,ABHD17B (51104)
ACH-000206,0.05990548970581384
ACH-000207,0.1799062442288102
ACH-000208,0.18834551382325887
ACH-000210,0.14208386820449587
ACH-000211,0.2101947239703788
ACH-000215,0.07113576859073788
ACH-000221,0.13384873615943246
ACH-000222,0.17999867625427815
ACH-000223,0.16795603825884267
ACH-000226,0.058739073257390015
ACH-000227,0.11204427902117477
ACH-000228,0.10029514678701293
ACH-000231,0.11796032538193485
ACH-000232,0.10958961895227297
ACH-000233,0.17062518147403105
ACH-000234,0.08287079594263637
ACH-000235,0.07762349590458796
ACH-000237,0.09139643991488856
ACH-000238,0.08600156171514653
ACH-000242,0.04391329521163971
ACH-000243,0.08864429342955712
ACH-000244,-0.014779709326444157
ACH-000246,0.05334190580984401
ACH-000248,0.2209581998540268
ACH-000250,0.07603551068341917
ACH-000251,0.07304247953588215
ACH-000252,0.13146291044104466
ACH-000253,0.20076882604365132
ACH-000255,0.054703109251355686
ACH-000256,0.167414426697895
ACH-000257,0.013383924762749076
ACH-000258,0.06373573268748578
ACH-000259,0.13546932399466194
ACH-000260,0.14012907790538295
ACH-000261,0.08435159416632225
ACH-000262,0.08563798528564047
ACH-000263,-0.09682604603227324
ACH-000264,0.1281796730439999
ACH-000265,0.0973752142014774
ACH-000266,0.097487843342603
ACH-000272,-0.0055874722308710744
ACH-000274,0.11186042688479084
ACH-000277,0.1250512009844197
ACH-000278,0.038085861556463464
ACH-000279,0.20313823117860366
ACH-000280,-0.006241838612892894
ACH-000281,0.2764328012482441
ACH-000288,0.08056516125273754
ACH-000291,0.07723720254698759
ACH-000293,0.14757740917112802
ACH-000294,0.12311908812810525
ACH-000295,-0.15325955361598328
ACH-000296,0.2511830850948975
ACH-000302,0.07062678010544754
ACH-000304,0.044292880872944584
ACH-000307,0.1540726519493388
ACH-000308,0.053089065616308766
ACH-000310,0.1408685809944441
ACH-000311,0.21276506848544247
ACH-000312,0.17896349204749748
ACH-000315,0.10703289197121478
ACH-000316,0.1004179424488896
ACH-000317,0.1902064882136405
ACH-000318,0.045401570852220116
ACH-000319,0.18715353088457207
ACH-000320,0.18583974975699571
ACH-000322,0.18493205157089251
ACH-000323,0.17574011859558894
ACH-000324,0.0016208348148977017
ACH-000329,0.07051316863398573
ACH-000330,0.07917008134901811
ACH-000331,0.062443837000137274
ACH-000332,0.07972417417944383
ACH-000334,0.18127259245698252
ACH-000335,0.013382297583267965
ACH-000336,-0.1825831122569657
ACH-000337,0.06474951297675839
ACH-000338,-0.18487935560003668
ACH-000339,0.07730507164253868
ACH-000341,0.1435794673557332
ACH-000348,0.09257527558195884
ACH-000350,0.08774156721944891
ACH-000352,0.14013809550516998
ACH-000356,-0.009879093197942395
ACH-000361,0.14192593790134944
ACH-000362,0.0418311636668244
ACH-000363,0.10513116668839048
ACH-000364,0.08438943762066832
ACH-000365,0.09754244622404472
ACH-000366,0.07435822246249163
ACH-000368,0.2316452958881561
ACH-000374,0.04450815922907151
ACH-000375,-0.030570843608734688
ACH-000376,0.11752446404050028
ACH-000381,0.027229468554021276
ACH-000383,0.12034584037053725
ACH-000387,0.09069585739044958
ACH-000389,0.12893923009116126
ACH-000390,0.02052798635333703
ACH-000393,0.15565461161178487
ACH-000395,0.15249233596196032
ACH-000396,0.005131107050154225
ACH-000397,0.06526040911832763
ACH-000401,0.0599299676123957
ACH-000402,0.15463302840601334
ACH-000403,0.11093801009460473
ACH-000404,0.14057281837754151
ACH-000406,0.10068893986218024
ACH-000407,0.16658813904577946
ACH-000408,-0.03944565499662564
ACH-000410,0.09748738139600856
ACH-000411,0.05984056836700341
ACH-000414,0.06536002695280417
ACH-000415,0.07123485121531115
ACH-000416,0.02210076407824606
ACH-000420,0.1109266435960659
ACH-000421,0.15888108104032886
ACH-000424,0.11892685772806726
ACH-000425,0.06246831072555593
ACH-000426,0.15897392008152866
ACH-000427,0.023389410614146497
ACH-000433,0.1568323373864654
ACH-000435,0.1885817540819476
ACH-000436,0.06694666357767404
ACH-000444,0.11263898885326075
ACH-000445,0.0976424761866556
ACH-000448,0.15474318335025508
ACH-000450,-0.07758265809560487
ACH-000452,0.13625805548656195
ACH-000454,0.1882617700103225
ACH-000458,0.3120387518894016
ACH-000459,0.163425971728117
ACH-000460,0.01656869478850671
ACH-000461,0.055165589074382265
ACH-000463,0.1989530009005766
ACH-000464,0.23837538455501905
ACH-000466,-0.029489849413400344
ACH-000467,0.06662665534563131
ACH-000468,0.03183764897239777
ACH-000469,0.14066140149602366
ACH-000470,0.17259731262158762
ACH-000471,0.06690083361446883
ACH-000472,0.07340560150306225
ACH-000473,0.25057135493727073
ACH-000475,0.1038992798556938
ACH-000476,0.19309955562758374
ACH-000477,0.11516374339338475
ACH-000479,0.033980976702305835
ACH-000480,0.10279513995220944
ACH-000481,0.0659909954181961
ACH-000483,0.22000508156595472
ACH-000484,0.02069464702834868
ACH-000485,-0.015358642997619397
ACH-000486,0.154776953490596
ACH-000487,0.1810019625850301
ACH-000488,-0.10754729801183036
ACH-000490,0.08929513448239391
ACH-000491,0.1720267484115024
ACH-000495,0.2160397867693692
ACH-000496,0.08978604964828195
ACH-000499,0.25883846518949105
ACH-000500,0.2399598951773261
ACH-000502,0.14150747915685938
ACH-000503,0.10130779877305124
ACH-000505,0.08501040125124079
ACH-000507,0.0574847501427327
ACH-000510,0.13058755911277412
ACH-000511,0.15395986509106285
ACH-000512,-0.024521841897742643
ACH-000516,0.08394513617296857
ACH-000517,0.14556976635906926
ACH-000518,0.0509753888143193
ACH-000520,0.17985580024069234
ACH-000521,0.09318826721193713
ACH-000522,0.08934067666323467
ACH-000524,0.16807325041047672
ACH-000527,0.08128849279709931
ACH-000528,0.15491476185486192
ACH-000537,0.06192189739705657
ACH-000541,0.0574757342791017
ACH-000542,0.14632335048459966
ACH-000544,0.15542035120749267
ACH-000545,0.17089594433742902
ACH-000547,0.19128064300388706
ACH-000548,0.16162690537198907
ACH-000549,0.06961890475092787
ACH-000550,0.2383236576687215
ACH-000552,0.14250467051698346
ACH-000556,0.14459037227226526
ACH-000557,-0.1114520172259368
ACH-000569,0.1485841396725097
ACH-000570,0.12475131365382522
ACH-000571,0.13732643126960825
ACH-000573,0.1550012502629458
ACH-000576,0.0640735724733168
ACH-000579,0.039938147462634695
ACH-000580,0.24837514770413174
ACH-000584,0.003228104663496806
ACH-000585,0.044129299781296163
ACH-000588,0.16112425767405042
ACH-000589,0.16818807756229856
ACH-000591,0.13765534714184813
ACH-000593,0.03405639755403902
ACH-000600,0.1475766217289486
ACH-000601,0.12762418299591902
ACH-000605,-0.024054283574983057
ACH-000606,0.044440771391745626
ACH-000608,0.06778694983343496
ACH-000614,0.07531028168094413
ACH-000616,0.23765474718664825
ACH-000618,0.04446084425716753
ACH-000619,0.06467198661824643
ACH-000620,0.1518204915686978
ACH-000621,0.01970104286172785
ACH-000622,0.0822105261682918
ACH-000623,0.012232122398842202
ACH-000624,0.12299432302830644
ACH-000627,0.07120510118452596
ACH-000630,0.15022554744783387
ACH-000631,0.16005327338292805
ACH-000632,0.14181698959751307
ACH-000633,0.08577523448050668
ACH-000637,0.07774772767647574
ACH-000638,0.11641486771334213
ACH-000646,0.19248026938276167
ACH-000647,0.11018362143818702
ACH-000648,0.16166995059513112
ACH-000649,0.16617757503344735
ACH-000651,0.10196110949701462
ACH-000652,0.0608565336633377
ACH-000653,0.2258619314545459
ACH-000657,-0.039614091880653866
ACH-000658,0.1015756993630906
ACH-000661,0.09826089593267356
ACH-000662,0.26620345925160666
ACH-000663,0.20377061580608116
ACH-000665,0.006840831872581987
ACH-000671,-0.06162921585692331
ACH-000672,0.15900453394826244
ACH-000673,0.1643472056869509
ACH-000676,0.12220792179090507
ACH-000677,0.12989971476279666
ACH-000681,0.13969096166321235
ACH-000683,0.14484428914140451
ACH-000684,0.14891607980299384
ACH-000688,0.15851427456995534
ACH-000693,0.11234776834239953
ACH-000694,0.05881443856060821
ACH-000695,-0.11805847070998532
ACH-000696,-0.003299772619761143
ACH-000697,0.08775086276394385
ACH-000699,0.12498546019738425
ACH-000701,0.15433922122106886
ACH-000706,0.048281257631444335
ACH-000711,0.07828635354761505
ACH-000713,0.04463692292194539
ACH-000714,0.06812162517046677
ACH-000718,0.051066908338018274
ACH-000720,0.14072367078001158
ACH-000721,0.0727172427681062
ACH-000724,0.29834965206400504
ACH-000725,0.1518496972009594
ACH-000732,0.04844725718362335
ACH-000734,0.06331876949299438
ACH-000735,0.13539954155435294
ACH-000736,0.19065692940035467
ACH-000738,0.03125098922549304
ACH-000746,0.03220782471510838
ACH-000747,0.17800481696362652
ACH-000748,0.12104218812760276
ACH-000753,0.0733024653177065
ACH-000756,0.1978723732261481
ACH-000757,0.05762549401813383
ACH-000758,0.0022166204715156784
ACH-000760,0.13107333371043284
ACH-000762,0.2307885337766737
ACH-000763,0.08848558557053372
ACH-000764,0.2294290347024055
ACH-000765,0.12048723289516927
ACH-000766,0.166551571072469
ACH-000767,0.04466803148860949
ACH-000768,0.07489550773021006
ACH-000769,-0.0030060951535084038
ACH-000770,-0.16253256489354706
ACH-000771,0.2122896795502716
ACH-000773,0.12931535467487265
ACH-000776,0.08255389877685383
ACH-000777,0.06685292149797359
ACH-000778,0.16245635865320482
ACH-000781,0.12106925797832513
ACH-000782,0.2371909434974116
ACH-000783,0.08034277213153923
ACH-000784,0.18440398300805094
ACH-000785,0.16570145265533553
ACH-000787,0.1889184145551584
ACH-000788,0.14730031087003326
ACH-000791,0.06364645576666234
ACH-000792,0.029345161257158192
ACH-000794,0.2528875289023534
ACH-000796,0.10126562839689808
ACH-000798,0.11068039219846712
ACH-000799,0.2435988793767675
ACH-000800,0.06575854074833193
ACH-000802,0.08717122961889567
ACH-000804,0.28994111016508023
ACH-000805,0.16282121337795347
ACH-000809,0.26125575281978364
ACH-000810,0.254869377751866
ACH-000811,0.057716025024722936
ACH-000817,0.032791497573055516
ACH-000819,0.1431410395970384
ACH-000820,0.22531683972909586
ACH-000821,0.1427969789502456
ACH-000822,0.04146918858942557
ACH-000823,0.1152257340271862
ACH-000824,0.18023166059277576
ACH-000827,0.11326818399196638
ACH-000829,0.10822274573561168
ACH-000831,0.060990110928975126
ACH-000832,-0.0072370451744877785
ACH-000833,0.1453543237688747
ACH-000834,-0.01999424741347269
ACH-000835,0.044488708357685515
ACH-000836,0.15500544465273094
ACH-000837,0.12176138335811655
ACH-000838,0.15028058248846773
ACH-000839,0.1768836916214845
ACH-000840,0.11491108957140925
ACH-000841,0.03945011045360513
ACH-000843,0.1544521518496812
ACH-000846,0.13928789417730306
ACH-000847,0.0858287283948912
ACH-000848,0.18987231894959397
ACH-000849,0.18764250178191166
ACH-000851,0.11748242599229472
ACH-000855,-0.03042070555666548
ACH-000856,0.15559482891939316
ACH-000858,0.12616765100534472
ACH-000859,-0.031866546096870216
ACH-000861,0.0223299505339544
ACH-000862,0.13412957489220195
ACH-000865,0.1081221680246886
ACH-000866,0.06364364262046218
ACH-000867,0.12407091843303188
ACH-000869,0.08586942431243415
ACH-000872,0.15065985654054853
ACH-000873,0.1454139399410624
ACH-000876,0.2481806020902038
ACH-000878,0.03603091838746878
ACH-000880,-0.022217434520463118
ACH-000881,0.17672994394897507
ACH-000882,0.09777414439404687
ACH-000884,0.1487440248732848
ACH-000885,0.13220336890630782
ACH-000887,0.091758666992185
ACH-000889,0.05530467033841061
ACH-000896,0.05182744584296066
ACH-000898,0.0498945844485443
ACH-000900,0.1256055019106884
ACH-000901,0.12307558970337913
ACH-000905,0.12440887536518512
ACH-000906,0.09288813047815556
ACH-000907,0.23574112001116096
ACH-000910,0.1026723825215518
ACH-000911,0.07224711752561268
ACH-000912,0.061887614406241326
ACH-000913,0.1275282126462996
ACH-000915,-0.040119395292676704
ACH-000916,0.5722352166925139
ACH-000917,0.056853080826584676
ACH-000920,0.13728768425563195
ACH-000921,0.16601085079329966
ACH-000924,0.182169482085526
ACH-000926,0.13572090983653684
ACH-000928,0.040677120232610366
ACH-000929,0.1014585261849558
ACH-000932,0.1812793835948001
ACH-000935,0.2318389771419059
ACH-000936,0.055290916777971766
ACH-000937,0.13443815684805374
ACH-000938,0.05718736413725504
ACH-000939,0.13718372826741432
ACH-000941,-0.10197249104195408
ACH-000943,0.08165005629332184
ACH-000946,-0.12413581076475398
ACH-000947,0.1353011520376121
ACH-000948,0.08775539513552018
ACH-000950,0.044490259562876826
ACH-000953,0.11044623252724292
ACH-000954,0.13996302841524452
ACH-000957,0.10299937998951247
ACH-000958,-0.005275099385294196
ACH-000960,0.047974658756228604
ACH-000963,6.250212545995382e-05
ACH-000968,0.14981445484736294
ACH-000969,0.14283987096464212
ACH-000972,0.004022136727699795
ACH-000973,0.14083327323370767
ACH-000974,0.15865143901252826
ACH-000978,-0.0560432788233158
ACH-000984,0.08281666607354413
ACH-000986,0.06683082877972063
ACH-000988,0.0946254340553871
ACH-000993,0.15233050749931354
ACH-000994,0.14872365697220366
ACH-000996,0.1046255768380355
ACH-001001,0.1389573066964991
ACH-001020,0.1988683472562905
ACH-001028,0.08496848078803514
ACH-001031,0.24765413615889145
ACH-001038,-0.03201394651836088
ACH-001048,0.2122571371464883
ACH-001050,0.13225258307030266
ACH-001053,0.07590743262486092
ACH-001054,0.1488841532232787
ACH-001061,0.1672314897162469
ACH-001067,0.30948699359536685
ACH-001075,0.008544620532662188
ACH-001096,-0.0039173151885996405
ACH-001111,0.15964372090602053
ACH-001119,-0.008444491512558628
ACH-001128,0.009239999315424876
ACH-001134,0.14179093339039167
ACH-001151,0.10336596582786113
ACH-001163,0.1404783427562834
ACH-001164,-0.050024323437160255
ACH-001183,0.1955824405813383
ACH-001192,0.004425141589887205
ACH-001193,0.21147984964882874
ACH-001196,0.12082188477069496
ACH-001197,0.07276980989186113
ACH-001205,0.052722895824575663
ACH-001211,0.14577354022072275
ACH-001212,0.021263412277542627
ACH-001228,0.027316024718254013
ACH-001232,0.14729792544723924
ACH-001239,0.16325616932478676
ACH-001270,-0.02913440453041715
ACH-001274,0.12366982648589205
ACH-001275,0.2981501825376737
ACH-001277,0.039264291384200616
ACH-001278,0.04737762021919234
ACH-001280,0.235467677041566
ACH-001283,0.1338630240768544
ACH-001289,0.19148845737048176
ACH-001300,0.21597150443882351
ACH-001301,0.0061542155708164395
ACH-001302,0.2108620552479537
ACH-001306,0.19758763056940515
ACH-001318,0.12414321121287067
ACH-001322,-0.01708922901811394
ACH-001328,0.1095840035208949
ACH-001332,0.1958958599699505
ACH-001336,0.1777230950822294
ACH-001346,0.1129695950313777
ACH-001353,0.059328089396291486
ACH-001354,0.033682092484705516
ACH-001367,0.18832178987601414
ACH-001368,0.1259121880161847
ACH-001374,0.06234295539571391
ACH-001377,0.09507692531811447
ACH-001380,0.04307396351732945
ACH-001391,-0.018462370585095915
ACH-001408,0.1419638680886867
ACH-001430,0.02805260575564114
ACH-001431,0.1347184441236081
ACH-001450,0.19518327714753292
ACH-001496,0.01828684887694741
ACH-001500,0.09512058781230634
ACH-001523,0.2445506382074145
ACH-001532,0.07995187248454336
ACH-001550,0.07452139429411915
ACH-001552,0.195313914556862
ACH-001554,0.17789690529508115
ACH-001654,0.19103740903441066
ACH-001735,0.004751652752854114
ACH-001736,0.06002751684889718
ACH-001737,0.13381744331922266
ACH-001740,0.2687485436310893
ACH-001745,0.11255419585148706
ACH-001765,0.12454399227980728
