,FNDC1 (84624)
ACH-000505,-0.05474414898058141
ACH-000507,-0.06395188394870326
ACH-000510,0.01425153020070165
ACH-000511,-0.058846791296206076
ACH-000512,0.06998635654241997
ACH-000516,-0.09992228103208498
ACH-000517,-0.051007413168990566
ACH-000518,-0.08992620134285342
ACH-000520,-0.03478855214797726
ACH-000521,-0.1518121570858295
ACH-000522,0.06309715471010775
ACH-000524,-0.0468738054419966
ACH-000527,-0.11597650238465558
ACH-000528,-0.07409805908914263
ACH-000537,-0.21312143467462094
ACH-000541,-0.2859032013424829
ACH-000542,-0.1191436911332458
ACH-000544,0.009180443819755416
ACH-000545,-0.1686598345116206
ACH-000547,-0.05921681824617401
ACH-000548,-0.0965487798987728
ACH-000549,-0.22134246201114172
ACH-000550,-0.12468299297505192
ACH-000552,-0.015010467263286937
ACH-000556,-0.02497775156268237
ACH-000557,-0.14685429245222045
ACH-000569,0.03199116030294428
ACH-000570,-0.16508073676026594
ACH-000571,-0.06792994239933411
ACH-000573,-0.10703903345018656
ACH-000576,-0.13844769646853372
ACH-000579,-0.14936343045061534
ACH-000580,-0.02532211519654077
ACH-000584,-0.21375539721824852
ACH-000585,-0.04903022810637822
ACH-000588,-0.11474775701876105
ACH-000589,-0.0811557970601501
ACH-000591,-0.12474608171373926
ACH-000593,-0.10261826287034123
ACH-000600,-0.14981665272625316
ACH-000601,-0.12700771038730985
ACH-000605,-0.03634676735969605
ACH-000606,-0.015620635777290866
ACH-000608,-0.14065906812980594
ACH-000614,-0.03168359961843027
ACH-000616,-0.020540487033153167
ACH-000618,-0.15150091363132492
ACH-000619,-0.2214876369181044
ACH-000620,0.04400588718842712
ACH-000621,-0.06118400985437185
ACH-000622,-0.31575449819784634
ACH-000623,-0.15323061844168298
ACH-000624,0.01711912028489431
ACH-000627,0.03120911868043816
ACH-000630,-0.04857981123189778
ACH-000631,-0.11692750738635024
ACH-000632,-0.12431265807229305
ACH-000633,-0.05273208315806644
ACH-000637,0.012649265651935495
ACH-000638,0.06250962342301015
ACH-000646,-0.2630299463292766
ACH-000647,-0.127554108666231
ACH-000648,-0.1336986990926676
ACH-000649,-0.12452992170534298
ACH-000651,-0.09188525871466777
ACH-000652,-0.19801756477937968
ACH-000653,-0.08847242578551412
ACH-000657,-0.07195249654839847
ACH-000658,0.04268798433967404
ACH-000661,-0.015975738120524913
ACH-000662,-0.08776641939520015
ACH-000663,-0.08643150883549745
ACH-000665,0.005585772719324706
ACH-000671,-0.2455368023879414
ACH-000672,0.042134479234882914
ACH-000673,-0.05052872396308514
ACH-000676,-0.12335751777742747
ACH-000677,-0.11632932953215265
ACH-000681,-0.1279000247935571
ACH-000683,-0.07675187730095852
ACH-000684,0.033803134456604635
ACH-000688,-0.06524455457847958
ACH-000693,-0.09438760456729636
ACH-000694,0.0256221429409892
ACH-000695,0.12234893164040915
ACH-000696,-0.11126439135825704
ACH-000697,0.26162682523766995
ACH-000699,-0.11510692896106263
ACH-000701,0.024696727085444244
ACH-000706,-0.11902805895923532
ACH-000711,-0.06204167152149336
ACH-000713,0.08078341454952162
ACH-000714,-0.110936450295412
ACH-000718,-0.023590084388924758
ACH-000720,0.058654453712002966
ACH-000721,-0.101148837270961
ACH-000724,-0.11518054107513408
ACH-000725,-0.18578969662981315
ACH-000732,-0.0019508792237132753
ACH-000734,-0.07292628604569694
ACH-000735,-0.008019311028067341
ACH-000736,-0.15388540172681753
ACH-000738,-0.1542805462507998
ACH-000746,-0.3462669933280945
ACH-000747,-0.061233069933446474
ACH-000748,-0.10361266511876477
ACH-000753,-0.08752981506188705
ACH-000756,-0.15460546005605125
ACH-000757,0.015055864627019248
ACH-000758,0.04588233946963001
ACH-000760,-0.06854736471887983
ACH-000762,-0.08874146577386992
ACH-000763,-0.024555514539520845
ACH-000764,-0.3422008523244493
ACH-000765,-0.2874433153171549
ACH-000766,-0.09786884532010293
ACH-000767,-0.05206755997732185
ACH-000768,-0.061193787304035976
ACH-000769,-0.06930336764640165
ACH-000770,0.05791206757570399
ACH-000771,0.03265095896523881
ACH-000773,-0.33722765213139005
ACH-000776,-0.02605977448022651
ACH-000777,-0.15683029657496814
ACH-000778,-0.11256122359278
ACH-000781,-0.04477785255336311
ACH-000782,-0.09105968248020767
ACH-000783,-0.10732867603253488
ACH-000784,-0.09770591491872936
ACH-000785,0.033128551567603866
ACH-000787,-0.2372435745288656
ACH-000788,-0.16983596847501373
ACH-000791,-0.12088517934586795
ACH-000792,-0.07531500481284495
ACH-000794,-0.09267929901316296
ACH-000796,-0.08775470997177516
ACH-000798,-0.2290120590868338
ACH-000799,-0.16640055659512906
ACH-000800,-0.12843245312129853
ACH-000802,-0.021291332801146545
ACH-000804,-0.09135620039353956
ACH-000805,-0.09762769004380008
ACH-000809,-0.18766310282307105
ACH-000810,-0.1966261564527502
ACH-000811,-0.04874544475374354
ACH-000817,-0.09606612296997964
ACH-000819,-0.08290584309418045
ACH-000820,-0.2552030428154129
ACH-000821,-0.1534257937514054
ACH-000822,-0.16380527689899305
ACH-000823,-0.05187009930652142
ACH-000824,-0.1721681335437776
ACH-000827,-0.02705630226921075
ACH-000829,-0.08894601538826534
ACH-000831,-0.2682206547417925
ACH-000832,0.15241221266795085
ACH-000833,-0.1547111597941689
ACH-000834,-0.008564805476021408
ACH-000835,-0.06570277573693357
ACH-000836,-0.13142117520860674
ACH-000837,0.050122148894909097
ACH-000838,-0.17045775790215556
ACH-000839,-0.0742291627967385
ACH-000840,0.025043379323477857
ACH-000841,0.0060706797161778564
ACH-000843,-0.33423341857214384
ACH-000846,-0.052217185087086566
ACH-000847,-0.019428079644990597
ACH-000848,-0.12054638678913066
ACH-000849,-0.256163760773264
ACH-000851,0.005837617291737002
ACH-000855,-0.09794640362278967
ACH-000856,0.00356928974235622
ACH-000858,0.0056738429518991725
ACH-000859,-0.22819834698972805
ACH-000861,-0.000524257407689022
ACH-000862,-0.059293655673139385
ACH-000865,-0.04375228586068857
ACH-000866,-0.06126990290858352
ACH-000867,-0.00654231442197142
ACH-000869,-0.02652925116677992
ACH-000872,-0.03034674786262875
ACH-000873,-0.21477949876236987
ACH-000876,-0.06005174220749954
ACH-000878,0.0030944984765718052
ACH-000880,-0.0994248481461234
ACH-000881,-0.21588110767180949
ACH-000882,-0.026225108497831263
ACH-000884,-0.18736850595458507
ACH-000885,-0.18127734506954807
ACH-000887,-0.0816997588643124
ACH-000889,-0.13662781260897894
ACH-000896,-0.05611322124280159
ACH-000898,-0.143287068513915
ACH-000900,-0.0625957606033801
ACH-000901,-0.09527724979229976
ACH-000905,-0.004024413516699893
ACH-000906,-0.06142163597452925
ACH-000907,-0.23231940085646186
ACH-000910,-0.20191183514957528
ACH-000911,-0.018269741306832392
ACH-000912,-0.07412977117421911
ACH-000913,-0.24221538251898603
ACH-000915,0.09897977525698336
ACH-000916,-0.11491432994108328
ACH-000917,-0.11401185526737448
ACH-000920,0.06263052406957599
ACH-000921,-0.1900448779960993
ACH-000924,-0.10673635885257857
ACH-000926,-0.13940304511164556
ACH-000928,-0.2286998069469053
ACH-000929,-0.2316741701878621
ACH-000932,-0.06469654609295365
ACH-000935,-0.0451691657098672
ACH-000936,-0.03731319400450825
ACH-000937,-0.04304070582964965
ACH-000938,-0.14341074630942058
ACH-000939,-0.004589642135917496
ACH-000941,-0.1265794118678623
ACH-000943,-0.07135788793796609
ACH-000946,-0.036739770797824936
ACH-000947,-0.1246398052382156
ACH-000948,-0.18799707268458413
ACH-000950,0.10915846163009628
ACH-000953,0.04926549074552986
ACH-000954,-0.08668476166199217
ACH-000957,-0.17768399247960695
ACH-000958,-0.05684133270377241
ACH-000960,-0.0769196151041416
ACH-000963,-0.006529843911958863
ACH-000968,-0.12289140773741584
ACH-000969,0.05610706225443917
ACH-000972,-0.10491092193635533
ACH-000973,-0.05552314540328885
ACH-000974,-0.08574777875752419
ACH-000978,-0.15519206786777248
ACH-000984,-0.21826272432330185
ACH-000986,-0.14906110944488465
ACH-000988,-0.09637109349401954
ACH-000993,-0.19079291039420407
ACH-000994,-0.060090201472934125
ACH-000996,-0.0572796274230293
ACH-001001,-0.0968212447840202
ACH-001020,-0.10337614098246226
ACH-001028,-0.11443221987794518
ACH-001031,-0.015328083243782887
ACH-001038,-0.17943181294387076
ACH-001048,-0.014055062128543568
ACH-001050,-0.0363763883643777
ACH-001053,-0.04163011305830409
ACH-001054,-0.16848014437733955
ACH-001061,-0.031714556313847245
ACH-001067,-0.054807657908817024
ACH-001075,-0.1912302838828677
ACH-001096,-0.285527322711472
ACH-001111,-0.310527446905304
ACH-001119,-0.17226706729901098
ACH-001128,-0.0142318403423254
ACH-001134,-0.11318043040448528
ACH-001151,-0.0978930068922112
ACH-001163,0.013061851026813832
ACH-001164,0.08126227525735172
ACH-001183,-0.17732766985237686
ACH-001192,-0.05731567532241465
ACH-001193,0.018598485425781814
ACH-001196,-0.09499906411890556
ACH-001197,-0.21876267331179247
ACH-001205,-0.15686198469606108
ACH-001211,-0.3452088580379761
ACH-001212,-0.008446208398882658
ACH-001228,-0.027117526681772683
ACH-001232,-0.09544367292735233
ACH-001239,-0.10521778580844374
ACH-001270,-0.3853558328159367
ACH-001274,0.041693073084577474
ACH-001275,0.031473691495677185
ACH-001277,-0.1040261965739366
ACH-001278,0.046432516401665284
ACH-001280,-0.0007485356097085932
ACH-001283,-0.05099642041574785
ACH-001289,-0.19064214018815015
ACH-001300,-0.14988117399905382
ACH-001301,-0.18494597428814466
ACH-001302,-0.21912102935602654
ACH-001306,-0.08211473907966743
ACH-001318,0.1563952718822646
ACH-001322,-0.23519703608235715
ACH-001328,-0.12502903043566144
ACH-001332,-0.0061287563098291475
ACH-001336,0.04793286981668706
ACH-001346,-0.002737023654021719
ACH-001353,-0.050667957262810766
ACH-001354,-0.3415619286535078
ACH-001367,-0.18291325624926655
ACH-001368,-0.1505100344389539
ACH-001374,0.2128816257167652
ACH-001377,-0.062131428377775626
ACH-001380,-0.06188123357848189
ACH-001391,-0.07984640107431902
ACH-001408,-0.03482008276054919
ACH-001430,-0.0956721175071138
ACH-001431,-0.34299726611644066
ACH-001450,-0.16644466012505552
ACH-001496,-0.26112833748869263
ACH-001500,-0.14309981890053514
ACH-001523,-0.12557274612846495
ACH-001532,-0.08067869088655838
ACH-001550,0.06772905741870118
ACH-001552,-0.2006145507932463
ACH-001554,-0.13207472841538734
ACH-001654,-0.14793010710589333
ACH-001735,-0.09741318296990877
ACH-001736,-0.07686151042129913
ACH-001737,0.2405696050430047
ACH-001740,-0.029283073800954313
ACH-001745,-0.20518389664809644
ACH-001765,-0.12120347267641104
