,DENND1B (163486)
ACH-000153,-0.09722010951091056
ACH-000159,-0.048013372903775185
ACH-000160,-0.04101968793884807
ACH-000163,0.10730628124953667
ACH-000167,0.24214597990842185
ACH-000168,0.05601621086332295
ACH-000169,-0.029073037648229726
ACH-000178,0.02593477894980729
ACH-000183,-0.06585659980206952
ACH-000188,0.1314406573896927
ACH-000189,0.18566476840443666
ACH-000190,0.1085937876043524
ACH-000198,-0.1028052751156669
ACH-000203,-0.2179358415309172
ACH-000204,-0.3473033874998422
ACH-000206,0.07017698375432913
ACH-000207,0.021288529809702972
ACH-000208,-0.15397983067896848
ACH-000210,0.0861667032562161
ACH-000211,-0.01143360931049718
ACH-000215,-0.009501510021005723
ACH-000221,0.09023962505459572
ACH-000222,-0.056353120932694366
ACH-000223,0.054552101787742564
ACH-000226,-0.0056410123269492315
ACH-000227,0.021068128306907543
ACH-000228,-0.07266302410595185
ACH-000231,-0.08540647239298675
ACH-000232,-0.005768142256705739
ACH-000233,0.007023566343070381
ACH-000234,-0.07054542837395021
ACH-000235,-0.10713091540997233
ACH-000237,-0.005729929429689236
ACH-000238,0.10759929491952587
ACH-000242,-0.039959782967480734
ACH-000243,-0.004680971219841748
ACH-000244,-0.0383397134779632
ACH-000246,-0.05124145438255121
ACH-000248,-0.029999452590883057
ACH-000250,-0.010008721829602432
ACH-000251,-0.0732288420226921
ACH-000252,-0.039888197332563435
ACH-000253,0.030152637146497907
ACH-000255,-0.05648792405935121
ACH-000256,-0.0328624810064516
ACH-000257,-0.0015276256825729505
ACH-000258,0.1312397975738403
ACH-000259,0.006669646630210659
ACH-000260,0.04572149813931594
ACH-000261,-0.03217000522089604
ACH-000262,0.004405010706857056
ACH-000263,0.09075706283811404
ACH-000264,-0.07648874097124714
ACH-000265,0.052789437893418535
ACH-000266,0.025699986014115474
ACH-000272,-0.16433240530267498
ACH-000274,-0.0037656533336273812
ACH-000277,0.05317732077797615
ACH-000278,0.1006477423923056
ACH-000279,-0.023348066602216246
ACH-000280,0.006647738652620111
ACH-000281,0.030605818577156108
ACH-000288,-0.04216473608820566
ACH-000291,0.05569779042007178
ACH-000293,-0.05287414915646335
ACH-000294,-0.08279782676826583
ACH-000295,-0.1935555795990359
ACH-000296,0.0904467284515236
ACH-000302,0.052915889775784056
ACH-000304,-0.02526462123604535
ACH-000307,0.010004578435966879
ACH-000308,-0.08192755782919232
ACH-000310,0.057972846978220735
ACH-000311,0.014637498165142388
ACH-000312,0.03610915260721609
ACH-000315,0.016416202581496325
ACH-000316,0.15200082725226313
ACH-000317,-0.09536840836056024
ACH-000318,-0.06817492962658674
ACH-000319,-0.07783528500250689
ACH-000320,0.07936420508555321
ACH-000322,0.2221238818688476
ACH-000323,0.12130932118091747
ACH-000324,-0.11829098872695598
ACH-000329,0.08347015120032829
ACH-000330,0.18091148707248544
ACH-000331,-0.010608037350859622
ACH-000332,0.006730541275180944
ACH-000334,-0.06423974201641065
ACH-000335,0.08035176475008386
ACH-000336,0.05612462489531239
ACH-000337,0.11565113917493094
ACH-000338,-0.2474368381210564
ACH-000339,0.03339885601489077
ACH-000341,0.015056137513021059
ACH-000348,0.11741456488923377
ACH-000350,0.05066702036392171
ACH-000352,0.06772708987766082
ACH-000356,-0.17021791391908392
ACH-000361,-0.02165434590871713
ACH-000362,0.07809688410848913
ACH-000363,-0.04731533135398109
ACH-000364,-0.09657047662822547
ACH-000365,-0.0113283959078174
ACH-000366,0.052080349130489034
ACH-000368,0.045709486372429727
ACH-000374,-0.11120369047400767
ACH-000375,0.009578189197771871
ACH-000376,-0.06940625303292823
ACH-000381,-0.12203232907471975
ACH-000383,0.011542159278653062
ACH-000387,-0.02174376310165755
ACH-000389,-0.22565651956954397
ACH-000390,0.0444225398074804
ACH-000393,-0.03897172573988972
ACH-000395,-0.034245892582213486
ACH-000396,-0.09675097023443636
ACH-000397,0.027102501143605337
ACH-000401,0.13020395563429962
ACH-000402,-0.16942075213872906
ACH-000403,-0.006068420204525789
ACH-000404,0.1020948279517509
ACH-000406,-0.03182191791820983
ACH-000407,-0.01026588942935968
ACH-000408,0.1649382503818988
ACH-000410,-0.1797042048148687
ACH-000411,-0.2523430765774133
ACH-000414,0.06024517929221425
ACH-000415,0.09482873699493342
ACH-000416,-0.038991581807221454
ACH-000420,-0.01806388831386044
ACH-000421,-0.003229998897472421
ACH-000424,-0.11071810633718447
ACH-000425,-0.010072406062836966
ACH-000426,6.241718212437994e-05
ACH-000427,-0.018265666187804026
ACH-000433,-0.2135868894038024
ACH-000435,-0.14397367408802567
ACH-000436,-0.06894858024656284
ACH-000444,0.02654869214529609
ACH-000445,0.059735918027987764
ACH-000448,-0.050458689004846034
ACH-000450,0.019911501035232305
ACH-000452,-0.002914870539070342
ACH-000454,-0.015933875506286298
ACH-000458,0.07289363037810945
ACH-000459,-0.028364887101058608
ACH-000460,-0.07544462835977679
ACH-000461,0.02439735864921366
ACH-000463,-0.10685761205457517
ACH-000464,-0.09586726626965418
ACH-000466,-0.10061845172611827
ACH-000467,-0.027682601765576586
ACH-000468,-0.08617156799729167
ACH-000469,0.04445560110501216
ACH-000470,0.14458284941427782
ACH-000471,-0.012403186629839576
ACH-000472,-0.01645818900794687
ACH-000473,0.03705725739206418
ACH-000475,-0.050945093089387605
ACH-000476,0.015541728944477268
ACH-000477,-0.1439159713563866
ACH-000479,-0.04112277712952967
ACH-000480,0.042189213182916206
ACH-000481,0.007867512344107045
ACH-000483,-0.009835869224430556
ACH-000484,-0.1122027425576812
ACH-000485,0.05586534463903548
ACH-000486,-0.10633888571094892
ACH-000487,-0.007678593425607948
ACH-000488,-0.018117118616338287
ACH-000490,-0.0423306909256664
ACH-000491,0.13750317618028846
ACH-000495,-0.07189798210879146
ACH-000496,-0.0628740494045471
ACH-000499,0.152933108736069
ACH-000500,-0.2540305640428842
ACH-000502,0.08346643461189332
ACH-000503,0.06645358667121731
ACH-000505,-0.13491733443798912
ACH-000507,0.008826593184775262
ACH-000510,-0.06557666855847076
ACH-000511,0.11681343116928608
ACH-000512,0.049131023591148106
ACH-000516,-0.07556683854953801
ACH-000517,-0.01969179289885717
ACH-000518,-0.08844173562219551
ACH-000520,0.02508807926273004
ACH-000521,0.0576681878638261
ACH-000522,-0.13084371566668704
ACH-000524,-0.041256436624505816
ACH-000527,-0.023980082865857382
ACH-000528,-0.09307656592896313
ACH-000537,0.0377611467891716
ACH-000541,-0.006627689204559154
ACH-000542,-0.07481487111092265
ACH-000544,-0.01843409021546006
ACH-000545,0.10079759675777966
ACH-000547,0.0725044536423912
ACH-000548,-0.09945846115832414
ACH-000549,0.0329983165326875
ACH-000550,-0.018271848451733252
ACH-000552,0.057692021838935924
ACH-000556,-0.05135269756233543
ACH-000557,0.015030673965881366
ACH-000569,-0.0942246525403372
ACH-000570,0.0141700531460988
ACH-000571,0.036457247045822525
ACH-000573,-0.045310691967201264
ACH-000576,-0.048640096072080995
ACH-000579,0.01869101274304991
ACH-000580,0.004796049167321895
ACH-000584,-0.0372319298670992
ACH-000585,-0.0305182810869385
ACH-000588,-0.009894160868034295
ACH-000589,0.06186331672423754
ACH-000591,0.4316691496836613
ACH-000593,-0.08966164809836286
ACH-000600,0.04248758379750913
ACH-000601,-0.015461459257798916
ACH-000605,-0.07222739550733548
ACH-000606,0.09267264013119493
ACH-000608,0.011828945274868764
ACH-000614,-0.01877566322767141
ACH-000616,0.06267107702193372
ACH-000618,-0.05048896291995255
ACH-000619,0.029508838697260138
ACH-000620,0.06938129605618204
ACH-000621,0.07599888979443077
ACH-000622,0.026678332361601168
ACH-000623,0.124982379981952
ACH-000624,0.02901016917967998
ACH-000627,-0.08990485992786773
ACH-000630,-0.003060521531127844
ACH-000631,0.04981982091720682
ACH-000632,0.022740423945634948
ACH-000633,0.10252313450902313
ACH-000637,0.11037203246667564
ACH-000638,0.0357387163579799
ACH-000646,0.0998594433184265
ACH-000647,-0.053469049724753366
ACH-000648,-0.1043219711718478
ACH-000649,0.06153199640688451
ACH-000651,-0.02905521757716848
ACH-000652,0.06917573001716938
ACH-000653,-0.1428750350251701
ACH-000657,-0.043265714242218915
ACH-000658,-0.17756267941271284
ACH-000661,0.013418965400027408
ACH-000662,0.15143329556756446
ACH-000663,-0.07287323474308102
ACH-000665,0.06637448263925876
ACH-000671,-0.03293439140476049
ACH-000672,0.06390414035688373
ACH-000673,-0.04217464320352175
ACH-000676,0.0061897665892221496
ACH-000677,-0.03319331965510654
ACH-000681,0.023577140609176584
ACH-000683,-0.0478673388516632
ACH-000684,-0.2593463638058579
ACH-000688,0.022421204439630988
ACH-000693,0.014364838291839727
ACH-000694,0.0016892096480854745
ACH-000695,0.0711510196831881
ACH-000696,-0.029549755602869963
ACH-000697,-0.17862694952675853
ACH-000699,0.08358819057902436
ACH-000701,-0.0574646527353418
ACH-000706,0.010693206605631805
ACH-000711,-0.06695283058338689
ACH-000713,-0.0384094437565871
ACH-000714,-0.13919711104359414
ACH-000718,0.08443715628152643
ACH-000720,-0.021048850615214727
ACH-000721,-0.020594163700899327
ACH-000724,-0.03043060660314665
ACH-000725,-0.0725530174924505
ACH-000732,-0.0383868312867969
ACH-000734,-0.03496998989903855
ACH-000735,-0.04894949077266406
ACH-000736,0.08958844911628129
ACH-000738,0.009394914448311757
ACH-000746,-0.04818698233034389
ACH-000747,0.026656334387736527
ACH-000748,0.014151419756041428
ACH-000753,-0.09227721200358067
ACH-000756,-0.026349634425132103
ACH-000757,0.05715588459688424
ACH-000758,0.06945049587733819
ACH-000760,-0.041831864290716274
ACH-000762,0.052450361186351616
ACH-000763,-0.12112440009870833
ACH-000764,-0.07426328831857648
ACH-000765,0.04940136661494849
ACH-000766,-0.0754539010097136
ACH-000767,-0.1371423702207482
ACH-000768,-0.017748051259352457
ACH-000769,-0.12278052891374698
ACH-000770,-0.07600774766284832
ACH-000771,0.04573052368021266
ACH-000773,-0.08416377485560357
ACH-000776,0.07738277718496855
ACH-000777,0.05560991561200621
ACH-000778,0.0015002888910299204
ACH-000781,0.04181622917166862
ACH-000782,-0.00975628146323462
ACH-000783,-0.03219001262796392
ACH-000784,0.024520883195752536
ACH-000785,-0.07070277768016668
ACH-000787,0.002356988036100224
ACH-000788,-0.021505922268860625
ACH-000791,-0.030120496995182895
ACH-000792,0.05610807991100125
ACH-000794,0.07067147116137787
ACH-000796,-0.03852933831438253
ACH-000798,-0.046582639523479616
ACH-000799,0.09204226195981467
ACH-000800,0.20457514863531132
ACH-000802,0.1187663935230398
ACH-000804,0.07334297616160958
ACH-000805,-0.3023225806472218
ACH-000809,-0.015426466326927298
ACH-000810,-0.21576856456217214
ACH-000811,-0.016097486925766336
ACH-000817,-0.02975666152682005
ACH-000819,-0.011159037110806892
ACH-000820,-0.01122855938894113
ACH-000821,-0.14033262642398606
ACH-000822,-0.057779908315524826
ACH-000823,-0.06116369466254285
ACH-000824,-0.07064271433744286
ACH-000827,-0.05345720383993189
ACH-000829,-0.021264653053626903
ACH-000831,0.02285126903774758
ACH-000832,-0.0031771632910954444
ACH-000833,0.14156706902479324
ACH-000834,-0.06739049210874426
ACH-000835,-0.049062076623271215
ACH-000836,-0.07784155272007334
ACH-000837,0.11128097325144168
ACH-000838,-0.0852821338495688
ACH-000839,-0.033622523684286684
ACH-000840,0.04671835520880066
ACH-000841,0.06429663196091122
ACH-000843,0.077092979423191
ACH-000846,-0.007013335438389305
ACH-000847,0.10716623776901052
ACH-000848,0.06107342598927538
ACH-000849,-0.01125071718892439
ACH-000851,-0.12250370059882235
ACH-000855,0.14957623464269015
ACH-000856,-0.05594745297902176
ACH-000858,0.03158608359221428
ACH-000859,0.01866309591443055
ACH-000861,-0.2064896500435512
ACH-000862,0.06359264336645523
ACH-000865,-0.06602927220624344
ACH-000866,0.07248235327054503
ACH-000867,-0.02271382907228636
ACH-000869,0.05348324714393006
ACH-000872,0.06021085998787889
ACH-000873,-0.0585077010477325
ACH-000876,-0.06540002248389136
ACH-000878,-0.06231979792312437
ACH-000880,0.0170809942105353
ACH-000881,0.021703967898782803
ACH-000882,0.04106351699363931
ACH-000884,-0.08881525734321802
ACH-000885,-0.04785201897539315
ACH-000887,-0.0018269319807119827
ACH-000889,-0.0938864810949673
ACH-000896,0.03275870633149786
ACH-000898,0.02170067571695195
ACH-000900,-0.02841059587158297
ACH-000901,-0.038052431807086735
ACH-000905,-0.06959202103736611
ACH-000906,-0.045187185981635666
ACH-000907,0.029118527844977638
ACH-000910,-0.06510055851422103
ACH-000911,-0.0037129357028421344
ACH-000912,-0.0619689829349304
ACH-000913,0.00617347321529214
ACH-000915,-0.10490287950861496
ACH-000916,0.19448586096547565
ACH-000917,0.07560053555003983
ACH-000920,-0.0612384438631232
ACH-000921,-0.13040930433268286
ACH-000924,-0.16685270439951336
ACH-000926,0.06463657234935423
ACH-000928,-0.07143955740355486
ACH-000929,-0.0045442193053689475
ACH-000932,0.07866736420151135
ACH-000935,-0.0873694115599974
ACH-000936,0.06877174491747104
ACH-000937,-0.0016326094467770513
ACH-000938,-0.10567048951990693
ACH-000939,-0.055373875763423966
ACH-000941,-0.06532841612671701
ACH-000943,-0.01820014580888707
ACH-000946,0.007641938481003853
ACH-000947,0.010098207432009627
ACH-000948,-0.05748194891648905
ACH-000950,0.044601639339855496
ACH-000953,-0.0231399441870187
ACH-000954,-0.06054092986779293
ACH-000957,0.0894829093019836
ACH-000958,0.08828680508812714
ACH-000960,0.05572111205828484
ACH-000963,-0.1871366158565021
ACH-000968,0.025433606602783463
ACH-000969,-0.056342278030697135
ACH-000972,0.16137348531528273
ACH-000973,-0.06945333185161055
ACH-000974,-0.03514813493399139
ACH-000978,-0.04854667355324987
ACH-000984,-0.20408735044798865
ACH-000986,-0.0304831656827292
ACH-000988,-0.1038770591862796
ACH-000993,0.06918781137258083
ACH-000994,-0.05588135918039271
ACH-000996,0.11056544917465587
ACH-001001,-0.06645397252798163
ACH-001020,0.11124638406867984
ACH-001028,-0.014775660087378246
ACH-001031,-0.049139716252436134
ACH-001038,0.0033097094806615874
ACH-001048,0.024579292722822083
ACH-001050,-0.02392138041723516
ACH-001053,-0.11788296952648156
ACH-001054,0.0011905814369976705
ACH-001061,0.056023487354108586
ACH-001067,0.10300683428983824
ACH-001075,-0.05848421999180566
ACH-001096,0.03044599325598813
ACH-001111,0.06473033775193142
ACH-001119,0.17053967857615082
ACH-001128,-0.14062187772347468
ACH-001134,0.11495620072379276
ACH-001151,-0.0971101006103446
ACH-001163,-0.12127085862768808
ACH-001164,0.1011418378314098
ACH-001183,-0.048599169437596235
ACH-001192,-0.05819048178884133
ACH-001193,0.047730799914557295
ACH-001196,0.15961673389448724
ACH-001197,-0.0629846556052024
ACH-001205,-0.27298431945306595
ACH-001211,-0.013562962086689691
ACH-001212,-0.28273863050124703
ACH-001228,0.06437554246335606
ACH-001232,-0.05178969579011952
ACH-001239,0.015549310699201612
ACH-001270,0.022127920629784352
ACH-001274,-0.10548293224611953
ACH-001275,0.10498818719254924
ACH-001277,0.10794562009106527
ACH-001278,0.03481927687593802
ACH-001280,0.1343860189083338
ACH-001283,0.09412233976302088
ACH-001289,0.0018540292002369558
ACH-001300,0.040890794165342775
ACH-001301,0.10674633597235976
ACH-001302,-0.061706432475163164
ACH-001306,-0.14843110074142954
ACH-001318,-0.06158221288543611
ACH-001322,-0.01875756578949516
ACH-001328,0.031992114880426865
ACH-001332,0.17764055806052545
ACH-001336,-0.062304323328179964
ACH-001346,0.009284426510071893
ACH-001353,-0.048171548836866106
ACH-001354,-0.06872806275451569
ACH-001367,0.2169223404494139
ACH-001368,-0.1192508230467094
ACH-001374,0.1746318652803788
ACH-001377,0.07235787999415293
ACH-001380,-0.12315770856906948
ACH-001391,-0.024031161703664327
ACH-001408,0.005713606814201649
ACH-001430,-0.1263141774575582
ACH-001431,-0.08726974604381639
ACH-001450,0.2165567126909388
ACH-001496,0.08934681739346144
ACH-001500,-0.007441739946670291
ACH-001523,0.06659760878973628
ACH-001532,-0.07358953603269727
ACH-001550,-0.05154432649314823
ACH-001552,0.19548779303983269
ACH-001554,-0.01430570095276459
ACH-001654,-0.03490855230744952
ACH-001735,0.0735844664443604
ACH-001736,0.07322498057437983
ACH-001737,-0.15903656354647938
ACH-001740,0.06414925337706945
ACH-001745,0.11162783935764016
ACH-001765,-0.035466359861329524
