,PDP2 (57546)
ACH-000757,-0.04210520699003403
ACH-000758,-0.10206970816513952
ACH-000760,0.02642610272679229
ACH-000762,-0.007654983600792406
ACH-000763,0.11783978726126015
ACH-000764,-0.12523871480056945
ACH-000765,0.0782415742513211
ACH-000766,0.020811826697901763
ACH-000767,-0.036974329340725684
ACH-000768,0.09953198886282012
ACH-000769,0.03627528102469107
ACH-000770,0.07997540372783342
ACH-000771,-0.1002604552051481
ACH-000773,-0.10438399137940146
ACH-000776,-0.04578362833714504
ACH-000777,-0.007918874574815493
ACH-000778,-0.11137452574425998
ACH-000781,-0.0066894687755317634
ACH-000782,0.0757662345497343
ACH-000783,-0.07773533243389594
ACH-000784,-0.11895891818969298
ACH-000785,-0.053882422769702384
ACH-000787,0.054542710958383436
ACH-000788,-0.0813493849620563
ACH-000791,-0.1312919622165215
ACH-000792,0.0038910470166218405
ACH-000794,-0.0015870574907237039
ACH-000796,-0.04929576007276202
ACH-000798,-0.008251784771299609
ACH-000799,0.02977798395743133
ACH-000800,-0.040222055444981884
ACH-000802,-0.14851630333073745
ACH-000804,0.030550330310765338
ACH-000805,0.008408790255129514
ACH-000809,0.027071130631625227
ACH-000810,0.11114648858440812
ACH-000811,-0.033499629959432425
ACH-000817,-0.11130754392638197
ACH-000819,0.1013663626082087
ACH-000820,0.10713353309307487
ACH-000821,-0.010801509951827756
ACH-000822,0.0028821028565644852
ACH-000823,0.03307824251351136
ACH-000824,-0.017247404694363103
ACH-000827,-0.01412592731245524
ACH-000829,0.0981703901195286
ACH-000831,-0.07655790259395359
ACH-000832,-0.1274689179686893
ACH-000833,-0.173267282239146
ACH-000834,-0.13460764460208832
ACH-000835,0.06250246438470594
ACH-000836,-0.15530076523404382
ACH-000837,-0.003506407706385616
ACH-000838,0.17372513406452647
ACH-000839,-0.08005543196980452
ACH-000840,0.002873430570749498
ACH-000841,-0.23944407251727834
ACH-000843,0.06511264704648069
ACH-000846,0.011360396692938134
ACH-000847,-0.11911422369547607
ACH-000848,-0.07331787897640545
ACH-000849,0.015022601491444484
ACH-000851,-0.08240854197039894
ACH-000855,0.02912626741755245
ACH-000856,-0.053168330521072664
ACH-000858,0.005092243851767626
ACH-000859,-0.05922569362612856
ACH-000861,-0.11717207186373185
ACH-000862,-0.06383107939215166
ACH-000865,-0.026645770154570408
ACH-000866,0.0694719614297445
ACH-000867,-0.02387230959554216
ACH-000869,0.04494560668512696
ACH-000872,0.04100546972119086
ACH-000873,-0.1978420949980068
ACH-000876,0.12336842873104716
ACH-000878,-0.09882950581534036
ACH-000880,-0.13166971545070585
ACH-000881,-0.030685314410888394
ACH-000882,0.04717132032227112
ACH-000884,-0.0786098412452285
ACH-000885,-0.11930129441311872
ACH-000887,0.0024573568457970305
ACH-000889,-0.20513336928286446
ACH-000896,-0.04170700876219744
ACH-000898,-0.14191332255281172
ACH-000900,0.02952423859207551
ACH-000901,-0.08786927574434444
ACH-000905,-0.11235090791989333
ACH-000906,0.015280853638749013
ACH-000907,-0.057030256403725325
ACH-000910,-0.08453741200307814
ACH-000911,-0.04570721001333402
ACH-000912,-0.06796702677211618
ACH-000913,-0.030040280528917825
ACH-000915,-0.02714656441687108
ACH-000916,-0.28274264182350384
ACH-000917,-0.003611528276668407
ACH-000920,-0.19426165734276
ACH-000921,-0.056935800015051476
ACH-000924,0.04475216303736075
ACH-000926,-0.1479812783298613
ACH-000928,-0.07086057513824222
ACH-000929,0.07425042854502276
ACH-000932,-0.018208653755724183
ACH-000935,0.009392031029128554
ACH-000936,-0.07550625198328217
ACH-000937,-0.02775668054189636
ACH-000938,0.11158365737026127
ACH-000939,-0.064190277080502
ACH-000941,-0.1296120105515693
ACH-000943,-0.10044668249443453
ACH-000946,-0.06017805514883694
ACH-000947,-0.03777896333808757
ACH-000948,-0.055994474450977334
ACH-000950,-0.017148528760758237
ACH-000953,-0.08740953885056188
ACH-000954,0.08140255870756423
ACH-000957,-0.2533161274272511
ACH-000958,-0.14084701302683764
ACH-000960,-0.06808589476285956
ACH-000963,-0.09910108573740696
ACH-000968,-0.029422601084885532
ACH-000969,-0.0972620164955717
ACH-000972,-0.2631466392978198
ACH-000973,-0.060910559371781935
ACH-000974,-0.0010995478453918216
ACH-000978,0.1469616935233683
ACH-000984,-0.03304097322692346
ACH-000986,-0.0604891700301676
ACH-000988,-0.07102626753574144
ACH-000993,-0.2811944170408849
ACH-000994,-0.1631494878185145
ACH-000996,-0.21394991314243303
ACH-001001,-0.009073967402432692
ACH-001020,-0.19320765730112854
ACH-001028,-0.00875071593713571
ACH-001031,-0.1517651354207647
ACH-001038,-0.0391959303497931
ACH-001048,-0.08445348443402899
ACH-001050,-0.16288548086381732
ACH-001053,0.02346783056073574
ACH-001054,-0.06360439304425884
ACH-001061,-0.1164608287892112
ACH-001067,-0.19791725340389607
ACH-001075,-0.042791958322693904
ACH-001096,-0.15335989384555834
ACH-001111,-0.1979909922292848
ACH-001119,-0.1651649280460658
ACH-001128,-0.1534960800499678
ACH-001134,-0.1196710128185861
ACH-001151,-0.04994782402835349
ACH-001163,-0.07008235133823543
ACH-001164,0.03807241003572917
ACH-001183,-0.1960717728458688
ACH-001192,0.03749954037892297
ACH-001193,-0.189534959347347
ACH-001196,0.15649294615436882
ACH-001197,-0.02219093731775111
ACH-001205,0.0939633247065802
ACH-001211,-0.1007715612465121
ACH-001212,0.1414500889233726
ACH-001228,-0.12928791608259946
ACH-001232,-0.09866468165539267
ACH-001239,-0.03137065545581055
ACH-001270,-0.2319502712073368
ACH-001274,-0.032257435785212965
ACH-001275,-0.04129362160935793
ACH-001277,0.10097822110891573
ACH-001278,-0.10287292636891117
ACH-001280,-0.3578650925176572
ACH-001283,0.06954334660198258
ACH-001289,-0.12309905130788175
ACH-001300,0.0163111798208397
ACH-001301,-0.02158142527543285
ACH-001302,-0.041396709818706884
ACH-001306,-0.0016290147709041335
ACH-001318,-0.019634306068378692
ACH-001322,-0.10899939776978124
ACH-001328,0.05807957636248118
ACH-001332,0.10486276365885444
ACH-001336,-0.0535051473603009
ACH-001346,-0.032018179770840746
ACH-001353,-0.053150526770037586
ACH-001354,0.01883110202466385
ACH-001367,-0.022708675209341063
ACH-001368,-0.00627058593110238
ACH-001374,-0.08426982323088078
ACH-001377,-0.05253268026496802
ACH-001380,0.01854678912144022
ACH-001391,-0.16405531797028935
ACH-001408,-0.08236414745841311
ACH-001430,0.4217798326457569
ACH-001431,0.09769070826037796
ACH-001450,-0.06548563585470404
ACH-001496,-0.05009927964041068
ACH-001500,-0.09278258239658542
ACH-001523,0.08900786191082713
ACH-001532,0.013511078651672922
ACH-001550,0.11965777922754996
ACH-001552,-0.07200084620836683
ACH-001554,-0.04969615464465327
ACH-001654,-0.060622661952460674
ACH-001735,-0.03968795642591374
ACH-001736,0.007214157132462266
ACH-001737,-0.03517340558142705
ACH-001740,-0.1200210908716243
ACH-001745,-0.1189598811922996
ACH-001765,0.09324998081580883
