,TMEM74B (55321)
ACH-000004,0.1717216716898498
ACH-000005,0.28245300296965564
ACH-000007,0.13115396797362056
ACH-000009,0.03908531045369548
ACH-000011,-0.1119424610319358
ACH-000012,0.018144073963429687
ACH-000013,-0.028770229392665263
ACH-000014,-0.010103197214985041
ACH-000015,0.10027185006688516
ACH-000017,-0.08383451947507979
ACH-000018,0.13255990065965303
ACH-000019,0.3066176296091395
ACH-000021,0.09801808848703167
ACH-000022,-0.011029679602472236
ACH-000025,0.03072628885002435
ACH-000028,0.0911011912815166
ACH-000030,-0.03366806507890812
ACH-000035,0.018500736613385974
ACH-000036,-0.09509465383239073
ACH-000037,0.0867044966171462
ACH-000039,0.09081586274244006
ACH-000040,-0.15932370035189442
ACH-000041,0.17152983401889865
ACH-000042,0.004967147768221757
ACH-000045,-0.2037466740258967
ACH-000047,-0.024165201061811862
ACH-000052,0.10436936196975684
ACH-000053,-0.02065119555635884
ACH-000054,-0.023456785588307414
ACH-000055,0.2297162280816833
ACH-000060,-0.00359208046103814
ACH-000067,0.1737008505391883
ACH-000070,-0.0639947712611287
ACH-000075,-0.0005684765216080942
ACH-000078,0.13702708993188562
ACH-000082,0.06631200824804957
ACH-000085,0.13748120517406492
ACH-000086,0.07950487720346135
ACH-000087,0.225495071687284
ACH-000092,0.01491360785558319
ACH-000095,0.027227250423762683
ACH-000097,0.05534960075574443
ACH-000098,0.04728391509195615
ACH-000099,0.09135996979063664
ACH-000108,0.023899680553795898
ACH-000113,0.062316235761238827
ACH-000116,0.037328569136749236
ACH-000118,7.39271606944096e-05
ACH-000120,0.04753195948044149
ACH-000123,0.02974760727180068
ACH-000127,0.09756953927820516
ACH-000128,-0.09317188066455223
ACH-000132,0.08058944169118826
ACH-000133,0.04326246893189676
ACH-000137,0.1376005397733268
ACH-000138,0.043878489874825385
ACH-000142,-0.037469157466671774
ACH-000143,0.0006983546573879778
ACH-000146,0.0039757503319394856
ACH-000148,0.0597794803446655
ACH-000150,-0.0654152049845083
ACH-000152,-0.0030599145124421906
ACH-000153,0.07559594576782726
ACH-000159,0.059632363391639034
ACH-000160,0.02261947441922695
ACH-000163,0.0614770383593715
ACH-000167,0.3282437333815225
ACH-000168,0.012758916457616277
ACH-000169,0.0293891140280294
ACH-000178,0.04861301173199109
ACH-000183,-0.12664338727459698
ACH-000188,-0.08710535730569048
ACH-000189,-0.0549136768296058
ACH-000190,0.12467630025946448
ACH-000198,0.06005903662844112
ACH-000203,0.2109426150608208
ACH-000204,0.04795973166480265
ACH-000206,0.1100174165813436
ACH-000207,-0.008355146490090884
ACH-000208,-0.09366953279943108
ACH-000210,0.010838651017855234
ACH-000211,0.04927235401082872
ACH-000215,-0.033621507617281686
ACH-000221,0.1001238624835388
ACH-000222,0.05063669379918445
ACH-000223,-0.01202184611410105
ACH-000226,0.1283103811732777
ACH-000227,-0.03257845623701848
ACH-000228,0.06161840147770337
ACH-000231,-0.07255714379387837
ACH-000232,-0.01875394470667513
ACH-000233,0.017120524341804062
ACH-000234,0.02952919337408697
ACH-000235,0.015820982645844923
ACH-000237,0.049993205489834096
ACH-000238,-0.047170173930894524
ACH-000242,-0.0991878921621121
ACH-000243,-0.008338959156713255
ACH-000244,0.032707364336427174
ACH-000246,0.07096514066478084
ACH-000248,-0.1340080246608959
ACH-000250,0.015567086811964444
ACH-000251,0.20711307129959552
ACH-000252,-0.08141443953843279
ACH-000253,-0.07384720701871111
ACH-000255,0.07347269485439821
ACH-000256,0.0908062690209772
ACH-000257,-0.053117680457539736
ACH-000258,-0.016071427843135182
ACH-000259,0.052495105210093436
ACH-000260,0.0021446567945545138
ACH-000261,-0.047566889047585735
ACH-000262,0.1602075104250087
ACH-000263,-0.17608864611123598
ACH-000264,0.09338984143517493
ACH-000265,0.06793507456742051
ACH-000266,0.050523972338431984
ACH-000272,0.08545645109290201
ACH-000274,0.01240674433810742
ACH-000277,-0.012245063065932055
ACH-000278,0.04013822629530489
ACH-000279,0.0905529310664796
ACH-000280,-0.12437109831849805
ACH-000281,-0.04943055285434121
ACH-000288,0.007012713539448199
ACH-000291,0.03814797594131801
ACH-000293,0.1716503492716737
ACH-000294,-0.0247676288941513
ACH-000295,0.03609016899591317
ACH-000296,-0.10459425788322432
ACH-000302,0.05199852059981022
ACH-000304,-0.1017601133172627
ACH-000307,-0.047875506238308135
ACH-000308,0.0010135474397707832
ACH-000310,-0.19525425051463927
ACH-000311,-0.02289838855962395
ACH-000312,0.11233905538810472
ACH-000315,-0.10532512300275937
ACH-000316,-0.0241703053994624
ACH-000317,0.047257921942467834
ACH-000318,-0.032787642576450345
ACH-000319,0.07391125335744926
ACH-000320,-0.01901989894889401
ACH-000322,-0.044978152167365365
ACH-000323,0.20767089145106327
ACH-000324,-0.015144118722626138
ACH-000329,0.028474049850128576
ACH-000330,0.08114736787395474
ACH-000331,0.09184555483426693
ACH-000332,0.03759162330835299
ACH-000334,0.18027243385287836
ACH-000335,0.1218313885695639
ACH-000336,-0.00788711470670837
ACH-000337,-0.03781749814060625
ACH-000338,-0.2653097087153246
ACH-000339,0.08960279530945453
ACH-000341,0.12885962578201407
ACH-000348,0.07066686181701448
ACH-000350,-0.11177391017046613
ACH-000352,-0.05759071734112513
ACH-000356,0.027676938645796297
ACH-000361,-0.15587108914565892
ACH-000362,0.058054700277424286
ACH-000363,0.10172182238634207
ACH-000364,0.2331070710958404
ACH-000365,0.07890766209915102
ACH-000366,0.0344078174787572
ACH-000368,-0.2507068283668145
ACH-000374,-0.015676865013175542
ACH-000375,-0.14643480121711822
ACH-000376,0.08145628951717204
ACH-000381,0.03964449547154405
ACH-000383,0.017700794357276946
ACH-000387,-0.004535945602207355
ACH-000389,-0.15725604797302462
ACH-000390,0.1681349055864783
ACH-000393,-0.04994158473849164
ACH-000395,0.08660179096002119
ACH-000396,0.07216478080735755
ACH-000397,0.06730480205717948
ACH-000401,0.11229295145770593
ACH-000402,0.12431016308095234
ACH-000403,-0.014773627766401863
ACH-000404,0.06265041769173213
ACH-000406,0.048337982438659034
ACH-000407,0.08017521575032087
ACH-000408,-0.00925419108271858
ACH-000410,0.024672004142186968
ACH-000411,0.06383259364067316
ACH-000414,0.047275873489978436
ACH-000415,0.0495172771151381
ACH-000416,0.12159909946967412
ACH-000420,-0.06872509055271463
ACH-000421,0.019951028913681758
ACH-000424,0.10376784495551837
ACH-000425,0.011958863701914372
ACH-000426,0.020706881693502124
ACH-000427,0.04939124813424877
ACH-000433,0.042747470166457184
ACH-000435,0.04040943359243613
ACH-000436,0.18992832920996894
ACH-000444,0.049621948588090034
ACH-000445,-0.06021621995166045
ACH-000448,0.08017426500236688
ACH-000450,0.03678721121561608
ACH-000452,0.02407904925575382
ACH-000454,0.014119598178834219
ACH-000458,0.1392383497076018
ACH-000459,0.10887262845445866
ACH-000460,0.014065081519577805
ACH-000461,0.11172095504479458
ACH-000463,-0.05369911246902039
ACH-000464,-0.2053405617020067
ACH-000466,0.02479205335956551
ACH-000467,0.07890963287154246
ACH-000468,-0.0361268488625977
ACH-000469,-0.04780768718689772
ACH-000470,0.02269832144285871
ACH-000471,-0.02704345346148633
ACH-000472,0.044247107063909684
ACH-000473,-0.14128038141178267
ACH-000475,0.07659637576308874
ACH-000476,0.02780023480270696
ACH-000477,0.14057400957191882
ACH-000479,0.021342133704489192
ACH-000480,0.10011051411273653
ACH-000481,0.0719083079433998
ACH-000483,0.10290893908879044
ACH-000484,0.005459936043156341
ACH-000485,-0.010415779241974892
ACH-000486,-0.010957938393021387
ACH-000487,0.025706417994163767
ACH-000488,-0.11993712441540028
ACH-000490,-0.018028511469156464
ACH-000491,-0.022246248904733132
ACH-000495,0.02111735443044089
ACH-000496,0.09016467370479757
ACH-000499,0.16835630175573008
ACH-000500,-0.12932810044777274
ACH-000502,0.019807461688712103
ACH-000503,0.2481129602674174
ACH-000505,0.035207146275565884
ACH-000507,0.02459998448814535
ACH-000510,0.04321550961645712
ACH-000511,0.061753147868126274
ACH-000512,0.17689337886816314
ACH-000516,0.08823677472088348
ACH-000517,-0.05452979765695267
ACH-000518,-0.002193743929583737
ACH-000520,-0.07928925152601983
ACH-000521,-0.05980432865335165
ACH-000522,0.04436686385081625
ACH-000524,-0.05793285665656179
ACH-000527,-0.04462671989609878
ACH-000528,-0.13147426228767795
ACH-000537,-0.03517382425393832
ACH-000541,-0.13201893535459833
ACH-000542,0.10284901751600443
ACH-000544,0.12810941436195372
ACH-000545,-0.07299615382433684
ACH-000547,-0.22857542704247075
ACH-000548,-0.05943030891888641
ACH-000549,0.01308050965746679
ACH-000550,-0.12332051129264887
ACH-000552,-0.010476599136901691
ACH-000556,0.037258154740577885
ACH-000557,-0.0935487232070554
ACH-000569,-0.04400991608664743
ACH-000570,0.048230047321060114
ACH-000571,-0.020140019757352225
ACH-000573,-0.013178233801181684
ACH-000576,0.09904186044624624
ACH-000579,-0.10805819186245703
ACH-000580,-0.04043349577722285
ACH-000584,0.03497818582966039
ACH-000585,0.0027978539818776078
ACH-000588,0.00790136153588485
ACH-000589,-0.09791866829355944
ACH-000591,0.1066368166302982
ACH-000593,0.09874215404944436
ACH-000600,-0.03920190247083544
ACH-000601,0.059007197923758616
ACH-000605,-0.051015513366354334
ACH-000606,-0.01657561111413273
ACH-000608,-0.035680101063559205
ACH-000614,0.10584860737927294
ACH-000616,-0.052553667345093855
ACH-000618,0.13709419307287746
ACH-000619,0.13851189331196048
ACH-000620,0.057469637829042935
ACH-000621,0.061884614305827375
ACH-000622,0.15227783276174828
ACH-000623,0.017932299093003406
ACH-000624,-0.08683825807560537
ACH-000627,-0.029497261080526357
ACH-000630,0.08936062056988761
ACH-000631,0.12255094828436895
ACH-000632,-0.06890692298304718
ACH-000633,0.11105717102465776
ACH-000637,0.20832515128249207
ACH-000638,-0.11159383441505633
ACH-000646,0.03647811825983185
ACH-000647,0.061200730687653485
ACH-000648,-0.09295063948462932
ACH-000649,0.014828559627412852
ACH-000651,-0.04396652881799225
ACH-000652,0.02212341588272424
ACH-000653,0.008697027127460497
ACH-000657,-0.0031063697884092588
ACH-000658,0.16463390565314212
ACH-000661,0.08419293195625295
ACH-000662,-0.12456485053650128
ACH-000663,0.10260272990709453
ACH-000665,0.01094324849761091
ACH-000671,0.019148687188284184
ACH-000672,-0.031105097755557094
ACH-000673,-0.040924944320422825
ACH-000676,0.06197995455113011
ACH-000677,-0.008132042292754665
ACH-000681,-0.1119829024662288
ACH-000683,0.01960432068018336
ACH-000684,0.0764018721320926
ACH-000688,0.07513917232518691
ACH-000693,0.026302558437273225
ACH-000694,0.0366811468171544
ACH-000695,0.19473283606253347
ACH-000696,-0.09357891203126303
ACH-000697,0.03493126942422623
ACH-000699,-0.0491942806720179
ACH-000701,0.08754220010370282
ACH-000706,0.0794845755538172
ACH-000711,-0.0025685701125526127
ACH-000713,-0.0539286145798176
ACH-000714,-0.014413707998283697
ACH-000718,0.010009354316834513
ACH-000720,-0.037411547008111334
ACH-000721,0.030405648661828707
ACH-000724,-0.14809465242163172
ACH-000725,0.038878932222772375
ACH-000732,-0.10753146818246376
ACH-000734,0.20952553385072886
ACH-000735,0.0019837690925697134
ACH-000736,0.0503445582014446
ACH-000738,0.09408952545146296
ACH-000746,0.059242907390587025
ACH-000747,-0.07037445907493615
ACH-000748,0.05913534244922036
ACH-000753,0.07803275588906433
ACH-000756,0.11903971441989752
ACH-000757,0.22309767486270698
ACH-000758,-0.030949246874548732
ACH-000760,0.039604815869601
ACH-000762,-0.004958911258030897
ACH-000763,-0.007608335117548926
ACH-000764,0.11167893189984396
ACH-000765,0.2467000256696784
ACH-000766,0.0460021124634651
ACH-000767,0.017830305958729285
ACH-000768,0.05972371455305993
ACH-000769,-0.05858842718938821
ACH-000770,-0.055620837376345836
ACH-000771,-0.03969627343046222
ACH-000773,0.039444101156547375
ACH-000776,0.2240825957807315
ACH-000777,-0.02780341332885861
ACH-000778,-0.1108625911609074
ACH-000781,0.032783250195715694
ACH-000782,0.1063028404830092
ACH-000783,0.084734359223498
ACH-000784,0.008634607141791545
ACH-000785,0.05410342675569441
ACH-000787,0.0018043027397976487
ACH-000788,0.1440235428943142
ACH-000791,0.07938855722625275
ACH-000792,-0.001056727131891596
ACH-000794,-0.03198356265567315
ACH-000796,-0.030179937795642882
ACH-000798,-0.18122223708935267
ACH-000799,0.033461135132202106
ACH-000800,0.17568622448813406
ACH-000802,0.07840110877809127
ACH-000804,0.04007130263734803
ACH-000805,0.09610872452614867
ACH-000809,-0.018893707279970917
ACH-000810,0.12323760272269302
ACH-000811,-0.0421462192703438
ACH-000817,0.4312263230195403
ACH-000819,0.008200801585670945
ACH-000820,0.26131901908010663
ACH-000821,0.13992502041438945
ACH-000822,0.07869273145108538
ACH-000823,-0.0516926807787971
ACH-000824,0.011011485023332374
ACH-000827,-0.0010700432548260306
ACH-000829,0.09177002148668874
ACH-000831,0.0909162348699158
ACH-000832,-0.07623014530378762
ACH-000833,0.050708892237177054
ACH-000834,-0.020850549469681203
ACH-000835,0.030179697751437494
ACH-000836,0.11976358022188895
ACH-000837,0.031236698324951424
ACH-000838,0.1744521118856454
ACH-000839,-0.02873652315168635
ACH-000840,-0.16524752186688949
ACH-000841,-0.08789852911395125
ACH-000843,-0.050524070434954806
ACH-000846,-0.2207849533012949
ACH-000847,-0.07498401822888581
ACH-000848,0.03213332798281196
ACH-000849,0.078449218535351
ACH-000851,0.0693868157425248
ACH-000855,0.1194866634650048
ACH-000856,-0.019012737602515414
ACH-000858,-0.070667157590764
ACH-000859,-0.02544940217289917
ACH-000861,-0.021631918814168063
ACH-000862,-0.016540760872662184
ACH-000865,-0.00032772075211897234
ACH-000866,0.11655135340581503
ACH-000867,0.006453931793497993
ACH-000869,0.04680687348103632
ACH-000872,0.2033220646365298
ACH-000873,-0.01671120237523043
ACH-000876,0.05324358978734766
ACH-000878,-0.07519240413365245
ACH-000880,0.1155901029340352
ACH-000881,0.10474385335800702
ACH-000882,-0.07238744056281407
ACH-000884,0.014211050262415491
ACH-000885,0.012735933819833041
ACH-000887,0.11091581172903596
ACH-000889,0.13471126735575956
ACH-000896,0.16625259130244954
ACH-000898,0.14018983253694114
ACH-000900,0.07821468413803488
ACH-000901,0.013122901025007364
ACH-000905,0.14298325651227287
ACH-000906,0.054687742277440735
ACH-000907,0.023460863285058656
ACH-000910,0.018300969694209968
ACH-000911,0.04008289229763262
ACH-000912,0.002613432915365717
ACH-000913,0.004682318172802941
ACH-000915,-0.047232071622830094
ACH-000916,-0.383640605457368
ACH-000917,0.02937919969271625
ACH-000920,-0.04536401509252059
ACH-000921,-0.10360698401211027
ACH-000924,-0.04481800198452525
ACH-000926,0.07618799748572705
ACH-000928,0.0008758598849084423
ACH-000929,0.2253550739267441
ACH-000932,-0.08211538468360735
ACH-000935,0.10284516507944601
ACH-000936,-0.01234505948221009
ACH-000937,0.0340740504036482
ACH-000938,0.015461614512452369
ACH-000939,-0.11798296784786345
ACH-000941,0.10211752207877134
ACH-000943,0.09345883789042572
ACH-000946,-0.013765667625540785
ACH-000947,-0.06289372141543872
ACH-000948,-0.003450845773096213
ACH-000950,0.11299037629799885
ACH-000953,0.1305582467292685
ACH-000954,-0.01085351511453822
ACH-000957,0.11075377432490087
ACH-000958,0.01977418378046893
ACH-000960,0.0020470745761194307
ACH-000963,-0.10095382592001444
ACH-000968,0.04029951430942055
ACH-000969,0.14054961964415072
ACH-000972,0.07093940653297738
ACH-000973,0.15541492202254914
ACH-000974,-0.1004118416728194
ACH-000978,-0.1114461398807016
ACH-000984,0.05220145149586442
ACH-000986,0.023494469619908316
ACH-000988,0.11044741315178776
ACH-000993,-0.10633603045140456
