,SPAG1 (6674)
ACH-000324,0.21823732160532
ACH-000329,0.12058446672889267
ACH-000330,0.19622426846164195
ACH-000331,0.22090576581061575
ACH-000332,0.10475129216061584
ACH-000334,0.3045306648417864
ACH-000335,0.23913120322833656
ACH-000336,0.0972181152131689
ACH-000337,0.09491005751297923
ACH-000338,-0.008486074411453215
ACH-000339,0.16794438787952426
ACH-000341,0.002987049199099561
ACH-000348,0.14905654532943266
ACH-000350,0.14955364398894525
ACH-000352,0.02065820350324151
ACH-000356,0.17093417615661172
ACH-000361,0.3816322401822424
ACH-000362,0.10354261016965656
ACH-000363,0.09674782260448077
ACH-000364,0.15160636463907518
ACH-000365,0.09578118464826224
ACH-000366,0.23345218602504655
ACH-000368,0.062082563164074615
ACH-000374,0.24980347065092304
ACH-000375,-0.05608422317472727
ACH-000376,0.19056863981292474
ACH-000381,0.2160791023613327
ACH-000383,0.11499170750858688
ACH-000387,0.09510342323857834
ACH-000389,0.0857594990315887
ACH-000390,0.032282843648244464
ACH-000393,0.14157888424378687
ACH-000395,0.10606303658170432
ACH-000396,0.042580623105682384
ACH-000397,0.20401694567125456
ACH-000401,0.06306657116988468
ACH-000402,0.19406556838012945
ACH-000403,0.09657171215526998
ACH-000404,-0.02722007590035929
ACH-000406,0.0837593828097776
ACH-000407,0.11413922657963214
ACH-000408,0.1443761253418622
ACH-000410,0.20946267490728465
ACH-000411,0.20474709670629432
ACH-000414,0.118242170341284
ACH-000415,0.15217512669013553
ACH-000416,0.10140648296140677
ACH-000420,0.2140821146335141
ACH-000421,0.1589699967134883
ACH-000424,0.015798280896548663
ACH-000425,0.09593520778363564
ACH-000426,0.1866922895715584
ACH-000427,0.13658608951024367
ACH-000433,0.2969973886545842
ACH-000435,0.15477478340917686
ACH-000436,0.05291217449153968
ACH-000444,0.2273441281135769
ACH-000445,0.08014447029941241
ACH-000448,0.0901805005585066
ACH-000450,0.09148928034834207
ACH-000452,0.1912778756909632
ACH-000454,0.1177258117769528
ACH-000458,0.02847064819994921
ACH-000459,0.2978789712452291
ACH-000460,0.14485376664887467
ACH-000461,0.09213613180192247
ACH-000463,0.2015664022053435
ACH-000464,-0.06188528515761595
ACH-000466,0.14590760220586946
ACH-000467,0.1338008583654697
ACH-000468,0.090905862257183
ACH-000469,0.14366616453873726
ACH-000470,0.15624644484824107
ACH-000471,0.14129435685602718
ACH-000472,0.11391083890461172
ACH-000473,0.1983468706945384
ACH-000475,0.1273620684835477
ACH-000476,0.13913156260761972
ACH-000477,0.21500630222031453
ACH-000479,-0.08991525226566767
ACH-000480,0.1566255746045106
ACH-000481,0.1035014551154343
ACH-000483,0.15069232670524876
ACH-000484,0.12755417017571027
ACH-000485,0.03940026524838497
ACH-000486,0.14583973022434946
ACH-000487,0.14219069094383013
ACH-000488,0.10955373523306276
ACH-000490,0.057652218247399224
ACH-000491,0.15659966680825058
ACH-000495,0.05670987099013788
ACH-000496,0.15589898323546672
ACH-000499,0.15024864514626748
ACH-000500,0.36375068288242296
ACH-000502,0.09989152656713617
ACH-000503,0.1362847360213194
ACH-000505,0.080024150982976
ACH-000507,0.11705933174088705
ACH-000510,0.09282420937835648
ACH-000511,0.17300999333084854
ACH-000512,0.023543690652095276
ACH-000516,0.08573110008564523
ACH-000517,0.1204476273139933
ACH-000518,0.052495907373625986
ACH-000520,0.21145370559611584
ACH-000521,0.08177101757554911
ACH-000522,0.041361722593512985
ACH-000524,0.17555415025890864
ACH-000527,0.12783101690701185
ACH-000528,0.11398214138174048
ACH-000537,0.1410052541701353
ACH-000541,0.2307351526855457
ACH-000542,0.17895759669852446
ACH-000544,0.17064718550553928
ACH-000545,0.17434461042256355
ACH-000547,0.08571094948267337
ACH-000548,0.08749645638869191
ACH-000549,0.022155084614326918
ACH-000550,0.12056251295343773
ACH-000552,0.16907041774086565
ACH-000556,0.02540024275683227
ACH-000557,0.09062104975548996
ACH-000569,0.14578220595841668
ACH-000570,0.032791402872870405
ACH-000571,0.13899384475670834
ACH-000573,0.2350054957289757
ACH-000576,0.15105805001090972
ACH-000579,0.2668108370766449
ACH-000580,0.1996507553353398
ACH-000584,0.2007409231054693
ACH-000585,0.12076653677072788
ACH-000588,0.1280242513819107
ACH-000589,0.12051263418502095
ACH-000591,0.2381648462532657
ACH-000593,0.17175012937968193
ACH-000600,0.14432526610683674
ACH-000601,0.14528618067418642
ACH-000605,0.14743957938689803
ACH-000606,0.17277071005102546
ACH-000608,0.1344190608383276
ACH-000614,0.009181768900487308
ACH-000616,0.09586888431633513
ACH-000618,0.1600661113721038
ACH-000619,0.07338462955216958
ACH-000620,0.2218770423692374
ACH-000621,0.11583434427505987
ACH-000622,0.022680971663949355
ACH-000623,0.1375042840188939
ACH-000624,0.11254458119927803
ACH-000627,0.1218964719613138
ACH-000630,0.10696908622751213
ACH-000631,0.3201756298016469
ACH-000632,0.058101282386332685
ACH-000633,0.11882231049217175
ACH-000637,0.20554835461603127
ACH-000638,-0.10705304256025054
ACH-000646,0.1575471814673496
ACH-000647,0.11684182089869355
ACH-000648,0.16956206070439947
ACH-000649,0.10006961612890514
ACH-000651,0.13652660165544378
ACH-000652,0.19334656589019586
ACH-000653,0.041420929007951
ACH-000657,0.08779439802267605
ACH-000658,0.07129843309464409
ACH-000661,0.20253830259422384
ACH-000662,0.15462047926088626
ACH-000663,0.1304467408292489
ACH-000665,0.14134312238087465
ACH-000671,0.14687426830140302
ACH-000672,-0.07500184375030261
ACH-000673,0.11911763950045545
ACH-000676,0.09124992285168132
ACH-000677,0.16747857546402647
ACH-000681,0.1496641270269242
ACH-000683,0.1134297548351018
ACH-000684,0.12724314339341666
ACH-000688,0.1635863026743926
ACH-000693,0.15286481031062352
ACH-000694,0.11040511922657348
ACH-000695,-0.001451850737875971
ACH-000696,0.17160757967375412
ACH-000697,0.08471595972295035
ACH-000699,0.06909855478395371
ACH-000701,0.051488245664750895
ACH-000706,0.12626267941898475
ACH-000711,0.14605286487770613
ACH-000713,0.062019704259528914
ACH-000714,0.041563529592749726
ACH-000718,0.14719908045563587
ACH-000720,0.10661760236551453
ACH-000721,0.12846838797637314
ACH-000724,0.13645728623305006
ACH-000725,0.1668998209637928
ACH-000732,0.097673681057018
ACH-000734,0.0819601530456105
ACH-000735,0.14652528378945218
ACH-000736,0.1396269820799192
ACH-000738,0.1423919740442915
ACH-000746,0.15613043776367586
ACH-000747,0.21439358250449486
ACH-000748,0.11803864723901712
ACH-000753,0.07165650269809001
ACH-000756,0.15134060416188436
ACH-000757,0.04114605621193521
ACH-000758,0.14168989067992468
ACH-000760,0.18000310467021066
ACH-000762,0.25571015061916896
ACH-000763,0.08986590688569827
ACH-000764,0.09408853231593016
ACH-000765,0.06535826110217463
ACH-000766,0.2196766945439495
ACH-000767,0.13340321964257593
ACH-000768,0.03821642781314444
ACH-000769,-0.048231883778948346
ACH-000770,0.11310528268308305
ACH-000771,0.036038329135727236
ACH-000773,0.23114966168450304
ACH-000776,0.014047842314058095
ACH-000777,0.17417731250068158
ACH-000778,0.06763699729814811
ACH-000781,0.07736169227012554
ACH-000782,0.09656468495738467
ACH-000783,0.08978821384848781
ACH-000784,0.04374511722091546
ACH-000785,0.09704849946629596
ACH-000787,0.2356144947695188
ACH-000788,0.19842945142574964
ACH-000791,0.10209865434610907
ACH-000792,0.04639294085456848
ACH-000794,0.10292697563158797
ACH-000796,0.17692031251475468
ACH-000798,0.0897482740777576
ACH-000799,0.17318950250808635
ACH-000800,0.014526605585011138
ACH-000802,0.12462285025144193
ACH-000804,0.11041350002414256
ACH-000805,0.04490517509184517
ACH-000809,0.1481871032786829
ACH-000810,0.2985889433770564
ACH-000811,0.09310607203882618
ACH-000817,0.18221973178880574
ACH-000819,0.1017264058330529
ACH-000820,0.1682871124815678
ACH-000821,0.08285392422960236
ACH-000822,0.18454591941222995
ACH-000823,0.15400095118534246
ACH-000824,0.1276545607658421
ACH-000827,0.03944090284923158
ACH-000829,0.1093733491463972
ACH-000831,0.07358152900677258
ACH-000832,0.07577476779614634
ACH-000833,0.001566855223475548
ACH-000834,0.2126462467360765
ACH-000835,0.17776297521577694
ACH-000836,0.032117220454044776
ACH-000837,0.17278181752620128
ACH-000838,0.15029370849387058
ACH-000839,0.06146872280023609
ACH-000840,0.1787259752684896
ACH-000841,0.051661900056840855
ACH-000843,0.18435019023395766
ACH-000846,-0.10804399882205463
ACH-000847,0.05276645849536996
ACH-000848,0.15270270037154604
ACH-000849,0.12336914043252048
ACH-000851,0.06197529455595655
ACH-000855,0.07240354094119111
ACH-000856,0.025089437345574974
ACH-000858,0.12627068197557625
ACH-000859,0.06473162889819849
ACH-000861,0.04735214952699502
ACH-000862,0.12774200892796395
ACH-000865,0.12161791263578604
ACH-000866,0.15413339721474395
ACH-000867,0.1191094130942418
ACH-000869,0.2629659405269573
ACH-000872,0.13192909167722386
ACH-000873,0.11424422370598356
ACH-000876,0.09601480711663013
ACH-000878,0.13243014436353515
ACH-000880,0.05199710166310992
ACH-000881,0.13826541649462906
ACH-000882,0.1573536890758506
ACH-000884,0.06350974614046667
ACH-000885,0.1511214536636431
ACH-000887,0.09706707613987807
ACH-000889,0.1580427545245408
ACH-000896,0.10808824269417798
ACH-000898,0.1675569867386559
ACH-000900,0.16268237114761508
ACH-000901,0.1660611933337033
ACH-000905,0.1094854819809896
ACH-000906,0.11692900447478645
ACH-000907,0.1240254291465792
ACH-000910,0.09502501177780832
ACH-000911,0.1518974085826262
ACH-000912,0.2061385893372314
ACH-000913,0.1023109865312613
ACH-000915,0.0018833432549418625
ACH-000916,0.07457380841753904
ACH-000917,0.1413940525302548
ACH-000920,0.021913474959533708
ACH-000921,0.11811566148176016
ACH-000924,0.19798158466818866
ACH-000926,0.10523841709519954
ACH-000928,0.13252676190331286
ACH-000929,0.32479916950430754
ACH-000932,0.21324203431689268
ACH-000935,0.027015455142948418
ACH-000936,0.12928356682132494
ACH-000937,0.09099322115856157
ACH-000938,0.14855952821088833
ACH-000939,0.06514245843695712
ACH-000941,0.1253476564062764
ACH-000943,0.1581796111980859
ACH-000946,0.04354296483758382
ACH-000947,0.16778605118451992
ACH-000948,0.11762840898491693
ACH-000950,0.2061335314814297
ACH-000953,0.02997709482835953
ACH-000954,0.10498593616975713
ACH-000957,0.1781779008978635
ACH-000958,0.16635780160784513
ACH-000960,0.09405020391046237
ACH-000963,0.15451636817894113
ACH-000968,0.2404276858459557
ACH-000969,0.007757539812034994
ACH-000972,0.32904657873851817
ACH-000973,0.11790361598504395
ACH-000974,0.16351527534928173
ACH-000978,0.07226099457027706
ACH-000984,0.12854174004899152
ACH-000986,0.07413274970884016
ACH-000988,0.1955507958310902
ACH-000993,0.1429039542049613
ACH-000994,0.1318592960770633
ACH-000996,0.18678931543267294
ACH-001001,0.1942104236464101
ACH-001020,0.209202315039222
ACH-001028,0.10331934822035653
ACH-001031,0.1788027802518971
ACH-001038,0.10525205540677404
ACH-001048,0.049766529178890385
ACH-001050,0.1250128783729738
ACH-001053,0.1081058533882312
ACH-001054,0.2253770746275563
ACH-001061,0.08831157520964389
ACH-001067,0.32213128362610843
ACH-001075,0.08056630482854865
ACH-001096,0.13392942619077125
ACH-001111,0.14865062555833938
ACH-001119,0.1684583916667063
ACH-001128,-0.08721829686577423
ACH-001134,-0.001116322245700907
ACH-001151,0.09614280593963803
ACH-001163,-0.004211572018023007
ACH-001164,0.13147490955385702
ACH-001183,0.2590870086277477
ACH-001192,0.07255842336285878
ACH-001193,0.22904296447454284
ACH-001196,0.018487727370759998
ACH-001197,0.13136557521602107
ACH-001205,0.20105838682111016
ACH-001211,0.2655196396041252
ACH-001212,0.095818861398489
ACH-001228,0.05256977228099967
ACH-001232,0.03529347782353082
ACH-001239,0.1542697444983913
ACH-001270,0.3976549845018182
ACH-001274,-0.03106936827557615
ACH-001275,0.0611382413463931
ACH-001277,0.04456858764572107
ACH-001278,0.11312067190700735
ACH-001280,0.21309802584008905
ACH-001283,0.16133204840027815
ACH-001289,0.09983376804283893
ACH-001300,0.1556367027108426
ACH-001301,0.15123851696779805
ACH-001302,0.08964765189861383
ACH-001306,0.11816906516758093
ACH-001318,0.21985874520646614
ACH-001322,0.17101509059379152
ACH-001328,0.14418236475021756
ACH-001332,0.043874709597792
ACH-001336,0.32549003726026504
ACH-001346,0.02772248377122247
ACH-001353,0.1316997581386957
ACH-001354,-0.04486320237657514
ACH-001367,0.2383601490485226
ACH-001368,0.12190581776220905
ACH-001374,0.3380932235437861
ACH-001377,0.08349425338439112
ACH-001380,0.17305255913480008
ACH-001391,0.06106920287620235
ACH-001408,0.02288422321877192
ACH-001430,-0.06262202360640348
ACH-001431,0.17853527717106438
ACH-001450,0.16965934617097955
ACH-001496,0.11992939863051842
ACH-001500,0.17094095076843102
ACH-001523,0.11132461417270573
ACH-001532,0.2010374452031308
ACH-001550,0.0667257485816549
ACH-001552,-0.032288994670734115
ACH-001554,0.220190114459752
ACH-001654,0.1074557217157604
ACH-001735,0.1143387380457382
ACH-001736,0.14613779846084216
ACH-001737,0.26583225059829874
ACH-001740,0.2182622531793625
ACH-001745,0.15970694364986154
ACH-001765,0.1181361495186282
