,COL1A1 (1277)
ACH-000004,0.16392509090616095
ACH-000005,0.14110619931385726
ACH-000007,-0.10226993291275367
ACH-000009,-0.061574082976121526
ACH-000011,-0.2114599446827672
ACH-000012,-0.10360136036020112
ACH-000013,0.07295728053528253
ACH-000014,0.25446103398140085
ACH-000015,0.0555171415206947
ACH-000017,0.0719401711160854
ACH-000018,-0.0978116899939813
ACH-000019,-0.0053682377129391995
ACH-000021,-0.06021135765566404
ACH-000022,-0.00169244738309461
ACH-000025,-0.042689647586832864
ACH-000028,0.11518653824328673
ACH-000030,-0.025783417934830702
ACH-000035,-0.05701549078800273
ACH-000036,0.3156836434080851
ACH-000037,0.1317542587493826
ACH-000039,-0.02657210528372889
ACH-000040,0.03724829909577776
ACH-000041,-0.02495060470271438
ACH-000042,-0.06887930981096428
ACH-000045,0.16171006005358785
ACH-000047,0.07417705581782373
ACH-000052,0.20066431874910745
ACH-000053,0.07262796669815721
ACH-000054,-0.045918997324291146
ACH-000055,0.018865493191757857
ACH-000060,-0.031817276779936725
ACH-000067,0.067288602985862
ACH-000070,0.09286279956127907
ACH-000075,0.06514497923706103
ACH-000078,-0.016260151018708546
ACH-000082,0.11337940741939435
ACH-000085,0.19331417638597956
ACH-000086,-0.03624033427558187
ACH-000087,0.027749145452588685
ACH-000092,-0.019802907146349486
ACH-000095,0.012294955057524148
ACH-000097,0.006088065266917057
ACH-000098,0.010131261020091237
ACH-000099,0.17388838628372189
ACH-000108,-0.01589273410416552
ACH-000113,0.15695248706186554
ACH-000116,0.049372155123833764
ACH-000118,0.008931324354521066
ACH-000120,0.12112219809884105
ACH-000123,0.062225624667939974
ACH-000127,0.13430937301013926
ACH-000128,-0.009962309434122872
ACH-000132,0.08061988792512029
ACH-000133,0.14076891103911554
ACH-000137,0.10819603788512272
ACH-000138,-0.041864739604830295
ACH-000142,-0.1778391364045448
ACH-000143,-0.0054067457889347935
ACH-000146,0.008591441616426124
ACH-000148,0.10347799570035453
ACH-000150,-0.0788562067792854
ACH-000152,0.24452247418244336
ACH-000153,0.15645685226971073
ACH-000159,0.029723969198557174
ACH-000160,0.12691828686439433
ACH-000163,0.4165805009206061
ACH-000167,0.45322379396825
ACH-000168,-0.0921576950881924
ACH-000169,0.026519852032401668
ACH-000178,0.0785942463275956
ACH-000183,-0.1020849898433433
ACH-000188,-0.16053028226532254
ACH-000189,-0.2108519141461014
ACH-000190,0.12633751706573715
ACH-000198,0.18177881364834053
ACH-000203,-0.039320505404424735
ACH-000204,0.14439334480744098
ACH-000206,0.08842915092560417
ACH-000207,-0.14417682308823046
ACH-000208,0.0397575316989479
ACH-000210,0.1446117068388681
ACH-000211,0.004913183025823992
ACH-000215,0.1548197685955481
ACH-000221,-0.043591767859066856
ACH-000222,-0.09295288111452003
ACH-000223,0.0769623963613541
ACH-000226,0.01048528585039352
ACH-000227,0.09530226220976812
ACH-000228,0.03238372020349438
ACH-000231,0.07114084019571447
ACH-000232,0.10982260549030784
ACH-000233,0.08428436571900565
ACH-000234,0.014771699082003131
ACH-000235,0.012285163095391837
ACH-000237,0.1077148969729598
ACH-000238,-0.33185118467348584
ACH-000242,-0.04929188134249903
ACH-000243,-0.1274252924942379
ACH-000244,0.6282165066846699
ACH-000246,0.0057977238965547144
ACH-000248,-0.07250774005089743
ACH-000250,-0.13029582721538313
ACH-000251,0.09379996300480953
ACH-000252,0.2077329122492552
ACH-000253,0.029373591028399114
ACH-000255,0.11331951676247433
ACH-000256,0.04116739000551722
ACH-000257,-0.007256787241141956
ACH-000258,0.11467920057858423
ACH-000259,-0.09410941460515723
ACH-000260,0.10349725499414217
ACH-000261,0.03398190618507335
ACH-000262,0.13425879125899515
ACH-000263,0.30473102163216564
ACH-000264,0.03204044969957833
ACH-000265,0.08783778394352744
ACH-000266,-0.007856610119022774
ACH-000272,0.017853187560180957
ACH-000274,-0.06421068209257143
ACH-000277,0.09057643674969086
ACH-000278,0.07084684407145057
ACH-000279,0.027986410359029733
ACH-000280,-0.062247595177532776
ACH-000281,0.05179216902155305
ACH-000288,0.037482472700819884
ACH-000291,0.01276012976726452
ACH-000293,-0.0064435879911382
ACH-000294,0.09416484400985664
ACH-000295,0.14719948866180235
ACH-000296,0.08728146054063546
ACH-000302,0.04623662193429123
ACH-000304,0.1008430112982716
ACH-000307,-0.03847963864221491
ACH-000308,0.05754416467066085
ACH-000310,0.1106114988431859
ACH-000311,0.04342866017385948
ACH-000312,-0.012451499974866428
ACH-000315,-0.055826486561877914
ACH-000316,-0.05626150600690537
ACH-000317,0.028450759005237712
ACH-000318,0.002418009231761486
ACH-000319,0.08333836811927754
ACH-000320,0.05774197811423527
ACH-000322,0.03944646386055845
ACH-000323,0.039065445461935466
ACH-000324,-0.006257475167138287
ACH-000329,0.063679185706468
ACH-000330,-0.02964248048292958
ACH-000331,0.10880516504162976
ACH-000332,0.054509845271036785
ACH-000334,-0.16204955146593367
ACH-000335,0.16495181736959866
ACH-000336,-0.047972446234193215
ACH-000337,-0.04897006109581648
ACH-000338,-0.21426194834503648
ACH-000339,0.04505322301097391
ACH-000341,-0.004097690487754841
ACH-000348,0.07663927876501359
ACH-000350,0.050548360343646084
ACH-000352,0.02565258200635636
ACH-000356,-0.0811450855683976
ACH-000361,-0.11666595017936418
ACH-000362,0.07900058516673893
ACH-000363,0.0179339234718244
ACH-000364,0.18337614560239587
ACH-000365,0.058449882707462875
ACH-000366,0.08038148092494651
ACH-000368,0.313597663985402
ACH-000374,0.0909439068855241
ACH-000375,0.0587047294663293
ACH-000376,0.04572228506812983
ACH-000381,-0.04375202156697863
ACH-000383,-0.02934851753808098
ACH-000387,0.02473350594853496
ACH-000389,0.16499727200931827
ACH-000390,-0.0015521769343960206
ACH-000393,0.11920933044126245
ACH-000395,-0.1817536497641156
ACH-000396,-0.04705936762966854
ACH-000397,0.12609825158310814
ACH-000401,0.08884651156224142
ACH-000402,0.3033600592591308
ACH-000403,-0.00853834814454332
ACH-000404,0.20873583134839088
ACH-000406,0.07955087981502103
ACH-000407,0.1672022518614832
ACH-000408,0.027994812075796783
ACH-000410,0.3627857451109784
ACH-000411,0.12463247670429785
ACH-000414,0.11859170256433176
ACH-000415,-0.18182715013174766
ACH-000416,-0.02122449109996376
ACH-000420,0.100946847266593
ACH-000421,-0.013971920422305951
ACH-000424,-0.33993122266478065
ACH-000425,0.05508077485833456
ACH-000426,0.05843978506360253
ACH-000427,-0.011087288844612523
ACH-000433,-0.0681175941784131
ACH-000435,-0.13829107316437236
ACH-000436,0.10436722307258027
ACH-000444,0.09661246519779393
ACH-000445,0.009790524678584694
ACH-000448,0.11402392455869087
ACH-000450,0.032100391096788784
ACH-000452,0.1287353181154424
ACH-000454,0.08454980113676881
ACH-000458,-0.014839422500583737
ACH-000459,0.14426656518963155
ACH-000460,0.017002803362434354
ACH-000461,0.1560679893161586
ACH-000463,-0.01331046372509044
ACH-000464,0.4435416672005985
ACH-000466,0.026772832117124987
ACH-000467,0.07484246658454713
ACH-000468,-0.11334428019688712
ACH-000469,0.008372772408914847
ACH-000470,-0.02283942476300495
ACH-000471,0.06315981350810339
ACH-000472,-0.10249388372665036
ACH-000473,0.03406023296114806
ACH-000475,0.053038689703767065
ACH-000476,-0.04067299284362992
ACH-000477,-0.07182194021233802
ACH-000479,-0.16911391818853494
ACH-000480,0.0028650778642979324
ACH-000481,0.002238309957307583
ACH-000483,0.15701934758439598
ACH-000484,-0.03565765661222582
ACH-000485,-0.2782247577464649
ACH-000486,0.028017472027390782
ACH-000487,0.04498729163120793
ACH-000488,-0.11781396842068365
ACH-000490,-0.0183076338853976
ACH-000491,-0.06249454290467514
ACH-000495,0.03390456936887962
ACH-000496,0.09622109929159232
ACH-000499,-0.15938722461789998
ACH-000500,-0.2639053859989493
ACH-000502,-0.23261995576801425
ACH-000503,-0.01398405016170082
ACH-000505,0.05244469686805919
ACH-000507,0.08726352061882085
ACH-000510,-0.03424559942910997
ACH-000511,-0.0218920977868433
ACH-000512,0.09784641114612068
ACH-000516,0.07058849270800532
ACH-000517,-0.02291545142040733
ACH-000518,0.06521762192334504
ACH-000520,0.007310037395959061
ACH-000521,-0.18242354274842199
ACH-000522,0.1013120427780972
ACH-000524,-0.00884923544153326
ACH-000527,0.009208322009279329
ACH-000528,0.07301884792890401
ACH-000537,0.10530456616383643
ACH-000541,0.07002572683690332
ACH-000542,0.04781384456774166
ACH-000544,-0.009971302508011277
ACH-000545,-0.0824364921996258
ACH-000547,0.08179398592834705
ACH-000548,0.027726666563139088
ACH-000549,-0.040769104807026516
ACH-000550,0.11046652092084652
ACH-000552,-0.20907588084573908
ACH-000556,-0.17421586090318933
ACH-000557,0.053486712735186535
ACH-000569,-0.009661579888277549
ACH-000570,-0.0010637414232854512
ACH-000571,0.039471184036706505
ACH-000573,0.06127755569783186
ACH-000576,0.01612458212957504
ACH-000579,0.04016372213037405
ACH-000580,0.17706634940432622
ACH-000584,0.09195395484664344
ACH-000585,0.08458593431508267
ACH-000588,-0.09992832757541502
ACH-000589,0.021427551488532884
ACH-000591,0.10560379468223338
ACH-000593,-0.09402525524804918
ACH-000600,0.05963027707762743
ACH-000601,0.0016272735904735525
ACH-000605,0.05141003600033768
ACH-000606,0.06342735738350673
ACH-000608,-0.01378207512962434
ACH-000614,0.10743623339192006
ACH-000616,0.14134651074783658
ACH-000618,0.02346055726130794
ACH-000619,0.059156713607618525
ACH-000620,0.1346046065523251
ACH-000621,0.14902333788921318
ACH-000622,0.11202606994743024
ACH-000623,0.0586165685025512
ACH-000624,-0.01899841415204721
ACH-000627,0.01161185882244808
ACH-000630,-0.010738716243640726
ACH-000631,-0.08686322984999556
ACH-000632,-0.004804623287331745
ACH-000633,-0.02442669987332936
ACH-000637,-0.11466109085207442
ACH-000638,0.023409586585763927
ACH-000646,0.0360838219505204
ACH-000647,-0.04175608868575635
ACH-000648,0.07894323305770877
ACH-000649,-0.003473573830134691
ACH-000651,0.15107947525828475
ACH-000652,0.0004340743454732501
ACH-000653,0.026924294560484997
ACH-000657,0.0002321536720427965
ACH-000658,0.22974444471136604
ACH-000661,0.014189630760995928
ACH-000662,-0.11814939736270168
ACH-000663,0.04943949430607647
ACH-000665,0.1335275355894784
ACH-000671,-0.06352021849867258
ACH-000672,0.166011869178689
ACH-000673,0.057062997482810476
ACH-000676,0.021438255725040392
ACH-000677,0.014290496954257529
ACH-000681,0.019585069692327692
ACH-000683,0.03176406867156125
ACH-000684,0.03435890938456417
ACH-000688,0.0018305847613991058
ACH-000693,0.0010980469821515626
ACH-000694,0.09192932726795902
ACH-000695,0.1506341428074585
ACH-000696,0.08338937977284493
ACH-000697,-0.01830122722478273
ACH-000699,0.08880980962978187
ACH-000701,-0.07855222304735217
ACH-000706,0.06744205047505715
ACH-000711,0.026913833110761457
ACH-000713,0.09953979613109472
ACH-000714,0.05873463111511529
ACH-000718,0.04814078897685063
ACH-000720,0.02637045028412246
ACH-000721,-0.1217284644177284
ACH-000724,-0.04404479240099594
ACH-000725,-0.0001140573149752944
ACH-000732,-0.18352918685836905
ACH-000734,0.08784601095829266
ACH-000735,-0.03178987436331016
ACH-000736,0.12797499461145134
ACH-000738,0.031465469352825126
ACH-000746,0.0545725350343092
ACH-000747,-0.050860340120122735
ACH-000748,0.22335634563519127
ACH-000753,0.03576684741593674
ACH-000756,0.10869613108794966
ACH-000757,0.0067666842807310975
ACH-000758,-0.0640587073610221
ACH-000760,-0.009798965762605324
ACH-000762,0.005491061687596722
ACH-000763,0.2708009128032066
ACH-000764,0.023080121333653638
ACH-000765,0.01026061976939938
ACH-000766,0.0009423805497804953
ACH-000767,-0.18831377408131267
ACH-000768,0.05159251609293688
ACH-000769,0.025670337424997303
ACH-000770,0.046285997411297165
ACH-000771,-0.02158486232065999
ACH-000773,0.01541197917649645
ACH-000776,-0.21464010435841152
ACH-000777,-0.0038835087952968335
ACH-000778,0.004609324650328674
ACH-000781,0.07593863518978708
ACH-000782,-0.07936731059408318
ACH-000783,0.09798611993766007
ACH-000784,-0.048968494279723725
ACH-000785,0.1765275599246533
ACH-000787,0.10037354077093122
ACH-000788,-0.007142000603695519
ACH-000791,-0.039110924585509965
ACH-000792,0.034222623128298935
ACH-000794,-0.0092536905021643
ACH-000796,-0.04751784586143743
ACH-000798,0.1464099455134496
ACH-000799,0.13794767972229602
ACH-000800,0.18809041433001605
ACH-000802,-0.03192349931223022
ACH-000804,0.11197456873100724
ACH-000805,-0.06792983583417142
ACH-000809,-0.06481658418371397
ACH-000810,-0.006898404869258951
ACH-000811,-0.027986205449218628
ACH-000817,-0.015631439424538745
ACH-000819,0.08472608142084956
ACH-000820,0.10369788484694864
ACH-000821,-0.10740555832897722
ACH-000822,0.03350354024988782
ACH-000823,-0.026410839954688098
ACH-000824,0.0474668739751709
ACH-000827,0.04785507079032033
ACH-000829,0.09649966916154132
ACH-000831,0.11880618752449346
ACH-000832,-0.10698873241573788
ACH-000833,0.033007700721391496
ACH-000834,-0.004804896244247319
ACH-000835,0.11193029459596496
ACH-000836,-0.07356220139453727
ACH-000837,0.025299060463581314
ACH-000838,-0.06521535499464852
ACH-000839,-0.1335721771893808
ACH-000840,-0.05817452374868622
ACH-000841,-0.09758850174887623
ACH-000843,0.09435307781290302
ACH-000846,0.14273583137342027
ACH-000847,-0.00980284451903754
ACH-000848,-0.16353720906098998
ACH-000849,0.05854543923976785
ACH-000851,0.0838404702525606
ACH-000855,0.3165671105945798
ACH-000856,-0.033271797825894234
ACH-000858,-0.002692799564031927
ACH-000859,-0.009982115517462113
ACH-000861,0.07336909659201697
ACH-000862,0.061559698143700915
ACH-000865,0.06110178888115725
ACH-000866,0.036412316593100055
ACH-000867,0.04904626574174999
ACH-000869,0.07244593394873355
ACH-000872,-0.08595779164424874
ACH-000873,0.2142870830027428
ACH-000876,0.057120653306579276
ACH-000878,-0.13231411901261653
ACH-000880,0.02957802901326138
ACH-000881,-0.04616606933141637
ACH-000882,0.058597078921725984
ACH-000884,0.0030223809241938303
ACH-000885,0.1015196288422431
ACH-000887,-0.061478220325006834
ACH-000889,0.17005034497993746
ACH-000896,0.06145330832061095
ACH-000898,-0.07969030690321392
ACH-000900,0.0999455735438227
ACH-000901,0.013168557833881643
ACH-000905,-0.06304657047411183
ACH-000906,0.04918891726842277
ACH-000907,0.09419070538123038
ACH-000910,0.13953558154435675
ACH-000911,-0.1224383906712937
ACH-000912,-0.1614049452072208
ACH-000913,-0.0018871729855720132
ACH-000915,0.03477091335156701
ACH-000916,-0.14586293876203868
ACH-000917,-0.05295932786771651
ACH-000920,0.23780829474042955
ACH-000921,0.04963333891514049
ACH-000924,0.13408192863669152
ACH-000926,-0.03636381515671859
ACH-000928,0.12999176860657566
ACH-000929,-0.13576210221638446
ACH-000932,0.026308886155884344
ACH-000935,0.13972567985439835
ACH-000936,0.08142563157426826
ACH-000937,-0.07976814878673079
ACH-000938,-0.051466662918788215
ACH-000939,-0.03096805878361723
ACH-000941,0.11982335160561775
ACH-000943,0.047283277634902116
ACH-000946,0.0985236987754966
ACH-000947,0.053120573141339916
ACH-000948,0.07039808911665127
ACH-000950,0.15633887463319804
ACH-000953,0.08691764747150159
ACH-000954,-0.2101291150732276
ACH-000957,0.1614066264397736
ACH-000958,0.1336020203793921
ACH-000960,0.004685970792337535
ACH-000963,-0.05625503105090074
ACH-000968,0.16054771549672187
ACH-000969,0.1358164012188362
ACH-000972,-0.05670671938783501
ACH-000973,0.03251888878642136
ACH-000974,0.07890825017195591
ACH-000978,0.17806455969033133
ACH-000984,-0.003299926794490213
ACH-000986,-0.07769627915215692
ACH-000988,0.09911622536321993
ACH-000993,-0.1307471262661038
ACH-000994,-0.0167544996122529
ACH-000996,-0.13270602837426446
ACH-001001,0.056386836754666575
ACH-001020,-0.19419620533140192
ACH-001028,-0.008112977312214059
ACH-001031,0.07808069810696558
ACH-001038,-0.013160718702499529
ACH-001048,0.0768193400778628
ACH-001050,0.127004928388955
ACH-001053,-0.0017717210984836004
ACH-001054,0.021766787329131662
ACH-001061,-0.07825599437185164
ACH-001067,0.0863322128642402
ACH-001075,0.10628273630544616
ACH-001096,0.11899709183718528
ACH-001111,-0.15050516938240802
ACH-001119,-0.046862672098775364
ACH-001128,-0.12785734457628806
ACH-001134,-0.07032993678052257
ACH-001151,-0.006774452482707015
ACH-001163,-0.1356298598950945
ACH-001164,-0.07427351090973089
ACH-001183,0.05502473870489892
ACH-001192,0.1098472501576045
ACH-001193,-0.05905163785700951
ACH-001196,0.08266614720004281
ACH-001197,-0.238603344388626
ACH-001205,0.1502308403808292
ACH-001211,0.07933706320570315
ACH-001212,0.004576336635164894
ACH-001228,-0.034191740850058536
ACH-001232,0.0029796799744554554
ACH-001239,0.13318490515596987
ACH-001270,0.21325084501949226
ACH-001274,-0.0125333506169092
ACH-001275,0.101802478938913
ACH-001277,0.05599691016789336
ACH-001278,0.1155249358205096
ACH-001280,-0.11609810005121235
ACH-001283,-0.11748424625501964
ACH-001289,0.08328026330951561
ACH-001300,-0.009860611873817359
ACH-001301,0.1939193613095275
ACH-001302,0.07271333921056883
ACH-001306,0.0732234680206086
ACH-001318,0.08000726009584942
ACH-001322,0.2513586416345511
ACH-001328,-0.13569645587715828
ACH-001332,-0.004932177836653578
ACH-001336,0.058050413416129175
ACH-001346,0.0016494716672582972
ACH-001353,-0.008859657367651938
ACH-001354,0.003832069774090886
ACH-001367,0.15360352918596898
ACH-001368,-0.09525381013055488
ACH-001374,0.1451282861304822
ACH-001377,0.06764611002639895
ACH-001380,-0.012956388508466705
ACH-001391,0.057533393982414326
ACH-001408,-0.010581717121409972
ACH-001430,0.07047391760313358
ACH-001431,-0.07391066394033531
ACH-001450,0.0557118654210544
ACH-001496,-0.07351596521615156
ACH-001500,-0.10188271025029907
ACH-001523,-0.04688601966529882
ACH-001532,0.12053456500437637
ACH-001550,0.13899344603366584
ACH-001552,0.19898236730372199
ACH-001554,0.1070789047825707
ACH-001654,0.02817305271954905
ACH-001735,0.030358257018682912
ACH-001736,0.009048005467456724
ACH-001737,-0.4265198667744423
ACH-001740,0.023153020364685896
ACH-001745,0.02058035085338595
ACH-001765,0.059218951476865636
