,ADAMTS10 (81794)
ACH-000316,-0.13002037463474875
ACH-000317,-0.1541597496834791
ACH-000318,-0.32522203900710445
ACH-000319,-0.3953846191560368
ACH-000320,-0.11280729329361765
ACH-000322,-0.08807380668827447
ACH-000323,-0.16818117828114162
ACH-000324,-0.14698587560208665
ACH-000329,-0.0908358390629376
ACH-000330,-0.1696393966519652
ACH-000331,-0.13410122650585538
ACH-000332,-0.18896034046753624
ACH-000334,-0.10452443954400166
ACH-000335,-0.2260768552290454
ACH-000336,0.05468388122066454
ACH-000337,-0.2692468264826806
ACH-000338,-0.16083581764765295
ACH-000339,-0.2849777157405919
ACH-000341,-0.3445419056395853
ACH-000348,-0.2403896806052769
ACH-000350,-0.18231622524093
ACH-000352,-0.1568424759497943
ACH-000356,-0.3424291749382039
ACH-000361,-0.07302889847776856
ACH-000362,-0.3111312306806353
ACH-000363,-0.2038758135664983
ACH-000364,-0.2330430883892057
ACH-000365,-0.2992910006794864
ACH-000366,-0.18716389328797814
ACH-000368,-0.052344863687682666
ACH-000374,-0.2162521812606119
ACH-000375,0.010301375421204585
ACH-000376,-0.009658939196344146
ACH-000381,-0.029051379437227375
ACH-000383,-0.19268857691801855
ACH-000387,-0.15857826619697882
ACH-000389,-0.13997252837092758
ACH-000390,-0.18935162860288712
ACH-000393,-0.23526470273620104
ACH-000395,-0.0535259433279903
ACH-000396,-0.2024859965545196
ACH-000397,-0.008224167462354224
ACH-000401,-0.3253116529098468
ACH-000402,-0.3068510928212287
ACH-000403,-0.13135905034645776
ACH-000404,-0.4137272558206473
ACH-000406,-0.19987778616167956
ACH-000407,-0.15379900402923902
ACH-000408,-0.3073218982131932
ACH-000410,-0.035216263589274384
ACH-000411,-0.16076765885085664
ACH-000414,-0.11630260586482705
ACH-000415,-0.3839691802697441
ACH-000416,-0.33549225308606984
ACH-000420,-0.13678455111767215
ACH-000421,-0.18585438702760704
ACH-000424,-0.20298520231422065
ACH-000425,-0.09019361986956513
ACH-000426,-0.2876856889139367
ACH-000427,-0.1081204962835632
ACH-000433,-0.3971989090056889
ACH-000435,-0.20597593162577454
ACH-000436,-0.15350917878165166
ACH-000444,-0.19128082727642154
ACH-000445,-0.38234667349071977
ACH-000448,-0.2731600012780026
ACH-000450,-0.3781518611495882
ACH-000452,-0.2296818598122159
ACH-000454,-0.2670937824550039
ACH-000458,-0.16673278770195293
ACH-000459,-0.3243077013790377
ACH-000460,-0.22688983359338544
ACH-000461,-0.2912044273767818
ACH-000463,-0.2794998087387077
ACH-000464,-0.2199303991366708
ACH-000466,-0.2501827417790281
ACH-000467,-0.10025302918278438
ACH-000468,-0.35423138470556303
ACH-000469,-0.09484401659639644
ACH-000470,-0.1440988093987231
ACH-000471,-0.24155183971190936
ACH-000472,-0.3142896664056258
ACH-000473,-0.2506805818469922
ACH-000475,-0.1189220964154749
ACH-000476,-0.1448355671785668
ACH-000477,-0.23696408398389815
ACH-000479,0.03076925179471645
ACH-000480,-0.3074302161877092
ACH-000481,-0.1416696739440375
ACH-000483,-0.16090044227171044
ACH-000484,0.03649231314181814
ACH-000485,-0.24100821405794326
ACH-000486,-0.13974880818387306
ACH-000487,-0.19705629536840516
ACH-000488,-0.23618072094826034
ACH-000490,-0.25992368365351043
ACH-000491,-0.07241822958173909
ACH-000495,0.007424157091793681
ACH-000496,-0.07935890051965729
ACH-000499,-0.31601836360978386
ACH-000500,-0.029216372109920057
ACH-000502,-0.18591981739615068
ACH-000503,-0.3203351070842282
ACH-000505,-0.29153038321919084
ACH-000507,-0.12760832349632426
ACH-000510,-0.2409120484386591
ACH-000511,-0.18661354816994785
ACH-000512,-0.04077949698616305
ACH-000516,-0.1335137737154726
ACH-000517,-0.2481151764997299
ACH-000518,-0.37299441500244696
ACH-000520,-0.3230738056697083
ACH-000521,-0.12862005063895526
ACH-000522,-0.14284117133637572
ACH-000524,-0.30741600129748103
ACH-000527,-0.332400100419456
ACH-000528,-0.2119770901632833
ACH-000537,-0.18655522069668887
ACH-000541,-0.3523385665372587
ACH-000542,-0.07619637961802639
ACH-000544,-0.1707695891591133
ACH-000545,-0.2670773261444181
ACH-000547,-0.17132022627923316
ACH-000548,-0.3851046595374194
ACH-000549,-0.3325864136071657
ACH-000550,-0.1231988113490909
ACH-000552,-0.2462945663312333
ACH-000556,-0.3406170911749255
ACH-000557,-0.191000162512784
ACH-000569,-0.20197404419379192
ACH-000570,-0.045178433855036455
ACH-000571,-0.2580691735739306
ACH-000573,-0.26445904526297304
ACH-000576,-0.2080477107068838
ACH-000579,-0.02211172081521915
ACH-000580,-0.11676155271546385
ACH-000584,-0.2056861041499144
ACH-000585,-0.3362636012793938
ACH-000588,-0.12480480749405864
ACH-000589,-0.2893814033154368
ACH-000591,-0.30627512675346896
ACH-000593,-0.24428177740918675
ACH-000600,-0.12533805349670216
ACH-000601,-0.15841775621803506
ACH-000605,-0.21179129289426926
ACH-000606,-0.3393740755042033
ACH-000608,-0.19968232541481296
ACH-000614,0.005959972920806336
ACH-000616,-0.05671925446665831
ACH-000618,-0.2516410397937011
ACH-000619,-0.16089780279589927
ACH-000620,-0.13397170023694802
ACH-000621,-0.1689293129154294
ACH-000622,-0.05856880713593408
ACH-000623,-0.1922864049824253
ACH-000624,-0.3269605747886472
ACH-000627,-0.3318304656417274
ACH-000630,-0.20714024332906256
ACH-000631,-0.0192585374247918
ACH-000632,-0.16502598811294186
ACH-000633,-0.33015402005405503
ACH-000637,-0.4008861118587645
ACH-000638,-0.1726021329400336
ACH-000646,-0.3417591332510086
ACH-000647,-0.1316521179055364
ACH-000648,-0.2005078469047284
ACH-000649,-0.2059096510689264
ACH-000651,-0.16750815367286326
ACH-000652,-0.1860680084495033
ACH-000653,-0.2647923170119964
ACH-000657,-0.2080155004172856
ACH-000658,-0.227232623752302
ACH-000661,-0.183163834422323
ACH-000662,0.01372790179703468
ACH-000663,-0.1724218257825223
ACH-000665,-0.4449017699321207
ACH-000671,-0.1836081414380088
ACH-000672,-0.019415055519525333
ACH-000673,-0.1844907546126334
ACH-000676,-0.1261583575599235
ACH-000677,-0.06665485030756613
ACH-000681,-0.17067086077914734
ACH-000683,-0.22213952622923705
ACH-000684,-0.14433407338911006
ACH-000688,-0.2939448345766378
ACH-000693,-0.22410652033383333
ACH-000694,-0.2474476309910528
ACH-000695,-0.13083417255192034
ACH-000696,-0.1711297475456193
ACH-000697,-0.08243371693298786
ACH-000699,-0.18380180160590412
ACH-000701,-0.2241967443369924
ACH-000706,-0.2237941081408769
ACH-000711,-0.15540153542126506
ACH-000713,-0.2244382074982607
ACH-000714,-0.2306423350312916
ACH-000718,-0.12094496716545128
ACH-000720,-0.1977113000767208
ACH-000721,-0.30002336543001
ACH-000724,-0.18612045601882368
ACH-000725,-0.2708357394464479
ACH-000732,-0.1987136965839372
ACH-000734,-0.2877147886802713
ACH-000735,-0.1972547240467686
ACH-000736,-0.22452768438891435
ACH-000738,-0.15543095450244918
ACH-000746,-0.17189350220960406
ACH-000747,-0.2908929457935817
ACH-000748,-0.10950028096171062
ACH-000753,-0.08047628461617203
ACH-000756,-0.2901448826859156
ACH-000757,-0.1137248905993
ACH-000758,-0.10006795723926526
ACH-000760,-0.16145693724106244
ACH-000762,-0.3061977121779545
ACH-000763,-0.11261518959445632
ACH-000764,-0.2588331065544075
ACH-000765,-0.2098222919152248
ACH-000766,-0.12177634928700473
ACH-000767,-0.27796038813401425
ACH-000768,-0.29345679005304426
ACH-000769,-0.1644789607424759
ACH-000770,-0.1813829872545977
ACH-000771,-0.09824005913643094
ACH-000773,-0.1058907061241426
ACH-000776,-0.2222642288270112
ACH-000777,-0.22759111656920014
ACH-000778,-0.2505587965062561
ACH-000781,-0.18148075765083727
ACH-000782,-0.10473899633743948
ACH-000783,-0.22868254648245265
ACH-000784,-0.2920244106073485
ACH-000785,-0.16373841498045485
ACH-000787,-0.027516862836387195
ACH-000788,-0.2410568978385632
ACH-000791,-0.05602985533004851
ACH-000792,-0.3544290471493161
ACH-000794,-0.1432354705134716
ACH-000796,-0.13693754824665355
ACH-000798,-0.019602903694080204
ACH-000799,-0.21145482517282985
ACH-000800,-0.1938058885405173
ACH-000802,-0.2378623892982762
ACH-000804,-0.17910338363302222
ACH-000805,-0.2812146084124812
ACH-000809,-0.1232588310727298
ACH-000810,0.023385200362271645
ACH-000811,-0.10470411383430046
ACH-000817,-0.13254312668248094
ACH-000819,-0.1755726020261806
ACH-000820,-0.2759503496663541
ACH-000821,-0.1707958481112134
ACH-000822,-0.09682847209977363
ACH-000823,-0.15515263440422375
ACH-000824,-0.08494236414281853
ACH-000827,-0.14890258969038572
ACH-000829,-0.16263714633844525
ACH-000831,-0.3030731417747741
ACH-000832,-0.1680117404015091
ACH-000833,-0.0919457756772756
ACH-000834,-0.25981420315586484
ACH-000835,-0.1900693396732442
ACH-000836,-0.3431290442099144
ACH-000837,-0.20032872078951025
ACH-000838,-0.013246989482258812
ACH-000839,-0.14574352887213893
ACH-000840,-0.09282428174255997
ACH-000841,-0.25666626970660866
ACH-000843,-0.3377015151399593
ACH-000846,-0.17622014055805582
ACH-000847,0.008916634893987058
ACH-000848,-0.2153026909975063
ACH-000849,-0.3123092489158988
ACH-000851,-0.15783145730641013
ACH-000855,-0.099902999125833
ACH-000856,-0.09306667770375678
ACH-000858,-0.3028667492431174
ACH-000859,-0.2035410494142034
ACH-000861,-0.26427641457365925
ACH-000862,-0.15687100008017088
ACH-000865,-0.22499456213820326
ACH-000866,-0.15949069658133358
ACH-000867,-0.22439948417500613
ACH-000869,-0.1882970280133519
ACH-000872,-0.24764304429667
ACH-000873,-0.8206607990855741
ACH-000876,-0.21427291958516934
ACH-000878,-0.17909606370199815
ACH-000880,-0.07655418872062279
ACH-000881,-0.17109687723444605
ACH-000882,-0.22119357856357266
ACH-000884,-0.24874561591733904
ACH-000885,-0.16485300500673156
ACH-000887,-0.22779612156841286
ACH-000889,-0.1448781749202908
ACH-000896,-0.2106636042319084
ACH-000898,-0.148684970236631
ACH-000900,-0.09728822341815684
ACH-000901,-0.17091673821994566
ACH-000905,-0.11667226793103723
ACH-000906,-0.13939179834149798
ACH-000907,-0.18544986001264707
ACH-000910,-0.16004998291439465
ACH-000911,-0.13491427888779914
ACH-000912,-0.07675863488414564
ACH-000913,-0.030795360035362682
ACH-000915,-0.07321248350398163
ACH-000916,0.054684519957300684
ACH-000917,-0.15729212732706915
ACH-000920,-0.2726457659045142
ACH-000921,-0.16316377180102426
ACH-000924,-0.15391809054737005
ACH-000926,-0.13395864941375246
ACH-000928,-0.09749194272484707
ACH-000929,-0.38582998151359255
ACH-000932,-0.11356681540008436
ACH-000935,-0.10892368980081996
ACH-000936,-0.11976695740763996
ACH-000937,-0.2527749732587121
ACH-000938,-0.2751001211292943
ACH-000939,-0.1982065834858866
ACH-000941,-0.3571077377516923
ACH-000943,-0.2395665475491736
ACH-000946,-0.12917899438646202
ACH-000947,-0.171292216581978
ACH-000948,-0.17535918017059202
ACH-000950,-0.2192338998968588
ACH-000953,-0.2752565562143841
ACH-000954,-0.40532361943664813
ACH-000957,-0.0933382653655425
ACH-000958,-0.14200048787638508
ACH-000960,-0.1941236312162923
ACH-000963,-0.07327431242665064
ACH-000968,-0.14120169993589934
ACH-000969,-0.2772544802463104
ACH-000972,-0.06843940061798567
ACH-000973,-0.11307030122415627
ACH-000974,-0.11257373886947056
ACH-000978,-0.34433699930864464
ACH-000984,-0.19974193226375475
ACH-000986,-0.056462809693498414
ACH-000988,-0.19184048887069985
ACH-000993,-0.15844710055211336
ACH-000994,-0.2428294018827335
ACH-000996,-0.27203703042399396
ACH-001001,-0.10104426417234216
ACH-001020,-0.13005187639232604
ACH-001028,-0.13326504397142847
ACH-001031,0.11131674216136504
ACH-001038,-0.1995728277162904
ACH-001048,-0.08163046913503864
ACH-001050,-0.21595165629380256
ACH-001053,-0.2735726471997424
ACH-001054,0.013582747803745144
ACH-001061,-0.18791368134674327
ACH-001067,-0.18350405153801186
ACH-001075,-0.2527560109573657
ACH-001096,-0.23081059365473966
ACH-001111,-0.5822196823095904
ACH-001119,-0.2353648541198653
ACH-001128,-0.3225771035828477
ACH-001134,-0.3011282773156561
ACH-001151,-0.08063617496962193
ACH-001163,-0.06696554850993723
ACH-001164,-0.29426821840730893
ACH-001183,-0.16665697989378547
ACH-001192,-0.15718560927827294
ACH-001193,-0.3631418034504409
ACH-001196,-0.1449800511213306
ACH-001197,-0.31832089853556883
ACH-001205,-0.0649557073696372
ACH-001211,-0.1114414072454574
ACH-001212,-0.3065049240687457
ACH-001228,-0.1861402738762485
ACH-001232,-0.024252772399403055
ACH-001239,-0.2250221971212049
ACH-001270,-0.001955408619510681
ACH-001274,-0.3639450939297568
ACH-001275,-0.13215720102922598
ACH-001277,-0.2168232278964987
ACH-001278,-0.19795243988617006
ACH-001280,-0.10256899563132847
ACH-001283,-0.16108302876711755
ACH-001289,-0.11066494464505358
ACH-001300,-0.14976481581097506
ACH-001301,-0.15259156260977735
ACH-001302,-0.30056039397240325
ACH-001306,-0.2530386151557871
ACH-001318,-0.17080014023554288
ACH-001322,-0.21807705916973366
ACH-001328,-0.17519543716699942
ACH-001332,-0.17608402596671882
ACH-001336,-0.13500084165959994
ACH-001346,-0.3226331612345655
ACH-001353,-0.18782252535373695
ACH-001354,0.1781508291007486
ACH-001367,-0.15815056081978449
ACH-001368,-0.1433082043462164
ACH-001374,-0.6227015074514183
ACH-001377,-0.08107648199437399
ACH-001380,-0.16593341066039427
ACH-001391,-0.17103208483602084
ACH-001408,-0.10089688052836758
ACH-001430,-0.08669309983162267
ACH-001431,-0.17031074084028525
ACH-001450,-0.1825500392025288
ACH-001496,-0.2561588532453037
ACH-001500,-0.19021854716501785
ACH-001523,-0.21703439220759052
ACH-001532,-0.18603960559924276
ACH-001550,-0.14011174597256834
ACH-001552,-0.12208186158787332
ACH-001554,-0.27037993786550363
ACH-001654,-0.3961969785957606
ACH-001735,-0.2168583911511789
ACH-001736,-0.21320636317581348
ACH-001737,-0.2535713596689124
ACH-001740,-0.21033026799769894
ACH-001745,-0.3485007486057281
ACH-001765,-0.20097244776822215
