,PCDHGA9 (56107)
ACH-000004,0.0039168320254688365
ACH-000005,-0.056248804269602784
ACH-000007,-0.3466036490153485
ACH-000009,-0.11722880767742284
ACH-000011,0.1433964407867604
ACH-000012,0.05136818841715556
ACH-000013,-0.07070900317058483
ACH-000014,-0.12016567261975546
ACH-000015,-0.16026295523273099
ACH-000017,-0.01055257735245964
ACH-000018,-0.08452504769285342
ACH-000019,0.024502863316981344
ACH-000021,0.02747850129802841
ACH-000022,-0.13098951121247038
ACH-000025,0.02772483926685413
ACH-000028,0.1029716080834668
ACH-000030,-0.08659457074329603
ACH-000035,0.04942159812551634
ACH-000036,0.02617018700991698
ACH-000037,0.061654191433643736
ACH-000039,-0.13072080523196827
ACH-000040,0.02318715287748158
ACH-000041,0.0739143807345247
ACH-000042,-0.03233871313795884
ACH-000045,0.11148975075156106
ACH-000047,-0.035865078427151684
ACH-000052,0.11851153439078373
ACH-000053,-0.09848891502733233
ACH-000054,0.0588950479741553
ACH-000055,-0.07294246523062699
ACH-000060,0.10916009696892597
ACH-000067,-0.11434389136365708
ACH-000070,0.023205171465859303
ACH-000075,-0.020634616769274017
ACH-000078,0.07216217510338525
ACH-000082,-0.04224965458796946
ACH-000085,-0.0758595084306349
ACH-000086,0.19137471143115067
ACH-000087,0.3857659151916747
ACH-000092,0.10035125210818607
ACH-000095,0.02822989760499137
ACH-000097,-0.06954157626661255
ACH-000098,0.04055108181583406
ACH-000099,-0.008870090252315398
ACH-000108,-0.09212390795007333
ACH-000113,-0.09107050016190828
ACH-000116,0.10034944152780424
ACH-000118,-0.02309019213100505
ACH-000120,0.01622174597011915
ACH-000123,-0.03394644780856112
ACH-000127,-0.08783543642739639
ACH-000128,-0.1290322633695555
ACH-000132,0.10974254111444116
ACH-000133,0.07279946801339142
ACH-000137,0.005126528268380096
ACH-000138,-0.09018400076318332
ACH-000142,0.11718196605642014
ACH-000143,-0.13869412043162785
ACH-000146,0.03460115564298005
ACH-000148,0.06350482493234794
ACH-000150,-0.07973924295724216
ACH-000152,-0.07789941073159291
ACH-000153,0.03250386205471625
ACH-000159,-0.024863211762871
ACH-000160,0.03889686769502235
ACH-000163,-0.0027690221680507906
ACH-000167,-0.10855082583493583
ACH-000168,-0.1804860271474732
ACH-000169,0.05378829939117823
ACH-000178,-0.08376622099365907
ACH-000183,0.003261721749017209
ACH-000188,0.02940005581482505
ACH-000189,0.07787428674328635
ACH-000190,0.06738388683838631
ACH-000198,-0.047109588868540116
ACH-000203,-0.18901870902234655
ACH-000204,-0.26162135591290503
ACH-000206,-0.04796846856671225
ACH-000207,-0.047641217457200014
ACH-000208,-0.1806673878864056
ACH-000210,-0.1535293208790443
ACH-000211,-0.018814810457348168
ACH-000215,0.02277042061748129
ACH-000221,-0.1570083455316148
ACH-000222,-0.004894201350702985
ACH-000223,-0.07406946777755608
ACH-000226,-0.057342720754572786
ACH-000227,-0.13667853399524205
ACH-000228,0.20594566438118006
ACH-000231,0.023839517022105315
