,S100A16 (140576)
ACH-000264,-0.13385882618798653
ACH-000265,0.0952501751648654
ACH-000266,-0.06399012987763099
ACH-000272,-0.08018522459860468
ACH-000274,-0.006148198821983271
ACH-000277,-0.0364855508910487
ACH-000278,-0.222917796943818
ACH-000279,-0.005246451219950644
ACH-000280,-0.03880937474661087
ACH-000281,0.2395796847578687
ACH-000288,-0.1618381642411455
ACH-000291,-0.09035000797216096
ACH-000293,-0.0712815579338983
ACH-000294,-0.13667483153124155
ACH-000295,-0.1407061890205078
ACH-000296,-0.060664766572593364
ACH-000302,-0.1826765989863732
ACH-000304,0.06608781723009538
ACH-000307,0.0206573150537043
ACH-000308,-0.13055337434003342
ACH-000310,-0.11818878333496813
ACH-000311,-0.2544304483850807
ACH-000312,-0.04228132890737293
ACH-000315,0.0037762796385533296
ACH-000316,0.1499665068149138
ACH-000317,0.1081945313189275
ACH-000318,-0.07331088504103511
ACH-000319,-0.2062789952132208
ACH-000320,0.04403055800321475
ACH-000322,-0.010776354745239929
ACH-000323,-0.08258131466724203
ACH-000324,-0.06113663380223028
ACH-000329,-0.1869019408854691
ACH-000330,-0.06810829482766205
ACH-000331,-0.0346373114834125
ACH-000332,-0.08689681454749984
ACH-000334,-0.10522708961606292
ACH-000335,0.003738101515739792
ACH-000336,-0.4154908060188924
ACH-000337,-0.40537845892324176
ACH-000338,-0.21088188750508655
ACH-000339,0.03761981604067748
ACH-000341,0.3521544031101421
ACH-000348,-0.10933397200243328
ACH-000350,0.10755611471428367
ACH-000352,-0.12699414281524746
ACH-000356,-0.026408301135738787
ACH-000361,-0.12975167499689613
ACH-000362,0.060732838108017925
ACH-000363,-0.13499661624687018
ACH-000364,-0.005662243394507999
ACH-000365,-0.02220036304523248
ACH-000366,-0.060317009945861824
ACH-000368,0.0013090679755591785
ACH-000374,-0.03679753109585863
ACH-000375,0.06293740380631713
ACH-000376,-0.0919871043399354
ACH-000381,-0.003421534591778868
ACH-000383,-0.07067671022620674
ACH-000387,-0.06910470501111983
ACH-000389,0.0909135100503608
ACH-000390,-0.08653971699474904
ACH-000393,0.057335053442457824
ACH-000395,-0.09116781372598397
ACH-000396,0.3247743987076847
ACH-000397,-0.01834030406099841
ACH-000401,-0.05936325536507596
ACH-000402,-0.17225161115729887
ACH-000403,0.015311704698610776
ACH-000404,-0.3117830312495441
ACH-000406,-0.03586646419085025
ACH-000407,-0.10664401377018566
ACH-000408,-0.013936546164922332
ACH-000410,-0.1915582122724757
ACH-000411,-0.062200648585662925
ACH-000414,-0.018810604354352924
ACH-000415,0.032286093221530365
ACH-000416,-0.21553596569046887
ACH-000420,0.0015682803534010502
ACH-000421,-0.00759151046246094
ACH-000424,-0.04943567368618068
ACH-000425,0.04386845268750357
ACH-000426,-0.33110834298359265
ACH-000427,0.027306161146870685
ACH-000433,-0.026863006902427187
ACH-000435,-0.06875165880091368
ACH-000436,-0.1546327074168839
ACH-000444,-0.03404221174390179
ACH-000445,0.14593299074590546
ACH-000448,-0.02357866153662404
ACH-000450,-0.1883096270420853
ACH-000452,-0.07631381727407911
ACH-000454,-0.10758696499249433
ACH-000458,-0.13443658597387062
ACH-000459,-0.1415275517395893
ACH-000460,-0.02130127726970827
ACH-000461,-0.12209934464478825
ACH-000463,-0.021676737260780062
ACH-000464,-0.1881453640130621
ACH-000466,-0.20914965953386572
ACH-000467,-0.03955922580208136
ACH-000468,-0.050075693511905564
ACH-000469,-0.0012107504126080484
ACH-000470,0.15338107104962098
ACH-000471,-0.05823242800155023
ACH-000472,-0.12099649889097094
ACH-000473,0.06763188275648112
ACH-000475,-0.047575352474288735
ACH-000476,0.02334865002482169
ACH-000477,-0.0874126526152348
ACH-000479,-0.07180886882906418
ACH-000480,0.043258048308130764
ACH-000481,-0.016257789134912996
ACH-000483,-0.10861075687780553
ACH-000484,-0.08387550115669802
ACH-000485,-0.02258328803581389
ACH-000486,-0.0009196698617712086
ACH-000487,0.018340190426945485
ACH-000488,0.030033212784802192
ACH-000490,-0.035448474152915084
ACH-000491,-0.045519829338904506
ACH-000495,-0.2794880680917915
ACH-000496,0.033930914080744376
ACH-000499,-0.035542148647839306
ACH-000500,0.02421908852037637
ACH-000502,0.016557077752915737
ACH-000503,-0.15397762057119405
ACH-000505,-0.062431539221854536
ACH-000507,-0.18079428203645825
ACH-000510,-0.08598048119995096
ACH-000511,-0.04705648916930842
ACH-000512,-0.2321286268793801
ACH-000516,0.00887949393959455
ACH-000517,-0.17405288087672965
ACH-000518,-0.006203537286156196
ACH-000520,-0.11605231600113912
ACH-000521,-0.07231348280195568
ACH-000522,-0.110991900492947
ACH-000524,-0.07669983178673459
ACH-000527,-0.07402821946649088
ACH-000528,-0.06012521307290985
ACH-000537,0.013029836976816173
ACH-000541,0.12489618195991672
ACH-000542,0.024530260712088414
ACH-000544,-0.1867645636082688
ACH-000545,-0.10165061332458848
ACH-000547,-0.1988898044497344
ACH-000548,-0.1246588556355128
ACH-000549,0.020453356331684568
ACH-000550,-0.06586383622885826
ACH-000552,-0.007963501247361759
ACH-000556,-0.057058822887468365
ACH-000557,-0.2033992791579149
ACH-000569,-0.2346153391617164
ACH-000570,-0.08926817085304684
ACH-000571,-0.1332904894612828
ACH-000573,-0.0742470600286876
ACH-000576,-0.1524590596405723
ACH-000579,-0.1341241212862981
ACH-000580,-0.03943984513013495
ACH-000584,0.011518197714505893
ACH-000585,-0.06341919683934306
ACH-000588,-0.02481059285932965
ACH-000589,-0.14604588229959745
ACH-000591,0.1549258019775724
ACH-000593,-0.03324201081752278
ACH-000600,-0.0896910771068093
ACH-000601,-0.003321780237253019
ACH-000605,-0.05052110552442818
ACH-000606,0.006856010326616875
ACH-000608,0.0742428096024953
ACH-000614,0.022377098395584726
ACH-000616,-0.05611884925423485
ACH-000618,0.013702743406322996
ACH-000619,0.022123710175658208
ACH-000620,-0.15569902301168045
ACH-000621,-0.027894901704053624
ACH-000622,-0.05732920268130923
ACH-000623,0.024513838115533343
ACH-000624,-0.0005250306538662795
ACH-000627,-0.008549684858868267
ACH-000630,-0.03171929047334529
ACH-000631,-0.042695079177270175
ACH-000632,0.0694133527228354
ACH-000633,0.06069130739816184
ACH-000637,-0.055022252036474296
ACH-000638,-0.09347650610812426
ACH-000646,-0.05412318664081098
ACH-000647,-0.1420386412546383
ACH-000648,0.11228052619117908
ACH-000649,-0.0051702694724092575
ACH-000651,0.062497694874913426
ACH-000652,-0.04123835088707674
ACH-000653,-0.03531819270444003
ACH-000657,-0.04193054592306271
ACH-000658,-0.12864617282029836
ACH-000661,0.11164265590721416
ACH-000662,0.00963731637505873
ACH-000663,0.009580941303831863
ACH-000665,-0.045356024638188816
ACH-000671,-0.13200280090643618
ACH-000672,0.4023250613936512
ACH-000673,-0.01966714121244596
ACH-000676,-0.006028283227501118
ACH-000677,-0.0303550679103992
ACH-000681,0.15648985296459775
ACH-000683,-0.14636553835483576
ACH-000684,-0.07397582706064422
ACH-000688,-0.018925895322204744
ACH-000693,0.008797623832006869
ACH-000694,-0.025667471843654137
ACH-000695,0.06267033113231997
ACH-000696,-0.04594184220282977
ACH-000697,-0.2008617787731121
ACH-000699,-0.02949295807171195
ACH-000701,-0.10144682995977057
ACH-000706,-0.03909178044358468
ACH-000711,-0.013966501380471084
ACH-000713,-0.08784144692982236
ACH-000714,-0.20065777309008506
ACH-000718,-0.018743114075992242
ACH-000720,-0.06807275235169281
ACH-000721,-0.03585585206973835
ACH-000724,0.07386681878707001
ACH-000725,-0.09364631746305807
ACH-000732,0.03588487728211482
ACH-000734,-0.027633331567864468
ACH-000735,-0.07920241524957466
ACH-000736,-0.18676490754843275
ACH-000738,0.08213582602129939
ACH-000746,-0.012667426786644457
ACH-000747,-0.06984683610086831
ACH-000748,-0.15007555445630186
ACH-000753,-0.08607311463206258
ACH-000756,-0.035775480818494264
ACH-000757,-0.1167456978385494
ACH-000758,-0.10245608992823793
ACH-000760,-0.25260352870128816
ACH-000762,0.08967320849988412
ACH-000763,-0.06702763293587154
ACH-000764,0.14612446891521907
ACH-000765,-0.15206718261149818
ACH-000766,0.035071256638306465
ACH-000767,0.005475727401192455
ACH-000768,0.008118346590767055
ACH-000769,-0.046759244611403065
ACH-000770,-0.04164390334258559
ACH-000771,-0.06916726027477428
ACH-000773,-0.027700947761958798
ACH-000776,-0.24195990135195974
ACH-000777,0.032056603083604494
ACH-000778,-0.058232884334346674
ACH-000781,-0.09625873513883963
ACH-000782,0.03770084834630212
ACH-000783,-0.2303733056208312
ACH-000784,-0.08710264411701045
ACH-000785,-0.1687592887630641
ACH-000787,-0.10170733933887044
ACH-000788,-0.04056767989399678
ACH-000791,-0.1163484864271528
ACH-000792,-0.057132747062243035
ACH-000794,0.022156312673238743
ACH-000796,-0.026009658963298328
ACH-000798,-0.16045116507817628
ACH-000799,0.03205518686671631
ACH-000800,-0.15156886517995058
ACH-000802,-0.0582004898059918
ACH-000804,-0.04634112751260598
ACH-000805,-0.07661854407180603
ACH-000809,0.012079558645111385
ACH-000810,-0.4190737946343136
ACH-000811,-0.056285917694599306
ACH-000817,-0.1708310814353965
ACH-000819,-0.19258143871227013
ACH-000820,-0.2106144894797458
ACH-000821,-0.18631473020295436
ACH-000822,-0.2341485145442548
ACH-000823,-0.09555075865325076
ACH-000824,-0.0712166169085444
ACH-000827,0.009382871145400238
ACH-000829,-0.07272837220794379
ACH-000831,-0.01349165233719194
ACH-000832,-0.1123386744842425
ACH-000833,0.006259550330572212
ACH-000834,-0.08596671831741859
ACH-000835,-0.06953779804745959
ACH-000836,-0.0667900152185557
ACH-000837,-0.07045716779380172
ACH-000838,-0.2018512745399939
ACH-000839,0.0010104766893937363
ACH-000840,-0.0263255739291618
ACH-000841,0.10678560505228253
ACH-000843,-0.19234568795763107
ACH-000846,-0.040492564471375364
ACH-000847,0.04078648226795299
ACH-000848,-0.05511000194221018
ACH-000849,0.07620272361831165
ACH-000851,0.0592271676208242
ACH-000855,-0.08578686057387823
ACH-000856,-0.08700645005928538
ACH-000858,-0.01589613210664319
ACH-000859,-0.1901760634649408
ACH-000861,-0.09969607035154736
ACH-000862,-0.0076787579067309234
ACH-000865,-0.05116840668093561
ACH-000866,-0.10464172453406836
ACH-000867,-0.01809766004117771
ACH-000869,-0.1367300932574441
ACH-000872,0.04540344504325256
ACH-000873,-0.08132088630253302
ACH-000876,0.045060144143990864
ACH-000878,-0.05513272628576713
ACH-000880,0.06524862164430825
ACH-000881,-0.0398723849127583
ACH-000882,-0.20037270706421836
ACH-000884,0.08782522150546046
ACH-000885,-0.010374442312482796
ACH-000887,-0.07608040568788989
ACH-000889,-0.056023597240007536
ACH-000896,-0.040333694648811966
ACH-000898,0.0008944814572882213
ACH-000900,0.00989625168162749
ACH-000901,-0.024669184780292664
ACH-000905,-0.11516720682210635
ACH-000906,0.05485259001022199
ACH-000907,-0.01962699590485451
ACH-000910,-0.335807095170009
ACH-000911,0.07585050644083409
ACH-000912,-0.0842242675419628
ACH-000913,-0.10700193866951062
ACH-000915,-0.007362851622344973
ACH-000916,0.006052640747190154
ACH-000917,-0.09886070081272448
ACH-000920,-0.0285503135891222
ACH-000921,-0.010899113568736608
ACH-000924,-0.11080006768329036
ACH-000926,-0.04776509862908347
ACH-000928,0.06287057567830838
ACH-000929,-0.4923813380964277
ACH-000932,0.08691320064332146
ACH-000935,-0.1123937155370639
ACH-000936,-0.1804105479316928
ACH-000937,-0.03923093717364474
ACH-000938,-0.08483143191688347
ACH-000939,-0.13435323764392335
ACH-000941,0.002850311957378785
ACH-000943,-0.02235694007584489
ACH-000946,0.004146461286539649
ACH-000947,-0.049687537995704086
ACH-000948,-0.23665923230546726
ACH-000950,-0.049081825528034716
ACH-000953,-0.1579628293137583
ACH-000954,0.12193127853989087
ACH-000957,0.013849617949776459
ACH-000958,0.1320175471608871
ACH-000960,-0.09535383360622823
ACH-000963,0.04023344383166208
ACH-000968,-0.01926656556044516
ACH-000969,-0.056418681066280126
ACH-000972,-0.3765230832229357
ACH-000973,-0.09919622459269542
ACH-000974,-0.005873304806687207
ACH-000978,-0.10929461215383406
ACH-000984,0.00392878805883261
ACH-000986,-0.048132759265357296
ACH-000988,-0.0041655698842148715
ACH-000993,-0.042881385418465
ACH-000994,-0.2191096848122016
ACH-000996,-0.1220151928650145
ACH-001001,-0.06073037873093087
ACH-001020,0.0035845981675598094
ACH-001028,-0.026303654634326958
ACH-001031,-0.03627552190303051
ACH-001038,-0.1243679156825984
ACH-001048,-0.1119647762115094
ACH-001050,-0.1020013064055832
ACH-001053,0.10298348478836553
ACH-001054,-0.04206329122148796
ACH-001061,-0.014977933755909697
ACH-001067,0.09019101761548907
ACH-001075,-0.02652558363661613
ACH-001096,-0.0716808420678511
ACH-001111,-0.09320638385640548
ACH-001119,0.003006322258541551
ACH-001128,-0.4384125314685968
ACH-001134,-0.028787811878961067
ACH-001151,-0.1379538795642689
ACH-001163,-0.1350449927442889
ACH-001164,0.26887571710033115
ACH-001183,-0.008790976717162644
ACH-001192,-0.14794722229566598
ACH-001193,0.08416532514861283
ACH-001196,-0.15631456624725132
ACH-001197,0.03828833476119828
ACH-001205,-0.19105799233342066
ACH-001211,-0.019009608056099626
ACH-001212,0.25282979241031744
ACH-001228,-0.1436759326179293
ACH-001232,0.010319097454160436
ACH-001239,-0.02413950593748693
ACH-001270,0.054243142836010894
ACH-001274,0.016686341541192737
ACH-001275,-0.2560132848435828
ACH-001277,-0.029198930866800088
ACH-001278,-0.2074738083139018
ACH-001280,0.01873150092574949
ACH-001283,-0.059756192123377586
ACH-001289,0.08738637775598425
ACH-001300,0.0723166319576491
ACH-001301,-0.171438179889949
ACH-001302,-0.018026222168632568
ACH-001306,-0.05227231283469712
ACH-001318,-0.19209790315644007
ACH-001322,0.0661080538804736
ACH-001328,0.0506009683231794
ACH-001332,-0.19904282632201492
ACH-001336,-0.1914504641825828
ACH-001346,-0.05097146533351003
ACH-001353,-0.03503310590913213
ACH-001354,0.0322616599053325
ACH-001367,0.12370928760038233
ACH-001368,-0.00020898666249604864
ACH-001374,0.004317745751299953
ACH-001377,-0.09338362115290363
ACH-001380,-0.0443059781989677
ACH-001391,-0.14772806629724866
ACH-001408,-0.054757817008516604
ACH-001430,0.18246548466474968
ACH-001431,-0.15292199294861972
ACH-001450,-0.12387996657918025
ACH-001496,-0.08016171328042583
ACH-001500,0.11963099254201615
ACH-001523,0.033107186386751586
ACH-001532,0.01975363138865948
ACH-001550,-0.06615143153971435
ACH-001552,-0.3382133805828061
ACH-001554,-0.01847831061334412
ACH-001654,-0.05108645891798678
ACH-001735,-0.019752468302283825
ACH-001736,0.028768978954736943
ACH-001737,0.00961197758713834
ACH-001740,-0.06076818695576159
ACH-001745,-0.009710648889622569
ACH-001765,-0.11837579009613268
