,COQ3 (51805)
ACH-000004,-0.030659285276202267
ACH-000005,-0.08482004617571873
ACH-000007,0.044216914943267474
ACH-000009,0.03720104646366768
ACH-000011,-0.03888718909266208
ACH-000012,-0.1536295448501649
ACH-000013,-0.10224765721708157
ACH-000014,-0.15567119171562846
ACH-000015,-0.028823194227345368
ACH-000017,-0.11330362404246475
ACH-000018,-0.10025792391623366
ACH-000019,-0.09966435618787947
ACH-000021,-0.23518674080805205
ACH-000022,-0.05932400617676094
ACH-000025,-0.21812273824241774
ACH-000028,-0.2573982338191596
ACH-000030,-0.08275643249473012
ACH-000035,-0.1639461717361259
ACH-000036,0.06263182108201816
ACH-000037,-0.013443514337072244
ACH-000039,-0.08356621157783847
ACH-000040,0.0678733371630629
ACH-000041,-0.06439372750214159
ACH-000042,-0.09053247773735618
ACH-000045,-0.2355393874770792
ACH-000047,-0.22031266268999847
ACH-000052,-0.10545943489905678
ACH-000053,-0.0235071935999584
ACH-000054,-0.009204038816064576
ACH-000055,0.03745975779908181
ACH-000060,-0.16045381801586894
ACH-000067,-0.11494477197195987
ACH-000070,-0.4679908917518458
ACH-000075,-0.0008788392336062138
ACH-000078,-0.010670399433593016
ACH-000082,-0.13453760217116287
ACH-000085,-0.1965009189837799
ACH-000086,-0.10109716088734612
ACH-000087,-0.07923982643089919
ACH-000092,-0.09968652580071737
ACH-000095,0.006006855214735558
ACH-000097,-0.03593544080205159
ACH-000098,-0.13841738521965402
ACH-000099,-0.02062048041548711
ACH-000108,-0.060578807283746275
ACH-000113,-0.16529590699166802
ACH-000116,-0.07092184998212459
ACH-000118,-0.5053605300877936
ACH-000120,0.06385917405455742
ACH-000123,-0.1180143593927412
ACH-000127,-0.002767391371795093
ACH-000128,-0.22808512133784686
ACH-000132,-0.17698497574237548
ACH-000133,-0.1287277610693087
ACH-000137,-0.08178038572919133
ACH-000138,-0.28808360238407965
ACH-000142,-0.01995495459552788
ACH-000143,-0.09782579817401033
ACH-000146,-0.017650205804289144
ACH-000148,-0.23257232533520364
ACH-000150,-0.3246042356874305
ACH-000152,-0.009368168336369598
ACH-000153,-0.18645267267916088
ACH-000159,-0.1242289816502012
ACH-000160,0.06941610834480202
ACH-000163,-0.11463673989259593
ACH-000167,0.868707464905503
ACH-000168,0.10298554830380066
ACH-000169,-0.275329212448419
ACH-000178,-0.0852110699982226
ACH-000183,-0.3183520713438132
ACH-000188,-0.04213801217280065
ACH-000189,0.010972083365733036
ACH-000190,0.04379804196456047
ACH-000198,-0.2410741495668161
ACH-000203,0.0003611520689499376
ACH-000204,-0.17431353115075232
ACH-000206,-0.06301467992603398
ACH-000207,-0.12657706171228847
ACH-000208,-0.12175801015977232
ACH-000210,0.2109812020847324
ACH-000211,-0.1297821210880434
ACH-000215,-0.06021215330866352
ACH-000221,-0.10463372314118076
ACH-000222,0.17705353095828336
ACH-000223,-0.22477112259825974
ACH-000226,-0.27176951039927033
ACH-000227,-0.035246817494515886
ACH-000228,-0.1499338246350431
ACH-000231,-0.01519704105565758
ACH-000232,0.04437413717974477
ACH-000233,-0.13356034338071368
ACH-000234,-0.22360768811559706
ACH-000235,-0.0912840957437016
ACH-000237,0.05872320011383799
ACH-000238,-0.03560739640608185
ACH-000242,-0.03340818715761976
ACH-000243,-0.04732899100939488
ACH-000244,-0.3246568095603226
ACH-000246,-0.06623773255926034
ACH-000248,-0.02374183224436941
ACH-000250,0.04550604777482985
ACH-000251,-0.1149852645630811
ACH-000252,0.2019814205991416
ACH-000253,7.200162365353183e-05
ACH-000255,-0.14023375088123474
ACH-000256,-0.0446060522266464
ACH-000257,-0.14528051472915626
ACH-000258,-0.027006302398537844
ACH-000259,-0.2947970338996713
ACH-000260,0.10899578748150714
ACH-000261,-0.06360340466050735
ACH-000262,0.1929564269914547
ACH-000263,-0.34759692974151823
ACH-000264,0.0416893109644875
ACH-000265,-0.2045517849410602
ACH-000266,-0.05876372206936178
ACH-000272,-0.13382794837608114
ACH-000274,-0.17915936912211167
ACH-000277,0.07689919799053117
ACH-000278,-0.16638874359090444
ACH-000279,-0.12666050103705398
ACH-000280,0.008607372027367445
ACH-000281,-0.15627102739397952
ACH-000288,-0.1006825232848846
ACH-000291,-0.1121659002530275
ACH-000293,-0.1502712968959153
ACH-000294,-0.1479598830388522
ACH-000295,0.05707429526313167
ACH-000296,-0.005163864779162013
ACH-000302,-0.02331734523887044
ACH-000304,-0.1433020219374366
ACH-000307,-0.05437816446174612
ACH-000308,-0.08245744046082366
ACH-000310,-0.08628011501880781
ACH-000311,0.03472735727847872
ACH-000312,-0.09303800168973256
ACH-000315,-0.01899610963166177
ACH-000316,0.02575682330011627
ACH-000317,-0.33093016489788274
ACH-000318,-0.05120249419794643
ACH-000319,-0.06348087606375426
ACH-000320,-0.1365166425806973
ACH-000322,-0.15929389387193116
ACH-000323,-0.1026025921039376
ACH-000324,0.08328811259234202
ACH-000329,-0.10209410902820272
ACH-000330,-0.18054018654972712
ACH-000331,-0.08924141873188192
ACH-000332,0.042685572674203504
ACH-000334,0.06532181801556601
ACH-000335,-0.22985781342412945
ACH-000336,-0.2434586641403442
ACH-000337,-0.2351816144134511
ACH-000338,-0.047115102627858944
ACH-000339,-0.06849611626183037
ACH-000341,0.12654494166727012
ACH-000348,-0.08361753562168668
ACH-000350,-0.2323524709043889
ACH-000352,0.010380445456549522
ACH-000356,0.12469877273703353
ACH-000361,-0.15892670160300582
ACH-000362,0.01559386928566153
ACH-000363,-0.0023829327590002506
ACH-000364,-0.11125710324844963
ACH-000365,-0.5043886806964837
ACH-000366,-0.0693313649822336
ACH-000368,-0.0979576109019803
ACH-000374,-0.1049806185946534
ACH-000375,-0.0059043855413704865
ACH-000376,-0.18329973147749806
ACH-000381,-0.055864691475494985
ACH-000383,-0.02699901375561892
ACH-000387,0.031741153644499566
ACH-000389,-0.03880331736551163
ACH-000390,-0.05274999783256985
ACH-000393,-0.11456642784838278
ACH-000395,-0.08655979457090843
ACH-000396,-0.2474756418136119
ACH-000397,0.06360712119160643
ACH-000401,-0.23941449406737064
ACH-000402,-0.7137841911377383
ACH-000403,-0.0013898622557415214
ACH-000404,-0.2732013158717937
ACH-000406,-0.2364115765316901
ACH-000407,-0.16824861929889534
ACH-000408,0.05679749501752944
ACH-000410,-0.16158633695358746
ACH-000411,-0.0653720980281449
ACH-000414,0.04676230618481219
ACH-000415,-0.06856498361325153
ACH-000416,-0.04102060698456205
ACH-000420,-0.11015296250161456
ACH-000421,-0.040739972132733435
ACH-000424,-0.19794413801317085
ACH-000425,0.06612668854576385
ACH-000426,0.08124347138935196
ACH-000427,-0.028760713038018075
ACH-000433,-0.1841952918714987
ACH-000435,-0.031450108710274344
ACH-000436,-0.02962314536275468
ACH-000444,-0.09116644320408604
ACH-000445,-0.015047366359915857
ACH-000448,-0.03275474438015655
ACH-000450,-0.30257470768504097
ACH-000452,-0.12321514609462507
ACH-000454,-0.1919375704376204
ACH-000458,0.07029197296491436
ACH-000459,-0.3904469409729565
ACH-000460,-0.009240310315878894
ACH-000461,-0.2444120441630121
ACH-000463,-0.05689676473290075
ACH-000464,0.06972714160680259
ACH-000466,0.12628722513448667
ACH-000467,-0.03750112788137756
ACH-000468,-0.165709180351819
ACH-000469,-0.06855515172066368
ACH-000470,0.06816253259080009
ACH-000471,-0.14099992220907495
ACH-000472,-0.01955197670260487
ACH-000473,0.02715331556091091
ACH-000475,-0.06753352239011093
ACH-000476,-0.09462047554433324
ACH-000477,0.08438450449734886
ACH-000479,-0.31349398337779144
ACH-000480,-0.02044818373502361
ACH-000481,-0.03934834605254528
ACH-000483,-0.2973070869871388
ACH-000484,-0.013474121603709102
ACH-000485,-0.05217589427068815
ACH-000486,0.008894525328883865
ACH-000487,-0.06605355682506779
ACH-000488,-0.222945482050996
ACH-000490,-0.2105776071713342
ACH-000491,-0.22335075952995545
ACH-000495,-0.04814486471209408
ACH-000496,0.031071303332388243
ACH-000499,-0.1256336438345223
ACH-000500,-0.2511418008584605
ACH-000502,0.059886530235465224
ACH-000503,-0.05391364776704294
ACH-000505,-0.04866716250736633
ACH-000507,-0.09597283838926496
ACH-000510,-0.0543849745500179
ACH-000511,0.042223989778185284
ACH-000512,-0.2721519232675408
ACH-000516,-0.10937079603821576
ACH-000517,-0.0441357135071906
ACH-000518,0.013448812968745665
ACH-000520,-0.1567109338396052
ACH-000521,-0.08806894331969042
ACH-000522,-0.07097395925484898
ACH-000524,-0.032917935470205405
ACH-000527,-0.08558510895819424
ACH-000528,-0.016309203312338167
ACH-000537,-0.1678720389401513
ACH-000541,-0.004174999576062077
ACH-000542,0.027828746977871684
ACH-000544,-0.15865905027476354
ACH-000545,-0.1879130063511361
ACH-000547,-0.12143510631848645
ACH-000548,0.017603032339060385
ACH-000549,-0.20647087053862925
ACH-000550,-0.15258123419924244
ACH-000552,-0.12675715808433266
ACH-000556,0.010243576677735056
ACH-000557,-0.04231766811214343
ACH-000569,-0.08051479889446063
ACH-000570,-0.060419868276429936
ACH-000571,-0.1179692459070699
ACH-000573,-0.05691548293071625
ACH-000576,-0.055583306839734885
ACH-000579,-0.42927171175499457
ACH-000580,-0.03991795058179967
ACH-000584,-0.09982388125307776
ACH-000585,-0.10403935707822118
ACH-000588,-0.27410343820675576
ACH-000589,-0.08251843249629531
ACH-000591,-0.09172756388048052
ACH-000593,-0.05797671307628693
ACH-000600,0.03276714318081512
ACH-000601,-0.06570123226096396
ACH-000605,-0.1684008062378624
ACH-000606,-0.2398884823516578
ACH-000608,-0.1037789803798555
ACH-000614,-0.08768646391493619
ACH-000616,-0.11254628468527823
ACH-000618,-0.41039463756986816
ACH-000619,-0.07370299993325229
ACH-000620,-0.07792453430661671
ACH-000621,-0.09286980705462126
ACH-000622,-0.2366473573491559
ACH-000623,-0.07383816894015156
ACH-000624,0.032336846318989795
ACH-000627,-0.04893656650337224
ACH-000630,-0.039006566068324235
ACH-000631,-0.19384417236251064
ACH-000632,-0.13502317401444708
ACH-000633,-0.08285253618276715
ACH-000637,-0.2273739761584245
ACH-000638,-0.19883801351888208
ACH-000646,-0.1331141949401417
ACH-000647,-0.14328034091544886
ACH-000648,-0.026420127774815217
ACH-000649,0.04684450035439995
ACH-000651,-0.5997371803484792
ACH-000652,-0.19619051574824525
ACH-000653,-0.06525555476669151
ACH-000657,0.058397129845612884
ACH-000658,-0.1676954213770282
ACH-000661,-0.041527927012545256
ACH-000662,0.12805075060105892
ACH-000663,-0.04707712896383217
ACH-000665,-0.04809983604792073
ACH-000671,-0.16871651200367116
ACH-000672,-0.24249633273525534
ACH-000673,0.023569431604326174
ACH-000676,-0.12606653435048895
ACH-000677,-0.17315066788925398
ACH-000681,-0.17053149559008626
ACH-000683,-0.13180319782234548
ACH-000684,-0.0773394538792656
ACH-000688,-0.13849535762021228
ACH-000693,-0.1747120912736055
ACH-000694,-0.18020491850543105
ACH-000695,-0.010811527573072409
ACH-000696,-0.06501293740775499
ACH-000697,-0.16263113611965158
ACH-000699,-0.15990004599158034
ACH-000701,0.022609501172615485
ACH-000706,-0.1841077739002108
ACH-000711,0.02929736149238525
ACH-000713,-0.031420891306165426
ACH-000714,-0.1409444074791149
ACH-000718,-0.010396196685388702
ACH-000720,-0.11288164258160024
ACH-000721,0.08025282504566669
ACH-000724,-0.10644637511992104
ACH-000725,-0.11006509677471392
ACH-000732,-0.11695443526319015
ACH-000734,-0.19929077643314105
ACH-000735,0.014875496995476243
ACH-000736,-0.05482801397985795
ACH-000738,-0.3752858948897456
ACH-000746,-0.09070452033290444
ACH-000747,-0.34742492360353944
ACH-000748,-0.05199746933658885
ACH-000753,-0.12410131639698326
ACH-000756,0.0906104366889078
ACH-000757,-0.005981442659922915
ACH-000758,-0.36378047862049395
ACH-000760,-0.10979019952359044
ACH-000762,0.07864367206631606
ACH-000763,-0.051760255967249466
ACH-000764,0.06802118585967944
ACH-000765,-0.26944657330976074
ACH-000766,-0.09063172447622687
ACH-000767,-0.02653651941657354
ACH-000768,-0.2540002148740568
ACH-000769,-0.4187488207023021
ACH-000770,-0.04304907715460729
ACH-000771,0.057528889246363325
ACH-000773,0.01731259674077837
ACH-000776,-0.009424947411475969
ACH-000777,-0.02770422848293684
ACH-000778,-0.10044729037591883
ACH-000781,0.019242565459044125
ACH-000782,-0.29621724372883196
ACH-000783,0.004140948467222064
ACH-000784,-0.09734661178907277
ACH-000785,-0.07030342933728471
ACH-000787,-0.1318586792789929
ACH-000788,-0.06989884370624691
ACH-000791,-0.023227458843950662
ACH-000792,-0.0013026840124592091
ACH-000794,0.03280630686976864
ACH-000796,-0.1082970091237284
ACH-000798,-0.04210528502312971
ACH-000799,-0.10092632934383232
ACH-000800,-0.1395265421946096
ACH-000802,-0.12576569130172233
ACH-000804,-0.16974054437794095
ACH-000805,-0.02737781711820489
ACH-000809,0.02543062213262031
ACH-000810,-0.13860525323257206
ACH-000811,-0.015436266252698384
ACH-000817,0.1061696798881187
ACH-000819,-0.16160849626391174
ACH-000820,-0.13832295125150396
ACH-000821,-0.11130939675945777
ACH-000822,-0.09649301815415257
ACH-000823,-0.15043137351821942
ACH-000824,-0.029715236745127112
ACH-000827,-0.010622885449223213
ACH-000829,-0.056859021059609376
ACH-000831,-0.20880836945046172
ACH-000832,0.03150469930553389
ACH-000833,-0.07676266620253659
ACH-000834,-0.27692554383360285
ACH-000835,-0.07439330088533594
ACH-000836,0.2756585139898121
ACH-000837,-0.08630566067351078
ACH-000838,-0.17112637517335585
ACH-000839,-0.02275058549750453
ACH-000840,-0.24638442303337815
ACH-000841,0.02684347194930887
ACH-000843,-0.21050280880848826
ACH-000846,-0.18697006673074604
ACH-000847,-0.2761299000453193
ACH-000848,-0.26254656988367153
ACH-000849,0.0010578479858962778
ACH-000851,-0.01938701233128888
ACH-000855,-0.1845937133574653
ACH-000856,-0.246929198573374
ACH-000858,-0.23655252828721815
ACH-000859,-0.030943202512225324
ACH-000861,0.056787974044428764
ACH-000862,-0.1056983632615959
ACH-000865,-0.15725660205073186
ACH-000866,-0.06355271832800584
ACH-000867,-0.03550502332643598
ACH-000869,-0.24596046227182136
ACH-000872,-0.12496741497555446
ACH-000873,-0.05780942337049803
ACH-000876,-0.021206449237177218
ACH-000878,-0.1907410646338525
ACH-000880,-0.2710608551716943
ACH-000881,-0.12165837555793114
ACH-000882,-0.07206591857647651
ACH-000884,-0.06548741446870762
ACH-000885,-0.27388205393190784
ACH-000887,-0.08085436305987401
ACH-000889,-0.40995007680518775
ACH-000896,-0.10029013330294104
ACH-000898,-0.05163305272615805
ACH-000900,-0.2642350372055544
ACH-000901,-0.06439995250058207
ACH-000905,-0.16803079584039876
ACH-000906,-0.19168333327262085
ACH-000907,-0.11736492936457522
ACH-000910,-0.15796555098983114
ACH-000911,-0.09113420512238007
ACH-000912,0.1077889696134777
ACH-000913,-0.2796774769245627
ACH-000915,-0.15602915400805384
ACH-000916,-0.32176328146623584
ACH-000917,-0.11603255480794653
ACH-000920,-0.24324885013290276
ACH-000921,-0.2021775350192804
ACH-000924,-0.11336315072719585
ACH-000926,-0.15277921999872734
ACH-000928,-0.086462692508071
ACH-000929,-0.10273880471876096
ACH-000932,-0.09685424265251544
ACH-000935,-0.26944074033852256
ACH-000936,-0.1765906206790021
ACH-000937,-0.2189095742366508
ACH-000938,-0.1010309061371294
ACH-000939,0.3442179236603627
ACH-000941,-0.16147304605343735
ACH-000943,-0.4141539033721955
ACH-000946,-0.17882813751848473
ACH-000947,-0.30985184068201393
ACH-000948,-0.07001494332654365
ACH-000950,-0.2482964082285497
ACH-000953,-0.058576436310415314
ACH-000954,-0.2606873622910649
ACH-000957,-0.09646104845024886
ACH-000958,-0.1770533795828565
ACH-000960,-0.18884477497281396
ACH-000963,0.03754097678574653
ACH-000968,-0.3412054637353336
ACH-000969,-0.141766083151211
ACH-000972,-0.1637969119722664
ACH-000973,-0.08277604689522841
ACH-000974,-0.12979095952183736
ACH-000978,-0.2756962528783766
ACH-000984,-0.10410950881500756
ACH-000986,-0.07957938555297721
ACH-000988,-0.07833728589885143
ACH-000993,-0.08871834867133888
ACH-000994,-0.18376532409720112
ACH-000996,-0.0228734415262801
ACH-001001,-0.2273588808248904
ACH-001020,0.30460867660341523
ACH-001028,-0.0693431128035346
ACH-001031,-0.07177116915153978
ACH-001038,-0.13770445999921527
ACH-001048,-0.1369663694772824
ACH-001050,0.0490882764052673
ACH-001053,0.08067025404616528
ACH-001054,-0.1222745557164047
ACH-001061,-0.29265632521577745
ACH-001067,-0.3022767975299869
ACH-001075,-0.09386427299754566
ACH-001096,-0.10791281949922173
ACH-001111,-0.2150351026001008
ACH-001119,-0.09443081746206483
ACH-001128,0.6259275381529892
ACH-001134,-0.1179450516284128
ACH-001151,-0.08705983129153279
ACH-001163,-7.214752599228155e-05
ACH-001164,-0.03147823915760064
ACH-001183,-0.05732217788733895
ACH-001192,-0.05519902359633301
ACH-001193,-0.02714206876270451
ACH-001196,-0.08285508336501568
ACH-001197,-0.027148385040502925
ACH-001205,-0.20867174810114836
ACH-001211,0.020876197952331185
ACH-001212,0.05992963091562928
ACH-001228,-0.043606331878850366
ACH-001232,-0.06005707470867872
ACH-001239,-0.07513529022951324
ACH-001270,0.10305942796734303
ACH-001274,-0.0670539943676329
ACH-001275,-0.042773910522588436
ACH-001277,0.22114689581017904
ACH-001278,-0.3518236716219642
ACH-001280,0.007300214244535794
ACH-001283,-0.2214446663322353
ACH-001289,-0.04472789097614644
