,GGA1 (26088)
ACH-000362,-0.14725978357522598
ACH-000363,-0.1496831973915923
ACH-000364,-0.01572747529077944
ACH-000365,0.011741378810543648
ACH-000366,-0.10461080559185301
ACH-000368,-0.11172333750715878
ACH-000374,0.009913533588722528
ACH-000375,-0.14151269896796287
ACH-000376,-0.06337093096409221
ACH-000381,0.048575009004597706
ACH-000383,-0.0891816264830854
ACH-000387,-0.13457251656763966
ACH-000389,-0.14926096233481054
ACH-000390,-0.19850172989888432
ACH-000393,-0.249907546957564
ACH-000395,-0.2853558470855017
ACH-000396,-0.037522756228013085
ACH-000397,-0.1021986194125785
ACH-000401,-0.11847548534749232
ACH-000402,0.12257613494982185
ACH-000403,-0.08199833354422477
ACH-000404,-0.2711258469304165
ACH-000406,-0.010539493915285249
ACH-000407,-0.13247741039276015
ACH-000408,0.006026248599905036
ACH-000410,-0.11934925441790516
ACH-000411,0.026765572817830024
ACH-000414,-0.02785080272290664
ACH-000415,-0.03139517926075208
ACH-000416,-0.02780735157277557
ACH-000420,-0.15677646032288448
ACH-000421,-0.0912092526515878
ACH-000424,-0.0624418480581023
ACH-000425,-0.36216512803738987
ACH-000426,-0.13077986679266035
ACH-000427,-0.037912011497089095
ACH-000433,-0.16253513995107952
ACH-000435,-0.2677976232040097
ACH-000436,0.061022299324970636
ACH-000444,0.06310869920198894
ACH-000445,-0.2717227765111296
ACH-000448,-0.16567473192827148
ACH-000450,-0.21146445526989216
ACH-000452,-0.11011082301233964
ACH-000454,-0.18690444565364125
ACH-000458,-0.11613015120351955
ACH-000459,-0.1817013629178854
ACH-000460,-0.16265282525257346
ACH-000461,0.052220534005058966
ACH-000463,0.07172680746531683
ACH-000464,-0.053868087678589034
ACH-000466,0.0853216649331441
ACH-000467,-0.024138475528136333
ACH-000468,-0.21105145570948816
ACH-000469,-0.15971218874238524
ACH-000470,-0.08336922085979745
ACH-000471,-0.09569426558392298
ACH-000472,-0.004873312752653811
ACH-000473,-0.29075237070700355
ACH-000475,-0.08559342247284385
ACH-000476,-0.05830311635362101
ACH-000477,-0.20363172049984324
ACH-000479,-0.08831263167578257
ACH-000480,-0.0997013398213034
ACH-000481,-0.014480248019213672
ACH-000483,-0.057992718710422775
ACH-000484,-0.30963194949899164
ACH-000485,-0.053437361922146716
ACH-000486,-0.07959460517033533
ACH-000487,-0.13575584581387962
ACH-000488,-0.05867164440965225
ACH-000490,-0.13494715723209846
ACH-000491,0.0862122924008437
ACH-000495,0.08288308425003084
ACH-000496,-0.04053418492778734
ACH-000499,0.00940064460146596
ACH-000500,-0.2416020723549366
ACH-000502,-0.13011406646433285
ACH-000503,0.07927398139915395
ACH-000505,-0.07155556886532774
ACH-000507,-0.06475604721436909
ACH-000510,-0.02567946230273883
ACH-000511,-0.04272388786964286
ACH-000512,0.0875738389851354
ACH-000516,-0.252382077454896
ACH-000517,-0.04642835847562511
ACH-000518,-0.09005629344655611
ACH-000520,-0.06367067341253821
ACH-000521,0.05257503875627576
ACH-000522,0.012467689630738632
ACH-000524,-0.1405995435496754
ACH-000527,-0.11035128636630087
ACH-000528,-0.1260375722663743
ACH-000537,-0.08809208644972027
ACH-000541,-0.08902453419335045
ACH-000542,-0.09307520174580088
ACH-000544,0.050054299458473235
ACH-000545,-0.01810562288427811
ACH-000547,-0.12948378925950252
ACH-000548,-0.014814531609341429
ACH-000549,-0.2237539863674729
ACH-000550,-0.09933209584395168
ACH-000552,-0.017412101492056516
ACH-000556,-0.0951652351005487
ACH-000557,-0.06838520409285154
ACH-000569,-0.14045491506598087
ACH-000570,-0.10991366790207993
ACH-000571,-0.051159673956094366
ACH-000573,-0.00466308307640686
ACH-000576,-0.15745673440942656
ACH-000579,-0.08868187451431042
ACH-000580,-0.029273450461226317
ACH-000584,-0.108954727623218
ACH-000585,0.025680863123683003
ACH-000588,0.029845795047398437
ACH-000589,-0.037718952202986884
ACH-000591,-0.01985596153752825
ACH-000593,0.008929443270166348
ACH-000600,-0.0037798963732947007
ACH-000601,-0.16233370157093505
ACH-000605,-0.263165421512821
ACH-000606,-0.0575163752415995
ACH-000608,-0.003433086155447569
ACH-000614,0.012296024553768796
ACH-000616,0.03159131427969216
ACH-000618,-0.07533859327637749
ACH-000619,0.009788544919648048
ACH-000620,-0.07645296993832561
ACH-000621,-0.1849623950768956
ACH-000622,-0.10026593548695416
ACH-000623,-0.02689479636677866
ACH-000624,-0.00979611561545978
ACH-000627,-0.038341994430096615
ACH-000630,-0.1162936754283854
ACH-000631,0.19390880278271636
ACH-000632,-0.026223466613765564
ACH-000633,-0.008219069414459164
ACH-000637,0.02672083711462673
ACH-000638,-0.169868116347523
ACH-000646,-0.0272847101447555
ACH-000647,-0.05098181581767237
ACH-000648,-0.04963662787247995
ACH-000649,-0.0761404022812969
ACH-000651,-0.027104977208090044
ACH-000652,0.1412861601422517
ACH-000653,-0.1090693096160087
ACH-000657,-0.040386312966593126
ACH-000658,0.005561257216136014
ACH-000661,0.06336148245619674
ACH-000662,0.18521783298527048
ACH-000663,-0.19507783168231607
ACH-000665,-0.12780707239046585
ACH-000671,-0.031691287931019364
ACH-000672,-0.40001853693741823
ACH-000673,-0.11390384826564458
ACH-000676,0.03744175425655785
ACH-000677,-0.04506497368173621
ACH-000681,0.0557548338440901
ACH-000683,0.053285513224767135
ACH-000684,-0.13193167072620127
ACH-000688,0.06459302463581845
ACH-000693,-0.059301525476771325
ACH-000694,-0.1836374293737364
ACH-000695,-0.15822274863263822
ACH-000696,0.03578596155459536
ACH-000697,-0.13773966973651766
ACH-000699,-0.2381033408254283
ACH-000701,-0.05404136168067779
ACH-000706,-0.030164030476835475
ACH-000711,-0.032169201341394366
ACH-000713,0.1867492083426762
ACH-000714,-0.016360850948243882
ACH-000718,0.052240115791036656
ACH-000720,-0.1192801050050099
ACH-000721,-0.09167682504107236
ACH-000724,-0.04346836600252454
ACH-000725,-0.22915474481391304
ACH-000732,-0.2377215796159275
ACH-000734,-0.0055289700267861655
ACH-000735,-0.14138135778984526
ACH-000736,-0.01229274877617559
ACH-000738,0.008143963102019534
ACH-000746,0.08757509770454933
ACH-000747,-0.11809579705270958
ACH-000748,-0.1471135734425309
ACH-000753,-0.10250268057783923
ACH-000756,-0.1450705262391408
ACH-000757,-0.08560923926539879
ACH-000758,-0.10440143499727304
ACH-000760,0.08777158614286804
ACH-000762,-0.037679676033115415
ACH-000763,-0.1800580673318093
ACH-000764,0.013147771363281472
ACH-000765,-0.04616450377849552
ACH-000766,-0.06965572390628827
ACH-000767,-0.09286419335581056
ACH-000768,0.02009251375487286
ACH-000769,-0.11599511282386415
ACH-000770,-0.07559579359363558
ACH-000771,-0.02082015411428216
ACH-000773,-0.11292132850593765
ACH-000776,-0.11899036718473273
ACH-000777,-0.06404098889209593
ACH-000778,-0.09784008747786167
ACH-000781,-0.014794624851423802
ACH-000782,-0.172539099743425
ACH-000783,-0.0831829228983712
ACH-000784,-0.1735501165049799
ACH-000785,-0.10814301492761694
ACH-000787,-0.09160214067455356
ACH-000788,-0.08845671124155807
ACH-000791,-0.2451977680956117
ACH-000792,0.0035110980733159647
ACH-000794,-0.005117231643036027
ACH-000796,-0.007900956630984198
ACH-000798,-0.09335675055839887
ACH-000799,-0.04109428406990101
ACH-000800,-0.2194824846003048
ACH-000802,-0.1379351068779909
ACH-000804,-0.16016352110339918
ACH-000805,-0.3931066396933469
ACH-000809,-0.1938090818928812
ACH-000810,-0.2636539759197604
ACH-000811,-0.0702001480146357
ACH-000817,-0.11549836935670944
ACH-000819,0.032195163396746315
ACH-000820,-0.20407205039633014
ACH-000821,-0.04767402996699425
ACH-000822,-0.1260237748364611
ACH-000823,0.05213783764793817
ACH-000824,-0.033115560011156966
ACH-000827,-0.10901550860237126
ACH-000829,-0.19316050287506126
ACH-000831,-0.031288964930808384
ACH-000832,-0.02956892397993915
ACH-000833,-0.07205703191074339
ACH-000834,0.07396522719539651
ACH-000835,-0.09302376496797726
ACH-000836,-0.14731718892291534
ACH-000837,-0.053864694809370166
ACH-000838,-0.10730284291338757
ACH-000839,-0.03597767080430053
ACH-000840,-0.4351944868003532
ACH-000841,-0.14571073582710856
ACH-000843,-0.1557993506165481
ACH-000846,-0.31383756011641223
ACH-000847,-0.036935676574341235
ACH-000848,0.07368851529956111
ACH-000849,0.03472667271463969
ACH-000851,0.06119131925715434
ACH-000855,-0.2672218582055671
ACH-000856,-0.07579055533036425
ACH-000858,-0.05596369397454388
ACH-000859,-0.17476047004003925
ACH-000861,-0.04644227654904163
ACH-000862,0.03641069690570017
ACH-000865,-0.059509777493101726
ACH-000866,-0.006925766552987785
ACH-000867,-0.04444815544375085
ACH-000869,-0.018267587295201344
ACH-000872,-0.214597032085138
ACH-000873,-0.13387106446162333
ACH-000876,-0.12160684624724898
ACH-000878,0.012486506372177913
ACH-000880,-0.15127927440518907
ACH-000881,-0.1034316661460936
ACH-000882,-0.17781499237849227
ACH-000884,-0.21343107526163566
ACH-000885,-0.14647664131781854
ACH-000887,-0.1226710999509316
ACH-000889,-0.037351140385636285
ACH-000896,-0.06057923567691305
ACH-000898,0.14613805490124382
ACH-000900,-0.2268507844694505
ACH-000901,-0.09711081238406064
ACH-000905,0.13000349683063794
ACH-000906,-0.015378255541660937
ACH-000907,-0.11375324440015715
ACH-000910,-0.010434706827281093
ACH-000911,-0.1407267421164214
ACH-000912,-0.034861770749353864
ACH-000913,-0.010163379734106049
ACH-000915,-0.1527106927414484
ACH-000916,-0.3761940056595943
ACH-000917,0.08216816768847192
ACH-000920,-0.15511178783127305
ACH-000921,-0.11519277719403713
ACH-000924,-0.04339474652678638
ACH-000926,-0.18968653636296776
ACH-000928,-0.2165299307902132
ACH-000929,0.07501041694089731
ACH-000932,-0.04777284894226607
ACH-000935,-0.03324453340980418
ACH-000936,0.015146573155232376
ACH-000937,-0.050898576628528334
ACH-000938,-0.015058778611243781
ACH-000939,-0.0515334595156205
ACH-000941,-0.15747434049744602
ACH-000943,-0.02651733601944988
ACH-000946,0.008326274153157667
ACH-000947,-0.050454844708837515
ACH-000948,-0.035836370390059616
ACH-000950,-0.14912421809258095
ACH-000953,-0.0652153649500609
ACH-000954,-0.2912197682118841
ACH-000957,-0.0770286594517714
ACH-000958,-0.06753304196437225
ACH-000960,-0.0030122190242928767
ACH-000963,-0.2291248000813537
ACH-000968,-0.01877965315050133
ACH-000969,-0.06720017511809452
ACH-000972,0.11403060573610545
ACH-000973,-0.0670525474091922
ACH-000974,-0.11859214634016495
ACH-000978,-0.2500030757993837
ACH-000984,-0.010608822647640643
ACH-000986,-0.1616009721951258
ACH-000988,-0.11406464639256307
ACH-000993,-0.2750109129833056
ACH-000994,-0.17006833074698255
ACH-000996,0.02093279959379916
ACH-001001,-0.11626849052289097
ACH-001020,-0.4019443116789891
ACH-001028,-0.12254442140323435
ACH-001031,-0.14312825452010286
ACH-001038,-0.11726818682957628
ACH-001048,-0.15524792807250862
ACH-001050,0.011872942963432982
ACH-001053,-0.11891091901631078
ACH-001054,0.06923099982336271
ACH-001061,-0.045696132451679264
ACH-001067,-0.026121634878810703
ACH-001075,0.028850323361121668
ACH-001096,-0.053088337427920414
ACH-001111,-0.11722487194761355
ACH-001119,0.22627244245119502
ACH-001128,-0.13738440704068672
ACH-001134,-0.3167892151520798
ACH-001151,0.011808817318998771
ACH-001163,-0.206707111950682
ACH-001164,-0.020096782297882056
ACH-001183,0.038687290079111904
ACH-001192,-0.061053111753891776
ACH-001193,-0.13083498096047405
ACH-001196,-0.10410860556614644
ACH-001197,-0.10729341937683357
ACH-001205,-0.055209412347761534
ACH-001211,0.047817889395690594
ACH-001212,-0.2960253087894321
ACH-001228,-0.05891578579223535
ACH-001232,-0.1967350895212636
ACH-001239,-0.027323926040162438
ACH-001270,0.02736567707958856
ACH-001274,0.039190967155255066
ACH-001275,0.029040124288211025
ACH-001277,-0.1798984087854641
ACH-001278,-0.2397780612068134
ACH-001280,-0.011953038481957912
ACH-001283,-0.1742484180637001
ACH-001289,-0.07291761390225349
ACH-001300,-0.09849096855408576
ACH-001301,0.08721968587635512
ACH-001302,-0.11123331981532024
ACH-001306,-0.20797740727822664
ACH-001318,0.0006739545017999028
ACH-001322,0.14733806785092485
ACH-001328,-0.12474710613752805
ACH-001332,-0.03939123832386593
ACH-001336,0.03507620879800925
ACH-001346,0.024845626646297997
ACH-001353,0.020695113936584363
ACH-001354,-0.2309131844950977
ACH-001367,0.05707368239735566
ACH-001368,-0.03652576756852337
ACH-001374,0.3233226999927508
ACH-001377,0.07863371635576204
ACH-001380,-0.030591995807991226
ACH-001391,0.04442899982581498
ACH-001408,-0.08034942026796843
ACH-001430,-0.011071949155954648
ACH-001431,-0.14358546571313632
ACH-001450,0.011603890400043716
ACH-001496,-0.04603934945167157
ACH-001500,-0.14982061402517802
ACH-001523,-0.07546009417095312
ACH-001532,-0.14879947603598292
ACH-001550,-0.09605379018989392
ACH-001552,0.11635310214393167
ACH-001554,-0.004179059081268636
ACH-001654,-0.13582913760376372
ACH-001735,-0.08022156850575234
ACH-001736,-0.062124914340561575
ACH-001737,0.4725113705744025
ACH-001740,-0.02423218592778552
ACH-001745,0.05242838486127985
ACH-001765,-0.19368140830327105
