,ATP2B2 (491)
ACH-000248,0.01979404504272217
ACH-000250,-0.015469390045313938
ACH-000251,0.0500107469411713
ACH-000252,0.06617027432834945
ACH-000253,0.0629756824279216
ACH-000255,-0.023571998733634584
ACH-000256,-0.0029422535583463498
ACH-000257,-0.1365882188212014
ACH-000258,-0.07597119059035179
ACH-000259,-0.10297707216804992
ACH-000260,0.04514386729167336
ACH-000261,0.06839507636940287
ACH-000262,0.024508826653547155
ACH-000263,-0.07149201789537216
ACH-000264,-0.08804081936115153
ACH-000265,-0.008056837011821595
ACH-000266,-0.008444349326360855
ACH-000272,0.04097158176615984
ACH-000274,-0.09074636656030703
ACH-000277,-0.1055549227549112
ACH-000278,-0.029759476782272837
ACH-000279,-0.02896391928667101
ACH-000280,-0.09526119115869013
ACH-000281,-0.02986293738850488
ACH-000288,-0.07044691286344093
ACH-000291,-0.06370572397443752
ACH-000293,0.010166274739553652
ACH-000294,0.027550219282820247
ACH-000295,-0.05865868531193054
ACH-000296,0.003996594184499949
ACH-000302,-0.10457170805721902
ACH-000304,-0.2077734401300252
ACH-000307,-0.05208806173224816
ACH-000308,-0.06255284735550361
ACH-000310,-0.18748028432416092
ACH-000311,-0.027068675760206037
ACH-000312,0.026956750089253502
ACH-000315,-0.03547899227611917
ACH-000316,0.016752528983954903
ACH-000317,-0.0284356099620201
ACH-000318,0.017732938312571292
ACH-000319,-0.016244037842183947
ACH-000320,-0.11265490529701346
ACH-000322,-0.00994648944885147
ACH-000323,0.0138826068471905
ACH-000324,-0.04539335786926345
ACH-000329,-0.0171832807743419
ACH-000330,-0.01832180475040532
ACH-000331,-0.18011959010416434
ACH-000332,-0.005789898905634196
ACH-000334,0.058611407569598165
ACH-000335,-0.0935341913142818
ACH-000336,0.00349641647262758
ACH-000337,0.16575955347740584
ACH-000338,0.058622291115187776
ACH-000339,0.02871477487570964
ACH-000341,-0.09719538380737114
ACH-000348,-0.01911726859795558
ACH-000350,-0.012438430252689541
ACH-000352,0.07550753128826951
ACH-000356,0.07722938779780844
ACH-000361,-0.04210396573389319
ACH-000362,-0.08336757626425684
ACH-000363,-0.014071959932613823
ACH-000364,-0.09692254822313212
ACH-000365,-0.03380749302859497
ACH-000366,-0.0899707046799112
ACH-000368,-0.01144819233413732
ACH-000374,0.04215842067497315
ACH-000375,-0.10199517243225344
ACH-000376,-0.08582262386209648
ACH-000381,-0.07401333770719977
ACH-000383,-0.026466358331058253
ACH-000387,-0.06143292502081209
ACH-000389,0.09638931696021497
ACH-000390,-0.026138801157754438
ACH-000393,-0.028317654912768105
ACH-000395,-0.2011215942472108
ACH-000396,0.36067216519801065
ACH-000397,0.010723029400109696
ACH-000401,0.03511685253555434
ACH-000402,-0.05592251312591135
ACH-000403,0.014261828122486388
ACH-000404,0.08394242717345357
ACH-000406,-0.08775905620156567
ACH-000407,0.03631104427982431
ACH-000408,0.022974241341067847
ACH-000410,-0.021967470009033457
ACH-000411,-0.1895295057261994
ACH-000414,-0.05122796493111018
ACH-000415,-0.040002548145118624
ACH-000416,-0.07705208947080311
ACH-000420,-0.14897364757948384
ACH-000421,0.013148827033352708
ACH-000424,-0.07328217430268047
ACH-000425,0.0705429385422868
ACH-000426,-0.06991812091609567
ACH-000427,-0.17658450490196734
ACH-000433,0.07836961164869558
ACH-000435,-0.218258692413314
ACH-000436,0.010512530264810107
ACH-000444,-0.10567960567138313
ACH-000445,-0.07535284499517562
ACH-000448,-0.037666687756065284
ACH-000450,0.0060288241154962926
ACH-000452,0.04348520305139642
ACH-000454,-0.13786781025085867
ACH-000458,0.051212765553903264
ACH-000459,-0.046983364081336784
ACH-000460,0.014411690019663843
ACH-000461,0.07802533210420821
ACH-000463,-0.012791449201757272
ACH-000464,0.012719139202880477
ACH-000466,0.05748669441457409
ACH-000467,-0.2275399531602061
ACH-000468,-0.0884924405959902
ACH-000469,-0.01075082533567259
ACH-000470,-0.04738975153113894
ACH-000471,-0.011680311609059362
ACH-000472,0.050716298848620785
ACH-000473,-0.0036911682486576217
ACH-000475,-0.09413695866144928
ACH-000476,0.004651477027272101
ACH-000477,-0.01660257052890156
ACH-000479,-0.05182087293576619
ACH-000480,-0.08072477348772877
ACH-000481,-0.012669291424075387
ACH-000483,-0.05219995123558269
ACH-000484,0.050940960722428937
ACH-000485,-0.14691665316544988
ACH-000486,0.000355515490955487
ACH-000487,-0.024339548573379475
ACH-000488,-0.20698550540223373
ACH-000490,-0.006017162743532497
ACH-000491,0.062491109314440275
ACH-000495,-0.014293331766382063
ACH-000496,-0.001621961271313388
ACH-000499,0.12462997165691946
ACH-000500,0.08965648747922404
ACH-000502,-0.132171908342224
ACH-000503,-0.05013192375268017
ACH-000505,-0.024978341399008237
ACH-000507,-0.04597273357164916
ACH-000510,-0.05616857527989801
ACH-000511,0.031652404545189985
ACH-000512,-0.3708763421548419
ACH-000516,0.008963483621268984
ACH-000517,-0.03418238418496708
ACH-000518,-0.22075838322432093
ACH-000520,0.07782867611988882
ACH-000521,0.037240643936882666
ACH-000522,-0.0556416333910104
ACH-000524,0.01071775853310569
ACH-000527,-0.08802459854443326
ACH-000528,0.005743802342659327
ACH-000537,0.008530780756358176
ACH-000541,-0.1751863340485262
ACH-000542,-0.10192316897752553
ACH-000544,-0.09845117062838284
ACH-000545,0.02523149548205116
ACH-000547,-0.02240328791859443
ACH-000548,-0.0025194007811743364
ACH-000549,0.06236015124153711
ACH-000550,-0.13848875699986787
ACH-000552,-0.24945796617423405
ACH-000556,0.044800562839906174
ACH-000557,-0.09749220443695664
ACH-000569,0.06038855719368575
ACH-000570,-0.040483241794783485
ACH-000571,-0.03148411319059462
ACH-000573,0.0631616304858344
ACH-000576,-0.05721041736372209
ACH-000579,-0.00027320662060893773
ACH-000580,0.02086184020466356
ACH-000584,-0.07420719174346807
ACH-000585,-0.012401071659558595
ACH-000588,-0.24412263546192284
ACH-000589,0.035877236246520304
ACH-000591,-0.007984797622114912
ACH-000593,-0.04052879801996895
ACH-000600,-0.11721037453538627
ACH-000601,-0.050613777141417335
ACH-000605,-0.0589100390837049
ACH-000606,-0.0389803140755911
ACH-000608,0.025912686903536743
ACH-000614,-0.054730851788289535
ACH-000616,0.05619624989501578
ACH-000618,0.003796362327840591
ACH-000619,-0.068793707408727
ACH-000620,-0.12384125355739473
ACH-000621,-0.06572715586074736
ACH-000622,-0.20962009613529814
ACH-000623,-0.04851978940735483
ACH-000624,0.03025177416349929
ACH-000627,-0.10202065379942488
ACH-000630,0.020083824303437612
ACH-000631,0.047288548781532734
ACH-000632,-0.03649161852745074
ACH-000633,-0.1558922087073622
ACH-000637,0.02761484836222153
ACH-000638,-0.10577683988965153
ACH-000646,0.02457342220842408
ACH-000647,-0.01988680691153491
ACH-000648,-0.07368546153841468
ACH-000649,-0.03751564581908652
ACH-000651,-0.055150827476467726
ACH-000652,-0.060912887126137925
ACH-000653,-0.0781048367520634
ACH-000657,-0.0618666609939512
ACH-000658,-0.16671581296541824
ACH-000661,0.012686617370229605
ACH-000662,-0.000671887308457538
ACH-000663,0.046940812815443766
ACH-000665,0.0077287829320830765
ACH-000671,0.020116347196338855
ACH-000672,-0.24566607394420095
ACH-000673,-0.08655481014024226
ACH-000676,-0.0601003965073977
ACH-000677,0.01882484742340759
ACH-000681,-0.15091462458776134
ACH-000683,-0.023196428607831547
ACH-000684,-0.043641844286295334
ACH-000688,-0.02456545300678631
ACH-000693,-0.04447159029047222
ACH-000694,-0.007704402028820291
ACH-000695,-0.1411154692355017
ACH-000696,0.006457011744293207
ACH-000697,0.12460113719256605
ACH-000699,-0.03894903593340551
ACH-000701,-0.02439891534116953
ACH-000706,-0.1282993125871375
ACH-000711,0.062198940410203366
ACH-000713,-0.2737893336620473
ACH-000714,-0.06751873662841215
ACH-000718,-0.16944318089515242
ACH-000720,-0.0407917612758542
ACH-000721,-0.13340655899950396
ACH-000724,-0.1799654667224478
ACH-000725,0.013767826979354523
ACH-000732,0.1327037471675482
ACH-000734,0.004823121101062427
ACH-000735,-0.061567637346360726
ACH-000736,-0.08503476696342319
ACH-000738,-0.08251685846107208
ACH-000746,-0.19317524516914095
ACH-000747,-0.05234369854539052
ACH-000748,0.0536959909855218
ACH-000753,-0.11203113788309106
ACH-000756,-0.053493308380373215
ACH-000757,0.008273968490072118
ACH-000758,0.06770439617503987
ACH-000760,-0.03648396493799765
ACH-000762,-0.034363564663267586
ACH-000763,-0.13996189657984762
ACH-000764,-0.098339903868122
ACH-000765,-0.021105238218827517
ACH-000766,0.01571106635536161
ACH-000767,0.005731499534794036
ACH-000768,-0.1189305228547788
ACH-000769,0.08443448929634836
ACH-000770,-0.04313861922302778
ACH-000771,0.026097529553265626
ACH-000773,0.02923806047598938
ACH-000776,-0.03571369980908519
ACH-000777,0.026970527036439783
ACH-000778,-0.036743518358740235
ACH-000781,-0.06566044487279295
ACH-000782,-0.2549428398242635
ACH-000783,-0.10718605846250714
ACH-000784,0.05196849465734945
ACH-000785,0.03455153922600433
ACH-000787,-0.015853211301845298
ACH-000788,0.05894827015021983
ACH-000791,-0.02193387057863464
ACH-000792,-0.03115855175721654
ACH-000794,-0.13803636157372512
ACH-000796,-0.06239498946316348
ACH-000798,-0.20281465775830632
ACH-000799,0.060050950488450036
ACH-000800,-0.12008799953910328
ACH-000802,0.037920605882974176
ACH-000804,-0.19824302048672698
ACH-000805,0.03734808486544936
ACH-000809,-0.07309806105906948
ACH-000810,0.03452400677860691
ACH-000811,-0.059718742224836925
ACH-000817,0.0308606533753952
ACH-000819,0.044622848046073735
ACH-000820,0.1705596152973947
ACH-000821,-0.08068718124425954
ACH-000822,-0.07127433091728519
ACH-000823,0.02022378365312377
ACH-000824,-0.009073549423461124
ACH-000827,-0.08349806533379055
ACH-000829,-0.028848649191520838
ACH-000831,0.08796450446714844
ACH-000832,-0.12094479933494433
ACH-000833,-0.03402095088364216
ACH-000834,-0.060142789492266174
ACH-000835,0.015727859452237127
ACH-000836,-0.0601726767787674
ACH-000837,-0.11555243101598185
ACH-000838,0.05602503402584903
ACH-000839,-0.2239073525286298
ACH-000840,0.11337843442503655
ACH-000841,0.028257857612144926
ACH-000843,0.06007089222878113
ACH-000846,-0.04121643650670445
ACH-000847,-0.1239100102654199
ACH-000848,-0.14692544710465558
ACH-000849,0.12169710470272255
ACH-000851,-0.022306188129418068
ACH-000855,-0.04883286412553883
ACH-000856,0.06462706146018994
ACH-000858,0.015544314403250103
ACH-000859,0.16050564374240814
ACH-000861,0.06161654838241671
ACH-000862,-0.0012502354329750867
ACH-000865,-0.00873910307728422
ACH-000866,0.06300568151725815
ACH-000867,0.014758129131510919
ACH-000869,-0.04882482795628571
ACH-000872,-0.046845099039248564
ACH-000873,0.0034376800185409104
ACH-000876,-0.13171864559079208
ACH-000878,0.033538765701745896
ACH-000880,0.042138798033287565
ACH-000881,-0.04560648178702007
ACH-000882,0.05477408596240644
ACH-000884,-0.05098907227265606
ACH-000885,-0.02322892337295089
ACH-000887,-0.020907002534966797
ACH-000889,-0.05870825828983627
ACH-000896,-0.01329416391010812
ACH-000898,0.05804182839821272
ACH-000900,-0.02624874973312705
ACH-000901,0.024187535985938688
ACH-000905,-0.20343959256733202
ACH-000906,-0.014951435489166531
ACH-000907,0.04532880117584455
ACH-000910,-0.08015131414637504
ACH-000911,-0.07781658277630167
ACH-000912,-0.01281374703740638
ACH-000913,-0.0279219201053523
ACH-000915,-0.12087217512377425
ACH-000916,-0.2751600414704192
ACH-000917,-0.15819825703262136
ACH-000920,0.05462203524926085
ACH-000921,0.09604905847961416
ACH-000924,0.011976398496473554
ACH-000926,-0.1455597039327228
ACH-000928,-0.0012165494314133622
ACH-000929,0.0029714833194369123
ACH-000932,-0.02728688579805676
ACH-000935,-0.028614909111650287
ACH-000936,0.09550045927571997
ACH-000937,-0.15087917168715712
ACH-000938,0.08461098893153103
ACH-000939,0.11837427969166435
ACH-000941,-0.002375680061469128
ACH-000943,0.051582981694881166
ACH-000946,0.0368648348940301
ACH-000947,-0.0610481290712778
ACH-000948,0.14644117189614073
ACH-000950,0.0911774117514268
ACH-000953,-0.060389384048474624
ACH-000954,0.12399288609481925
ACH-000957,-0.0012468876100307164
ACH-000958,0.07585944759690058
ACH-000960,-0.11058076530672492
ACH-000963,-7.471880245136145e-05
ACH-000968,-0.07970398219957749
ACH-000969,-0.021880031600061408
ACH-000972,0.07437952811606957
ACH-000973,-0.055700456394121904
ACH-000974,-0.07565694252464586
ACH-000978,-0.16318719229326836
ACH-000984,0.028321252067126705
ACH-000986,0.08671411364320925
ACH-000988,-0.0033258127477597305
ACH-000993,-0.07321024844365326
ACH-000994,-0.09479957350830637
ACH-000996,-0.035921048958805164
ACH-001001,0.021909050579538236
ACH-001020,0.08604212677375046
ACH-001028,0.001936157416178405
ACH-001031,-0.08770159476693695
ACH-001038,-0.003169834481024531
ACH-001048,-0.08458324101503252
ACH-001050,0.04110684062057824
ACH-001053,-0.14679063404902382
ACH-001054,-0.05330193135073948
ACH-001061,-0.031347324504211266
ACH-001067,-0.15461019013083602
ACH-001075,0.06011741528805373
ACH-001096,-0.07099440140944123
ACH-001111,-0.3008856250840544
ACH-001119,0.09021653909639046
ACH-001128,0.020995620953516453
ACH-001134,-0.06345111677550168
ACH-001151,-0.03247309224122718
ACH-001163,-0.03895155604873002
ACH-001164,-0.20519467216346352
ACH-001183,-0.07404966782971184
ACH-001192,0.09651631719343892
ACH-001193,-0.13904814661030274
ACH-001196,-0.17385615738640384
ACH-001197,-0.010582167327628192
ACH-001205,0.04582458581916842
ACH-001211,-0.012114687268452915
ACH-001212,0.007197845391936936
ACH-001228,-0.06546897800452925
ACH-001232,-0.08876348793525543
ACH-001239,-0.12500882495086402
ACH-001270,-0.2534829373551368
ACH-001274,-0.02916784221643795
ACH-001275,0.11405777570947577
ACH-001277,0.04458980615365751
ACH-001278,0.03466267037359547
ACH-001280,0.06622225640341342
ACH-001283,-0.08465067702217724
ACH-001289,-0.13643343087035445
ACH-001300,-0.009299801021630524
ACH-001301,-0.0946015379353053
ACH-001302,0.019106240709928887
ACH-001306,-0.04856693245742478
ACH-001318,-0.0196708117318482
ACH-001322,0.030452028426342974
ACH-001328,-0.0857148721964585
ACH-001332,-0.07483201823264722
ACH-001336,-0.05958985080118182
ACH-001346,-0.009502187477005632
ACH-001353,0.03287209042360577
ACH-001354,0.056988376052887174
ACH-001367,-0.3129373927805379
ACH-001368,-0.02037673483755768
ACH-001374,0.031177521002822332
ACH-001377,-0.034191792393244026
ACH-001380,-0.12420186405289485
ACH-001391,-0.07965649585694462
ACH-001408,0.0610675929313251
ACH-001430,-0.1306709986750879
ACH-001431,-0.01804010027789239
ACH-001450,0.022089834657647044
ACH-001496,0.0710323748982287
ACH-001500,-0.02434278136381789
ACH-001523,-0.15273966807386954
ACH-001532,-0.06424625362655906
ACH-001550,0.06315940121222798
ACH-001552,-0.10801697688703853
ACH-001554,-0.002164299276565304
ACH-001654,-0.007573921284621954
ACH-001735,0.03222416892010202
ACH-001736,0.05003855486586424
ACH-001737,0.10488083866372908
ACH-001740,0.015682999453845863
ACH-001745,-0.1728046629336778
ACH-001765,-0.017397453307316516
