,CCDC150 (284992)
ACH-000004,0.1760926159411199
ACH-000005,0.3882659437628077
ACH-000007,0.13043516671297822
ACH-000009,-0.04550042187343768
ACH-000011,0.09450733402746417
ACH-000012,0.16819602951185975
ACH-000013,0.13239235909517608
ACH-000014,0.026091629052997858
ACH-000015,0.052128115351899436
ACH-000017,0.12016839251726615
ACH-000018,0.14137602137909294
ACH-000019,-0.016424649696750532
ACH-000021,0.11556333606210475
ACH-000022,0.19231037586473604
ACH-000025,0.13857006921720574
ACH-000028,0.15445360905197122
ACH-000030,0.09013186776047058
ACH-000035,0.19902882196011684
ACH-000036,0.2535021741345305
ACH-000037,0.2259105776340016
ACH-000039,0.2530858152909965
ACH-000040,0.3251749358826104
ACH-000041,0.015869596974052103
ACH-000042,0.1064676986015812
ACH-000045,-0.028663421806589963
ACH-000047,0.006299019098373671
ACH-000052,0.16284317990517572
ACH-000053,0.015840845750647186
ACH-000054,0.1498369970610673
ACH-000055,0.009791526363090918
ACH-000060,0.02170512779438937
ACH-000067,0.1030406891273019
ACH-000070,0.17844952057050753
ACH-000075,0.16288433823167092
ACH-000078,0.1560419866774488
ACH-000082,0.08922515231851229
ACH-000085,-0.041393992145119685
ACH-000086,0.10429131334205853
ACH-000087,0.12071943906996555
ACH-000092,0.11601689230730222
ACH-000095,0.006546380251288696
ACH-000097,0.07206523449180492
ACH-000098,0.11255536964079026
ACH-000099,0.07976749995741142
ACH-000108,0.13514221424068001
ACH-000113,0.09262783611041338
ACH-000116,0.215845062876156
ACH-000118,0.1345028107401788
ACH-000120,0.008443528282624738
ACH-000123,0.07005102551998127
ACH-000127,0.03806733590824239
ACH-000128,0.1362641013119177
ACH-000132,0.08225299344234928
ACH-000133,0.08499211351184438
ACH-000137,0.11113519859298203
ACH-000138,0.11677525329869605
ACH-000142,0.11023953463950192
ACH-000143,0.12635834714457958
ACH-000146,0.07480718884038297
ACH-000148,0.1268796819205653
ACH-000150,0.24859794965573054
ACH-000152,0.1649628974896523
ACH-000153,0.05519247532182996
ACH-000159,0.024619344608481197
ACH-000160,0.003118802497311584
ACH-000163,0.08741034392197823
ACH-000167,0.1296256319764372
ACH-000168,0.2580141413886873
ACH-000169,0.13460318327084167
ACH-000178,0.01842352867451156
ACH-000183,0.044950924750962205
ACH-000188,0.06792876785450873
ACH-000189,0.056259354280637774
ACH-000190,0.13509093525968616
ACH-000198,0.13673561626944228
ACH-000203,0.29289790206296223
ACH-000204,-0.01629330007996916
ACH-000206,0.194477728771528
ACH-000207,0.21227402518617244
ACH-000208,-0.14558034707836312
ACH-000210,-0.13981929742998345
ACH-000211,0.11594196186781924
ACH-000215,0.024281014383343062
ACH-000221,-0.03583582628036072
ACH-000222,-0.041188653501469365
ACH-000223,0.019209888666234243
ACH-000226,0.1756220506388696
ACH-000227,0.008860948348306644
ACH-000228,0.02007599811363697
ACH-000231,0.06550106752469156
ACH-000232,0.07237584987871956
ACH-000233,0.21300230770411044
ACH-000234,0.0933460185497753
ACH-000235,0.06907694470442585
ACH-000237,0.04181006504683977
ACH-000238,0.13241548872979844
ACH-000242,-0.03262031726788197
ACH-000243,0.1343888150939335
ACH-000244,-0.002329522495756178
ACH-000246,0.008773462581515814
ACH-000248,0.05074796952133034
ACH-000250,0.10934203403038163
ACH-000251,0.16081419624358262
ACH-000252,0.09257025508077986
ACH-000253,0.09540658629721337
ACH-000255,0.04138605429374896
ACH-000256,0.15611863718220506
ACH-000257,0.06822501498270213
ACH-000258,0.12032706532258447
ACH-000259,0.12246647809409113
ACH-000260,0.13472004447720928
ACH-000261,0.12037126546373815
ACH-000262,0.052935875429195214
ACH-000263,0.09814621473108356
ACH-000264,0.07894195843708607
ACH-000265,0.09141676919098728
ACH-000266,0.13758065143694753
ACH-000272,0.039218247971002235
ACH-000274,0.047640195825575465
ACH-000277,0.18833339721968334
ACH-000278,0.013000613197520845
ACH-000279,0.11662041130620635
ACH-000280,0.15360584864367416
ACH-000281,0.05067617738624637
ACH-000288,-0.021758773148159737
ACH-000291,0.164312960626602
ACH-000293,0.12932784478270004
ACH-000294,0.04454445496446646
ACH-000295,0.04815743326237127
ACH-000296,0.20128667270456624
ACH-000302,0.15185948507777827
ACH-000304,0.2402589649162191
ACH-000307,0.022903435265346016
ACH-000308,0.08210329648582168
ACH-000310,0.09314852222050428
ACH-000311,0.2758051374488448
ACH-000312,0.15795680377055515
ACH-000315,0.13317164969857445
ACH-000316,0.14238163900803594
ACH-000317,0.05185605020594421
ACH-000318,0.07484320981333839
ACH-000319,0.2697351420179221
ACH-000320,0.04060518919962605
ACH-000322,0.27704498561305685
ACH-000323,0.0931805975786898
ACH-000324,0.09411714555337047
ACH-000329,0.12865921573838207
ACH-000330,-0.1092248082537874
ACH-000331,0.14836137368210886
ACH-000332,0.05912627107962145
ACH-000334,0.016491394819022887
ACH-000335,0.2893716352795289
ACH-000336,0.2891316663072038
ACH-000337,0.11977021576604414
ACH-000338,0.015321835553486578
ACH-000339,0.09493793033427496
ACH-000341,0.2080152076674509
ACH-000348,0.07092999946548201
ACH-000350,0.1515193676961221
ACH-000352,0.033945906955592166
ACH-000356,0.05145334754791474
ACH-000361,0.0677820838190265
ACH-000362,0.044830315808212916
ACH-000363,0.1284428962215143
ACH-000364,0.2292288261541684
ACH-000365,0.1259504773997212
ACH-000366,0.0576140186925825
ACH-000368,0.2027587102523923
ACH-000374,0.07300774018444282
ACH-000375,-0.004711271077843389
ACH-000376,0.1483045589473486
ACH-000381,0.0372585046088875
ACH-000383,0.02296081070116836
ACH-000387,-0.061026289283846014
ACH-000389,0.0943858477694155
ACH-000390,0.031716286544960934
ACH-000393,0.04102418467210295
ACH-000395,0.15804894663361585
ACH-000396,-0.06681011416206586
ACH-000397,0.18777110727690316
ACH-000401,0.1491112004113115
ACH-000402,-0.03669376914094599
ACH-000403,0.07780646233348397
ACH-000404,-0.04641666037438412
ACH-000406,0.10448922671264776
ACH-000407,0.14726457484625904
ACH-000408,0.01810951183459324
ACH-000410,0.06567705132525294
ACH-000411,-0.03956879740808534
ACH-000414,0.15279526400811766
ACH-000415,0.014615848525234587
ACH-000416,0.07985602557762987
ACH-000420,0.049214306743784415
ACH-000421,0.11666580808996133
ACH-000424,0.06639821285120226
ACH-000425,0.06028726358035956
ACH-000426,0.19606998493912686
ACH-000427,0.11382190037624187
ACH-000433,0.19113510981825824
ACH-000435,0.1804091806283624
ACH-000436,0.09876577593133454
ACH-000444,0.106083249309157
ACH-000445,-0.046755900426313966
ACH-000448,0.04041185642334578
ACH-000450,0.19668363499426106
ACH-000452,0.08942428521092119
ACH-000454,0.21181961487779635
ACH-000458,0.20230899855863416
ACH-000459,0.05054437100665103
ACH-000460,0.09301771617192534
ACH-000461,0.2720639639334808
ACH-000463,0.058283955744231924
ACH-000464,0.20426365404986047
ACH-000466,0.2214275458871602
ACH-000467,0.10429140473729832
ACH-000468,0.0919922780877343
ACH-000469,0.0093365180733788
ACH-000470,0.2677856197384794
ACH-000471,0.116674283747249
ACH-000472,0.1267983677837857
ACH-000473,0.07012604001876165
ACH-000475,0.03496963010722106
ACH-000476,0.19783635473611488
ACH-000477,0.009189297615912605
ACH-000479,0.1988152802829739
ACH-000480,-0.036866850616212254
ACH-000481,0.226399457690528
ACH-000483,0.08638598989883589
ACH-000484,-0.06985203990710903
ACH-000485,0.2713571386470111
ACH-000486,0.07264215993890773
ACH-000487,0.09725491439999454
ACH-000488,0.029663755726289
ACH-000490,0.02711137489489257
ACH-000491,0.052218156263735466
ACH-000495,0.04994908987133366
ACH-000496,0.12377174016651794
ACH-000499,0.12613609289681674
ACH-000500,-0.14076416085107799
