,RUNX2 (860)
ACH-000616,-0.060138557527560366
ACH-000618,-0.022510278300883663
ACH-000619,-0.22941408861095475
ACH-000620,0.08058597372676787
ACH-000621,-0.19232132599771296
ACH-000622,-0.18085285077967672
ACH-000623,-0.20799719031466649
ACH-000624,-0.09831529966077544
ACH-000627,0.15379469013005334
ACH-000630,-0.05547235685176419
ACH-000631,-0.15554917334278134
ACH-000632,-0.1013850239235448
ACH-000633,-0.003777085265020421
ACH-000637,-0.2299613507987533
ACH-000638,-0.16344944579273996
ACH-000646,-0.24910430230324704
ACH-000647,-0.16932751984010289
ACH-000648,0.678967265177588
ACH-000649,-0.13285876730340146
ACH-000651,-0.22080121906169334
ACH-000652,-0.33452285127483755
ACH-000653,-0.4618882306437347
ACH-000657,-0.09143982029830394
ACH-000658,-0.1449287582844553
ACH-000661,-0.15160216281669742
ACH-000662,-0.07067040363735395
ACH-000663,-0.11506975560284267
ACH-000665,-0.15445809970094718
ACH-000671,-0.10815150271995616
ACH-000672,-0.3825028586344626
ACH-000673,-0.12300970948406505
ACH-000676,-0.14354592135974673
ACH-000677,-0.211496244139152
ACH-000681,-0.1946028127897592
ACH-000683,-0.25268007215403826
ACH-000684,0.19116097657236555
ACH-000688,-0.15976841857780355
ACH-000693,-0.127078748306267
ACH-000694,-0.15189973040464838
ACH-000695,0.1371099028651108
ACH-000696,-0.0769449618847957
ACH-000697,-0.13115260975888354
ACH-000699,-0.17478821145937246
ACH-000701,-0.3039559423034032
ACH-000706,-0.14769341221040175
ACH-000711,-0.17574451306213715
ACH-000713,-0.2262047754729992
ACH-000714,-0.8653548313625649
ACH-000718,-0.06921712779800057
ACH-000720,-0.16801698460459913
ACH-000721,-0.19181133252506136
ACH-000724,-0.12409482327166035
ACH-000725,-0.1605782112962936
ACH-000732,-0.13649960835730862
ACH-000734,-0.2362832161802594
ACH-000735,-0.11266526284734918
ACH-000736,-0.0006283136431766393
ACH-000738,-0.2354060198924805
ACH-000746,-0.06027511613674789
ACH-000747,-0.06106742767715844
ACH-000748,-0.008196628446176073
ACH-000753,-0.08016328938507769
ACH-000756,-0.6682534630726497
ACH-000757,-0.08805015380185334
ACH-000758,-0.04517862936485833
ACH-000760,-0.047756192543680416
ACH-000762,0.15475651128801288
ACH-000763,-0.25742997858613403
ACH-000764,-0.20149998884916745
ACH-000765,-0.12827851020665046
ACH-000766,-0.05400287794382325
ACH-000767,-0.3146104359530987
ACH-000768,-0.09484174221630327
ACH-000769,0.035833916639575754
ACH-000770,-0.1866279319816629
ACH-000771,-0.13862722944202435
ACH-000773,-0.4477653157805541
ACH-000776,-0.27068915558333123
ACH-000777,-0.18212303711473374
ACH-000778,-0.2260288186952615
ACH-000781,-0.14507984805250151
ACH-000782,-0.04646688578298976
ACH-000783,-0.08322169425288263
ACH-000784,-0.21397766320398387
ACH-000785,-0.15255847734958333
ACH-000787,-0.22535627512995254
ACH-000788,-0.06328093490586854
ACH-000791,-0.23657590031136785
ACH-000792,0.007799569338779723
ACH-000794,0.012209093187112904
ACH-000796,-0.03963858529898789
ACH-000798,-0.044289578473158564
ACH-000799,0.030132267301342126
ACH-000800,0.028749379299060712
ACH-000802,-0.10520761063700687
ACH-000804,-0.1198100046073794
ACH-000805,-0.17424328396317584
ACH-000809,-0.2252784540693105
ACH-000810,0.019078782006645544
ACH-000811,-0.01714425733283691
ACH-000817,-0.19789906654350892
ACH-000819,-0.31695526097506604
ACH-000820,0.13329463439331435
ACH-000821,-0.18708471227054516
ACH-000822,-0.1337640431050338
ACH-000823,-0.03544708176366867
ACH-000824,-0.09314809011262444
ACH-000827,-0.14946905743329886
ACH-000829,0.11526236352050274
ACH-000831,-0.29939685992200715
ACH-000832,0.014920570135784728
ACH-000833,-0.5014645529508585
ACH-000834,-0.16758526046034952
ACH-000835,0.06457233484369218
ACH-000836,-0.1487448435854404
ACH-000837,-0.3016085243193372
ACH-000838,-0.04893762882969894
ACH-000839,-0.13573161875745066
ACH-000840,-0.11701411225962745
ACH-000841,-0.20668763872358095
ACH-000843,-0.14598765585702736
ACH-000846,-0.19183550316933498
ACH-000847,-0.28311957749535216
ACH-000848,-0.33941935530754713
ACH-000849,-0.09624208426451678
ACH-000851,-0.05117066814034919
ACH-000855,-0.2577935254009364
ACH-000856,0.02374675746786195
ACH-000858,-0.042980189874024737
ACH-000859,-0.06758368579405763
ACH-000861,0.013022586449299376
ACH-000862,-0.1318820233701428
ACH-000865,-0.21318110910952004
ACH-000866,-0.1847869856909635
ACH-000867,-0.14324257441078458
ACH-000869,-0.19691914233935767
ACH-000872,-0.086384237253592
ACH-000873,-0.09575637505808657
ACH-000876,-0.2292547477814048
ACH-000878,-0.21600838361524155
ACH-000880,-0.2915569721947254
ACH-000881,-0.10362200287928988
ACH-000882,0.06341939724225443
ACH-000884,-0.1339753046357943
ACH-000885,-0.1040627253012896
ACH-000887,-0.04835412875427905
ACH-000889,-0.16482284043108902
ACH-000896,-0.1850101579065276
ACH-000898,-0.14246659752004365
ACH-000900,-0.1820730514307663
ACH-000901,-0.02398395294262424
ACH-000905,-0.08758540661690868
ACH-000906,-0.12079467026690845
ACH-000907,-0.3140404367424728
ACH-000910,-0.11708492554854175
ACH-000911,-0.15341347456529833
ACH-000912,-0.06453288296251017
ACH-000913,-0.13909791242717365
ACH-000915,-0.008862446836707675
ACH-000916,-0.23565301755213125
ACH-000917,-0.18344026222983856
ACH-000920,-0.2388358508933528
ACH-000921,-0.1155584586582742
ACH-000924,-0.1162160349096839
ACH-000926,-0.04862044500397498
ACH-000928,-0.014779686216543509
ACH-000929,-0.18849226577125786
ACH-000932,-0.1579681598687854
ACH-000935,-0.11733625972795697
ACH-000936,-0.02439900041529772
ACH-000937,-0.09723574355183996
ACH-000938,-0.10740111249166973
ACH-000939,-0.19763065971948496
ACH-000941,-0.33855422547361386
ACH-000943,-0.05875668498831627
ACH-000946,-0.3239928086844757
ACH-000947,-0.10772612211485716
ACH-000948,-0.1360649711214093
ACH-000950,-0.05692110692961379
ACH-000953,-0.09712735991538164
ACH-000954,0.034838489668383626
ACH-000957,-0.13322647533705953
ACH-000958,-0.31648557462602034
ACH-000960,-0.11727073963870875
ACH-000963,-0.06844049853383173
ACH-000968,-0.0452042207248171
ACH-000969,-0.22755308792797765
ACH-000972,0.04261851148688736
ACH-000973,-0.1703106338395701
ACH-000974,-0.24114828792185916
ACH-000978,-0.24918768358436366
ACH-000984,-0.05879260410848651
ACH-000986,0.23394976986355603
ACH-000988,-0.15637382165520805
ACH-000993,-0.04735236953154467
ACH-000994,-0.31776154128921474
ACH-000996,-0.0922553452033357
ACH-001001,-0.11772935876299452
ACH-001020,-0.26021613139301697
ACH-001028,-0.04274112011490798
ACH-001031,0.04801229009104376
ACH-001038,-0.19088087907796264
ACH-001048,0.08419752375507722
ACH-001050,-0.4872917424428449
ACH-001053,-0.3290471708164457
ACH-001054,-0.10889615338103348
ACH-001061,-0.2700958741443351
ACH-001067,-0.030196056856724718
ACH-001075,-0.045130493692860506
ACH-001096,-1.0615958488745108
ACH-001111,-0.2087862579067396
ACH-001119,-0.02356170730511106
ACH-001128,-0.1687836988419369
ACH-001134,-0.08671897331203397
ACH-001151,-0.09443021693602126
ACH-001163,-0.10769123148876826
ACH-001164,0.11302694599378935
ACH-001183,-0.13831716745812042
ACH-001192,-0.039290540755551724
ACH-001193,0.03957072485347295
ACH-001196,0.029668510565129574
ACH-001197,-0.14544872606462272
ACH-001205,-0.34149145678254544
ACH-001211,-0.11921511533820395
ACH-001212,-0.16791176806149685
ACH-001228,-0.2125296131054115
ACH-001232,-0.15383205542489076
ACH-001239,-0.13081299305602806
ACH-001270,0.05149790926612023
ACH-001274,-0.03185153873243771
ACH-001275,-0.23622439389898506
ACH-001277,-0.20711453433247465
ACH-001278,-0.09904656327139454
ACH-001280,-0.11511266337544895
ACH-001283,-0.15110917537244767
ACH-001289,0.05088397863407969
ACH-001300,-0.11381896345889253
ACH-001301,-0.199252247642057
ACH-001302,-0.14757197639896102
ACH-001306,-0.04232914038268496
ACH-001318,-0.13897439917171592
ACH-001322,-0.2237888378451109
ACH-001328,-0.06236320282807412
ACH-001332,0.034875887442585435
ACH-001336,-0.05468426407726193
ACH-001346,-0.056202213867078764
ACH-001353,-0.21184678231689105
ACH-001354,-0.22623682604946765
ACH-001367,-0.11217063904857116
ACH-001368,-0.0924805812966031
ACH-001374,-0.1105186044254066
ACH-001377,-0.11213966537661646
ACH-001380,-0.03181820692565079
ACH-001391,-0.1670865201948204
ACH-001408,-0.08529971977123008
ACH-001430,-0.1602600510719622
ACH-001431,0.06832259576224692
ACH-001450,0.06243168206221501
ACH-001496,-0.07254290016577805
ACH-001500,-0.33628938791441537
ACH-001523,-0.09980682927174812
ACH-001532,-0.12635140266086348
ACH-001550,-0.13522530079421402
ACH-001552,-0.15060487283909524
ACH-001554,-0.18149683019349014
ACH-001654,-0.07494410949825099
ACH-001735,-0.059453238273040485
ACH-001736,-0.6267989317681534
ACH-001737,-0.38693667198293386
ACH-001740,-0.16693202022478806
ACH-001745,-0.2805671193675223
ACH-001765,-0.3649295310954158
