,GIPC1 (10755)
ACH-000579,0.008061856577486542
ACH-000580,0.02625811032607454
ACH-000584,-0.11030053026808373
ACH-000585,0.012112392185849492
ACH-000588,0.06492416697347794
ACH-000589,0.16570005545446825
ACH-000591,-0.11576382828892667
ACH-000593,0.04258579612092864
ACH-000600,-0.1269449402990059
ACH-000601,-0.007498425276037069
ACH-000605,-0.14581304925699407
ACH-000606,-0.03131182581405359
ACH-000608,-0.08580176109179066
ACH-000614,0.07911171143712324
ACH-000616,0.055650605941364055
ACH-000618,0.14476322311954176
ACH-000619,0.10460449490397307
ACH-000620,0.1659631127549005
ACH-000621,-0.1534544730099337
ACH-000622,-0.01817040130274857
ACH-000623,0.006705703765661856
ACH-000624,-0.09100250835261904
ACH-000627,0.0697752416817412
ACH-000630,0.09690599139655594
ACH-000631,0.08608432415671552
ACH-000632,-0.047094664418505336
ACH-000633,-0.2284526225316084
ACH-000637,-0.06182910892554778
ACH-000638,0.09559294841187067
ACH-000646,0.005910616398913914
ACH-000647,0.049125999558456916
ACH-000648,-0.008504871242370683
ACH-000649,-0.057392029002354975
ACH-000651,0.03742459556616277
ACH-000652,-0.032206745839731474
ACH-000653,0.1323396836809731
ACH-000657,0.040142526914397236
ACH-000658,0.004976565645017899
ACH-000661,-0.0616538407545203
ACH-000662,-0.21268352276233574
ACH-000663,0.037606351303706285
ACH-000665,-0.15818627152064862
ACH-000671,0.06494489117456599
ACH-000672,-0.20489407852713606
ACH-000673,0.01834069301342045
ACH-000676,0.09226684094882917
ACH-000677,0.12094513777316887
ACH-000681,-0.0036014865364771406
ACH-000683,-0.08896847543917219
ACH-000684,-0.014137696944592925
ACH-000688,-0.06661440135270012
ACH-000693,-0.07664070105769097
ACH-000694,0.10454811823760228
ACH-000695,-0.03366182102612253
ACH-000696,-0.009039002105564423
ACH-000697,0.12183237320186326
ACH-000699,-0.13296463758503074
ACH-000701,0.06344922125450578
ACH-000706,0.005131258446391027
ACH-000711,0.033950000902997074
ACH-000713,-0.06909999608434952
ACH-000714,0.054939315227299584
ACH-000718,0.22190563857135895
ACH-000720,0.12164638586018132
ACH-000721,-0.2267692809246735
ACH-000724,0.1170311276941296
ACH-000725,-0.012131042110564564
ACH-000732,0.18963863780108756
ACH-000734,-0.11151703783817812
ACH-000735,0.06523476464194433
ACH-000736,0.23423240318850785
ACH-000738,0.010073162837352106
ACH-000746,0.2016179233586272
ACH-000747,-0.07808909433617181
ACH-000748,-0.008261525574289188
ACH-000753,0.05885509432796649
ACH-000756,0.003557947408698279
ACH-000757,-0.18352169812757085
ACH-000758,0.017905085737105333
ACH-000760,0.04482262302880592
ACH-000762,-0.02991737627676333
ACH-000763,0.06502021155191902
ACH-000764,-0.07187175520045046
ACH-000765,0.01911038682596948
ACH-000766,0.07343385313595344
ACH-000767,-0.06681287603396052
ACH-000768,-0.12423634509442505
ACH-000769,-0.016083936257984596
ACH-000770,0.07571975896371122
ACH-000771,0.030982967725746987
ACH-000773,0.05984259922565858
ACH-000776,-0.1455445262684509
ACH-000777,0.15783450046666864
ACH-000778,0.11532322355155855
ACH-000781,-0.015751602534984383
ACH-000782,0.07459257384505938
ACH-000783,0.002471805744888652
ACH-000784,0.022434300679417943
ACH-000785,-0.020999256267544328
ACH-000787,-0.07917167209477659
ACH-000788,-0.08376802665662729
ACH-000791,-0.008809368430705025
ACH-000792,0.02744682883972211
ACH-000794,-0.09501542717143578
ACH-000796,0.21541127872014834
ACH-000798,-0.018920689631927275
ACH-000799,-0.17313803289998342
ACH-000800,0.05189908789912028
ACH-000802,0.01243740696069209
ACH-000804,-0.03030846187726898
ACH-000805,-0.15728674438080734
ACH-000809,-0.027885962071279427
ACH-000810,-0.07057520603999856
ACH-000811,-0.016262528506201617
ACH-000817,-0.1075557335839682
ACH-000819,0.009514842884105066
ACH-000820,0.2010147776358413
ACH-000821,0.043183145365352484
ACH-000822,-0.07314697597998024
ACH-000823,-0.029475016501345312
ACH-000824,0.08218779957418072
ACH-000827,0.043292976431956974
ACH-000829,0.0062950435734429955
ACH-000831,-0.0062305185837691155
ACH-000832,0.007952815993206847
ACH-000833,-0.1433985478771481
ACH-000834,0.14238694226209914
ACH-000835,0.02214779085125293
ACH-000836,0.10132430406292424
ACH-000837,0.0633881268838937
ACH-000838,-0.06111820295420226
ACH-000839,0.2519854311010524
ACH-000840,0.2989032196954171
ACH-000841,0.1692961973058324
ACH-000843,0.03565279442029146
ACH-000846,-0.07503798401919573
ACH-000847,0.018384151188240147
ACH-000848,0.10110217663977687
ACH-000849,-0.15572663273218765
ACH-000851,0.047908599664955615
ACH-000855,0.08851920442014785
ACH-000856,-0.05841279107419167
ACH-000858,0.009189516114191528
ACH-000859,-0.030486091198011062
ACH-000861,0.13349285423034524
ACH-000862,0.11800618175267935
ACH-000865,-0.016581137902605732
ACH-000866,0.08489817401700381
ACH-000867,-0.0797475087475168
ACH-000869,0.03386457328582962
ACH-000872,-0.05720176621165188
ACH-000873,-0.15732667322896454
ACH-000876,-0.1589210539573194
ACH-000878,-0.07683688709938341
ACH-000880,0.12796955365569349
ACH-000881,-0.0031443318481084873
ACH-000882,0.04967124644307135
ACH-000884,0.028287937208508925
ACH-000885,0.04098432556274252
ACH-000887,0.04147215526545139
ACH-000889,0.09457246747936904
ACH-000896,-0.06386178625985861
ACH-000898,-0.0919560673795484
ACH-000900,-0.2333230801818905
ACH-000901,-0.057299461061598826
ACH-000905,0.07615578185616632
ACH-000906,-0.027291619640563942
ACH-000907,0.2156258504831141
ACH-000910,0.07844272549241936
ACH-000911,-0.08212205159786258
ACH-000912,-0.007895779660829678
ACH-000913,0.07700867051490365
ACH-000915,-0.06812238990024562
ACH-000916,0.16902742534033774
ACH-000917,0.016967402904981745
ACH-000920,-0.18614654537981826
ACH-000921,0.015194139235709869
ACH-000924,-0.03902225466104463
ACH-000926,0.10936654493676284
ACH-000928,-0.28464797191524993
ACH-000929,0.1665846279407334
ACH-000932,-0.09048483991264286
ACH-000935,0.01692698073302104
ACH-000936,-0.1858311372279747
ACH-000937,-0.02058893334696211
ACH-000938,-0.11508540241135948
ACH-000939,-0.19482925645671767
ACH-000941,-0.18988197007401786
ACH-000943,-0.05648143641346987
ACH-000946,0.09567500496228636
ACH-000947,0.01814471635964481
ACH-000948,-0.035295817549891514
ACH-000950,0.049343499978466016
ACH-000953,-0.1744408618709822
ACH-000954,-0.016347040029667362
ACH-000957,0.12662895169864433
ACH-000958,0.04294285892360135
ACH-000960,-0.1720389989395971
ACH-000963,-0.1229469909204738
ACH-000968,0.02616902617532934
ACH-000969,-0.10811377802337847
ACH-000972,0.1057367912185622
ACH-000973,0.05675395667686856
ACH-000974,0.08437748616636295
ACH-000978,-0.03394782573023648
ACH-000984,0.008348311419621335
ACH-000986,-0.24666272136405865
ACH-000988,-0.1716196569696785
ACH-000993,0.17618290146234325
ACH-000994,0.09173490972766396
ACH-000996,0.1645381683681756
ACH-001001,0.07236200195058218
ACH-001020,-0.0060714155762461594
ACH-001028,-0.008210516390462327
ACH-001031,-0.047645248946220936
ACH-001038,0.08760466792902366
ACH-001048,0.03159008095045211
ACH-001050,0.1460245566517285
ACH-001053,0.26466684164936777
ACH-001054,0.14204918317243373
ACH-001061,0.0876741029477258
ACH-001067,-0.061598483813044363
ACH-001075,0.045563755363214206
ACH-001096,0.13420586994435835
ACH-001111,-0.4226137887785344
ACH-001119,-0.32564039102624
ACH-001128,-0.16998221468396538
ACH-001134,-0.034862417114226184
ACH-001151,0.24512772390192106
ACH-001163,0.18998045389106774
ACH-001164,0.09496910562042056
ACH-001183,0.303690949753713
ACH-001192,-0.07732567271145345
ACH-001193,-0.18064941588200925
ACH-001196,-0.04946646526437337
ACH-001197,-0.05625606681532907
ACH-001205,0.15088169911323396
ACH-001211,-0.006501200158831317
ACH-001212,-0.13873852829321073
ACH-001228,0.029413754303750612
ACH-001232,-0.00740595248249055
ACH-001239,0.16200100151720595
ACH-001270,-0.1542263217017198
ACH-001274,-0.008911021168660407
ACH-001275,-0.023968768859078227
ACH-001277,-0.058014651653695536
ACH-001278,-0.02024919932247344
ACH-001280,-0.09282511931603524
ACH-001283,0.05064839008537789
ACH-001289,-0.01423490748056731
ACH-001300,-0.13280227102094566
ACH-001301,-0.10002897987462626
ACH-001302,-0.08722028908991775
ACH-001306,-0.10661393637921236
ACH-001318,-0.033918203411625436
ACH-001322,-0.057586959815662024
ACH-001328,0.027088096941226797
ACH-001332,-0.046347241560336684
ACH-001336,0.0809320646163251
ACH-001346,0.10072757552554518
ACH-001353,0.13667141844903455
ACH-001354,0.0007442763144505075
ACH-001367,0.09188694033040716
ACH-001368,-0.16682362010041613
ACH-001374,0.4220908942870376
ACH-001377,-0.003767315067763483
ACH-001380,-0.013500169838594684
ACH-001391,0.06807497064413122
ACH-001408,0.1161448711661918
ACH-001430,-0.16242472911030054
ACH-001431,0.0213655991188978
ACH-001450,0.046820808895977534
ACH-001496,-0.2225198354960554
ACH-001500,-0.049749970861138894
ACH-001523,0.02031654725357241
ACH-001532,0.0580845973820397
ACH-001550,0.0976835537781083
ACH-001552,0.13225502054957566
ACH-001554,-0.30299590909861895
ACH-001654,-0.07410011079520602
ACH-001735,0.12865375868971465
ACH-001736,-0.19721309720183544
ACH-001737,-0.2879803529624685
ACH-001740,-0.1593838150407162
ACH-001745,-0.04971880417924642
ACH-001765,-0.11507247200299438
