,DepMap_ID
18806,ACH-000055
19115,ACH-000056
36968,ACH-000106
42788,ACH-000129
42789,ACH-000129
42790,ACH-000129
43539,ACH-000132
53667,ACH-000169
83143,ACH-000263
106963,ACH-000330
110422,ACH-000340
155270,ACH-000454
206061,ACH-000576
278731,ACH-000718
309725,ACH-000771
360134,ACH-000791
396332,ACH-000838
412863,ACH-000858
457301,ACH-000898
508900,ACH-000930
560039,ACH-000950
602537,ACH-000963
657979,ACH-000978
678459,ACH-000982
710162,ACH-000987
732284,ACH-000990
732285,ACH-000990
745642,ACH-000991
821726,ACH-000993
848881,ACH-000996
918412,ACH-001064
935789,ACH-001126
983980,ACH-001345
1023362,ACH-001490
1025508,ACH-001498
1085306,ACH-001709
1095200,ACH-001790
1111054,ACH-002101
1222641,ACH-002341
1232040,ACH-002375
1234787,ACH-002388
