,PYHIN1 (149628)
ACH-000206,0.0288940160725273
ACH-000207,0.20328121915355885
ACH-000208,0.4682217742471194
ACH-000210,0.2289903598340588
ACH-000211,0.15129569047293473
ACH-000215,0.029161244800332633
ACH-000221,0.013766634592123852
ACH-000222,0.2083442124998652
ACH-000223,-0.099561660046962
ACH-000226,0.2509233179174413
ACH-000227,0.10601237669321817
ACH-000228,0.02369776809032768
ACH-000231,-0.003979991015748246
ACH-000232,0.07661802016882266
ACH-000233,0.1720620379756129
ACH-000234,-0.019431024646003717
ACH-000235,0.031195536097313337
ACH-000237,-0.06614058116622866
ACH-000238,-0.01609784892015695
ACH-000242,0.3194446553502934
ACH-000243,0.0003922787284621856
ACH-000244,0.025157966808647386
ACH-000246,0.08110170132691565
ACH-000248,-0.0796463537105546
ACH-000250,0.04574683803852876
ACH-000251,-0.10435785101984807
ACH-000252,0.16169413853625106
ACH-000253,0.028894690784434688
ACH-000255,-0.016666413187315782
ACH-000256,0.16108626440632084
ACH-000257,-0.04453233444699927
ACH-000258,0.1047767046892289
ACH-000259,0.08516594291127791
ACH-000260,0.18876904209595988
ACH-000261,0.1546026932668748
ACH-000262,0.3346824860810139
ACH-000263,0.3312037318960612
ACH-000264,-0.10725147336635757
ACH-000265,0.15517877316308534
ACH-000266,0.0011166256068369034
ACH-000272,-0.061557577170338634
ACH-000274,0.1954215158545366
ACH-000277,0.1226977565282978
ACH-000278,-0.037238652638182185
ACH-000279,0.256102660010079
ACH-000280,0.1568612312887008
ACH-000281,0.17963631736633234
ACH-000288,-0.01948506553215017
ACH-000291,0.11516500412544915
ACH-000293,0.06645245414970613
ACH-000294,0.1155242903284198
ACH-000295,-0.00582991170969912
ACH-000296,0.0889013429913153
ACH-000302,0.11180785986163323
ACH-000304,-0.0058462829501911215
ACH-000307,0.1099821340728853
ACH-000308,0.08882006232094201
ACH-000310,0.1723046564801604
ACH-000311,0.03219860148810603
ACH-000312,0.09619172500191467
ACH-000315,-0.012625683225444887
ACH-000316,0.3123070684436215
ACH-000317,0.01889860270158234
ACH-000318,0.032390373627780814
ACH-000319,-0.14620336977170936
ACH-000320,-0.0635811371802847
ACH-000322,0.2931651851858422
ACH-000323,0.10231145441353676
ACH-000324,0.035148668389927064
ACH-000329,0.012249256429898422
ACH-000330,-0.05011427329844278
ACH-000331,0.10979697261590107
ACH-000332,-0.008422311258405415
ACH-000334,-0.019857146945078032
ACH-000335,-0.03140464956150426
ACH-000336,0.2570824047321427
ACH-000337,-0.05728365535987968
ACH-000338,0.2321351397247986
ACH-000339,0.020839287559980532
ACH-000341,0.07297429079791633
ACH-000348,0.01239585633125721
ACH-000350,0.26719993649078505
ACH-000352,0.11467991811439228
ACH-000356,0.10951663132226896
ACH-000361,0.13018268984325715
ACH-000362,0.0077957315666369875
ACH-000363,0.03340012257659489
ACH-000364,0.08908976606940898
ACH-000365,0.19327505629216185
ACH-000366,0.08921457814727646
ACH-000368,0.08612451683856877
ACH-000374,-0.000637422238234623
ACH-000375,-0.03552617203739629
ACH-000376,0.003082619965545782
ACH-000381,0.248944263976454
ACH-000383,0.05081989820262268
ACH-000387,0.07115780449961395
ACH-000389,-0.053200818689181084
ACH-000390,0.21819244453682668
ACH-000393,0.1246717845344501
ACH-000395,0.08785898080163837
ACH-000396,0.006391516966258788
ACH-000397,0.04521177231157223
ACH-000401,-0.11392172556653192
ACH-000402,-0.5236916863138613
ACH-000403,0.15914169010664095
ACH-000404,-0.027597945328336117
ACH-000406,0.08957884285884209
ACH-000407,0.0297948787546508
ACH-000408,0.19972475288791114
ACH-000410,-0.004294753621641432
ACH-000411,0.021944348171707383
ACH-000414,0.08331069464938648
ACH-000415,0.09175981284799936
ACH-000416,0.02703925335960858
ACH-000420,0.01564366213771014
ACH-000421,0.04202062652285138
ACH-000424,0.27495777825641304
ACH-000425,0.15158574086733884
ACH-000426,-0.11407602040121732
ACH-000427,-0.03128606043250327
ACH-000433,0.27998242252237504
ACH-000435,-0.13360961695093956
ACH-000436,0.1163730502863395
ACH-000444,0.12143294381097385
ACH-000445,0.2594914067183343
ACH-000448,0.10493791210813896
ACH-000450,0.04180965284901458
ACH-000452,0.0013261333622306766
ACH-000454,0.12786678512830724
ACH-000458,0.19780815016966746
ACH-000459,-0.04816532781768875
ACH-000460,0.2834042790567441
ACH-000461,0.21553360904569374
ACH-000463,0.09627200786369162
ACH-000464,0.43691648302491576
ACH-000466,0.05324398487525105
ACH-000467,0.1943259811831245
ACH-000468,0.04508370832296158
ACH-000469,-0.010816613434773765
ACH-000470,0.156920875632725
ACH-000471,0.12819469640374198
ACH-000472,0.006528719283161242
ACH-000473,-0.0170030557807629
ACH-000475,0.012722811361471437
ACH-000476,0.06064087313714628
ACH-000477,0.006692774311413527
ACH-000479,-0.07229853507455919
ACH-000480,0.2167989841730583
ACH-000481,0.15804840445837656
ACH-000483,0.2853925768346416
ACH-000484,0.10831503307758387
ACH-000485,0.013138372933980545
ACH-000486,0.18300171518222064
ACH-000487,0.04324932995916835
ACH-000488,0.08432115708213278
ACH-000490,0.06105402764838142
ACH-000491,0.16387664752234327
ACH-000495,-0.06852196388234455
ACH-000496,0.048030895670424484
ACH-000499,0.16429945642726332
ACH-000500,0.3178035838586418
ACH-000502,-0.012452184825967254
ACH-000503,0.013411704501715973
ACH-000505,-0.07925177499899044
ACH-000507,0.01894154530966355
ACH-000510,-0.06721759619292149
ACH-000511,0.07580578461574815
ACH-000512,0.1732845920024058
ACH-000516,0.0350830589355186
ACH-000517,0.1275367216115931
ACH-000518,0.1313993328696484
ACH-000520,0.2151749140136306
ACH-000521,-0.09750366488316388
ACH-000522,0.10760989220953104
ACH-000524,0.10671825389973702
ACH-000527,-0.002604613467567481
ACH-000528,0.206643211371946
ACH-000537,0.13872621097888502
ACH-000541,0.1001704483887632
ACH-000542,0.08233369263542391
ACH-000544,0.09887504091718377
ACH-000545,0.18765471006762266
ACH-000547,0.35742682744475035
ACH-000548,0.09345578345106302
ACH-000549,-0.08829070025121552
ACH-000550,0.0442185086761276
ACH-000552,-0.04809409086029271
ACH-000556,0.07111666692371069
ACH-000557,0.06719887334830535
ACH-000569,0.13312718974792898
ACH-000570,0.011429790533567451
ACH-000571,0.011941947419479538
ACH-000573,0.05799414042918737
ACH-000576,0.12179788473350228
ACH-000579,0.13147738566501435
ACH-000580,-0.0207468021964898
ACH-000584,0.07749295798064834
ACH-000585,0.04982066853932142
ACH-000588,-0.17216197787509338
ACH-000589,0.06697303084300345
ACH-000591,0.12073532713451958
ACH-000593,0.045316501460098114
ACH-000600,0.0320109543706663
ACH-000601,0.06243364452121334
ACH-000605,0.07425998504208786
ACH-000606,0.3089003927827758
ACH-000608,0.04841346469568216
ACH-000614,-0.04648509605493769
ACH-000616,0.0476541775878611
ACH-000618,-0.03409371764384564
ACH-000619,0.11260373534034285
ACH-000620,0.10205837437711328
ACH-000621,0.024574793753434864
ACH-000622,0.21143824991919066
ACH-000623,-0.02370751712682903
ACH-000624,0.1271303986124221
ACH-000627,0.07268121667579823
ACH-000630,0.0343190963706634
ACH-000631,0.1502699509700932
ACH-000632,0.12108092196378027
ACH-000633,0.15165426598244638
ACH-000637,0.08059893154930962
ACH-000638,0.030450463908933405
ACH-000646,0.1213427336927538
ACH-000647,-0.04929999585112016
ACH-000648,0.062086134225466764
ACH-000649,0.025929962395212773
ACH-000651,0.12927252919056978
ACH-000652,0.19049699340152373
ACH-000653,0.0044058862152810095
ACH-000657,0.06562131361176797
ACH-000658,-0.04427326652040302
ACH-000661,-0.1273539069586582
ACH-000662,0.2215206413518663
ACH-000663,0.1023148436977916
ACH-000665,0.08614879377896069
ACH-000671,-0.0029332777001040557
ACH-000672,0.3602093841159156
ACH-000673,0.06339973607275037
ACH-000676,-0.118131996017251
ACH-000677,0.08485480972231513
ACH-000681,0.12188278858140708
ACH-000683,0.007959478491653911
ACH-000684,0.3542935866564956
ACH-000688,0.17278266616943636
ACH-000693,0.1209183810499091
ACH-000694,0.031148422679113132
ACH-000695,0.2743694677725632
ACH-000696,0.14956257203824808
ACH-000697,0.08337906021935249
ACH-000699,-0.05685569775055025
ACH-000701,0.038019736800923375
ACH-000706,-0.06074816413411414
ACH-000711,0.06892877762571986
ACH-000713,0.03298233191464076
ACH-000714,0.3228993042124004
ACH-000718,-0.0028563072242066665
ACH-000720,0.048177286668216884
ACH-000721,0.07715750026536528
ACH-000724,0.3220268610465584
ACH-000725,-0.036397438434582347
ACH-000732,0.09549085096394833
ACH-000734,0.041250415416673805
ACH-000735,0.08783280624712342
ACH-000736,0.0619514679383733
ACH-000738,0.05900408857224584
ACH-000746,0.07355648734952933
ACH-000747,-0.14246491076791745
ACH-000748,0.035079225430985024
ACH-000753,0.04890823034725656
ACH-000756,0.08301506695160407
ACH-000757,0.07627101450880062
ACH-000758,0.029528006988046963
ACH-000760,0.28609290341928495
ACH-000762,0.22435983943042215
ACH-000763,0.0753198115729236
ACH-000764,0.1387992620042965
ACH-000765,-0.06655715075372498
ACH-000766,0.09758139677558396
ACH-000767,0.060396430337230626
ACH-000768,0.10648204020021496
ACH-000769,0.160854533313376
ACH-000770,0.023570851127208355
ACH-000771,0.1116737306538824
ACH-000773,0.06438933780192996
ACH-000776,0.23980877757999186
ACH-000777,0.09590745809400604
ACH-000778,-0.0003272372493406319
ACH-000781,-0.016614681048992563
ACH-000782,0.2216161893039713
ACH-000783,0.15657858928270432
ACH-000784,0.023435690425383952
ACH-000785,-0.09197122420446777
ACH-000787,0.06420890326725724
ACH-000788,0.10160988912361513
ACH-000791,-0.009383237270436462
ACH-000792,-0.01614906603971878
ACH-000794,0.10617945752035134
ACH-000796,0.0956866425678707
ACH-000798,0.16844548252575287
ACH-000799,0.07465413795872095
ACH-000800,0.25978582714636483
ACH-000802,0.08397385527458838
ACH-000804,-0.006241050935174037
ACH-000805,-0.1707370165388716
ACH-000809,0.058222382436468274
ACH-000810,0.3299922310811357
ACH-000811,0.0813123139973047
ACH-000817,-0.050333461035972964
ACH-000819,0.06103462577004452
ACH-000820,0.0693401112449233
ACH-000821,0.060302333916644225
ACH-000822,-0.052107158196134165
ACH-000823,0.021803434257440725
ACH-000824,0.1147575697993726
ACH-000827,-0.004469748589911832
ACH-000829,0.1497253634618024
ACH-000831,0.021637706330965244
ACH-000832,0.0003898518833919362
ACH-000833,0.07188810150051128
ACH-000834,0.023430809881873738
ACH-000835,0.05267198946532856
ACH-000836,0.1369041052189215
ACH-000837,0.08990994692856785
ACH-000838,-0.17695419531582346
ACH-000839,0.10264124842040673
ACH-000840,0.07089420893389191
ACH-000841,0.027266469772714682
ACH-000843,-0.028502977054807536
ACH-000846,-0.00953814486759913
ACH-000847,0.0738690772988377
ACH-000848,0.03463721468503885
ACH-000849,0.06104922715843183
ACH-000851,0.2741987785249509
ACH-000855,-0.055139173788391005
ACH-000856,0.05213643735917445
ACH-000858,-0.0923357409018394
ACH-000859,0.005122093343517287
ACH-000861,0.1181208202388824
ACH-000862,-0.06951426328129784
ACH-000865,0.08805109650015842
ACH-000866,0.046384251138990217
ACH-000867,0.07630505033382994
ACH-000869,-0.01580374546955799
ACH-000872,0.14003989360290234
ACH-000873,0.21150334350589114
ACH-000876,0.020475411161825458
ACH-000878,0.09098204459751937
ACH-000880,-0.04427683893609293
ACH-000881,0.2182410205228243
ACH-000882,0.22548394644874264
ACH-000884,-0.01689024841805501
ACH-000885,0.18553415119848607
ACH-000887,0.07219280143486233
ACH-000889,-0.0967820049251967
ACH-000896,0.1470001359571814
ACH-000898,0.3664003015469549
ACH-000900,-0.07656550621619249
ACH-000901,0.16836824541841014
ACH-000905,-0.04104601913865902
ACH-000906,0.13456091100943768
ACH-000907,0.1462514793691357
ACH-000910,0.0921942743505732
ACH-000911,0.048923749191065735
ACH-000912,-0.01500176550639501
ACH-000913,0.10558232396407087
ACH-000915,0.17544570188359998
ACH-000916,-0.2728789536180225
ACH-000917,0.06413485825708844
ACH-000920,0.02522580545196745
ACH-000921,-0.0384384962043727
ACH-000924,0.12049501302772912
ACH-000926,0.1315243309004429
ACH-000928,0.229333654313765
ACH-000929,0.1601258769192185
ACH-000932,-0.017245782355380827
ACH-000935,0.2131941015390413
ACH-000936,-0.1013779691813291
ACH-000937,0.1726396211461055
ACH-000938,-0.1393570842599586
ACH-000939,0.06549336544043148
ACH-000941,0.012875598340491234
ACH-000943,-0.07381074467749862
ACH-000946,0.014160981052777947
ACH-000947,0.0020930091983384835
ACH-000948,0.05774145369206363
ACH-000950,-0.07569862593105932
ACH-000953,0.04732861976125168
ACH-000954,-0.21023009478104146
ACH-000957,-0.027159500854595044
ACH-000958,0.1454657691437026
ACH-000960,0.07982708925164107
ACH-000963,0.1673983966284847
ACH-000968,-0.11250800960956056
ACH-000969,0.029670982321607163
ACH-000972,-0.23876769836581155
ACH-000973,0.09789998210505003
ACH-000974,0.0787423313161343
ACH-000978,-0.0019459785318725867
ACH-000984,-0.030798628515006293
ACH-000986,0.12350937874316555
ACH-000988,0.1392234441869796
ACH-000993,0.1843633632720084
ACH-000994,0.07496234625595223
ACH-000996,0.0031690592187854968
ACH-001001,0.031523625737479834
ACH-001020,0.15178480278372114
ACH-001028,-0.05007463921343088
ACH-001031,0.02909946937434902
ACH-001038,-0.04026466901746574
ACH-001048,0.0897489744280361
ACH-001050,0.0014625325129675169
ACH-001053,0.026695086246810485
ACH-001054,0.03259468226471705
ACH-001061,0.1637319502226979
ACH-001067,0.3120960782707076
ACH-001075,0.0923964072845561
ACH-001096,-0.07178549512558187
ACH-001111,0.015346067810726206
ACH-001119,-0.11302191483732407
ACH-001128,0.04526463385457792
ACH-001134,-0.01411694165137884
ACH-001151,-0.014893084305474097
ACH-001163,0.06929557840120237
ACH-001164,0.3119304172107506
ACH-001183,0.16845248168928906
ACH-001192,0.010344262571392777
ACH-001193,0.05664686244635135
ACH-001196,0.01335283151321815
ACH-001197,0.20332634670755212
ACH-001205,-0.363198039417466
ACH-001211,-0.04036274623037547
ACH-001212,-0.0903411839625065
ACH-001228,0.04729982260152022
ACH-001232,0.07725627288735794
ACH-001239,0.1444142434552221
ACH-001270,0.03861548241695786
ACH-001274,0.15740422593810788
ACH-001275,0.015775183484133166
ACH-001277,0.14663856212622509
ACH-001278,0.1146650736857265
ACH-001280,-0.06826865469288218
ACH-001283,0.15725232033764802
ACH-001289,0.09995721101004792
ACH-001300,0.18969773832966025
ACH-001301,0.05663236998804135
ACH-001302,-0.016152587221531005
ACH-001306,-0.10485868698120487
ACH-001318,0.029912802659982737
ACH-001322,-0.03315584715069612
ACH-001328,0.11766377636301313
ACH-001332,0.08804412490703135
ACH-001336,0.07812311844832531
ACH-001346,-0.03473963730484569
ACH-001353,0.10799372068679848
ACH-001354,0.10863501951551342
ACH-001367,0.09691996888975986
ACH-001368,0.11864080211803453
ACH-001374,-0.010618145341006859
ACH-001377,-0.01079408271187063
ACH-001380,-0.026689085226149743
ACH-001391,0.0973803249236002
ACH-001408,0.03605516232057783
ACH-001430,0.07639026738479189
ACH-001431,0.1829946014162129
ACH-001450,0.16231744546982496
ACH-001496,0.06343016267453852
ACH-001500,-0.05207411604301952
ACH-001523,0.2003148789944081
ACH-001532,0.18343008246521986
ACH-001550,0.07545024890139944
ACH-001552,0.08348761203304822
ACH-001554,0.1076340407409409
ACH-001654,0.08088566832491556
ACH-001735,0.1372040214833676
ACH-001736,0.09604717273799224
ACH-001737,0.06653539888146885
ACH-001740,-0.025479659804106818
ACH-001745,0.0366820317125377
ACH-001765,0.10568443491465168
