,PRAMEF10 (343071)
ACH-000004,0.12626932147622258
ACH-000005,0.20532773337588792
ACH-000007,0.09144056996271896
ACH-000009,0.12205916795881655
ACH-000011,0.14001129978487006
ACH-000012,0.12062205445923654
ACH-000013,0.32122367961449033
ACH-000014,0.1717685018383196
ACH-000015,0.2334711031698032
ACH-000017,0.12129743493562793
ACH-000018,-0.009747809155546891
ACH-000019,0.19197922910569015
ACH-000021,0.30020348403034525
ACH-000022,0.13125864917273422
ACH-000025,0.2790283788375669
ACH-000028,0.2656393917226603
ACH-000030,0.18961538790431007
ACH-000035,0.2389959459723243
ACH-000036,0.133536182086335
ACH-000037,0.02499070311190519
ACH-000039,0.10687436472268697
ACH-000040,0.05212891100094811
ACH-000041,0.1938042233172053
ACH-000042,0.16131788459562685
ACH-000045,-0.053493685622450174
ACH-000047,0.20516855123090916
ACH-000052,0.14218252639036372
ACH-000053,-0.029407480207796925
ACH-000054,0.1076659941116134
ACH-000055,0.1017039452247768
ACH-000060,0.04518962371509853
ACH-000067,0.053413115863928745
ACH-000070,0.17430606861642053
ACH-000075,0.1650911739987588
ACH-000078,0.1044602045329441
ACH-000082,0.2728886386340313
ACH-000085,0.20323784311830947
ACH-000086,0.18792290263621125
ACH-000087,0.2441326799743471
ACH-000092,0.176133420693739
ACH-000095,0.049709631731255664
ACH-000097,0.11387248350186464
ACH-000098,0.12175253599874385
ACH-000099,0.38327981514510745
ACH-000108,0.010595279420918645
ACH-000113,0.08216736969462242
ACH-000116,0.11683198237722076
ACH-000118,0.21915048768817905
ACH-000120,0.07984106403646868
ACH-000123,0.2845834658762048
ACH-000127,0.2253640118955935
ACH-000128,0.002394554653631561
ACH-000132,0.18288628562747114
ACH-000133,0.2284026266805671
ACH-000137,0.3806716221630487
ACH-000138,0.15178243891122253
ACH-000142,0.20286432769852628
ACH-000143,0.19415565775723093
ACH-000146,0.09068397676162313
ACH-000148,0.14199855406760264
ACH-000150,-0.2585808581174172
ACH-000152,-0.005390474139200668
ACH-000153,-0.03762742034281951
ACH-000159,-0.02820230139424692
ACH-000160,0.1959074382894425
ACH-000163,0.015376915071094219
ACH-000167,-0.1176056988386174
ACH-000168,0.0950526946615888
ACH-000169,0.22000140243619867
ACH-000178,0.1047039935168432
ACH-000183,0.19198351060501512
ACH-000188,0.13886789601548644
ACH-000189,0.2871989412441356
ACH-000190,0.1190836195612604
ACH-000198,0.107284158869664
ACH-000203,0.1078968038958397
ACH-000204,0.1314434400869363
ACH-000206,0.12829230515453907
ACH-000207,0.23791289770484444
ACH-000208,0.2832444079240529
ACH-000210,0.2423496738777187
ACH-000211,0.30095212876828353
ACH-000215,0.07329471087252974
ACH-000221,0.19208309977929167
ACH-000222,0.2443572455176574
ACH-000223,0.3172003287248141
ACH-000226,0.19588019865209516
ACH-000227,0.2737827791011806
ACH-000228,0.28476354647442936
ACH-000231,0.2575625080388137
ACH-000232,0.24604420470053195
ACH-000233,-0.09769708125797964
ACH-000234,0.03348154737913832
ACH-000235,0.10682540545777476
ACH-000237,0.1458834579366603
ACH-000238,0.17679091604363176
ACH-000242,0.12587070800574138
ACH-000243,0.09055061214300578
ACH-000244,0.07668844137599727
ACH-000246,0.2106086781421337
ACH-000248,0.09215315007425284
ACH-000250,0.127604455859587
ACH-000251,0.17154870623925353
ACH-000252,-0.04537061236963807
ACH-000253,-0.03342613216495182
ACH-000255,0.2408947168516068
ACH-000256,0.09848718709182312
ACH-000257,0.21657729283023974
ACH-000258,0.044191592695257575
ACH-000259,0.11620404724562346
ACH-000260,0.14876960828969704
ACH-000261,0.26993186031460603
ACH-000262,0.17565542685463226
ACH-000263,-0.06399871529765301
ACH-000264,0.234931041722137
ACH-000265,0.21939599884058072
ACH-000266,0.16804073045790985
ACH-000272,0.01550060342497545
ACH-000274,0.050549355301857266
ACH-000277,0.3030332329474792
ACH-000278,-0.02415304213148236
ACH-000279,0.2445569879420041
ACH-000280,0.07210420304864673
ACH-000281,0.02910593408373834
ACH-000288,-0.10457750723615318
ACH-000291,0.1413501462452857
ACH-000293,0.3069726642181954
ACH-000294,-0.08562504283757214
ACH-000295,-0.11994215749225398
ACH-000296,0.05536076625181549
ACH-000302,0.2967321997723418
ACH-000304,0.30474456102503616
ACH-000307,0.280264313099384
ACH-000308,0.2108028413799903
ACH-000310,0.25156167713045
ACH-000311,0.0820447489393692
ACH-000312,-0.004580926794327523
ACH-000315,0.1346530626901595
ACH-000316,0.03293652909920265
ACH-000317,-0.10795746125395277
ACH-000318,0.2023285848462066
ACH-000319,0.1354026612653585
ACH-000320,0.1218134826993128
ACH-000322,0.12496530828621515
ACH-000323,-0.03507751173398912
ACH-000324,0.05740088922106455
ACH-000329,0.07976247322723784
ACH-000330,0.2273002117268085
ACH-000331,0.21122059046911887
ACH-000332,0.0627833456807678
ACH-000334,0.22327425629851808
ACH-000335,0.12656378517546776
ACH-000336,0.21513360581797267
ACH-000337,0.17655380908392426
ACH-000338,0.3450721635939925
ACH-000339,0.3777573303586544
ACH-000341,0.044469578136484916
ACH-000348,0.1636940131470989
ACH-000350,-0.032972992472579316
ACH-000352,0.26720445608157145
ACH-000356,0.23886085123826206
ACH-000361,0.157989821641797
ACH-000362,0.08836832055328181
ACH-000363,-0.0007608697099338793
ACH-000364,-0.0749011457568204
ACH-000365,0.19034231365627927
ACH-000366,0.17476214091361011
ACH-000368,0.10708490225868783
ACH-000374,0.13183923289525254
ACH-000375,0.10415043379722244
ACH-000376,0.025256063458030643
ACH-000381,0.2288956647186779
ACH-000383,0.17863226631778745
ACH-000387,0.16016039188788336
ACH-000389,0.03387440666199665
ACH-000390,0.14210668685539687
ACH-000393,0.1001067315992046
ACH-000395,0.15372314226760694
ACH-000396,0.2272321599517321
ACH-000397,0.23273070097725285
ACH-000401,0.20512479557734706
ACH-000402,0.07194788266853441
ACH-000403,0.027215166836263044
ACH-000404,0.3578210025711189
ACH-000406,0.09144846891632767
ACH-000407,0.11774556967983765
ACH-000408,0.25914312727664657
ACH-000410,0.18172631009283147
ACH-000411,0.17658257747012113
ACH-000414,0.05289532181308137
ACH-000415,0.30005498515315016
ACH-000416,0.2702488059189688
ACH-000420,0.1845150785559992
ACH-000421,0.21736566142414626
ACH-000424,0.2041404158127107
ACH-000425,0.1635546907135865
ACH-000426,0.02326370837895698
ACH-000427,0.1388854503563199
ACH-000433,0.13448337100691488
ACH-000435,0.14799534145263835
ACH-000436,0.1180117751140447
ACH-000444,0.05092119109744266
ACH-000445,0.0006107282665569508
ACH-000448,0.14795291692108214
ACH-000450,0.18886790077404486
ACH-000452,0.2742879346206594
ACH-000454,0.09161649317839686
ACH-000458,-0.11210820872636927
ACH-000459,0.2437837808286033
ACH-000460,0.1022887709275673
ACH-000461,0.24127993276585186
ACH-000463,0.15998370789395738
ACH-000464,0.040982382718266055
ACH-000466,0.21863759900412674
ACH-000467,0.10999200487603147
ACH-000468,0.09079818200618424
ACH-000469,0.10125448233653744
ACH-000470,0.03474628499157531
ACH-000471,0.07367696724128542
ACH-000472,0.08880702721482986
ACH-000473,0.22804879528336064
ACH-000475,0.14076500973733408
ACH-000476,0.1411678578823667
ACH-000477,0.09567966768559363
ACH-000479,0.2060609450007152
ACH-000480,0.0759704433146598
ACH-000481,0.2371687908156843
ACH-000483,0.1473523867037697
ACH-000484,-0.0518730254748931
ACH-000485,0.14836963041812684
ACH-000486,0.3721220574915077
ACH-000487,0.07410761771539809
ACH-000488,0.15785057694688234
ACH-000490,0.20494026885599034
ACH-000491,0.2022998314290432
ACH-000495,0.11434045022719135
ACH-000496,0.005633110878639543
ACH-000499,0.12556678284041867
ACH-000500,0.2283713402703757
ACH-000502,0.08945173466893856
ACH-000503,0.11109960868794164
ACH-000505,0.19701800256116986
ACH-000507,0.11028378164563483
ACH-000510,0.3021387803223051
ACH-000511,0.1043616861637178
ACH-000512,0.04295840470659881
ACH-000516,0.3742461262275036
ACH-000517,0.02215503937335268
ACH-000518,0.13148277462873367
ACH-000520,0.3146498266720449
ACH-000521,0.011947665623613928
ACH-000522,0.20706105960605334
ACH-000524,0.18852352472222625
ACH-000527,0.17030434425402918
ACH-000528,0.08788384685789488
ACH-000537,0.2598557034509584
ACH-000541,0.11404059281679907
ACH-000542,0.1794559026255898
ACH-000544,0.013435200996402828
ACH-000545,0.11321827963448435
ACH-000547,0.12810732313630915
ACH-000548,0.21189431377476511
ACH-000549,0.18338815911542766
ACH-000550,-0.15160986234682036
ACH-000552,0.2106278066462007
ACH-000556,0.1574985299447233
ACH-000557,0.10057912687073556
ACH-000569,0.10527983699559196
ACH-000570,0.0011708167127544515
ACH-000571,0.0192270734467311
ACH-000573,0.1251707927620054
ACH-000576,0.10717626979848377
ACH-000579,0.1932688593853857
ACH-000580,0.21752388813118007
ACH-000584,0.23007019343280205
ACH-000585,0.035811917975027585
ACH-000588,0.2608082327233841
ACH-000589,0.1116019588233802
ACH-000591,0.09989650290930943
ACH-000593,0.07182601740546819
ACH-000600,0.20918275321269084
ACH-000601,0.1517810692324138
ACH-000605,0.2764102033361287
ACH-000606,0.2076287930124514
ACH-000608,0.22350192221823692
ACH-000614,0.3144472129373117
ACH-000616,0.1601908442681769
ACH-000618,0.32074581367314875
ACH-000619,0.08456168634660594
ACH-000620,0.12093859366932455
ACH-000621,0.15687090502217949
ACH-000622,0.1218086253379537
ACH-000623,0.2779972813926717
ACH-000624,0.3000408396633862
ACH-000627,0.04686314200963253
ACH-000630,-0.1013148169203014
ACH-000631,0.02515819575134222
ACH-000632,0.06937322794899582
ACH-000633,-0.015108010421238731
ACH-000637,0.2180955537914196
ACH-000638,0.059900212134896824
ACH-000646,0.040146960158553915
ACH-000647,0.22343986831476545
ACH-000648,0.08010671607251324
ACH-000649,-0.0987948080159835
ACH-000651,0.1897780626236036
ACH-000652,-0.017816023715558092
ACH-000653,-0.012213675483541842
ACH-000657,0.1658613898464593
ACH-000658,0.20634722446445047
ACH-000661,0.17689543452427284
ACH-000662,0.23930795112276845
ACH-000663,0.2255604407889691
ACH-000665,0.20988438424481426
ACH-000671,-0.015494713316058903
ACH-000672,0.18720579400201556
ACH-000673,0.14588971613819002
ACH-000676,0.2104824938037349
ACH-000677,0.047771895998896495
ACH-000681,0.0061683561840828825
ACH-000683,0.07002592494906021
ACH-000684,0.14303674790660148
ACH-000688,0.21542425978016175
ACH-000693,0.09754893545447607
ACH-000694,0.09554653405079744
ACH-000695,0.1590183592136874
ACH-000696,0.2631762333816164
ACH-000697,0.019738926904267345
ACH-000699,0.1751971165105788
ACH-000701,0.2650364007796647
ACH-000706,0.07367243550492074
ACH-000711,0.2854601139462054
ACH-000713,0.2309034135379275
ACH-000714,0.030309205592838024
ACH-000718,0.2205729178987804
ACH-000720,-0.024777813083494082
ACH-000721,0.12894724628891235
ACH-000724,0.14085622251220736
ACH-000725,0.1221163028469466
ACH-000732,0.2203040544381796
ACH-000734,0.1542102534432024
ACH-000735,0.07945334757667867
ACH-000736,0.3537110051816072
ACH-000738,0.19172865270619047
ACH-000746,0.06776305502371564
ACH-000747,0.04696892049811166
ACH-000748,0.29171863546729604
ACH-000753,0.14622816688216622
ACH-000756,-0.03362285532978336
ACH-000757,0.19388859726336224
ACH-000758,0.12618539127811326
ACH-000760,-0.002354227393295143
ACH-000762,0.2683990001235093
ACH-000763,-0.013354928735801208
ACH-000764,0.2081564928909208
ACH-000765,0.2339692038281653
ACH-000766,0.18048371943881736
ACH-000767,0.1045986518391962
ACH-000768,0.3335244728537739
ACH-000769,0.15357248332629567
ACH-000770,0.10617441353670948
ACH-000771,0.18014229159465414
ACH-000773,0.008979681010310547
ACH-000776,0.13815657123391795
ACH-000777,0.2129603955446048
ACH-000778,0.2505327256640545
ACH-000781,0.2535736928663393
ACH-000782,0.045034034044140935
ACH-000783,0.08628036945923254
ACH-000784,0.1792502670464214
ACH-000785,0.09936564602582837
ACH-000787,0.054943113764117056
ACH-000788,0.22338856661379725
ACH-000791,0.14313421361910486
ACH-000792,0.17272367147990764
ACH-000794,0.2405972280014196
ACH-000796,0.2360645889541545
ACH-000798,0.07246419017209904
ACH-000799,0.08928201264332207
ACH-000800,0.20423328126737364
ACH-000802,0.1935064403470308
ACH-000804,0.29120935396056075
ACH-000805,0.051045533305087626
ACH-000809,0.19713183727097155
ACH-000810,0.0684314641710111
ACH-000811,0.08777232096986651
ACH-000817,0.01293224636669225
ACH-000819,0.2510280219213992
ACH-000820,-0.07431482824640685
ACH-000821,0.2356441307634981
ACH-000822,0.2422823179704397
ACH-000823,0.17005753976394858
ACH-000824,0.06673916353685662
ACH-000827,0.28028752908782945
ACH-000829,0.1953514914259212
ACH-000831,0.34744509104694754
ACH-000832,0.4256093431742055
ACH-000833,0.09938639910541723
ACH-000834,0.031269298930752795
ACH-000835,0.0891844257303947
ACH-000836,0.11168464347331647
ACH-000837,0.1227844465200915
ACH-000838,-0.1106326426504812
ACH-000839,0.3263795456509792
ACH-000840,0.2896886571302185
ACH-000841,0.054906720718846606
ACH-000843,0.0030877777761907587
ACH-000846,0.11613771830030732
ACH-000847,0.2305781281482536
ACH-000848,0.2168193262531144
ACH-000849,0.2958281210561781
ACH-000851,0.047784625829456334
ACH-000855,0.16652341998192685
ACH-000856,0.1661474550518839
ACH-000858,0.08613097830767738
ACH-000859,0.1681342645094508
ACH-000861,0.2313361138406412
ACH-000862,0.1199353566653052
ACH-000865,0.17292881696249868
ACH-000866,0.31919723015432505
ACH-000867,0.2707397313712246
ACH-000869,-0.05765737525107071
ACH-000872,0.2965967321513988
ACH-000873,0.08335904432670761
ACH-000876,0.1969169849492867
ACH-000878,0.11078583085305246
ACH-000880,0.0021286764910567204
ACH-000881,0.14508263515515188
ACH-000882,0.0956128806939378
ACH-000884,0.01692176419054967
ACH-000885,0.17449171099602054
ACH-000887,0.0257077473971643
ACH-000889,0.0817323113508963
ACH-000896,0.18923420484212514
ACH-000898,0.04468197170916414
ACH-000900,0.3870220674892391
ACH-000901,0.08045824672420547
ACH-000905,0.2207228547428016
ACH-000906,0.1679344116377959
ACH-000907,0.12289931729898007
ACH-000910,-0.05523134203667828
ACH-000911,0.20245671869441426
ACH-000912,0.2547543577621277
ACH-000913,0.1554791391249251
ACH-000915,0.037241094694768766
ACH-000916,0.4126041746787831
ACH-000917,0.2295070000521761
ACH-000920,0.06142295527691957
ACH-000921,0.1966785938525277
ACH-000924,0.07584547634579253
ACH-000926,0.025842825565454104
ACH-000928,0.10741265068049144
ACH-000929,0.035399936865420346
ACH-000932,0.14385063459965158
ACH-000935,-0.056234497990672434
ACH-000936,0.11447950908357556
ACH-000937,0.3514728196533178
ACH-000938,0.2260744852392892
ACH-000939,0.1968478671414785
ACH-000941,0.2765036267387249
ACH-000943,0.19360023950686814
ACH-000946,0.26274202975092265
ACH-000947,0.05578818650941368
ACH-000948,0.11341389024720325
ACH-000950,0.24958244230289864
ACH-000953,0.03824974668057042
ACH-000954,-0.026956777631510682
ACH-000957,0.2995986833624469
ACH-000958,0.2962220087218709
ACH-000960,0.2271439785319431
ACH-000963,0.2378676674395002
ACH-000968,0.1002870772851822
ACH-000969,0.2768482881117785
ACH-000972,0.1424537429556813
ACH-000973,0.20146654507995768
ACH-000974,0.20107207206805447
ACH-000978,-0.07988536997502517
ACH-000984,0.21130703882566232
ACH-000986,0.1927943333521437
ACH-000988,0.18716717017722329
ACH-000993,0.24427930127707176
ACH-000994,0.0747241056749177
ACH-000996,0.09338131238365252
ACH-001001,0.20236080507397985
ACH-001020,-0.013739189369366344
ACH-001028,0.12829431692632345
ACH-001031,0.07866595915379762
ACH-001038,0.3253451821886025
ACH-001048,0.2412706617637478
ACH-001050,0.07755088208584063
ACH-001053,0.2298846622195232
ACH-001054,0.33889351941915563
ACH-001061,0.18879343907402454
ACH-001067,0.14065210184752258
ACH-001075,0.014166790047108984
ACH-001096,0.040539937749236025
ACH-001111,-0.13583317530198585
ACH-001119,-0.012390470274960687
ACH-001128,0.16872693498484376
ACH-001134,0.0429386144438293
ACH-001151,0.22592545580281004
ACH-001163,0.0948721774584122
ACH-001164,0.2841724046074208
ACH-001183,0.08963852799269371
ACH-001192,0.24962014263304336
ACH-001193,0.05543635177136985
ACH-001196,0.03736323584926882
ACH-001197,0.2263976642745523
ACH-001205,0.23850373105390385
ACH-001211,0.14727404762697888
ACH-001212,0.23392267044179785
ACH-001228,0.2277165689978869
ACH-001232,0.14546031305354254
ACH-001239,0.15746048222195125
ACH-001270,0.18116484455132634
ACH-001274,0.18057464223908568
ACH-001275,0.1173319133650863
ACH-001277,0.12875014663562864
ACH-001278,0.21514122731891347
ACH-001280,-0.003642077539151462
ACH-001283,0.17816973965740007
ACH-001289,0.17346212330331273
ACH-001300,0.07115137557343365
ACH-001301,0.01583316962853336
ACH-001302,0.3350771537215785
ACH-001306,0.04663948173481668
ACH-001318,0.20608102750092774
ACH-001322,0.0873237891945363
ACH-001328,0.06008048217160902
ACH-001332,0.13225540079354248
ACH-001336,0.17471795699167375
ACH-001346,0.2318250996686807
ACH-001353,0.11578882409372378
ACH-001354,-0.00032291475760335884
ACH-001367,0.2591443918102105
ACH-001368,0.05795276364023276
ACH-001374,0.5553715348023083
ACH-001377,0.04711295770345665
ACH-001380,-0.029943766455881118
ACH-001391,0.2104537755102922
ACH-001408,0.174285948120442
ACH-001430,0.25095066178272896
ACH-001431,0.19395773546323505
ACH-001450,-0.04207242020354377
ACH-001496,0.15053464374194755
ACH-001500,0.01769887904470183
ACH-001523,0.13806057998689275
ACH-001532,0.2513190090745675
ACH-001550,0.2232518194132901
ACH-001552,0.18636704230893394
ACH-001554,0.11000222731605136
ACH-001654,0.07091931074349847
ACH-001735,0.16682716281800833
ACH-001736,0.15207163756985062
ACH-001737,0.306378734903682
ACH-001740,0.04794497750657108
ACH-001745,-0.17546530980345332
ACH-001765,0.07176561343406664
