,ATF2 (1386)
ACH-000004,0.05347124881304479
ACH-000005,0.11277586163269746
ACH-000007,0.06908587462586656
ACH-000009,0.2302525307578721
ACH-000011,0.08104239531185188
ACH-000012,0.3467030755773751
ACH-000013,0.18674487639623966
ACH-000014,0.20383653924400186
ACH-000015,0.21849809152504165
ACH-000017,0.13583484863135065
ACH-000018,-0.019287847374239296
ACH-000019,0.2043121238701182
ACH-000021,0.16140029978779216
ACH-000022,0.19910779637011564
ACH-000025,0.05294873782429477
ACH-000028,-0.15180696460350626
ACH-000030,0.08389593043820696
ACH-000035,0.06908951575218554
ACH-000036,0.07943635219508129
ACH-000037,0.19309289840535984
ACH-000039,0.29781280557891865
ACH-000040,0.2028282483764252
ACH-000041,0.15762439983196544
ACH-000042,0.12873596647430366
ACH-000045,0.18695240219413406
ACH-000047,0.058489847315652425
ACH-000052,0.1219548742730555
ACH-000053,0.21446783857469265
ACH-000054,0.12713120159149235
ACH-000055,0.0873881282902449
ACH-000060,0.13319780471006534
ACH-000067,0.006688834666391765
ACH-000070,0.1620452410541496
ACH-000075,-0.05274975199219783
ACH-000078,0.1120510249676857
ACH-000082,0.11819096208031687
ACH-000085,-0.04322446246178583
ACH-000086,0.17014779548211187
ACH-000087,0.05236306115653981
ACH-000092,0.043009988190531284
ACH-000095,0.11341026931460615
ACH-000097,0.20078874671356745
ACH-000098,0.19540245257705588
ACH-000099,0.18473067223290526
ACH-000108,0.07795331140025354
ACH-000113,0.1945118195582229
ACH-000116,0.2093582779937837
ACH-000118,0.16752862881454025
ACH-000120,0.19726628779106728
ACH-000123,0.1135176940575535
ACH-000127,0.03898084006984949
ACH-000128,0.15099918655253367
ACH-000132,0.1847799162075356
ACH-000133,0.0652837934318786
ACH-000137,0.12849658434090636
ACH-000138,0.1731399136975733
ACH-000142,0.28623611122427384
ACH-000143,0.22426947555464216
ACH-000146,0.2491716769660987
ACH-000148,0.10812901355507996
ACH-000150,0.11163270208651188
ACH-000152,0.14288542051663874
ACH-000153,0.25486060761605245
ACH-000159,0.09763224666462604
ACH-000160,0.42348829903723495
ACH-000163,0.2085315969579496
ACH-000167,0.517395012756689
ACH-000168,0.034540507341333376
ACH-000169,0.17724028277754553
ACH-000178,0.15234512226870572
ACH-000183,0.1435980713256782
ACH-000188,0.07727568815016299
ACH-000189,0.25995657221186197
ACH-000190,0.4013539817401835
ACH-000198,0.14151590708174186
ACH-000203,-0.03457795187422399
ACH-000204,0.017296523978714604
ACH-000206,0.021095029959978227
ACH-000207,0.25101307066766826
ACH-000208,0.17926491519618926
ACH-000210,-0.059270160244069274
ACH-000211,0.1291144657785526
ACH-000215,0.13300207911333586
ACH-000221,0.20063720567461196
ACH-000222,0.26246560855814216
ACH-000223,0.10150686309999432
ACH-000226,0.12684990776584776
ACH-000227,0.10045767129631923
ACH-000228,0.1440314090362732
ACH-000231,0.16293182968356895
ACH-000232,0.13032582464555156
ACH-000233,0.12121256397929404
ACH-000234,0.18035841356425555
ACH-000235,0.14283478789195814
ACH-000237,0.1073707867790842
ACH-000238,0.10654243430166184
ACH-000242,0.15407232298931414
ACH-000243,0.1308524689620269
ACH-000244,0.1874124269548483
ACH-000246,0.2099406323433199
ACH-000248,0.19478804580168432
ACH-000250,0.10445032917825613
ACH-000251,0.05163205269147028
ACH-000252,0.272040378881572
ACH-000253,0.19106242820632546
ACH-000255,0.1274144233468998
ACH-000256,-0.002423976999210856
ACH-000257,0.3315743916779021
ACH-000258,0.1605246165985878
ACH-000259,0.17664344687338748
ACH-000260,0.1841242557368941
ACH-000261,0.18530373683206985
ACH-000262,0.13961843707087204
ACH-000263,0.12684568848150538
ACH-000264,0.10649929331821298
ACH-000265,0.16028185123260258
ACH-000266,0.1985701423388103
ACH-000272,-0.016785942926885948
ACH-000274,0.0674511519563883
ACH-000277,0.14143078204714998
ACH-000278,-0.047854519826443884
ACH-000279,0.11075949682766288
ACH-000280,0.07897609924369035
ACH-000281,0.20877816192095852
ACH-000288,0.22051962093764746
ACH-000291,0.20344701704413973
ACH-000293,0.09536740425965276
ACH-000294,0.14276323341329694
ACH-000295,-0.08300943892226205
ACH-000296,0.08771015409186221
ACH-000302,0.16798441897287544
ACH-000304,0.010158853705577392
ACH-000307,0.13442617054001213
ACH-000308,0.17490246554416758
ACH-000310,0.040634168179186934
ACH-000311,0.15216630176981058
ACH-000312,0.28999108836194065
ACH-000315,0.04706128561531852
ACH-000316,0.14559556905951515
ACH-000317,0.26173098177154464
ACH-000318,0.19714189693674689
ACH-000319,0.1907893563815788
ACH-000320,0.2778122559103323
ACH-000322,0.12842710063991356
ACH-000323,0.1629404109478049
ACH-000324,0.07136677277872032
ACH-000329,0.0333552805022869
ACH-000330,0.17784322561859753
ACH-000331,0.1689865605982812
ACH-000332,0.11490308116769372
ACH-000334,0.04812131996569037
ACH-000335,0.08342634126624651
ACH-000336,0.2659425808326158
ACH-000337,0.049727757730518185
ACH-000338,0.4663062396794508
ACH-000339,0.14366632272573535
ACH-000341,0.23043864484522694
ACH-000348,0.07764881859277119
ACH-000350,0.13243246155669555
ACH-000352,0.2257509512059127
ACH-000356,0.19039749535294426
ACH-000361,0.33968716954486017
ACH-000362,0.09313934539366507
ACH-000363,0.1704659029428195
ACH-000364,0.3603261472260534
ACH-000365,0.17087731581433238
ACH-000366,0.28684938779241986
ACH-000368,0.14631153876263844
ACH-000374,0.1096073233243278
ACH-000375,0.1077818612141553
ACH-000376,0.20972189450994175
ACH-000381,0.2699930125741713
ACH-000383,0.2560502688857
ACH-000387,0.109692584197188
ACH-000389,0.17259127671343708
ACH-000390,0.18386247305044828
ACH-000393,0.15614183972232365
ACH-000395,0.2831935838270649
ACH-000396,0.15243616680719774
ACH-000397,0.04913990507573854
ACH-000401,0.2417674345180613
ACH-000402,0.4279823773103893
ACH-000403,0.14029778513106747
ACH-000404,0.17998344708458455
ACH-000406,0.19770257275387226
ACH-000407,0.2287967398738832
ACH-000408,0.16872227060288042
ACH-000410,0.152876690198347
ACH-000411,0.19252743478649573
ACH-000414,0.11696414536536502
ACH-000415,0.1408038211590617
ACH-000416,0.11677049434850187
ACH-000420,0.16823333132985802
ACH-000421,0.1424207910859658
ACH-000424,0.048806787146150686
ACH-000425,0.020167625789983316
ACH-000426,0.23973789534581494
ACH-000427,-0.02545757357976143
ACH-000433,0.3632230012239112
ACH-000435,-0.14822435489268113
ACH-000436,-0.025193331591354944
ACH-000444,0.14749620153141396
ACH-000445,0.3028720558476643
ACH-000448,0.009513457865844708
ACH-000450,0.09373597410415696
ACH-000452,0.1258203272503049
ACH-000454,0.0918540956947871
ACH-000458,0.0938090597926178
ACH-000459,0.015418245308376141
ACH-000460,0.2495493989385484
ACH-000461,0.0559973591548024
ACH-000463,0.08846314986680524
ACH-000464,0.17934894902422874
ACH-000466,0.05393539876065965
ACH-000467,0.20878935168336896
ACH-000468,0.14475534878353274
ACH-000469,0.19588485974311948
ACH-000470,0.07862092261743465
ACH-000471,0.15344182935284678
ACH-000472,0.15625298668598595
ACH-000473,0.3515539910554586
ACH-000475,0.20039420694971288
ACH-000476,0.13256489752821282
ACH-000477,0.14932108060431684
ACH-000479,0.06552625991371497
ACH-000480,0.03889560436668479
ACH-000481,0.1239543465655824
ACH-000483,0.2317929448153329
ACH-000484,0.125652959825959
ACH-000485,0.07626124878075499
ACH-000486,0.13621007149206876
ACH-000487,0.08067633809167793
ACH-000488,0.21883081099595428
ACH-000490,0.0644837751933247
ACH-000491,0.14006219806025516
ACH-000495,0.16750045475463976
ACH-000496,0.06999547511279418
ACH-000499,0.1001534785171377
ACH-000500,0.1536800908891303
ACH-000502,0.1869253958436603
ACH-000503,0.2958157648534028
ACH-000505,0.1510776602807478
ACH-000507,0.2455814120680543
ACH-000510,0.1708110025975698
ACH-000511,0.07734716506328812
ACH-000512,-0.038661806887276336
ACH-000516,0.034931859060504035
ACH-000517,0.1868639302900952
