,ZNF57 (126295)
ACH-000004,-0.1462243729038084
ACH-000005,-0.2697436930100925
ACH-000007,0.010326454539714536
ACH-000009,-0.18609116061452066
ACH-000011,-0.15076754904002201
ACH-000012,-0.10735266901416464
ACH-000013,-0.16311888949166597
ACH-000014,-0.23408974287689216
ACH-000015,-0.17077945760592828
ACH-000017,-0.2294651029923571
ACH-000018,-0.04533794501112201
ACH-000019,0.008943197318399196
ACH-000021,-0.1408078023965294
ACH-000022,-0.1711990026810981
ACH-000025,-0.06386098975886761
ACH-000028,-0.1729014881628764
ACH-000030,-0.15146013814545212
ACH-000035,-0.2186569714769621
ACH-000036,-0.15984805746368624
ACH-000037,-0.2657447814169967
ACH-000039,-0.18582198612402065
ACH-000040,-0.07084680003570984
ACH-000041,-0.22221774396371533
ACH-000042,-0.08434276867439945
ACH-000045,-0.06722586440085508
ACH-000047,-0.22147266130083465
ACH-000052,-0.1820798816142339
ACH-000053,-0.09555574728797264
ACH-000054,-0.1001149935938002
ACH-000055,-0.2911150296959149
ACH-000060,-0.19872031558645795
ACH-000067,0.07196284614758311
ACH-000070,-0.20877773086281426
ACH-000075,-0.13938918332014105
ACH-000078,-0.12399458778235485
ACH-000082,-0.227995925305458
ACH-000085,-0.18787582566507224
ACH-000086,-0.11880422906859388
ACH-000087,-0.015410191888037897
ACH-000092,-0.1369316597913002
ACH-000095,-0.17909478209776228
ACH-000097,-0.15565200187788672
ACH-000098,-0.2323355792045063
ACH-000099,-0.09749801410950236
ACH-000108,-0.14018410710134258
ACH-000113,-0.158325619214845
ACH-000116,-0.23012998696131776
ACH-000118,-0.1854547583010995
ACH-000120,-0.1209328122687631
ACH-000123,-0.1301069817597202
ACH-000127,-0.17667797461356471
ACH-000128,-0.12062335128941686
ACH-000132,-0.1476452987700868
ACH-000133,-0.1585498776333194
ACH-000137,-0.08135428355065785
ACH-000138,-0.09317306719538357
ACH-000142,-0.06582961034024541
ACH-000143,-0.07398639116777554
ACH-000146,-0.20269982545817294
ACH-000148,-0.15132885622531034
ACH-000150,-0.16526079420864065
ACH-000152,-0.0804828484366062
ACH-000153,-0.16620032361014933
ACH-000159,-0.26263889522980954
ACH-000160,-0.09458963204365006
ACH-000163,-0.22361902865629027
ACH-000167,0.07422332068222967
ACH-000168,-0.18794446658292774
ACH-000169,-0.0785176490560256
ACH-000178,-0.1581137711501197
ACH-000183,-0.231312103842068
ACH-000188,-0.15029751831161425
ACH-000189,-0.29614059716890123
ACH-000190,-0.25347873242131697
ACH-000198,-0.28608281785273665
ACH-000203,-0.06683604763094568
ACH-000204,-0.2349721347138421
ACH-000206,0.05345303754329511
ACH-000207,-0.1844974277085996
ACH-000208,0.04324985684501827
ACH-000210,0.1112281129139564
ACH-000211,-0.1878325750940978
ACH-000215,-0.12909912017342814
ACH-000221,-0.1270855397177831
ACH-000222,-0.1681172873007698
ACH-000223,-0.1925651929249007
ACH-000226,-0.29100786640045656
ACH-000227,-0.13327106673426234
ACH-000228,-0.26144729816122336
ACH-000231,-0.11420099118835066
ACH-000232,-0.08533268578938814
ACH-000233,-0.17916726123993393
ACH-000234,-0.2356483002596759
ACH-000235,-0.1519567689957306
ACH-000237,-0.15209571747385833
ACH-000238,-0.18588899751584656
ACH-000242,0.07090465028319233
ACH-000243,-0.1533900882387672
ACH-000244,-0.21665018989751186
ACH-000246,-0.1825660822309634
ACH-000248,-0.07785375452835602
ACH-000250,-0.31595556748367776
ACH-000251,-0.2584474466783381
ACH-000252,-0.14416922817220126
ACH-000253,-0.2661524398742807
ACH-000255,-0.1959173775116964
ACH-000256,-0.038148435197928265
ACH-000257,0.05301288316383823
ACH-000258,0.12560163255324555
ACH-000259,-0.1753748881648855
ACH-000260,-0.15802229516345462
ACH-000261,-0.10301884387287706
ACH-000262,-0.1879752953469155
ACH-000263,-0.2708763158082195
ACH-000264,-0.1842846799992856
ACH-000265,-0.11171830650290904
ACH-000266,-0.1809763194828876
ACH-000272,-0.103700382228228
ACH-000274,-0.3304109877996912
ACH-000277,-0.0746669263258312
ACH-000278,-0.12037189128574413
ACH-000279,-0.11888793041863772
ACH-000280,-0.1656990785500429
ACH-000281,-0.0016137878991985114
ACH-000288,-0.10025820031819464
ACH-000291,-0.01288833980399112
ACH-000293,-0.17263820280896724
ACH-000294,-0.09709431137801584
ACH-000295,-0.2879816959994665
ACH-000296,-0.17672983965815064
ACH-000302,-0.3048732210544044
ACH-000304,-0.3498463876004223
ACH-000307,-0.2022967783122236
ACH-000308,-0.2659015759350936
ACH-000310,-0.14236276870139614
ACH-000311,-0.14122844247290825
ACH-000312,-0.2220457784677944
ACH-000315,-0.4870086596513685
ACH-000316,-0.09324449353361387
ACH-000317,-0.17119866704573194
ACH-000318,-0.06572345097855267
ACH-000319,-0.15375775953480664
ACH-000320,-0.02426259930862252
ACH-000322,-0.1801852606528155
ACH-000323,-0.16747659294011472
ACH-000324,-0.2395367760682812
ACH-000329,-0.1674356219385686
ACH-000330,-0.1433392133793562
ACH-000331,-0.07065649746122156
ACH-000332,-0.11291423187630632
ACH-000334,-0.1230770940671332
ACH-000335,-0.10074038164340844
ACH-000336,-0.370084510027658
ACH-000337,-0.04043290156553521
ACH-000338,0.06766293489640113
ACH-000339,-0.15393407245787508
ACH-000341,-0.2924609032762658
ACH-000348,-0.043187459566974784
ACH-000350,-0.17202719865463978
ACH-000352,-0.08203205123125883
ACH-000356,-0.1867682842808137
ACH-000361,-0.17966069302443646
ACH-000362,-0.1929940780499712
ACH-000363,-0.1392198688517167
ACH-000364,-0.1957453096464643
ACH-000365,-0.2366504316574873
ACH-000366,-0.15015389847365507
ACH-000368,-0.025520337949777185
ACH-000374,-0.1768142391517571
ACH-000375,-0.22307405090788812
ACH-000376,0.003075765921532022
ACH-000381,-0.13116444386799536
ACH-000383,-0.13520807679036975
ACH-000387,-0.2598410759874924
ACH-000389,-0.10711561702276176
ACH-000390,-0.12555502210145894
ACH-000393,-0.14231980196125635
ACH-000395,-0.015788735371768618
ACH-000396,0.24821624197967956
ACH-000397,-0.1431542774322015
ACH-000401,-0.2753939278915453
ACH-000402,-0.06756194284764112
ACH-000403,-0.13728211478408964
ACH-000404,-0.5310030948924319
ACH-000406,-0.19847262845196506
ACH-000407,-0.05294988086562536
ACH-000408,-0.08807543390026586
ACH-000410,-0.06524334159469374
ACH-000411,-0.15461105738263006
ACH-000414,-0.17547795979195707
ACH-000415,-0.2146224030163656
ACH-000416,-0.1885019300243889
ACH-000420,-0.26354067647180296
ACH-000421,-0.14195924242139424
ACH-000424,-0.013260129587523352
ACH-000425,-0.09119847063196583
ACH-000426,-0.17361901666606772
ACH-000427,-0.1726669871276687
ACH-000433,-0.1856667423290846
ACH-000435,-0.1779751725159372
ACH-000436,-0.11569946313127008
ACH-000444,-0.08011163708680714
ACH-000445,-0.09230659481968956
ACH-000448,-0.12190442470129295
ACH-000450,-0.20389221765093932
ACH-000452,-0.2355172815149147
ACH-000454,-0.17602926844921565
ACH-000458,0.002722446740981869
ACH-000459,-0.16357731883975704
ACH-000460,-0.1235679193949764
ACH-000461,-0.21932921452749204
ACH-000463,-0.0661099412572884
ACH-000464,0.003279780775617877
ACH-000466,-0.17888184750808933
ACH-000467,-0.06133342330711355
ACH-000468,-0.11187595033868547
ACH-000469,-0.04965381087367486
ACH-000470,-0.12203419522031098
ACH-000471,-0.18379638113566246
ACH-000472,-0.13423657607967485
ACH-000473,-0.15049122098742432
ACH-000475,-0.14728948996839852
ACH-000476,-0.16520286805348364
ACH-000477,-0.2729491858610877
ACH-000479,0.050918969042094406
ACH-000480,-0.0975481653259377
ACH-000481,-0.2303802222170581
ACH-000483,-0.1879942601371124
ACH-000484,-0.18827531522790286
ACH-000485,-0.2435681526547106
ACH-000486,-0.08101029565796486
ACH-000487,-0.20638554227003067
ACH-000488,-0.2173686138992106
ACH-000490,-0.2603794515003401
ACH-000491,-0.09303601592238514
ACH-000495,0.08660775029539447
ACH-000496,-0.2050316035440228
ACH-000499,-0.13958825899837896
ACH-000500,-0.03602016346022454
ACH-000502,-0.1865998801466527
ACH-000503,-0.11880929269635182
ACH-000505,-0.15850036682094534
ACH-000507,-0.16804532608313852
ACH-000510,-0.058588996060116624
ACH-000511,-0.1303411536620451
ACH-000512,0.006121381486438106
ACH-000516,-0.2105024593725288
ACH-000517,-0.1566230470108427
ACH-000518,-0.16698608003961296
ACH-000520,-0.26231596119855083
ACH-000521,-0.07589006883534767
ACH-000522,-0.2875603374773729
ACH-000524,-0.20641301049824856
ACH-000527,-0.17629932993647748
ACH-000528,-0.17718400333917675
ACH-000537,-0.1262808056053857
ACH-000541,-0.1971103328322593
ACH-000542,-0.1626806530611467
ACH-000544,-0.08117771689802264
ACH-000545,-0.21187636095254447
ACH-000547,-0.1659791514398948
ACH-000548,-0.13983635174016024
ACH-000549,0.015308145712820197
ACH-000550,-0.13668732981170395
ACH-000552,-0.054103153871641205
ACH-000556,-0.20615501405626416
ACH-000557,-0.1527082941462538
ACH-000569,-0.2593670783391793
ACH-000570,-0.07574228472095855
ACH-000571,-0.1219469268601456
ACH-000573,-0.23238846591606765
ACH-000576,-0.15216360286674532
ACH-000579,-0.21556436130214698
ACH-000580,0.09641088714306144
ACH-000584,-0.16054411866865534
ACH-000585,-0.22244258484915794
ACH-000588,-0.06675548907353931
ACH-000589,-0.19905151215061456
ACH-000591,-0.17465082494874487
ACH-000593,-0.05923750762012685
ACH-000600,-0.2484864874814908
ACH-000601,-0.11547115420539412
ACH-000605,-0.041475785616452064
ACH-000606,-0.17673555274073108
ACH-000608,-0.2464802822883923
ACH-000614,-0.14556299385034766
ACH-000616,-0.039979399513948174
ACH-000618,-0.08461583368765485
ACH-000619,-0.1647294087844639
ACH-000620,-0.284925462846667
ACH-000621,-0.12885953408459214
ACH-000622,-0.28020611078575697
ACH-000623,-0.18239875692098126
ACH-000624,-0.17753776046691458
ACH-000627,-0.059781275428671635
ACH-000630,-0.0825173442037301
ACH-000631,-0.2534098225828271
ACH-000632,-0.2927514424525797
ACH-000633,-0.21216700480013828
ACH-000637,0.0013967724529085766
ACH-000638,-0.14009780095214486
ACH-000646,0.020080356100225755
ACH-000647,-0.1119296413418723
ACH-000648,-0.2379593195780571
ACH-000649,-0.13955352829553008
ACH-000651,-0.09485584181029952
ACH-000652,-0.27628548349140714
ACH-000653,-0.07464822778189872
ACH-000657,-0.15902691157338233
ACH-000658,0.03507855964425303
ACH-000661,-0.2357946381975083
ACH-000662,-0.21048739521494472
ACH-000663,-0.035331236864270886
ACH-000665,-0.13281106071452287
ACH-000671,-0.19759415798998844
ACH-000672,-0.2437114224433604
ACH-000673,-0.16257605075011755
ACH-000676,-0.1558518472767062
ACH-000677,-0.11068951248724908
ACH-000681,-0.1802760703026272
ACH-000683,-0.19559902324331727
ACH-000684,-0.3872387068936833
ACH-000688,-0.2384077474338041
ACH-000693,-0.234037917549325
ACH-000694,-0.049408298830989496
ACH-000695,-0.287214327240567
ACH-000696,-0.17354769776684953
ACH-000697,-0.15668926471635075
ACH-000699,-0.23978678728496824
ACH-000701,-0.3210000361978067
ACH-000706,-0.22139274382078106
ACH-000711,-0.226951026032402
ACH-000713,-0.1345215100273311
ACH-000714,-0.24983065634243126
ACH-000718,-0.12114821790366995
ACH-000720,-0.15959368761238207
ACH-000721,-0.18668607121359185
ACH-000724,-0.33606596685849915
ACH-000725,-0.3850675641730293
ACH-000732,-0.250454971945304
ACH-000734,-0.1561973657212697
ACH-000735,-0.23316842092071524
ACH-000736,-0.08936402855013985
ACH-000738,-0.16484324339874454
ACH-000746,-0.28243287747313645
ACH-000747,-0.29541313049461376
ACH-000748,-0.07941855964027336
ACH-000753,-0.16820355316502805
ACH-000756,-0.21702873312317808
ACH-000757,-0.13388613492109228
ACH-000758,-0.16794542308969412
ACH-000760,-0.05478980583412643
ACH-000762,-0.162157922791168
ACH-000763,-0.030597230615103582
ACH-000764,-0.07910332604639582
ACH-000765,-0.2893294554347612
ACH-000766,-0.14116550116891918
ACH-000767,-0.17048725711435328
ACH-000768,-0.116249721917507
ACH-000769,-0.15273801525770958
ACH-000770,-0.23131772741095866
ACH-000771,-0.20870553385991272
ACH-000773,-0.031340015339498824
ACH-000776,-0.1641636620766452
ACH-000777,-0.19467443990217684
ACH-000778,-0.21432455315373394
ACH-000781,-0.223864661684186
ACH-000782,-0.31062633467279
ACH-000783,-0.23622212479416815
ACH-000784,-0.14636351034443396
ACH-000785,-0.310506108267404
ACH-000787,-0.1600992181882768
ACH-000788,-0.2492830589493556
ACH-000791,-0.18513781318630906
ACH-000792,-0.19510030359885228
ACH-000794,-0.2437320602760649
ACH-000796,-0.16612580556732245
ACH-000798,-0.3954736901993658
ACH-000799,-0.2684760764397645
ACH-000800,-0.269549400547
ACH-000802,-0.21779052102872232
ACH-000804,-0.13094776312255554
ACH-000805,-0.27502728910328506
ACH-000809,-0.16213821460114414
ACH-000810,-0.2620157195643044
ACH-000811,-0.22592627801094534
ACH-000817,-0.01338314782459524
ACH-000819,-0.1740102639050447
ACH-000820,-0.08018201700137967
ACH-000821,-0.3848018868113867
ACH-000822,-0.12741462970276662
ACH-000823,-0.15293468685051567
ACH-000824,-0.19857706719888693
ACH-000827,-0.1647267825317961
ACH-000829,-0.13017152717677966
ACH-000831,-0.2765357457602545
ACH-000832,-0.23061794225860124
ACH-000833,0.01994787251382259
ACH-000834,-0.11652554087433407
ACH-000835,-0.1451309654393804
ACH-000836,-0.20467285347844216
ACH-000837,-0.1870240560248685
ACH-000838,-0.20020310707887548
ACH-000839,-0.26899824875383777
ACH-000840,0.1279085330565854
ACH-000841,-0.2881051233543272
ACH-000843,-0.16631768345094775
ACH-000846,-0.21687296850704854
ACH-000847,-0.0928896377878392
ACH-000848,-0.10699568709576446
ACH-000849,-0.11148995113069457
ACH-000851,-0.14280856572493114
ACH-000855,-0.1164855356959614
ACH-000856,-0.018554838474662938
ACH-000858,-0.0246510747497341
ACH-000859,-0.2683406280237005
ACH-000861,-0.23070122881097305
ACH-000862,-0.1104677482946812
ACH-000865,-0.2312393750622223
ACH-000866,-0.11121279499776647
ACH-000867,-0.21941574148843926
ACH-000869,-0.199603890009624
ACH-000872,-0.16323543912471614
ACH-000873,-0.1102834121316455
ACH-000876,-0.25564107221438176
ACH-000878,-0.3026940349920947
ACH-000880,-0.045028376054653936
ACH-000881,-0.17427417062661374
ACH-000882,-0.21186198317678
ACH-000884,-0.044270297326566135
ACH-000885,-0.19051336077884984
ACH-000887,-0.07374279614383744
ACH-000889,-0.16379332658470866
ACH-000896,-0.1938994486666716
ACH-000898,0.08253290975203707
ACH-000900,-0.27893380273631463
ACH-000901,-0.20573890365166184
ACH-000905,-0.051856739915022085
ACH-000906,-0.12897214159372766
ACH-000907,-0.14918825265206626
ACH-000910,-0.09847152032168913
ACH-000911,-0.28236693978386035
ACH-000912,-0.2425485427479373
ACH-000913,-0.12061557046970338
ACH-000915,-0.1905905919672446
ACH-000916,-0.43099943709237537
ACH-000917,0.06744296102045264
ACH-000920,-0.1912772490108859
ACH-000921,-0.19156784931795331
ACH-000924,0.01983271523288384
ACH-000926,-0.08001148428003382
ACH-000928,-0.2590286773647912
