,KLHL41 (10324)
ACH-000004,0.002832212194795009
ACH-000005,-0.04311952996648453
ACH-000007,-0.048487513355596736
ACH-000009,-0.07144676757239259
ACH-000011,0.043018271836110934
ACH-000012,-0.03444943336948555
ACH-000013,-0.0011898844235562257
ACH-000014,-0.11086940804430566
ACH-000015,0.09044074675100036
ACH-000017,0.025396083192902857
ACH-000018,0.08645423043810749
ACH-000019,0.053711422040435296
ACH-000021,0.0333435686863066
ACH-000022,0.04140447185600705
ACH-000025,0.08294695994219843
ACH-000028,0.009525444695642564
ACH-000030,0.07896319554741754
ACH-000035,0.10094911860622544
ACH-000036,0.1524136947684947
ACH-000037,0.10172657038241376
ACH-000039,0.13780957522488915
ACH-000040,0.12835568010520534
ACH-000041,-0.002081125010831053
ACH-000042,0.12686857206351682
ACH-000045,0.0313972371423664
ACH-000047,-0.025165542041499192
ACH-000052,0.004304533259750607
ACH-000053,0.09806955556617357
ACH-000054,-0.031979803748388005
ACH-000055,-0.05762517762181396
ACH-000060,0.03058083813640845
ACH-000067,-0.08811823921857605
ACH-000070,-0.21139951742082375
ACH-000075,-0.002605394325749496
ACH-000078,0.040947052881341206
ACH-000082,0.052582440912357864
ACH-000085,0.07455032166595492
ACH-000086,0.043176323423725516
ACH-000087,-0.240493088682054
ACH-000092,-0.06471887547451023
ACH-000095,0.12560072911376174
ACH-000097,0.00994608792611326
ACH-000098,-0.07285536087130798
ACH-000099,0.026629267910811164
ACH-000108,0.052036903624998326
ACH-000113,0.05092439990733793
ACH-000116,0.023086940855305604
ACH-000118,0.06580590556979847
ACH-000120,-0.1066285550786061
ACH-000123,0.05583927333115905
ACH-000127,0.01975378943106611
ACH-000128,-0.10554804335892704
ACH-000132,-0.13739782984996565
ACH-000133,-0.07206964854109703
ACH-000137,0.08727292221223723
ACH-000138,0.1371475030127269
ACH-000142,0.1693812879216209
ACH-000143,0.10554166754685194
ACH-000146,0.02123375794378369
ACH-000148,-0.033279419609510155
ACH-000150,0.07006262626367603
ACH-000152,0.05841213137452455
ACH-000153,0.1882212556299589
ACH-000159,-0.014366759596765975
ACH-000160,0.0532176816581774
ACH-000163,-0.04231312206898143
ACH-000167,-0.14262980708610634
ACH-000168,-0.04640275853307706
ACH-000169,0.30592880521193083
ACH-000178,0.0021522567853188524
ACH-000183,0.1505753755193036
ACH-000188,0.08282139908913444
ACH-000189,-0.2349778967108362
ACH-000190,0.08366785060875055
ACH-000198,0.011257617101822513
ACH-000203,0.15591005699653546
ACH-000204,0.21712137125683192
ACH-000206,0.16988335850804173
ACH-000207,0.06936899595840636
ACH-000208,0.14113490512094753
ACH-000210,0.09826549506287087
ACH-000211,0.0951947933277072
ACH-000215,0.10865129415925733
ACH-000221,-0.07360455626214989
ACH-000222,0.04708280115246328
ACH-000223,-0.12202819050375073
ACH-000226,0.07261152923570233
ACH-000227,0.13005919700703494
ACH-000228,-0.07459167885060436
ACH-000231,0.02036559820240133
ACH-000232,0.018537242751460604
ACH-000233,0.06450562154868929
ACH-000234,0.05342336853122806
ACH-000235,0.06334476337353824
ACH-000237,0.08877956385767154
ACH-000238,-0.002346978122821139
ACH-000242,0.18906638004459336
ACH-000243,-0.0012590344757460665
ACH-000244,0.2949829190248497
ACH-000246,0.0023537784904050785
ACH-000248,-0.05749149700985325
ACH-000250,-0.003056773962978843
ACH-000251,0.3419547471993073
ACH-000252,0.060348895134537686
ACH-000253,0.0906968985767394
ACH-000255,-0.04123971589959352
ACH-000256,-0.0498084712377129
ACH-000257,-0.04722655875124173
ACH-000258,0.05959251680177551
ACH-000259,-0.058746772502768725
ACH-000260,-0.043491698378693364
ACH-000261,0.09473497566072127
ACH-000262,-0.08424444820489063
ACH-000263,0.009893544853712244
ACH-000264,0.011696155940165088
ACH-000265,0.04141929445049282
ACH-000266,0.03588818729921748
ACH-000272,0.03426876758866404
ACH-000274,-0.029269390810349592
ACH-000277,0.026116641958409136
ACH-000278,0.06104620697945683
ACH-000279,-0.06324414116254018
ACH-000280,-0.025820519599416995
ACH-000281,0.11911611297566987
ACH-000288,0.024400490481389876
ACH-000291,-0.06109237243075991
ACH-000293,0.0640152294676059
ACH-000294,-0.02782533669308404
ACH-000295,0.16586857679772948
ACH-000296,0.041040555270370864
ACH-000302,-0.07866554091030625
ACH-000304,-0.1631241341728981
ACH-000307,-0.03203341944379517
ACH-000308,0.01586187245478169
ACH-000310,0.08371603116377567
ACH-000311,0.03667837650006423
ACH-000312,0.13230813213704493
ACH-000315,-0.08087021034380115
ACH-000316,0.06162454182228672
ACH-000317,0.002871598173033605
ACH-000318,-0.034530608756937343
ACH-000319,-0.11486535148976385
ACH-000320,-0.048598475961509485
ACH-000322,0.05318494812556049
ACH-000323,0.08753762484336243
ACH-000324,0.07084957975566279
ACH-000329,0.037405723029954534
ACH-000330,-0.01326753749464774
ACH-000331,-0.0540793603482595
ACH-000332,0.08519137384250541
ACH-000334,-0.015873391220906932
ACH-000335,0.29997083999934976
ACH-000336,-0.19727254944094352
ACH-000337,-0.008328788841272501
ACH-000338,0.12375741161735752
ACH-000339,0.06687431611789202
ACH-000341,-0.10031395791833947
ACH-000348,-0.004541763919230574
ACH-000350,0.10867317634750047
ACH-000352,-0.0072168676624419
ACH-000356,0.02776705381366468
ACH-000361,-0.02820118721844425
ACH-000362,-0.0095043460889028
ACH-000363,-0.06561670871546534
ACH-000364,0.0834846187258061
ACH-000365,0.05604521240594463
ACH-000366,-0.04323959572322462
ACH-000368,-0.040559192326033784
ACH-000374,-0.09859738662852098
ACH-000375,-0.06656776656138302
ACH-000376,-0.03211082095184064
ACH-000381,-0.012297036336311452
ACH-000383,-0.03843434618889808
ACH-000387,-0.1032172404878738
ACH-000389,0.139227689472349
ACH-000390,0.08065766972592593
ACH-000393,0.14378156358095873
ACH-000395,0.03504691678590357
ACH-000396,0.06482570595493997
ACH-000397,-0.03717563666393908
ACH-000401,0.06228743335642418
ACH-000402,-0.061676066768499675
ACH-000403,0.053510138969615005
ACH-000404,-0.10894122293430386
ACH-000406,-0.021815224714628656
ACH-000407,-0.11385698107041467
ACH-000408,0.03248482579092924
ACH-000410,0.03582765100771889
ACH-000411,-0.1271318045563842
ACH-000414,-0.019353878276720842
ACH-000415,0.019908673030591517
ACH-000416,-0.003403120700500197
ACH-000420,0.10143793255189022
ACH-000421,-0.039601287770183465
ACH-000424,0.020409048809941682
ACH-000425,-0.08761868718110062
ACH-000426,0.1845715067445804
ACH-000427,0.07802357621291983
ACH-000433,0.1690061480383175
ACH-000435,0.06842655326006128
ACH-000436,0.030426831997585307
ACH-000444,0.11055865718630192
ACH-000445,0.28054097795154825
ACH-000448,0.029629557962301836
ACH-000450,-0.0347374455443876
ACH-000452,-0.002799547792327368
ACH-000454,0.0833835533690101
ACH-000458,0.12998865550635566
ACH-000459,-0.21156351477595434
ACH-000460,-0.0822880622720152
ACH-000461,0.14091541711691458
ACH-000463,-0.05356287423811617
ACH-000464,0.0268080456202634
ACH-000466,-0.059575647211263565
ACH-000467,0.04504479779102824
ACH-000468,0.06214592287462599
ACH-000469,0.12838820226427158
ACH-000470,-0.057611493446048524
ACH-000471,-0.057961962319008936
ACH-000472,0.03324272401141671
ACH-000473,0.1123590410792928
ACH-000475,0.028597038339530638
ACH-000476,0.025779429707824254
ACH-000477,-0.03340890090775738
ACH-000479,-0.34841139023335965
ACH-000480,-0.23560305861157216
ACH-000481,-0.10151333096145268
ACH-000483,0.17681171520165528
ACH-000484,-0.23797551635401398
ACH-000485,0.029817188213284124
ACH-000486,-0.011545839289902144
ACH-000487,0.057228759018150936
ACH-000488,0.08200405361329144
ACH-000490,0.0241047187935328
ACH-000491,0.061167320611773976
ACH-000495,-0.12398562252861085
ACH-000496,-0.16380244351641865
ACH-000499,0.046089615725043824
ACH-000500,0.07585010362907997
ACH-000502,0.07600940780230557
ACH-000503,-0.15455771013754202
ACH-000505,0.05385785098417998
ACH-000507,-0.014017099250014698
ACH-000510,-0.032325866527183375
ACH-000511,0.021439705685455987
ACH-000512,-0.012299590013228076
ACH-000516,0.15314328619083462
ACH-000517,0.08626430936748139
ACH-000518,0.004135974593233682
