,SLC16A3 (9123)
ACH-000004,-0.15902035937694925
ACH-000005,0.09726511414915677
ACH-000007,-0.1593636261516962
ACH-000009,-0.2316734036584511
ACH-000011,-0.3675924508672153
ACH-000012,-0.3469744681348613
ACH-000013,-0.3193043977310764
ACH-000014,-0.211568507629236
ACH-000015,-0.19687173507809
ACH-000017,-0.6476823630499109
ACH-000018,-0.22717843239797014
ACH-000019,-0.4477128376497261
ACH-000021,-0.17816926167336974
ACH-000022,-0.2380530263931823
ACH-000025,-0.06783476269277444
ACH-000028,-0.26098839762825515
ACH-000030,-0.2312545022074043
ACH-000035,-0.14946326486140898
ACH-000036,-0.07606615687949839
ACH-000037,-0.27417033564090104
ACH-000039,-0.30391202721732075
ACH-000040,-0.2841972285912513
ACH-000041,-0.2460263381470135
ACH-000042,-0.3606923857319228
ACH-000045,-0.04626749697253567
ACH-000047,-0.2686325784598099
ACH-000052,-0.2447558943662261
ACH-000053,-0.18635311736469687
ACH-000054,-0.3446824073141899
ACH-000055,-0.31447959374477397
ACH-000060,-0.246727965729307
ACH-000067,-0.11290168085270927
ACH-000070,-0.08796448806135818
ACH-000075,-0.2833146576114597
ACH-000078,-0.35651949155137463
ACH-000082,-0.25668993528854184
ACH-000085,-0.418653004658003
ACH-000086,-0.3747756146002272
ACH-000087,-0.290902752380548
ACH-000092,-0.10181692235964454
ACH-000095,-0.20936138399647505
ACH-000097,-0.5555147505043072
ACH-000098,-0.2870932397073315
ACH-000099,-0.4354558752930112
ACH-000108,-0.21464059075378586
ACH-000113,-0.16367185752709634
ACH-000116,-0.2594575730958256
ACH-000118,-0.27929458624137105
ACH-000120,-0.4503057115372739
ACH-000123,-0.13942700619744272
ACH-000127,-0.21696169746519464
ACH-000128,-0.26890162669501594
ACH-000132,-0.18884965755302735
ACH-000133,-0.1901920222777623
ACH-000137,-0.06866921109485115
ACH-000138,-0.3830586409630189
ACH-000142,-0.35104464144595915
ACH-000143,-0.1485628404991934
ACH-000146,-0.14072653993654427
ACH-000148,-0.1738240583525755
ACH-000150,-0.41420392983940707
ACH-000152,-0.2455774314891509
ACH-000153,-0.1525282519541521
ACH-000159,-0.24980489408083886
ACH-000160,-0.2767073067198082
ACH-000163,-0.2617055632030111
ACH-000167,0.17424193165908766
ACH-000168,-0.4070089792021213
ACH-000169,-0.297140828625479
ACH-000178,-0.23672218220537986
ACH-000183,-0.12902432638356498
ACH-000188,-0.196570653052702
ACH-000189,-0.15796749636505206
ACH-000190,-0.4323892200449893
ACH-000198,-0.11782652224692505
ACH-000203,-0.44448492954828017
ACH-000204,-0.2223180673193475
ACH-000206,-0.3579377246335081
ACH-000207,-0.18291015531604826
ACH-000208,-0.3760091911890959
ACH-000210,-0.4866916716095335
ACH-000211,-0.20844998644683269
ACH-000215,-0.14185218677982492
ACH-000221,-0.19188548827620552
ACH-000222,-0.0553865106229404
ACH-000223,-0.20817171952621005
ACH-000226,-0.32314444378002505
ACH-000227,-0.07913711091715182
ACH-000228,-0.1848654115938487
ACH-000231,-0.3293704966663549
ACH-000232,-0.20719464887992253
ACH-000233,-0.2658453894389003
ACH-000234,-0.4862627794645262
ACH-000235,-0.3059266104962846
ACH-000237,-0.1876031644565884
ACH-000238,-0.1790206893870877
ACH-000242,-0.15782252647892647
ACH-000243,-0.3230957377744193
ACH-000244,-0.2813223420143689
ACH-000246,-0.3936934467128932
ACH-000248,-0.9371800456343684
ACH-000250,-0.3842817694364714
ACH-000251,-0.432150950776974
ACH-000252,-0.1238205079464814
ACH-000253,-0.6902508902375879
ACH-000255,-0.3264046539996126
ACH-000256,-0.23563976349402976
ACH-000257,-0.21275306501281985
ACH-000258,-0.3517068766981764
ACH-000259,-0.2906943668823761
ACH-000260,-0.2573014992967433
ACH-000261,-0.4779192699366381
ACH-000262,-0.22270037597895687
ACH-000263,-0.42247852222835336
ACH-000264,-0.3161282029182634
ACH-000265,-0.022969620277385645
ACH-000266,-0.2960925542281037
ACH-000272,-0.1836926461547958
ACH-000274,-0.2858038640021814
ACH-000277,-0.3107255519970893
ACH-000278,-0.21250108267959464
ACH-000279,-0.2275747002894573
ACH-000280,-0.3212898820807256
ACH-000281,-0.3278292239193181
ACH-000288,-0.3519323087508281
ACH-000291,-0.2455454252808725
ACH-000293,-0.03811643357818713
ACH-000294,-0.03203500656609815
ACH-000295,-0.4793072855349418
ACH-000296,-0.26724704135605537
ACH-000302,-0.18609767203636132
ACH-000304,-0.2666063786762254
ACH-000307,-0.28145461552897433
ACH-000308,-0.14255675220160827
ACH-000310,-0.3828681282138312
ACH-000311,-0.14217065538482038
ACH-000312,-0.20349417884096416
ACH-000315,-0.2192920945947616
ACH-000316,-0.3779053711386247
ACH-000317,-0.2937777729337309
ACH-000318,-0.22019285506032812
ACH-000319,-0.15985756550901215
ACH-000320,-0.2063411349771247
ACH-000322,-0.3069859309467578
ACH-000323,-0.22457345921480587
ACH-000324,-0.15165949133147466
ACH-000329,-0.17736568743223466
ACH-000330,-0.11299538040659887
ACH-000331,-0.2449959259830548
ACH-000332,-0.22081037504815096
ACH-000334,-0.2114405144488475
ACH-000335,0.03998014959038524
ACH-000336,-0.287929917035285
ACH-000337,-0.646090780694505
ACH-000338,0.2306106180230182
ACH-000339,-0.7643005778349472
ACH-000341,-0.20155999165991176
ACH-000348,-0.24032671160303046
ACH-000350,-0.5621926622272916
ACH-000352,-0.27702981233091284
ACH-000356,-0.10139942121713072
ACH-000361,-0.2530562753688256
ACH-000362,-0.187390061344442
ACH-000363,-0.2539336333241129
ACH-000364,-0.25352759139533954
ACH-000365,-0.1988301258008451
ACH-000366,-0.1867469862370204
ACH-000368,-0.20749602291561148
ACH-000374,-0.3538849126989268
ACH-000375,-0.3618060767414387
ACH-000376,-0.19280451304151572
ACH-000381,-0.2384692020380137
ACH-000383,-0.30004586314978643
ACH-000387,-0.02590126812933764
ACH-000389,-0.3660365573377389
ACH-000390,-0.19659044353607427
ACH-000393,-0.20509926824286276
ACH-000395,-0.3510401115138318
ACH-000396,-0.2157153271440371
ACH-000397,-0.4086609691057051
ACH-000401,-0.3434673455062235
ACH-000402,-0.1868615798752278
ACH-000403,-0.2692857587130666
ACH-000404,-0.0770056398140982
ACH-000406,-0.3497139408217157
ACH-000407,-0.20494255122595512
ACH-000408,-0.08144641294255295
ACH-000410,-0.2456870616360457
ACH-000411,-0.3036582118484488
ACH-000414,-0.13506082507190365
ACH-000415,-0.2339018339541177
ACH-000416,-0.2688468068088521
ACH-000420,-0.2921343517792006
ACH-000421,-0.21943807580091326
ACH-000424,-0.39876679268749615
ACH-000425,-0.2195714956521762
ACH-000426,-0.16006182627472687
ACH-000427,-0.1225387498829978
ACH-000433,-0.4568324893450343
ACH-000435,-0.27167466877846963
ACH-000436,-0.34278190284331084
ACH-000444,-0.17455239815959006
ACH-000445,-0.03984618210557133
ACH-000448,-0.20754397432755134
ACH-000450,-0.3717370019974604
ACH-000452,-0.19503011598441616
ACH-000454,-0.10601963257548803
ACH-000458,-0.23530954148269936
ACH-000459,-0.31149619293547604
ACH-000460,-0.29115508620650193
ACH-000461,-0.3774870138257498
ACH-000463,-0.2252544491151429
ACH-000464,-0.3190144066899545
ACH-000466,-0.2365555500789627
ACH-000467,-0.2376131515280716
ACH-000468,-0.1869283273788108
ACH-000469,-0.2831735517602952
ACH-000470,-0.1566738635736711
ACH-000471,-0.29886964220022794
ACH-000472,-0.2765534875490595
ACH-000473,-0.2442817894894766
ACH-000475,-0.2091902233268255
ACH-000476,-0.4152829256795074
ACH-000477,-0.21740571733180492
ACH-000479,0.037371822579777184
ACH-000480,-0.2905977103142333
ACH-000481,-0.2777143402772708
ACH-000483,-0.11675473148296067
ACH-000484,-0.08184377557565295
ACH-000485,-0.2679811776214661
ACH-000486,-0.10760991970047767
ACH-000487,-0.26587940969572177
ACH-000488,-0.2534253066514603
ACH-000490,-0.11659049556197612
ACH-000491,-0.11408841962548424
ACH-000495,-0.17491325282135875
ACH-000496,-0.2784379857108768
ACH-000499,-0.11534900665624333
ACH-000500,-0.4504032110355296
ACH-000502,-0.3880823016956083
ACH-000503,0.11952633048419667
ACH-000505,-0.2642997117259905
ACH-000507,-0.22155560539164249
ACH-000510,-0.2171557493846172
ACH-000511,-0.5293331174592714
ACH-000512,-0.015524051209532616
ACH-000516,-0.24983166233649404
ACH-000517,-0.3211356910060817
ACH-000518,-0.2279852391800324
ACH-000520,-0.3434717481153308
ACH-000521,-0.23837591018294216
ACH-000522,-0.20820441080353547
ACH-000524,-0.13451313485573155
ACH-000527,-0.10401983565154907
ACH-000528,-0.16063532945665934
ACH-000537,-0.15122173193603647
ACH-000541,-0.2532550884800757
ACH-000542,-0.3406917799845106
ACH-000544,-0.10847628988082143
ACH-000545,-0.18486269629697213
ACH-000547,-0.12761846473177066
ACH-000548,-0.17806060686046124
ACH-000549,-0.13977010896175196
ACH-000550,-0.25934186981459
ACH-000552,-0.19172885407139412
ACH-000556,-0.30000629678759594
ACH-000557,-0.2100730255199157
ACH-000569,-0.24400130576296314
ACH-000570,-0.164401031126676
ACH-000571,-0.27426390300579195
ACH-000573,-0.2606165196937454
ACH-000576,-0.252010211226035
ACH-000579,0.09544518587617484
ACH-000580,-0.358088041773059
ACH-000584,-0.20257684514785312
ACH-000585,-0.12647261312775526
ACH-000588,-0.16458251959204515
ACH-000589,-0.12455333742021725
ACH-000591,-0.3305017831554971
ACH-000593,-0.2009475031585077
ACH-000600,-0.2958362493978477
ACH-000601,-0.23794206436020374
ACH-000605,-0.07198924762263098
ACH-000606,-0.19500661974487016
ACH-000608,-0.3001156514295012
ACH-000614,0.010009252540580016
ACH-000616,-0.4058087882172995
ACH-000618,-0.2233746658978496
ACH-000619,-0.209291626813238
ACH-000620,-0.26248327925721954
ACH-000621,-0.26641844171222817
ACH-000622,-0.33313372076531744
ACH-000623,-0.2139104110239037
ACH-000624,-0.2765564093707469
ACH-000627,-0.3358270299111568
ACH-000630,-0.2813447852812468
ACH-000631,-0.2772386207262869
ACH-000632,-0.2993695573333017
ACH-000633,-0.3701281007259911
ACH-000637,-0.4629045672338292
ACH-000638,-0.7341688525232501
ACH-000646,-0.16838676832427885
ACH-000647,-0.21951627096153215
ACH-000648,-0.5167983953790738
ACH-000649,-0.18726990764435114
ACH-000651,-0.03435800882956543
ACH-000652,-0.2425353757389816
ACH-000653,-0.2676843267727698
ACH-000657,-0.31767771322151805
ACH-000658,-0.18991805029877631
ACH-000661,-0.291985212359785
ACH-000662,-0.39670795996431785
ACH-000663,-0.34994499581712823
ACH-000665,-0.14351639042215225
ACH-000671,-0.2494869113609515
ACH-000672,-0.08442509093573862
ACH-000673,-0.2707355902202797
ACH-000676,-0.2297541177502935
ACH-000677,-0.20243592768900376
ACH-000681,-0.17447459422543768
ACH-000683,-0.18762852904503374
ACH-000684,-0.21043369809526552
ACH-000688,-0.21509817591490454
ACH-000693,-0.14365284924117086
ACH-000694,-0.29552940242448245
ACH-000695,-0.2342383191302489
ACH-000696,-0.10385356648277626
ACH-000697,-0.21652508598623685
ACH-000699,-0.3296861056279983
ACH-000701,-0.27442005061745905
ACH-000706,-0.16710101741954805
ACH-000711,-0.281918121050435
ACH-000713,-0.3003034019931889
ACH-000714,-0.2199068038689101
ACH-000718,-0.3629293768575991
ACH-000720,-0.15876014827869595
ACH-000721,-0.08419378946498388
ACH-000724,-0.2903715631466348
ACH-000725,-0.2769504786481101
ACH-000732,-0.2924446331237421
ACH-000734,-0.1651291557112659
ACH-000735,-0.20652835352886412
ACH-000736,-0.2390863452653851
ACH-000738,-0.28463153499604865
ACH-000746,-0.2617544019661404
ACH-000747,-0.11222351477455443
ACH-000748,-0.2617027863866397
ACH-000753,-0.27082785559270595
ACH-000756,-0.1014348879989588
ACH-000757,-0.004308435034548724
ACH-000758,-0.12492038612814105
ACH-000760,-0.22851605231411734
ACH-000762,-0.2634263010061653
ACH-000763,-0.18789932362910886
ACH-000764,-0.20010534164751184
ACH-000765,-0.3326143794314947
ACH-000766,-0.2670895194635134
ACH-000767,-0.2582016702335493
ACH-000768,-0.930920514760098
ACH-000769,-0.2599524368221396
ACH-000770,-0.2954145090706397
ACH-000771,-0.13377566528774149
ACH-000773,-0.594980461241475
ACH-000776,-0.3798791596544525
ACH-000777,-0.2104045622147085
ACH-000778,-0.12478650860544348
ACH-000781,-0.20497627052541212
ACH-000782,-0.15651107564284422
ACH-000783,-0.4181261686817086
ACH-000784,-0.21241731740599734
ACH-000785,-0.5028123399945011
ACH-000787,-0.1372344629161465
ACH-000788,-0.13234713563826372
ACH-000791,-0.32900765473355786
ACH-000792,-0.21959183527819626
ACH-000794,-0.21163739237016996
ACH-000796,-0.3158621909049033
ACH-000798,-0.4998691595072925
ACH-000799,-0.32480268738734064
ACH-000800,-0.31761674447722915
ACH-000802,-0.2534179441212103
ACH-000804,-0.3669935493909379
ACH-000805,-0.3606687599008413
ACH-000809,-0.2921562811518327
ACH-000810,-0.06332971961923005
ACH-000811,-0.2393288782385246
ACH-000817,-0.17074633723944516
ACH-000819,-0.42972275780691743
ACH-000820,-0.3665910982846304
ACH-000821,-0.18692071509774336
ACH-000822,-0.2857932358388853
ACH-000823,-0.21565612495893394
ACH-000824,-0.3638360198981537
ACH-000827,-0.34129880065299706
ACH-000829,-0.19163717611825526
ACH-000831,-0.18236073352251667
ACH-000832,-0.2386867175415993
ACH-000833,-0.3628737720021515
ACH-000834,-0.17427502288630484
ACH-000835,-0.17394771914946391
ACH-000836,-0.2819429077067445
ACH-000837,-0.3495315273122563
ACH-000838,-0.2386588586639496
ACH-000839,-0.3121213020455467
ACH-000840,-0.2627250636905636
ACH-000841,-0.07378047495179202
ACH-000843,-0.0894388723578477
ACH-000846,-0.5560279255650661
ACH-000847,-0.1608115401503482
ACH-000848,-0.1269141428897866
ACH-000849,-0.3323409319801266
ACH-000851,-0.16672693240363687
ACH-000855,-0.07480179508480024
ACH-000856,-0.12775315955477004
ACH-000858,-0.1829671086927616
ACH-000859,-0.4194845568311316
ACH-000861,-0.15248886424043992
ACH-000862,-0.3113175630911447
ACH-000865,-0.29116019813033195
ACH-000866,-0.2670101212587873
ACH-000867,-0.3141090342971836
ACH-000869,-0.17419872619202784
ACH-000872,-0.3199435783905707
ACH-000873,-0.17224910066308602
ACH-000876,-0.15183684918569093
ACH-000878,-0.023680581120053456
ACH-000880,-0.2493701311801233
ACH-000881,-0.09599074731667803
ACH-000882,-0.27169215292124993
ACH-000884,-0.18664494567713502
ACH-000885,-0.1710355825136026
ACH-000887,-0.20155733705549195
ACH-000889,-0.15684971969340314
ACH-000896,-0.0817089614652091
ACH-000898,-0.19087199534175087
ACH-000900,-0.20813297584676108
ACH-000901,-0.20071733367415853
ACH-000905,-0.17087836453553654
ACH-000906,-0.16855719028697566
ACH-000907,-0.2474120407957441
ACH-000910,-0.2586078104849858
ACH-000911,-0.1886264910287529
ACH-000912,-0.21244623990475653
ACH-000913,-0.22465472565759967
ACH-000915,-0.12172603976539285
ACH-000916,-0.15645133804534875
ACH-000917,-0.36335166888725373
ACH-000920,0.2112022007125116
ACH-000921,-0.20364565855694405
ACH-000924,-0.07297939431487308
ACH-000926,-0.1542186026619468
ACH-000928,-0.1112002652194254
ACH-000929,-0.336395895659078
ACH-000932,-0.2702541535449292
ACH-000935,-0.26132281094453075
ACH-000936,-0.17832390217122432
ACH-000937,-0.19255952961984096
ACH-000938,-0.1186147595554032
ACH-000939,-0.3297877069765025
ACH-000941,-0.2387195584937185
ACH-000943,-0.14741099754279152
ACH-000946,-0.408481551316692
ACH-000947,-0.16829326732472094
ACH-000948,-0.3415433975767275
ACH-000950,-0.2368701812869629
ACH-000953,-0.2775529635441167
ACH-000954,-0.41797789172339417
ACH-000957,-0.20170856786933103
ACH-000958,-0.250938041445419
ACH-000960,-0.17220952992442
ACH-000963,-0.17892843733983327
ACH-000968,-0.13481189768505394
ACH-000969,-0.03132777124911406
ACH-000972,-0.2710926922550913
ACH-000973,-0.2414867519734709
ACH-000974,-0.2739974409276775
ACH-000978,-0.2698223650271422
ACH-000984,-0.18157293479887127
ACH-000986,-0.2546730810440261
ACH-000988,-0.21968849901124704
ACH-000993,-0.3432162332627305
ACH-000994,-0.2597076018449497
ACH-000996,-0.2488611658814365
ACH-001001,-0.20057547795075975
ACH-001020,-0.18964659319487456
ACH-001028,-0.2851126951675356
ACH-001031,-0.2467857943529891
ACH-001038,-0.2695321295073785
ACH-001048,-0.27577437839271035
ACH-001050,-0.1759676000786539
ACH-001053,-0.3072488878394173
ACH-001054,-0.4642779352594168
ACH-001061,-0.1418305211636613
ACH-001067,-0.4353175912825567
ACH-001075,-0.2973885032878271
ACH-001096,-0.4604533851501145
ACH-001111,-0.3197173329475057
ACH-001119,-0.12093039691738205
ACH-001128,-0.2808246871638079
ACH-001134,-0.3311285028797513
ACH-001151,-0.2490872332349688
ACH-001163,-0.34533273034450607
ACH-001164,-0.048067670686520916
ACH-001183,-0.09475440304752436
ACH-001192,-0.1009395417079841
ACH-001193,-0.14586582978558305
ACH-001196,-0.12183497212324322
ACH-001197,-0.3335342631204392
ACH-001205,-0.13775787816953816
ACH-001211,-0.16193642964586846
ACH-001212,-0.4505455564434253
ACH-001228,-0.3572428167216077
ACH-001232,-0.2822661379040668
ACH-001239,-0.2320480832264525
ACH-001270,-0.30643677275621145
ACH-001274,-0.35866996017177344
ACH-001275,-0.20535686153390506
ACH-001277,-0.18015586076203616
ACH-001278,-0.27758560075790084
ACH-001280,-0.4779683437183948
ACH-001283,-0.049368777873706984
ACH-001289,-0.2870590102416573
ACH-001300,-0.3276120631457878
ACH-001301,-0.283114515507944
ACH-001302,-0.4356201064576253
ACH-001306,-0.2362812195842442
ACH-001318,-0.15330053298401625
ACH-001322,-0.1936022053401698
ACH-001328,-0.31487783080241794
ACH-001332,-0.19432383430051967
ACH-001336,-0.15889485880597504
ACH-001346,-0.14171044227417567
ACH-001353,-0.1935089499192068
ACH-001354,-0.16109146437974675
ACH-001367,-0.3616359193142016
ACH-001368,-0.27058139896228683
ACH-001374,-0.6255675413988109
ACH-001377,-0.3067515893963563
ACH-001380,-0.33931043684810264
ACH-001391,-0.5032176879796901
ACH-001408,-0.2117484689446012
ACH-001430,-0.14225448191792608
ACH-001431,-0.3773067948465941
ACH-001450,-0.29128907675163496
ACH-001496,-0.17069080727094493
ACH-001500,-0.1631861344533238
ACH-001523,-0.2556073358540954
ACH-001532,-0.3636798397207263
ACH-001550,-0.30717369063768146
ACH-001552,-0.2561603650682273
ACH-001554,-0.29039253486724603
ACH-001654,-0.40516025281349183
ACH-001735,-0.2894356666966358
ACH-001736,-0.21756213262312515
ACH-001737,-0.7759109986666678
ACH-001740,-0.20290401428598165
ACH-001745,-0.2095117694655232
ACH-001765,0.03754148866503424
