,CCL20 (6364)
ACH-000004,0.15253978060881235
ACH-000005,0.22491741543277985
ACH-000007,0.1406191334343809
ACH-000009,0.1433500820751635
ACH-000011,0.13071140664110975
ACH-000012,0.252234715518794
ACH-000013,0.2185121102658386
ACH-000014,0.3383799495814969
ACH-000015,0.203647538908456
ACH-000017,0.280082710052833
ACH-000018,0.2129011954027216
ACH-000019,0.18890542862219173
ACH-000021,0.28576466425063085
ACH-000022,0.2278317099073037
ACH-000025,0.2469619484639381
ACH-000028,0.26298819029988263
ACH-000030,0.116449892585616
ACH-000035,0.16654812385114529
ACH-000036,0.18318879167968508
ACH-000037,0.2569759420453224
ACH-000039,0.3256523182631427
ACH-000040,0.24599713747773005
ACH-000041,0.17204936198424856
ACH-000042,0.2689164078469441
ACH-000045,0.23187651361822306
ACH-000047,0.21005969538514868
ACH-000052,0.15742558422444558
ACH-000053,0.16775812286958153
ACH-000054,0.3245171576586907
ACH-000055,0.4514852310369353
ACH-000060,0.2838072906372903
ACH-000067,0.2729985768368151
ACH-000070,0.13654807716524744
ACH-000075,0.2504777768200491
ACH-000078,0.3735226934147369
ACH-000082,0.13013600647196022
ACH-000085,0.3322873274446023
ACH-000086,0.2621825384687964
ACH-000087,0.09174845549014267
ACH-000092,0.10868881633975294
ACH-000095,0.17925533081048384
ACH-000097,0.2627777201290761
ACH-000098,0.09554098616024856
ACH-000099,0.15630605077584198
ACH-000108,0.13991690574425372
ACH-000113,0.19567229210299966
ACH-000116,0.2525103033015963
ACH-000118,0.2983713383397901
ACH-000120,0.3021719993095785
ACH-000123,0.164419503073803
ACH-000127,0.26343625618801697
ACH-000128,0.3009448259193548
ACH-000132,0.291930564432525
ACH-000133,0.07849868351507862
ACH-000137,0.2316592149276676
ACH-000138,0.19593522264323607
ACH-000142,0.18125618313124034
ACH-000143,0.3731312374024405
ACH-000146,0.15566484821365775
ACH-000148,0.2157814323496228
ACH-000150,0.1829669195520804
ACH-000152,0.27589697113506706
ACH-000153,0.36066907066047227
ACH-000159,0.21761136877230647
ACH-000160,0.1600380378749741
ACH-000163,0.05330384724662345
ACH-000167,0.05576130179017387
ACH-000168,0.27759846786062164
ACH-000169,0.254540848010883
ACH-000178,0.2954045606531757
ACH-000183,0.18493796792357012
ACH-000188,0.2808926607609256
ACH-000189,0.17130515707977195
ACH-000190,0.1209171168650138
ACH-000198,0.1519468889466212
ACH-000203,0.23158191106702145
ACH-000204,0.19286992057312372
ACH-000206,0.29771065806080954
ACH-000207,0.3313046326331811
ACH-000208,0.34833587110214426
ACH-000210,0.08221886076103388
ACH-000211,0.18223424406587554
ACH-000215,0.2244757208852115
ACH-000221,0.16281953052495646
