,SNX19 (399979)
ACH-000004,-0.0647240825880142
ACH-000005,0.2824073015656453
ACH-000007,0.1400152855718793
ACH-000009,-0.07480426732434503
ACH-000011,0.08567453668041061
ACH-000012,0.04682955044947133
ACH-000013,-0.08961203209060715
ACH-000014,-0.0012145305609276699
ACH-000015,-0.053483325397524574
ACH-000017,-0.04690212417427847
ACH-000018,-0.12705612062603094
ACH-000019,-0.09019137344691637
ACH-000021,0.1051568910406454
ACH-000022,0.02643247386136315
ACH-000025,0.11030337804842402
ACH-000028,0.15854022599738507
ACH-000030,0.056508882742403586
ACH-000035,0.02374837468346166
ACH-000036,-0.1782353662950187
ACH-000037,-0.2312070373676885
ACH-000039,-0.2483019475215291
ACH-000040,-0.034321851018497995
ACH-000041,0.008760284208036012
ACH-000042,0.093549135433064
ACH-000045,0.05721775895592469
ACH-000047,0.05971684616036204
ACH-000052,0.08245087599095048
ACH-000053,-0.035467145937821874
ACH-000054,-0.11045684388892484
ACH-000055,-0.11382819018172916
ACH-000060,-0.014151312972469013
ACH-000067,0.1905053639875718
ACH-000070,0.15800218670490868
ACH-000075,-0.18526170653621749
ACH-000078,0.0352601936903119
ACH-000082,-0.025909888453003318
ACH-000085,0.044528166094611424
ACH-000086,0.09980829332066096
ACH-000087,0.07702092972873692
ACH-000092,0.03617434432652042
ACH-000095,0.012734624237554157
ACH-000097,-0.04290409638871489
ACH-000098,-0.01393477207175248
ACH-000099,0.11307743650523128
ACH-000108,-0.08504501785260725
ACH-000113,-0.0037629200178655093
ACH-000116,0.02132556872944249
ACH-000118,-0.036787404440780165
ACH-000120,0.12110090205282915
ACH-000123,0.09506936877126464
ACH-000127,-0.03835552654921893
ACH-000128,-0.06825628431047914
ACH-000132,-0.1021643922199359
ACH-000133,0.04870766166008655
ACH-000137,-0.0021576251432298683
ACH-000138,-0.2367501322078528
ACH-000142,0.007062331993147459
ACH-000143,0.005113585949298862
ACH-000146,-0.03668916534341568
ACH-000148,0.00987025617938614
ACH-000150,0.07026607898303773
ACH-000152,0.07339464890181906
ACH-000153,-0.043978303539460105
ACH-000159,0.0548930543127632
ACH-000160,0.02209499811496391
ACH-000163,-0.012146899115520691
