,RAB3B (5865)
ACH-000348,-0.11915637037354858
ACH-000350,-0.030387297565194555
ACH-000352,-0.0741774114247326
ACH-000356,-0.039081946573306915
ACH-000361,-0.10687075820528663
ACH-000362,0.04418203273433758
ACH-000363,0.040377024954981584
ACH-000364,-0.09234814873402508
ACH-000365,-0.08684407341009624
ACH-000366,-0.06424863006169179
ACH-000368,-0.15923514472494718
ACH-000374,-0.04253468992091804
ACH-000375,-0.00661654465115598
ACH-000376,-0.023662153845984368
ACH-000381,-0.1624002732391733
ACH-000383,-0.004796354082061954
ACH-000387,-0.21227252205782535
ACH-000389,-0.07172340771128571
ACH-000390,-0.05445560985535844
ACH-000393,0.0771312549132884
ACH-000395,0.15092659551437013
ACH-000396,0.07996580840007353
ACH-000397,-0.04586362249935818
ACH-000401,-0.06498836118373587
ACH-000402,-0.27158450905607673
ACH-000403,-0.0090549115831279
ACH-000404,0.04521148657355183
ACH-000406,-0.03467687853810953
ACH-000407,0.0390081858538816
ACH-000408,-0.01477928667963961
ACH-000410,-0.14458520795544996
ACH-000411,-0.15600665917666218
ACH-000414,0.012884568644493905
ACH-000415,-0.1348349440133158
ACH-000416,0.004022370495202858
ACH-000420,-0.011011415064170534
ACH-000421,-0.03398903314093906
ACH-000424,-0.1196872262919824
ACH-000425,-0.05792273010409142
ACH-000426,0.03559754769544562
ACH-000427,0.02751990634009636
ACH-000433,-0.0964385928063934
ACH-000435,0.08754841720127576
ACH-000436,-0.04156382375339704
ACH-000444,0.1143566827620744
ACH-000445,-0.1860111555513433
ACH-000448,-0.004134649034743957
ACH-000450,0.04338816970363337
ACH-000452,0.0007321069610675028
ACH-000454,-0.041606899068687316
ACH-000458,0.07729244230265804
ACH-000459,-0.1194576183457733
ACH-000460,-5.0068293372583567e-05
ACH-000461,-0.12543567777941805
ACH-000463,0.041226157612767364
ACH-000464,-0.1539168664768819
ACH-000466,-0.09120564888966244
ACH-000467,-0.057910774625938924
ACH-000468,-0.1120440842969702
ACH-000469,-0.016757210203266253
ACH-000470,0.08763772328464986
ACH-000471,-0.12877705139007578
ACH-000472,-0.043164866512373286
ACH-000473,0.008649952143231937
ACH-000475,-0.036930353402409764
ACH-000476,-0.06410147772590817
ACH-000477,-0.031486492595947484
ACH-000479,-0.2062497662499708
ACH-000480,-0.06628730168615601
ACH-000481,0.012437468506755391
ACH-000483,-0.051555965220249904
ACH-000484,-0.008673447629125638
ACH-000485,0.029369633381176357
ACH-000486,-0.04017200135266205
ACH-000487,-0.034880603526365614
ACH-000488,-0.11537812905047888
ACH-000490,-0.10652869719987866
ACH-000491,0.02587967144906321
ACH-000495,-0.1673584922566692
ACH-000496,-0.13228876578247156
ACH-000499,-0.053032371126486635
ACH-000500,0.14138784672597698
ACH-000502,-0.02703913830036569
ACH-000503,-0.14201039004682472
ACH-000505,-0.04375176060087847
ACH-000507,-0.13740332237064887
ACH-000510,-0.006788220374863031
ACH-000511,-0.06666591747620285
ACH-000512,-0.2624872063442987
ACH-000516,0.050522989696455016
ACH-000517,0.0021411189834643946
ACH-000518,-0.004496794609207111
ACH-000520,-0.062341025319264214
ACH-000521,-0.1981110465489667
ACH-000522,-0.1204447251449797
ACH-000524,-0.050351223863837634
ACH-000527,-0.06907492807393974
ACH-000528,-0.12708439708095387
ACH-000537,-0.0024804764781667754
ACH-000541,-0.018364149363269827
ACH-000542,-0.10174904623362416
ACH-000544,-0.1041146472053495
ACH-000545,-0.020492771050521462
ACH-000547,-0.1188454167760546
ACH-000548,-0.03256644184054697
ACH-000549,0.029683063921790293
ACH-000550,-0.10984944857717134
ACH-000552,0.06276629611922806
ACH-000556,-0.07304178972675769
ACH-000557,-0.09679291362881906
ACH-000569,-0.08700967064211274
ACH-000570,-0.07855108497452568
ACH-000571,-0.10344183816837106
ACH-000573,-0.1513405473913858
ACH-000576,-0.050434117854450435
ACH-000579,-0.09870117697289726
ACH-000580,-0.010543833630492971
ACH-000584,-0.03148172857203193
ACH-000585,-0.23967994593249425
ACH-000588,-0.09592343056445372
ACH-000589,-0.051529938424005765
ACH-000591,-0.07074471195047724
ACH-000593,-0.11507195951119265
ACH-000600,-0.13144813492447066
ACH-000601,-0.05341271335258304
ACH-000605,-0.16935156342782326
ACH-000606,-0.0989708164007482
ACH-000608,-0.04662665665334013
ACH-000614,-0.1089692990679408
ACH-000616,-0.06048310424868214
ACH-000618,-0.08518663045525735
ACH-000619,-0.022371642807760717
ACH-000620,-0.048619307720188604
ACH-000621,-0.17914442512345155
ACH-000622,0.030541084227080927
ACH-000623,0.023504811110588882
ACH-000624,-0.11516674914870477
ACH-000627,-0.12310181243892407
ACH-000630,-0.1988650148012713
ACH-000631,-0.1364858240795028
ACH-000632,-0.1449864010915386
ACH-000633,-0.050821666771802165
ACH-000637,-0.02219429843543301
ACH-000638,-0.15462833198704987
ACH-000646,-0.05662179561220504
ACH-000647,0.044378794847923515
ACH-000648,0.0628278889061702
ACH-000649,-0.009108931647305798
ACH-000651,-0.0967836203076638
ACH-000652,-0.09385785493270096
ACH-000653,-0.02302035611999215
ACH-000657,-0.09154709174522943
ACH-000658,-0.02866770083430312
ACH-000661,-0.0733031950732429
ACH-000662,0.21935801990020248
ACH-000663,0.13273528583850971
ACH-000665,0.026224327228139957
ACH-000671,-0.02324132076629131
ACH-000672,-0.12810750742478566
ACH-000673,-0.03800017000052158
ACH-000676,-0.09683762836099638
ACH-000677,0.07332367321027447
ACH-000681,-0.013960571523248998
ACH-000683,-0.19790914993266345
ACH-000684,-0.03866670959228497
ACH-000688,0.003013542101897332
ACH-000693,-0.19205542992877625
ACH-000694,-0.01766733888905334
ACH-000695,0.197125591642299
ACH-000696,-0.09979901603728382
ACH-000697,-0.2586529865971149
ACH-000699,-0.06833039980043239
ACH-000701,-0.019811414932958158
ACH-000706,-0.07977825268388652
ACH-000711,-0.10732092576560401
ACH-000713,-0.3490223387818164
ACH-000714,0.03141233411092961
ACH-000718,-0.0591811486047298
ACH-000720,-0.022408597760389073
ACH-000721,-0.0794390850670251
ACH-000724,-0.031671857352494906
ACH-000725,-0.006694929290935421
ACH-000732,-0.07600866607143288
ACH-000734,-0.07834595716403303
ACH-000735,-0.18157386476766085
ACH-000736,0.014001375480843724
ACH-000738,-0.052849857698857236
ACH-000746,0.08891982805659197
ACH-000747,-0.04505676200934554
ACH-000748,0.0004026751017461888
ACH-000753,-0.022334687992713542
ACH-000756,-0.08133998334760535
ACH-000757,-0.11504311248726655
ACH-000758,-0.10574382861119797
ACH-000760,-0.07103808819215912
ACH-000762,0.02204712492865176
ACH-000763,-0.04252605373924878
ACH-000764,-0.08900108566687498
ACH-000765,-0.05478642498745022
ACH-000766,-0.06538578651967912
ACH-000767,-0.054384645198152885
ACH-000768,0.059514062314138
ACH-000769,-0.1308957503285619
ACH-000770,0.017482755298760085
ACH-000771,-0.02241654619499919
ACH-000773,0.023638154151156675
ACH-000776,-0.10933931597434306
ACH-000777,-0.02674202977721604
ACH-000778,-0.10804958396537427
ACH-000781,0.05521765636119222
ACH-000782,-0.07336254057165252
ACH-000783,0.028128519612406984
ACH-000784,-0.06931026819792352
ACH-000785,-0.19885782532712687
ACH-000787,-0.08862996111728905
ACH-000788,-0.02765911766291293
ACH-000791,-0.11783243961197112
ACH-000792,-0.0051096019181592275
ACH-000794,-0.17777688660228835
ACH-000796,0.03924117840116986
ACH-000798,-0.0501327959922887
ACH-000799,0.02986359588016173
ACH-000800,-0.08570582019296008
ACH-000802,-0.0828081258475458
ACH-000804,0.021413290724853214
ACH-000805,-0.08295036247667519
ACH-000809,0.03756144270269257
ACH-000810,-0.16976729918011024
ACH-000811,-0.05750499879121115
ACH-000817,-0.2261837127527333
ACH-000819,0.047454313319505816
ACH-000820,-0.101840331926657
ACH-000821,-0.0186533130489302
ACH-000822,-0.047185991845609454
ACH-000823,-0.07414544776844822
ACH-000824,0.07717357770595949
ACH-000827,0.018787862896057342
ACH-000829,-0.05799988068171798
ACH-000831,0.013333119877030272
ACH-000832,-0.038400837059293015
ACH-000833,-0.09568045897058987
ACH-000834,0.000527594593730816
ACH-000835,-0.01208484030929571
ACH-000836,0.0033946382377090904
ACH-000837,-0.13400100176513716
ACH-000838,-0.06037980725076655
ACH-000839,-0.1263910564693475
ACH-000840,0.04268524442732892
ACH-000841,-0.04483635490845923
ACH-000843,-0.012303297527742849
ACH-000846,-0.12913288625474365
ACH-000847,-0.10756024877564208
ACH-000848,0.04851501468311749
ACH-000849,-0.2278780438778685
ACH-000851,-0.05585300553335255
ACH-000855,-0.020189690487394597
ACH-000856,0.0018786168180869645
ACH-000858,-0.0913132921166239
ACH-000859,0.03036756600150897
ACH-000861,-0.008040019678656425
ACH-000862,-0.1026283042241055
ACH-000865,-0.031320196728486266
ACH-000866,-0.06725995804727686
ACH-000867,-0.06708358630205824
ACH-000869,-0.03377253302723979
ACH-000872,-0.2276836905166145
ACH-000873,-0.2077886983718152
ACH-000876,-0.0029042323866409012
ACH-000878,0.008924175710759078
ACH-000880,-0.012384401657403132
ACH-000881,0.055518325470088614
ACH-000882,-0.10695455565740514
ACH-000884,-0.08906987364611013
ACH-000885,-0.13589733408892546
ACH-000887,-0.07657087064242145
ACH-000889,-0.13880494320830533
ACH-000896,-0.12742787266798866
ACH-000898,0.055917575066485335
ACH-000900,-0.05203084248997485
ACH-000901,-0.08054518959757849
ACH-000905,-0.005061459969868905
ACH-000906,-0.04547653496068483
ACH-000907,-0.0462454199390768
ACH-000910,-0.02878199759814775
ACH-000911,-0.06785100204996837
ACH-000912,-0.021453268771720685
ACH-000913,0.04166876075844584
ACH-000915,-0.029385907083124087
ACH-000916,0.07623981032358007
ACH-000917,-0.11304053949721485
ACH-000920,-0.013883513850277841
ACH-000921,0.002896570783854891
ACH-000924,-0.042069731402854006
ACH-000926,0.004281932997847087
ACH-000928,-0.04127110880739705
ACH-000929,-0.017355402775267176
ACH-000932,0.013186499256578645
ACH-000935,0.045600189996433775
ACH-000936,-0.14666891954369565
ACH-000937,-0.005620058601338303
ACH-000938,0.010309038548074934
ACH-000939,-0.06063327288916355
ACH-000941,0.03133214299292785
ACH-000943,-0.014814681348142974
ACH-000946,0.0053272252523289595
ACH-000947,-0.0987257394824363
ACH-000948,0.04436950791463277
ACH-000950,0.04140079815602564
ACH-000953,-0.053043450075602815
ACH-000954,-0.0005995716768180308
ACH-000957,0.16355082111339467
ACH-000958,0.10306011420399093
ACH-000960,-0.12611520439675447
ACH-000963,-0.12650634672808495
ACH-000968,-0.13119491281482487
ACH-000969,-0.06658765981139624
ACH-000972,-0.20063939003776693
ACH-000973,-0.04160600305096565
ACH-000974,-0.03627337120995462
ACH-000978,-0.06142681905804415
ACH-000984,-0.06212203510095341
ACH-000986,-0.1008506821249787
ACH-000988,-0.11452546702188575
ACH-000993,0.055944325157413516
ACH-000994,-0.01645030853583114
ACH-000996,-0.08229275261974453
ACH-001001,-0.11133461100273156
ACH-001020,-0.00969804733258387
ACH-001028,-0.06668833943252744
ACH-001031,-0.04425211656076745
ACH-001038,-0.030414195843863893
ACH-001048,-0.07632960126764682
ACH-001050,-0.11829910039534235
ACH-001053,-0.16595416981935432
ACH-001054,-0.1907371357046123
ACH-001061,-0.05548476566033386
ACH-001067,-0.07385366217633069
ACH-001075,0.03630304114276246
ACH-001096,-0.1837496121233677
ACH-001111,0.0480230389586833
ACH-001119,-0.13913615179829966
ACH-001128,0.0503114238226284
ACH-001134,-0.06353960869338553
ACH-001151,-0.02476695407481105
ACH-001163,-0.053127583765409096
ACH-001164,-0.11379789016033105
ACH-001183,-0.00037989872670480716
ACH-001192,-0.02206719507319623
ACH-001193,-0.037611612278034855
ACH-001196,-0.1355536054455464
ACH-001197,-0.023607600892914585
ACH-001205,-0.09722310140378974
ACH-001211,-0.1257226247584901
ACH-001212,0.018791901021362252
ACH-001228,-0.12726889185584536
ACH-001232,-0.05219289269043261
ACH-001239,-0.05070561587718258
ACH-001270,-0.007683196501951676
ACH-001274,-0.018389789466112062
ACH-001275,0.034822446144426096
ACH-001277,-0.04959188025988163
ACH-001278,-0.14163812858071465
ACH-001280,-0.17701675066708145
ACH-001283,-0.13900648228008575
ACH-001289,0.06025448794432557
ACH-001300,-0.05817108170924935
ACH-001301,-0.08390495322246902
ACH-001302,-0.0955286862083312
ACH-001306,-0.028356397685097588
ACH-001318,-0.0708984048296945
ACH-001322,-0.2008667413056841
ACH-001328,-0.15423279092110218
ACH-001332,-0.09643455726699406
ACH-001336,-0.04621809175928004
ACH-001346,-0.06519985630390142
ACH-001353,-0.0010520596038396698
ACH-001354,-0.18650736067725807
ACH-001367,-0.13379827840751946
ACH-001368,-0.14468445404943972
ACH-001374,0.0900256809120425
ACH-001377,-0.06877521689251583
ACH-001380,-0.07014768997089978
ACH-001391,0.056619363517179985
ACH-001408,-0.051323829315681684
ACH-001430,0.07175979675203803
ACH-001431,-0.20023900494069027
ACH-001450,-0.10321505134878106
ACH-001496,-0.10493137058792952
ACH-001500,-0.11433701436759812
ACH-001523,-0.08010450301821408
ACH-001532,-0.07358837311012563
ACH-001550,0.027130246920749
ACH-001552,-0.2402927326070076
ACH-001554,-0.11855824519910613
ACH-001654,0.022576342191110474
ACH-001735,-0.0891039622048238
ACH-001736,-0.1315068433869581
ACH-001737,-0.1665089325171917
ACH-001740,-0.14994868560306376
ACH-001745,-0.14005228701523195
ACH-001765,-0.0348420481470577
