,GPR116 (221395)
ACH-000168,-0.002735729774794773
ACH-000169,-0.21460722176900066
ACH-000178,-0.20989269776511765
ACH-000183,-0.2567962978666617
ACH-000188,-0.12682431173183092
ACH-000189,-0.1332071324912792
ACH-000190,-0.2088556049544049
ACH-000198,-0.10874617839890896
ACH-000203,-0.3288186679816228
ACH-000204,-0.3437968556104481
ACH-000206,-0.27466363370238817
ACH-000207,-0.36962730731658827
ACH-000208,-0.4116174302990251
ACH-000210,-0.38983031815216973
ACH-000211,-0.20960255044988085
ACH-000215,-0.2378043213711616
ACH-000221,-0.16171666162725432
ACH-000222,-0.13574085658521656
ACH-000223,-0.2711820350367506
ACH-000226,-0.13287150801596254
ACH-000227,-0.3061555320431429
ACH-000228,-0.2895298461368216
ACH-000231,-0.2270747912249781
ACH-000232,-0.17168970929610594
ACH-000233,-0.11895646331140725
ACH-000234,-0.2512200821988257
ACH-000235,-0.16766638141507953
ACH-000237,-0.2326090106598515
ACH-000238,-0.3669255702959521
ACH-000242,-0.4273268787193706
ACH-000243,-0.21862243926660468
ACH-000244,-0.0920221395841032
ACH-000246,-0.1961333053716793
ACH-000248,-0.2721197952368426
ACH-000250,-0.21704574839549293
ACH-000251,-0.3192427798194296
ACH-000252,-0.1839967608758656
ACH-000253,-0.2864554101160869
ACH-000255,-0.13175137369859335
ACH-000256,-0.15119005122353865
ACH-000257,-0.1859685163335725
ACH-000258,-0.1010575941897336
ACH-000259,-0.191459751560513
ACH-000260,-0.24633390175903194
ACH-000261,-0.2339186231249555
ACH-000262,-0.1960418591985152
ACH-000263,-0.2812056863206209
ACH-000264,-0.2839775711275105
ACH-000265,-0.2222043603047929
ACH-000266,-0.2667751630007011
ACH-000272,-0.2882454532093969
ACH-000274,-0.16229767311699414
ACH-000277,-0.03147884930241348
ACH-000278,-0.07970969290853831
ACH-000279,-0.2040343071839407
ACH-000280,-0.17944997930132536
ACH-000281,-0.2793138934767456
ACH-000288,-0.24015203452178002
ACH-000291,-0.1520861685828383
ACH-000293,-0.054033003271609134
ACH-000294,-0.07337474885491099
ACH-000295,-0.14541032929136588
ACH-000296,-0.19033582796158446
ACH-000302,-0.2484253647182237
ACH-000304,-0.14108168959626113
ACH-000307,-0.28893687345528835
ACH-000308,-0.2589819640369749
ACH-000310,-0.29672088331523105
ACH-000311,-0.1814691287122997
ACH-000312,-0.10933241396502118
ACH-000315,-0.20464948437160416
ACH-000316,-0.161627224625542
ACH-000317,-0.3990970755142686
ACH-000318,-0.30324028611003584
ACH-000319,-0.2729605500418955
ACH-000320,-0.08430304264054887
ACH-000322,-0.16771651267429236
ACH-000323,-0.22509492645714566
ACH-000324,-0.2194464397075293
ACH-000329,-0.13188663537828915
ACH-000330,-0.10135155665598963
ACH-000331,-0.2634129581542497
ACH-000332,-0.2301611059676933
ACH-000334,0.09049472197169027
ACH-000335,-0.2373521099403189
ACH-000336,0.05070862424455947
ACH-000337,-0.05041554887196265
ACH-000338,-0.2366493206033273
ACH-000339,-0.2116844700151028
ACH-000341,-0.16342401644276658
ACH-000348,-0.11112766792686392
ACH-000350,-0.11737147287895795
ACH-000352,-0.20354331750796148
ACH-000356,-0.3154077815915052
ACH-000361,-0.3694492097352332
ACH-000362,-0.178221852458463
ACH-000363,-0.3040349882689397
ACH-000364,-0.1949970790021342
ACH-000365,-0.08937575895834396
ACH-000366,-0.11551312147945532
ACH-000368,-0.11429032240476301
ACH-000374,-0.28242508976864034
ACH-000375,-0.04026622597232392
ACH-000376,-0.20981946278741734
ACH-000381,-0.1977013649332707
ACH-000383,-0.18334082311424368
ACH-000387,-0.13744688476497854
ACH-000389,-0.14122246173450656
ACH-000390,-0.13997003793170465
ACH-000393,-0.2972634522869113
ACH-000395,-0.1883076294636845
ACH-000396,-0.3100065708707107
ACH-000397,-0.3027639563246016
ACH-000401,-0.2618626359554258
ACH-000402,-0.2633889309367086
ACH-000403,-0.09944426330621743
ACH-000404,-0.4784653140366663
ACH-000406,-0.2314981634994945
ACH-000407,-0.06543308103683884
ACH-000408,-0.14818023210698214
ACH-000410,-0.2058611836419026
ACH-000411,-0.13623885540761552
ACH-000414,-0.18953826123697745
ACH-000415,-0.3844800421661526
ACH-000416,-0.1826955920905844
ACH-000420,-0.21067722828151456
ACH-000421,-0.23127698847922976
ACH-000424,-0.07456289020619722
ACH-000425,-0.0861508869339023
ACH-000426,-0.1669004935789709
ACH-000427,-0.22959287656025604
ACH-000433,-0.034705429770733216
ACH-000435,-0.017050050324353697
ACH-000436,-0.14932559161643064
ACH-000444,-0.30699479850207084
ACH-000445,-0.1718453162647613
ACH-000448,-0.11974206910943434
ACH-000450,-0.031589299562544526
ACH-000452,-0.2075284160950944
ACH-000454,-0.5724749783956423
ACH-000458,-0.3962393978437247
ACH-000459,-0.18537860087263866
ACH-000460,-0.15653522463145708
ACH-000461,-0.4652503369606249
ACH-000463,-0.33237811498167696
ACH-000464,-0.10260718109454643
ACH-000466,-0.3053815429693741
ACH-000467,-0.3271377724591939
ACH-000468,-0.16897691061787384
ACH-000469,-0.200113497528423
ACH-000470,-0.07922142341726371
ACH-000471,-0.20090192139758856
ACH-000472,-0.1493738645882417
ACH-000473,-0.016979355048388076
ACH-000475,-0.15696081612562418
ACH-000476,-0.30162137645032433
ACH-000477,-0.0822982226337781
ACH-000479,-0.17306878762938438
ACH-000480,-0.310187972910728
ACH-000481,-0.09893878751852776
ACH-000483,-0.14668252100741438
ACH-000484,-0.17504045894179693
ACH-000485,-0.2958808811684439
ACH-000486,-0.10786442276171387
ACH-000487,-0.1639248635129558
ACH-000488,-0.3228466796726356
ACH-000490,-0.2922050502366025
ACH-000491,-0.16258545663152169
ACH-000495,-0.29697720035776765
ACH-000496,-0.16250084412292656
ACH-000499,-0.028789167650708537
ACH-000500,-0.2879067754925103
ACH-000502,-0.2279242433041004
ACH-000503,-0.11797689355829302
ACH-000505,-0.18612061065627566
ACH-000507,-0.2140970364114998
ACH-000510,-0.23193946654484895
ACH-000511,-0.22198235049626436
ACH-000512,-0.2642959595344225
ACH-000516,-0.17385437570953505
ACH-000517,-0.21158865889283712
ACH-000518,-0.034587672004785734
ACH-000520,-0.26137121841012184
ACH-000521,-0.1555511956836879
ACH-000522,-0.1247685854141835
ACH-000524,-0.1886295788074154
ACH-000527,-0.13546479311233986
ACH-000528,-0.3794395407488591
ACH-000537,-0.12001967034009045
ACH-000541,0.049075259328506496
ACH-000542,-0.15734049458738095
ACH-000544,-0.2532128124742013
ACH-000545,-0.1721440304579724
ACH-000547,-0.3082230806137697
ACH-000548,-0.2728774767681709
ACH-000549,0.009896723173620612
ACH-000550,-0.3475672903925926
ACH-000552,-0.30468011761901903
ACH-000556,-0.16915367835532652
ACH-000557,-0.12792794648728134
ACH-000569,0.05447624282502828
ACH-000570,-0.14094989129908825
ACH-000571,-0.08157560101387143
ACH-000573,-0.21628001277654527
ACH-000576,-0.2518925799307985
ACH-000579,-0.056303211944844965
ACH-000580,-0.2471212129631744
ACH-000584,-0.17460035552890196
ACH-000585,-0.19172967769018226
ACH-000588,-0.09468730946878637
ACH-000589,-0.17983845289505435
ACH-000591,-0.0781488320431977
ACH-000593,-0.09510879585527443
ACH-000600,-0.06872210335956727
ACH-000601,-0.20863667261532545
ACH-000605,-0.3453233736603619
ACH-000606,-0.29824635585867393
ACH-000608,-0.17731454890424492
ACH-000614,-0.11283443748696632
ACH-000616,-0.10326979577906348
ACH-000618,-0.2910192764712094
ACH-000619,-0.30500620611485224
ACH-000620,-0.13431005270011662
ACH-000621,-0.3068928596246584
ACH-000622,-0.2637275738194807
ACH-000623,-0.20275044064675876
ACH-000624,-0.2356306087917105
ACH-000627,-0.1280660916765362
ACH-000630,-0.23106438633316764
ACH-000631,-0.5011813558840282
ACH-000632,-0.2049519717397325
ACH-000633,-0.06958427692252543
ACH-000637,-0.2740263142868373
ACH-000638,-0.3611952918098264
ACH-000646,-0.048931515980838634
ACH-000647,-0.25423840721854524
ACH-000648,-0.17373800410671186
ACH-000649,-0.0717221891630158
ACH-000651,-0.2583218734958981
ACH-000652,-0.15544694497713885
ACH-000653,-0.11724666622954147
ACH-000657,-0.2525417129458561
ACH-000658,-0.17014096906446566
ACH-000661,-0.1640086432523409
ACH-000662,-0.2408031516905437
ACH-000663,-0.09710687603875927
ACH-000665,-0.19285315543810044
ACH-000671,-0.07549762903366561
ACH-000672,-0.15496414737490824
ACH-000673,-0.19923262427911967
ACH-000676,-0.12800727329344375
ACH-000677,-0.1525660422725571
ACH-000681,-0.11275850850885072
ACH-000683,-0.17618885294435574
ACH-000684,-0.2592200264967124
ACH-000688,-0.3187209892987126
ACH-000693,-0.22475481242829246
ACH-000694,-0.33284940657740625
ACH-000695,-0.1832308880368112
ACH-000696,-0.23879434814000006
ACH-000697,-0.3868441578737958
ACH-000699,-0.2371284826953708
ACH-000701,-0.1667577670261817
ACH-000706,-0.19258724057677853
ACH-000711,-0.2718518930514785
ACH-000713,-0.3671811468138181
ACH-000714,-0.09679187230787928
ACH-000718,-0.13178680468886858
ACH-000720,-0.17378270298566018
ACH-000721,-0.16152228559996365
ACH-000724,-0.07416725921325155
ACH-000725,-0.10989370671349327
ACH-000732,-0.2588385242290377
ACH-000734,-0.2992423385809285
ACH-000735,-0.3408537218753957
ACH-000736,-0.1425569407458683
ACH-000738,-0.2428566590465196
ACH-000746,-0.0863492287502067
ACH-000747,-0.008888589978042639
ACH-000748,-0.26255875965243824
ACH-000753,-0.18927040543492527
ACH-000756,-0.0190823728415333
ACH-000757,0.006484651697825031
ACH-000758,-0.15881829993888505
ACH-000760,-0.2113553932481229
ACH-000762,-0.19899770172446465
ACH-000763,-0.19487330235369246
ACH-000764,-0.28149134786916363
ACH-000765,-0.3573585850498778
ACH-000766,-0.17548960402291386
ACH-000767,-0.1357518712374593
ACH-000768,-0.18565849289379616
ACH-000769,-0.14936857432833414
ACH-000770,-0.2578636859058799
ACH-000771,-0.2958685418984837
ACH-000773,-0.3673562761341742
ACH-000776,-0.05684545292846008
ACH-000777,-0.18054009642703814
ACH-000778,-0.2310930561449018
ACH-000781,-0.2049089450622807
ACH-000782,-0.2155854220266144
ACH-000783,-0.10587951565404316
ACH-000784,-0.2304872567243243
ACH-000785,-0.22538458631838898
ACH-000787,-0.20222663970665194
ACH-000788,-0.17212360995902365
ACH-000791,-0.2384868967718707
ACH-000792,-0.13487356338433146
ACH-000794,-0.2219922355911758
ACH-000796,-0.11662409753690932
ACH-000798,0.003814492975107611
ACH-000799,-0.1852013506744508
ACH-000800,-0.2643624972102553
ACH-000802,-0.3284131417125368
ACH-000804,-0.3777105633595693
ACH-000805,-0.16247096249314813
ACH-000809,-0.2286591635443733
ACH-000810,-0.29577127223367217
ACH-000811,-0.2539718024276505
ACH-000817,-0.1468017213772672
ACH-000819,-0.25928377529665725
ACH-000820,-0.1631494467837475
ACH-000821,-0.1852765132274171
ACH-000822,-0.12963420388405336
ACH-000823,-0.3490429380003583
ACH-000824,-0.27790172960840903
ACH-000827,-0.24234368604258155
ACH-000829,-0.2341193236950015
ACH-000831,-0.20128566436496675
ACH-000832,-0.30580042415036635
ACH-000833,-0.08467880287435434
ACH-000834,-0.19961229751921705
ACH-000835,-0.20708391854836386
ACH-000836,-0.27782557073587044
ACH-000837,-0.28148778114932144
ACH-000838,-0.24650719184962264
ACH-000839,-0.2183057429479084
ACH-000840,0.1082737183636838
ACH-000841,-0.06480927160488073
ACH-000843,-0.2749261044446401
ACH-000846,-0.39012389589175606
ACH-000847,-0.2515048164261452
ACH-000848,-0.24473044277161185
ACH-000849,-0.13938190298974631
ACH-000851,-0.2249863274982343
ACH-000855,-0.313448590737652
ACH-000856,-0.14031320961083416
ACH-000858,-0.18740748895122533
ACH-000859,-0.0840923949677357
ACH-000861,-0.15160237548218858
ACH-000862,-0.3262575465857259
ACH-000865,-0.28312699465183433
ACH-000866,-0.21734885000358534
ACH-000867,-0.18082024515700865
ACH-000869,-0.07859606693920879
ACH-000872,-0.15675807118409588
ACH-000873,-0.2801802483214692
ACH-000876,-0.3139558293557198
ACH-000878,-0.12848490863490064
ACH-000880,-0.012334913921913005
ACH-000881,-0.24184926148316704
ACH-000882,-0.10855625688874276
ACH-000884,-0.2085610224237531
ACH-000885,-0.15681483520524647
ACH-000887,-0.17158272035036012
ACH-000889,-0.19074271635480872
ACH-000896,-0.12944368193850958
ACH-000898,-0.19237244126849795
ACH-000900,-0.2718972921294847
ACH-000901,-0.15708385978848946
ACH-000905,-0.2928000208318897
ACH-000906,-0.22059201190684133
ACH-000907,-0.23226370486674586
ACH-000910,-0.21493645415105855
ACH-000911,-0.2802407593432128
ACH-000912,-0.28259239939467445
ACH-000913,-0.14886527271800354
ACH-000915,-0.2360733552683923
ACH-000916,-0.4749172071843415
ACH-000917,-0.19176658986956888
ACH-000920,-0.0018906609914730367
ACH-000921,-0.1750602919772108
ACH-000924,-0.2653779851201108
ACH-000926,-0.18266000378140929
ACH-000928,-0.3547220226924078
ACH-000929,-0.38481141565434296
ACH-000932,-0.204888088673176
ACH-000935,-0.15008553449968187
ACH-000936,-0.2157710590554892
ACH-000937,-0.2132547437493508
ACH-000938,-0.14316417624020858
ACH-000939,-0.014388840493222215
ACH-000941,-0.2451616407728657
ACH-000943,-0.237543080857718
ACH-000946,-0.21262836007752908
ACH-000947,-0.2339139694924023
ACH-000948,-0.1359857094253029
ACH-000950,-0.29680401060224765
ACH-000953,-0.1431493165275089
ACH-000954,-0.1728222388279662
ACH-000957,-0.11060950881808214
ACH-000958,-0.3117234670889173
ACH-000960,-0.20524885984460325
ACH-000963,-0.08042064535936227
ACH-000968,-0.18490259668900494
ACH-000969,-0.18084324623544934
ACH-000972,-0.3448116521403809
ACH-000973,-0.2703519564157396
ACH-000974,-0.23454925842107216
ACH-000978,-0.243199780968762
ACH-000984,-0.1957918310737118
ACH-000986,-0.2090920654002788
ACH-000988,-0.29819916472236824
ACH-000993,-0.16962092864598674
ACH-000994,-0.1778533232627344
ACH-000996,-0.16725811236618796
ACH-001001,-0.2094012541047957
ACH-001020,-0.031079783151561725
ACH-001028,-0.16797060271244474
ACH-001031,-0.0974787171252144
ACH-001038,-0.2271203478780955
ACH-001048,-0.2579092151848363
ACH-001050,-0.15174197168183615
ACH-001053,0.011177481668614405
ACH-001054,-0.3205225692355119
ACH-001061,-0.1704189889488856
ACH-001067,0.034519999810749664
ACH-001075,-0.19823314848298693
ACH-001096,-0.23513324260165056
ACH-001111,0.01057516393113535
ACH-001119,-0.10368584559652337
ACH-001128,0.34769780802391703
ACH-001134,-0.2193335119969345
ACH-001151,-0.17648102310552474
ACH-001163,-0.1954875694183928
ACH-001164,-0.10259472462159737
ACH-001183,-0.17089511073526992
ACH-001192,-0.204167238393828
ACH-001193,-0.35461831324427995
ACH-001196,-0.10938795817584744
ACH-001197,-0.284072455722976
ACH-001205,-0.1721028262409844
ACH-001211,-0.2844009611343041
ACH-001212,0.01770551646644646
ACH-001228,-0.2694954048550569
ACH-001232,-0.06300694916034892
ACH-001239,-0.13182272529951947
ACH-001270,-0.20335877142551215
ACH-001274,-0.20742490297030575
ACH-001275,-0.19924983048712264
ACH-001277,-0.3027682922733226
ACH-001278,-0.18077082267376174
ACH-001280,0.05207133430230821
ACH-001283,-0.14342773152189411
ACH-001289,-0.1489988995464369
ACH-001300,-0.055452229669670484
ACH-001301,-0.34672445120759343
ACH-001302,-0.160337778539651
ACH-001306,-0.3505134487466864
ACH-001318,-0.3032830258683468
ACH-001322,-0.1967847582548764
ACH-001328,-0.5517602358691021
ACH-001332,-0.33892287143488586
ACH-001336,-0.18194562306473916
ACH-001346,-0.2890123409082746
ACH-001353,-0.2201268915528427
ACH-001354,-0.2511227583033324
ACH-001367,0.19654012478336136
ACH-001368,-0.22393251316135224
ACH-001374,-0.05022428663429577
ACH-001377,-0.04828708469478327
ACH-001380,-0.3253857569935105
ACH-001391,-0.3616923039665582
ACH-001408,-0.1935821875132016
ACH-001430,-0.240693986173074
ACH-001431,-0.07582121877438107
ACH-001450,0.01242339362545686
ACH-001496,-0.29626157150065
ACH-001500,-0.20082795970664674
ACH-001523,-0.14941332029298687
ACH-001532,-0.17719057929339388
ACH-001550,-0.3024049610420168
ACH-001552,-0.18829979916885384
ACH-001554,-0.180814867800346
ACH-001654,-0.2504665120194042
ACH-001735,-0.16996377016547765
ACH-001736,-0.149821143386653
ACH-001737,-0.41525158525842776
ACH-001740,0.02366745842029249
ACH-001745,-0.21355022292034667
ACH-001765,-0.34917465503767103
