,GIMAP4 (55303)
ACH-000207,0.3985536702671658
ACH-000208,0.042453882314330726
ACH-000210,0.2489859478807277
ACH-000211,0.24971371860639605
ACH-000215,0.25645444187249083
ACH-000221,0.25870935135076834
ACH-000222,0.22883909675876699
ACH-000223,0.3927415728091123
ACH-000226,0.2538921469074322
ACH-000227,0.32381666739128384
ACH-000228,0.2374077091474645
ACH-000231,0.3532615296742184
ACH-000232,0.2672737787448338
ACH-000233,0.3750803286914589
ACH-000234,0.2127410483121448
ACH-000235,0.33330321733680024
ACH-000237,0.2394296489031707
ACH-000238,0.3342952353155671
ACH-000242,0.3239664612338433
ACH-000243,0.21966843148360846
ACH-000244,0.27600215615165496
ACH-000246,0.2696272314430801
ACH-000248,0.3329113537889426
ACH-000250,0.1624098554367271
ACH-000251,0.26411907982413346
ACH-000252,0.10713324933481153
ACH-000253,0.2553791381391468
ACH-000255,0.2733381802363287
ACH-000256,0.32491249892988816
ACH-000257,0.2369158754621917
ACH-000258,0.2273847025377951
ACH-000259,0.24141066728854746
ACH-000260,0.2652946661164773
ACH-000261,0.14100330564628774
ACH-000262,0.15384986639046208
ACH-000263,0.2194447462677752
ACH-000264,0.3273015319237409
ACH-000265,0.27805719493390785
ACH-000266,0.25228959141303625
ACH-000272,0.1603582573935298
ACH-000274,0.23715996025846664
ACH-000277,0.146303731965585
ACH-000278,0.23965092628708265
ACH-000279,0.2929765449440793
ACH-000280,0.3103691512135279
ACH-000281,0.3612659661996928
ACH-000288,0.2557878945423169
ACH-000291,0.3554014692903538
ACH-000293,0.36897509712615495
ACH-000294,0.2733823666474956
ACH-000295,0.26519640246028
ACH-000296,0.3271188370597373
ACH-000302,0.29607228065834346
ACH-000304,0.14058074159934533
ACH-000307,0.3795349795770104
ACH-000308,0.3347980423036451
ACH-000310,0.2726343180996752
ACH-000311,0.3138667996122528
ACH-000312,0.2445206385385335
ACH-000315,0.17289856779335036
ACH-000316,0.2911219524219531
ACH-000317,0.30201182528723164
ACH-000318,0.3574972888632473
ACH-000319,0.26838250971217303
ACH-000320,0.23808810323265725
ACH-000322,0.2688315969908473
ACH-000323,0.4060746236625917
ACH-000324,0.2300659666394743
ACH-000329,0.3197273362083113
ACH-000330,0.1765064857190036
ACH-000331,0.3593795898021933
ACH-000332,0.17840842207017085
ACH-000334,0.051202920286902265
ACH-000335,0.34905685466492004
ACH-000336,0.36437766292143386
ACH-000337,0.3856976909290989
ACH-000338,0.3026018338662965
ACH-000339,0.26354864483998064
ACH-000341,0.18843822159765405
ACH-000348,0.2337019552090369
ACH-000350,0.2343868857289378
ACH-000352,0.16867484013431144
ACH-000356,0.3902387854012012
ACH-000361,0.22556320899355126
ACH-000362,0.1890269565925278
ACH-000363,0.27355256862673866
ACH-000364,0.17193311930477162
ACH-000365,0.2953467627000635
ACH-000366,0.2661406562734374
ACH-000368,0.4075928887880926
ACH-000374,0.24339446405805076
ACH-000375,0.27769981124567983
ACH-000376,0.23914045991338384
ACH-000381,0.14243796683487991
ACH-000383,0.2222198315817863
ACH-000387,0.2439836974985771
ACH-000389,0.2930357029013498
ACH-000390,0.2726769080351015
ACH-000393,0.2746349222738222
ACH-000395,0.2272886005595585
ACH-000396,0.30971523996923217
ACH-000397,0.2870159212028635
ACH-000401,0.3247529672148045
ACH-000402,-0.06569816437146837
ACH-000403,0.2255246296798939
ACH-000404,0.07963019074050022
ACH-000406,0.2156507086717119
ACH-000407,0.3363004559936329
ACH-000408,0.16398945658269296
ACH-000410,0.22187299680591255
ACH-000411,0.2831424052254666
ACH-000414,0.278410318658331
ACH-000415,0.3446559589214403
ACH-000416,0.2497924432676812
ACH-000420,0.2375232415588181
ACH-000421,0.2679408840475038
ACH-000424,-0.04793224536435665
ACH-000425,0.3073960858302636
ACH-000426,0.2576978259913763
ACH-000427,0.4102790113559449
ACH-000433,0.3736720361648868
ACH-000435,0.1440502858884558
ACH-000436,0.1929985637509627
ACH-000444,0.18339086605081747
ACH-000445,0.2326160934609789
ACH-000448,0.3062576113913321
ACH-000450,0.2948701181415025
ACH-000452,0.2686505845046812
ACH-000454,0.23050931940553784
ACH-000458,0.3028888707009737
ACH-000459,-0.03249128223611513
ACH-000460,0.2742519264146596
ACH-000461,0.2903684150820972
ACH-000463,0.23152616251660701
ACH-000464,0.258480250598463
ACH-000466,0.3042837806909686
ACH-000467,0.2604121245527217
ACH-000468,0.23605391019873584
ACH-000469,0.3484674018429543
ACH-000470,0.2264225180884871
ACH-000471,0.3144750836570596
ACH-000472,0.28070882358528604
ACH-000473,0.36873935406187736
ACH-000475,0.2752775825873071
ACH-000476,0.2311233890075604
ACH-000477,0.19648223190485334
ACH-000479,0.17851937068427998
ACH-000480,0.3249941233519987
ACH-000481,0.3312570252243928
ACH-000483,0.3336484908438065
ACH-000484,0.3313482672821162
ACH-000485,0.32294766898792954
ACH-000486,0.2497951533294072
ACH-000487,0.30748898591680224
ACH-000488,0.22381361157784546
ACH-000490,0.29259685073850056
ACH-000491,0.3167684438030331
ACH-000495,0.2575722070272374
ACH-000496,0.35539149363774203
ACH-000499,0.2711827017253167
ACH-000500,0.12718249070407986
ACH-000502,0.319741792669774
ACH-000503,0.4296731094008136
ACH-000505,0.2401231076728977
ACH-000507,0.39627721721049786
ACH-000510,0.3035508226391097
ACH-000511,0.3361056072051328
ACH-000512,0.4149596369392549
ACH-000516,0.1539337128416214
ACH-000517,0.3720342216185734
ACH-000518,0.2995024069760437
ACH-000520,0.18193220303749089
ACH-000521,0.2074699350690557
ACH-000522,0.2930266068661688
ACH-000524,0.28051454069169257
ACH-000527,0.2406816106914423
ACH-000528,0.19881544732538536
ACH-000537,0.2180662884514757
ACH-000541,0.3117221685944724
ACH-000542,0.2464538921759847
ACH-000544,0.15301688968010962
ACH-000545,0.3645397143664232
ACH-000547,0.2802299875157945
ACH-000548,0.3402613562643639
ACH-000549,0.33406213004965163
ACH-000550,0.19710045794461686
ACH-000552,0.23156295890427864
ACH-000556,0.31535521656620163
ACH-000557,0.2446245233185024
ACH-000569,0.3308446354151963
ACH-000570,0.1871728490820845
ACH-000571,0.2480465505989249
ACH-000573,0.2690911781362091
ACH-000576,0.205849788963091
ACH-000579,0.4477373156644153
ACH-000580,0.2802196580850955
ACH-000584,0.20881741210199306
ACH-000585,0.2675683148342395
ACH-000588,0.2906237748691082
ACH-000589,0.2666110623505747
ACH-000591,0.4222086113808747
ACH-000593,0.3092372422690979
ACH-000600,0.287332822509081
ACH-000601,0.2703016731648005
ACH-000605,0.3190773246429415
ACH-000606,0.24214662653501845
ACH-000608,0.3107155908190622
ACH-000614,0.17979383322834824
ACH-000616,0.23503094847239575
ACH-000618,0.22966515131215884
ACH-000619,0.2845149518691348
ACH-000620,0.2433726317922755
ACH-000621,0.2274463372645325
ACH-000622,0.3384898515660376
ACH-000623,0.2902717375379601
ACH-000624,0.1668156814555921
ACH-000627,0.20758502360993847
ACH-000630,0.2123494808892125
ACH-000631,0.09652886641520207
ACH-000632,0.14998363338958726
ACH-000633,0.2469878766249552
ACH-000637,0.27324309583009604
ACH-000638,0.411664271854211
ACH-000646,0.08867300092145093
ACH-000647,0.2567315828183173
ACH-000648,0.30724955787787184
ACH-000649,0.28039214516073346
ACH-000651,0.1719543463331967
ACH-000652,0.2683689149970529
ACH-000653,0.35880475092602904
ACH-000657,0.24626865796294564
ACH-000658,0.1934012700046168
ACH-000661,0.17416622975159593
ACH-000662,0.1846827759979384
ACH-000663,0.15344901424027854
ACH-000665,0.2528947249695429
ACH-000671,0.21503651839944213
ACH-000672,0.4143568229597459
ACH-000673,0.30543009023463624
ACH-000676,0.2411802342026219
ACH-000677,0.3529952415474437
ACH-000681,0.20602831831586188
ACH-000683,0.2933029743472312
ACH-000684,0.21501506876774934
ACH-000688,0.3222094269357314
ACH-000693,0.3237321401920834
ACH-000694,0.304192290995698
ACH-000695,0.09371905650472884
ACH-000696,0.2741445626545493
ACH-000697,0.02859501570214552
ACH-000699,0.3466203624596293
ACH-000701,0.21967454583066176
ACH-000706,0.2905221631666924
ACH-000711,0.2715793503731392
ACH-000713,0.30131705733562963
ACH-000714,0.07460110209047581
ACH-000718,0.3069934396705453
ACH-000720,0.2810099758804269
ACH-000721,0.23514258987815825
ACH-000724,0.20220620388230706
ACH-000725,0.3210664536114776
ACH-000732,0.37048480530413597
ACH-000734,0.2647402273167801
ACH-000735,0.1845292298997624
ACH-000736,0.2075337078789186
ACH-000738,0.2290024977950487
ACH-000746,0.10494056438085207
ACH-000747,0.3519909619843606
ACH-000748,0.3165267602326387
ACH-000753,0.2960879297171607
ACH-000756,0.2795672433044368
ACH-000757,0.1892119567385736
ACH-000758,0.2318478724800205
ACH-000760,0.2423880817415581
ACH-000762,0.2891398609400062
ACH-000763,0.18881891356729172
ACH-000764,0.22020855859111504
ACH-000765,0.17290230034920956
ACH-000766,0.30384235215456384
ACH-000767,0.2052914371620599
ACH-000768,0.2236673225945027
ACH-000769,0.3628001698651997
ACH-000770,0.19304069691926892
ACH-000771,0.2662129567390309
ACH-000773,0.3505990451616037
ACH-000776,0.2351319681583112
ACH-000777,0.2015382363651764
ACH-000778,0.43189769964281743
ACH-000781,0.2532165607216696
ACH-000782,0.4501040724650021
ACH-000783,0.36608630043550106
ACH-000784,0.32710052967499315
ACH-000785,0.25081974342922914
ACH-000787,0.2722266111438825
ACH-000788,0.2607478052721162
ACH-000791,0.2228988109109874
ACH-000792,0.3844504037208131
ACH-000794,0.3167752868103571
ACH-000796,0.22501700298213265
ACH-000798,0.12854238659405534
ACH-000799,0.3485439665172117
ACH-000800,0.3041497845347245
ACH-000802,0.19403599682342704
ACH-000804,0.3180408384642968
ACH-000805,0.431559445122985
ACH-000809,0.28542235673980576
ACH-000810,0.4362030793649007
ACH-000811,0.3050035584924985
ACH-000817,0.28499886452699896
ACH-000819,0.4421046384247557
ACH-000820,0.2897964373247679
ACH-000821,0.31124102872762394
ACH-000822,0.17576127732835364
ACH-000823,0.24493276650994456
ACH-000824,0.26986186964056064
ACH-000827,0.2505124266496767
ACH-000829,0.2557558531145297
ACH-000831,0.3320011389297204
ACH-000832,0.3923792181563888
ACH-000833,0.361531886300264
ACH-000834,0.2599294072453431
ACH-000835,0.18535729110142612
ACH-000836,0.2916710038459687
ACH-000837,0.2050653294278631
ACH-000838,0.2403527864241699
ACH-000839,0.3080095449504726
ACH-000840,0.3001198122747433
ACH-000841,0.2818581843266592
ACH-000843,0.22509947440782566
ACH-000846,0.4565052632215916
ACH-000847,0.20610436762897366
ACH-000848,0.2177846985001696
ACH-000849,0.2635588257725032
ACH-000851,0.06537912985200853
ACH-000855,0.2750305854749119
ACH-000856,0.2043808896801824
ACH-000858,0.36485574085279177
ACH-000859,0.3238319866940849
ACH-000861,0.2842185574049859
ACH-000862,0.141755873732923
ACH-000865,0.2865743239890587
ACH-000866,0.22509143737396692
ACH-000867,0.2999628042255115
ACH-000869,0.1931378410533386
ACH-000872,0.3785805022810251
ACH-000873,0.3222266351652366
ACH-000876,0.362136138675604
ACH-000878,0.11115767435542973
ACH-000880,0.32779385507347863
ACH-000881,0.2691692215328725
ACH-000882,0.19170941908337555
ACH-000884,0.26752567517833103
ACH-000885,0.2739850792075536
ACH-000887,0.21571661014582288
ACH-000889,0.3135131718125997
ACH-000896,0.34808986620631804
ACH-000898,0.2631106252929954
ACH-000900,0.20063164030390415
ACH-000901,0.24723106062020025
ACH-000905,0.1721564770759843
ACH-000906,0.26178245377785875
ACH-000907,0.3483420100440756
ACH-000910,0.23555341443735506
ACH-000911,0.22149546350483607
ACH-000912,0.2733123607653117
ACH-000913,0.316058418351107
ACH-000915,0.2890886409210759
ACH-000916,0.07276384955298584
ACH-000917,0.2050812157240304
ACH-000920,0.6199756066548268
ACH-000921,0.1741338647255275
ACH-000924,0.2491795770418627
ACH-000926,0.2745372129938462
ACH-000928,0.23054064954730924
ACH-000929,0.3541557737058637
ACH-000932,0.2487110313628274
ACH-000935,0.3235586689023129
ACH-000936,0.2919058971281457
ACH-000937,0.170439859366089
ACH-000938,0.32681061640622483
ACH-000939,0.39084818587993264
ACH-000941,0.3243122110311349
ACH-000943,0.2880033164324533
ACH-000946,0.3550284530823492
ACH-000947,0.21701148816896976
ACH-000948,0.2283486878947923
ACH-000950,0.2593712823090332
ACH-000953,0.256025173790346
ACH-000954,0.05951487974160932
ACH-000957,0.380280261917576
ACH-000958,0.4724257032421586
ACH-000960,0.22197224918641684
ACH-000963,0.3246095285021756
ACH-000968,0.22313973832032505
ACH-000969,0.4003389231730123
ACH-000972,0.28470994027024915
ACH-000973,0.2389941031401939
ACH-000974,0.1550958593550415
ACH-000978,0.15346335113715687
ACH-000984,0.1857145838463035
ACH-000986,0.2900628769356376
ACH-000988,0.2489631609408994
ACH-000993,0.26649616634536755
ACH-000994,0.394977629663741
ACH-000996,0.2575740003657461
ACH-001001,0.26399321566626444
ACH-001020,0.05931680663415088
ACH-001028,0.2697381812141136
ACH-001031,0.19222142150760674
ACH-001038,0.3378383695505623
ACH-001048,0.25769006601916417
ACH-001050,0.4128998760897508
ACH-001053,0.42966142662833506
ACH-001054,0.3553637472106119
ACH-001061,0.1946530736903136
ACH-001067,0.27391948435877755
ACH-001075,0.2794843118323274
ACH-001096,0.1400795478196597
ACH-001111,0.2355527777043644
ACH-001119,0.1437368089116508
ACH-001128,0.10150601425224128
ACH-001134,0.35349794032418325
ACH-001151,0.2880612632987419
ACH-001163,0.2371214233461585
ACH-001164,0.4683798709379843
ACH-001183,0.2942880305352409
ACH-001192,0.12509319402338215
ACH-001193,0.43280090851015696
ACH-001196,0.27116302067171183
ACH-001197,0.34392541966446943
ACH-001205,0.4131788927513871
ACH-001211,0.212351378604909
ACH-001212,0.30224732057955905
ACH-001228,0.2746673957139927
ACH-001232,0.3784176420886333
ACH-001239,0.35143034821625946
ACH-001270,0.2809940047153089
ACH-001274,0.17371647879530086
ACH-001275,0.2094670355011067
ACH-001277,0.4028891911498786
ACH-001278,0.3166752322580941
ACH-001280,0.3283376055380908
ACH-001283,0.2791996442808325
ACH-001289,0.3442657974777745
ACH-001300,0.33652428600276724
ACH-001301,0.31613581165284543
ACH-001302,0.2807540980056603
ACH-001306,0.20385013543555766
ACH-001318,0.2875290590445188
ACH-001322,0.17147969690658454
ACH-001328,0.3223765425148092
ACH-001332,0.3906592723824525
ACH-001336,0.24322835260422684
ACH-001346,0.2871639478909898
ACH-001353,0.26877981269889345
ACH-001354,0.4699330331649872
ACH-001367,0.44256988996191293
ACH-001368,0.20243398115937614
ACH-001374,0.7660714767044948
ACH-001377,0.274000122179499
ACH-001380,0.2357798932352687
ACH-001391,0.20677296918443608
ACH-001408,0.2041466715349391
ACH-001430,0.18810327990086811
ACH-001431,0.18430229342021995
ACH-001450,0.3802076771349563
ACH-001496,0.1862697719196531
ACH-001500,0.274183706623837
ACH-001523,0.3388426636337506
ACH-001532,0.2983059479681091
ACH-001550,0.301312231113818
ACH-001552,0.3332521525086923
ACH-001554,0.20565520927647235
ACH-001654,0.21099007651728585
ACH-001735,0.18274734629468392
ACH-001736,0.17388572045329873
ACH-001737,0.015073713408602004
ACH-001740,0.3397523350998979
ACH-001745,0.2452910430228394
ACH-001765,0.31342302881242284
