,CTNND1 (1500)
ACH-000374,-0.16703257885528675
ACH-000375,0.1690127908470502
ACH-000376,-0.14163127434822054
ACH-000381,0.20706736149050306
ACH-000383,-0.15678851140994385
ACH-000387,0.0276128663244985
ACH-000389,0.2110802241185913
ACH-000390,-0.045845116090178224
ACH-000393,-0.23877469175868266
ACH-000395,-0.6521263771498996
ACH-000396,-0.277855516685068
ACH-000397,-0.22234842835473945
ACH-000401,0.07963220682460381
ACH-000402,-0.2566614529434129
ACH-000403,-0.2177298216911774
ACH-000404,0.11496595110789802
ACH-000406,-0.03474546424947023
ACH-000407,0.08230972025860939
ACH-000408,-0.5548634128764838
ACH-000410,0.053420388289105565
ACH-000411,-0.20004664335141906
ACH-000414,0.008579783823378989
ACH-000415,-0.2611547002098063
ACH-000416,0.03675560455294341
ACH-000420,-0.2114043019041244
ACH-000421,-0.01862021063640909
ACH-000424,-0.042338471240753364
ACH-000425,0.033294623830480395
ACH-000426,-0.024959947310751532
ACH-000427,0.2565159306516273
ACH-000433,-0.016079766516986185
ACH-000435,-0.2684686729828376
ACH-000436,0.03986367954267826
ACH-000444,-0.09563603720929698
ACH-000445,-0.3808137188343314
ACH-000448,0.04896693427233173
ACH-000450,0.2089333892972733
ACH-000452,0.07375129867455242
ACH-000454,-0.07688436081891109
ACH-000458,0.01398953273028574
ACH-000459,0.3687440891650479
ACH-000460,-0.4593406508440671
ACH-000461,-0.2254866753142409
ACH-000463,0.0015909422347183749
ACH-000464,-0.0034982333959616505
ACH-000466,-0.2978495391304918
ACH-000467,-0.2517835552410204
ACH-000468,-0.04653176117753277
ACH-000469,-0.09883089356299746
ACH-000470,0.00028800921839446
ACH-000471,-0.006055030927600429
ACH-000472,0.08926579195549685
ACH-000473,-0.1798162581206571
ACH-000475,0.15965934386292793
ACH-000476,-0.3385066666711216
ACH-000477,-0.15904775734020785
ACH-000479,0.07532621204695182
ACH-000480,-0.05429701321892785
ACH-000481,-0.17343810235676232
ACH-000483,-0.18799141600446928
ACH-000484,-0.2709289192833059
ACH-000485,-0.0017187178947830005
ACH-000486,-0.06599288655895284
ACH-000487,-0.1362692131680138
ACH-000488,-0.22497504230209325
ACH-000490,-0.12370419185138284
ACH-000491,-0.06929267343262972
ACH-000495,-0.07599603843649345
ACH-000496,-0.2084750445636956
ACH-000499,-0.22576231428288995
ACH-000500,-0.22465518602322385
ACH-000502,0.02379201255210514
ACH-000503,-0.34477649085613804
ACH-000505,0.032293252798185616
ACH-000507,0.008387110605491504
ACH-000510,-0.07614364035581096
ACH-000511,-0.08198988211437644
ACH-000512,-0.2189565799887568
ACH-000516,-0.18518497272083104
ACH-000517,-0.06343079534618926
ACH-000518,-0.1380349710911389
ACH-000520,-0.048258190714299716
ACH-000521,0.0625590059384663
ACH-000522,-0.11496088115656578
ACH-000524,0.09943666991405548
ACH-000527,-0.6120141749319138
ACH-000528,-0.2587929496780041
ACH-000537,0.0012215970153446074
ACH-000541,0.09135912854146327
ACH-000542,-0.039740848996672684
ACH-000544,0.13448407445919947
ACH-000545,-0.2889217603981521
ACH-000547,-0.19344993769014868
ACH-000548,-0.3782004992499927
ACH-000549,-0.18078309255486452
ACH-000550,0.114089490380061
ACH-000552,-0.05327811169207662
ACH-000556,0.07158220214090172
ACH-000557,-0.11354602007118494
ACH-000569,0.1133022037490234
ACH-000570,0.0416046868582397
ACH-000571,-0.08725968431576525
ACH-000573,-0.1179964522703108
ACH-000576,-0.09152879000110624
ACH-000579,0.10849992860046248
ACH-000580,-0.0563617807338671
ACH-000584,-0.10656137822356744
ACH-000585,-0.2429618409788656
ACH-000588,-0.2873300776209053
ACH-000589,0.0753269599245075
ACH-000591,0.057899045482299974
ACH-000593,-0.12926472082196513
ACH-000600,0.014590325974710584
ACH-000601,-0.009445680890711098
ACH-000605,-0.35797263638532506
ACH-000606,-0.20654679264303402
ACH-000608,-0.04717679925472575
ACH-000614,-0.30940173808683824
ACH-000616,-0.08245013925926607
ACH-000618,-0.01775219691710595
ACH-000619,-0.5576110370202129
ACH-000620,0.2408588598097369
ACH-000621,0.0307420212750737
ACH-000622,0.05798440671018223
ACH-000623,-0.06900717799422207
ACH-000624,-0.0012510755417161758
ACH-000627,-0.3019705329432419
ACH-000630,-0.5060376481647648
ACH-000631,0.058909231241851566
ACH-000632,0.02601670634690671
ACH-000633,-0.003115506109293629
ACH-000637,-0.3289620715029984
ACH-000638,-0.2434538632358796
ACH-000646,-0.4067795937347377
ACH-000647,-0.5008607616551071
ACH-000648,0.0969248489696319
ACH-000649,-0.3619459312266357
ACH-000651,-0.03064552792078842
ACH-000652,0.06493659406635051
ACH-000653,-0.06542367765003111
ACH-000657,-0.020865088104822217
ACH-000658,-0.0411121767770979
ACH-000661,-0.27076561093461843
ACH-000662,0.17000457706909738
ACH-000663,0.07945902672803297
ACH-000665,-0.11086856734090332
ACH-000671,-0.23666046895956705
ACH-000672,0.07627936117569177
ACH-000673,-0.06264662573245207
ACH-000676,0.0740798506362616
ACH-000677,0.03517017491965646
ACH-000681,-0.1070833916825159
ACH-000683,-0.029365635697105943
ACH-000684,-0.36014301148606004
ACH-000688,-0.0028917104993717558
ACH-000693,-0.11848455893791078
ACH-000694,-0.04562038158711012
ACH-000695,0.1392308129321342
ACH-000696,0.0734586137101656
ACH-000697,-0.1983978094236312
ACH-000699,-0.17324423124256472
ACH-000701,0.05516218513714487
ACH-000706,-0.15226764591239084
ACH-000711,-0.4485055457352804
ACH-000713,-0.08527409586120609
ACH-000714,0.055183546343953636
ACH-000718,0.060166067670807885
ACH-000720,0.043318675327461684
ACH-000721,-0.011684152634006613
ACH-000724,-0.0975411504369851
ACH-000725,-0.057625383187815585
ACH-000732,-0.3943509897051189
ACH-000734,0.1576149842573875
ACH-000735,-0.2961854875296329
ACH-000736,-0.005444145433958586
ACH-000738,-0.13511609839066774
ACH-000746,0.263904914127852
ACH-000747,0.002741116282838519
ACH-000748,0.07924378586535845
ACH-000753,-0.025064004557999817
ACH-000756,-0.20449505681373
ACH-000757,-0.12692268442408142
ACH-000758,0.003671564013027619
ACH-000760,-0.016296143238900586
ACH-000762,0.06570674392386831
ACH-000763,0.12574222193776655
ACH-000764,-0.1821238755330544
ACH-000765,0.019249913913269374
ACH-000766,-0.08258859671212293
ACH-000767,0.11463050813135167
ACH-000768,-0.1935930230334817
ACH-000769,-0.2274908392149549
ACH-000770,-0.04366731286061256
ACH-000771,-0.08335839028463836
ACH-000773,-0.008916464623960575
ACH-000776,0.03403674974014513
ACH-000777,-0.1936185571142504
ACH-000778,-0.15595148296400332
ACH-000781,-0.11699016062388745
ACH-000782,0.010428981974998329
ACH-000783,0.044148063161777634
ACH-000784,0.13592729142403426
ACH-000785,0.02250293897192264
ACH-000787,-0.1021311060736783
ACH-000788,-0.08703457573104624
ACH-000791,-0.0008084153790153777
ACH-000792,-0.01807277722219831
ACH-000794,-0.2519289138018452
ACH-000796,-0.4629128654325729
ACH-000798,-0.2771605512353439
ACH-000799,0.03352610647769595
ACH-000800,0.05374489714920794
ACH-000802,-0.07366992529449361
ACH-000804,-0.02365305916016837
ACH-000805,-0.1297659250093935
ACH-000809,0.09911532018743688
ACH-000810,-0.4849859499805858
ACH-000811,-0.0029303848514202428
ACH-000817,-0.0902431417195689
ACH-000819,-0.1408250030847956
ACH-000820,-0.13976648518446216
ACH-000821,-0.04466632312560535
ACH-000822,-0.06953029860467241
ACH-000823,-0.2624186581306865
ACH-000824,0.11499959422956048
ACH-000827,-0.0899691128039221
ACH-000829,-0.1970711131348228
ACH-000831,-0.11713516082258592
ACH-000832,-0.15503989213252936
ACH-000833,0.12060321901828633
ACH-000834,-0.06323093072230057
ACH-000835,-0.03298450560541085
ACH-000836,0.009036940133434713
ACH-000837,-0.10654600496505952
ACH-000838,-0.07778285162338269
ACH-000839,-0.20686818931336887
ACH-000840,-0.1761128972051113
ACH-000841,0.207868987757936
ACH-000843,-0.12373035975259428
ACH-000846,-0.03042709587710529
ACH-000847,0.06290559814449173
ACH-000848,-0.34956962680800324
ACH-000849,0.08486073085002008
ACH-000851,-0.3112950206700674
ACH-000855,-0.13987827050885712
ACH-000856,-0.1222959422391719
ACH-000858,0.02376829909074856
ACH-000859,-0.5379925304235624
ACH-000861,-0.2077221833410828
ACH-000862,0.2529204491394317
ACH-000865,-0.016945033238994333
ACH-000866,-0.011525376908236087
ACH-000867,-0.01674948334286166
ACH-000869,-0.12956876557825314
ACH-000872,-0.002268236962402524
ACH-000873,0.06545475351052008
ACH-000876,0.0635736213813161
ACH-000878,-0.15527197868716325
ACH-000880,0.1373116158298026
ACH-000881,-0.07019282860798821
ACH-000882,-0.07018759591701494
ACH-000884,0.0553308693108329
ACH-000885,-0.0341661214542945
ACH-000887,-0.1033885716033433
ACH-000889,-0.0012367534084457607
ACH-000896,-0.27465244007102696
ACH-000898,0.2595553525644361
ACH-000900,-0.05955332499386363
ACH-000901,-0.10913504021258877
ACH-000905,-0.2908708306892957
ACH-000906,-0.02294717878756201
ACH-000907,0.17461630701102934
ACH-000910,0.03689811904650903
ACH-000911,-0.2027809721356149
ACH-000912,0.02634309599819581
ACH-000913,-0.44561537715795396
ACH-000915,-0.059304918485041734
ACH-000916,-0.2565871077390353
ACH-000917,0.05375312888272312
ACH-000920,-0.09383342638798353
ACH-000921,0.010211596457195186
ACH-000924,0.13953448413770256
ACH-000926,-0.2289302041046273
ACH-000928,0.2936297926453082
ACH-000929,-0.14008656626354124
ACH-000932,0.111741122252468
ACH-000935,-0.2247556813836114
ACH-000936,-0.3935249326095099
ACH-000937,-0.04576850026004834
ACH-000938,-0.0509469874898489
ACH-000939,-0.1687950302171026
ACH-000941,-0.10358383051042447
ACH-000943,-0.06185227273689385
ACH-000946,-0.3420516975626702
ACH-000947,-0.04407899170199285
ACH-000948,-0.1354118841649753
ACH-000950,-0.003749098207894813
ACH-000953,-0.13476295344314693
ACH-000954,-0.2309977119597044
ACH-000957,-0.11322366759078713
ACH-000958,0.035178529948607415
ACH-000960,-0.11151960288447882
ACH-000963,0.01863012153741344
ACH-000968,-0.01945082541812452
ACH-000969,-0.07924263066389622
ACH-000972,-0.232889137122328
ACH-000973,-0.04370816558380259
ACH-000974,-0.06942001766350962
ACH-000978,0.014355396824349038
ACH-000984,0.03414412322727516
ACH-000986,0.043519755763616975
ACH-000988,0.20316124133279775
ACH-000993,-0.06666275667161982
ACH-000994,-0.07067218667475839
ACH-000996,0.06376730921817791
ACH-001001,-0.03348964841234172
ACH-001020,-0.3515043845705216
ACH-001028,-0.010624053673957013
ACH-001031,0.007237330126060775
ACH-001038,-0.07157944159426245
ACH-001048,-0.2964291325721328
ACH-001050,-0.3681387012779161
ACH-001053,-0.2131582371683632
ACH-001054,0.09644128700622437
ACH-001061,0.007604937020091961
ACH-001067,-0.187916192461848
ACH-001075,-0.0767531614815255
ACH-001096,-0.005080026450302765
ACH-001111,-0.2977758845182121
ACH-001119,-0.2338972361776859
ACH-001128,-0.15563130018464424
ACH-001134,-0.16007232059820978
ACH-001151,-0.029730892256107744
ACH-001163,-0.1444810438375084
ACH-001164,-0.11431110174258828
ACH-001183,-0.24365722359975445
ACH-001192,0.13100770643117893
ACH-001193,-0.2299554285135501
ACH-001196,-0.10809344096641446
ACH-001197,-0.24418776190100225
ACH-001205,-0.5137062457689432
ACH-001211,-0.08454970265458471
ACH-001212,0.11405419229206006
ACH-001228,-0.010090859437672423
ACH-001232,-0.07856701789119779
ACH-001239,0.021370447450650427
ACH-001270,0.036273468927802366
ACH-001274,-0.31197716851439106
ACH-001275,-0.2457510112375071
ACH-001277,-0.2870065034404894
ACH-001278,0.09969559534331766
ACH-001280,0.3539017724938268
ACH-001283,0.08979014332385235
ACH-001289,0.21671393814067125
ACH-001300,0.19195169762653316
ACH-001301,0.06447215528382658
ACH-001302,0.20363243195023206
ACH-001306,-0.14449114058229418
ACH-001318,-0.12041284769463755
ACH-001322,-0.7167134499599997
ACH-001328,0.3341670204258269
ACH-001332,-0.35185800951395263
ACH-001336,-0.369690556719028
ACH-001346,-0.2744661549717263
ACH-001353,-0.4242309386322241
ACH-001354,0.12100324381680692
ACH-001367,-0.023712105644495503
ACH-001368,-0.003077077159514916
ACH-001374,-0.21466700205570946
ACH-001377,-0.0459400352856799
ACH-001380,-0.1761285511043402
ACH-001391,-0.08908387391047799
ACH-001408,0.11056252469174266
ACH-001430,0.1448576192747589
ACH-001431,0.005748295743299007
ACH-001450,-0.050415556711859016
ACH-001496,0.15588585791842333
ACH-001500,0.012264776149809805
ACH-001523,-0.5444803744975684
ACH-001532,-0.05165240172439624
ACH-001550,-0.21746746810719852
ACH-001552,0.4654954654186542
ACH-001554,-0.038293433653848616
ACH-001654,0.027295686262908042
ACH-001735,-0.09508721377114944
ACH-001736,0.02928874503308052
ACH-001737,-0.03934902014049998
ACH-001740,-0.16014507026358535
ACH-001745,-0.18492000863805952
ACH-001765,-0.0183817522082475
