,TMEM9 (252839)
ACH-000004,0.08510066589433714
ACH-000005,0.048658899866659736
ACH-000007,0.1463530495486228
ACH-000009,-0.1456189219401019
ACH-000011,0.08961460199704185
ACH-000012,-0.06058843424442545
ACH-000013,-0.025022504151663967
ACH-000014,0.15520517301236827
ACH-000015,-0.08196810932086307
ACH-000017,-0.04926041924042145
ACH-000018,-0.08071200074442479
ACH-000019,-0.05758795371195617
ACH-000021,-0.05231484837262887
ACH-000022,-0.0288720191976952
ACH-000025,-0.1498610122836794
ACH-000028,-0.11018020616289677
ACH-000030,0.0979558483092052
ACH-000035,0.03649944213271177
ACH-000036,-0.06925082187967711
ACH-000037,0.06772388382062894
ACH-000039,0.011761097793403995
ACH-000040,0.030548573027237437
ACH-000041,0.03597387045096852
ACH-000042,0.06510625396447887
ACH-000045,-0.059107914583235714
ACH-000047,0.04651852056614855
ACH-000052,-0.019851848523172632
ACH-000053,-0.11471559275711968
ACH-000054,0.013268256451421805
ACH-000055,-0.00594898180411049
ACH-000060,-0.016793649727114238
ACH-000067,-0.03582394976519625
ACH-000070,-0.0370049082639796
ACH-000075,-0.008376418631165733
ACH-000078,0.055423420822815365
ACH-000082,-0.023770272584133483
ACH-000085,0.03252375614357657
ACH-000086,-0.11361395956706415
ACH-000087,-0.06472426557283605
ACH-000092,-0.03437982783152692
ACH-000095,-0.020492282738992184
ACH-000097,-0.05488517042483895
ACH-000098,0.0615894469986891
ACH-000099,-0.08225262292204558
ACH-000108,-0.012446374330984972
ACH-000113,-0.08454003435765016
ACH-000116,-0.07098915870973169
ACH-000118,0.11153938256512012
ACH-000120,0.04823643074539029
ACH-000123,0.027739742435751856
ACH-000127,0.10393949477653976
ACH-000128,0.02131516270039844
ACH-000132,0.032230573107216755
ACH-000133,-0.09632997763938916
ACH-000137,0.014149594526540781
ACH-000138,0.02522826215899816
ACH-000142,-0.1271493107344875
ACH-000143,0.11569513818113646
ACH-000146,0.038508384309683716
ACH-000148,0.02515059798683795
ACH-000150,0.01995662709055903
ACH-000152,0.0907571863366596
ACH-000153,0.12720394956240616
ACH-000159,0.06404649940124668
ACH-000160,0.0761108519028997
ACH-000163,-0.09787094448119496
ACH-000167,0.09667735940634307
ACH-000168,-0.024468702004632657
ACH-000169,0.08926747400065213
ACH-000178,0.025377036871125337
ACH-000183,-0.10218272121503774
ACH-000188,-0.06470351229620154
ACH-000189,-0.019096642282140558
ACH-000190,-0.12019859796495545
ACH-000198,-0.020070948233434232
ACH-000203,0.2372311489223517
ACH-000204,0.0992471621404542
ACH-000206,-0.023973499040684545
ACH-000207,0.0835527758486067
ACH-000208,0.08029992627154703
ACH-000210,0.08147620306763413
ACH-000211,0.02417154454001791
ACH-000215,-0.09725075923722336
ACH-000221,0.189013172256008
ACH-000222,0.03993800929129265
ACH-000223,-0.037608723516808884
ACH-000226,-0.09229969751220864
ACH-000227,-0.17138524133310604
ACH-000228,-0.04111525593441115
ACH-000231,0.0659250788332569
ACH-000232,-0.04657707575137021
ACH-000233,-0.08378471462510036
ACH-000234,0.01552160758642599
ACH-000235,-0.012721401596747292
ACH-000237,-0.03896029916323731
ACH-000238,0.0457741063460281
ACH-000242,0.0632383320810852
ACH-000243,0.03349041201096015
ACH-000244,0.19655495738934015
ACH-000246,-0.12429670527426515
ACH-000248,0.019889497704240654
ACH-000250,0.01250212265325801
ACH-000251,0.12460989133896665
