,ARMC1 (55156)
ACH-000004,0.14636351326764022
ACH-000005,-0.02559612516798223
ACH-000007,0.3539362485724456
ACH-000009,0.3885270227303663
ACH-000011,0.1471077834433449
ACH-000012,0.23810778375458544
ACH-000013,0.3080292037974892
ACH-000014,0.29130722895447764
ACH-000015,0.2254473560142541
ACH-000017,0.260970332905478
ACH-000018,0.2741376115163422
ACH-000019,0.18314015772721
ACH-000021,0.26132499779764085
ACH-000022,0.23092027712657295
ACH-000025,0.2002655732601814
ACH-000028,0.2723860984560069
ACH-000030,0.20442785336501945
ACH-000035,0.13507626619170324
ACH-000036,0.07417781218697653
ACH-000037,0.2096326276589068
ACH-000039,0.3205178509759277
ACH-000040,0.25176441544965444
ACH-000041,0.28205561457467
ACH-000042,0.24518356387488585
ACH-000045,0.11373301685006668
ACH-000047,0.3452392025162714
ACH-000052,0.2719981356334015
ACH-000053,0.23470249158275094
ACH-000054,0.3245251910267281
ACH-000055,0.17812043611900116
ACH-000060,0.4059830836217498
ACH-000067,0.22515431872222072
ACH-000070,0.20001781927153367
ACH-000075,0.19614576013291232
ACH-000078,0.3400477771721347
ACH-000082,0.23364095767641166
ACH-000085,0.3492245271929997
ACH-000086,0.3844024841722697
ACH-000087,0.3091791609118622
ACH-000092,0.1971622291034068
ACH-000095,0.21922248821672155
ACH-000097,0.2742986686192456
ACH-000098,0.2723280089917457
ACH-000099,0.2812426265098498
ACH-000108,0.2813592012490372
ACH-000113,0.0752147527328901
ACH-000116,0.2903057572636839
ACH-000118,0.3522063356274609
ACH-000120,0.2251490017479803
ACH-000123,0.17692101173433744
ACH-000127,0.2412331867171758
ACH-000128,0.15895358508159044
ACH-000132,0.3831349763048014
ACH-000133,0.23095603659850025
ACH-000137,0.27941420094549463
ACH-000138,0.251711510706466
ACH-000142,0.2671129429156099
ACH-000143,0.2253656974158613
ACH-000146,0.24855581990938197
ACH-000148,0.24836542352618785
ACH-000150,0.02602669490643932
ACH-000152,0.18340140978133834
ACH-000153,0.052845234973293936
ACH-000159,0.3009823570927719
ACH-000160,0.3222121341672917
ACH-000163,0.25243943083418285
ACH-000167,0.3071874838274885
ACH-000168,0.23019527806633075
ACH-000169,0.3006873665842533
ACH-000178,0.1813237157219055
ACH-000183,0.30897584746870865
ACH-000188,0.2679971522356979
ACH-000189,0.09345366372140837
ACH-000190,0.3132698099448877
ACH-000198,0.3159610830917948
ACH-000203,0.28095532567839976
ACH-000204,0.5034729644884272
ACH-000206,0.2137010532022668
ACH-000207,0.3710374162622405
ACH-000208,0.4833299230409792
ACH-000210,0.1887985549437652
ACH-000211,0.2578662711829692
ACH-000215,0.2641016457472221
ACH-000221,0.0948913870050159
ACH-000222,0.15553990126159964
ACH-000223,0.35478890312279826
ACH-000226,0.18969023088272274
ACH-000227,0.21196020635915
ACH-000228,0.19238833033294248
ACH-000231,0.2056870153869136
ACH-000232,0.24286301076049166
ACH-000233,0.19478214776176808
ACH-000234,0.36653235531960543
ACH-000235,0.29488657194040396
ACH-000237,0.2520603209529788
ACH-000238,0.3242316062900091
ACH-000242,-0.15258214071313306
ACH-000243,0.26650998583761104
ACH-000244,-0.02732785084385792
ACH-000246,0.3276182448626501
ACH-000248,0.38792966331086304
ACH-000250,0.2894789252746619
ACH-000251,0.25474888850037697
ACH-000252,0.26306076622757085
ACH-000253,0.36024778147494724
ACH-000255,0.2699916647033036
ACH-000256,0.2379341998620503
ACH-000257,0.1614981987432041
ACH-000258,0.21747137868313085
ACH-000259,0.13828407757768765
ACH-000260,0.33797042708613684
ACH-000261,0.2274660157237097
ACH-000262,0.31818349731771545
ACH-000263,0.21209393306565846
ACH-000264,0.2036032952473448
ACH-000265,0.11187428690074944
ACH-000266,0.2424060560396212
ACH-000272,0.13822067525307433
ACH-000274,0.2645164219219185
ACH-000277,0.3560511527365213
ACH-000278,0.3218347272006413
ACH-000279,0.3652337404012372
ACH-000280,0.3439403514328655
ACH-000281,0.2136546248275839
ACH-000288,0.2025351484453668
ACH-000291,0.3311418454618372
ACH-000293,0.3052568086841461
ACH-000294,0.3636216895071617
ACH-000295,0.23490518154630394
ACH-000296,0.13562785250944265
ACH-000302,0.17678773884921622
ACH-000304,0.18745727697041492
ACH-000307,0.3338264398852994
ACH-000308,0.2260939717015145
ACH-000310,0.2153542044120747
ACH-000311,0.37271344589820293
ACH-000312,0.12685455644217825
ACH-000315,0.3235748915590382
ACH-000316,0.4251991423063816
ACH-000317,0.26257335197524706
ACH-000318,0.11106697339102473
ACH-000319,0.35930473960028964
ACH-000320,0.24460685095265244
ACH-000322,-0.07348108568053284
ACH-000323,0.12545466204670014
ACH-000324,0.2564651650054177
ACH-000329,0.2830826131438703
ACH-000330,0.28744164750078394
ACH-000331,0.2579401329494323
ACH-000332,0.203242059816343
ACH-000334,0.3458807384275225
ACH-000335,0.24054850159209154
ACH-000336,0.4937033665547234
ACH-000337,0.0061915081194961604
ACH-000338,0.1033978264394298
ACH-000339,0.24070864713529624
ACH-000341,0.042130505098254264
ACH-000348,0.29310370422998666
ACH-000350,0.2446837564112035
ACH-000352,0.3196828008321741
ACH-000356,0.2640913762830587
ACH-000361,0.09386080634674747
ACH-000362,0.15922561622306156
ACH-000363,0.16321225412201054
ACH-000364,0.4321075027664748
ACH-000365,0.2429822932484477
ACH-000366,0.3427291979091683
ACH-000368,0.301650969545737
ACH-000374,0.28699992833093296
ACH-000375,0.34057688166358085
ACH-000376,0.3586890738852793
ACH-000381,0.3210604618587512
ACH-000383,0.32345467533991074
ACH-000387,0.3076538174300961
ACH-000389,0.4215826205710525
ACH-000390,0.25191211058401114
ACH-000393,0.23417105338902144
ACH-000395,0.0402416031849141
ACH-000396,0.3058754374701571
ACH-000397,0.3631931109431981
ACH-000401,0.6070805955819494
ACH-000402,0.14427021323981054
ACH-000403,0.2508036571910753
ACH-000404,0.32919754644950755
ACH-000406,0.2597223892950784
ACH-000407,0.2919396355450365
ACH-000408,0.4523072221036902
ACH-000410,0.1501761605409236
ACH-000411,0.4859197501432333
ACH-000414,0.2416184993927752
ACH-000415,0.34206728372075845
ACH-000416,0.2363284096277539
ACH-000420,0.1924665755535105
ACH-000421,0.2985514467332168
ACH-000424,-0.003115460433735149
ACH-000425,0.22348486709809956
ACH-000426,0.18340938521935948
ACH-000427,0.3544109946453828
ACH-000433,0.19589454504775772
ACH-000435,0.2776972114258524
ACH-000436,0.3030364375269373
ACH-000444,0.26299007003512664
ACH-000445,0.30189632156902696
ACH-000448,0.1600259087217417
ACH-000450,0.521640487717147
ACH-000452,0.2664428440863548
ACH-000454,0.360124716466748
ACH-000458,0.4261041779635384
ACH-000459,0.2577816219602184
ACH-000460,0.19404062771040095
ACH-000461,0.15457238664369735
ACH-000463,0.25999639843694017
ACH-000464,0.2596738427169891
ACH-000466,0.26279755852895337
ACH-000467,0.1651798843284837
ACH-000468,0.15698777549637527
ACH-000469,0.2502964372109857
ACH-000470,0.14220295275287895
ACH-000471,0.20683277749079834
ACH-000472,0.19918676073484254
ACH-000473,0.32933345269987296
ACH-000475,0.2711065779559384
ACH-000476,0.226227644564372
ACH-000477,0.07477085798215162
ACH-000479,0.4915248325451004
ACH-000480,0.2955708014633172
ACH-000481,0.17109046711368686
ACH-000483,0.18183919670877036
ACH-000484,0.31931306660187697
ACH-000485,0.2021238839175286
ACH-000486,0.20957230374461866
ACH-000487,0.3029025362785113
ACH-000488,0.20883553131311006
ACH-000490,0.1867196200252039
ACH-000491,0.017996680098970458
ACH-000495,0.5095385409832865
ACH-000496,0.21430520634221925
ACH-000499,0.4008463064662705
ACH-000500,0.4949668908117344
ACH-000502,0.21505448187112086
ACH-000503,0.3714614996697418
ACH-000505,0.2523019132909309
ACH-000507,0.3199147129270178
ACH-000510,0.2837917233907977
ACH-000511,0.1321862194701506
ACH-000512,0.14860287776649353
ACH-000516,0.25602546676006616
ACH-000517,0.21492443758859875
ACH-000518,0.1335445168407452
ACH-000520,0.2491637658187907
ACH-000521,0.38202906152138577
ACH-000522,0.1259382068062809
ACH-000524,0.252767151443827
ACH-000527,0.27538561116214444
ACH-000528,0.1843307771340293
ACH-000537,0.18493353480742145
ACH-000541,0.2591611746842502
ACH-000542,0.3304961548560795
ACH-000544,0.15554866467653095
ACH-000545,0.2036902957669461
ACH-000547,0.22584940880345386
ACH-000548,0.2283771265372803
ACH-000549,0.206420613881112
ACH-000550,0.3058363317025044
ACH-000552,0.2718186993541159
ACH-000556,0.2489052014284823
ACH-000557,0.056147929632060514
ACH-000569,0.34593175233016604
ACH-000570,0.17109098489764474
ACH-000571,0.30690816890229744
ACH-000573,0.08819757624896739
ACH-000576,0.01732424596247249
ACH-000579,-0.04926571716732885
ACH-000580,0.20063703990962026
ACH-000584,0.19192771124204155
ACH-000585,0.2622378332567338
ACH-000588,0.20706721396086536
ACH-000589,0.1956543894539821
ACH-000591,0.2425383361307564
ACH-000593,0.2994793880967717
ACH-000600,0.1047085057038058
ACH-000601,0.2337287522388941
ACH-000605,0.13734300651194967
ACH-000606,0.3382171231985186
ACH-000608,0.2558523327635984
ACH-000614,0.17368177867391998
ACH-000616,0.26815021857693955
ACH-000618,0.23278062358305304
ACH-000619,0.2344602784305836
ACH-000620,0.31659846663498764
ACH-000621,0.2672144582850603
ACH-000622,0.26180721688455183
ACH-000623,0.2425113954742445
ACH-000624,0.2689094334399523
ACH-000627,0.4026741106119259
ACH-000630,0.3021315695864044
ACH-000631,0.19565232686084802
ACH-000632,0.2791986404949274
ACH-000633,0.2165453799742825
ACH-000637,0.25772124424072684
ACH-000638,0.1985711719435468
ACH-000646,0.315387318223735
ACH-000647,0.26242004658441664
ACH-000648,0.14726058987008273
ACH-000649,0.25707487227728426
ACH-000651,0.3130580732041241
ACH-000652,0.2787689714220577
ACH-000653,0.1990477585745724
ACH-000657,0.2164828298050692
ACH-000658,0.20861549967642606
ACH-000661,0.4050867466254921
ACH-000662,0.11274059014126575
ACH-000663,0.2506468441159576
ACH-000665,0.2918296444157172
ACH-000671,0.14984239852850054
ACH-000672,-0.14060337777662638
ACH-000673,0.33534611501747563
ACH-000676,0.3646978841143513
ACH-000677,0.3284424863385025
ACH-000681,0.3314689660702787
ACH-000683,0.20549618601564565
ACH-000684,0.11493413613940395
ACH-000688,0.21563917093969945
ACH-000693,0.28280004753257554
ACH-000694,0.2688470911060621
ACH-000695,0.3436612244910228
ACH-000696,0.30450041353742746
ACH-000697,0.332135541492854
ACH-000699,0.2852477069600885
ACH-000701,0.21615355765385094
ACH-000706,0.2320049225791043
