,LRRC55 (219527)
ACH-000004,-0.1941236914927404
ACH-000005,0.07578757745360508
ACH-000007,-0.05195273959010385
ACH-000009,-0.07581982951181729
ACH-000011,-0.14624005057146144
ACH-000012,-0.08322764894745792
ACH-000013,-0.08943966906130134
ACH-000014,0.11782898929626155
ACH-000015,-0.23205425554664946
ACH-000017,-0.08958083363239762
ACH-000018,-0.049092121636309966
ACH-000019,0.014785866291564784
ACH-000021,-0.1512647861344965
ACH-000022,-0.1955095499764341
ACH-000025,0.08502804410792976
ACH-000028,-0.08501848970218384
ACH-000030,-0.10223163186690164
ACH-000035,-0.044297848639478964
ACH-000036,-0.009630652732410679
ACH-000037,-0.11007321834633822
ACH-000039,-0.1594138055505577
ACH-000040,-0.14945625882061042
ACH-000041,-0.11955953909050047
ACH-000042,-0.12390695112472155
ACH-000045,-0.14025640637296768
ACH-000047,0.006612482982921105
ACH-000052,-0.04872179815353584
ACH-000053,-0.04686103428742618
ACH-000054,-0.0059342344280775405
ACH-000055,-0.105112998022511
ACH-000060,-0.08346601471757073
ACH-000067,-0.025129409694042683
ACH-000070,-0.3159672277778845
ACH-000075,-0.09965023026680712
ACH-000078,0.07182308180011883
ACH-000082,-0.17835809719881715
ACH-000085,0.03343568833088911
ACH-000086,-0.2648286517568222
ACH-000087,-0.06718307732207056
ACH-000092,-0.04587137978250422
ACH-000095,-0.21819680137674533
ACH-000097,-0.1457485405749001
ACH-000098,0.008184719788169889
ACH-000099,-0.035927732722763735
ACH-000108,-0.04979924363775196
ACH-000113,-0.10490702686122444
ACH-000116,-0.07385069595327537
ACH-000118,-0.14589650012353647
ACH-000120,-0.013087240096350176
ACH-000123,-0.19155590994467325
ACH-000127,-0.027048170766249057
ACH-000128,-0.03990619184314875
ACH-000132,-0.16056533437326792
ACH-000133,-0.045026320850392064
ACH-000137,-0.01941043462670917
ACH-000138,-0.057120531115687885
ACH-000142,-0.246473389300188
ACH-000143,-0.2286605119228874
ACH-000146,-0.0360830862700304
ACH-000148,-0.04944609447311394
ACH-000150,-0.17226739696129167
ACH-000152,-0.05413206373707415
ACH-000153,-0.10655354186924608
ACH-000159,-0.09080912971638352
ACH-000160,-0.012670541277486066
ACH-000163,-0.1053063809442437
ACH-000167,0.2978941112454077
ACH-000168,-0.13735908802136187
ACH-000169,-0.09067524532449447
ACH-000178,-0.07848681517429185
ACH-000183,-0.15911400185135546
ACH-000188,-0.2140826422929698
ACH-000189,-0.2074316573357112
ACH-000190,-0.19166375424467494
ACH-000198,-0.15210802424707714
