,AFAP1L1 (134265)
ACH-000248,-0.210145948185408
ACH-000250,-0.11542721156468408
ACH-000251,-0.10965828385764832
ACH-000252,-0.03319145708767387
ACH-000253,-0.10713618376474453
ACH-000255,-0.0870120957992421
ACH-000256,-0.08624298214532808
ACH-000257,-0.20438894588199644
ACH-000258,-0.0226084453097405
ACH-000259,-0.1271903657249494
ACH-000260,-0.15510562233096645
ACH-000261,-0.011974906082836472
ACH-000262,0.0865945941064965
ACH-000263,0.15747257335791995
ACH-000264,-0.009681831184785404
ACH-000265,-0.029411567898606925
ACH-000266,-0.056060775923535214
ACH-000272,-0.009359085110945787
ACH-000274,-0.1237173931474853
ACH-000277,-0.03143690483616407
ACH-000278,0.03988672118281932
ACH-000279,0.07535086654409931
ACH-000280,0.08705551337694946
ACH-000281,-0.26732510988959696
ACH-000288,-0.006524901674120112
ACH-000291,0.04494023603490277
ACH-000293,0.11961038899916927
ACH-000294,0.07996397567253506
ACH-000295,0.08817043885416229
ACH-000296,-0.15318769338572974
ACH-000302,-0.06377162383608218
ACH-000304,-0.1201013152036898
ACH-000307,-0.07159105984053442
ACH-000308,-0.008380862939433369
ACH-000310,-0.12550863329382367
ACH-000311,-0.01599989974132068
ACH-000312,-0.16906239345487836
ACH-000315,-0.2367600264016276
ACH-000316,-0.11063593155006707
ACH-000317,0.2460636121366848
ACH-000318,0.034127359994580685
ACH-000319,-0.10247576587639594
ACH-000320,-0.2376591449139966
ACH-000322,-0.10013328489349804
ACH-000323,-0.057592343794686536
ACH-000324,-0.0307121614914057
ACH-000329,-0.005675066322599847
ACH-000330,-0.11348451429485662
ACH-000331,-0.02008168311140649
ACH-000332,-0.04382874527892343
ACH-000334,0.12459241702334704
ACH-000335,-0.057685092307632975
ACH-000336,-0.061888199236204325
ACH-000337,-0.043189247924511065
ACH-000338,-0.6827208144288633
ACH-000339,-0.04728941430644204
ACH-000341,-0.2604152230022127
ACH-000348,-0.04714605280122261
ACH-000350,-0.2758409006635734
ACH-000352,-0.03848250462266844
ACH-000356,-0.05486523341106515
ACH-000361,-0.060236429876213526
ACH-000362,0.012733833589679337
ACH-000363,-0.032989918157277635
ACH-000364,0.08939001886642191
ACH-000365,-0.06659745161760765
ACH-000366,0.0038151356778420562
ACH-000368,-0.31462679470110777
ACH-000374,0.08633449969237901
ACH-000375,0.045897254885373794
ACH-000376,-0.03483787390029591
ACH-000381,-0.03134827073538735
ACH-000383,-0.0449435690239573
ACH-000387,-0.007528245298459337
ACH-000389,-0.13283857160053186
ACH-000390,-0.03628174122044327
ACH-000393,-0.017408513483331663
ACH-000395,-0.22530186601954794
ACH-000396,0.2492837713960552
ACH-000397,-0.08066127285985188
ACH-000401,-0.030504886998723738
ACH-000402,-0.16744291323741672
ACH-000403,-0.07557812499242496
ACH-000404,0.07245528240599118
ACH-000406,-0.042228687447159685
ACH-000407,-0.058772996621626564
ACH-000408,-0.191421820080136
ACH-000410,-0.0047783175898068
ACH-000411,-0.15210614163636635
ACH-000414,0.04154414043751817
ACH-000415,0.018414570813584382
ACH-000416,-0.028860056371050814
ACH-000420,0.19287875115603373
ACH-000421,0.002195918267029076
ACH-000424,-0.1407182742576271
ACH-000425,0.007884900284444827
ACH-000426,0.06925888502244082
ACH-000427,0.04193586884548328
ACH-000433,-0.08471549622521586
ACH-000435,0.11327307435473072
ACH-000436,-0.05611810888746105
ACH-000444,-0.12459992057181946
ACH-000445,-0.2008347759447572
ACH-000448,-0.12213658175559372
ACH-000450,-0.13855402845460513
ACH-000452,-0.041794264373942486
ACH-000454,-0.03507291143448093
ACH-000458,-0.06610993016017881
ACH-000459,0.006762144748365172
ACH-000460,-0.1413345140059131
ACH-000461,-0.08875571454180921
ACH-000463,0.000991462057702907
ACH-000464,-0.045250277556801284
ACH-000466,0.05510119572356975
ACH-000467,-0.046644927164567584
ACH-000468,-0.13646567159332104
ACH-000469,0.0874130032921132
ACH-000470,-0.12615697079457902
ACH-000471,-0.05597399575504992
ACH-000472,0.023681320502039544
ACH-000473,-0.16657212440458233
ACH-000475,0.007944316656514865
ACH-000476,-0.1124153844883184
ACH-000477,0.09127576774094058
ACH-000479,0.2127179165560007
ACH-000480,0.0203252203051268
ACH-000481,0.038751998363924615
ACH-000483,-0.10850374013026144
ACH-000484,0.0122128614854587
ACH-000485,0.045502981393273606
ACH-000486,-0.004365421282166288
ACH-000487,-0.008889908380115115
ACH-000488,-0.07473961979714831
ACH-000490,-0.1474765858653774
ACH-000491,0.031192317601536138
ACH-000495,0.05698702125344155
ACH-000496,0.07873111303560885
ACH-000499,0.026950617101232945
ACH-000500,-0.14672807183871509
ACH-000502,-0.1496956129166215
ACH-000503,-0.18841609321572172
ACH-000505,-0.09730840432683298
ACH-000507,-0.0341339203547314
ACH-000510,-0.006270304000795958
ACH-000511,0.015617434036337316
ACH-000512,0.028157300223420362
ACH-000516,-0.06513775869760115
ACH-000517,-0.007644303428868495
ACH-000518,-0.1601105748079225
ACH-000520,0.17404186770820587
ACH-000521,-0.08860304167648778
ACH-000522,-0.07152076295022193
ACH-000524,-0.0274096685427498
ACH-000527,-0.02808111992139019
ACH-000528,-0.10940710372645787
ACH-000537,0.12831767406787795
ACH-000541,-0.009106278432610694
ACH-000542,-0.07983183548434432
ACH-000544,-0.2459684481444226
ACH-000545,-0.1315355125020323
ACH-000547,0.09499198100863816
ACH-000548,0.02459826694903184
ACH-000549,-0.027197539208716686
ACH-000550,-0.08253647196102168
ACH-000552,-0.010323268378765278
ACH-000556,-0.02077867614951666
ACH-000557,-0.1239443218190985
ACH-000569,-0.18981061872805996
ACH-000570,-0.0876021577297278
ACH-000571,-0.021318008125382818
ACH-000573,-0.036982219064342695
ACH-000576,-0.08737727565996031
ACH-000579,-0.0650575586751489
ACH-000580,0.12031845943495288
ACH-000584,-0.06973625986267093
ACH-000585,-0.0006730809442374848
ACH-000588,-0.02945618226600305
ACH-000589,-0.09944671398729296
ACH-000591,-0.034394924023413515
ACH-000593,-0.04692384887756178
ACH-000600,0.0037841949486319775
ACH-000601,-0.12481090255353858
ACH-000605,-0.08511594814078988
ACH-000606,-0.13314613893578187
ACH-000608,0.052116757540619806
ACH-000614,-0.01795537048446157
ACH-000616,-0.15163104514003986
ACH-000618,-0.018591519165880827
ACH-000619,0.046818196609303774
ACH-000620,0.0073004844178350126
ACH-000621,-0.022688493697217708
ACH-000622,0.015525886222732882
ACH-000623,-0.026497624621499828
ACH-000624,-0.12013777604897873
ACH-000627,0.07471749248976474
ACH-000630,0.018782471217535457
ACH-000631,-0.02281675306741737
ACH-000632,-0.09115578855557754
ACH-000633,-0.11274421724340035
ACH-000637,-0.002941962212101911
ACH-000638,-0.04434619475221245
ACH-000646,-0.1176123269113538
ACH-000647,-0.02200088643206321
ACH-000648,-0.01085158128432382
ACH-000649,-0.016618144835779777
ACH-000651,-0.13270184729048884
ACH-000652,0.012820700791373893
ACH-000653,0.014547421710466904
ACH-000657,0.037955951076115095
ACH-000658,0.03216866831523232
ACH-000661,-0.10801089663668988
ACH-000662,0.07310316217683108
ACH-000663,0.07705723409060107
ACH-000665,-0.05563919587690525
ACH-000671,-0.014052196972706413
ACH-000672,-0.04284293902261982
ACH-000673,-0.06102734433986545
ACH-000676,0.02220555218621689
ACH-000677,-0.017970581548691744
ACH-000681,-0.05307370947761141
ACH-000683,-0.009481405529986378
ACH-000684,-0.05334616846739649
ACH-000688,-0.025179587567476642
ACH-000693,0.0066877715860639295
ACH-000694,-0.0387136886188303
ACH-000695,0.009902490623726659
ACH-000696,0.009355970931501627
ACH-000697,-0.016587242457046673
ACH-000699,-0.07614510321778432
ACH-000701,0.037745975339567216
ACH-000706,-0.003444867393791344
ACH-000711,-0.016286862491080634
ACH-000713,0.10366559325192792
ACH-000714,-0.14335980676632354
ACH-000718,-0.06922858400503368
ACH-000720,0.004723991110256831
ACH-000721,0.00483316123288165
ACH-000724,-0.04464783370054192
ACH-000725,-0.09782169913531093
ACH-000732,0.2285247185242248
ACH-000734,0.08087649939114044
ACH-000735,-0.19856133090600536
ACH-000736,-0.0639917087977194
ACH-000738,-0.045984387259094574
ACH-000746,0.07888933062379201
ACH-000747,-0.07938851258727106
ACH-000748,0.07508238192910302
ACH-000753,-0.10771100895552148
ACH-000756,-0.24865642834633184
ACH-000757,0.01686562533287704
ACH-000758,-0.13317865784810698
ACH-000760,-0.09675897652162777
ACH-000762,-0.045197979638831765
ACH-000763,0.08454402944239238
ACH-000764,-0.10030887047503884
ACH-000765,-0.060496787097503286
ACH-000766,-0.14209491513823558
ACH-000767,-0.17832792111790094
ACH-000768,-0.07120243637132102
ACH-000769,-0.05876817511369401
ACH-000770,-0.02640372189378353
ACH-000771,-0.16992536528793278
ACH-000773,-0.09048518971367636
ACH-000776,0.015625343287064657
ACH-000777,0.08113662802890481
ACH-000778,-0.01165945495418666
ACH-000781,0.04055083327003569
ACH-000782,-0.18051537546122295
ACH-000783,-0.02260293506423476
ACH-000784,-0.10451279164619837
ACH-000785,-0.0120540644767555
ACH-000787,-0.1741982226803038
ACH-000788,-0.03792085390770464
ACH-000791,-0.08799309518583086
ACH-000792,-0.03002830720004708
ACH-000794,-0.16592091291768613
ACH-000796,-0.011526854450112785
ACH-000798,-0.02206432447211043
ACH-000799,-0.1875412319351165
ACH-000800,-0.13723140434542658
ACH-000802,-0.15165958731713788
ACH-000804,0.021466044974092297
ACH-000805,-0.03764672403258334
ACH-000809,-0.031407355511500215
ACH-000810,-0.13290198047269094
ACH-000811,-0.01903760689119471
ACH-000817,0.14407799400329654
ACH-000819,-0.02185562841709713
ACH-000820,-0.12082855598323862
ACH-000821,0.0806961862244057
ACH-000822,0.03489075811508752
ACH-000823,0.14656414546775
ACH-000824,-0.053058528723166534
ACH-000827,0.019996263910701785
ACH-000829,-0.06890646061185803
ACH-000831,0.0356452628506681
ACH-000832,-0.021691445602217942
ACH-000833,-0.14306250349822253
ACH-000834,0.07726366447101445
ACH-000835,0.008254769940868701
ACH-000836,0.10516822424243298
ACH-000837,-0.14470893367279808
ACH-000838,0.05536060458800174
ACH-000839,-0.18214603295570764
ACH-000840,-0.05158697454239199
ACH-000841,0.1654048251795591
ACH-000843,-0.1033371847493734
ACH-000846,0.1532493272595387
ACH-000847,0.18083713244416574
ACH-000848,-0.05210792875586562
ACH-000849,-0.18080359193325132
ACH-000851,-0.05955973597398542
ACH-000855,-0.0013365568943839409
ACH-000856,0.055971951179448726
ACH-000858,-0.1960683157275156
ACH-000859,-0.0431138766527147
ACH-000861,-0.09529225565021864
ACH-000862,-0.1433058167890899
ACH-000865,-0.1750182932185154
ACH-000866,0.03258411148654964
ACH-000867,-0.03913212245267241
ACH-000869,-0.1623702636203431
ACH-000872,0.03086882392118089
ACH-000873,0.03961272464384198
ACH-000876,-0.08451162827042924
ACH-000878,-0.1256446197299686
ACH-000880,-0.1296689365717865
ACH-000881,-0.029566364662318743
ACH-000882,-0.2236589055976775
ACH-000884,-0.06536835955032541
ACH-000885,-0.08639647620525981
ACH-000887,-0.09333740251662967
ACH-000889,0.04365291486400358
ACH-000896,-0.052080061920150175
ACH-000898,-0.057134220254062215
ACH-000900,-0.05725132395410507
ACH-000901,-0.02126926392124737
ACH-000905,-0.1120356275261626
ACH-000906,-0.06286687524508648
ACH-000907,0.019896174185829816
ACH-000910,-0.1016250760081655
ACH-000911,-0.13591137217309618
ACH-000912,-0.04536684186592515
ACH-000913,-0.017778190371218798
ACH-000915,-0.0378812841547035
ACH-000916,-0.3008833879933594
ACH-000917,0.018902410679232703
ACH-000920,0.21565101062240605
ACH-000921,-0.06500962028638473
ACH-000924,-0.08533345946845844
ACH-000926,0.027048807177686846
ACH-000928,-0.08939459512076786
ACH-000929,0.07941601251312627
ACH-000932,-0.020903986967915168
ACH-000935,0.02266140331676031
ACH-000936,-0.06780567991090881
ACH-000937,0.014081164153713268
ACH-000938,-0.04834014667876434
ACH-000939,-0.04433069596468586
ACH-000941,-0.0726448584982955
ACH-000943,0.08499517405849487
ACH-000946,0.02937038764397156
ACH-000947,0.1371911161079765
ACH-000948,-0.031076421648156445
ACH-000950,0.01313103811405836
ACH-000953,-0.015365761248892681
ACH-000954,-0.14603467535089948
ACH-000957,-0.08564664267484455
ACH-000958,0.04749060579457592
ACH-000960,-0.0728274572220087
ACH-000963,-0.1759664640592131
ACH-000968,-0.08678808995425824
ACH-000969,-0.1106663004013718
ACH-000972,-0.243088809404482
ACH-000973,0.10922912808628236
ACH-000974,-0.1370038620374033
ACH-000978,-0.12096726038583805
ACH-000984,-0.15334889905836396
ACH-000986,-0.07314641345358201
ACH-000988,-0.12548898583816884
ACH-000993,-0.0672499645327058
ACH-000994,0.04609165429379987
ACH-000996,-0.042778977732236725
ACH-001001,-0.07798142316384186
ACH-001020,-0.1378788033051562
ACH-001028,-0.1225652492937905
ACH-001031,0.00044056607634467324
ACH-001038,-0.16473626102890834
ACH-001048,0.001041460882944144
ACH-001050,0.013993426714181145
ACH-001053,-0.10055446227243467
ACH-001054,0.03457159962626509
ACH-001061,-0.07056655065508434
ACH-001067,0.12697737735957856
ACH-001075,0.2535382996085771
ACH-001096,-0.020599058340604857
ACH-001111,-0.17985426628246565
ACH-001119,0.02602561739542417
ACH-001128,-0.06441481591463072
ACH-001134,-0.1070076911552478
ACH-001151,0.02666273885020724
ACH-001163,0.15909954029352746
ACH-001164,-0.005318451783671861
ACH-001183,-0.14116323304115252
ACH-001192,0.023515526968899633
ACH-001193,-0.013176674976397443
ACH-001196,-0.2370755849941749
ACH-001197,-0.09221625586044342
ACH-001205,0.20787735546223066
ACH-001211,0.0711288543387785
ACH-001212,-0.3567193382158286
ACH-001228,-0.06036531049945506
ACH-001232,-0.029258301345781095
ACH-001239,-0.1165535396538004
ACH-001270,-0.1841294214691471
ACH-001274,0.0675080794462611
ACH-001275,0.11863355705197752
ACH-001277,0.033405951245819875
ACH-001278,-0.006617655116289282
ACH-001280,0.08831876451830382
ACH-001283,-0.1593680608768143
ACH-001289,-0.02535407048056421
ACH-001300,0.06116074203521685
ACH-001301,0.031415955251198543
ACH-001302,-0.29153937174391303
ACH-001306,-0.14196286579458933
ACH-001318,-0.1808349390807482
ACH-001322,-0.08124398559301585
ACH-001328,-0.09984087897433376
ACH-001332,-0.07056443817110235
ACH-001336,-0.001901461524927848
ACH-001346,-0.040379502949561816
ACH-001353,-0.1871579097847076
ACH-001354,0.04900130366683363
ACH-001367,0.04457366941770188
ACH-001368,-0.07248248467371006
ACH-001374,0.1859842080467569
ACH-001377,-0.09086324722585627
ACH-001380,-0.07103769997074941
ACH-001391,0.10873729013956153
ACH-001408,0.03505215233176021
ACH-001430,-0.10983006911013307
ACH-001431,0.01316323632051796
ACH-001450,0.06821980065040854
ACH-001496,-0.04393440217388502
ACH-001500,0.011834936329177757
ACH-001523,-0.05625895027908084
ACH-001532,0.010220218202475548
ACH-001550,-0.08780039869404957
ACH-001552,0.15612050851336345
ACH-001554,-0.026104920192585184
ACH-001654,-0.08350399609353526
ACH-001735,0.04304367180753302
ACH-001736,-0.07028003341545729
ACH-001737,-0.30027091132222644
ACH-001740,-0.05951970069098994
ACH-001745,0.003736685294396913
ACH-001765,-0.014510192687112447
