,NLRC4 (58484)
ACH-000647,0.1338283522514936
ACH-000648,0.09258901084630007
ACH-000649,0.035904228017417564
ACH-000651,0.0565575695381521
ACH-000652,0.08526449642293707
ACH-000653,0.0796724465165095
ACH-000657,0.05243016967296344
ACH-000658,0.1497179434226314
ACH-000661,0.14265800247445762
ACH-000662,0.040764148185704896
ACH-000663,0.1956477596922407
ACH-000665,0.08078618832224807
ACH-000671,-0.0013562652629050345
ACH-000672,0.19460355314004368
ACH-000673,0.08410753095757377
ACH-000676,0.18457504542864075
ACH-000677,0.10785268826114593
ACH-000681,0.025641863380834826
ACH-000683,0.041278562039946134
ACH-000684,0.1162662118065846
ACH-000688,0.2614581312671225
ACH-000693,0.1181605882690238
ACH-000694,0.09888158425688028
ACH-000695,0.0916406354303383
ACH-000696,0.15633781595232007
ACH-000697,-0.09071980596957473
ACH-000699,0.14179071790283818
ACH-000701,0.24594696191699064
ACH-000706,0.15110092522167673
ACH-000711,0.07021114639732233
ACH-000713,0.0009048833041434936
ACH-000714,0.1667069383992015
ACH-000718,0.1145124065822515
ACH-000720,0.008595504756696645
ACH-000721,0.0456344442747219
ACH-000724,0.2893334338220593
ACH-000725,0.14545284536083852
ACH-000732,0.10498534363860927
ACH-000734,0.06616521328095168
ACH-000735,0.1226393094876343
ACH-000736,0.09622808843582743
ACH-000738,0.028351895032441
ACH-000746,0.2493591896986625
ACH-000747,0.058556049000094965
ACH-000748,0.07632085506534135
ACH-000753,0.138269607612529
ACH-000756,0.07323559815803014
ACH-000757,0.09362183001771957
ACH-000758,0.2488762568511602
ACH-000760,0.18948923479630772
ACH-000762,-0.09424618952826816
ACH-000763,0.14760077937264188
ACH-000764,0.0012367397358145347
ACH-000765,0.2027359350751294
ACH-000766,0.08746651691624686
ACH-000767,0.09045856139367
ACH-000768,0.04239414328384978
ACH-000769,0.19696554888922127
ACH-000770,0.12736229047935668
ACH-000771,0.16282871858776146
ACH-000773,0.14717403711859928
ACH-000776,0.05695640723286135
ACH-000777,0.08842945376969877
ACH-000778,0.022375872620527832
ACH-000781,0.1552979095385827
ACH-000782,0.031934160046020024
ACH-000783,0.10398032930311144
ACH-000784,-0.03376138227359305
ACH-000785,-0.02605320666795915
ACH-000787,0.0810295401837205
ACH-000788,0.11773210259117495
ACH-000791,0.04716882914593039
ACH-000792,0.04440685519284603
ACH-000794,-0.10120895587023003
ACH-000796,0.1011435025201157
ACH-000798,0.10541269618191647
ACH-000799,0.18469797534252735
ACH-000800,0.2294279348191511
ACH-000802,0.09340536230502636
ACH-000804,0.17257476890493734
ACH-000805,0.11542842418611095
ACH-000809,0.16043089775040986
ACH-000810,0.27192877907363033
ACH-000811,0.19044854205048495
ACH-000817,0.1024633452541451
ACH-000819,0.07226412063603542
ACH-000820,-0.24875077876109944
ACH-000821,0.28975931888336576
ACH-000822,0.18548275313328755
ACH-000823,0.07124096127577792
ACH-000824,0.13587786386510026
ACH-000827,0.10260033710444076
ACH-000829,0.12010178710668287
ACH-000831,0.049902569451646235
ACH-000832,-0.09386692966386292
ACH-000833,0.1258252493386113
ACH-000834,0.15060304831061813
ACH-000835,0.16132676907997898
ACH-000836,-0.03707580995410199
ACH-000837,0.0240244327414762
ACH-000838,0.19318765950379335
ACH-000839,-0.001597993553958776
ACH-000840,0.14869722980757374
ACH-000841,-0.06670790699237661
ACH-000843,0.09099461933465916
ACH-000846,0.004663065620115686
ACH-000847,0.1687403544954491
ACH-000848,0.08647849056972524
ACH-000849,0.1891778427721448
ACH-000851,0.1818727904206359
ACH-000855,0.2763390913413629
ACH-000856,0.04216778562602374
ACH-000858,0.12891717695025912
ACH-000859,0.08039929302772429
ACH-000861,0.21582541609842765
ACH-000862,0.1292138485544194
ACH-000865,0.04646810051027546
ACH-000866,0.05323626207338957
ACH-000867,0.06110187218192556
ACH-000869,0.009026086637566938
ACH-000872,0.25014694067000737
ACH-000873,0.25131455091014204
ACH-000876,0.0532482486320346
ACH-000878,0.17583128667705278
ACH-000880,0.004904984933390937
ACH-000881,-0.06463370698676646
ACH-000882,0.062403204028755564
ACH-000884,0.2247410429895443
ACH-000885,0.08562427621089992
ACH-000887,0.18296084641244265
ACH-000889,0.1393040397591654
ACH-000896,0.06802996725162211
ACH-000898,0.1658314979134783
ACH-000900,0.10194634572965068
ACH-000901,0.08980442743354197
ACH-000905,0.10299761049396768
ACH-000906,0.16756053304150442
ACH-000907,0.19075764755673674
ACH-000910,0.07316990857006367
ACH-000911,0.16063275061098026
ACH-000912,0.2172744806549105
ACH-000913,0.0923441472603024
ACH-000915,-0.0016350314208303394
ACH-000916,-0.08490974022436586
ACH-000917,0.26085269097204905
ACH-000920,0.2084662559911125
ACH-000921,0.06912512506234476
ACH-000924,0.10124912138996132
ACH-000926,0.05491946335574549
ACH-000928,-0.004177340889852729
ACH-000929,0.05497697697875036
ACH-000932,-0.018131761908465955
ACH-000935,0.07527604380766732
ACH-000936,0.2400923126355767
ACH-000937,0.10221179286620263
ACH-000938,0.01676075469503108
ACH-000939,0.044368966430015325
ACH-000941,0.2419841248992872
ACH-000943,0.12652084041797895
ACH-000946,0.16563114214849586
ACH-000947,0.17112867907010929
ACH-000948,0.02216244244021521
ACH-000950,0.198263556011272
ACH-000953,0.1306155650174111
ACH-000954,-0.1617338590936365
ACH-000957,0.23048427771275756
ACH-000958,0.3720144370303452
ACH-000960,0.0891119015938829
ACH-000963,0.16962291338862898
ACH-000968,0.21797120318219398
ACH-000969,0.2062236364196625
ACH-000972,0.2207018303451624
ACH-000973,0.1316053536643686
ACH-000974,0.09759458290341913
ACH-000978,-0.019049332835557445
ACH-000984,0.15784465090861804
ACH-000986,-0.034275494211370244
ACH-000988,0.05591745605433947
ACH-000993,0.08540689004802303
ACH-000994,0.13630674370566642
ACH-000996,0.0746790449185985
ACH-001001,-0.035028889934508464
ACH-001020,0.10490203963086817
ACH-001028,0.11120930674913927
ACH-001031,-0.02283377296549193
ACH-001038,0.04696598430370078
ACH-001048,0.17642623542097485
ACH-001050,0.14112698928154874
ACH-001053,0.07332976411102866
ACH-001054,-0.052573256177685636
ACH-001061,0.1747250851510612
ACH-001067,0.07033281014725079
ACH-001075,0.09004674947872003
ACH-001096,0.17204210647304127
ACH-001111,0.3407754688989647
ACH-001119,0.041800172512180066
ACH-001128,-0.1159969333011358
ACH-001134,0.11529708049981068
ACH-001151,0.026368031778673702
ACH-001163,0.03664155516557903
ACH-001164,0.2999686108958502
ACH-001183,0.11958256501763698
ACH-001192,0.034182472753514666
ACH-001193,0.07018268754134609
ACH-001196,0.16001118761916333
ACH-001197,0.12884166287576648
ACH-001205,0.14902706666656376
ACH-001211,0.1264053271092886
ACH-001212,-0.019924798762440462
ACH-001228,0.08204362176215407
ACH-001232,0.2018870581618724
ACH-001239,0.16333901670896528
ACH-001270,0.08366526266396421
ACH-001274,-0.015341874140319385
ACH-001275,0.19414842267129767
ACH-001277,0.04275974549866994
ACH-001278,0.15367585523929822
ACH-001280,0.25369230124947284
ACH-001283,0.04310946037811493
ACH-001289,0.05875778923256615
ACH-001300,0.16633682136316294
ACH-001301,0.22723121443564706
ACH-001302,-0.03538676882441934
ACH-001306,0.057994069198271964
ACH-001318,0.20291471972527728
ACH-001322,0.2236062254453905
ACH-001328,0.060476791547726325
ACH-001332,0.10044903645305088
ACH-001336,0.08048504973684165
ACH-001346,0.1269863681700081
ACH-001353,0.140445701653811
ACH-001354,0.12544288898446584
ACH-001367,0.09681133411247796
ACH-001368,0.01500534734825617
ACH-001374,-0.23347737758499876
ACH-001377,0.07037057944567786
ACH-001380,0.08323935462979735
ACH-001391,0.09176909277284692
ACH-001408,0.1404875998124272
ACH-001430,0.3274757340576428
ACH-001431,0.14510724997374888
ACH-001450,0.05312139790161489
ACH-001496,0.06724336333743876
ACH-001500,0.05997597549713105
ACH-001523,0.1196588258372135
ACH-001532,0.06030639818428218
ACH-001550,0.10706998385182624
ACH-001552,0.025491361526386504
ACH-001554,0.06504893323619293
ACH-001654,0.1206264761772636
ACH-001735,0.07605186147765954
ACH-001736,0.027275716524398967
ACH-001737,0.19728903819600727
ACH-001740,0.11364435934656145
ACH-001745,0.1118329709652808
ACH-001765,0.17566976678622415
