,CLDND2 (125875)
ACH-000278,0.1734079475775777
ACH-000279,0.10883282434691564
ACH-000280,-0.017712637456951383
ACH-000281,0.212941087923232
ACH-000288,0.08315769857092972
ACH-000291,0.011156219983133759
ACH-000293,0.09593919252360618
ACH-000294,0.13014179311606147
ACH-000295,0.07428045368842245
ACH-000296,0.2361956100098973
ACH-000302,0.030846523968470443
ACH-000304,-0.03357857288659898
ACH-000307,0.1289869245216404
ACH-000308,0.07419671558616696
ACH-000310,0.14923373240994753
ACH-000311,-0.03163894554083448
ACH-000312,0.09330901167736408
ACH-000315,0.07801574514834758
ACH-000316,0.11067384735377386
ACH-000317,-0.013519896162207069
ACH-000318,-0.041476124010268914
ACH-000319,-0.006540001024084439
ACH-000320,-0.00708508893852723
ACH-000322,0.282496620301476
ACH-000323,-0.1032707053869233
ACH-000324,0.03263967054656833
ACH-000329,-0.03577555308108353
ACH-000330,-0.016797114854077526
ACH-000331,0.032630752457472365
ACH-000332,0.027106425136241518
ACH-000334,0.11037006455840036
ACH-000335,0.20583824734472
ACH-000336,0.2708998676166089
ACH-000337,-0.06543170667431734
ACH-000338,-0.33337754789453405
ACH-000339,0.028832845833145805
ACH-000341,0.08067876225329784
ACH-000348,0.14864757966143388
ACH-000350,0.07668085565719554
ACH-000352,0.10355944370861543
ACH-000356,0.21980298973586435
ACH-000361,-0.040149364975060366
ACH-000362,0.22150990777513585
ACH-000363,0.02114277909245555
ACH-000364,-0.03942449130616967
ACH-000365,-0.013436830200662593
ACH-000366,0.07342277735134528
ACH-000368,0.1259866305809671
ACH-000374,0.1478766468936349
ACH-000375,-0.03668788187902342
ACH-000376,0.1412769342890241
ACH-000381,0.11052831695563764
ACH-000383,0.052279209150827975
ACH-000387,0.2151350408449656
ACH-000389,-0.33079043664348223
ACH-000390,0.12816111473756642
ACH-000393,-0.023020493286925483
ACH-000395,-0.023945906664966363
ACH-000396,0.09148986009041478
ACH-000397,0.09973233265594776
ACH-000401,0.12817699075936034
ACH-000402,-0.1176320188277546
ACH-000403,-0.007476343996818334
ACH-000404,0.15075979750620466
ACH-000406,0.05681746241802633
ACH-000407,0.1319037241093292
ACH-000408,0.24951874218854256
ACH-000410,-0.08660995882335752
ACH-000411,0.1923760056779888
ACH-000414,0.08119929882685166
ACH-000415,0.2110030200466073
ACH-000416,0.16328400460667666
ACH-000420,0.06461297873128857
ACH-000421,0.050995466448008564
ACH-000424,0.2844304342109062
ACH-000425,0.0754989105853267
ACH-000426,-0.01599267401276996
ACH-000427,-0.13475191395670133
ACH-000433,0.01092792456616718
ACH-000435,-0.047039624857076766
ACH-000436,0.20732324056546805
ACH-000444,0.18791110283844875
ACH-000445,0.1438400148886616
ACH-000448,0.08413923775350665
ACH-000450,-0.21045471269786634
ACH-000452,0.0729208181688239
ACH-000454,0.11719153006244502
ACH-000458,-0.024125589820940214
ACH-000459,0.14013697784037246
ACH-000460,0.10101269546653337
ACH-000461,0.18517896722116925
ACH-000463,-0.014172505252536894
ACH-000464,0.1492802980633945
ACH-000466,-0.03082084129348195
ACH-000467,0.11114038057348656
ACH-000468,0.04852407307706151
ACH-000469,0.039904287587381314
ACH-000470,0.09676235341658684
ACH-000471,0.03423820418504996
ACH-000472,-0.00484927966139011
ACH-000473,-0.2195795455501978
ACH-000475,0.03559439775965295
ACH-000476,0.2850701158986561
ACH-000477,-0.05558434422044158
ACH-000479,0.3810419699070536
ACH-000480,0.14185451077804376
ACH-000481,0.12338645026577948
ACH-000483,0.15368922972212093
ACH-000484,0.3145027852070524
ACH-000485,0.02995198459614512
ACH-000486,0.00033323532194206245
ACH-000487,0.209469617542568
ACH-000488,0.02033191655047215
ACH-000490,0.06995792766444082
ACH-000491,0.09297227952679972
ACH-000495,0.1077978489746817
ACH-000496,-0.033157623176984084
ACH-000499,-0.09177803494189166
ACH-000500,0.1828898820817679
ACH-000502,-0.02186526929213209
ACH-000503,0.10884603488285663
ACH-000505,-0.00524764801112661
ACH-000507,-0.07739415662925883
ACH-000510,-0.011756273298455126
ACH-000511,-0.04372444455816273
ACH-000512,-0.05918208438815916
ACH-000516,0.12799096911988228
ACH-000517,0.04652119977189555
ACH-000518,0.19694827677494156
ACH-000520,-0.023902243221407247
ACH-000521,-0.01365466794025923
ACH-000522,0.12423765942002565
ACH-000524,0.05148218912610583
ACH-000527,0.0600354175010993
ACH-000528,0.11430852543236622
ACH-000537,0.08289808067951566
ACH-000541,0.2301367631653765
ACH-000542,0.1453814145286704
ACH-000544,0.11934586206094233
ACH-000545,0.11005467651650393
ACH-000547,-0.07419057319450681
ACH-000548,-0.04916170290632217
ACH-000549,-0.16066061618960373
ACH-000550,0.07150919979865818
ACH-000552,0.003476932282780871
ACH-000556,0.05686887560919436
ACH-000557,0.11814480583753903
ACH-000569,0.10062752642840496
ACH-000570,0.014078699876733412
ACH-000571,0.1070293639544503
ACH-000573,0.012127852350359793
ACH-000576,0.0752509980097615
ACH-000579,0.03301633496779269
ACH-000580,0.19853798234448375
ACH-000584,-0.04438065010143065
ACH-000585,0.043044271314854915
ACH-000588,0.08279278459952864
ACH-000589,0.027474829810716642
ACH-000591,0.17550541925250387
ACH-000593,0.15892519243087733
ACH-000600,0.13222483212919298
ACH-000601,0.0774683685929402
ACH-000605,0.040697863347070165
ACH-000606,0.13583703141467984
ACH-000608,0.014960139357382538
ACH-000614,0.21618005477132995
ACH-000616,0.08873123225451493
ACH-000618,0.08352150888376461
ACH-000619,0.2488215014476068
ACH-000620,-0.0961569145001079
ACH-000621,0.013233678439474874
ACH-000622,0.2268513313491625
ACH-000623,0.09925899750840593
ACH-000624,0.08144505551691084
ACH-000627,0.053533487620657016
ACH-000630,0.15243435055187035
ACH-000631,0.02092735994237513
ACH-000632,0.17010684643060586
ACH-000633,0.08164662112567962
ACH-000637,-0.061638376242432937
ACH-000638,-0.017211728903822762
ACH-000646,0.017513485450994622
ACH-000647,0.031426947993559745
ACH-000648,0.07099948826004622
ACH-000649,0.04171659630931964
ACH-000651,-0.01008484087639312
ACH-000652,0.19714960430048886
ACH-000653,0.22190772060712807
ACH-000657,0.006742487549037974
ACH-000658,0.10732672076859973
ACH-000661,-0.05697005082127676
ACH-000662,-0.024878942187571727
ACH-000663,0.12221634250623915
ACH-000665,0.11256665899296264
ACH-000671,-0.011471699049322213
ACH-000672,-0.1592304716290043
ACH-000673,0.053676928770925975
ACH-000676,0.1145452232009861
ACH-000677,-0.004518493859325793
ACH-000681,-0.06655022514016963
ACH-000683,0.1297674424855077
ACH-000684,0.3153304956342285
ACH-000688,-0.03136118409789167
ACH-000693,0.009923397080437673
ACH-000694,-0.011280185617674205
ACH-000695,-0.032526124014166574
ACH-000696,0.10861598891501628
ACH-000697,0.016021778714397743
ACH-000699,0.15290350281899615
ACH-000701,0.044942919863213485
ACH-000706,0.10419130553995742
ACH-000711,0.051916925939279546
ACH-000713,0.10335869476906792
ACH-000714,0.24717893571053834
ACH-000718,0.04510609432354997
ACH-000720,0.2061175139905148
ACH-000721,0.11031721810996607
ACH-000724,0.057093551470136825
ACH-000725,-0.11736986247144217
ACH-000732,0.08399181025298598
ACH-000734,0.0017928713424843624
ACH-000735,0.0655919572457625
ACH-000736,0.13054799104178308
ACH-000738,0.0966123914367734
ACH-000746,0.011668748696476723
ACH-000747,0.07319465483528734
ACH-000748,0.05902821703523524
ACH-000753,0.10735659031619373
ACH-000756,0.06743203512931653
ACH-000757,0.009565672624771149
ACH-000758,0.10896930502272112
ACH-000760,0.06584179746388383
ACH-000762,0.09705585875081196
ACH-000763,0.2112774949511832
ACH-000764,0.05683497485180326
ACH-000765,0.02906300888098113
ACH-000766,0.08617139096949637
ACH-000767,0.05444599757001625
ACH-000768,0.043875700912352274
ACH-000769,-0.014572982952410257
ACH-000770,0.19307341556329186
ACH-000771,0.15456732154221098
ACH-000773,0.1919018010211548
ACH-000776,0.1140466233444344
ACH-000777,-0.09246011732570973
ACH-000778,0.11199848926307918
ACH-000781,0.06734396979162037
ACH-000782,0.1654469197878025
ACH-000783,0.2724534309835812
ACH-000784,0.03629233432818299
ACH-000785,0.05353472637461109
ACH-000787,0.11837027231547875
ACH-000788,0.10486742447229157
ACH-000791,0.05661660241300956
ACH-000792,0.09208713597750053
ACH-000794,0.23537923616223294
ACH-000796,0.09784226275420424
ACH-000798,-0.03581538891115023
ACH-000799,0.11103526096021088
ACH-000800,0.1296680992770881
ACH-000802,-0.02147857831095516
ACH-000804,0.013894579081103559
ACH-000805,0.023236333158127568
ACH-000809,-0.05323724671626698
ACH-000810,0.15553443760463942
ACH-000811,0.08294969879081099
ACH-000817,0.09778319851198856
ACH-000819,-0.05080410474668672
ACH-000820,0.13265087541797607
ACH-000821,0.2391724794224473
ACH-000822,-0.09227188895403787
ACH-000823,-0.01224966722405745
ACH-000824,0.07825522812567334
ACH-000827,0.06395215164758754
ACH-000829,0.18900695694108088
ACH-000831,0.0977353456046429
ACH-000832,0.2227451114764813
ACH-000833,0.3239940358003949
ACH-000834,-0.04093862092007605
ACH-000835,0.1110902951355763
ACH-000836,0.1234583436595076
ACH-000837,0.03526976034720295
ACH-000838,0.06739647393311501
ACH-000839,0.05338325806178183
ACH-000840,-0.043485202507590734
ACH-000841,-0.022216624167381262
ACH-000843,-0.07070037578682853
ACH-000846,0.14444217271678472
ACH-000847,-0.08867154647494273
ACH-000848,0.040638494142493695
ACH-000849,0.15678306798655955
ACH-000851,0.19772663195868173
ACH-000855,0.062381802471889784
ACH-000856,0.2719133855717335
ACH-000858,0.1178398479261259
ACH-000859,0.18140112310365356
ACH-000861,0.0518577838525307
ACH-000862,0.19347050232496052
ACH-000865,-0.0036345127322766563
ACH-000866,0.06611601154162955
ACH-000867,0.0742143182061636
ACH-000869,0.12088489193974865
ACH-000872,0.014363341545320613
ACH-000873,-0.048419490528617375
ACH-000876,0.07673357553815685
ACH-000878,0.08854041124134324
ACH-000880,0.2492031092251121
ACH-000881,-0.014254328446349341
ACH-000882,0.1722953571198082
ACH-000884,0.12383708218346665
ACH-000885,0.1935256766682408
ACH-000887,0.035243703104545415
ACH-000889,0.07815684665542692
ACH-000896,0.11135600365220784
ACH-000898,-0.033018371153761765
ACH-000900,-0.019034881637989068
ACH-000901,0.008549882719170497
ACH-000905,0.07104322755686897
ACH-000906,0.08602267375779778
ACH-000907,0.06458208247604272
ACH-000910,0.13935166023274295
ACH-000911,0.03493700923795992
ACH-000912,0.02179620493361456
ACH-000913,0.12826373629772744
ACH-000915,0.01207839951487297
ACH-000916,0.056227908814367816
ACH-000917,0.11047248287881042
ACH-000920,0.1812953784670834
ACH-000921,0.0648511999990156
ACH-000924,0.0201032643360161
ACH-000926,0.17512315566762338
ACH-000928,0.03385688414024796
ACH-000929,0.2417965944323736
ACH-000932,-0.02621556162480484
ACH-000935,0.2031770847423752
ACH-000936,-0.005376271115900475
ACH-000937,0.13906971129470153
ACH-000938,0.18016847923285487
ACH-000939,0.02012586445696436
ACH-000941,-0.0204092766580638
ACH-000943,0.1191076746690336
ACH-000946,0.18344288520978613
ACH-000947,0.1127831054999604
ACH-000948,0.03872444295713229
ACH-000950,-0.11950801408457815
ACH-000953,0.10044328428836677
ACH-000954,0.18540048362259764
ACH-000957,0.2530437004571871
ACH-000958,-0.038109190533493695
ACH-000960,0.14009447693217028
ACH-000963,0.2989047760757806
ACH-000968,-0.0759712624934486
ACH-000969,0.10185528100149903
ACH-000972,0.0025757223904673467
ACH-000973,0.04141501399295916
ACH-000974,0.0948453097371332
ACH-000978,0.21964193009368915
ACH-000984,0.12689012244370335
ACH-000986,0.2397407752676149
ACH-000988,0.18505480966814106
ACH-000993,0.1412682008344952
ACH-000994,0.051681925524217964
ACH-000996,0.10075225243485866
ACH-001001,0.05998499374624072
ACH-001020,0.15571386318477556
ACH-001028,0.05017695817850428
ACH-001031,0.060661687012661815
ACH-001038,-0.07124748217588799
ACH-001048,-0.04234304969434414
ACH-001050,0.04183559025477013
ACH-001053,-0.02701788947181542
ACH-001054,0.09861879058116853
ACH-001061,0.04140220260375868
ACH-001067,-0.11861291344250467
ACH-001075,0.07039000495103967
ACH-001096,0.1176537179401079
ACH-001111,0.3723101423266708
ACH-001119,0.013026293760637712
ACH-001128,-0.1324491983189009
ACH-001134,-0.14644412858464714
ACH-001151,0.05034212885585655
ACH-001163,0.025603887561388584
ACH-001164,0.27540833333449943
ACH-001183,0.17319314598751742
ACH-001192,-0.027861118965999455
ACH-001193,0.3194911309968292
ACH-001196,0.047389888125803394
ACH-001197,0.08327444673573246
ACH-001205,0.14446210471839888
ACH-001211,0.06090259328149469
ACH-001212,-0.02120039697905229
ACH-001228,0.14480086880002302
ACH-001232,0.16540998845680066
ACH-001239,0.14067504280425872
ACH-001270,0.1238529713788808
ACH-001274,-0.049802980246463784
ACH-001275,-0.008722113210039666
ACH-001277,0.0306430482687316
ACH-001278,0.10503389272038133
ACH-001280,0.05315365879470897
ACH-001283,0.08570596788236594
ACH-001289,-0.16425469094206208
ACH-001300,0.0949516800663896
ACH-001301,0.1132019089089218
ACH-001302,-0.04490540420892603
ACH-001306,0.1268348000843727
ACH-001318,0.13907966424225082
ACH-001322,0.013477251809701895
ACH-001328,0.10527026161022926
ACH-001332,-0.12964471829500726
ACH-001336,0.1833029723419484
ACH-001346,0.212421595046475
ACH-001353,0.06990254421217286
ACH-001354,0.09177879043082947
ACH-001367,0.2405736616572175
ACH-001368,0.06963365537056139
ACH-001374,0.1501758406865943
ACH-001377,0.14296098953351907
ACH-001380,0.04703221920825766
ACH-001391,0.04489118909825414
ACH-001408,0.18700168447777968
ACH-001430,0.00954034146367766
ACH-001431,-0.04767357288176026
ACH-001450,0.36145787094941095
ACH-001496,-0.0363667784854029
ACH-001500,-0.05054257206645993
ACH-001523,0.13120947780611347
ACH-001532,0.0789163453213807
ACH-001550,0.00046529047628755214
ACH-001552,0.09441160371251467
ACH-001554,0.07531279625261439
ACH-001654,0.09405658111052327
ACH-001735,0.04270485407353311
ACH-001736,0.04790298106862649
ACH-001737,-0.1735282180280583
ACH-001740,0.07218881029195587
ACH-001745,-0.0467999918955399
ACH-001765,0.0820044807065852
