,AIM2 (9447)
ACH-000183,-0.03571945079534145
ACH-000188,0.15531399815617444
ACH-000189,-0.5203420533809675
ACH-000190,-0.011770746991608023
ACH-000198,0.10711712667856753
ACH-000203,-0.10813512545105412
ACH-000204,-0.3215176368519005
ACH-000206,0.10132583109678676
ACH-000207,0.2200442921157181
ACH-000208,-0.18337108998918036
ACH-000210,0.025573783033773282
ACH-000211,0.05689542635444324
ACH-000215,0.028671274196828793
ACH-000221,-0.011561892700625213
ACH-000222,-0.014716178658095415
ACH-000223,-0.06981228756407526
ACH-000226,-0.12217800479301665
ACH-000227,0.03263856233417292
ACH-000228,0.12173783449436967
ACH-000231,0.036312424905179816
ACH-000232,-0.003957086320102648
ACH-000233,-0.08082976297136807
ACH-000234,-0.09065649779959443
ACH-000235,0.03607248930467466
ACH-000237,-0.14594332932288287
ACH-000238,0.06360874758602335
ACH-000242,0.3432827612204919
ACH-000243,0.0007476174455852385
ACH-000244,0.04107223090174394
ACH-000246,0.04005109112501301
ACH-000248,0.02315858981136021
ACH-000250,0.014693968003179037
ACH-000251,0.2906934061796301
ACH-000252,0.03387478428284959
ACH-000253,0.046080616574842005
ACH-000255,-0.03701175739370196
ACH-000256,0.12734965390263098
ACH-000257,-0.10542761265537982
ACH-000258,0.1306140418615804
ACH-000259,-0.01652733713296594
ACH-000260,0.16148320303565572
ACH-000261,0.07844883819540202
ACH-000262,0.16407516990675908
ACH-000263,0.4325930858826488
ACH-000264,-0.17009802232851448
ACH-000265,0.04176963359780839
ACH-000266,-0.03739775127092252
ACH-000272,-0.034816168588461184
ACH-000274,0.13434334010667304
ACH-000277,-0.0619359567382016
ACH-000278,-0.14675179744787945
ACH-000279,0.08421661725704803
ACH-000280,0.11086145584262233
ACH-000281,-0.0002903887500602455
ACH-000288,0.04239359586791032
ACH-000291,-0.013217431684123444
ACH-000293,-0.019324784798402363
ACH-000294,-0.012600931373451406
ACH-000295,-0.13382090759448695
ACH-000296,0.033900876202204465
ACH-000302,0.0654376639512278
ACH-000304,0.045637385997662136
ACH-000307,0.1518055485219759
ACH-000308,-0.004666327242094847
ACH-000310,0.1891041105362381
ACH-000311,-0.232057532905438
ACH-000312,0.022254421691713343
ACH-000315,-0.11710294626716942
ACH-000316,0.11234031810678724
ACH-000317,0.003857073781361025
ACH-000318,-0.08049215473615713
ACH-000319,0.08757716026669192
ACH-000320,-0.015877324582811613
ACH-000322,0.031443725141885606
ACH-000323,-0.07140763030017841
ACH-000324,0.03470485025720295
ACH-000329,0.022357455546305333
ACH-000330,0.008228520130883495
ACH-000331,0.018986410087506952
ACH-000332,-0.0903605176080899
ACH-000334,0.08601603703521657
ACH-000335,-0.10628863871980387
ACH-000336,0.026707098860187004
ACH-000337,0.1681484817659762
ACH-000338,0.2608389521228313
ACH-000339,0.11781518001917217
ACH-000341,0.0628259784628565
ACH-000348,-0.03878216772626119
ACH-000350,-0.03963101482751631
ACH-000352,-0.015050325952004171
ACH-000356,0.13205540030556662
ACH-000361,0.08854489654743722
ACH-000362,0.12055567281545555
ACH-000363,0.0058727331279569365
ACH-000364,0.08300415444520556
ACH-000365,0.12164322146636407
ACH-000366,0.03940458847711408
ACH-000368,0.07528664906634226
ACH-000374,0.0210870401911489
ACH-000375,-0.1491367528048755
ACH-000376,0.0632464400419086
ACH-000381,-0.07325402396383401
ACH-000383,0.08044195079674335
ACH-000387,-0.09287880095518204
ACH-000389,0.13547845785851045
ACH-000390,-0.0747400325630226
ACH-000393,0.07122476364668749
ACH-000395,0.0585714526238745
ACH-000396,0.10408668061731974
ACH-000397,0.03711088831710791
ACH-000401,-0.07166606266424591
ACH-000402,-0.05977008971505371
ACH-000403,-0.07115124241680225
ACH-000404,-0.07945178145450002
ACH-000406,0.03363428809772871
ACH-000407,0.11368865030469233
ACH-000408,0.05475326874526147
ACH-000410,-0.07385442837488118
ACH-000411,-0.03284845821431001
ACH-000414,0.016152830930606082
ACH-000415,-0.050899904094247474
ACH-000416,-0.03815826837201579
ACH-000420,0.027033569972593968
ACH-000421,0.000369145012367802
ACH-000424,0.043723181521507073
ACH-000425,-0.021624785460700003
ACH-000426,-0.3251423120995833
ACH-000427,0.1360752489056357
ACH-000433,0.05361314365394457
ACH-000435,0.35253313081767884
ACH-000436,-0.09973872866052404
ACH-000444,-0.00739492833262057
ACH-000445,-0.0910376795314896
ACH-000448,0.027717036348152
ACH-000450,0.15793509949753215
ACH-000452,-0.01669426704775237
ACH-000454,-0.01471711993109176
ACH-000458,0.19561701718479887
ACH-000459,-0.0315708442283141
ACH-000460,0.09193673347595098
ACH-000461,-0.1262972855350512
ACH-000463,0.029600695099873824
ACH-000464,-0.035005330650234964
ACH-000466,-0.06449022118266776
ACH-000467,-0.0441619838990836
ACH-000468,0.12025607673299345
ACH-000469,0.08456690124748542
ACH-000470,0.07226174810603922
ACH-000471,0.024041015862619284
ACH-000472,0.06201291960535415
ACH-000473,-0.005374450354225587
ACH-000475,0.00812782698602154
ACH-000476,0.07365668855035046
ACH-000477,0.2320277107486533
ACH-000479,-0.10051547372015923
ACH-000480,-0.07962335936688032
ACH-000481,-0.07449046478896415
ACH-000483,0.07399266769336643
ACH-000484,-0.08484339879116055
ACH-000485,0.21208841622253796
ACH-000486,0.0769862856870552
ACH-000487,0.03897473126155264
ACH-000488,0.068671695170154
ACH-000490,0.10613837293589508
ACH-000491,0.11287814338480535
ACH-000495,-0.12995051039330266
ACH-000496,0.05716573932662436
ACH-000499,-0.1584665733381442
ACH-000500,-0.2446168519961041
ACH-000502,0.03480893072356984
ACH-000503,-0.02043104294296014
ACH-000505,0.019628476932113004
ACH-000507,-0.05019731082308339
ACH-000510,-0.061316006866258224
ACH-000511,0.08022791923806273
ACH-000512,0.053991812741413264
ACH-000516,-0.1141604782867372
ACH-000517,0.019826734220889174
ACH-000518,0.02058976066593306
ACH-000520,0.0941582539645692
ACH-000521,-0.17122062407284616
ACH-000522,-0.057116761399111364
ACH-000524,0.06939981172667062
ACH-000527,0.04275769322211664
ACH-000528,0.1469737526082628
ACH-000537,0.050504005824778486
ACH-000541,-0.07934044156106708
ACH-000542,0.05481889659535704
ACH-000544,-0.10443424816277412
ACH-000545,-0.01322572360553797
ACH-000547,-0.14934116090908472
ACH-000548,0.022530956980228858
ACH-000549,-0.009150042907379459
ACH-000550,0.07398663843652042
ACH-000552,0.004980604506291919
ACH-000556,-0.023428960183328976
ACH-000557,0.027975831811953997
ACH-000569,0.02130975999921329
ACH-000570,0.22627041469579784
ACH-000571,0.035365394151437086
ACH-000573,-0.11700501277734734
ACH-000576,0.1250249790677333
ACH-000579,0.07414810931963609
ACH-000580,-0.13159732525843576
ACH-000584,-0.004202288159084678
ACH-000585,0.018827871672503316
ACH-000588,-0.10280034463883926
ACH-000589,0.11713483239539133
ACH-000591,0.24190227642854925
ACH-000593,0.030932511134966718
ACH-000600,-0.01173648816855974
ACH-000601,-0.06959594983398566
ACH-000605,0.10441007082176168
ACH-000606,0.13322267855902384
ACH-000608,-0.01281787174846241
ACH-000614,0.06237209021914901
ACH-000616,0.06713077818002376
ACH-000618,-0.07342005765521861
ACH-000619,0.10095897714179296
ACH-000620,-0.05040487800257409
ACH-000621,0.10583337674787648
ACH-000622,0.08675256180116976
ACH-000623,0.03136567803046285
ACH-000624,0.06716286299287998
ACH-000627,-0.005609195748313877
ACH-000630,-0.06607996236002807
ACH-000631,-0.0008075342457870849
ACH-000632,0.013953097457557505
ACH-000633,0.002285243740870265
ACH-000637,0.026521182495869062
ACH-000638,0.010988430420181052
ACH-000646,-0.06455809215248871
ACH-000647,-0.16646008249417568
ACH-000648,-0.10886558516017007
ACH-000649,0.027448841450640016
ACH-000651,0.08436094394863533
ACH-000652,0.21112407767255856
ACH-000653,-0.059118945477920626
ACH-000657,0.041166575446970916
ACH-000658,-0.188833242174744
ACH-000661,0.04074493137343889
ACH-000662,0.020996505173489496
ACH-000663,0.09318690461527368
ACH-000665,0.013832138225470345
ACH-000671,0.12335798201574875
ACH-000672,0.3690063970405069
ACH-000673,-0.03163843749961018
ACH-000676,-0.07050142409112686
ACH-000677,-0.030955614664805123
ACH-000681,0.028824871592238174
ACH-000683,-0.1790573532491279
ACH-000684,-0.06172609238836903
ACH-000688,0.12616080205607438
ACH-000693,0.026343937886974908
ACH-000694,0.11058199242699768
ACH-000695,0.2475024347535671
ACH-000696,-0.00911238981094908
ACH-000697,0.10750047913245347
ACH-000699,0.14966173384925466
ACH-000701,-0.025478395578166817
ACH-000706,-0.002272828033467246
ACH-000711,-0.012418694757884095
ACH-000713,0.023847656415656268
ACH-000714,-0.0489557440761093
ACH-000718,0.00866227860859601
ACH-000720,0.06030028300425287
ACH-000721,0.019638078330208652
ACH-000724,0.08748905088687292
ACH-000725,-0.007694646287944284
ACH-000732,0.09565273016112978
ACH-000734,-0.08603321867261347
ACH-000735,0.13470795375793054
ACH-000736,0.039972455608679215
ACH-000738,-0.0056586751933209644
ACH-000746,0.036229651423510575
ACH-000747,-0.05032326141347553
ACH-000748,0.046841379064961185
ACH-000753,0.02350171793548245
ACH-000756,-0.02575103284558527
ACH-000757,0.029367473989608775
ACH-000758,-0.19645929530232067
ACH-000760,0.1225795691615593
ACH-000762,0.009942858169639671
ACH-000763,0.06156767655762239
ACH-000764,-0.07232938325374677
ACH-000765,-0.12371875887941933
ACH-000766,0.01962148417775984
ACH-000767,-0.04338957703497297
ACH-000768,0.03574644686447153
ACH-000769,0.01857453921395712
ACH-000770,0.0770743591473065
ACH-000771,0.023552159738937192
ACH-000773,0.0006955105910534851
ACH-000776,0.07788562233663332
ACH-000777,0.0015502486333346447
ACH-000778,0.05369139471251665
ACH-000781,0.0031622025431742463
ACH-000782,0.0976683497715611
ACH-000783,0.0340960856713643
ACH-000784,-0.005372638898679099
ACH-000785,-0.0792123588391448
ACH-000787,-0.08854557884225255
ACH-000788,-0.011709579204392388
ACH-000791,-0.08375158272355569
ACH-000792,0.03045491393800928
ACH-000794,0.07167836493841087
ACH-000796,-0.0028578717952251554
ACH-000798,-0.1522541563614608
ACH-000799,-0.08023342281938102
ACH-000800,-0.0014004018023872856
ACH-000802,-0.06540839252323387
ACH-000804,0.05432543562212633
ACH-000805,-0.07338164296088998
ACH-000809,-0.10368509205132898
ACH-000810,0.16890824885813885
ACH-000811,-0.07335912483892595
ACH-000817,-0.0925328132017434
ACH-000819,0.012029868397295926
ACH-000820,-0.06099520231507671
ACH-000821,-0.050710870450025265
ACH-000822,-0.047302306591555
ACH-000823,0.03361477084653693
ACH-000824,-0.00610891724190206
ACH-000827,-0.06082507221194871
ACH-000829,-0.06545711590373121
ACH-000831,0.20476921531386832
ACH-000832,-0.012124235184719091
ACH-000833,0.08985759083030485
ACH-000834,-0.09362336738808913
ACH-000835,0.050878596355836345
ACH-000836,-0.05721476140705671
ACH-000837,-0.07945524545381351
ACH-000838,-0.028407612630369825
ACH-000839,0.05067882866237984
ACH-000840,0.0981558477467522
ACH-000841,0.18515659730312006
ACH-000843,-0.06037753341948651
ACH-000846,0.015662500879122958
ACH-000847,-0.06241560338472243
ACH-000848,-0.007076780268159898
ACH-000849,0.04960232553496501
ACH-000851,0.13634019824857638
ACH-000855,-0.1059767502491876
ACH-000856,0.058236952945838874
ACH-000858,0.0909251532800566
ACH-000859,-0.02042994637807404
ACH-000861,0.051859601905552284
ACH-000862,0.07736762263677235
ACH-000865,-0.022246306508627352
ACH-000866,-0.0721174102573656
ACH-000867,-0.0008213918811269658
ACH-000869,-0.05727566706713025
ACH-000872,0.07541606632411585
ACH-000873,0.014029461156194386
ACH-000876,0.0373195142927679
ACH-000878,0.1903206212117632
ACH-000880,-0.011173809944549891
ACH-000881,0.0070420879905400266
ACH-000882,0.032986167004873376
ACH-000884,0.01771545223189631
ACH-000885,0.23380327988450425
ACH-000887,-0.012805684524137259
ACH-000889,0.018841194299216373
ACH-000896,-0.06825998573416328
ACH-000898,0.033126053559976866
ACH-000900,-0.11721120654188408
ACH-000901,0.01136232140023204
ACH-000905,0.04838950508489685
ACH-000906,0.09491518832137258
ACH-000907,0.0370424904404536
ACH-000910,-0.04717586683609698
ACH-000911,0.1235469033618211
ACH-000912,-0.0004258357761148489
ACH-000913,-0.05718199705771464
ACH-000915,0.004039339790871235
ACH-000916,-0.10364380671512477
ACH-000917,0.05541322274291146
ACH-000920,-0.1700170348354854
ACH-000921,-0.0349279160746231
ACH-000924,-0.08046836736081259
ACH-000926,0.1391214060713924
ACH-000928,-0.010050620375372892
ACH-000929,0.05152039459521839
ACH-000932,-0.08038532011537533
ACH-000935,0.06652093373858503
ACH-000936,0.05566939364898988
ACH-000937,0.0031584667677536683
ACH-000938,0.12402965866627147
ACH-000939,-0.12956759066478402
ACH-000941,0.014919221242032047
ACH-000943,-0.017255468573230074
ACH-000946,0.02860092843662912
ACH-000947,0.058473674370852276
ACH-000948,-0.1747790673826432
ACH-000950,-0.028531677048802787
ACH-000953,-0.008128790831860827
ACH-000954,-0.1314794930036413
ACH-000957,0.002595496764181094
ACH-000958,-0.029787707396315668
ACH-000960,-0.06897274744733146
ACH-000963,0.16283203066867502
ACH-000968,0.06749172806671548
ACH-000969,-0.016355807737522866
ACH-000972,-0.04227998793455491
ACH-000973,-0.004930604004670121
ACH-000974,-0.008969711558821961
ACH-000978,0.007950769028385962
ACH-000984,0.005116806280531029
ACH-000986,0.07132450911940241
ACH-000988,-0.0614636195463022
ACH-000993,0.07009544895495133
ACH-000994,-0.02567147201236451
ACH-000996,0.042812391556084434
ACH-001001,-0.12307573273458967
ACH-001020,0.08829770089639509
ACH-001028,0.0253659723207594
ACH-001031,0.13714549420779676
ACH-001038,-0.04398393286775935
ACH-001048,0.00965190597380309
ACH-001050,-0.033319539456663286
ACH-001053,-0.3642395173330941
ACH-001054,-0.002852155932836034
ACH-001061,0.09445065281847333
ACH-001067,0.1074537187449098
ACH-001075,0.07476046087118053
ACH-001096,0.06587298209875629
ACH-001111,0.027235708027382337
ACH-001119,-0.05013825384240243
ACH-001128,0.05269100055470726
ACH-001134,0.08059501943444007
ACH-001151,-0.062034995426319725
ACH-001163,-0.09114517025528927
ACH-001164,0.08798119203226748
ACH-001183,0.07138316452245301
ACH-001192,-0.01744332161568929
ACH-001193,0.07870798171788031
ACH-001196,0.1662146021362483
ACH-001197,0.3073636911812425
ACH-001205,-0.25088894812164697
ACH-001211,0.12908847112031524
ACH-001212,0.25826763900525546
ACH-001228,0.07009812757550342
ACH-001232,0.04016131124272577
ACH-001239,-0.016446517982249234
ACH-001270,-0.09569114024949807
ACH-001274,-0.05937068473731361
ACH-001275,0.21544244516174832
ACH-001277,-0.11909045113633945
ACH-001278,-0.020193360996152505
ACH-001280,-0.08288503827511827
ACH-001283,0.026889236227971958
ACH-001289,-0.006331255718097745
ACH-001300,0.10030392708605236
ACH-001301,-0.015087279525538259
ACH-001302,-0.19959912988885206
ACH-001306,-0.10104103677958784
ACH-001318,-0.06935588722838612
ACH-001322,0.19718484985530707
ACH-001328,0.1386575375535477
ACH-001332,-0.2521294860757817
ACH-001336,-0.13188814518278166
ACH-001346,-0.07913925390156896
ACH-001353,0.062478064515151616
ACH-001354,0.02452630968389181
ACH-001367,0.10720763422527743
ACH-001368,0.030540657289766213
ACH-001374,0.05365971284814685
ACH-001377,-0.07208227498204171
ACH-001380,0.07077138675335751
ACH-001391,-0.1313693385711608
ACH-001408,-0.08413613739336442
ACH-001430,-0.15879801288195855
ACH-001431,0.06973060475511372
ACH-001450,0.028474471788597636
ACH-001496,0.04964856595640578
ACH-001500,0.07733865686221612
ACH-001523,-0.03694837708658137
ACH-001532,0.06638672234320052
ACH-001550,0.11254794973511187
ACH-001552,-0.08317701166551042
ACH-001554,0.05059036155576868
ACH-001654,0.03929102654027671
ACH-001735,0.08803665611827116
ACH-001736,-0.05483943653713469
ACH-001737,-0.06352473313122743
ACH-001740,-0.1542586364933428
ACH-001745,0.1106948444219193
ACH-001765,-0.06662543222393906
