,STAT1 (6772)
ACH-000637,0.20975951481062172
ACH-000638,0.07466525099492186
ACH-000646,0.22316056937017706
ACH-000647,0.04626012611150775
ACH-000648,0.11720750017087285
ACH-000649,0.06777056155529376
ACH-000651,0.1332289105071485
ACH-000652,0.2760331117338139
ACH-000653,-0.00552102496394895
ACH-000657,0.2405795674135631
ACH-000658,0.09418560969482427
ACH-000661,0.11869086722767445
ACH-000662,0.04615048838954225
ACH-000663,0.05552361312946175
ACH-000665,0.08359353846185986
ACH-000671,0.11672574480741454
ACH-000672,-0.025023975651378292
ACH-000673,0.1058113946198209
ACH-000676,0.20730398225818256
ACH-000677,0.15675561697812576
ACH-000681,0.10700982297060592
ACH-000683,0.10624908695016733
ACH-000684,0.10631038027258324
ACH-000688,0.045379281073885766
ACH-000693,0.06584696496821045
ACH-000694,0.06712993956816495
ACH-000695,-0.011899446707625248
ACH-000696,0.11133535240634586
ACH-000697,0.09385962700480938
ACH-000699,0.21337532636995346
ACH-000701,0.011998570228589769
ACH-000706,0.1833375648376031
ACH-000711,-0.0038412586793121037
ACH-000713,0.061183640971608576
ACH-000714,0.1530627514850704
ACH-000718,0.10916978671755627
ACH-000720,0.17081485766991886
ACH-000721,0.07933419032512166
ACH-000724,0.34564861606069863
ACH-000725,0.11698940007116895
ACH-000732,-0.0327496472371466
ACH-000734,0.12627768957034866
ACH-000735,0.11799715176747963
ACH-000736,0.10161104087188977
ACH-000738,0.13329831187858396
ACH-000746,0.2461203039961652
ACH-000747,0.20283460994788755
ACH-000748,0.1169313648766157
ACH-000753,0.1306021371204536
ACH-000756,-0.053319532712995166
ACH-000757,-0.012555484967609791
ACH-000758,0.11606629194292847
ACH-000760,-0.026755255368254245
ACH-000762,0.2947364156792921
ACH-000763,0.17211577358913016
ACH-000764,0.1741584135620521
ACH-000765,0.18944370214669976
ACH-000766,0.020111402960976386
ACH-000767,0.2133607304925916
ACH-000768,0.035395166042715365
ACH-000769,0.1866884152514783
ACH-000770,0.11594415364284698
ACH-000771,0.05808036644770113
ACH-000773,0.08749235369140322
ACH-000776,0.12194058016166608
ACH-000777,0.1736341858972588
ACH-000778,0.24498410940159945
ACH-000781,0.08910736997431025
ACH-000782,0.44071573859700175
ACH-000783,0.16293555807536592
ACH-000784,0.1952960896319934
ACH-000785,0.1062492712861416
ACH-000787,0.08805283874150455
ACH-000788,0.15350391024158622
ACH-000791,0.0018487637585218207
ACH-000792,0.17696124951821005
ACH-000794,0.2500846681603985
ACH-000796,-0.040636081583660666
ACH-000798,0.2466502251123296
ACH-000799,-0.1318004279061034
ACH-000800,0.02206704081043189
ACH-000802,0.06693293458912443
ACH-000804,0.16294367459965356
ACH-000805,0.030152032586569462
ACH-000809,0.2145163538434862
ACH-000810,-0.013121846511915074
ACH-000811,0.1232388740390017
ACH-000817,0.2747685066872399
ACH-000819,0.09280194753476956
ACH-000820,0.271938775898836
ACH-000821,0.16545240312970866
ACH-000822,0.15361984476144822
ACH-000823,0.1021573093205673
ACH-000824,0.18069471150151653
ACH-000827,0.07623088041501823
ACH-000829,0.2740337958698701
ACH-000831,0.107138945597822
ACH-000832,0.11679913406061344
ACH-000833,0.15422352290197558
ACH-000834,0.039178248484802204
ACH-000835,0.13667726712005565
ACH-000836,0.07264272470824115
ACH-000837,0.14675181744104018
ACH-000838,0.20318152030690992
ACH-000839,0.17429992319212936
ACH-000840,0.5597458586817452
ACH-000841,0.07107098191743606
ACH-000843,0.12280380118627
ACH-000846,0.20556038534136764
ACH-000847,0.06770354580303835
ACH-000848,0.10801132985226104
ACH-000849,-0.01323350725419082
ACH-000851,0.21756087850183284
ACH-000855,0.2083982034034316
ACH-000856,0.122010837900244
ACH-000858,0.08611367078245229
ACH-000859,-0.05447912230126156
ACH-000861,0.20356908255042908
ACH-000862,0.13599438996592414
ACH-000865,0.07133898322624835
ACH-000866,0.2050905270734712
ACH-000867,0.10985031184682388
ACH-000869,0.1668594756096304
ACH-000872,0.12406933915083786
ACH-000873,0.07120673582198662
ACH-000876,0.2393510638062899
ACH-000878,0.29650028647330223
ACH-000880,0.10462931618267447
ACH-000881,0.21481044940118507
ACH-000882,0.16779987614769876
ACH-000884,0.12045262203929455
ACH-000885,0.24636163595000865
ACH-000887,0.14130018399253472
ACH-000889,0.1806009626215944
ACH-000896,0.13102719393684156
ACH-000898,0.02182598380755123
ACH-000900,-0.012397790347608031
ACH-000901,0.16856106787614036
ACH-000905,0.16966748294812942
ACH-000906,0.16645650162558792
ACH-000907,-0.00838772123533805
ACH-000910,0.15959182138323538
ACH-000911,0.023833568160645056
ACH-000912,0.07674368480254799
ACH-000913,0.12588566950046284
ACH-000915,0.1836968417176844
ACH-000916,0.2800790787928956
ACH-000917,-0.04489914479981828
ACH-000920,0.04661708766368683
ACH-000921,0.06944020761223008
ACH-000924,0.12482461999235316
ACH-000926,0.034725625628614185
ACH-000928,0.2138409223857168
ACH-000929,0.2202077237660196
ACH-000932,0.019041861512625272
ACH-000935,0.24429975164770745
ACH-000936,0.24434982423773874
ACH-000937,0.08684952431628562
ACH-000938,0.1836942972964696
ACH-000939,0.21938495146999346
ACH-000941,0.18642624194011928
ACH-000943,0.11605374931089554
ACH-000946,-0.008883386356434413
ACH-000947,0.11066183188121123
ACH-000948,0.16825108131995398
ACH-000950,0.1993570807731649
ACH-000953,0.1511397024180286
ACH-000954,0.08879027048790701
ACH-000957,0.07160525136128604
ACH-000958,0.1028545357528024
ACH-000960,0.2651689353643633
ACH-000963,0.06397029996606259
ACH-000968,0.059521405111112535
ACH-000969,0.17406961976430085
ACH-000972,0.3426261577121601
ACH-000973,0.18471820556102
ACH-000974,0.10867863054662573
ACH-000978,0.1623816299085595
ACH-000984,0.08864398984383412
ACH-000986,0.1806971709125859
ACH-000988,0.155135147578064
ACH-000993,0.11760459442609975
ACH-000994,0.15170134041689526
ACH-000996,0.10785829647263634
ACH-001001,0.0832932204319419
ACH-001020,0.1910181204575309
ACH-001028,0.05503751419477252
ACH-001031,0.1659425061851552
ACH-001038,0.111357931112141
ACH-001048,0.0990069045716347
ACH-001050,0.07416160226272256
ACH-001053,0.07010490279911394
ACH-001054,-0.036127620543785655
ACH-001061,0.1217362790311772
ACH-001067,0.10071364136247657
ACH-001075,0.1418256885076847
ACH-001096,0.2101191220660996
ACH-001111,0.12109543342535348
ACH-001119,-0.22064178613001964
ACH-001128,-0.01660470486391105
ACH-001134,0.12555298737050904
ACH-001151,0.16306880583640804
ACH-001163,0.026114188703803432
ACH-001164,0.11529225690738895
ACH-001183,0.10682684224064934
ACH-001192,0.104883039162756
ACH-001193,0.06842389405897356
ACH-001196,0.24570941271397576
ACH-001197,-0.03756187069808287
ACH-001205,0.091118414978369
ACH-001211,0.205774867297858
ACH-001212,-0.06646077872819463
ACH-001228,0.10041532003320874
ACH-001232,0.05387731869917855
ACH-001239,0.14078025562151228
ACH-001270,-0.14102993592799482
ACH-001274,0.07816049767078832
ACH-001275,0.1673013368189905
ACH-001277,0.025660279637078738
ACH-001278,0.12591719866987902
ACH-001280,0.06418719589151614
ACH-001283,0.1677498853517493
ACH-001289,0.03286425332629005
ACH-001300,0.23128158767366555
ACH-001301,0.30963584264567434
ACH-001302,0.09985742522496688
ACH-001306,0.03399542614695972
ACH-001318,0.06569957207754856
ACH-001322,0.22040267979501396
ACH-001328,0.093472840425811
ACH-001332,0.09172075328036997
ACH-001336,0.08222944446392401
ACH-001346,0.14973137555501478
ACH-001353,0.15295356685114514
ACH-001354,0.1151340315745762
ACH-001367,0.14990659983449273
ACH-001368,0.11848973429596694
ACH-001374,0.19576324556696686
ACH-001377,0.1820172189322439
ACH-001380,0.09404250867702103
ACH-001391,0.10913500818974188
ACH-001408,0.11697181129136533
ACH-001430,0.119178280991774
ACH-001431,0.14406804210080382
ACH-001450,0.2508097534039748
ACH-001496,0.1963251762746603
ACH-001500,0.0839796822707841
ACH-001523,0.11704854623903675
ACH-001532,0.10636703240933973
ACH-001550,0.07026543125014105
ACH-001552,0.1703637395345757
ACH-001554,0.020631347700087642
ACH-001654,0.14374514412104794
ACH-001735,0.13238670434840574
ACH-001736,0.18367412060994048
ACH-001737,-0.03960927647949422
ACH-001740,0.16158746636592808
ACH-001745,0.14252989747700495
ACH-001765,0.1870628332532057
