,STYK1 (55359)
ACH-000579,-0.028913053142828167
ACH-000580,-0.04717441618789141
ACH-000584,0.06022901740055143
ACH-000585,0.02134008456736335
ACH-000588,0.08746072881582936
ACH-000589,0.1895285483017584
ACH-000591,0.08772814236605239
ACH-000593,0.04552285676077205
ACH-000600,0.10025233858368963
ACH-000601,0.06678547262817396
ACH-000605,-0.05341850966331278
ACH-000606,-0.019261827620987968
ACH-000608,0.034184891472911934
ACH-000614,0.0422709802105201
ACH-000616,0.06972807232713357
ACH-000618,0.0868577471384323
ACH-000619,0.09241836696046946
ACH-000620,0.03650333264193712
ACH-000621,-0.06855163462795696
ACH-000622,0.03820782399448877
ACH-000623,0.043648479960994975
ACH-000624,0.005271928337617554
ACH-000627,0.0655021911156673
ACH-000630,-0.0033374922983498913
ACH-000631,0.015469206450209487
ACH-000632,-0.0598123553820211
ACH-000633,0.049390888527804176
ACH-000637,0.1306092731522818
ACH-000638,0.019713339911132912
ACH-000646,0.03963682047789285
ACH-000647,0.01893601284721513
ACH-000648,0.06769696501115477
ACH-000649,0.08249261978929752
ACH-000651,-0.04204645740175419
ACH-000652,0.0779616293611019
ACH-000653,-0.06161191237064529
ACH-000657,0.01956914500442324
ACH-000658,0.20443191973059388
ACH-000661,0.14455575825664171
ACH-000662,0.2306126284658202
ACH-000663,0.21431594532660045
ACH-000665,0.058918762976326214
ACH-000671,0.043558952876710466
ACH-000672,0.01144012017135842
ACH-000673,0.021077336221478102
ACH-000676,0.02347644327807798
ACH-000677,-0.06440135112093265
ACH-000681,0.059758790219335486
ACH-000683,0.02843312969137352
ACH-000684,0.057526384354587574
ACH-000688,-0.0462599953462986
ACH-000693,-0.006333303844187711
ACH-000694,-0.02990176363086358
ACH-000695,0.3218870586395404
ACH-000696,0.04434054381697487
ACH-000697,0.02161257833915808
ACH-000699,-0.05361469171084041
ACH-000701,-0.06591445291874169
ACH-000706,0.08085727686879482
ACH-000711,0.05850345240810216
ACH-000713,0.2361586104522938
ACH-000714,0.08630635026002748
ACH-000718,-0.014818230933950497
ACH-000720,0.011499540124667756
ACH-000721,0.02336018887333701
ACH-000724,0.0895317868084885
ACH-000725,0.01742249249673013
ACH-000732,-0.018388903455489
ACH-000734,-0.039699697731915284
ACH-000735,0.01816526640079143
ACH-000736,0.12129447451487285
ACH-000738,0.06937955047215134
ACH-000746,0.0961083529602154
ACH-000747,-0.0004796784634837538
ACH-000748,-0.13049715916271967
ACH-000753,0.08323371362566306
ACH-000756,0.09825473674377763
ACH-000757,-0.03351719949322195
ACH-000758,0.17199499064725868
ACH-000760,0.015844861358068955
ACH-000762,0.04697332698484225
ACH-000763,0.03360227248676353
ACH-000764,0.03806392355860656
ACH-000765,0.11002267172238896
ACH-000766,0.018600580937776404
ACH-000767,0.051973548488047416
ACH-000768,0.019189033585962183
ACH-000769,-0.03573681702511348
ACH-000770,0.008908600901945358
ACH-000771,0.013957790189950395
ACH-000773,0.08950684471589608
ACH-000776,0.02080107060658321
ACH-000777,0.04059666529809177
ACH-000778,0.02599372177369172
ACH-000781,-0.032776627482682716
ACH-000782,0.17450545395092326
ACH-000783,0.061679816926484984
ACH-000784,0.03494152470784242
ACH-000785,0.08700122624685146
ACH-000787,-0.009133779681640829
ACH-000788,0.039158216189388514
ACH-000791,0.05284039713780375
ACH-000792,0.03805478519960395
ACH-000794,0.09490283682806362
ACH-000796,0.01837222954786944
ACH-000798,0.16958679585125958
ACH-000799,-0.0612316811478449
ACH-000800,0.12712906384576012
ACH-000802,-0.0744485428148639
ACH-000804,0.08716924701876418
ACH-000805,0.19436142184059066
ACH-000809,-0.0704071167301228
ACH-000810,0.11765182214742324
ACH-000811,0.035123546681071184
ACH-000817,-0.002162755878417404
ACH-000819,-0.013487747441702296
ACH-000820,0.10966648602849814
ACH-000821,0.16904163103405914
ACH-000822,0.13829239382206632
ACH-000823,0.06499615758659658
ACH-000824,-0.003589092724811814
ACH-000827,-0.0339323491698761
ACH-000829,-0.033950698508659075
ACH-000831,-0.03574999193851036
ACH-000832,0.12023708294856422
ACH-000833,0.08075759351932853
ACH-000834,-0.11639995207335414
ACH-000835,-0.00447058259553162
ACH-000836,0.020205046609869864
ACH-000837,0.08794214376591232
ACH-000838,-0.03359477642671849
ACH-000839,0.0632318696321801
ACH-000840,0.02762337215264387
ACH-000841,0.060067818499302074
ACH-000843,0.09951485678209064
ACH-000846,0.2550712087913034
ACH-000847,0.2087325044283048
ACH-000848,-0.11233870692703896
ACH-000849,-0.1586496516385949
ACH-000851,0.10547760697120022
ACH-000855,0.055828351043308966
ACH-000856,0.012863336768314436
ACH-000858,-0.024904253515777956
ACH-000859,0.18121487354790825
ACH-000861,-0.010463234275178764
ACH-000862,0.011994006948722914
ACH-000865,-0.04598775906022906
ACH-000866,0.012295392131497112
ACH-000867,-0.010945197257235426
ACH-000869,0.10106186601602488
ACH-000872,0.17625458848463366
ACH-000873,0.027950350262114974
ACH-000876,0.06923967557976578
ACH-000878,-0.04365875516729685
ACH-000880,-0.06419072314156217
ACH-000881,0.05750955657214244
ACH-000882,-0.016921971996391276
ACH-000884,-0.07127508353836251
ACH-000885,0.15278946103795674
ACH-000887,0.10681697107232244
ACH-000889,0.0335724689157506
ACH-000896,-0.048487306345492524
ACH-000898,0.05417454522760605
ACH-000900,0.0799521280900931
ACH-000901,0.02275488142653355
ACH-000905,-0.035169026405807484
ACH-000906,0.06098922393401079
ACH-000907,0.07413748594540426
ACH-000910,-0.013671234841661372
ACH-000911,0.07502663902434273
ACH-000912,0.20823974087394065
ACH-000913,0.028098606344339132
ACH-000915,0.08364728391646106
ACH-000916,-0.06643159177949437
ACH-000917,0.03408333883121459
ACH-000920,-0.24040725682150765
ACH-000921,-0.041348564925994716
ACH-000924,0.009908367844489395
ACH-000926,0.10863668869585702
ACH-000928,0.0903510532131956
ACH-000929,-0.13680886111924995
ACH-000932,-0.07296432815375065
ACH-000935,0.03397223831049022
ACH-000936,0.06750950611795409
ACH-000937,0.07937551531075304
ACH-000938,0.16281793473750653
ACH-000939,0.1116247977792152
ACH-000941,0.11394404152425935
ACH-000943,0.031911330399521716
ACH-000946,-0.06360341172747146
ACH-000947,0.09798839367998302
ACH-000948,0.06691587507204608
ACH-000950,-0.1930465780900898
ACH-000953,0.19557387637870374
ACH-000954,-0.3039149697463573
ACH-000957,0.10292183532003382
ACH-000958,-0.06158253102482963
ACH-000960,0.04553180092667368
ACH-000963,0.0800240622476539
ACH-000968,0.038126096723392164
ACH-000969,0.07641935000539678
ACH-000972,-0.13722214482315034
ACH-000973,-0.03887760031759144
ACH-000974,-0.011799020870620548
ACH-000978,0.1700663642513201
ACH-000984,0.019928763322836364
ACH-000986,0.043219522279722235
ACH-000988,0.13431200430444734
ACH-000993,0.11372211376335566
ACH-000994,0.08871146247063079
ACH-000996,0.07042613636297455
ACH-001001,0.07952929771166523
ACH-001020,-0.01781022733292011
ACH-001028,-0.032255029993832736
ACH-001031,-0.009213133119383224
ACH-001038,0.11112990610444112
ACH-001048,0.05936933857546016
ACH-001050,0.0978259010471778
ACH-001053,0.2143902960417484
ACH-001054,0.044963556871194
ACH-001061,0.0034487998066165503
ACH-001067,0.17605587970317998
ACH-001075,-0.12086052267701848
ACH-001096,0.2292866537156257
ACH-001111,-0.1154987713123852
ACH-001119,-0.10308922113379156
ACH-001128,-0.014412324455986112
ACH-001134,0.01153693405888084
ACH-001151,0.04278859337067674
ACH-001163,0.031940875717268814
ACH-001164,-0.12127784161728568
ACH-001183,0.10869023339418836
ACH-001192,0.12155965685234835
ACH-001193,0.0139450947895666
ACH-001196,-0.06869718506245646
ACH-001197,0.11524246191062852
ACH-001205,-0.02646963734628317
ACH-001211,0.2651616930720204
ACH-001212,0.25279505556484555
ACH-001228,-0.010896466358949792
ACH-001232,0.023364044060120798
ACH-001239,0.1128520440117473
ACH-001270,0.19972015769024465
ACH-001274,0.0453478940159012
ACH-001275,-0.02772793247142719
ACH-001277,0.2464039584964544
ACH-001278,0.07396454282084533
ACH-001280,0.06609721988536303
ACH-001283,-0.022557825097571482
ACH-001289,0.012235933619951534
ACH-001300,0.061166593089537785
ACH-001301,0.06544827428765491
ACH-001302,-0.12255129254828838
ACH-001306,0.0487298943603554
ACH-001318,0.09442242664766007
ACH-001322,0.1455374786341243
ACH-001328,0.06508526982870272
ACH-001332,0.17758122840379992
ACH-001336,-0.012362315304722538
ACH-001346,0.0062934308991175955
ACH-001353,0.04103986964100545
ACH-001354,0.16911932122391438
ACH-001367,0.10882338994947226
ACH-001368,0.03541656870755238
ACH-001374,0.3140695982621212
ACH-001377,0.08748510420228257
ACH-001380,0.08682515966426789
ACH-001391,0.06597579439991523
ACH-001408,-0.0004916948939057267
ACH-001430,-0.16620091914817406
ACH-001431,0.041970693511524375
ACH-001450,-0.09978067949484333
ACH-001496,0.05795577862531547
ACH-001500,0.039738257945657135
ACH-001523,0.055045962162587884
ACH-001532,-0.023954106194887945
ACH-001550,-0.012284993965204995
ACH-001552,0.08240517398441839
ACH-001554,0.07710491583222058
ACH-001654,0.13859942923243904
ACH-001735,0.10527532078734833
ACH-001736,0.02719228891180462
ACH-001737,0.3277760895796025
ACH-001740,0.07523193260326261
ACH-001745,0.13526874388466914
ACH-001765,0.0017734455009516144
