,DMRT1 (1761)
ACH-000260,-0.013180837024444845
ACH-000261,0.08722571446452794
ACH-000262,-0.11891273998584302
ACH-000263,0.1453943975727032
ACH-000264,0.04410077433073984
ACH-000265,-0.0885303177031922
ACH-000266,0.015108830743685454
ACH-000272,-0.02066224307494071
ACH-000274,0.02817981692149328
ACH-000277,0.1477173963468758
ACH-000278,-0.14194577528866995
ACH-000279,0.16902967902454966
ACH-000280,-0.06586432677058521
ACH-000281,0.0530111296231411
ACH-000288,0.12517233761462154
ACH-000291,0.08228999191209428
ACH-000293,0.08276937332175636
ACH-000294,0.08036335647721701
ACH-000295,0.3187006862362078
ACH-000296,0.09315434027069767
ACH-000302,0.11367258780371373
ACH-000304,-0.09208014855030333
ACH-000307,0.17781856358750694
ACH-000308,0.06048698620815881
ACH-000310,0.17838158861217845
ACH-000311,0.09085886690332484
ACH-000312,-0.08686788472762083
ACH-000315,0.12817249075355824
ACH-000316,0.0063385800147823385
ACH-000317,-0.0874537169827551
ACH-000318,-0.08632446187337442
ACH-000319,0.08661308948364789
ACH-000320,0.23953998368011256
ACH-000322,0.1727295610414521
ACH-000323,-0.04002844902275945
ACH-000324,0.08630498321454283
ACH-000329,0.12362168777347032
ACH-000330,0.1753643708959202
ACH-000331,0.094671977764892
ACH-000332,-0.0006712837630640508
ACH-000334,0.1367743100736593
ACH-000335,0.1792892690987672
ACH-000336,-0.2005095851848878
ACH-000337,0.06676543557287876
ACH-000338,-0.4857747114389903
ACH-000339,0.10913239468862752
ACH-000341,-0.09266066121866562
ACH-000348,0.04257130479923114
ACH-000350,-0.04880122823789442
ACH-000352,0.031641771060924764
ACH-000356,0.20481303986161506
ACH-000361,0.0850189054789919
ACH-000362,0.05430383427716352
ACH-000363,0.06400784805478525
ACH-000364,0.03886704994113705
ACH-000365,0.07685593726904526
ACH-000366,0.06410965414701712
ACH-000368,0.012884082326715358
ACH-000374,-0.049689337135953186
ACH-000375,0.09136696838893553
ACH-000376,0.16278943983892272
ACH-000381,0.3217068318882478
ACH-000383,0.06685738914556245
ACH-000387,0.0034041386417576177
ACH-000389,-0.11218253429374593
ACH-000390,-0.06762546683248287
ACH-000393,0.15608743903041866
ACH-000395,0.3128424038831433
ACH-000396,-0.31726566975399684
ACH-000397,-0.04354999132849882
ACH-000401,-0.10723696794216664
ACH-000402,0.12163398593149695
ACH-000403,0.03344396318260689
ACH-000404,-0.16561181749886605
ACH-000406,0.12266045322362087
ACH-000407,0.058565082118920635
ACH-000408,-0.07174684684627469
ACH-000410,0.17767530757432454
ACH-000411,-0.06760047007434909
ACH-000414,0.01056786386103928
ACH-000415,0.20442440471241285
ACH-000416,0.08460758397269529
ACH-000420,-0.008525223628522963
ACH-000421,0.007408160191483105
ACH-000424,0.20394131333077192
ACH-000425,0.030224962529927374
ACH-000426,0.16236269415943028
ACH-000427,0.1494004153138222
ACH-000433,0.09612200884998716
ACH-000435,0.015946075339815933
ACH-000436,-0.007554402451648264
ACH-000444,0.10072143171791667
ACH-000445,0.1324856941863039
ACH-000448,-0.03963282456622392
ACH-000450,-0.007887356335759215
ACH-000452,0.09625929987424876
ACH-000454,0.24022758979847916
ACH-000458,-0.048942636612898174
ACH-000459,0.2492361550999811
ACH-000460,0.03492026196115941
ACH-000461,-0.05829477530442186
ACH-000463,0.13269222301012346
ACH-000464,0.12810239538450646
ACH-000466,0.16458813336884573
ACH-000467,0.011399750976120764
ACH-000468,0.04374679628207221
ACH-000469,0.11807296989251335
ACH-000470,0.07121408606938318
ACH-000471,0.06702156606113835
ACH-000472,0.1088389889025522
ACH-000473,0.08898514796404164
ACH-000475,-0.0366193700875469
ACH-000476,-0.06594715024290106
ACH-000477,0.03343891270612557
ACH-000479,-0.10378380981345924
ACH-000480,0.0013621762686145446
ACH-000481,-0.09153370040671037
ACH-000483,-0.014490293218333325
ACH-000484,-0.06484979600446775
ACH-000485,0.0373723207132468
ACH-000486,0.10364427139504306
ACH-000487,0.0758781646118076
ACH-000488,0.09791378872996477
ACH-000490,0.013429329787936305
ACH-000491,0.14633421276822295
ACH-000495,0.034984713460937684
ACH-000496,0.1227604012020941
ACH-000499,0.030922198280484106
ACH-000500,0.4157648860070901
ACH-000502,0.040382088959163134
ACH-000503,-0.1350147348430734
ACH-000505,0.025203145288292147
ACH-000507,0.11911412423974085
ACH-000510,0.0776411983722831
ACH-000511,0.15191981057425274
ACH-000512,0.18753363818371416
ACH-000516,0.035619428682367775
ACH-000517,0.1212613884372032
ACH-000518,-0.10327498528683428
ACH-000520,0.06252322371691894
ACH-000521,-0.08733986209081918
ACH-000522,0.12752476946942162
ACH-000524,0.0848986964702465
ACH-000527,0.04989472005203538
ACH-000528,-0.006260212519745742
ACH-000537,0.04922836792097258
ACH-000541,0.3531320916873312
ACH-000542,0.15972953768685488
ACH-000544,0.09741049138667487
ACH-000545,0.14322282843809933
ACH-000547,0.09813506576433348
ACH-000548,0.11349473652246495
ACH-000549,0.08531394745153094
ACH-000550,0.14554142943275147
ACH-000552,0.22354318486939184
ACH-000556,0.11497463674643033
ACH-000557,0.06665723984390222
ACH-000569,-0.0011751800960303686
ACH-000570,0.039124035473354565
ACH-000571,0.0547731725164492
ACH-000573,0.07183707176052331
ACH-000576,0.09778014860599084
ACH-000579,0.028627886576409363
ACH-000580,0.15154286314027948
ACH-000584,0.08598195537996385
ACH-000585,0.06602522293224568
ACH-000588,0.17032715275608204
ACH-000589,0.04682213013776315
ACH-000591,0.0577536662324684
ACH-000593,0.09559063725949092
ACH-000600,0.1204202271786322
ACH-000601,0.04512968878560907
ACH-000605,0.15900442063143935
ACH-000606,0.2411317433371313
ACH-000608,0.05241139494793594
ACH-000614,0.242542983587726
ACH-000616,0.10546956371164666
ACH-000618,0.1306128470334729
ACH-000619,0.0561580744446067
ACH-000620,0.1080532434633061
ACH-000621,0.0842427448944071
ACH-000622,0.20302375338484552
ACH-000623,0.16175961053754262
ACH-000624,0.03869304353287598
ACH-000627,0.16438995918392296
ACH-000630,0.018084901215919904
ACH-000631,-0.3069636317033316
ACH-000632,0.023794080243176214
ACH-000633,0.058708707635380324
ACH-000637,-0.01155274113977343
ACH-000638,0.09936240856731003
ACH-000646,-0.12263479539391545
ACH-000647,0.08994468048040731
ACH-000648,0.09012309572002432
ACH-000649,0.07601589969898885
ACH-000651,0.06791240033091549
ACH-000652,0.09742018087471624
ACH-000653,0.037043955470068175
ACH-000657,0.017100157015299308
ACH-000658,0.12503556387441142
ACH-000661,0.0
ACH-000662,-0.017645869214535544
ACH-000663,-0.015344765050529566
ACH-000665,0.07480607706284856
ACH-000671,0.12714211279781995
ACH-000672,0.2808907283408633
ACH-000673,0.07034248490838123
ACH-000676,0.09728149169055604
ACH-000677,0.09392845994153637
ACH-000681,-0.13166609816803385
ACH-000683,0.0014107313875749935
ACH-000684,0.2226013121191247
ACH-000688,0.11447155069353306
ACH-000693,-0.08475519338655459
ACH-000694,0.0562331393080058
ACH-000695,-0.059023879927870476
ACH-000696,0.13708622305407026
ACH-000697,0.05279788644054825
ACH-000699,0.1531739267804952
ACH-000701,-0.04523836212231965
ACH-000706,0.08723511942713842
ACH-000711,0.0869509541916698
ACH-000713,0.26254196595937856
ACH-000714,0.1116324043901417
ACH-000718,0.056602257423991886
ACH-000720,0.16143648165380134
ACH-000721,0.10342174678651446
ACH-000724,-0.09900446687995597
ACH-000725,0.07532070135527046
ACH-000732,0.17312267012626187
ACH-000734,0.0857918343066138
ACH-000735,0.07404110441648615
ACH-000736,0.11054147483778644
ACH-000738,0.08852035236790616
ACH-000746,0.002396014750681376
ACH-000747,-0.03620255447133487
ACH-000748,0.12493309691664865
ACH-000753,0.18298127322154814
ACH-000756,-0.02683800299578443
ACH-000757,-0.010718040339761158
ACH-000758,-0.25841950337309505
ACH-000760,0.06350845692762737
ACH-000762,0.11099732476230377
ACH-000763,0.3943670236189376
ACH-000764,0.22195967724906165
ACH-000765,0.06827022292642904
ACH-000766,-0.09477606114747993
ACH-000767,0.16114325764873833
ACH-000768,0.031151073654212214
ACH-000769,0.18408138542748811
ACH-000770,0.1933224931562445
ACH-000771,-0.036170196685934
ACH-000773,0.053793255151445916
ACH-000776,0.016767925122449127
ACH-000777,0.08127838876270058
ACH-000778,0.12675871398876315
ACH-000781,0.01834507551870036
ACH-000782,0.1099960520166248
ACH-000783,0.07610258282181892
ACH-000784,0.11845214500041985
ACH-000785,-0.033209211080236535
ACH-000787,0.20774492970722186
ACH-000788,-0.04384234018689315
ACH-000791,0.04155733310604503
ACH-000792,0.1408850880186426
ACH-000794,0.1548083970556325
ACH-000796,0.16138831289507508
ACH-000798,0.029056127929271057
ACH-000799,-0.05543341541471936
ACH-000800,0.34424334859945743
ACH-000802,0.06399261576881655
ACH-000804,0.09046523016928894
ACH-000805,0.2730467718637922
ACH-000809,0.03467911108103729
ACH-000810,0.19303746206724695
ACH-000811,0.021718976024862342
ACH-000817,0.2203306921018328
ACH-000819,0.19071649980250616
ACH-000820,0.0804582822738888
ACH-000821,0.1244974029211031
ACH-000822,0.04151718918453637
ACH-000823,0.10245591044631418
ACH-000824,-0.007562983223651825
ACH-000827,0.04999068711964416
ACH-000829,0.07296306109537826
ACH-000831,0.10824974759008812
ACH-000832,0.07631158143392024
ACH-000833,0.302624441930755
ACH-000834,-0.09216536675687677
ACH-000835,-0.08649289406921012
ACH-000836,0.053798580067325866
ACH-000837,0.012219343179528249
ACH-000838,0.10635119988106803
ACH-000839,0.12052451136325547
ACH-000840,-0.07109470860214694
ACH-000841,-0.08471975892048028
ACH-000843,0.14454552656634004
ACH-000846,-0.038298137594347886
ACH-000847,0.20728243150441555
ACH-000848,-0.13124076876467514
ACH-000849,0.07166578680157584
ACH-000851,0.1253603748422089
ACH-000855,0.26838339789989696
ACH-000856,-0.14251276125840073
ACH-000858,0.08129894958299909
ACH-000859,-0.14748346110161756
ACH-000861,0.12603612476280002
ACH-000862,0.1622845094968305
ACH-000865,0.11533101639302736
ACH-000866,0.1612112142877849
ACH-000867,0.026626933470241414
ACH-000869,0.13258144756799922
ACH-000872,0.06093743386188227
ACH-000873,0.20510880840945572
ACH-000876,0.04336299125100606
ACH-000878,0.1404653072800678
ACH-000880,-0.05214428143491998
ACH-000881,-0.0232111867509608
ACH-000882,0.1264944539666265
ACH-000884,0.10545138667678787
ACH-000885,0.06197997990254187
ACH-000887,0.047593722461255865
ACH-000889,0.035951051001963344
ACH-000896,-0.041874069106068335
ACH-000898,0.12327633706893786
ACH-000900,-0.033031989905772045
ACH-000901,0.021638535612430558
ACH-000905,0.19204778607119447
ACH-000906,0.08722236195884125
ACH-000907,0.10506146710449044
ACH-000910,0.04184757555346876
ACH-000911,0.08703098226232159
ACH-000912,0.08396709493719616
ACH-000913,0.02862882197477215
ACH-000915,0.1440368056087996
ACH-000916,-0.14183168913958005
ACH-000917,0.23590491955542564
ACH-000920,-0.2790629778805119
ACH-000921,0.1678060823546072
ACH-000924,0.10176208083993987
ACH-000926,0.10683051783604727
ACH-000928,0.0024646058416517604
ACH-000929,0.087756133052689
ACH-000932,0.04715783058057612
ACH-000935,0.06435061324706491
ACH-000936,-0.0905520198303954
ACH-000937,0.061659489194427285
ACH-000938,0.16278159690119753
ACH-000939,0.16993611266119948
ACH-000941,0.14392266979416732
ACH-000943,0.13430513479422554
ACH-000946,0.08595702296541018
ACH-000947,-0.043636124675475056
ACH-000948,-0.034487692906998386
ACH-000950,0.2014798952796943
ACH-000953,0.12091519166476315
ACH-000954,-0.1976480171489998
ACH-000957,0.05320131108849787
ACH-000958,0.04539980114581142
ACH-000960,0.03171685416824645
ACH-000963,0.2121754610515727
ACH-000968,0.1064426220128216
ACH-000969,-0.0050281824272851066
ACH-000972,-0.02465831620374118
ACH-000973,0.07307428549973931
ACH-000974,0.06472121056085466
ACH-000978,0.2042648101808614
ACH-000984,0.04388860657566389
ACH-000986,0.1902519738191208
ACH-000988,-0.03228115883668692
ACH-000993,-0.058934750508009524
ACH-000994,0.10004757920970613
ACH-000996,-0.17234188892352134
ACH-001001,0.10096583184119688
ACH-001020,-0.08447873130459516
ACH-001028,0.06689097823742078
ACH-001031,0.02774939537713034
ACH-001038,0.053887222062446616
ACH-001048,0.02004006294579044
ACH-001050,0.1120148691445662
ACH-001053,-0.2922854043987839
ACH-001054,0.042573256450417936
ACH-001061,0.09978689893453206
ACH-001067,0.0836273667537447
ACH-001075,0.08061861980962606
ACH-001096,-0.11344347371768025
ACH-001111,0.06868786120527948
ACH-001119,0.09337597718056977
ACH-001128,0.034367454998038886
ACH-001134,0.03739946806800232
ACH-001151,0.09628740739014004
ACH-001163,0.018907583267671783
ACH-001164,0.15780171457676553
ACH-001183,0.07877674264838458
ACH-001192,-0.02240258095329821
ACH-001193,-0.03140079528696115
ACH-001196,0.10497329522729013
ACH-001197,-0.048487653618646334
ACH-001205,0.18819763856343813
ACH-001211,0.1582130665051729
ACH-001212,0.043093478929364326
ACH-001228,-0.037168201965431136
ACH-001232,0.10903890205379103
ACH-001239,0.0503663987002215
ACH-001270,0.1650893197675092
ACH-001274,-0.08723862546876368
ACH-001275,-0.0937382877729233
ACH-001277,0.15900590635853926
ACH-001278,0.04065718409306339
ACH-001280,0.14059232950713146
ACH-001283,0.1274098322518542
ACH-001289,-0.03388578657099105
ACH-001300,0.16682379555243174
ACH-001301,0.1312432134861669
ACH-001302,-0.11235848092959476
ACH-001306,0.09932179559865796
ACH-001318,0.115971371226643
ACH-001322,-0.07832020057325695
ACH-001328,-0.03402330644203267
ACH-001332,0.1723312084423211
ACH-001336,-0.012637619991193623
ACH-001346,0.11760710668244455
ACH-001353,0.04878452295855428
ACH-001354,0.18934112176355888
ACH-001367,0.2141952439580944
ACH-001368,0.15592611758972613
ACH-001374,0.07494711970876244
ACH-001377,0.08201439024877724
ACH-001380,0.0366214045394063
ACH-001391,0.10353471387680913
ACH-001408,0.058130995106990636
ACH-001430,0.02552481003473795
ACH-001431,0.030732356931530726
ACH-001450,-0.0738822818831509
ACH-001496,0.1889336222145551
ACH-001500,0.20436718582996846
ACH-001523,0.10405973033514974
ACH-001532,0.09016611140049187
ACH-001550,0.061665332563201475
ACH-001552,0.03616153138420049
ACH-001554,0.12806988297499186
ACH-001654,-0.06308405321495161
ACH-001735,0.06795337703976298
ACH-001736,0.08751534154552279
ACH-001737,-0.018058920004952152
ACH-001740,0.16626259802466034
ACH-001745,-0.02883833748490685
ACH-001765,0.1766765617810275
