,IQCK (124152)
ACH-000319,0.09853059602117034
ACH-000320,0.006171323844371995
ACH-000322,-0.06024895702677094
ACH-000323,-0.09177710116759548
ACH-000324,0.0627370438008887
ACH-000329,-0.08543596557167732
ACH-000330,-0.1118093305465442
ACH-000331,-0.009704992054934858
ACH-000332,-0.07685970418734764
ACH-000334,0.010475502518866588
ACH-000335,-0.08129330486764368
ACH-000336,0.059791824101800777
ACH-000337,0.05779708897533181
ACH-000338,-0.4627406249706859
ACH-000339,-0.007555876306338966
ACH-000341,0.12147993691305516
ACH-000348,-0.006115949289236069
ACH-000350,0.007253246582812994
ACH-000352,0.03010856710336333
ACH-000356,-0.14434123601929813
ACH-000361,0.14595872936668527
ACH-000362,0.07880632504365546
ACH-000363,-0.019284822724653355
ACH-000364,-0.017937502467979996
ACH-000365,0.033349741766513515
ACH-000366,-0.02303304103448261
ACH-000368,0.09168823272645964
ACH-000374,-0.035202419986377013
ACH-000375,0.12903334273212336
ACH-000376,0.06643678889353963
ACH-000381,0.08283382193134327
ACH-000383,0.04041360551290195
ACH-000387,0.07073306035012608
ACH-000389,-0.1464819464701001
ACH-000390,0.008454751127893087
ACH-000393,-0.009372165464719088
ACH-000395,0.1049245180331453
ACH-000396,-0.2031790341893346
ACH-000397,-0.1885516507246526
ACH-000401,-0.038395544083319216
ACH-000402,-0.1346152502292662
ACH-000403,0.08344774812978913
ACH-000404,0.050894620024114
ACH-000406,0.03761946856938755
ACH-000407,-0.010256021698593751
ACH-000408,0.13479789306784865
ACH-000410,-0.05348059293251911
ACH-000411,-0.022399669226267446
ACH-000414,0.11890438568405624
ACH-000415,0.010256840621053255
ACH-000416,-0.040954431064859735
ACH-000420,-0.08814935214531036
ACH-000421,0.02828817739721242
ACH-000424,0.012101454327179129
ACH-000425,-0.11986735853220495
ACH-000426,0.0007518012053797032
ACH-000427,0.015197631321348156
ACH-000433,0.07965872998136526
ACH-000435,0.2455632338284876
ACH-000436,-0.030139251072531133
ACH-000444,-0.02262241253569483
ACH-000445,0.021986696841167108
ACH-000448,0.005836076805504394
ACH-000450,0.0271019673705874
ACH-000452,-0.040948103333358236
ACH-000454,0.11284034736459125
ACH-000458,0.050278751723216816
ACH-000459,-0.03914169647128127
ACH-000460,-0.03479731208714608
ACH-000461,0.051666302473888495
ACH-000463,-0.06576946086256431
ACH-000464,0.14440185416250562
ACH-000466,0.15524573590247226
ACH-000467,0.022699830840505097
ACH-000468,0.1417469655866652
ACH-000469,0.02421684983007217
ACH-000470,0.03228550107075441
ACH-000471,0.02016044889273455
ACH-000472,-0.057061381508913225
ACH-000473,0.08549364240051202
ACH-000475,-0.012182566842381441
ACH-000476,0.09447261778889407
ACH-000477,0.1343350254847442
ACH-000479,-0.04211816340811773
ACH-000480,0.14518856703120606
ACH-000481,0.020856787816738245
ACH-000483,-0.1015301709854923
ACH-000484,0.058710300206668224
ACH-000485,-0.005666793386483827
ACH-000486,0.013080007324343845
ACH-000487,0.08403985189713457
ACH-000488,0.004603701690570612
ACH-000490,-0.03877355813302607
ACH-000491,0.04277080742437248
ACH-000495,-0.019511929669295092
ACH-000496,0.028966384482057874
ACH-000499,-0.2116383371948532
ACH-000500,-0.013992929790600116
ACH-000502,0.018067610585622527
ACH-000503,-0.02171908090308199
ACH-000505,-0.0019159580212013715
ACH-000507,-0.027805933763141704
ACH-000510,-0.04560051772674429
ACH-000511,-0.05546793860189102
ACH-000512,0.06256147384964801
ACH-000516,-0.08872141016416374
ACH-000517,0.03699934120141174
ACH-000518,0.016036015390431344
ACH-000520,-0.05753633714713963
ACH-000521,0.15579762534517202
ACH-000522,-0.05545778496922515
ACH-000524,0.04079280208909281
ACH-000527,-0.04027613019616207
ACH-000528,0.06073681591148618
ACH-000537,-0.08176133896978283
ACH-000541,0.029223770421594974
ACH-000542,0.04180001180349222
ACH-000544,-0.09771969081389034
ACH-000545,0.06163808208934145
ACH-000547,-0.005820863487533325
ACH-000548,-0.020085554447796337
ACH-000549,-0.17029303483058714
ACH-000550,0.00993155930364838
ACH-000552,-0.0018579801077211891
ACH-000556,-0.06639059125981435
ACH-000557,0.054924095859686266
ACH-000569,-0.012686905079129774
ACH-000570,-0.010491642162656994
ACH-000571,-0.0747872564339451
ACH-000573,-0.0874823744184051
ACH-000576,0.006030705335119372
ACH-000579,-0.05193439411131499
ACH-000580,-0.04311238155694204
ACH-000584,-0.06496698653785637
ACH-000585,0.03970246089769333
ACH-000588,-0.013901375265307008
ACH-000589,-0.19236751250406867
ACH-000591,-0.007070623478369439
ACH-000593,0.09207864358056217
ACH-000600,0.06904537161461048
ACH-000601,0.0012078781265406381
ACH-000605,-0.1472339320221563
ACH-000606,0.0918396943656756
ACH-000608,0.03701232680163516
ACH-000614,-0.007525581600308213
ACH-000616,-0.14171758822247346
ACH-000618,0.09740452037725636
ACH-000619,-0.0655807691073918
ACH-000620,-0.08228262280607793
ACH-000621,-0.0032431800031285343
ACH-000622,0.029414112617096838
ACH-000623,0.018439429078106515
ACH-000624,-0.029023658271752063
ACH-000627,0.12689763207537344
ACH-000630,-0.016121894218493683
ACH-000631,0.04174178193657527
ACH-000632,-0.022909184084960968
ACH-000633,0.032681545691512236
ACH-000637,0.0025542398098369213
ACH-000638,0.05930705106231701
ACH-000646,0.08425530864762965
ACH-000647,0.046945731646747715
ACH-000648,-0.027740861624620385
ACH-000649,-0.05154620537578322
ACH-000651,0.026082879762888436
ACH-000652,0.00894004828288208
ACH-000653,-0.04877603188863335
ACH-000657,-0.004799324305930784
ACH-000658,-0.12243883362767168
ACH-000661,-0.03404138123262143
ACH-000662,0.07850481777589305
ACH-000663,-0.18480065321334008
ACH-000665,0.06003711424180399
ACH-000671,0.04342303844840485
ACH-000672,-0.276934974437549
ACH-000673,0.043171015597147866
ACH-000676,-0.036709011037768864
ACH-000677,0.010283173776645105
ACH-000681,-0.040361993208009206
ACH-000683,0.020252115880181543
ACH-000684,0.12083339503529165
ACH-000688,0.2544019968845596
ACH-000693,0.06818688253625317
ACH-000694,-0.008358388721581211
ACH-000695,0.11195333474857906
ACH-000696,0.06954703109622119
ACH-000697,-0.1143837516030137
ACH-000699,-0.09442153083026232
ACH-000701,0.01887860764984764
ACH-000706,-0.17073309474195095
ACH-000711,0.01732777734170279
ACH-000713,-0.017107028055512414
ACH-000714,-0.014870439652286788
ACH-000718,-0.04057887736804744
ACH-000720,0.11512781455473994
ACH-000721,-0.038049337247956914
ACH-000724,0.12196093559326578
ACH-000725,-0.08568170117509953
ACH-000732,0.015730269188261245
ACH-000734,0.010832359420676016
ACH-000735,0.12682693963011535
ACH-000736,-0.021018369070857516
ACH-000738,0.039293892490894496
ACH-000746,0.0642395956224865
ACH-000747,-0.018675207116913763
ACH-000748,0.003546302397387892
ACH-000753,-0.061038563476433126
ACH-000756,0.024758299368160926
ACH-000757,-0.10412129414909717
ACH-000758,0.004063288150400754
ACH-000760,0.003513681202900728
ACH-000762,0.032538536646461225
ACH-000763,-0.05710628929539829
ACH-000764,-0.14167070798191414
ACH-000765,-0.06349269836398838
ACH-000766,-0.06985157803117778
ACH-000767,-0.050458699624440516
ACH-000768,0.018633460706262855
ACH-000769,-0.06957593579287487
ACH-000770,0.020006765319521627
ACH-000771,0.027620460731935515
ACH-000773,0.106742345898897
ACH-000776,-0.11424387485853015
ACH-000777,0.07967218083547498
ACH-000778,0.057715022058055974
ACH-000781,-0.04596917475178268
ACH-000782,0.1332388584796843
ACH-000783,0.039741580611171896
ACH-000784,0.01745070526078927
ACH-000785,-0.022958594515569503
ACH-000787,-0.04569580860598232
ACH-000788,-0.06575580850060636
ACH-000791,0.01624557807001654
ACH-000792,0.060101453375016586
ACH-000794,0.0837777098735067
ACH-000796,-0.00476616475844139
ACH-000798,-0.014517179462053572
ACH-000799,-0.012109856215283528
ACH-000800,-0.0887274133176569
ACH-000802,0.06318501309862938
ACH-000804,0.0331710712494688
ACH-000805,-0.1474902618846891
ACH-000809,-0.0905620600446206
ACH-000810,-0.04349790979181023
ACH-000811,0.03905562950647088
ACH-000817,-0.14305639486160834
ACH-000819,-0.05513263359672263
ACH-000820,-0.5132318409368293
ACH-000821,0.10088772976704287
ACH-000822,0.07530384907056678
ACH-000823,0.07096488510002734
ACH-000824,-0.010045318168635006
ACH-000827,-0.01906503186612365
ACH-000829,0.10344196193596499
ACH-000831,-0.11145357096390833
ACH-000832,-0.028313031461041138
ACH-000833,0.08453487178629658
ACH-000834,-0.017991273286263168
ACH-000835,-0.026714757317155183
ACH-000836,-0.012233485491974366
ACH-000837,0.038561790393439835
ACH-000838,0.11989797689865322
ACH-000839,0.03087333772532265
ACH-000840,-0.17572724512652732
ACH-000841,0.041435543385053134
ACH-000843,0.07708786323162191
ACH-000846,-0.048959810226179616
ACH-000847,0.09434413775668576
ACH-000848,0.08524925502524285
ACH-000849,-0.03721103815538177
ACH-000851,-0.08203686828828155
ACH-000855,-0.02958897187464246
ACH-000856,-0.03955922733780416
ACH-000858,-0.004159840893709091
ACH-000859,0.1782770343442231
ACH-000861,-0.19588159127597554
ACH-000862,0.01211549100092832
ACH-000865,0.011429614954922444
ACH-000866,0.007059621882961744
ACH-000867,-0.026889105763508333
ACH-000869,-0.05217359467329024
ACH-000872,0.01634093972565885
ACH-000873,0.11755376966808075
ACH-000876,0.02360730129394664
ACH-000878,0.2495391089389343
ACH-000880,0.03505024416932658
ACH-000881,-0.013050702823236778
ACH-000882,-0.0026840403738949588
ACH-000884,0.02803703901868476
ACH-000885,0.14603242217288726
ACH-000887,-0.012418443676094015
ACH-000889,0.010367826964307813
ACH-000896,0.03500829592248247
ACH-000898,-0.05634225873145723
ACH-000900,-0.005849991413297763
ACH-000901,-0.015545737776476309
ACH-000905,-0.029178411836464038
ACH-000906,-0.01706511417539804
ACH-000907,0.04843361293437064
ACH-000910,0.03621079422064867
ACH-000911,0.0615978322481264
ACH-000912,0.03776761054750837
ACH-000913,-0.01326618976917422
ACH-000915,0.024832736906264804
ACH-000916,0.12808807682672527
ACH-000917,-0.1768804818196827
ACH-000920,-0.1395837750034681
ACH-000921,-0.05733431757064556
ACH-000924,-0.07188093246989907
ACH-000926,-0.007384431692239445
ACH-000928,0.1225172723877779
ACH-000929,-0.02477769015694954
ACH-000932,-0.023268248402950067
ACH-000935,-0.04096466359507208
ACH-000936,-0.14749142675448484
ACH-000937,0.08657863872417314
ACH-000938,0.07170618908185122
ACH-000939,0.13407634700685925
ACH-000941,-0.012973335231124622
ACH-000943,0.00304685755390987
ACH-000946,-0.0908334708521645
ACH-000947,0.008815091486032932
ACH-000948,-0.05677746674871612
ACH-000950,-0.08824832197708142
ACH-000953,0.113985577717773
ACH-000954,0.10532589923218096
ACH-000957,-0.015425722515425287
ACH-000958,-0.28208326899773783
ACH-000960,0.04301666954897069
ACH-000963,-0.14776691999062014
ACH-000968,0.030032530118643062
ACH-000969,-0.07725047335278168
ACH-000972,-0.16846652372088053
ACH-000973,-0.021490327846114717
ACH-000974,-0.030184509805029607
ACH-000978,0.08951048851689979
ACH-000984,0.01893941170397373
ACH-000986,0.09189068448065152
ACH-000988,-0.08215714830459382
ACH-000993,0.08582637955167867
ACH-000994,-0.11124160919344443
ACH-000996,0.1129694354779728
ACH-001001,0.050031041734004716
ACH-001020,-0.0009729840686597156
ACH-001028,0.04661635646447481
ACH-001031,0.10029067611072624
ACH-001038,0.043790463544844484
ACH-001048,0.16253391496351982
ACH-001050,-0.038256417246611926
ACH-001053,0.01297917401709055
ACH-001054,0.11938517340377487
ACH-001061,-0.052216479866678364
ACH-001067,0.08811940363394755
ACH-001075,-0.09264655073538547
ACH-001096,-0.01913021615731675
ACH-001111,0.06243575447341615
ACH-001119,-0.018646614271887855
ACH-001128,-0.11536938017181288
ACH-001134,-0.003567206229047657
ACH-001151,-0.02544680158150513
ACH-001163,0.000203506122262298
ACH-001164,-0.11270884573282525
ACH-001183,-0.06256128427382769
ACH-001192,-0.01594035112243575
ACH-001193,-0.20041043761090974
ACH-001196,-0.07997340894215364
ACH-001197,0.009766351068978841
ACH-001205,-0.04843747507771005
ACH-001211,-0.09926215971278617
ACH-001212,0.18008125001284528
ACH-001228,-0.0965269686007403
ACH-001232,-0.02680889712118328
ACH-001239,-0.043626398379318
ACH-001270,0.07302908530042998
ACH-001274,0.036428518482411784
ACH-001275,-0.05982896236258201
ACH-001277,0.3346342538042066
ACH-001278,0.07894867509622625
ACH-001280,0.003822764258859542
ACH-001283,0.02186786005378997
ACH-001289,-0.07054692646170245
ACH-001300,0.044785388742873536
ACH-001301,-0.1426313363302042
ACH-001302,-0.0940472133883843
ACH-001306,-0.09711938221283302
ACH-001318,-0.1480236181451797
ACH-001322,0.028568819608127776
ACH-001328,-0.011884347161225208
ACH-001332,0.2131204627500748
ACH-001336,-0.15160835114606144
ACH-001346,-0.011148750069767831
ACH-001353,0.0007615162598871937
ACH-001354,0.111257852666982
ACH-001367,-0.021430324398587382
ACH-001368,0.02283081564529708
ACH-001374,0.09133463520700896
ACH-001377,0.0179020534335871
ACH-001380,0.030713858458974806
ACH-001391,-0.134123147567018
ACH-001408,0.03718085411179088
ACH-001430,0.016371301829812758
ACH-001431,-0.014102183184680225
ACH-001450,-0.10534368159837372
ACH-001496,-0.026063953385969268
ACH-001500,0.05902475253183316
ACH-001523,-0.04956177039003341
ACH-001532,0.007893408655019658
ACH-001550,-0.05126392478042745
ACH-001552,0.16793770802583216
ACH-001554,-0.017216782676092297
ACH-001654,0.001656577954606732
ACH-001735,-0.032317181421115865
ACH-001736,0.05316974277961031
ACH-001737,0.31564782937611274
ACH-001740,-0.06188797403955462
ACH-001745,-0.07437924624100997
ACH-001765,0.004833495337843201
