,P2RX6 (9127)
ACH-000153,0.1820416021996099
ACH-000159,0.1256926656165928
ACH-000160,0.08197186093451199
ACH-000163,-0.04646108753207038
ACH-000167,-0.04320822934616248
ACH-000168,0.1985348155804818
ACH-000169,0.07722265393562497
ACH-000178,0.02774592242649038
ACH-000183,0.059257410361347115
ACH-000188,0.18657126668002671
ACH-000189,0.08684596273671362
ACH-000190,0.06167215308706105
ACH-000198,0.10382547241679817
ACH-000203,-0.05552951750911797
ACH-000204,0.016211866796798268
ACH-000206,0.0483515799424164
ACH-000207,-0.10011104610953064
ACH-000208,0.10166095532890283
ACH-000210,0.10552687300604503
ACH-000211,0.08225441320075326
ACH-000215,-0.05069934269330234
ACH-000221,-0.028536311021735258
ACH-000222,-0.1326830448514661
ACH-000223,-0.08643244748083319
ACH-000226,-0.12947830071270935
ACH-000227,0.010245787257803405
ACH-000228,0.001972519085790334
ACH-000231,-0.0013066159175247286
ACH-000232,-0.0447993660075635
ACH-000233,0.02115093711590683
ACH-000234,0.1435820907681598
ACH-000235,0.09582351300176094
ACH-000237,-0.031018152794733925
ACH-000238,0.026873212063430036
ACH-000242,-0.2359813580260655
ACH-000243,0.00440820446405831
ACH-000244,-0.025889764146413325
ACH-000246,0.0857484371122479
ACH-000248,-0.15184765775217685
ACH-000250,0.02582138847434721
ACH-000251,0.04828961778139335
ACH-000252,-0.0734176055439149
ACH-000253,0.10420501710444532
ACH-000255,-0.2965253755449692
ACH-000256,-0.06865621214149377
ACH-000257,0.16985694080710892
ACH-000258,-0.11428779375865945
ACH-000259,0.046084382571253184
ACH-000260,0.13046501656919202
ACH-000261,-0.01602491269723959
ACH-000262,0.2137344309507226
ACH-000263,0.21704115647293795
ACH-000264,-0.07430534532638138
ACH-000265,0.03335710236706333
ACH-000266,0.06573069392080749
ACH-000272,-0.13267717292578954
ACH-000274,-0.05636351949731343
ACH-000277,0.13816889600339366
ACH-000278,-0.14648573359390601
ACH-000279,0.01945355637269627
ACH-000280,-0.030077652526700683
ACH-000281,0.22582941048040306
ACH-000288,-0.013809665380348337
ACH-000291,0.09220860929379199
ACH-000293,0.08128038150991583
ACH-000294,0.08935407801430648
ACH-000295,-0.01506207000023002
ACH-000296,0.08275891626429886
ACH-000302,0.1055534111267052
ACH-000304,-0.2124454278479061
ACH-000307,-0.032570071255390465
ACH-000308,-0.0139761553119458
ACH-000310,-0.02487722546917724
ACH-000311,0.015149223212921519
ACH-000312,-0.017706756989032006
ACH-000315,0.05291567211835958
ACH-000316,0.06826092891319402
ACH-000317,0.023445601088935085
ACH-000318,0.06803780280982971
ACH-000319,-0.03562115006788075
ACH-000320,-0.20249041800136425
ACH-000322,-0.09052560796474404
ACH-000323,-0.013365420708670469
ACH-000324,-0.08835386779198061
ACH-000329,-0.0327458613392672
ACH-000330,-0.07212584658860444
ACH-000331,0.11846088735893558
ACH-000332,-0.07274516015182725
ACH-000334,0.21434968732886456
ACH-000335,0.019871455270348563
ACH-000336,-0.24171679934145876
ACH-000337,-0.06404186107025563
ACH-000338,0.11563522934054182
ACH-000339,0.02392653979964258
ACH-000341,-0.2022349911283352
ACH-000348,0.009702876465757534
ACH-000350,0.09655429059705528
ACH-000352,0.1080703363851352
ACH-000356,0.005137594932645627
ACH-000361,0.13936613336548082
ACH-000362,0.1030737585607103
ACH-000363,0.0979247012545474
ACH-000364,-0.05526600071685056
ACH-000365,0.07242877939516056
ACH-000366,0.09493148418133096
ACH-000368,-0.18617764557176272
ACH-000374,0.04666303054088889
ACH-000375,0.020410831688146804
ACH-000376,0.013420065686146492
ACH-000381,-0.14831387455817627
ACH-000383,0.06763908147803993
ACH-000387,0.04806200394901136
ACH-000389,-0.14915955787525334
ACH-000390,-0.046907358647484035
ACH-000393,0.07330549316852099
ACH-000395,-0.10728513017254096
ACH-000396,-0.2463245821015431
ACH-000397,-0.01839203676944667
ACH-000401,-0.2328943396796352
ACH-000402,0.07697987436326678
ACH-000403,-0.1422374667043825
ACH-000404,0.04612130401300985
ACH-000406,0.017883942533920668
ACH-000407,-0.03973428384922344
ACH-000408,-0.08590798508379398
ACH-000410,-0.08670257714847948
ACH-000411,-0.1291532322433237
ACH-000414,0.02094714553842369
ACH-000415,0.1428135890575612
ACH-000416,-0.07853000964213168
ACH-000420,-0.09637808226083633
ACH-000421,-0.3040606680283985
ACH-000424,0.1321965031550814
ACH-000425,-0.1220335585847124
ACH-000426,0.12975639608536066
ACH-000427,0.08736755372761161
ACH-000433,-0.14544635727425306
ACH-000435,-0.1636584863938017
ACH-000436,-0.13664928981602584
ACH-000444,-0.012551666288233836
ACH-000445,0.060721506837874924
ACH-000448,0.18066674222778256
ACH-000450,0.2439129979641873
ACH-000452,0.07270120273691302
ACH-000454,-0.12567813236141592
ACH-000458,-0.2897980772904916
ACH-000459,0.2624820470953178
ACH-000460,0.036015931857810775
ACH-000461,-0.09884250335018303
ACH-000463,-0.1333778091708724
ACH-000464,0.13370673344074038
ACH-000466,-0.017258161917221796
ACH-000467,0.013297582084207673
ACH-000468,0.03322156218140166
ACH-000469,0.08739006229740291
ACH-000470,-0.09191300700295237
ACH-000471,-0.11760164591827592
ACH-000472,0.04114287461552037
ACH-000473,-0.01241619548426612
ACH-000475,0.024298822049532504
ACH-000476,0.19341459437811884
ACH-000477,-0.2011111804875531
ACH-000479,-0.2979001983281364
ACH-000480,-0.1021710294827207
ACH-000481,0.043441616662071664
ACH-000483,-0.426501406288104
ACH-000484,-0.1452713496322348
ACH-000485,0.008244170600779855
ACH-000486,-0.13693985135761952
ACH-000487,0.1338514538933692
ACH-000488,0.005383554055247352
ACH-000490,0.04552117558643496
ACH-000491,0.11854089342504405
ACH-000495,-0.05780545506197456
ACH-000496,0.0736180007829841
ACH-000499,0.08229234949140793
ACH-000500,-0.012351694033774849
ACH-000502,-0.030469267570330163
ACH-000503,-0.017786597071145972
ACH-000505,0.04927798222309162
ACH-000507,0.02215901054352613
ACH-000510,-0.03205664329071889
ACH-000511,0.047864244312840566
ACH-000512,-0.008074695643774119
ACH-000516,-0.007514093811797314
ACH-000517,-0.0978713836998191
ACH-000518,-0.1763171357680273
ACH-000520,-0.09763207342233657
ACH-000521,0.2126671262867724
ACH-000522,0.16738530928746095
ACH-000524,0.10189023920377227
ACH-000527,0.04669246893508807
ACH-000528,0.04172628198585015
ACH-000537,0.08165452030177724
ACH-000541,0.05177907654695063
ACH-000542,0.05632399301327708
ACH-000544,-0.039797530599046615
ACH-000545,-0.13218422768873478
ACH-000547,0.1365108704546595
ACH-000548,0.10733379776132043
ACH-000549,0.06437465802448769
ACH-000550,-0.003517646447021549
ACH-000552,0.02393800538178276
ACH-000556,-0.08068958037560386
ACH-000557,0.15739591107900078
ACH-000569,0.1341557119441289
ACH-000570,0.11212645902190548
ACH-000571,-0.04271825625748012
ACH-000573,-0.015085559768740575
ACH-000576,-0.06733508507604885
ACH-000579,-0.06398796007129243
ACH-000580,-0.0014068254014297774
ACH-000584,-0.01988313166774726
ACH-000585,0.1311270230551078
ACH-000588,0.24490267188181675
ACH-000589,-0.06381882346094779
ACH-000591,-0.018256923069100102
ACH-000593,0.1978609494073305
ACH-000600,-0.010031204269856457
ACH-000601,-0.1066392998494421
ACH-000605,0.04461419776357495
ACH-000606,-0.09912428491696844
ACH-000608,0.0371369653531457
ACH-000614,0.00546304890671281
ACH-000616,-0.20052728819257346
ACH-000618,0.02716192073886849
ACH-000619,0.06152657805490167
ACH-000620,0.09119789074268113
ACH-000621,-0.04065055908918695
ACH-000622,0.05676481546398129
ACH-000623,-0.13945369849750433
ACH-000624,-0.02723717916871916
ACH-000627,-0.039618561894531536
ACH-000630,-0.028158533638887463
ACH-000631,0.18958127592638413
ACH-000632,-0.06253110931898796
ACH-000633,-0.009150467728232952
ACH-000637,-0.017621743952619992
ACH-000638,-0.09139827293540234
ACH-000646,-0.16023975952430788
ACH-000647,-0.03533385051498969
ACH-000648,0.05815336617525475
ACH-000649,0.10608552695644467
ACH-000651,0.03630299577273132
ACH-000652,-0.15803381307343295
ACH-000653,0.09709295130599108
ACH-000657,0.007474180719577577
ACH-000658,0.11776058770789505
ACH-000661,0.07801755527783026
ACH-000662,-0.2553137730923596
ACH-000663,-0.02006381514313141
ACH-000665,-0.0357069909408187
ACH-000671,-0.05314875286128926
ACH-000672,-0.3063342982635773
ACH-000673,-0.11713476102070434
ACH-000676,-0.03375823560554569
ACH-000677,-0.10775077163857803
ACH-000681,-0.10216352799914263
ACH-000683,0.10666211428250964
ACH-000684,-0.03061714238465257
ACH-000688,0.09616815508371833
ACH-000693,0.011630549047585587
ACH-000694,0.0631889159349908
ACH-000695,-0.21581094718741406
ACH-000696,0.027077629020567498
ACH-000697,-0.08791566747454563
ACH-000699,-0.07088353101751094
ACH-000701,0.04612688910664549
ACH-000706,-0.0657435248423389
ACH-000711,-0.026831588131278863
ACH-000713,0.07924686695712924
ACH-000714,-0.021007444797558446
ACH-000718,0.1011731574860263
ACH-000720,-0.03515492142006938
ACH-000721,0.033705572934607436
ACH-000724,0.07593862702458293
ACH-000725,0.03244446375585254
ACH-000732,0.1007250698464018
ACH-000734,0.00803439478066147
ACH-000735,-0.2144304091231396
ACH-000736,0.12984158063543222
ACH-000738,0.1859228517771955
ACH-000746,0.14918288805154167
ACH-000747,-0.14694660574307786
ACH-000748,-0.053250294368779684
ACH-000753,0.10358801410275073
ACH-000756,-0.2212909340997251
ACH-000757,-0.27832011450263433
ACH-000758,-0.29128074539499593
ACH-000760,0.03904120470510182
ACH-000762,-0.13325613879470746
ACH-000763,-0.01668993122387761
ACH-000764,-0.0949009373214038
ACH-000765,0.11547485089114508
ACH-000766,-0.13688561739618266
ACH-000767,-0.009938156087287398
ACH-000768,0.02768590660625565
ACH-000769,-0.03365328854752496
ACH-000770,-0.13885957259917134
ACH-000771,-0.013707592911123329
ACH-000773,0.07347498503859339
ACH-000776,0.20350050831514974
ACH-000777,0.0003540498455431508
ACH-000778,-0.04114253376941846
ACH-000781,-0.018478574452255463
ACH-000782,0.0884502811577098
ACH-000783,-0.054414459006541294
ACH-000784,-0.002422208797954105
ACH-000785,0.028395959202866524
ACH-000787,-0.08043679668527122
ACH-000788,0.03178776623899678
ACH-000791,-0.0056516050544019635
ACH-000792,-0.09520217917176728
ACH-000794,0.0309107930980227
ACH-000796,0.19218614140057533
ACH-000798,0.06004841847340212
ACH-000799,-0.41971522752076795
ACH-000800,0.15726330957606846
ACH-000802,0.09515427478499076
ACH-000804,0.06235498744349476
ACH-000805,-0.08574557279729694
ACH-000809,-0.3762073578159244
ACH-000810,0.027921130468704904
ACH-000811,-0.015059581799428647
ACH-000817,0.03203107373484633
ACH-000819,-0.029912606516129807
ACH-000820,0.043171795695755265
ACH-000821,-0.0658929411018249
ACH-000822,0.17164727353814346
ACH-000823,0.056444494896302426
ACH-000824,0.07603221763426693
ACH-000827,0.02392280096181254
ACH-000829,0.10089317131724157
ACH-000831,-0.1249761816355186
ACH-000832,-0.11783311160183844
ACH-000833,-0.02318664450946808
ACH-000834,0.06248264521904655
ACH-000835,-0.19456790461228265
ACH-000836,0.017648189144136017
ACH-000837,-0.06271656672279595
ACH-000838,0.0333712000230864
ACH-000839,-0.1199692058384014
ACH-000840,0.05901765663471086
ACH-000841,-0.21310906647887107
ACH-000843,-0.04060642395177065
ACH-000846,-0.056326102960918265
ACH-000847,0.18827003970968512
ACH-000848,-0.02470645696138184
ACH-000849,0.14228037621288006
ACH-000851,0.03680191909774018
ACH-000855,-0.07431245478438081
ACH-000856,0.13587491942789098
ACH-000858,-0.02887822955590082
ACH-000859,-0.2554634908746172
ACH-000861,0.113630123666879
ACH-000862,-0.11202371207893662
ACH-000865,0.02191172971970933
ACH-000866,0.04220893612681139
ACH-000867,-0.1317821241384929
ACH-000869,-0.20816367916878548
ACH-000872,-0.03660739540790175
ACH-000873,-0.03714753336247269
ACH-000876,0.03769709781945073
ACH-000878,0.14360502685385884
ACH-000880,-0.14765287611129854
ACH-000881,-0.08887395073069063
ACH-000882,0.005186966931406079
ACH-000884,0.0050742184992285284
ACH-000885,0.1361681762771802
ACH-000887,-0.10298741497644394
ACH-000889,0.1001052422190752
ACH-000896,-0.08393397275806994
ACH-000898,0.0486399618234273
ACH-000900,-0.21690765028364506
ACH-000901,-0.034402215460539634
ACH-000905,0.07535378677799437
ACH-000906,0.0123066067742899
ACH-000907,-0.2764650299120752
ACH-000910,0.11695483337619005
ACH-000911,0.07568693255855807
ACH-000912,0.017552219202181602
ACH-000913,0.15199006392398418
ACH-000915,0.01889959304762838
ACH-000916,0.21736562355249486
ACH-000917,0.000365330341970492
ACH-000920,0.2577388424022013
ACH-000921,-0.2117864726960621
ACH-000924,-0.018137513696221248
ACH-000926,0.004751510884767929
ACH-000928,0.11955564095221645
ACH-000929,0.18480368410375705
ACH-000932,-0.011663658822436128
ACH-000935,0.08499589675872925
ACH-000936,0.18271989904016775
ACH-000937,-0.012670658327227614
ACH-000938,0.10269170005774056
ACH-000939,-0.09923784358811884
ACH-000941,0.034448676218848326
ACH-000943,0.07331700452812759
ACH-000946,0.06016717348899054
ACH-000947,-0.006649500212078096
ACH-000948,0.005181013581747746
ACH-000950,0.11885485904692394
ACH-000953,0.00669138396730546
ACH-000954,-0.3742187306728389
ACH-000957,0.19785575711550532
ACH-000958,-0.07952227851856092
ACH-000960,-0.0846426166223318
ACH-000963,0.10938547454768917
ACH-000968,0.016990567541271127
ACH-000969,0.1816010745312791
ACH-000972,0.02630081523333704
ACH-000973,0.08487370906715361
ACH-000974,-0.031575578563768414
ACH-000978,0.32685596528683697
ACH-000984,0.11175413741240373
ACH-000986,0.010415750853868472
ACH-000988,-0.05955574878646362
ACH-000993,0.04907853537692669
ACH-000994,0.01459915648599386
ACH-000996,-0.16459414102181916
ACH-001001,0.0916277648123316
ACH-001020,0.10463441808876696
ACH-001028,0.020557657505714897
ACH-001031,0.2274633177828929
ACH-001038,-0.14579424958661613
ACH-001048,0.037163067532091865
ACH-001050,0.06499810334312414
ACH-001053,0.014817107601638518
ACH-001054,0.15763267414689855
ACH-001061,-0.05559730032606925
ACH-001067,-0.005599967966876343
ACH-001075,0.06071711198730125
ACH-001096,-0.125568949319912
ACH-001111,0.16043896280899245
ACH-001119,-0.10816976888076424
ACH-001128,-0.2584524743341454
ACH-001134,-0.1111923976745402
ACH-001151,-0.2012408142234408
ACH-001163,-0.01129807546196245
ACH-001164,-0.12272874293002882
ACH-001183,0.0843601981446232
ACH-001192,-0.06191802419133535
ACH-001193,0.3090416324492621
ACH-001196,-0.2472973141467799
ACH-001197,-0.07016707199710621
ACH-001205,-0.2854832922319009
ACH-001211,-0.17790019089155998
ACH-001212,-0.08592862668650468
ACH-001228,0.029753149947952768
ACH-001232,-0.015577934451849898
ACH-001239,-0.10774899048201304
ACH-001270,0.05469724800089672
ACH-001274,0.024003839645289324
ACH-001275,0.04469172023484761
ACH-001277,-0.0949893637384336
ACH-001278,0.07010422261230173
ACH-001280,-0.1912920524894803
ACH-001283,-0.040331729240364884
ACH-001289,0.018680557438241936
ACH-001300,-0.14052922439522195
ACH-001301,-0.03455346034767992
ACH-001302,0.10844485127539484
ACH-001306,-0.14371224643450242
ACH-001318,0.020222780141108638
ACH-001322,-0.060216664772387116
ACH-001328,0.015893852669743903
ACH-001332,0.0014089396144279641
ACH-001336,-0.06878886026415698
ACH-001346,-0.2066394058904444
ACH-001353,-0.04775638059609785
ACH-001354,0.20064555801741674
ACH-001367,-0.01086494409362653
ACH-001368,0.03791857355963276
ACH-001374,-0.013081418850494944
ACH-001377,0.05437116944492214
ACH-001380,0.1323525114592968
ACH-001391,-0.13918865204847325
ACH-001408,-0.005394235883579527
ACH-001430,0.12218578384807036
ACH-001431,-0.003218394540814761
ACH-001450,-0.042269207216748
ACH-001496,0.08399218641163284
ACH-001500,0.0418750082613485
ACH-001523,-0.04396795076320618
ACH-001532,0.026675029775781817
ACH-001550,0.06348095917450806
ACH-001552,0.006789743924095135
ACH-001554,0.04045614234104918
ACH-001654,0.11856007820740433
ACH-001735,-0.000985842123032708
ACH-001736,-0.03461179857430721
ACH-001737,0.09656240910639076
ACH-001740,-0.11995680442500092
ACH-001745,-0.022856193784755195
ACH-001765,-0.031061907981228192
