,SLC4A1 (6521)
ACH-000004,0.007289748844333165
ACH-000005,-0.054209569884626364
ACH-000007,-0.1957766878797711
ACH-000009,-0.11686938746431545
ACH-000011,-0.07491422364274766
ACH-000012,-0.25767857784877146
ACH-000013,-0.10198971859502882
ACH-000014,-0.17215839163846686
ACH-000015,-0.041911107645215856
ACH-000017,-0.1593241405533017
ACH-000018,0.16558351357834128
ACH-000019,-0.059951341764062464
ACH-000021,-0.019598954234364783
ACH-000022,-0.026726990732072253
ACH-000025,-0.2044972773527254
ACH-000028,-0.018145036302017185
ACH-000030,-0.10457856924983068
ACH-000035,-0.20759666450166464
ACH-000036,0.0074676318501107845
ACH-000037,-0.1403061087562551
ACH-000039,-0.35413212495374896
ACH-000040,-0.0785864936388045
ACH-000041,-0.14151654400600955
ACH-000042,-0.056179470551354235
ACH-000045,0.02508088624799409
ACH-000047,-0.052642185914962
ACH-000052,-0.02385309868785184
ACH-000053,-0.1187008642481772
ACH-000054,-0.09755494806330717
ACH-000055,-0.038222830132846566
ACH-000060,-0.22683282020923265
ACH-000067,-0.17776321566670691
ACH-000070,-0.006340622918598333
ACH-000075,-0.05599180591312866
ACH-000078,-0.1549016901215966
ACH-000082,-0.16803335337700873
ACH-000085,-0.07792570743790732
ACH-000086,-0.13414075877752432
ACH-000087,-0.09309610604084298
ACH-000092,-0.039924619408110616
ACH-000095,-0.10900200706820952
ACH-000097,-0.1238192106161006
ACH-000098,-0.1345242501227717
ACH-000099,0.10477462399247034
ACH-000108,0.056316730482298925
ACH-000113,0.09553961667930176
ACH-000116,0.01602301749692589
ACH-000118,-0.02950748833383385
ACH-000120,-0.0028122296810571728
ACH-000123,0.013335271463669944
ACH-000127,-0.14756963026040415
ACH-000128,-0.007847774465162266
ACH-000132,-0.08142984604039598
ACH-000133,-0.14027756991972504
ACH-000137,0.080670518252716
ACH-000138,-0.016115283214444987
ACH-000142,0.1536338306795487
ACH-000143,-0.09903132154952357
ACH-000146,0.022050833459398282
ACH-000148,-0.12512161141670572
ACH-000150,-0.015745358021340528
ACH-000152,-0.24060143295905026
ACH-000153,-0.2640210153307177
ACH-000159,-0.0460152933187588
ACH-000160,0.07443084279141285
ACH-000163,-0.16431800273377553
ACH-000167,-0.14452952591580973
ACH-000168,-0.11887347237091167
ACH-000169,-0.03799008782710445
ACH-000178,-0.13903900846077352
ACH-000183,0.03778518558003766
ACH-000188,-0.2455302250241014
ACH-000189,-0.33960733687286543
ACH-000190,-0.0921138911844274
ACH-000198,-0.05837957343974809
ACH-000203,-0.4976830093858885
ACH-000204,-0.42463512865346176
ACH-000206,-0.1266756933714745
ACH-000207,-0.0646863476255635
ACH-000208,-0.15582484344085926
ACH-000210,-0.15952303120443356
ACH-000211,0.005194895547346938
ACH-000215,-0.1343130338655495
ACH-000221,-0.10866783041528068
ACH-000222,-0.07691322530482039
ACH-000223,-0.06430469978404049
ACH-000226,-0.14609875208048642
ACH-000227,0.03832157577264618
ACH-000228,-0.19304571355137148
ACH-000231,0.062344645178626215
ACH-000232,0.016884700700972338
ACH-000233,0.0498108093262765
ACH-000234,-0.1872314405187974
ACH-000235,-0.14184697300523672
ACH-000237,-0.12966793846566746
ACH-000238,-0.05263845880025175
ACH-000242,-0.4405539227404255
ACH-000243,-0.1140682132753423
ACH-000244,-0.21727173086825344
ACH-000246,-0.02516412632968597
ACH-000248,-0.17279044773305988
ACH-000250,-0.16802900737265938
ACH-000251,-0.12358952056797218
ACH-000252,-0.17340390376718798
ACH-000253,-0.05489293302295407
ACH-000255,-0.13816395910546406
ACH-000256,-0.2308921970201395
ACH-000257,-0.14239520380332213
ACH-000258,-0.01772583471052369
ACH-000259,-0.08179386137751456
ACH-000260,-0.1516907205677336
ACH-000261,-0.10619679907240502
ACH-000262,-0.2929508188205306
ACH-000263,0.13797936644968334
ACH-000264,-0.07782034930682327
ACH-000265,-0.15363588273697668
ACH-000266,-0.0687780322506623
ACH-000272,-0.09814785799254333
ACH-000274,-0.2282532892665201
ACH-000277,0.004041278867433812
ACH-000278,0.09200833134770108
ACH-000279,-0.0817113962827345
ACH-000280,-0.02582305154101527
ACH-000281,-0.024879780530362456
ACH-000288,-0.10447097127647756
ACH-000291,-0.15854064635471649
ACH-000293,-0.034399330878807186
ACH-000294,-0.07551689085985347
