,PPP3R2 (5535)
ACH-000004,-0.004148134982603765
ACH-000005,0.2612042394308923
ACH-000007,-0.14380960984738644
ACH-000009,-0.061092156285041214
ACH-000011,0.01056947231369417
ACH-000012,0.011607021892602805
ACH-000013,0.05506175702538818
ACH-000014,-0.09704833980330664
ACH-000015,-0.14129485904265374
ACH-000017,-0.047894650075413714
ACH-000018,0.18927401054920492
ACH-000019,-0.1356012504206318
ACH-000021,-0.02634629510264571
ACH-000022,0.01179017493347552
ACH-000025,-0.10250045420650504
ACH-000028,-0.015364183234977003
ACH-000030,0.0597793393652915
ACH-000035,-0.015530829245066291
ACH-000036,-0.07004162596299039
ACH-000037,0.06690348926566607
ACH-000039,0.05028942646082494
ACH-000040,0.06167829395247228
ACH-000041,-0.059871879566546216
ACH-000042,-0.05373576811647529
ACH-000045,0.028098694891591242
ACH-000047,-0.05698813062183832
ACH-000052,0.05130615764101825
ACH-000053,0.009686953978749168
ACH-000054,-0.04331974962450879
ACH-000055,0.1999704919887412
ACH-000060,-0.0557534800589621
ACH-000067,-0.015586887758138173
ACH-000070,-0.023802228105712725
ACH-000075,0.08948075999272273
ACH-000078,0.0020778176572608907
ACH-000082,-0.008962555985028601
ACH-000085,0.10340415248951344
ACH-000086,-0.05796638062331351
ACH-000087,-0.062294515956578374
ACH-000092,0.019737417060898974
ACH-000095,0.05778555727305385
ACH-000097,0.026726283238532426
ACH-000098,-0.09557010933936404
ACH-000099,-0.04769581534476575
ACH-000108,-0.09333959079714307
ACH-000113,-0.04298980477233817
ACH-000116,0.036051481864307865
ACH-000118,0.018711617409552385
ACH-000120,-0.1349533510382968
ACH-000123,0.0085158530209131
ACH-000127,0.011427792465316174
ACH-000128,-0.026070536521132413
ACH-000132,-0.035859736720982534
ACH-000133,0.11353262798467033
ACH-000137,0.10662689834198
ACH-000138,0.0
ACH-000142,0.050321886863656816
ACH-000143,-0.09385932431328577
ACH-000146,0.07154516050845235
ACH-000148,0.11141715910825206
ACH-000150,0.1366594729618818
ACH-000152,-0.13606328881850366
ACH-000153,0.0797392914721497
ACH-000159,-0.15934087551121875
ACH-000160,-0.011703107588158849
ACH-000163,0.036187591876663185
ACH-000167,0.341697377860186
ACH-000168,0.1602183019533968
ACH-000169,-0.11042573144648582
ACH-000178,-0.14447184532718638
ACH-000183,-0.013001392230435137
ACH-000188,-0.011346066135847743
ACH-000189,-0.270002840246433
ACH-000190,-0.10729686312214083
ACH-000198,0.08313269137803485
ACH-000203,-0.6739498991034035
ACH-000204,-0.03498508283695328
ACH-000206,0.1266796338124305
ACH-000207,0.06635872833976295
ACH-000208,0.15917919487818946
ACH-000210,0.37478011769701547
ACH-000211,0.05171317073440846
ACH-000215,0.0995584825557265
ACH-000221,-0.1746785475145788
ACH-000222,0.2718807499792442
ACH-000223,-0.011051153996466131
ACH-000226,0.00019881427277684442
ACH-000227,0.06868699106005698
ACH-000228,0.12467484585043292
ACH-000231,0.05328084908896688
ACH-000232,0.029859787426886168
ACH-000233,0.01947388870196901
ACH-000234,0.04592372272984687
ACH-000235,-0.04621594015667947
ACH-000237,-0.06299283466451129
ACH-000238,-0.09250707922495396
ACH-000242,0.01759064866200528
ACH-000243,0.1033170172462162
ACH-000244,0.1744766242607186
ACH-000246,-0.05664381658723142
ACH-000248,0.09405083607123596
ACH-000250,-0.009397268357226141
ACH-000251,0.2328885266705159
ACH-000252,0.08015942102118387
ACH-000253,0.002937774508030325
ACH-000255,-0.08202415391399029
ACH-000256,0.04325090320276491
ACH-000257,0.0
ACH-000258,-0.0332151114749564
ACH-000259,-0.0231741631662604
ACH-000260,0.028146604498295126
ACH-000261,0.039622527128131656
ACH-000262,0.17770029082482053
ACH-000263,0.06269768167346887
ACH-000264,-0.013723326462240254
ACH-000265,0.07832871386995338
ACH-000266,-0.035175879730063336
ACH-000272,-0.06535906472986804
ACH-000274,0.03731034361763511
ACH-000277,0.18808102830651505
ACH-000278,0.09947797911929214
ACH-000279,0.08507407460419042
ACH-000280,0.06476728578600828
ACH-000281,0.11352126293649525
ACH-000288,0.10624654725877017
ACH-000291,0.030337871953302512
ACH-000293,0.04581487316378728
ACH-000294,-0.12321662881829157
ACH-000295,-0.08369772425845567
ACH-000296,0.042813090627985016
ACH-000302,-0.01388645868539032
ACH-000304,0.021106677880006832
ACH-000307,-0.009081896064146576
ACH-000308,-0.05418565896929186
ACH-000310,-0.020394287813277453
ACH-000311,-0.007992435040418727
ACH-000312,-0.0583848040205566
ACH-000315,-0.04514032823829906
ACH-000316,0.022076107884795824
ACH-000317,0.12561946732836807
ACH-000318,0.04444087656629368
ACH-000319,-0.018104377324940333
ACH-000320,0.14231715383418878
ACH-000322,-0.08066695166648201
ACH-000323,-0.0946585916715382
ACH-000324,-0.03219306942710036
ACH-000329,0.06554497047128383
ACH-000330,-0.1137742259257998
ACH-000331,0.07147735989496362
ACH-000332,0.09616397901521244
ACH-000334,0.1009252445847941
ACH-000335,0.0019082115367431464
ACH-000336,0.15039630302887744
ACH-000337,-0.013037089333556068
ACH-000338,0.13079279383822962
ACH-000339,-0.04256569453082947
ACH-000341,0.015544140200760987
ACH-000348,-0.020739050144533002
ACH-000350,-0.04556129816115719
ACH-000352,0.06809013673167302
ACH-000356,-0.11366183106051055
ACH-000361,-0.14232734866534266
ACH-000362,0.024336774227613562
ACH-000363,0.03521381011968988
ACH-000364,0.1690916767142973
ACH-000365,0.07738069916929455
ACH-000366,-0.08511640136745934
ACH-000368,-0.05907334583352265
ACH-000374,0.09386792508177484
ACH-000375,-0.09463252884588597
ACH-000376,-0.07159924521697837
ACH-000381,0.003245980110317509
ACH-000383,-0.07917415233511667
ACH-000387,-0.1338124768400228
ACH-000389,-0.11109914491768348
ACH-000390,-0.1802813705076413
ACH-000393,-0.0397707999564148
ACH-000395,-0.0470546807441132
ACH-000396,0.2323978716009528
ACH-000397,-0.060511860667560764
ACH-000401,-0.05559470296025549
ACH-000402,-0.06932226931461777
ACH-000403,0.018156844021748185
ACH-000404,-0.23175597861063116
ACH-000406,-0.066640767287655
ACH-000407,-0.020829523452478304
ACH-000408,-0.07041545687444838
ACH-000410,7.262672311086422e-05
ACH-000411,-0.09278353179499282
ACH-000414,0.09754151993437417
ACH-000415,-0.01977040715763324
ACH-000416,-0.014384192517696863
ACH-000420,-0.022386728984515544
ACH-000421,-0.08661523810498414
ACH-000424,0.05810324687519448
ACH-000425,0.06800709461495286
ACH-000426,0.08016713486995601
ACH-000427,0.04227621409421888
ACH-000433,0.030275377541552524
ACH-000435,0.05932603594773795
ACH-000436,0.1166889709200652
ACH-000444,-0.1332547238818031
ACH-000445,-0.17237416759453936
ACH-000448,-0.0511989981261224
ACH-000450,0.16677014949325408
ACH-000452,0.004607059795981597
ACH-000454,-0.1436035806199423
ACH-000458,0.09361179051546024
ACH-000459,0.08357780699338456
ACH-000460,-0.08837632060590639
ACH-000461,0.13139836228853688
ACH-000463,0.046209692270056654
ACH-000464,0.11325034740597065
ACH-000466,0.063794867834405
ACH-000467,0.0
ACH-000468,0.03316215963851201
ACH-000469,-0.001351226722139676
ACH-000470,0.08494470393343362
ACH-000471,0.03945808233537964
ACH-000472,-0.05803304976603502
ACH-000473,-0.10776979141895712
ACH-000475,-0.0602824616295388
ACH-000476,0.09257032910935796
ACH-000477,0.2163098975134471
ACH-000479,0.10602505345066944
ACH-000480,-0.05666522042936676
ACH-000481,0.06652283706683612
ACH-000483,0.00966148020916195
ACH-000484,-0.09347780270781986
ACH-000485,0.05261067251152661
