,OR4P4 (81300)
ACH-000335,0.14631088782613355
ACH-000336,0.02486055900164185
ACH-000337,0.021402085059910918
ACH-000338,-0.0967311439896092
ACH-000339,0.07670495089661745
ACH-000341,-0.11018355189440457
ACH-000348,0.0927233817429785
ACH-000350,-0.004782524025187271
ACH-000352,0.05066180541423362
ACH-000356,0.16900346906717953
ACH-000361,-0.006783498944617703
ACH-000362,0.007861407428457541
ACH-000363,0.0016927683134384825
ACH-000364,-0.09260002937803212
ACH-000365,0.0746452501138976
ACH-000366,0.044611021261898066
ACH-000368,0.09840923600944836
ACH-000374,-0.14797272305511308
ACH-000375,-0.2534527332931683
ACH-000376,-0.0032377931226312785
ACH-000381,-0.03448439634979634
ACH-000383,0.06233169945621559
ACH-000387,0.014951852955542787
ACH-000389,0.1055928906098438
ACH-000390,0.1514604950244229
ACH-000393,0.015265305401897803
ACH-000395,0.1313294526238469
ACH-000396,0.2513329587623951
ACH-000397,0.06251883298144233
ACH-000401,0.016498776305443975
ACH-000402,-0.1457826160589373
ACH-000403,-0.15125318374934968
ACH-000404,-0.1990933822310257
ACH-000406,-0.023862795928474848
ACH-000407,0.05041473775547648
ACH-000408,0.12055644254761068
ACH-000410,0.13178613961442112
ACH-000411,0.09348325073892608
ACH-000414,0.029676185553159675
ACH-000415,-0.015057205894908743
ACH-000416,0.03885367857457235
ACH-000420,-0.18711830557159775
ACH-000421,0.033830110612755815
ACH-000424,-0.2489272848470713
ACH-000425,0.13694982032549347
ACH-000426,-0.051464878757289854
ACH-000427,-0.002347045001677449
ACH-000433,-0.04336921273840163
ACH-000435,-0.21525326347977944
ACH-000436,-0.06988382942247286
ACH-000444,0.024869359120346074
ACH-000445,0.049459056896366836
ACH-000448,0.006894488300634261
ACH-000450,0.12484572624748487
ACH-000452,-0.014050492537614577
ACH-000454,0.123002184558501
ACH-000458,-0.020287050615858275
ACH-000459,0.026200452371683683
ACH-000460,0.07660659456698599
ACH-000461,0.002952200287215723
ACH-000463,0.055989711403671684
ACH-000464,0.07610493850486172
ACH-000466,-0.07209734939764295
ACH-000467,-0.008147221929893747
ACH-000468,0.07059523668985444
ACH-000469,-0.0334747591958651
ACH-000470,-0.14170137589406534
ACH-000471,0.021144236563057688
ACH-000472,-0.009133238423826458
ACH-000473,0.08087040201948903
ACH-000475,-0.06874875474223552
ACH-000476,0.029813961813944963
ACH-000477,0.005804219590353267
ACH-000479,-0.09423733893652107
ACH-000480,0.011111061239605344
ACH-000481,0.009246259908654408
ACH-000483,-0.04406569170144587
ACH-000484,0.07830801484198223
ACH-000485,0.12453213876213234
ACH-000486,-0.11176898113881258
ACH-000487,0.1612906717100666
ACH-000488,0.036683426040936114
ACH-000490,-0.10387827777180517
ACH-000491,0.06070359547554977
ACH-000495,-0.0299992944400741
ACH-000496,-0.16299669465808145
ACH-000499,0.07957834384158233
ACH-000500,-0.34201344536308176
ACH-000502,0.0891207422450052
ACH-000503,0.05341920220993158
ACH-000505,-0.05295647235656548
ACH-000507,-0.02920857977630485
ACH-000510,-0.009261712796272584
ACH-000511,0.052684693801772105
ACH-000512,-0.009604265318256163
ACH-000516,0.10282952181458313
ACH-000517,-0.037270970254376284
ACH-000518,0.003043562386793251
ACH-000520,-0.2222898898423004
ACH-000521,0.057327220032225686
ACH-000522,-0.11925108769428862
ACH-000524,-0.04190658532564217
ACH-000527,0.06632087771183988
ACH-000528,-0.029022503642462637
ACH-000537,-0.08443168809578079
ACH-000541,0.0280864175003151
ACH-000542,0.07192979809985746
ACH-000544,-0.05608209831262265
ACH-000545,0.10646522471929748
ACH-000547,0.16336789281645922
ACH-000548,0.1240113195568249
ACH-000549,0.09328375700041132
ACH-000550,-0.01445781519514689
ACH-000552,0.0922154525268805
ACH-000556,0.12972749986201318
ACH-000557,-0.022557761900633837
ACH-000569,-0.21553276536989885
ACH-000570,-0.02859567255543847
ACH-000571,0.027595259495317992
ACH-000573,0.008280497470002741
ACH-000576,0.0873330942139666
ACH-000579,0.13517084333008872
ACH-000580,0.12472251265134934
ACH-000584,0.10368190765930764
ACH-000585,-0.029015848329083837
ACH-000588,0.1022148288346639
ACH-000589,-0.021348402124766006
ACH-000591,0.0061755063507711455
ACH-000593,0.091654368334116
ACH-000600,0.018149028156967496
ACH-000601,-0.018685974514659226
ACH-000605,0.06995801714333738
ACH-000606,-0.14760763701187765
ACH-000608,0.021997206559668664
ACH-000614,0.1381406741001179
ACH-000616,0.1255713140004213
ACH-000618,-0.061851412229466426
ACH-000619,-0.07209642291794421
ACH-000620,-0.03653884649945479
ACH-000621,0.0024109859246085057
ACH-000622,-0.0036515304842588366
ACH-000623,-0.005910328338314828
ACH-000624,-0.06355297027736839
ACH-000627,0.046873600424346434
ACH-000630,-0.03996235939587341
ACH-000631,0.43591285248499134
ACH-000632,0.05563111688189487
ACH-000633,0.018277763612151943
ACH-000637,-0.12472254553599756
ACH-000638,-0.12638333909628469
ACH-000646,-0.01885179405978543
ACH-000647,-0.14813122633336642
ACH-000648,0.1839500202555709
ACH-000649,0.06411781795422215
ACH-000651,-0.2539603040988393
ACH-000652,0.15793215176246653
ACH-000653,0.051524843032681455
ACH-000657,-0.060391198856664864
ACH-000658,0.06739660538696762
ACH-000661,0.046307631664872964
ACH-000662,0.016570253024857706
ACH-000663,0.07722252333590593
ACH-000665,-0.19258176982961625
ACH-000671,-0.02330965214327386
ACH-000672,-0.257830906008558
ACH-000673,0.08980420962031557
ACH-000676,0.01913153853787916
ACH-000677,0.023911306061205024
ACH-000681,0.13271581156587367
ACH-000683,-0.10124013386130347
ACH-000684,-0.08119465266338385
ACH-000688,0.08652774748261942
ACH-000693,-0.18709530246753886
ACH-000694,-0.03241610942721322
ACH-000695,0.14235555803272526
ACH-000696,0.002689785584540262
ACH-000697,-0.1571214638319011
ACH-000699,0.02620666012743177
ACH-000701,-0.08842507032279777
ACH-000706,-0.0003537013761958302
ACH-000711,0.057713401603520786
ACH-000713,0.2951281600689928
ACH-000714,-0.2354234027450954
ACH-000718,0.08432396605279928
ACH-000720,-0.034456345790629415
ACH-000721,-0.03118727834997049
ACH-000724,0.035667048534642184
ACH-000725,0.10445426275176888
ACH-000732,-0.17608558116859235
ACH-000734,-0.16788268919165522
ACH-000735,-0.18849544677907845
ACH-000736,0.0608492630102385
ACH-000738,-0.0366811947302142
ACH-000746,-0.03180863271985545
ACH-000747,0.003459415003548594
ACH-000748,0.014377263229813012
ACH-000753,0.06979399646526116
ACH-000756,0.08724213407548206
ACH-000757,0.0016552450771769131
ACH-000758,0.02928773445492522
ACH-000760,-0.08249486434149747
ACH-000762,-0.034865984480997786
ACH-000763,-0.1745535681589399
ACH-000764,0.1889749730341539
ACH-000765,-0.13133615438150126
ACH-000766,-0.0017013742319188885
ACH-000767,0.2278346794743607
ACH-000768,0.08190544601545577
ACH-000769,0.006249794769868715
ACH-000770,-0.1040549311048782
ACH-000771,-0.06379818768173386
ACH-000773,-0.006303438218856269
ACH-000776,-0.16095089975106447
ACH-000777,0.019177822569804243
ACH-000778,-0.06032030289104597
ACH-000781,0.0046828140645083
ACH-000782,-0.022456471849848742
ACH-000783,-0.07560313054394842
ACH-000784,-0.15533543274629208
ACH-000785,0.0010754071859249324
ACH-000787,0.08300069397057723
ACH-000788,0.015055879528376706
ACH-000791,0.0056427416777680255
ACH-000792,-0.060171331311567336
ACH-000794,-0.023073560084632003
ACH-000796,0.007300386424571943
ACH-000798,-0.07644864393193647
ACH-000799,-0.0002471177229614254
ACH-000800,0.2060971777341244
ACH-000802,0.12390108099912728
ACH-000804,-0.0906319150995225
ACH-000805,-0.15507611773324578
ACH-000809,-0.10345075601970592
ACH-000810,-0.13527460337447195
ACH-000811,0.008410485966484861
ACH-000817,-0.07756726571460032
ACH-000819,-0.0005820815264908468
ACH-000820,0.032061706282067226
ACH-000821,-0.0908225071794866
ACH-000822,0.015037241187720894
ACH-000823,-0.07335842466263726
ACH-000824,0.019960287235373658
ACH-000827,0.06660997652234305
ACH-000829,0.031505012349996954
ACH-000831,0.005842364946624955
ACH-000832,0.054924929040733685
ACH-000833,-0.0407818851649555
ACH-000834,-0.03115485294871248
ACH-000835,0.01940386580285679
ACH-000836,0.00040149699444150055
ACH-000837,-0.03782210547004687
ACH-000838,0.0032746738226962857
ACH-000839,-0.3383252957282045
ACH-000840,-0.22437740335160092
ACH-000841,-0.2300681649442143
ACH-000843,0.08042015471053765
ACH-000846,0.12185737710239293
ACH-000847,0.20081852145436346
ACH-000848,0.07284929793101252
ACH-000849,0.09116501693201724
ACH-000851,0.09935621961016616
ACH-000855,0.23261294828630005
ACH-000856,0.019119020748559867
ACH-000858,0.08178211776111813
ACH-000859,-0.10039826290769344
ACH-000861,0.0011245560779892146
ACH-000862,0.07069174379627208
ACH-000865,-0.03652342864794483
ACH-000866,-0.016972384105640326
ACH-000867,0.020727868225256418
ACH-000869,0.04903508512003141
ACH-000872,-0.061840401054333236
ACH-000873,0.09884395783578888
ACH-000876,0.0247961334023624
ACH-000878,0.14167287491848993
ACH-000880,0.11919153454046105
ACH-000881,-0.0053582417840228
ACH-000882,0.047112689175581625
ACH-000884,0.060988523609819226
ACH-000885,0.10463597229305592
ACH-000887,-0.12758222595820612
ACH-000889,0.0918378297165748
ACH-000896,-0.011564768107380273
ACH-000898,-0.13166005574484874
ACH-000900,-0.0631675973946229
ACH-000901,-0.15698550397683375
ACH-000905,0.08959047762981184
ACH-000906,-0.07282712812319538
ACH-000907,0.06304757864122254
ACH-000910,0.014824014460443975
ACH-000911,-0.018643243690018758
ACH-000912,0.10301035485012083
ACH-000913,0.07640250730402387
ACH-000915,-0.030670320944484762
ACH-000916,0.3934340371979231
ACH-000917,0.054082048265912216
ACH-000920,-0.04981233952454592
ACH-000921,0.04510795669266241
ACH-000924,-0.030033495828568763
ACH-000926,-0.025891078949736062
ACH-000928,-0.02323119146135734
ACH-000929,-0.2317810189990517
ACH-000932,-0.1261521467966302
ACH-000935,0.1801124459869343
ACH-000936,-0.08220851752795097
ACH-000937,0.14283545000839912
ACH-000938,-0.00951686899962875
ACH-000939,0.03162057414531347
ACH-000941,-0.03325028384592209
ACH-000943,-0.003565644175932701
ACH-000946,-0.04437308983843603
ACH-000947,-0.004827078479013785
ACH-000948,-0.047856982506102826
ACH-000950,-0.013154637089097776
ACH-000953,-0.14061844138135998
ACH-000954,0.1509168350461745
ACH-000957,-0.13613092465981486
ACH-000958,0.12253518206769945
ACH-000960,0.06539648783794805
ACH-000963,-0.11945044597511592
ACH-000968,0.05548354368762788
ACH-000969,-0.002285276465256503
ACH-000972,-0.20190620808550894
ACH-000973,-0.12930562202693574
ACH-000974,-0.034968443033853984
ACH-000978,-0.1492001369488567
ACH-000984,-0.022869738930601517
ACH-000986,0.1212394491699074
ACH-000988,-0.01924745577929408
ACH-000993,0.11280599812956828
ACH-000994,-0.02776719945128927
ACH-000996,0.0008006689923601011
ACH-001001,0.10245989460026912
ACH-001020,-0.038928106923721034
ACH-001028,0.09838198851820207
ACH-001031,0.10286386784479068
ACH-001038,0.14412954127024594
ACH-001048,-0.02860687586578727
ACH-001050,0.008447678929752709
ACH-001053,-0.028322040698210812
ACH-001054,0.09828519426137332
ACH-001061,0.0639080321132941
ACH-001067,0.1074301513720778
ACH-001075,0.03760178743520737
ACH-001096,0.003475395823862965
ACH-001111,0.08773222132652851
ACH-001119,0.004042775466278633
ACH-001128,0.010170462523600257
ACH-001134,0.0517506540969975
ACH-001151,0.008614934085125231
ACH-001163,0.03387753253373719
ACH-001164,0.14527111937192866
ACH-001183,-0.07050996148184169
ACH-001192,0.1353120012547954
ACH-001193,0.10013995225498508
ACH-001196,-0.13023232247904806
ACH-001197,0.3140362527870607
ACH-001205,0.06333591054382454
ACH-001211,0.008384021467365927
ACH-001212,-0.07078756669820438
ACH-001228,0.03948478902501065
ACH-001232,-0.03745184127292065
ACH-001239,-0.004877268916175212
ACH-001270,-0.4354849583502581
ACH-001274,0.10856487320038644
ACH-001275,0.1739743621481953
ACH-001277,-0.1423774794897922
ACH-001278,0.06457159595406252
ACH-001280,-0.12066297570940497
ACH-001283,0.02296913609210214
ACH-001289,0.030913864052232717
ACH-001300,0.009857655153154777
ACH-001301,-0.11059994610701616
ACH-001302,-0.010501620415897715
ACH-001306,0.09225592669182307
ACH-001318,0.048447752956643976
ACH-001322,-0.08810779716927354
ACH-001328,0.014090671937942488
ACH-001332,0.05194377581103753
ACH-001336,0.020886773573312045
ACH-001346,0.04426959470748363
ACH-001353,-0.08495248720285843
ACH-001354,0.2683297316754097
ACH-001367,0.1832501374544981
ACH-001368,-0.008061629073529862
ACH-001374,0.22560769921378296
ACH-001377,0.18092634600593016
ACH-001380,-0.0593033673163316
ACH-001391,-0.047718937245864006
ACH-001408,0.04293378000840024
ACH-001430,0.3113950040922373
ACH-001431,0.005743116838919772
ACH-001450,-0.07833800647298436
ACH-001496,0.14387590196659708
ACH-001500,0.03411297890867285
ACH-001523,-0.00896194617767427
ACH-001532,0.1138671210005166
ACH-001550,-0.11092026028118793
ACH-001552,0.021588235079500827
ACH-001554,0.024676045007997253
ACH-001654,-0.054697641567338584
ACH-001735,-0.015068596509205346
ACH-001736,0.06365283643464698
ACH-001737,-0.06220424341897453
ACH-001740,0.030622885534828306
ACH-001745,-0.13304766463510434
ACH-001765,-0.004454051115013464
