,PRG4 (10216)
ACH-000334,0.057128635130038866
ACH-000335,-0.023602536228459262
ACH-000336,-0.29939489555542764
ACH-000337,-0.0448380349007342
ACH-000338,0.23804604666306506
ACH-000339,-0.04968009397332493
ACH-000341,-0.06284168534657206
ACH-000348,-0.0041700835462751
ACH-000350,-0.05804182366643072
ACH-000352,0.0968222447401564
ACH-000356,-0.18079489692400436
ACH-000361,-0.029239659904561077
ACH-000362,0.030896286406650545
ACH-000363,-0.04403871380739595
ACH-000364,0.04681024795060911
ACH-000365,0.016371747707529753
ACH-000366,0.06971958201770262
ACH-000368,-0.0560147735430795
ACH-000374,0.04719684351844805
ACH-000375,-0.032722708439452554
ACH-000376,-0.0843151739630603
ACH-000381,0.11036408204051756
ACH-000383,-0.0004549276522292492
ACH-000387,-0.0271818613082096
ACH-000389,0.0774348028971494
ACH-000390,0.003140540621930568
ACH-000393,0.02006429958028746
ACH-000395,0.015493966807871337
ACH-000396,0.04611110512728083
ACH-000397,-0.06880709472398969
ACH-000401,-0.15689505033666726
ACH-000402,0.4755476324022127
ACH-000403,-0.10332892180891877
ACH-000404,-0.015562694972261197
ACH-000406,0.006111913165747884
ACH-000407,0.03268421102106862
ACH-000408,-0.04663982346098084
ACH-000410,-0.2107363569437097
ACH-000411,-0.11794156439179587
ACH-000414,-0.1444863415104664
ACH-000415,-0.2712027502510733
ACH-000416,-0.012869905216802013
ACH-000420,0.04288079685437338
ACH-000421,-0.05148079969960294
ACH-000424,0.04524580520221958
ACH-000425,-0.09780551749362934
ACH-000426,0.06194878641999781
ACH-000427,0.03985770319166868
ACH-000433,-0.22580649022835056
ACH-000435,0.2487808642671641
ACH-000436,-0.08000757701732532
ACH-000444,-0.05336662548419618
ACH-000445,-0.05981447758153211
ACH-000448,-0.08263683914529434
ACH-000450,-0.2050455456141922
ACH-000452,-0.012740906538385551
ACH-000454,-0.1960842826394545
ACH-000458,0.007950721890487695
ACH-000459,-0.004851849191756861
ACH-000460,0.01401967860626265
ACH-000461,0.08349375471045778
ACH-000463,-0.011668013286830854
ACH-000464,-0.0570739370449867
ACH-000466,0.08674011712094733
ACH-000467,-0.167132416050685
ACH-000468,-0.05430943228318959
ACH-000469,-0.08162291580269893
ACH-000470,-0.19436564052069505
ACH-000471,0.010709489506095578
ACH-000472,-0.01694777374444435
ACH-000473,-0.040865352129573686
ACH-000475,0.033933119107294483
ACH-000476,0.04698724074804225
ACH-000477,-0.1278812861335
ACH-000479,-0.1210271254667699
ACH-000480,0.009477219471022605
ACH-000481,0.07132589168108255
ACH-000483,0.043277472909765885
ACH-000484,-0.18448133194374625
ACH-000485,-0.10906744522793456
ACH-000486,-0.11329308245340668
ACH-000487,0.07352375540759372
ACH-000488,-0.14427778796966784
ACH-000490,-0.18520465347664852
ACH-000491,0.02028946269710981
ACH-000495,-0.05588677640432889
ACH-000496,0.025437656689805604
ACH-000499,0.326498591404894
ACH-000500,-0.22499093454059885
ACH-000502,-0.0027100201700822365
ACH-000503,-0.2596237416626496
ACH-000505,-0.0806433625164716
ACH-000507,-0.002146681434111705
ACH-000510,0.04042024460887315
ACH-000511,0.10569816278386432
ACH-000512,0.091147064444359
ACH-000516,-0.06864507771246996
ACH-000517,0.03150991427926386
ACH-000518,0.045940993024334714
ACH-000520,-0.07885346592666582
ACH-000521,0.019513330014383542
ACH-000522,-0.002728314338791279
ACH-000524,0.055450616590318524
ACH-000527,-0.06657528145090127
ACH-000528,-0.0342155646440978
ACH-000537,-0.09255690228198513
ACH-000541,-0.0627103356570977
ACH-000542,0.03313932830564599
ACH-000544,-0.07947183900078307
ACH-000545,-0.1123118017679154
ACH-000547,0.15819813373635402
ACH-000548,-0.2294406876725919
ACH-000549,-0.10355787247526807
ACH-000550,-0.04253223501143359
ACH-000552,-0.1160122537365312
ACH-000556,-0.04302716254681758
ACH-000557,0.007318446288978697
ACH-000569,0.06616107723944338
ACH-000570,0.06653591651675476
ACH-000571,-0.009809020413864193
ACH-000573,-0.11292538050566432
ACH-000576,0.1525383580683678
ACH-000579,0.1611847610572759
ACH-000580,-0.11719095320236173
ACH-000584,-0.0032291619329506143
ACH-000585,-0.12346962954914475
ACH-000588,0.02707562070477284
ACH-000589,0.06540303437878395
ACH-000591,0.15842617669435213
ACH-000593,-0.16059899362830118
ACH-000600,-0.13677447394368705
ACH-000601,-0.0659508698383812
ACH-000605,0.06597406682569906
ACH-000606,-0.2381549772733935
ACH-000608,-0.011510246059251642
ACH-000614,0.032886769207609814
ACH-000616,-0.08494156265221138
ACH-000618,-0.06971127092098522
ACH-000619,-0.09403041317767334
ACH-000620,0.025442260285114437
ACH-000621,0.008555103172663595
ACH-000622,0.01509145949496494
ACH-000623,0.0100493524499473
ACH-000624,-0.048797445874654406
ACH-000627,-0.06830042497097265
ACH-000630,-8.793184339945967e-05
ACH-000631,-0.12788079899757088
ACH-000632,-0.010947127654420996
ACH-000633,0.04634078364755422
ACH-000637,-0.0013958993788091305
ACH-000638,-0.12064769490302707
ACH-000646,0.0007234325440502066
ACH-000647,-0.07232030490894316
ACH-000648,-0.03131906154910774
ACH-000649,-0.014427480346882885
ACH-000651,0.07953099995923978
ACH-000652,0.061479717286798165
ACH-000653,-0.08112288423212304
ACH-000657,-0.006559513930250229
ACH-000658,-0.059220477566753374
ACH-000661,-0.024406061146480227
ACH-000662,-0.009145908654082642
ACH-000663,-0.00328744589488563
ACH-000665,-0.013729258856475196
ACH-000671,-0.029791692250329037
ACH-000672,-0.15863600915021592
ACH-000673,-0.17891689165967253
ACH-000676,-0.15092165368900748
ACH-000677,-0.04114641005112464
ACH-000681,0.0747038311786786
ACH-000683,-0.08884265731718355
ACH-000684,-0.1019876524871923
ACH-000688,-0.05420509274475405
ACH-000693,-0.09939958972995873
ACH-000694,0.0010776515991514687
ACH-000695,-0.006067515783268021
ACH-000696,-0.017962575421033158
ACH-000697,-0.16896357358009126
ACH-000699,0.002730097435104965
ACH-000701,-0.050036806630272775
ACH-000706,0.06730334009621163
ACH-000711,-0.015712651392360426
ACH-000713,-0.12552692414018227
ACH-000714,-0.03000926876123238
ACH-000718,-0.17382745435774732
ACH-000720,-0.07609761794004713
ACH-000721,0.04237454346034529
ACH-000724,-0.11704704403353385
ACH-000725,-0.08170755919748568
ACH-000732,-0.10624361133813913
ACH-000734,-0.026080563700278662
ACH-000735,-0.23651990867321654
ACH-000736,-0.04742669399956406
ACH-000738,0.08366501804811595
ACH-000746,-0.1133553743038574
ACH-000747,0.004873941295244907
ACH-000748,0.008316529092650229
ACH-000753,-0.03678956184710487
ACH-000756,-0.05472592033450326
ACH-000757,0.028338542432705064
ACH-000758,-0.1511600827174698
ACH-000760,-0.037148981719286316
ACH-000762,0.0009410902335591543
ACH-000763,-0.05537008884749329
ACH-000764,0.04297377447393429
ACH-000765,-0.0179745316771589
ACH-000766,0.0389403810280016
ACH-000767,-0.2657961609350534
ACH-000768,0.002041733421107497
ACH-000769,-0.023851501787784883
ACH-000770,-0.04048251253918881
ACH-000771,-0.051955030755061436
ACH-000773,-0.16894810105097938
ACH-000776,-0.008950026526151005
ACH-000777,-0.04470392310127955
ACH-000778,-0.02887973463181458
ACH-000781,0.029617629688326038
ACH-000782,6.98328443280288e-05
ACH-000783,-0.10000560376222352
ACH-000784,-0.09618271693978443
ACH-000785,-0.0359867519812477
ACH-000787,-0.025144243165192738
ACH-000788,0.017087186362159328
ACH-000791,-0.06869342767990802
ACH-000792,-0.12057728510680413
ACH-000794,-0.08026209774426324
ACH-000796,-0.03167077337637695
ACH-000798,0.04207124452013585
ACH-000799,-0.28821793058335216
ACH-000800,-0.05611307085820472
ACH-000802,-0.17944196404486193
ACH-000804,-0.0445329884496007
ACH-000805,-0.1374817890260616
ACH-000809,-0.025072258775491747
ACH-000810,-0.08855192199019937
ACH-000811,-0.02059673447320925
ACH-000817,0.0960560863903904
ACH-000819,0.18623796629979344
ACH-000820,0.0324699757449364
ACH-000821,0.1732093760801461
ACH-000822,0.0009135323303064492
ACH-000823,-0.06455634402125393
ACH-000824,0.027707415490218577
ACH-000827,-0.1136942713610754
ACH-000829,-0.09416400812693304
ACH-000831,0.06483471404429099
ACH-000832,-0.11171726430050634
ACH-000833,0.006732634600060054
ACH-000834,0.006175618806539439
ACH-000835,0.001568309372833115
ACH-000836,-0.03983109805604265
ACH-000837,0.056641499626216237
ACH-000838,-0.009365073671646159
ACH-000839,-0.2084003157550685
ACH-000840,0.07066481815439077
ACH-000841,-0.08468983408920469
ACH-000843,-0.06568736179647547
ACH-000846,-0.0066487337100115725
ACH-000847,0.1318133494606109
ACH-000848,-0.04354658584246368
ACH-000849,0.0604112010589286
ACH-000851,-0.02762205899517507
ACH-000855,-0.12749638323096826
ACH-000856,0.1316011592378104
ACH-000858,-0.0949824794672843
ACH-000859,0.05819347368406912
ACH-000861,0.053589978633806185
ACH-000862,-0.11923172214522125
ACH-000865,0.08917184512061094
ACH-000866,-0.06260620504919576
ACH-000867,-0.00021734306737377306
ACH-000869,0.04152099777617762
ACH-000872,0.062232220356661726
ACH-000873,-0.00976240563598897
ACH-000876,0.006145991730629046
ACH-000878,0.2095847233206312
ACH-000880,-0.11212540100147048
ACH-000881,-0.0296677992690074
ACH-000882,-0.035603055369759606
ACH-000884,-0.1731447589163964
ACH-000885,0.01777966876310888
ACH-000887,0.029747689751114807
ACH-000889,-0.008499233124480766
ACH-000896,-0.04682164291597602
ACH-000898,-0.02248810350500989
ACH-000900,-0.07430471905023674
ACH-000901,0.021684817196204298
ACH-000905,-0.18575824292873194
ACH-000906,0.04748562815793347
ACH-000907,-0.26242217982697624
ACH-000910,-0.006784092542212427
ACH-000911,-0.014170219098457204
ACH-000912,0.03713865044319936
ACH-000913,-0.03160950114642199
ACH-000915,0.02390981571610416
ACH-000916,-0.3097029259390537
ACH-000917,0.09206745498894367
ACH-000920,-0.03707858300980114
ACH-000921,-0.1190905441030784
ACH-000924,-0.06509005079335704
ACH-000926,-0.07208561012821653
ACH-000928,0.08881236024835963
ACH-000929,-0.01849882747071348
ACH-000932,-0.0025065947759966268
ACH-000935,0.04477318764973719
ACH-000936,-0.1371421453604468
ACH-000937,-0.007989223969657584
ACH-000938,0.08320848495937774
ACH-000939,-0.07970417766884158
ACH-000941,-0.02074261983284753
ACH-000943,-0.062366159427879715
ACH-000946,0.0722242230586971
ACH-000947,0.011686603893222715
ACH-000948,-0.0715997878080057
ACH-000950,0.16603054031629974
ACH-000953,0.03811965174162201
ACH-000954,-0.23051671592907605
ACH-000957,0.0016975106110752095
ACH-000958,-0.10161393243307773
ACH-000960,-0.021316483518769108
ACH-000963,-0.0120721426134752
ACH-000968,-0.09365681992544862
ACH-000969,-0.02432995438975699
ACH-000972,-0.16012625583185533
ACH-000973,-0.09230101852563616
ACH-000974,-0.1696821646744387
ACH-000978,-0.10461178300363637
ACH-000984,-0.015737847971717327
ACH-000986,-0.1406457642327331
ACH-000988,0.04201629207998979
ACH-000993,-0.15237044977768527
ACH-000994,0.1626881043238092
ACH-000996,-0.29242137553392583
ACH-001001,0.001783417572474898
ACH-001020,0.08056757412201318
ACH-001028,0.013153191293500642
ACH-001031,0.04389309026633593
ACH-001038,0.00847003558461859
ACH-001048,-0.040858533957028736
ACH-001050,-0.014266093401798663
ACH-001053,-0.021318486853071267
ACH-001054,-0.1356674110580043
ACH-001061,-0.004482757893692573
ACH-001067,-0.07070375903641181
ACH-001075,0.019525734863908833
ACH-001096,-0.09211704821293824
ACH-001111,-0.12135580604370093
ACH-001119,-0.1188779009499261
ACH-001128,-0.3796924600619797
ACH-001134,-0.09810714697674608
ACH-001151,-0.07976110692287093
ACH-001163,-0.1596576047576534
ACH-001164,-0.029384893400153576
ACH-001183,-0.11658175771452345
ACH-001192,0.11340296467532032
ACH-001193,-0.1332857441837986
ACH-001196,-0.02736023971865198
ACH-001197,0.04424792094504994
ACH-001205,-0.145428530861392
ACH-001211,-0.22505384048083146
ACH-001212,-0.1087264832043054
ACH-001228,-0.06808903703184463
ACH-001232,-0.11277870195945155
ACH-001239,-0.08273113023734548
ACH-001270,-0.1623590552118804
ACH-001274,0.029218435170372436
ACH-001275,-0.13046802084907616
ACH-001277,-0.01975640921650733
ACH-001278,-0.13941116717285956
ACH-001280,-0.03801869543105636
ACH-001283,0.01932463275355257
ACH-001289,0.14491380836911372
ACH-001300,0.20772921974433026
ACH-001301,0.0745170539364174
ACH-001302,-0.01583095669507303
ACH-001306,-0.11307924908191573
ACH-001318,0.03213682066259565
ACH-001322,-0.0019812402281566897
ACH-001328,-0.11185117358856797
ACH-001332,-0.2929788242354856
ACH-001336,0.0606307199296053
ACH-001346,-0.19543700264635444
ACH-001353,-0.1080748516831448
ACH-001354,-0.09329400159530413
ACH-001367,0.2359712961220886
ACH-001368,-0.0921827429788618
ACH-001374,0.05407314885913113
ACH-001377,-0.05081058079032593
ACH-001380,0.028879424792868726
ACH-001391,-0.14504680764148814
ACH-001408,-0.004433304221785943
ACH-001430,0.005500551973627681
ACH-001431,-0.031386201735278764
ACH-001450,0.04134306886440104
ACH-001496,-0.056566797301833664
ACH-001500,0.013921586503206079
ACH-001523,-0.07664612582347337
ACH-001532,-0.0609442022135521
ACH-001550,-0.023719770940750676
ACH-001552,-0.026803385118100626
ACH-001554,-0.0928514378552746
ACH-001654,-0.046518384264269935
ACH-001735,0.0583000586663062
ACH-001736,0.014517146866437278
ACH-001737,-0.2264343567812448
ACH-001740,0.1070452949316887
ACH-001745,0.0051700589310194455
ACH-001765,0.006706789558602564
