,ANXA2 (302)
ACH-000004,0.16969935460596214
ACH-000005,-0.15545430299762056
ACH-000007,0.18636372367750634
ACH-000009,-0.19104697033133813
ACH-000011,0.05941633953122918
ACH-000012,-0.06072078545900665
ACH-000013,0.107607096456088
ACH-000014,0.07972592616731836
ACH-000015,0.06343218465649503
ACH-000017,0.1458878261666088
ACH-000018,0.14484186574268118
ACH-000019,0.2324934026499138
ACH-000021,0.06945885217948802
ACH-000022,0.07553993202895615
ACH-000025,-0.012673100157213166
ACH-000028,0.14419695139053426
ACH-000030,-0.02308229839124507
ACH-000035,-0.04931254216029147
ACH-000036,0.1456915041340919
ACH-000037,0.20559885691977697
ACH-000039,0.05261420131560391
ACH-000040,-0.03556659521493913
ACH-000041,-0.02098319569059259
ACH-000042,0.13088964822684007
ACH-000045,0.06729470117292431
ACH-000047,0.124795647185086
ACH-000052,-0.10844305782495677
ACH-000053,0.0513285443413696
ACH-000054,-0.01904164713796932
ACH-000055,0.004656160820202314
ACH-000060,0.1101791036180553
ACH-000067,0.06701968010869477
ACH-000070,0.19683999139939692
ACH-000075,-0.020360426933399428
ACH-000078,0.1185914587571689
ACH-000082,0.016702243420486755
ACH-000085,0.018973331277068663
ACH-000086,0.07027603380844204
ACH-000087,0.18249707236463145
ACH-000092,-0.026929816408482982
ACH-000095,0.03834294845099392
ACH-000097,0.03862730790683884
ACH-000098,0.12064885802390032
ACH-000099,0.10107727826138298
ACH-000108,0.10495125023001046
ACH-000113,0.17200516973243865
ACH-000116,0.11956975731241958
ACH-000118,0.11015558610511884
ACH-000120,0.17141416632219975
ACH-000123,0.10308317803559812
ACH-000127,0.14304296505451508
ACH-000128,0.16775992361986794
ACH-000132,-0.014368988841229204
ACH-000133,0.0433944568629412
ACH-000137,0.01565680733400901
ACH-000138,0.16391723598989713
ACH-000142,0.1857498509439231
ACH-000143,0.21262665054881894
ACH-000146,0.04781685374917399
ACH-000148,-0.015423722049646631
ACH-000150,0.04475768469105445
ACH-000152,0.010366787047657462
ACH-000153,0.2543853465812667
ACH-000159,-0.018298657242374797
ACH-000160,-0.0594862111271579
ACH-000163,0.12161788345771668
ACH-000167,-0.21383098600294276
ACH-000168,0.20250773657315807
ACH-000169,0.011479263924130984
ACH-000178,0.08155210321352657
ACH-000183,0.046826769745595284
ACH-000188,0.020361285456431674
ACH-000189,-0.02103303244023985
ACH-000190,-0.030551453969227163
ACH-000198,0.17965736402418264
ACH-000203,0.33971939860894085
ACH-000204,0.1253463257073555
ACH-000206,-0.1702810001940058
ACH-000207,-0.026846251507880413
ACH-000208,0.18599304717424295
ACH-000210,0.14433918012644084
ACH-000211,0.06467988030745889
ACH-000215,0.09185096073940223
ACH-000221,0.10156390035646844
ACH-000222,0.0983308731858316
ACH-000223,0.02290579630985129
ACH-000226,0.059413784523935184
ACH-000227,-0.13694963967299814
ACH-000228,0.02346769213544353
ACH-000231,0.0420257731867217
ACH-000232,0.11969471527196153
ACH-000233,0.12122398518912632
ACH-000234,0.0009315540641818301
ACH-000235,0.14097761782612175
ACH-000237,-0.0921850983785239
ACH-000238,0.08630904133189418
ACH-000242,0.14333017564717093
ACH-000243,0.13078623644123824
ACH-000244,-0.07319133779960324
ACH-000246,0.031025709876881163
ACH-000248,0.05444619033876858
ACH-000250,-0.012271714080623051
ACH-000251,0.004750814393493963
ACH-000252,0.011205046051010222
ACH-000253,0.09999688630003756
ACH-000255,-0.1150863192268716
ACH-000256,-0.14326845830799284
ACH-000257,0.22629837464737665
ACH-000258,0.07332410656554786
ACH-000259,0.00526516748226467
ACH-000260,0.03334068610769777
ACH-000261,-0.05454671703796169
ACH-000262,0.08541486925273792
ACH-000263,0.12071538874146052
ACH-000264,0.1087950238062503
ACH-000265,0.061364453085320715
ACH-000266,0.11576363634827926
ACH-000272,-0.0078071230579822735
ACH-000274,-0.021229492997146184
ACH-000277,0.1625627761628382
ACH-000278,0.007781572661795753
ACH-000279,0.1008478495216575
ACH-000280,0.11984514896985762
ACH-000281,0.251092416544776
ACH-000288,0.06579063494555201
ACH-000291,0.0010675571512127598
ACH-000293,-0.13408917395911554
ACH-000294,0.008323994910345009
ACH-000295,-0.2604385177574821
ACH-000296,-0.043709028662990666
ACH-000302,0.02634164955592843
ACH-000304,0.12704893842789305
ACH-000307,0.052369482530132586
ACH-000308,0.0570822928980422
ACH-000310,0.008116655792386965
ACH-000311,0.08528192026449652
ACH-000312,0.0942947593931565
ACH-000315,0.21386366154206735
ACH-000316,0.09709451040434676
ACH-000317,0.013416926002263263
ACH-000318,-0.1855014070836347
ACH-000319,0.003839071230554415
ACH-000320,0.16455835565793536
ACH-000322,-0.18264838293196667
ACH-000323,0.06092240384617464
ACH-000324,-0.12864964729328496
ACH-000329,0.1108663581624799
ACH-000330,0.08478128089202591
ACH-000331,-0.015633940224782185
ACH-000332,0.08743883390936759
ACH-000334,0.03244926412491552
ACH-000335,0.06200670086347484
ACH-000336,0.05792551525121386
ACH-000337,0.12975737094817824
ACH-000338,-0.3142180051715586
ACH-000339,0.026531689975209383
ACH-000341,0.06502986101250123
ACH-000348,-0.0015308577705641295
ACH-000350,0.11004809400446387
ACH-000352,0.13684870068472935
ACH-000356,0.049722682775165485
ACH-000361,0.14961394300495334
ACH-000362,0.0675856054387978
ACH-000363,0.11628143101517735
ACH-000364,-0.037437979146236616
ACH-000365,0.06388113323831016
ACH-000366,0.09636979200002388
ACH-000368,-0.10525994389421924
ACH-000374,-0.023195253033829938
ACH-000375,-0.003449313900465609
ACH-000376,-0.01816673238163577
ACH-000381,0.07176182772363543
ACH-000383,-0.020927376228387244
ACH-000387,0.07731826551405233
ACH-000389,0.2262137309081313
ACH-000390,-0.06546152230920745
ACH-000393,0.0872819318019792
ACH-000395,0.1947224694487142
ACH-000396,0.4127182666597609
ACH-000397,0.04246889275572149
ACH-000401,0.03188459221382107
ACH-000402,0.18838204569438569
ACH-000403,0.10255251428803266
ACH-000404,-0.06186286297676422
ACH-000406,0.06874211730397707
ACH-000407,0.15883684586026034
ACH-000408,0.2261879448431969
ACH-000410,-0.06867313834454639
ACH-000411,0.1591881989198914
ACH-000414,0.1124295197842325
ACH-000415,-0.020054223285281347
ACH-000416,-0.003072241247051671
ACH-000420,0.006790476702683014
ACH-000421,0.1626922327262093
ACH-000424,-0.08246603675156604
ACH-000425,0.1105727696795482
ACH-000426,0.07451835817374022
ACH-000427,0.20957745357169055
ACH-000433,0.06530131501545652
ACH-000435,0.14466152851877648
ACH-000436,-0.011689222265820415
ACH-000444,0.2192670467418653
ACH-000445,0.0690857225753597
ACH-000448,-0.14000716198590538
ACH-000450,0.0591574246922649
ACH-000452,0.1319900464130268
ACH-000454,-0.0792432338438011
ACH-000458,0.051193220971483634
ACH-000459,0.19239159162025526
ACH-000460,-0.07242061235741723
ACH-000461,0.04530202916918655
ACH-000463,0.10723029735330096
ACH-000464,0.05825977509096018
ACH-000466,0.09533065532615877
ACH-000467,0.17429965747413667
ACH-000468,-0.015184892287276725
ACH-000469,0.0630680976238278
ACH-000470,0.1394089681849342
ACH-000471,0.04791141395435769
ACH-000472,0.085545702211822
ACH-000473,0.15948202046864307
ACH-000475,0.03940809901153921
ACH-000476,0.1107581529691221
ACH-000477,0.1426619586767665
ACH-000479,0.09453239563967107
ACH-000480,0.04378974922538716
ACH-000481,-0.02442441430516592
ACH-000483,-0.03660643541073017
ACH-000484,0.16950485738260174
ACH-000485,0.12053365408726925
ACH-000486,0.2971121113781607
ACH-000487,0.13559872982227256
ACH-000488,0.009470121521714569
ACH-000490,0.1425185735857567
ACH-000491,-0.0068363924258403146
ACH-000495,-0.0014646168258956051
ACH-000496,0.07039258484952056
ACH-000499,-0.1005651006799071
ACH-000500,0.16436380465640962
ACH-000502,0.19738074863277685
ACH-000503,-0.0048358869240787035
ACH-000505,0.08276646172412902
ACH-000507,0.08890171060475993
ACH-000510,0.027779474393766226
ACH-000511,-0.04870423653553521
ACH-000512,0.07824081714538933
ACH-000516,0.014485693309846753
ACH-000517,-0.0011198761405142108
ACH-000518,0.07317058854563559
ACH-000520,0.06367018990608861
ACH-000521,0.03957637940223893
ACH-000522,0.06627950004832772
ACH-000524,0.02785646348861869
ACH-000527,-0.06882572373401873
ACH-000528,0.11028564617253522
ACH-000537,-0.01595220549050589
ACH-000541,-0.09484711417915152
ACH-000542,0.12000831011417668
ACH-000544,0.2426854522959812
ACH-000545,0.08247864772445422
ACH-000547,0.08496852480249734
ACH-000548,0.11116268143859248
ACH-000549,0.03040804714334288
ACH-000550,0.050981245893763634
ACH-000552,0.15228795442469692
ACH-000556,0.1144527959158536
ACH-000557,-0.08712453215868242
ACH-000569,-0.07554025919567654
ACH-000570,0.08320859786902586
ACH-000571,0.057881078334048174
ACH-000573,-0.06870016960650872
ACH-000576,-0.08486333823357553
ACH-000579,0.011887762065582123
ACH-000580,0.11899637819732645
ACH-000584,0.01528537005018235
ACH-000585,0.0616654547556445
ACH-000588,0.09504390961564524
ACH-000589,0.05908439773235746
ACH-000591,0.12362293043580633
ACH-000593,0.09704619307460703
ACH-000600,-0.03722976311683339
ACH-000601,-0.045391940628576176
ACH-000605,0.04631959519795087
ACH-000606,-0.028387020005928118
ACH-000608,0.017718184348089163
ACH-000614,0.12357893981528495
ACH-000616,0.0009825224826211262
ACH-000618,0.07020036717146523
ACH-000619,0.014174750131761263
ACH-000620,0.05559709679715517
ACH-000621,0.12739652417908248
ACH-000622,-0.09392534377077433
ACH-000623,0.0811295678181265
ACH-000624,-0.013705202680153869
ACH-000627,0.09804875963195776
ACH-000630,0.14868608290164542
ACH-000631,0.06636244508594827
ACH-000632,0.04842243170452228
ACH-000633,0.12116264488678513
ACH-000637,-0.027038091140939455
ACH-000638,0.044976731091097115
ACH-000646,0.04632248083806999
ACH-000647,0.06908354996795306
ACH-000648,0.042353301212802674
ACH-000649,-0.0009649823939287094
ACH-000651,0.011594959497087649
ACH-000652,0.16876292419192812
ACH-000653,0.020094515322458685
ACH-000657,0.21155186695733724
ACH-000658,0.020418926743890863
