,NKX6-2 (84504)
ACH-000004,0.10927323347890226
ACH-000005,-0.010804516051190071
ACH-000007,0.17045101945467922
ACH-000009,0.18611793135617316
ACH-000011,0.11213384730925352
ACH-000012,0.059187516387832685
ACH-000013,0.10137299896131707
ACH-000014,-0.057974795418710486
ACH-000015,0.009938848278817386
ACH-000017,0.15225509088077738
ACH-000018,0.15963902719604212
ACH-000019,0.07832709807443311
ACH-000021,0.08812467001991726
ACH-000022,0.12250526996033485
ACH-000025,-0.023031876534558075
ACH-000028,0.1596505345220424
ACH-000030,0.0975926441842702
ACH-000035,0.08330519732130885
ACH-000036,0.14902458338619431
ACH-000037,0.052465418714378
ACH-000039,0.3791157563732757
ACH-000040,0.07530753921251743
ACH-000041,-0.21782549160367964
ACH-000042,0.016586475511466737
ACH-000045,0.208951128069686
ACH-000047,0.11991742899812408
ACH-000052,-0.32119089457609834
ACH-000053,0.06304893884481917
ACH-000054,-0.050339183050478166
ACH-000055,-0.04816611856911055
ACH-000060,-0.09366309696861014
ACH-000067,0.08149861860336084
ACH-000070,0.12550390445972778
ACH-000075,0.06604879895870172
ACH-000078,0.018660098236592614
ACH-000082,-0.03521156102025462
ACH-000085,0.13780841346328473
ACH-000086,-0.034778910514984614
ACH-000087,0.10225760054751412
ACH-000092,0.18028773521974548
ACH-000095,0.00582361286761409
ACH-000097,0.06197673913591279
ACH-000098,-0.0013181937540845054
ACH-000099,0.052931954202179235
ACH-000108,-0.05586658621786352
ACH-000113,0.12062766359374677
ACH-000116,0.04489030777422477
ACH-000118,0.05769225229015512
ACH-000120,-0.10279652776990364
ACH-000123,0.09028242481287548
ACH-000127,0.04762936598923373
ACH-000128,0.060304499315476864
ACH-000132,0.1306317649760148
ACH-000133,-0.000393409316131556
ACH-000137,-0.008943097476246883
ACH-000138,0.09946269414469762
ACH-000142,0.041863529740891976
ACH-000143,-0.0590622917334932
ACH-000146,0.1427462801440285
ACH-000148,0.007644419865914524
ACH-000150,0.05525730221250225
ACH-000152,0.12037135268446332
ACH-000153,0.047550658950803563
ACH-000159,0.17520355907609322
ACH-000160,-0.006587429838019187
ACH-000163,0.013304180335778357
ACH-000167,0.034481525381033204
ACH-000168,0.25197824328627283
ACH-000169,0.05404682661320053
ACH-000178,0.001473901468632866
ACH-000183,0.11144357694431138
ACH-000188,0.1319475406345137
ACH-000189,-0.08951757474718912
ACH-000190,-0.12181723525733346
ACH-000198,0.007066275716429342
ACH-000203,-0.2486136544323474
ACH-000204,0.21499152683790204
ACH-000206,0.15144848689034607
ACH-000207,0.09777249286123167
ACH-000208,0.036311894690793774
ACH-000210,0.3181261023393609
ACH-000211,0.10706562762125056
ACH-000215,0.11606312086582635
ACH-000221,0.13819758154926404
ACH-000222,0.035971924878869715
ACH-000223,0.036707821687777684
ACH-000226,0.12623552051790146
ACH-000227,-0.008374385559505865
ACH-000228,0.0009785092335016503
ACH-000231,0.1204000871577587
ACH-000232,0.0451625515298025
ACH-000233,0.0642287212171308
ACH-000234,-0.021876549824607884
ACH-000235,0.005691684571609922
ACH-000237,0.04808852736492989
ACH-000238,-0.029365380638461138
ACH-000242,0.3292745521683552
ACH-000243,0.03478521683228459
ACH-000244,-0.049756714927494686
ACH-000246,0.087168020493963
ACH-000248,0.2261144161301916
ACH-000250,0.030839715501941912
ACH-000251,0.05112597072350298
ACH-000252,-0.11280540357984985
ACH-000253,0.05610209852311551
ACH-000255,0.21778931205800536
ACH-000256,-0.04549686972121101
ACH-000257,-0.14043647244861274
ACH-000258,0.21581910529394768
ACH-000259,-0.04709685628662424
ACH-000260,0.06421351041046244
ACH-000261,0.12277196043110015
ACH-000262,0.26377634188274485
ACH-000263,0.012435567343457993
ACH-000264,0.06532150658920084
ACH-000265,0.033960366034738634
ACH-000266,-0.01666813100514331
ACH-000272,-0.0008192754537681838
ACH-000274,0.037744934878206814
ACH-000277,0.05961002988109657
ACH-000278,0.026411544415102347
ACH-000279,-0.0049257467647862065
ACH-000280,0.04565868708590121
ACH-000281,0.03285184666457499
ACH-000288,-0.013245325286741041
ACH-000291,0.024568945049669843
ACH-000293,0.044481018823800934
ACH-000294,0.01116781340975633
ACH-000295,0.35045332531324835
ACH-000296,0.13476779398035266
ACH-000302,0.15134459594074173
ACH-000304,0.12778552206578947
ACH-000307,-0.034060931155661035
ACH-000308,0.08457389836306256
ACH-000310,0.08991976373005826
ACH-000311,0.22316942262191186
ACH-000312,0.022198702309295874
ACH-000315,0.14814371146033034
ACH-000316,0.2803291828521608
ACH-000317,0.2059783334952588
ACH-000318,0.154102490121413
ACH-000319,-0.012751658326900934
ACH-000320,-0.07482406531452855
ACH-000322,-0.11760164054270365
ACH-000323,0.14530725077978965
ACH-000324,0.039422461135087634
ACH-000329,0.1271674647560311
ACH-000330,0.10050043480556467
ACH-000331,0.0014055033099372673
ACH-000332,-0.018720133287233688
ACH-000334,0.20300202140174087
ACH-000335,-0.025136799036705525
ACH-000336,0.12234029414337735
ACH-000337,0.04499659009674888
ACH-000338,-0.20793542540695947
ACH-000339,0.08969784259274588
ACH-000341,0.13551090382536904
ACH-000348,0.09406746628404558
ACH-000350,0.22263428755587533
ACH-000352,0.15122226445265582
ACH-000356,0.11700596327857808
ACH-000361,-0.051074073194736565
ACH-000362,0.12572996043731285
ACH-000363,-0.030791764213817126
ACH-000364,0.01345123409653565
ACH-000365,0.16199137239310374
ACH-000366,0.0503959084758073
ACH-000368,0.2557600049404898
ACH-000374,0.06878818016395234
ACH-000375,0.1607119447132649
ACH-000376,0.0032769361797321127
ACH-000381,0.14173825033846252
ACH-000383,0.07042318477086136
ACH-000387,0.136515333078213
ACH-000389,0.20571353468966488
ACH-000390,0.021085583731710586
ACH-000393,-0.08320295779745411
ACH-000395,0.002767819772954805
ACH-000396,0.5953726131725724
ACH-000397,0.017309416320716482
ACH-000401,0.2849056829818238
ACH-000402,0.12781052562570672
ACH-000403,0.044860189907000914
ACH-000404,0.13453363664474424
ACH-000406,0.12350957634427424
ACH-000407,-0.0891332780977745
ACH-000408,0.08800561727775423
ACH-000410,0.014238032493097238
ACH-000411,0.15692004103577253
ACH-000414,0.1317258139807102
ACH-000415,0.11085374549834526
ACH-000416,0.11519322330055808
ACH-000420,0.02530746883723897
ACH-000421,-0.017631247191253814
ACH-000424,-0.0148424313286254
ACH-000425,-0.10334739452659222
ACH-000426,0.036841378607018783
ACH-000427,-0.07043416172273455
ACH-000433,0.2710298328232669
ACH-000435,-0.07772250199224445
ACH-000436,0.12849930131874407
ACH-000444,0.1264332960180088
ACH-000445,0.07072944565992674
ACH-000448,0.06559205309785887
ACH-000450,-0.07202512507767994
ACH-000452,0.18101934456587224
ACH-000454,0.11559392547043472
ACH-000458,-0.0203386098769197
ACH-000459,0.047199285998097466
ACH-000460,0.117183245765134
ACH-000461,-0.0044491946435399376
ACH-000463,-0.010944989841926956
ACH-000464,-0.009685112053845013
ACH-000466,-0.05623561429011211
ACH-000467,-0.04375013438351342
ACH-000468,0.16799867004985447
ACH-000469,-0.05202957910068935
ACH-000470,0.04902566181353658
ACH-000471,0.12946832513354067
ACH-000472,0.13343618285128794
ACH-000473,0.22865310061413016
ACH-000475,0.06366022392990206
ACH-000476,0.19505667668088197
ACH-000477,0.010406369522624406
ACH-000479,-0.233506961582976
ACH-000480,0.13616769993575215
ACH-000481,-0.18121250222036955
ACH-000483,0.15828919540008
ACH-000484,0.19838575625673893
ACH-000485,-0.002155411620723828
ACH-000486,0.056924062858911474
ACH-000487,0.050912133579409866
ACH-000488,0.17395603177824692
ACH-000490,0.15905424787562306
ACH-000491,0.05466002779959042
ACH-000495,0.07684290888699795
ACH-000496,0.0359258286220481
ACH-000499,0.2407726496137647
ACH-000500,0.6836364231286216
ACH-000502,-0.00418071843794027
ACH-000503,-0.15566640870486032
ACH-000505,0.10879069344410644
ACH-000507,0.015454390476614694
ACH-000510,0.14077601639189286
ACH-000511,0.06995929138702932
ACH-000512,0.2751065914871491
ACH-000516,0.2375461552795979
ACH-000517,0.03962046264187203
ACH-000518,0.17554463625400488
ACH-000520,-0.095181385265067
ACH-000521,0.14206740744513732
ACH-000522,0.23402148802581546
ACH-000524,0.03145123897151029
ACH-000527,0.07080829141492452
ACH-000528,0.04367197526672829
ACH-000537,0.05256097237806199
ACH-000541,0.4178711886150764
ACH-000542,0.18088138311863167
ACH-000544,-0.17259554263842636
ACH-000545,0.1372511265226884
ACH-000547,0.12481659298110727
ACH-000548,0.12632997177059027
ACH-000549,0.15310617594402595
ACH-000550,0.04530754378211164
ACH-000552,0.22427517119071588
ACH-000556,0.0923168160264413
ACH-000557,0.15893521362226146
ACH-000569,0.06484345216356023
ACH-000570,0.06570269256388557
ACH-000571,0.1364051166200137
ACH-000573,0.05617881324547914
ACH-000576,0.4210950315972086
ACH-000579,0.00454998187186987
ACH-000580,-0.17420446757143498
ACH-000584,0.010671122373579651
ACH-000585,0.01669138480302251
ACH-000588,0.15027499496371405
ACH-000589,0.14445837508232576
ACH-000591,-0.031136906108710886
ACH-000593,-0.017276041774430848
ACH-000600,0.11860221356847997
ACH-000601,0.05952910162576834
ACH-000605,0.1417747386955414
ACH-000606,0.15986465366884314
ACH-000608,0.09232770560934472
ACH-000614,0.07184222885174481
ACH-000616,0.013100356718280855
ACH-000618,0.08972666272220188
ACH-000619,0.03031956741768775
ACH-000620,0.20855937317265874
ACH-000621,0.026220721598530453
ACH-000622,0.10526394527240593
ACH-000623,-0.021703835765142024
ACH-000624,0.07211646976756918
ACH-000627,0.15568776878572527
ACH-000630,0.0819821545900881
ACH-000631,-0.02041350352656408
ACH-000632,0.029255768698299583
ACH-000633,0.08962778868297261
ACH-000637,0.07650082046648128
ACH-000638,0.13288642858516805
ACH-000646,0.20988701871101406
ACH-000647,0.06302389002053553
ACH-000648,0.30439631710298426
ACH-000649,-0.010075884031389959
ACH-000651,0.10593732222605633
ACH-000652,0.12582209118169288
ACH-000653,0.0614257605653287
ACH-000657,0.03933258414721517
ACH-000658,0.18159711224048167
ACH-000661,-0.10750987027143984
ACH-000662,0.07504999323886502
ACH-000663,-0.0791313305222476
ACH-000665,-6.721585005463055e-05
ACH-000671,0.1924540912455035
ACH-000672,-0.25216352030787514
ACH-000673,0.11002261674628966
ACH-000676,0.0895508101810396
ACH-000677,0.1695018323069301
ACH-000681,-0.05350131454711805
ACH-000683,0.036528434158294966
ACH-000684,0.16539955881952936
ACH-000688,0.10427606254143257
ACH-000693,-0.013699042260596107
ACH-000694,0.08266315799240201
ACH-000695,0.28996514992782724
ACH-000696,0.003652965116492831
ACH-000697,-0.2288353851367441
ACH-000699,0.06086268194488835
ACH-000701,0.052081472415926325
ACH-000706,-0.019754655576826485
ACH-000711,0.08222047045101985
ACH-000713,-0.031245563281524356
ACH-000714,0.21969476254307546
ACH-000718,0.11121314385316937
ACH-000720,0.14553801467240912
ACH-000721,0.056031964935562166
ACH-000724,-0.07174824697501814
ACH-000725,0.2530931673724232
ACH-000732,0.09448169860623044
ACH-000734,0.15300133638322871
ACH-000735,0.10747473412390647
ACH-000736,0.1274990328494164
ACH-000738,0.049540092897099305
ACH-000746,0.09137090512792886
ACH-000747,0.12013282046705134
ACH-000748,-0.13876562513006208
ACH-000753,0.11434234149051355
ACH-000756,0.2372634900622121
ACH-000757,0.10318095227102984
ACH-000758,-0.08737727737968443
ACH-000760,0.0555602648446048
ACH-000762,0.09632842334448402
ACH-000763,0.2072060004605004
ACH-000764,0.11074986631146666
ACH-000765,0.1560827314201962
ACH-000766,0.024090400585873244
ACH-000767,0.02892374036556449
ACH-000768,0.17587623462091387
ACH-000769,0.05997951564566531
ACH-000770,0.010333937177084274
ACH-000771,-0.05484334387229218
ACH-000773,0.09584597897792237
ACH-000776,0.07950705980971615
ACH-000777,0.11064028706929388
ACH-000778,0.10570347559158906
ACH-000781,-0.0019557718593187024
ACH-000782,-0.02325983207407567
ACH-000783,0.123637160067224
ACH-000784,0.10203775013217567
ACH-000785,0.08153261537174578
ACH-000787,0.11035718252822337
ACH-000788,0.10357665590040703
ACH-000791,-0.015217733126589871
ACH-000792,0.12681966493822744
ACH-000794,0.06526871027819693
ACH-000796,0.12135172998324045
ACH-000798,-0.1424786871575233
ACH-000799,0.045544875344015925
ACH-000800,0.12722620473032525
ACH-000802,0.009655319944785188
ACH-000804,-0.07363965231101813
ACH-000805,-0.17076485678653494
ACH-000809,0.1665087561792459
ACH-000810,0.02584278873835287
ACH-000811,0.06300015873905318
ACH-000817,0.1655237547105539
ACH-000819,0.07031913092391437
ACH-000820,0.0020598418377449808
ACH-000821,0.1164722831979492
ACH-000822,0.13076986122878556
ACH-000823,0.15115184784016006
ACH-000824,0.16924992904983616
ACH-000827,0.03309063611351233
ACH-000829,-0.013530200806065632
ACH-000831,0.061683673025929385
ACH-000832,-0.034806836644577364
ACH-000833,0.11173914651810857
ACH-000834,0.19165436051892076
ACH-000835,0.04730507265385317
ACH-000836,-0.014318939038431731
ACH-000837,0.07993464250521516
ACH-000838,0.2357790391917597
ACH-000839,0.09761517938016724
ACH-000840,0.2553675570672005
ACH-000841,0.02543252686015464
ACH-000843,-0.036438174245857324
ACH-000846,0.2661442394536919
ACH-000847,0.2317287158839122
ACH-000848,0.13349576303666685
ACH-000849,0.0996950057899189
ACH-000851,0.11563715403092087
ACH-000855,-0.03513531843499617
ACH-000856,0.0236228679654155
ACH-000858,0.2354323594430397
ACH-000859,0.037631573764077095
ACH-000861,0.2055184699782345
ACH-000862,0.09906201131388086
ACH-000865,0.05730863197423763
ACH-000866,0.014093171371835588
ACH-000867,0.02089996605731016
ACH-000869,0.08695440118686598
ACH-000872,0.0538340496414871
ACH-000873,-0.07964675282329879
ACH-000876,0.14595765149674414
ACH-000878,0.1011635909791951
ACH-000880,-0.0012551464388173743
ACH-000881,0.08063257224125993
ACH-000882,0.07157598072370737
ACH-000884,0.10151834268204574
ACH-000885,0.16971286882312994
ACH-000887,0.1277971449963542
ACH-000889,0.13440489701959096
ACH-000896,0.20596978617994569
ACH-000898,0.08020859375722303
ACH-000900,0.07676486718001073
ACH-000901,0.08089868103093739
ACH-000905,0.18045135063400056
ACH-000906,0.04298675060032258
ACH-000907,0.032361635317343686
ACH-000910,-0.007814541952947009
ACH-000911,0.14568713793653307
ACH-000912,-0.010672265821679823
