,AKAP1 (8165)
ACH-000004,0.17119488211619513
ACH-000005,0.12323822979005618
ACH-000007,0.1172808752337606
ACH-000009,0.025863717803185388
ACH-000011,0.053423086889278736
ACH-000012,0.16324102270926955
ACH-000013,0.0647563956368396
ACH-000014,-0.07799834949108259
ACH-000015,0.08111152188234658
ACH-000017,0.030397191127239775
ACH-000018,0.18085330007917846
ACH-000019,-0.14587078314260454
ACH-000021,0.06422417786356309
ACH-000022,0.06213727925361154
ACH-000025,0.14538794787971174
ACH-000028,-0.12008223858487227
ACH-000030,0.04967502545460012
ACH-000035,-0.0057640148956748785
ACH-000036,-0.030011201331698906
ACH-000037,0.051917917714471344
ACH-000039,0.07145319662120489
ACH-000040,0.10705007297374672
ACH-000041,-0.0712041768151428
ACH-000042,0.107605459669853
ACH-000045,0.03662643342838905
ACH-000047,-0.04549605066790269
ACH-000052,0.09048594226950857
ACH-000053,-0.008415785598188638
ACH-000054,0.007403491631574608
ACH-000055,-0.06131647442682445
ACH-000060,-0.06692150346155988
ACH-000067,0.06876775194961755
ACH-000070,0.03526666931100675
ACH-000075,-0.055550258714884886
ACH-000078,-0.031485482542093164
ACH-000082,0.08310155793137296
ACH-000085,0.019168293113939604
ACH-000086,-0.008148160847566045
ACH-000087,0.1021165457563211
ACH-000092,0.013926030519350877
ACH-000095,-0.05409122796158495
ACH-000097,0.04790821631612135
ACH-000098,0.09355604698819502
ACH-000099,0.07330995157019647
ACH-000108,-0.06594440876293058
ACH-000113,0.09211461578622712
ACH-000116,0.01835266324977551
ACH-000118,-0.03914148041333314
ACH-000120,-0.14836235238898696
ACH-000123,0.00989046591201857
ACH-000127,0.13091539593779228
ACH-000128,-0.07073172054562292
ACH-000132,0.1561944110535224
ACH-000133,0.12565897026546613
ACH-000137,0.1759631580733852
ACH-000138,-0.032879050414341617
ACH-000142,-0.05592175568757947
ACH-000143,0.09790207083863532
ACH-000146,0.12041503695317518
ACH-000148,0.03310246265920369
ACH-000150,-0.05163883881136664
ACH-000152,0.09596279501199496
ACH-000153,-0.10439945047345717
ACH-000159,0.00714830532571871
ACH-000160,0.36381289059225297
ACH-000163,0.017045730799434954
ACH-000167,0.735846057862347
ACH-000168,0.050122017675769036
ACH-000169,0.076438545854417
ACH-000178,0.07032977710620841
ACH-000183,0.037547922743473995
ACH-000188,0.03051152344282799
ACH-000189,0.129472173138513
ACH-000190,0.22209252281163894
ACH-000198,0.04562583725699109
ACH-000203,-0.029231655681161962
ACH-000204,0.232136542450292
ACH-000206,0.09971393157327328
ACH-000207,0.1230843132288888
ACH-000208,0.06918739042727551
ACH-000210,0.3069486728347075
ACH-000211,0.011473516827334392
ACH-000215,0.05981790951057073
ACH-000221,0.14833604965746766
ACH-000222,0.23029049249272115
ACH-000223,0.1211317181416919
ACH-000226,0.10300549088791884
ACH-000227,0.015194381654148752
ACH-000228,0.055180914691133225
ACH-000231,0.04168382620763693
ACH-000232,0.03652626475091232
ACH-000233,0.10869642051813648
ACH-000234,-0.18606602228860136
ACH-000235,0.020289259904825708
ACH-000237,0.1768833683783707
ACH-000238,-0.13246569741064768
ACH-000242,-0.04708230489242128
ACH-000243,0.06003494568999861
ACH-000244,0.12948362686619594
ACH-000246,0.03559758789169915
ACH-000248,-0.013445952432178632
ACH-000250,0.02475036604598713
ACH-000251,0.08297457720251501
ACH-000252,0.14429226472029125
ACH-000253,0.02521472846814485
ACH-000255,-0.02711229838228162
ACH-000256,-0.0010132575522370931
ACH-000257,-0.03997639725965544
ACH-000258,0.01778490885711585
ACH-000259,0.12650162860072475
ACH-000260,0.14708174598516222
ACH-000261,0.10484409692147524
ACH-000262,-0.11055511420154493
ACH-000263,0.002841243884862044
ACH-000264,-0.05446915186150677
ACH-000265,0.10660503943637846
ACH-000266,0.10969485077369387
ACH-000272,0.019163997940364143
ACH-000274,-0.08778111289048893
ACH-000277,0.06994588980256103
ACH-000278,0.2573272037579972
ACH-000279,0.01740850159411953
ACH-000280,0.14019296755142988
ACH-000281,0.14060733925508567
ACH-000288,-0.02071279398441529
ACH-000291,0.07629368267833245
ACH-000293,-0.006236432134221372
ACH-000294,-0.01769021171293008
ACH-000295,-0.3268666046002325
ACH-000296,-0.16334015753364922
ACH-000302,0.1444926863617529
ACH-000304,0.10202918709314923
ACH-000307,0.0973641555292542
ACH-000308,0.06473926537506307
ACH-000310,0.019133457384661982
ACH-000311,0.18747449914185027
ACH-000312,-0.09767782943894712
ACH-000315,-0.06323425592579689
ACH-000316,0.029035285836346743
ACH-000317,0.04574297798087185
ACH-000318,-0.008403379478010375
ACH-000319,-0.06817847668934561
ACH-000320,0.0369581003868631
ACH-000322,-0.23457218523640475
ACH-000323,-0.0600377526155693
ACH-000324,0.007360312998691645
ACH-000329,-0.010493011811764213
ACH-000330,-0.2663743066113738
ACH-000331,-0.034321707345425084
ACH-000332,0.07885813470012291
ACH-000334,0.05189690220361764
ACH-000335,0.09734875472008854
ACH-000336,0.15904975103523053
