,MARVELD2 (153562)
ACH-000396,0.0444401753256088
ACH-000397,0.01362970881934772
ACH-000401,0.07169768766296337
ACH-000402,0.16600264345068588
ACH-000403,0.04719565095643869
ACH-000404,-0.03946700518508416
ACH-000406,0.02153750228753685
ACH-000407,-0.0030765682352727392
ACH-000408,0.026410387686605016
ACH-000410,0.06391343756044608
ACH-000411,0.11385465002573225
ACH-000414,0.12502405305425715
ACH-000415,0.09041990271933878
ACH-000416,0.12562347903289747
ACH-000420,-0.019105902152820632
ACH-000421,-0.12854569244361938
ACH-000424,-0.04336336746818089
ACH-000425,-0.00764883930984073
ACH-000426,0.18504744100386145
ACH-000427,-0.1074266874213994
ACH-000433,0.17663041288360218
ACH-000435,0.27363798606562484
ACH-000436,-0.03931081987631824
ACH-000444,0.06718475747008931
ACH-000445,0.059152700165752525
ACH-000448,0.18580322037204489
ACH-000450,0.1951652248591977
ACH-000452,0.11920579398080698
ACH-000454,0.19838605133832812
ACH-000458,0.2347549040569781
ACH-000459,-0.014021153735963382
ACH-000460,0.10031851329834844
ACH-000461,0.08973641515052329
ACH-000463,0.1228067906499234
ACH-000464,0.01668819426457779
ACH-000466,0.0338855503380684
ACH-000467,0.12340189047270515
ACH-000468,-0.04097026420211263
ACH-000469,0.1259324004374026
ACH-000470,0.06670196607175098
ACH-000471,-0.028029861416600087
ACH-000472,-0.04840000079923098
ACH-000473,0.05803927004452233
ACH-000475,0.004054961074752829
ACH-000476,-0.04131317991368931
ACH-000477,0.039572648181628964
ACH-000479,-0.005558467146180906
ACH-000480,0.046594312942467284
ACH-000481,-0.1407922079480098
ACH-000483,0.09106897602953576
ACH-000484,0.0609326570151827
ACH-000485,0.0678089979985262
ACH-000486,0.042888170241986816
ACH-000487,-0.0849099883464563
ACH-000488,0.03205625480205323
ACH-000490,0.058601023595471875
ACH-000491,0.005921810793447945
ACH-000495,-0.008068604759796033
ACH-000496,-0.023337543220082496
ACH-000499,-0.27589342034832903
ACH-000500,-0.3688210637044025
ACH-000502,0.008782216380368219
ACH-000503,-0.104731094145588
ACH-000505,-0.07933421628277648
ACH-000507,0.07236038082062422
ACH-000510,-0.01096288510962098
ACH-000511,0.0851695542634956
ACH-000512,0.14155869169320073
ACH-000516,0.12828915525759324
ACH-000517,0.055630572276292097
ACH-000518,-0.09218613369662433
ACH-000520,0.033757345302314605
ACH-000521,-0.0575289997483312
ACH-000522,0.1273772365407526
ACH-000524,0.05663007264599445
ACH-000527,-0.04447201517417376
ACH-000528,-0.03353314764697722
ACH-000537,-0.13502238081499587
ACH-000541,0.2955573429456181
ACH-000542,0.05425050264189425
ACH-000544,0.13355965865741004
ACH-000545,0.1853824609598674
ACH-000547,-0.15354549252573427
ACH-000548,0.13338250425941556
ACH-000549,0.15207573526524415
ACH-000550,-0.0888346156650644
ACH-000552,0.03201443222471112
ACH-000556,0.12410265778192245
ACH-000557,-0.0133658972245976
ACH-000569,0.18329351804033125
ACH-000570,-0.011335361924593898
ACH-000571,0.03930948532241127
ACH-000573,0.10246206574900296
ACH-000576,-0.0026749773546609896
ACH-000579,0.06057625977813778
ACH-000580,0.06710957281273512
ACH-000584,-0.08870425000066975
ACH-000585,0.10267045951244892
ACH-000588,0.09896544305245317
ACH-000589,-0.028799400773563362
ACH-000591,0.00876522252176987
ACH-000593,0.008976149144688488
ACH-000600,0.14838093994409138
ACH-000601,0.04437026637582701
ACH-000605,0.08795778123603129
ACH-000606,0.08516157627785148
ACH-000608,0.09553611508702396
ACH-000614,-0.02181548398171696
ACH-000616,0.05049795533720676
ACH-000618,0.05233941149630613
ACH-000619,-0.14783677127553088
ACH-000620,0.028586066624711918
ACH-000621,0.06896578234667536
ACH-000622,0.04079085448332374
ACH-000623,0.020308043197697287
ACH-000624,0.017082622581642996
ACH-000627,-0.04307005500931568
ACH-000630,0.07073084785213855
ACH-000631,0.5692556426317691
ACH-000632,-0.008494070870308965
ACH-000633,0.018000760789522473
ACH-000637,0.11421612523236988
ACH-000638,0.01663847765829779
ACH-000646,0.08535520698417404
ACH-000647,0.1273454829008158
ACH-000648,0.09856935192058704
ACH-000649,0.03631315027967853
ACH-000651,-0.025303277602573462
ACH-000652,0.14597264678060326
ACH-000653,-0.023719777759279897
ACH-000657,-0.053874307243114414
ACH-000658,0.06682797092754468
ACH-000661,-0.10877019445797148
ACH-000662,-0.1340794446616048
ACH-000663,-0.011512698796631148
ACH-000665,-0.05444515755315405
ACH-000671,-0.024543531326354732
ACH-000672,0.11177495770946368
ACH-000673,0.009468744453017888
ACH-000676,0.0572734853690886
ACH-000677,0.07997423969953818
ACH-000681,0.0012896994863905965
ACH-000683,0.009986595398520384
ACH-000684,0.03822201959108741
ACH-000688,0.052197517980806594
ACH-000693,0.038975510000224825
ACH-000694,-0.004118286745428849
ACH-000695,-0.12464404041858408
ACH-000696,0.07910985080216212
ACH-000697,-0.0720603337790202
ACH-000699,0.10506742729968734
ACH-000701,-0.056371347313072175
ACH-000706,-0.0059320689833125525
ACH-000711,-0.0034651398298003056
ACH-000713,0.08112478252670259
ACH-000714,-0.012667921394310923
ACH-000718,-0.0250389288399425
ACH-000720,0.07620892131810984
ACH-000721,0.01385652786026286
ACH-000724,0.1266642671340251
ACH-000725,0.052111122303826016
ACH-000732,0.018820315327881674
ACH-000734,0.04967434230230099
ACH-000735,0.0278718438522421
ACH-000736,0.07459770799524175
ACH-000738,0.03738903776951296
ACH-000746,-0.012435889783879332
ACH-000747,0.04880052921813922
ACH-000748,0.04477331083935244
ACH-000753,0.054043415038765336
ACH-000756,0.0828516212850236
ACH-000757,0.10374504609329456
ACH-000758,-0.04292002084859496
ACH-000760,-0.07857837039647736
ACH-000762,0.19338354070069289
ACH-000763,0.10728794881888096
ACH-000764,0.09020229895017316
ACH-000765,0.10699788687880243
ACH-000766,0.030367986090573007
ACH-000767,-0.08230315223201078
ACH-000768,0.06748041295613695
ACH-000769,-0.045945506368896036
ACH-000770,0.06778818616165197
ACH-000771,0.15137127655364402
ACH-000773,0.1781772144987882
ACH-000776,0.11812522269451545
ACH-000777,0.10064856633298314
ACH-000778,0.14682930505549588
ACH-000781,0.022903387698976558
ACH-000782,0.09504374031001196
ACH-000783,0.0797406258648672
ACH-000784,0.04485350278659851
ACH-000785,-0.04558828927542211
ACH-000787,-0.019746842379695845
ACH-000788,-0.0417841157972518
ACH-000791,-0.024483561680436958
ACH-000792,0.016941048411077384
ACH-000794,0.010332824777584492
ACH-000796,-0.09218287527240288
ACH-000798,0.006781407356514085
ACH-000799,0.21716100724708773
ACH-000800,0.048842455721173184
ACH-000802,0.04669568465588428
ACH-000804,0.08184426099691176
ACH-000805,0.1747362585657068
ACH-000809,0.0037778310042818467
ACH-000810,-0.09407868326416674
ACH-000811,-0.07639921742638091
ACH-000817,0.19295103826679905
ACH-000819,0.0984157237694925
ACH-000820,0.05499963104047805
ACH-000821,-0.017369809621069453
ACH-000822,0.04352635988370182
ACH-000823,0.10662730392049773
ACH-000824,0.02953027221061054
ACH-000827,0.038818519008588695
ACH-000829,-0.06656212021203944
ACH-000831,-0.04966610440439425
ACH-000832,0.03018974629129782
ACH-000833,-0.08787759202712489
ACH-000834,-0.02518338552120219
ACH-000835,0.007034904820999099
ACH-000836,0.016886325173520216
ACH-000837,0.022126249392384518
ACH-000838,0.1006225948994344
ACH-000839,0.012797935162193562
ACH-000840,-0.2252285952034829
ACH-000841,-0.05207941493492463
ACH-000843,0.13892117773232113
ACH-000846,0.02514096120562613
ACH-000847,-0.035850607930484266
ACH-000848,0.140321984120176
ACH-000849,0.12191782479469862
ACH-000851,0.07201315893392374
ACH-000855,0.15864522532569572
ACH-000856,-0.03808522932302534
ACH-000858,0.0013391314806826796
ACH-000859,0.15930532974605652
ACH-000861,-0.03997206987110406
ACH-000862,0.00964764531959178
ACH-000865,-0.06428174087951398
ACH-000866,-0.004573591561304585
ACH-000867,0.020276535572753315
ACH-000869,0.009404880895505448
ACH-000872,0.032637897238191285
ACH-000873,-0.01828138350544213
ACH-000876,0.19830988876967096
ACH-000878,0.08087690086057853
ACH-000880,0.08674980347371697
ACH-000881,-0.024637159714872653
ACH-000882,0.057407841211449165
ACH-000884,-0.10649126724273864
ACH-000885,0.03704982136309192
ACH-000887,0.029326202875098763
ACH-000889,0.050472509214227725
ACH-000896,0.008893600636912696
ACH-000898,-0.07134239552696546
ACH-000900,-0.030536466231836618
ACH-000901,0.035396116942581886
ACH-000905,-0.04034785135574143
ACH-000906,-0.11707242409731144
ACH-000907,0.18717231233944348
ACH-000910,0.08204923082306798
ACH-000911,0.006329878244524954
ACH-000912,0.055812331007026005
ACH-000913,-0.05707649952135579
ACH-000915,-0.052993450357965
ACH-000916,-0.09660927494360028
ACH-000917,-0.045146701059007366
ACH-000920,-0.06032476284921545
ACH-000921,0.03050414650921757
ACH-000924,-0.06377213779034706
ACH-000926,0.0964536681509982
ACH-000928,0.003742506749560617
ACH-000929,-0.1090304031596694
ACH-000932,-0.0035909322831456634
ACH-000935,0.014478637403850622
ACH-000936,0.0469810433349178
ACH-000937,-0.122803596770238
ACH-000938,-0.01660923437760531
ACH-000939,0.05782087519821395
ACH-000941,0.01232006925596357
ACH-000943,-0.0776965727415381
ACH-000946,-0.045717962704959265
ACH-000947,-0.035206524249824275
ACH-000948,-0.027980646200739038
ACH-000950,0.032797037700068074
ACH-000953,-0.12560382670883666
ACH-000954,-0.0902612957397529
ACH-000957,0.08085351449105893
ACH-000958,0.1450417404474294
ACH-000960,0.08513764449096749
ACH-000963,-0.03349567055024126
ACH-000968,0.052984981851948894
ACH-000969,-0.07812892342652761
ACH-000972,0.3291932136304667
ACH-000973,0.033988711186483965
ACH-000974,0.05372586043148847
ACH-000978,0.10128838211263616
ACH-000984,-0.15758029042873786
ACH-000986,0.02626896026042701
ACH-000988,-0.07774049483008959
ACH-000993,0.02433656942807896
ACH-000994,-0.05303317812876413
ACH-000996,0.13932584226350167
ACH-001001,0.009119118784168894
ACH-001020,-0.08133323474979869
ACH-001028,-0.028522714795354412
ACH-001031,0.11498864747963697
ACH-001038,-0.1392226567674036
ACH-001048,0.05456997297484182
ACH-001050,0.015082913616799294
ACH-001053,-0.26895641709491463
ACH-001054,-0.0024707747321875864
ACH-001061,0.08353041952164207
ACH-001067,-0.04202437422552653
ACH-001075,0.13880844048666968
ACH-001096,0.053807175931714274
ACH-001111,0.2908976223615949
ACH-001119,-0.020885699457684204
ACH-001128,-0.1222976456795691
ACH-001134,0.00809607677543622
ACH-001151,0.011048360869149744
ACH-001163,0.011676606479060344
ACH-001164,0.19709794503055408
ACH-001183,0.06524656711327675
ACH-001192,-0.10487768855043904
ACH-001193,-0.1831180671970498
ACH-001196,0.05357805065181963
ACH-001197,0.07456860946245622
ACH-001205,-3.3408489149782923e-05
ACH-001211,-0.0959821410715371
ACH-001212,-0.04208312991133623
ACH-001228,0.044398063996110564
ACH-001232,0.04779977047660745
ACH-001239,-0.027433106341744944
ACH-001270,0.29229235485730354
ACH-001274,0.17926078501297635
ACH-001275,-0.016457775853943275
ACH-001277,-0.13295142094553747
ACH-001278,-0.18147126593054452
ACH-001280,-0.14338542903326074
ACH-001283,0.050990930286968585
ACH-001289,0.18860416335046484
ACH-001300,0.0006848423306578032
ACH-001301,0.08745490483837923
ACH-001302,-0.1225436568159041
ACH-001306,-0.01240102140369567
ACH-001318,0.0015849818916179544
ACH-001322,-0.13706709237680473
ACH-001328,0.0015625846960020358
ACH-001332,0.047051129538215164
ACH-001336,0.060217128746903985
ACH-001346,-0.007960200091748441
ACH-001353,0.11774150401852965
ACH-001354,-0.12484705273614312
ACH-001367,0.06154328371771465
ACH-001368,-0.056627926276440366
ACH-001374,0.06424812407826437
ACH-001377,-0.0144070827052268
ACH-001380,-0.07162014491590195
ACH-001391,0.04380289755254205
ACH-001408,0.0330059865380672
ACH-001430,-0.1267159033191327
ACH-001431,-0.05087928923112575
ACH-001450,-0.1911302373033664
ACH-001496,-0.06615247605793026
ACH-001500,-0.08683253306466666
ACH-001523,0.16293698963378145
ACH-001532,0.03215007553518225
ACH-001550,0.09451584167972883
ACH-001552,-0.07046172535897498
ACH-001554,-0.04870686853953224
ACH-001654,0.04936864685795125
ACH-001735,-0.048146966222453264
ACH-001736,0.08173110105356475
ACH-001737,0.16766912034447662
ACH-001740,-0.14520489773986198
ACH-001745,-0.02706425515640938
ACH-001765,0.038005951371067014
