,TXNDC9 (10190)
ACH-000295,-0.14494744789626066
ACH-000296,-0.056325861375878826
ACH-000302,-0.14751017394021446
ACH-000304,-0.16578257038412045
ACH-000307,-0.10028941535707277
ACH-000308,-0.28187049412295795
ACH-000310,-0.0996742322338532
ACH-000311,-0.010002531025464051
ACH-000312,-0.053330715987465235
ACH-000315,-0.3964504002826544
ACH-000316,0.0012417990072747238
ACH-000317,-0.11963252414738755
ACH-000318,-0.3085926798977259
ACH-000319,-0.17492074124048895
ACH-000320,0.026220335203072414
ACH-000322,-0.07106813167604198
ACH-000323,-0.11830323736566725
ACH-000324,-0.1921116772598995
ACH-000329,-0.07269358523528187
ACH-000330,-0.19103433673546907
ACH-000331,-0.4013133530682781
ACH-000332,-0.05100453028797695
ACH-000334,-0.07042105302499947
ACH-000335,-0.18091187284511973
ACH-000336,-0.14446974174667293
ACH-000337,-0.11042305585402028
ACH-000338,-0.4424318988909035
ACH-000339,-0.12048748494043862
ACH-000341,-0.00750946402980325
ACH-000348,-0.19520880624935968
ACH-000350,0.022125021372028663
ACH-000352,-0.10637787446358024
ACH-000356,-0.18984571366064956
ACH-000361,-0.2602399814757761
ACH-000362,-0.09278475666077927
ACH-000363,-0.10171161933432966
ACH-000364,-0.09835984859572408
ACH-000365,0.05382575918513387
ACH-000366,-0.08232613905955427
ACH-000368,-0.08119905999972102
ACH-000374,-0.4137791340332598
ACH-000375,-0.13067065239716866
ACH-000376,-0.06254768559374131
ACH-000381,-0.3089727635948665
ACH-000383,-0.09782469356019603
ACH-000387,0.03260771386647767
ACH-000389,-0.2452533155610919
ACH-000390,-0.21763507240100927
ACH-000393,-0.2433945669397497
ACH-000395,0.07879560165147342
ACH-000396,-0.08335248163664423
ACH-000397,-0.17336654572293214
ACH-000401,-0.10493103048101207
ACH-000402,0.10043376710134602
ACH-000403,-0.00819954472863701
ACH-000404,-0.09374748179182953
ACH-000406,-0.030316433110055874
ACH-000407,-0.30629442815174224
ACH-000408,-0.056194121097750786
ACH-000410,-0.09357555759177563
ACH-000411,-0.10491253428734884
ACH-000414,0.026101291678702624
ACH-000415,-0.13319969579757654
ACH-000416,-0.07902071333109882
ACH-000420,-0.12432403881802302
ACH-000421,-0.11787591678615895
ACH-000424,-0.033735536833746256
ACH-000425,0.002605581847819296
ACH-000426,-0.15031845116950998
ACH-000427,-0.15656131098652554
ACH-000433,0.14235453626062985
ACH-000435,-0.16887109507130446
ACH-000436,-0.15551107560093194
ACH-000444,-0.033102278529715104
ACH-000445,-0.3595367966341797
ACH-000448,-0.026176656363626927
ACH-000450,-0.1820156963961165
ACH-000452,-0.05859345133390952
ACH-000454,-0.19171268884505066
ACH-000458,-0.08019779210201691
ACH-000459,-0.003710041866549881
ACH-000460,-0.07789188374573712
ACH-000461,0.07656030261774438
ACH-000463,-0.21538139353055247
ACH-000464,-0.21124669730364026
ACH-000466,0.005994475207720539
ACH-000467,-0.05489531840255652
ACH-000468,-0.015017001712222847
ACH-000469,-0.003480548663995073
ACH-000470,-0.02242570910123351
ACH-000471,-0.0951446474894746
ACH-000472,-0.03815998422543893
ACH-000473,-0.009911785208490386
ACH-000475,-0.09193823592570116
ACH-000476,-0.013947557256942323
ACH-000477,-0.16529772372002616
ACH-000479,0.27300949116288586
ACH-000480,-0.0092203849843641
ACH-000481,-0.08225508995805388
ACH-000483,-0.0036852886845523
ACH-000484,0.1274979567487465
ACH-000485,-0.14918306794365915
ACH-000486,-0.17377902005205156
ACH-000487,-0.10515068878633772
ACH-000488,-0.0692800884818288
ACH-000490,-0.28607606021262816
ACH-000491,-0.0426884192559983
ACH-000495,-0.083123499321015
ACH-000496,-0.1978307367878592
ACH-000499,-0.2387658412993968
ACH-000500,-0.042652704509977185
ACH-000502,-0.02487584222548026
ACH-000503,0.02740723029604409
ACH-000505,-0.07923842988556902
ACH-000507,-0.11192539063378383
ACH-000510,-0.2626713941225977
ACH-000511,-0.1203017551440629
ACH-000512,-0.09337436611019856
ACH-000516,-0.07896656176049993
ACH-000517,-0.14379957987759032
ACH-000518,-0.28001274292981243
ACH-000520,0.1159952276964745
ACH-000521,0.09378177406240433
ACH-000522,-0.21777404601943395
ACH-000524,-0.12030467088168607
ACH-000527,-0.03129243617375347
ACH-000528,-0.09845693270015464
ACH-000537,-0.20893882943968264
ACH-000541,-0.006388566430568343
ACH-000542,-0.18059878809728505
ACH-000544,-0.11698368329025186
ACH-000545,-0.12862470057209127
ACH-000547,-0.3423579212477684
ACH-000548,-0.288775154321726
ACH-000549,-0.3188268883045613
ACH-000550,-0.11922940356316795
ACH-000552,0.010753468038089664
ACH-000556,-0.13292225878886527
ACH-000557,-0.11387400757212796
ACH-000569,-2.7865760906757258e-05
ACH-000570,-0.06680867962871707
ACH-000571,0.002904700748479277
ACH-000573,-0.1456167077875533
ACH-000576,-0.19878458067047985
ACH-000579,-0.19151599302506989
ACH-000580,-0.04106680111661732
ACH-000584,-0.1359192476929317
ACH-000585,-0.5137037596831748
ACH-000588,-0.020019749178558942
ACH-000589,-0.1421111070481828
ACH-000591,-0.20340919720895634
ACH-000593,-0.15360732216708275
ACH-000600,0.008683674333130914
ACH-000601,-0.14830207034710002
ACH-000605,-0.20322895183202525
ACH-000606,-0.2700663440206373
ACH-000608,-0.003962470417453813
ACH-000614,-0.05939405391800045
ACH-000616,-0.2586903596355329
ACH-000618,-0.12292376122140496
ACH-000619,-0.14203214559416222
ACH-000620,-0.13474357902382386
ACH-000621,-0.1312105196346501
ACH-000622,0.005525417661336186
ACH-000623,-0.0885604323085659
ACH-000624,-0.09091936702862352
ACH-000627,-0.1769028645378822
ACH-000630,-0.4234339860688001
ACH-000631,-0.3065585757412396
ACH-000632,-0.1017688183683165
ACH-000633,0.046036590095053
ACH-000637,-0.051021439660567255
ACH-000638,-0.12168315599496045
ACH-000646,-0.015786201825511704
ACH-000647,-0.09443657826450688
ACH-000648,-0.064060604922975
ACH-000649,-0.06907577719598297
ACH-000651,-0.035472966425385125
ACH-000652,0.07727025696499769
ACH-000653,-0.05443310641524833
ACH-000657,-0.25557647611800977
ACH-000658,-0.050237897347029485
ACH-000661,-0.17550193621904786
ACH-000662,-0.11348560766061877
ACH-000663,-0.07774884024971629
ACH-000665,-0.13794194165608722
ACH-000671,-0.07474627458002743
ACH-000672,-0.18752263131905614
ACH-000673,-0.4224601528469257
ACH-000676,0.02094818934434032
ACH-000677,-0.11280767127882375
ACH-000681,0.048879443060831834
ACH-000683,-0.005081382395224198
ACH-000684,-0.05101555929334178
ACH-000688,-0.02508493157457171
ACH-000693,-0.0521417007478792
ACH-000694,-0.2052842542142913
ACH-000695,0.042160478231918895
ACH-000696,-0.17259681252060816
ACH-000697,-0.2056314926138682
ACH-000699,-0.06092866847150046
ACH-000701,-0.15727191496400564
ACH-000706,-0.054744233624271485
ACH-000711,-0.2094999265322843
ACH-000713,-0.1826352215604372
ACH-000714,-0.03807338092839223
ACH-000718,0.08284921877510408
ACH-000720,-0.1786649981154109
ACH-000721,-0.15921290513520178
ACH-000724,-0.08707571912632389
ACH-000725,0.015001365993537212
ACH-000732,-0.38317766171783263
ACH-000734,-0.14678367030416548
ACH-000735,-0.3452919210916368
ACH-000736,-0.0906751835207412
ACH-000738,-0.18590671889378568
ACH-000746,-0.004958044552212104
ACH-000747,-0.2314052930293919
ACH-000748,-0.08481536016227638
ACH-000753,-0.08039429424859566
ACH-000756,-0.17924192342896314
ACH-000757,-0.04210504023791364
ACH-000758,-0.053900025627491216
ACH-000760,-0.10852863330988076
ACH-000762,-0.1389499624363283
ACH-000763,-0.21946793304292087
ACH-000764,-0.2843029013345076
ACH-000765,-0.05187451886403261
ACH-000766,-0.046269919668721834
ACH-000767,-0.11531929842502008
ACH-000768,-0.2281190599075855
ACH-000769,-0.1749571168486954
ACH-000770,-0.06508876499981829
ACH-000771,-0.19159842858739784
ACH-000773,-0.05027795324641925
ACH-000776,0.13548532239148744
ACH-000777,-0.10192367796113
ACH-000778,-0.13270986170193594
ACH-000781,-0.10176607414729667
ACH-000782,-0.09768349068137296
ACH-000783,0.07125640117191026
ACH-000784,-0.11310636047750765
ACH-000785,-0.05900735540440589
ACH-000787,-0.21781706916101212
ACH-000788,-0.013645048875589457
ACH-000791,-0.0864578364810559
ACH-000792,-0.16630957232468688
ACH-000794,0.07046322886482477
ACH-000796,-0.3318380151980397
ACH-000798,-0.060647232119463726
ACH-000799,-0.10962139931795166
ACH-000800,-0.2876360561214333
ACH-000802,-0.10840009945441496
ACH-000804,-0.08025063616120387
ACH-000805,-0.09843946629869382
ACH-000809,-0.029753976349630475
ACH-000810,-0.10806695727797246
ACH-000811,-0.16010065125866213
ACH-000817,-0.020244808064896924
ACH-000819,-0.1479508199157522
ACH-000820,-0.4087200664127872
ACH-000821,-0.2785702214720331
ACH-000822,0.05224288912130508
ACH-000823,-0.0027706806119132572
ACH-000824,-0.058166144697023324
ACH-000827,-0.232834675614767
ACH-000829,0.06515431296187954
ACH-000831,-0.23995777543814595
ACH-000832,-0.3262310214891179
ACH-000833,-0.1419285276240654
ACH-000834,-0.21512794508116068
ACH-000835,0.029905079320573926
ACH-000836,-0.19347692014540024
ACH-000837,-0.1306886061220104
ACH-000838,-0.2523190191894598
ACH-000839,0.16281368540029545
ACH-000840,-0.5895293757423039
ACH-000841,-0.07719852540494447
ACH-000843,-0.18724472923883265
ACH-000846,0.005277149701624236
ACH-000847,-0.2394798391969577
ACH-000848,-0.24086498994873906
ACH-000849,-0.10316171739550307
ACH-000851,-0.3059719766173877
ACH-000855,-0.06778237001876858
ACH-000856,-0.2429535184469476
ACH-000858,-0.06137319931938871
ACH-000859,-0.042548650230351016
ACH-000861,-0.22476955271003465
ACH-000862,-0.16595973967944966
ACH-000865,-0.027831187547502446
ACH-000866,-0.0606802345943632
ACH-000867,-0.09080183532361127
ACH-000869,-0.06119319025594504
ACH-000872,-0.254452367122863
ACH-000873,-0.17770362700053247
ACH-000876,-0.16097556663626414
ACH-000878,-0.005879372291962029
ACH-000880,-0.23102052855757024
ACH-000881,-0.0028874719149442145
ACH-000882,-0.07994681733035637
ACH-000884,-0.0324343686698482
ACH-000885,-0.23201292719468355
ACH-000887,-0.15287645306340938
ACH-000889,-0.0464518800360792
ACH-000896,-0.15073593463621202
ACH-000898,-0.04688335342847515
ACH-000900,-0.09686944213433143
ACH-000901,-0.1492924972817903
ACH-000905,-0.1470599432268532
ACH-000906,-0.1197034296344763
ACH-000907,-0.05375139540225299
ACH-000910,0.0425055287918157
ACH-000911,-0.12009895989738407
ACH-000912,-0.5197636145763714
ACH-000913,-0.11628304746160165
ACH-000915,-0.2311376734900999
ACH-000916,0.05007594868343148
ACH-000917,-0.07923170053890906
ACH-000920,-0.03954056183796774
ACH-000921,-0.2227028999431965
ACH-000924,-0.1158622629513938
ACH-000926,0.1080671334457874
ACH-000928,-0.06422422274251062
ACH-000929,0.15735507835711401
ACH-000932,-0.04080732218672642
ACH-000935,-0.25056091679240033
ACH-000936,-0.2325659291334853
ACH-000937,-0.09231596966757492
ACH-000938,-0.14410433564076774
ACH-000939,-0.06859285450776444
ACH-000941,-0.21617504733525908
ACH-000943,-0.08425468304861454
ACH-000946,-0.11726279984004405
ACH-000947,-0.027466251474145047
ACH-000948,-0.27372006970651663
ACH-000950,-0.43277247727732415
ACH-000953,0.07351806278789932
ACH-000954,-0.18997684052937588
ACH-000957,-0.18860036371216096
ACH-000958,-0.06276964874399336
ACH-000960,-0.03238316759603256
ACH-000963,-0.3843700893162102
ACH-000968,-0.11722925613825848
ACH-000969,-0.20471688610788846
ACH-000972,-0.014274207925483144
ACH-000973,-0.21803695889889985
ACH-000974,-0.12554347608514535
ACH-000978,-0.2390706432247122
ACH-000984,0.11368207046479173
ACH-000986,-0.021156235111123974
ACH-000988,-0.2107545478751796
ACH-000993,-0.04298161475426777
ACH-000994,-0.08463351297594153
ACH-000996,-0.07898552111019556
ACH-001001,-0.03684564525677644
ACH-001020,-0.17383202748914084
ACH-001028,-0.07190304426286284
ACH-001031,-0.15133255857449204
ACH-001038,-0.15719914393926535
ACH-001048,-0.16927277845167607
ACH-001050,-0.03492301944576612
ACH-001053,-0.0926214331781051
ACH-001054,0.093023527944018
ACH-001061,-0.12705741605541507
ACH-001067,-0.30162890012223625
ACH-001075,-0.3263551854147131
ACH-001096,-0.2316462091611176
ACH-001111,-0.4043475072315939
ACH-001119,-0.13953740740736972
ACH-001128,-0.18834526458334952
ACH-001134,-0.1662410477486215
ACH-001151,-0.09327287153695618
ACH-001163,-0.17503778211954613
ACH-001164,0.009326647581730168
ACH-001183,0.048019874947835064
ACH-001192,-0.19237990399823535
ACH-001193,-0.2236773769873592
ACH-001196,-0.10797002413961046
ACH-001197,-0.02538530863523035
ACH-001205,-0.06541326220453765
ACH-001211,-0.1641552435298509
ACH-001212,-0.10364796716414187
ACH-001228,-0.040471575509924064
ACH-001232,-0.11177719906634026
ACH-001239,-0.0556972283611761
ACH-001270,-0.2599616833254029
ACH-001274,-0.15535829753182634
ACH-001275,-0.08307279765665818
ACH-001277,-0.07882976730440681
ACH-001278,-0.10120614770443337
ACH-001280,-0.017195074994363672
ACH-001283,-0.07983998047363199
ACH-001289,-0.0729737013196122
ACH-001300,-0.12992845296489589
ACH-001301,-0.0006363378349282508
ACH-001302,-0.16195838817471106
ACH-001306,-0.2894674889631912
ACH-001318,-0.13637530577400692
ACH-001322,-0.21057317283118795
ACH-001328,-0.6393373589001433
ACH-001332,-0.4584575088765289
ACH-001336,-0.1830646551396656
ACH-001346,-0.3964003106867217
ACH-001353,-0.042432315183641066
ACH-001354,-0.10161777179815197
ACH-001367,-0.09383431222970316
ACH-001368,0.004814095432319399
ACH-001374,-0.12366644317636027
ACH-001377,-0.08910073747700466
ACH-001380,0.01538937235366685
ACH-001391,-0.060710750864029175
ACH-001408,-0.10863601545509156
ACH-001430,-0.12229808932508415
ACH-001431,0.0867367007674643
ACH-001450,-0.09880049698456976
ACH-001496,-0.07312782612882236
ACH-001500,-0.20433422492913214
ACH-001523,-0.2191870751379455
ACH-001532,-0.10214304055512456
ACH-001550,-0.16737272720560686
ACH-001552,0.0008712518927526152
ACH-001554,-0.2364863282324889
ACH-001654,-0.0749530749025745
ACH-001735,-0.011793369408630662
ACH-001736,-0.0763988687192852
ACH-001737,-0.1151895683758632
ACH-001740,0.029550138734511962
ACH-001745,-0.030326845468807432
ACH-001765,-0.04484839092708447
