,FGF22 (27006)
ACH-000004,0.23938844343755986
ACH-000005,0.26890583919024824
ACH-000007,0.1405073377155463
ACH-000009,0.006420792383287789
ACH-000011,0.06448500345942303
ACH-000012,-0.004436021846442105
ACH-000013,0.05400261866311302
ACH-000014,0.08563219804569464
ACH-000015,0.030620541710494695
ACH-000017,-0.07705565969641129
ACH-000018,-0.024170255533226163
ACH-000019,-0.2763622204797899
ACH-000021,0.03328667024054402
ACH-000022,0.017771733493129674
ACH-000025,0.08920001587137195
ACH-000028,-0.003824023070276279
ACH-000030,0.004815758893660433
ACH-000035,-0.07671325465442537
ACH-000036,0.03590369776340696
ACH-000037,0.09595182755930297
ACH-000039,0.014401159983778854
ACH-000040,-0.024579067616990902
ACH-000041,0.016162056967710454
ACH-000042,-0.012755559949832941
ACH-000045,-0.17757220170442506
ACH-000047,0.047682622573706285
ACH-000052,0.002823161543817408
ACH-000053,-0.04815462225503954
ACH-000054,-0.0020063042918172427
ACH-000055,-0.021026809470292042
ACH-000060,0.017568554682799983
ACH-000067,0.05569030278308264
ACH-000070,0.1265393237784562
ACH-000075,-0.04296397571151972
ACH-000078,-0.12021640214493692
ACH-000082,-0.0054684601714605156
ACH-000085,0.07822502458000494
ACH-000086,0.008482178136250624
ACH-000087,0.2872603699091139
ACH-000092,0.07171768003847259
ACH-000095,-0.10001342006065847
ACH-000097,-0.012891914019583912
ACH-000098,-0.032626315280190034
ACH-000099,-0.08905234667516147
ACH-000108,0.00599369746402636
ACH-000113,0.1929785370379014
ACH-000116,0.016793106439854124
ACH-000118,0.0376703065553826
ACH-000120,-0.0668379549800395
ACH-000123,-0.02729078597939937
ACH-000127,0.11185490261074206
ACH-000128,0.15816461847202393
ACH-000132,-0.011882228219525186
ACH-000133,0.014420869827163969
ACH-000137,0.061841228770529576
ACH-000138,0.1208571967754428
ACH-000142,-0.04904329161746687
ACH-000143,-0.11854153926255988
ACH-000146,-0.06058178894426676
ACH-000148,0.07100176554390138
ACH-000150,-0.02277377656658333
ACH-000152,0.11699180199629275
ACH-000153,0.045627677354484315
ACH-000159,-0.029485191690844813
ACH-000160,0.020679078257169182
ACH-000163,0.09199766409079084
ACH-000167,0.26744346304745403
ACH-000168,-0.08123249281229639
ACH-000169,-0.0502114234290846
ACH-000178,0.12446080742537885
ACH-000183,-0.007847688678824398
ACH-000188,-0.01476678547477496
ACH-000189,0.2817114592377493
ACH-000190,0.17763781762050665
ACH-000198,-0.03062789589790125
ACH-000203,0.06399320623818681
ACH-000204,0.051025407132385917
ACH-000206,0.054272974641216616
ACH-000207,0.04710195438284505
ACH-000208,0.06223473040167294
ACH-000210,0.2188117585645774
ACH-000211,-0.042777932838574284
ACH-000215,0.036259945218485794
ACH-000221,0.10913300548736914
ACH-000222,0.25995546175675466
ACH-000223,0.14928423918233802
ACH-000226,0.1415919936585754
ACH-000227,0.11637217246205435
ACH-000228,0.08168717362943499
ACH-000231,0.05027179305528997
ACH-000232,-0.00946738877386868
ACH-000233,-0.002047166216211461
ACH-000234,-0.07647807517932187
ACH-000235,-0.031674482998453886
ACH-000237,-0.05997518232010881
ACH-000238,0.2554239905622652
ACH-000242,-0.026515920323078014
ACH-000243,0.1113542954094386
ACH-000244,-0.028519144819585368
ACH-000246,-0.11820459523419224
ACH-000248,0.21867622935152356
ACH-000250,-0.01079898087030438
ACH-000251,0.20318024889556646
ACH-000252,-0.12918529779887172
ACH-000253,0.05907836053069281
ACH-000255,-0.1076706917210787
ACH-000256,0.1402086922613437
ACH-000257,0.07440626404720414
ACH-000258,-0.01406240497860464
ACH-000259,-0.04242308056353832
ACH-000260,0.0456000610851353
ACH-000261,-0.01805752255442125
ACH-000262,0.06390940009657675
ACH-000263,-0.09043209489294264
ACH-000264,0.09994110842653388
ACH-000265,0.08382524932721684
ACH-000266,-0.06999377145272243
ACH-000272,-0.09079164868429608
ACH-000274,-0.018436163484908424
ACH-000277,0.03566827007288933
ACH-000278,0.05192658099479139
ACH-000279,0.03069513891870595
ACH-000280,-0.00027282557173255066
ACH-000281,0.059540583571292785
ACH-000288,-0.0058699081357744395
ACH-000291,0.061538537503524116
ACH-000293,0.09454019048050916
ACH-000294,0.1159113465761238
ACH-000295,0.001354447670916649
ACH-000296,0.14162117220096174
ACH-000302,-0.04962184900282485
ACH-000304,-0.0880348362029407
ACH-000307,-0.013352687539467823
ACH-000308,0.08603014075868252
ACH-000310,-0.2311733968219148
ACH-000311,-0.15828255209950834
ACH-000312,0.016697359197635514
ACH-000315,0.30043434753296344
ACH-000316,0.0555180098333797
ACH-000317,0.07787058333570923
ACH-000318,-0.1114173573236432
ACH-000319,0.10970020064822196
ACH-000320,-0.12653526833544118
ACH-000322,0.2405557645118216
ACH-000323,-0.036810035187720136
ACH-000324,0.0363617198070634
ACH-000329,-0.04269256979996023
ACH-000330,-0.046185435869011256
ACH-000331,0.0203846967696592
ACH-000332,0.03894644453651735
ACH-000334,0.00909099169971572
ACH-000335,0.13813882221353807
ACH-000336,-0.2039390600252391
ACH-000337,-0.1217194753143476
ACH-000338,0.3169490297221198
ACH-000339,-0.04877380487409778
ACH-000341,-0.23401402026702106
ACH-000348,-0.031341420272367554
ACH-000350,-0.0263245694799472
ACH-000352,0.04697939466618527
ACH-000356,-0.08460136288935759
ACH-000361,0.14718338951497828
ACH-000362,-0.13809774963094704
ACH-000363,-0.11050960528904727
ACH-000364,0.1563660713888212
ACH-000365,-0.07751824179334964
ACH-000366,-0.09415941232225614
ACH-000368,0.19908401389607094
ACH-000374,0.09218080565776443
ACH-000375,-0.0589036005890397
ACH-000376,0.15699385565173876
ACH-000381,-0.014484819668684557
ACH-000383,-0.029638183900228945
ACH-000387,0.1386376036685802
ACH-000389,-0.07674897057132646
ACH-000390,-0.08006432942909966
ACH-000393,0.01752864721259494
ACH-000395,0.08382597809738485
ACH-000396,0.07785498834599598
ACH-000397,0.018070967880197745
ACH-000401,0.020419368863742748
ACH-000402,0.44125446331984186
ACH-000403,-0.02120208057145669
ACH-000404,0.1480144369348151
ACH-000406,-0.007149338509666934
ACH-000407,-0.07241926405957268
ACH-000408,-0.17463010722520758
ACH-000410,0.09907801783454692
ACH-000411,-0.08474508908466079
ACH-000414,0.17173138820255465
ACH-000415,0.16705033572216166
ACH-000416,-0.006855245087271253
ACH-000420,-0.0805595935275298
ACH-000421,0.04064779623515875
ACH-000424,-0.14892492907650426
ACH-000425,0.05826782910835531
ACH-000426,-0.10943400158560593
ACH-000427,0.2050724649878313
ACH-000433,0.2335137558672027
ACH-000435,0.26568823982987505
ACH-000436,0.1755305891228971
ACH-000444,-0.045315597528767466
ACH-000445,-0.0016661569028298274
ACH-000448,0.03628814108232317
ACH-000450,-0.18135664031730267
ACH-000452,0.0144614168315744
ACH-000454,0.05674567894800149
ACH-000458,0.07706634210077078
ACH-000459,0.04499186324855688
ACH-000460,-0.070174906430236
ACH-000461,0.051369987080599484
ACH-000463,0.0011080270289373602
ACH-000464,0.08222742520467632
ACH-000466,-0.022295895005444318
ACH-000467,0.018109511772736783
ACH-000468,-0.0034673154269270505
ACH-000469,0.014391939320900753
ACH-000470,0.2271351048906932
ACH-000471,0.03482008818693137
ACH-000472,0.008809928975920105
ACH-000473,-0.11437678470942525
ACH-000475,-0.1070763543297931
ACH-000476,-0.08841859283001631
ACH-000477,0.1969299305605872
ACH-000479,-0.0738749057446101
ACH-000480,0.016909792674027944
ACH-000481,-0.049368847564464094
ACH-000483,0.220388212624714
ACH-000484,0.012156776184474229
