,PARD6A (50855)
ACH-000295,-0.07676776393028265
ACH-000296,0.06777921518780028
ACH-000302,0.06586028341980553
ACH-000304,0.19307879834486424
ACH-000307,-0.026890051440623283
ACH-000308,0.030839849546947844
ACH-000310,0.10567285842910733
ACH-000311,0.0403427441829804
ACH-000312,-0.033051548916275965
ACH-000315,0.21196647580691716
ACH-000316,0.04645623882799672
ACH-000317,0.18320555719107326
ACH-000318,0.024255077395495147
ACH-000319,0.06128002199464505
ACH-000320,0.02123017655518011
ACH-000322,0.12071685293705263
ACH-000323,0.0011133243888240061
ACH-000324,0.01880733740207503
ACH-000329,-0.00919042323473715
ACH-000330,-0.09143413810264507
ACH-000331,0.10570218657064416
ACH-000332,0.07111708643405751
ACH-000334,0.018973064176401568
ACH-000335,-0.12105983492243645
ACH-000336,0.013425099470129868
ACH-000337,-0.1432055335197922
ACH-000338,0.2014481962683348
ACH-000339,0.015323630058469748
ACH-000341,-0.031953825420758385
ACH-000348,0.04018195314835659
ACH-000350,-0.02829529040744718
ACH-000352,0.014585073650565043
ACH-000356,0.06615081469775791
ACH-000361,-0.16464354334730513
ACH-000362,0.1073637699365887
ACH-000363,-0.03653461016273631
ACH-000364,0.1263711999574905
ACH-000365,0.03623078952635359
ACH-000366,-0.01919917544380885
ACH-000368,-0.03928360867572698
ACH-000374,0.13906866606997215
ACH-000375,0.054165824623696304
ACH-000376,0.08906839539330345
ACH-000381,-0.012722379635990816
ACH-000383,0.061835724231384975
ACH-000387,0.04776094637646215
ACH-000389,0.01832210972890258
ACH-000390,0.051261912088085684
ACH-000393,0.04966427496638425
ACH-000395,-0.22817663418685974
ACH-000396,0.109425569172738
ACH-000397,0.06961654720506506
ACH-000401,-0.15102970858334352
ACH-000402,-0.087268310170842
ACH-000403,0.06342013586259858
ACH-000404,0.22367840212314496
ACH-000406,-0.024558065035923383
ACH-000407,-0.10251517681293758
ACH-000408,0.15142040651383312
ACH-000410,0.12583841497945178
ACH-000411,0.02516867999972417
ACH-000414,0.05129392509855977
ACH-000415,0.1153006556231366
ACH-000416,-0.08301497041317647
ACH-000420,-0.1136895397999263
ACH-000421,0.03374080847042425
ACH-000424,0.1241247791016096
ACH-000425,0.04522170758230888
ACH-000426,-0.02305289622085508
ACH-000427,-0.007625385789419878
ACH-000433,-0.1414710491194102
ACH-000435,0.06547119588310599
ACH-000436,0.037620543972472116
ACH-000444,-0.08622333836200083
ACH-000445,0.010975332631829204
ACH-000448,-0.050212651646928265
ACH-000450,-0.11312449143885325
ACH-000452,0.03861210797553579
ACH-000454,-0.040833550749813236
ACH-000458,-0.012373563327251216
ACH-000459,0.1007337816212234
ACH-000460,0.03062806401177554
ACH-000461,0.021491183003977603
ACH-000463,-0.11897765305094082
ACH-000464,0.0009641993471908172
ACH-000466,-0.06809197913842423
ACH-000467,-0.07139641918717671
ACH-000468,-0.18354745958566626
ACH-000469,0.004019447346743697
ACH-000470,0.01284187171125462
ACH-000471,-0.04858763171998308
ACH-000472,0.035092323864257466
ACH-000473,0.09133380450825718
ACH-000475,-0.007599103988086073
ACH-000476,-0.07811773717658717
ACH-000477,0.15258504910714274
ACH-000479,-0.16749736801908732
ACH-000480,0.04972782054283766
ACH-000481,0.025184624322255687
ACH-000483,0.10254456406033584
ACH-000484,-0.0789164641356331
ACH-000485,-0.12587461590060695
ACH-000486,0.07843029069812586
ACH-000487,0.09868398825618052
ACH-000488,0.04674849555642616
ACH-000490,0.048703799928099215
ACH-000491,0.010433207567179545
ACH-000495,0.09454304555223164
ACH-000496,-0.06069315921207071
ACH-000499,0.03308447233187692
ACH-000500,0.2471529629548681
ACH-000502,0.05834598352277635
ACH-000503,0.3621221713694139
ACH-000505,-0.060977816016062336
ACH-000507,0.17682208759403736
ACH-000510,0.04605858510778945
ACH-000511,0.014030429816769269
ACH-000512,0.3693024653857175
ACH-000516,-0.06954293850801553
ACH-000517,-0.012762159344664329
ACH-000518,-0.0014421586372578648
ACH-000520,-0.007957870997179197
ACH-000521,0.18259438457521904
ACH-000522,-0.0825749385815268
ACH-000524,0.027900130961007973
ACH-000527,0.02593100704164057
ACH-000528,-0.009326484312553177
ACH-000537,-0.07155543838644385
ACH-000541,-0.15665182915324055
ACH-000542,0.0918391952374242
ACH-000544,0.0406134734318992
ACH-000545,0.04219622202061323
ACH-000547,0.1484742702962536
ACH-000548,0.035681675994655236
ACH-000549,0.13507316927013333
ACH-000550,-0.13255825662110302
ACH-000552,-0.05441168837314162
ACH-000556,-0.005163099090191871
ACH-000557,0.03827127791110277
ACH-000569,0.21735287673292106
ACH-000570,0.09375913899714766
ACH-000571,0.06644312944546946
ACH-000573,-0.044364515771100614
ACH-000576,0.08978008588281992
ACH-000579,-0.0183586891099775
ACH-000580,-0.0353794059231168
ACH-000584,-0.04854863013825874
ACH-000585,0.050401377768963695
ACH-000588,0.13606510959394058
ACH-000589,-0.06244173595877948
ACH-000591,0.1257004443261537
ACH-000593,-0.0185416170789052
ACH-000600,-0.03657199107493344
ACH-000601,0.03738852317416605
ACH-000605,-0.009419154905206879
ACH-000606,0.11728522739608915
ACH-000608,0.05415693393202327
ACH-000614,0.035443811837720315
ACH-000616,-0.05900200182623199
ACH-000618,0.044002902594445656
ACH-000619,0.07142311367476566
ACH-000620,0.04139434452329283
ACH-000621,0.04401601346225346
ACH-000622,-0.08466522490356028
ACH-000623,0.06369999791727468
ACH-000624,0.07868890329825615
ACH-000627,0.017806955295179533
ACH-000630,0.045260216372399686
ACH-000631,-0.07131674725204573
ACH-000632,0.02165980703232809
ACH-000633,0.03927623985577418
ACH-000637,-0.2016232889298429
ACH-000638,0.07653647382857137
ACH-000646,-0.12172290095912533
ACH-000647,0.06909876812581503
ACH-000648,0.07849137067293542
ACH-000649,0.0428951817767925
ACH-000651,-0.39982609224982346
ACH-000652,-0.02338087774538269
ACH-000653,-0.02851903101346308
ACH-000657,0.036259577414090007
ACH-000658,0.091434497399241
ACH-000661,0.030140277884395807
ACH-000662,0.01901426546217595
ACH-000663,0.02340239503238418
ACH-000665,0.18775350024531975
ACH-000671,0.1773829766566645
ACH-000672,0.05733047257713436
ACH-000673,0.11506822035864207
ACH-000676,0.0697116032597999
ACH-000677,-0.021764079193666488
ACH-000681,0.15231614253677686
ACH-000683,-0.059225280470688424
ACH-000684,0.2286456861425902
ACH-000688,0.0853894855224156
ACH-000693,0.037784642528335265
ACH-000694,0.07540936525564387
ACH-000695,-0.1741041689883524
ACH-000696,0.05507426067953892
ACH-000697,-0.19259476445070794
ACH-000699,0.10580152527132763
ACH-000701,0.17762840468538826
ACH-000706,0.07968239093561899
ACH-000711,0.08224184850286546
ACH-000713,-0.01124478381923784
ACH-000714,-0.08983579944353033
ACH-000718,-0.0032666581835199306
ACH-000720,0.046550472851177006
ACH-000721,0.08409689237303149
ACH-000724,-0.09560455515099882
ACH-000725,0.07242942785933999
ACH-000732,-0.006965324130227671
ACH-000734,0.025065712740381475
ACH-000735,-0.011312705723079837
ACH-000736,-0.03020957309434904
ACH-000738,0.02402982245348768
ACH-000746,-0.08540959498928609
ACH-000747,-0.044340001461283134
ACH-000748,-0.07602760504827638
ACH-000753,0.03300748942389576
ACH-000756,0.11343646736492892
ACH-000757,0.021791743533778562
ACH-000758,-0.18324223214233945
ACH-000760,-0.0024411259407662264
ACH-000762,-0.10774331924110003
ACH-000763,0.01884407737210755
ACH-000764,0.09469703475079516
ACH-000765,0.16871057946740833
ACH-000766,0.0028280501821226203
ACH-000767,-0.00921329370621811
ACH-000768,0.04954714033390702
ACH-000769,0.007851462515180414
ACH-000770,-0.05997753847957608
ACH-000771,0.07127072160388212
ACH-000773,-0.023930993518575597
ACH-000776,0.17205049229641292
ACH-000777,0.04546171026294242
ACH-000778,0.013119204869303992
ACH-000781,0.0629465802045252
ACH-000782,0.11787065868886047
ACH-000783,0.055975322004226
ACH-000784,-0.08405545766745137
ACH-000785,-0.0031846831079636482
ACH-000787,0.034073901772139856
ACH-000788,0.02801120271822315
ACH-000791,0.0818589785367346
ACH-000792,0.07154625132269203
ACH-000794,-0.010542664959053191
ACH-000796,0.025664165953349683
ACH-000798,0.18578361767170629
ACH-000799,0.0716931215600313
ACH-000800,0.1285250551526676
ACH-000802,0.004036103065419972
ACH-000804,0.017568941554860468
ACH-000805,0.0634086742097139
ACH-000809,0.0667067655098466
ACH-000810,0.035475096677446416
ACH-000811,0.1055924297284681
ACH-000817,0.0016261064231631592
ACH-000819,0.1261847940980848
ACH-000820,-0.037792769530097234
ACH-000821,0.08105224798259507
ACH-000822,0.1027420602431008
ACH-000823,0.06379176990765656
ACH-000824,0.07564960960248802
ACH-000827,0.05406161410597779
ACH-000829,0.0794697496954979
ACH-000831,-0.09218753222463813
ACH-000832,0.1658821267083808
ACH-000833,-0.04035267454825918
ACH-000834,0.05254964829330012
ACH-000835,0.12316144886588727
ACH-000836,0.045691358625180485
ACH-000837,0.022465743954516646
ACH-000838,0.18147633529356588
ACH-000839,0.05485824853950929
ACH-000840,0.05475163631093008
ACH-000841,0.013728682021200046
ACH-000843,0.005178567194221187
ACH-000846,-0.05085192199304176
ACH-000847,-0.051651189234764805
ACH-000848,-0.008816809781318102
ACH-000849,-0.043454072539713166
ACH-000851,-0.07541626245657708
ACH-000855,0.1061348334041565
ACH-000856,0.026525252065210444
ACH-000858,0.08466676118267293
ACH-000859,0.07593878208283862
ACH-000861,0.044664769008969325
ACH-000862,0.10446915193260582
ACH-000865,-0.00952894651196803
ACH-000866,0.0311120503156343
ACH-000867,0.0451411570020044
ACH-000869,-0.048732038262048034
ACH-000872,0.12635306792483053
ACH-000873,0.09459986865233506
ACH-000876,0.01303799109180157
ACH-000878,0.12046869301971645
ACH-000880,0.08889226532564806
ACH-000881,0.07835658549059167
ACH-000882,0.05598366482199172
ACH-000884,0.030813356072314856
ACH-000885,0.041989488951393435
ACH-000887,0.05515200975108114
ACH-000889,-0.02261461384049332
ACH-000896,-0.02986135034818833
ACH-000898,-0.02751803182330704
ACH-000900,0.14009567478614499
ACH-000901,-0.05159136151451299
ACH-000905,-0.105024825909961
ACH-000906,-0.003960718400679116
ACH-000907,-0.023966899644106053
ACH-000910,-0.08652793686610982
ACH-000911,-0.003975765826289323
ACH-000912,0.023567578387563973
ACH-000913,0.042741042874110714
ACH-000915,-0.04158262622029388
ACH-000916,-0.11103729400837503
ACH-000917,0.06634348086530735
ACH-000920,0.08648000334999248
ACH-000921,0.04150027009648178
ACH-000924,0.05099003702652821
ACH-000926,0.013613580218550948
ACH-000928,0.0073999339624283515
ACH-000929,0.1861180593981578
ACH-000932,-0.012916655078887779
ACH-000935,0.0801106207731496
ACH-000936,0.06559918567425091
ACH-000937,0.11007683024812344
ACH-000938,0.10010734859052392
ACH-000939,-0.1547734301173804
ACH-000941,-0.014893592786154873
ACH-000943,0.06770083374394595
ACH-000946,0.018888801906278844
ACH-000947,0.11468007725581315
ACH-000948,-0.08619636428761197
ACH-000950,0.005900238061865912
ACH-000953,0.07488505678755296
ACH-000954,-0.021739865899585056
ACH-000957,0.1254039857017332
ACH-000958,-0.12192887417726216
ACH-000960,0.10762338634160763
ACH-000963,0.1758531544384745
ACH-000968,-0.07540587094626397
ACH-000969,0.09292273872629044
ACH-000972,-0.08767109777050405
ACH-000973,-0.02040093282401321
ACH-000974,0.12149543810880045
ACH-000978,0.1132085662265572
ACH-000984,-0.0604118427897245
ACH-000986,-0.04586937904565442
ACH-000988,-0.08389492550173637
ACH-000993,-0.041818580214804696
ACH-000994,0.006001549428810002
ACH-000996,-0.08917206118934924
ACH-001001,0.0009299902098544013
ACH-001020,0.03476208836937655
ACH-001028,0.0522892655583628
ACH-001031,-0.03609598980772239
ACH-001038,-0.13641464569718526
ACH-001048,0.13703067254013834
ACH-001050,-0.09862452303992486
ACH-001053,0.0016518230358985244
ACH-001054,0.2002877486279088
ACH-001061,0.010082327512506728
ACH-001067,0.057584478469624216
ACH-001075,-0.007417517409618293
ACH-001096,-0.20609003789542227
ACH-001111,-0.03135504004725611
ACH-001119,0.1372126666458804
ACH-001128,0.032788509978069494
ACH-001134,0.049692418955335264
ACH-001151,-0.04647167319547416
ACH-001163,-0.0044833417025680715
ACH-001164,-0.0950480528830731
ACH-001183,0.17768928982946516
ACH-001192,0.13705816367064816
ACH-001193,-0.01692228573575303
ACH-001196,-0.0330445195798069
ACH-001197,0.13225987765647335
ACH-001205,-0.11846161626057652
ACH-001211,-0.07837920052410838
ACH-001212,-0.02439232997887141
ACH-001228,0.08129477390983966
ACH-001232,-0.02019369952496021
ACH-001239,0.10503549520362468
ACH-001270,-0.15518319607993006
ACH-001274,0.1904360016060493
ACH-001275,0.004771694084244488
ACH-001277,0.16690684922155913
ACH-001278,0.0206844817499109
ACH-001280,0.08722823964001271
ACH-001283,-0.00998597424663898
ACH-001289,0.04355089834381807
ACH-001300,0.03591630505157774
ACH-001301,-0.07644522475985935
ACH-001302,0.11255933373799984
ACH-001306,0.035003959560234554
ACH-001318,0.05615730623888243
ACH-001322,0.07523908827833213
ACH-001328,0.13761577286079724
ACH-001332,-0.07212776141394465
ACH-001336,-0.08471994106180422
ACH-001346,0.07458139399782335
ACH-001353,0.04638383498451983
ACH-001354,-0.22104811447046346
ACH-001367,0.07611740796615862
ACH-001368,-0.021603464740537724
ACH-001374,0.10427469271076394
ACH-001377,0.07715482575857045
ACH-001380,0.026091128793346963
ACH-001391,-0.045914477939598713
ACH-001408,0.1294410872391448
ACH-001430,-0.022356772984848745
ACH-001431,0.19957428105141534
ACH-001450,0.201211936747596
ACH-001496,-0.011070015598805764
ACH-001500,0.05067721343232756
ACH-001523,0.0834346109126787
ACH-001532,0.0990953103031278
ACH-001550,0.07404250783116623
ACH-001552,0.062448099815306524
ACH-001554,0.013824920706850888
ACH-001654,0.013215005795329752
ACH-001735,-0.11269374100423887
ACH-001736,-0.06325461202984049
ACH-001737,-0.16759777255912756
ACH-001740,0.09945987203267777
ACH-001745,0.1099931190664662
ACH-001765,0.08771763796290538
