,ESAM (90952)
ACH-000190,0.15066916025699714
ACH-000198,0.1451940480611649
ACH-000203,0.045795440608949765
ACH-000204,0.17630969437615465
ACH-000206,0.13347125969871304
ACH-000207,0.1856690341299473
ACH-000208,0.146083873672073
ACH-000210,0.4678922138348253
ACH-000211,0.17622489180841186
ACH-000215,0.1159149362132874
ACH-000221,0.2046723143967604
ACH-000222,0.2885115326735201
ACH-000223,0.1375334882737922
ACH-000226,0.10241538168634154
ACH-000227,0.2787818719102489
ACH-000228,-0.06164477780760605
ACH-000231,0.2085021540336907
ACH-000232,0.026756045720487905
ACH-000233,0.07224861193375952
ACH-000234,0.03648536739271452
ACH-000235,0.08027907732613541
ACH-000237,0.11958646596321193
ACH-000238,-0.004265025633672885
ACH-000242,0.015481609171367719
ACH-000243,0.20092588396418626
ACH-000244,-0.00302229457461385
ACH-000246,0.06884047356363092
ACH-000248,0.11143511939980348
ACH-000250,0.15144011463112525
ACH-000251,0.20953076872648987
ACH-000252,0.15856062580255734
ACH-000253,0.13502512550639958
ACH-000255,0.17243599671234494
ACH-000256,0.006208286353367831
ACH-000257,0.32023199399551466
ACH-000258,0.09927999205402983
ACH-000259,0.1436787457270567
ACH-000260,0.12982892482793054
ACH-000261,0.12254694529956392
ACH-000262,0.3671350146501963
ACH-000263,0.1131727762929828
ACH-000264,0.02765495932717081
ACH-000265,0.17531936436597487
ACH-000266,0.13651644931710594
ACH-000272,0.10651294018081577
ACH-000274,0.13278194033635468
ACH-000277,0.07298466710698136
ACH-000278,0.09157374958012887
ACH-000279,0.16650554733445236
ACH-000280,0.06736922883336101
ACH-000281,0.031256749959257105
ACH-000288,0.1108287060580641
ACH-000291,0.08815619439649436
ACH-000293,0.023658053935802226
ACH-000294,-0.07659507153033714
ACH-000295,0.10675315407918104
ACH-000296,0.1245827742581689
ACH-000302,0.11627135437598853
ACH-000304,0.19900460605058648
ACH-000307,0.14778677674751106
ACH-000308,0.10022905688811268
ACH-000310,0.06311930362442167
ACH-000311,0.04841966211928465
ACH-000312,0.10076465021977776
ACH-000315,0.03649116485154375
ACH-000316,0.1061197178187438
ACH-000317,0.1272856170728172
ACH-000318,0.1621861389547551
ACH-000319,0.2129065775891812
ACH-000320,0.07188617715806468
ACH-000322,0.2402104529585141
ACH-000323,0.18655613749495725
ACH-000324,0.08295593848855161
ACH-000329,0.10238350292655783
ACH-000330,0.0607931880215549
ACH-000331,0.3321958339452831
ACH-000332,0.0762464861920828
ACH-000334,0.24066357725921864
ACH-000335,0.22985829696846266
ACH-000336,-0.031447366715340215
ACH-000337,-0.03629410669189604
ACH-000338,-0.3972071648860445
ACH-000339,0.13976124680634885
ACH-000341,0.2470440034999955
ACH-000348,0.11202145487407264
ACH-000350,-0.040891599323482734
ACH-000352,0.1127012181483526
ACH-000356,0.22768854961864524
ACH-000361,0.0939639978321849
ACH-000362,0.08501419891962553
ACH-000363,0.14152744552969565
ACH-000364,0.14957157257671386
ACH-000365,0.11301379419567825
ACH-000366,0.10416117362145873
ACH-000368,0.1758523400286229
ACH-000374,0.03807901632939785
ACH-000375,-0.04146736690585287
ACH-000376,0.09130551455195812
ACH-000381,0.15158470504806784
ACH-000383,0.11782967633824898
ACH-000387,0.03684642541078386
ACH-000389,-0.046885304352142346
ACH-000390,0.04884012291497741
ACH-000393,-0.01693501341440248
ACH-000395,0.0491645535299973
ACH-000396,0.06141291067871903
ACH-000397,0.14850573401779066
ACH-000401,0.1208484851282258
ACH-000402,0.18884485861612613
ACH-000403,0.1306649218097618
ACH-000404,0.033118721977148574
ACH-000406,0.0728456236500934
ACH-000407,0.008555798383434345
ACH-000408,0.17233794642102082
ACH-000410,0.2027210247139647
ACH-000411,0.004153680055229117
ACH-000414,0.12028044601317607
ACH-000415,0.07845205806115946
ACH-000416,0.1117555055908718
ACH-000420,0.2193392027670743
ACH-000421,0.11716320470814445
ACH-000424,0.2091042643698535
ACH-000425,0.02937637401889164
ACH-000426,0.022118401344367763
ACH-000427,0.1097656857047231
ACH-000433,0.037486428285712366
ACH-000435,0.6103194790818546
ACH-000436,0.12546416221605608
ACH-000444,0.005405080213669175
ACH-000445,-0.04156369245524545
ACH-000448,0.13389723602296102
ACH-000450,0.1453038398669367
ACH-000452,0.1015917703015799
ACH-000454,0.05584869366732437
ACH-000458,0.06367533826165607
ACH-000459,0.3246191361002733
ACH-000460,0.06751093306554885
ACH-000461,-0.12583201293310706
ACH-000463,0.14490365507800151
ACH-000464,0.12659266394863564
ACH-000466,0.24443863765925
ACH-000467,0.2002605737562379
ACH-000468,0.05543324723919762
ACH-000469,0.007796373944102306
ACH-000470,0.100642567179467
ACH-000471,0.08614686512711857
ACH-000472,0.16617044220114133
ACH-000473,0.08782552345923585
ACH-000475,0.12977051781486312
ACH-000476,0.011267244260250258
ACH-000477,0.12357362323027002
ACH-000479,-0.013048195925293743
ACH-000480,0.12928087803619076
ACH-000481,0.07703704764187526
ACH-000483,0.13716689461078976
ACH-000484,0.10118065613822527
ACH-000485,0.2512332232596289
ACH-000486,0.11449356659304305
ACH-000487,0.053570555836988255
ACH-000488,0.06519721925286792
ACH-000490,0.2269533984463077
ACH-000491,0.11544800558426276
ACH-000495,0.0919128800473508
ACH-000496,0.11117974801188647
ACH-000499,0.09093565025753153
ACH-000500,0.2553834183378217
ACH-000502,0.1279744498295272
ACH-000503,0.1881580620592816
ACH-000505,0.0760120493267083
ACH-000507,0.09868396972701336
ACH-000510,0.16797051479674274
ACH-000511,0.2176719575653981
ACH-000512,0.2573407373407022
ACH-000516,0.19456071996125265
ACH-000517,0.09223646319537168
ACH-000518,0.11592693181240422
ACH-000520,0.1980928621651904
ACH-000521,0.036174884510075486
ACH-000522,0.06082285164434001
ACH-000524,0.16367032799891906
ACH-000527,0.06850254672094852
ACH-000528,0.16136300089903044
ACH-000537,-0.040983707605178776
ACH-000541,0.3089304585537179
ACH-000542,0.13134434143794227
ACH-000544,0.07253708918772221
ACH-000545,0.11761922158063808
ACH-000547,0.21654299267608948
ACH-000548,0.11092052634424092
ACH-000549,0.2365782249233019
ACH-000550,0.08547821430647785
ACH-000552,0.21908703626129494
ACH-000556,0.12016154658909907
ACH-000557,0.1789699564804379
ACH-000569,0.10445611047662093
ACH-000570,0.09380933884601728
ACH-000571,0.026773629399301738
ACH-000573,0.15991127078368803
ACH-000576,-0.002486447581064697
ACH-000579,0.21675865244576908
ACH-000580,0.027693726856645937
ACH-000584,0.06509519437660836
ACH-000585,0.1642852220654791
ACH-000588,0.12571419352648164
ACH-000589,0.13044292718517925
ACH-000591,-0.005606194985812085
ACH-000593,0.13262779415924328
ACH-000600,0.17558822983307884
ACH-000601,0.1730086704237513
ACH-000605,0.08776475951403938
ACH-000606,0.01939308866598188
ACH-000608,0.16978945558373465
ACH-000614,-0.003889159872147861
ACH-000616,0.0956167983041073
ACH-000618,0.05003455869275774
ACH-000619,0.03242915565113568
ACH-000620,0.12144104205290206
ACH-000621,0.1188951329471641
ACH-000622,0.021526239578341842
ACH-000623,0.05694163244474997
ACH-000624,0.0763495292905957
ACH-000627,0.12670079276589766
ACH-000630,0.15902059368270224
ACH-000631,0.07118483795938375
ACH-000632,0.05302413957017922
ACH-000633,0.05999593604050653
ACH-000637,0.095479407951706
ACH-000638,0.19848790661097088
ACH-000646,0.06546795262579412
ACH-000647,0.0666401019907998
ACH-000648,0.0075081069760608785
ACH-000649,0.08491550556868782
ACH-000651,0.19023340599086505
ACH-000652,-0.11844345538444018
ACH-000653,0.05700850188627898
ACH-000657,0.1032753311821366
ACH-000658,0.07959192595004448
ACH-000661,0.2123774056574844
ACH-000662,0.03455731027712385
ACH-000663,0.016407998531973927
ACH-000665,0.14026851203042434
ACH-000671,0.07557065100745118
ACH-000672,0.4709731413485889
ACH-000673,0.16819855360673674
ACH-000676,0.1196744149748197
ACH-000677,0.21793616077599606
ACH-000681,0.02136400118351992
ACH-000683,0.12598544606895246
ACH-000684,0.0327028091845008
ACH-000688,0.12382442557082032
ACH-000693,0.15896640362652364
ACH-000694,0.14391817479337274
ACH-000695,-0.13969690262257106
ACH-000696,0.2686105335419801
ACH-000697,0.3609188587794226
ACH-000699,0.09930084042705886
ACH-000701,0.3732567902623928
ACH-000706,0.06700187647119163
ACH-000711,0.11408646316210642
ACH-000713,0.06380246856043577
ACH-000714,0.1971937452575662
ACH-000718,0.3262711467444434
ACH-000720,0.16793668750566138
ACH-000721,0.18560406444781335
ACH-000724,0.007993702110821605
ACH-000725,0.1712327712962169
ACH-000732,-0.040160117298910926
ACH-000734,0.07679317083198213
ACH-000735,0.1878231912020902
ACH-000736,0.024583831951040958
ACH-000738,0.11558223832448428
ACH-000746,0.013095731131714824
ACH-000747,0.18460536819112167
ACH-000748,0.031120266257670507
ACH-000753,0.11112183578147257
ACH-000756,0.08576046809206063
ACH-000757,0.16170881084910435
ACH-000758,0.003728671337502058
ACH-000760,0.1005204507564069
ACH-000762,-0.12644794815491314
ACH-000763,0.30396291114079804
ACH-000764,0.13298225196493887
ACH-000765,0.05967814506266324
ACH-000766,0.2792822586391915
ACH-000767,0.2655144914308397
ACH-000768,0.11338836825771795
ACH-000769,-0.02366818531407058
ACH-000770,0.09745594165733112
ACH-000771,0.10845566651933908
ACH-000773,0.01782627700322774
ACH-000776,0.005056995903707786
ACH-000777,0.06490801102087156
ACH-000778,0.012421779103439298
ACH-000781,0.14902082281062518
ACH-000782,0.07004926759674297
ACH-000783,-0.05576728128116913
ACH-000784,0.07199105094818152
ACH-000785,0.07014485748202537
ACH-000787,0.06233654432446899
ACH-000788,0.07179519554881084
ACH-000791,0.09600969633860153
ACH-000792,0.039613643662627714
ACH-000794,0.02688895318127939
ACH-000796,0.004637191646262581
ACH-000798,0.03498486684790363
ACH-000799,0.1595461150261547
ACH-000800,0.04011573599549712
ACH-000802,0.25969982507434924
ACH-000804,-0.1192466493507654
ACH-000805,-0.010226417571082051
ACH-000809,0.14888263619349368
ACH-000810,-0.030644750009743905
ACH-000811,0.12483203561290195
ACH-000817,0.13263090676184716
ACH-000819,0.00688550107006083
ACH-000820,0.03804924718520847
ACH-000821,0.4303097871719517
ACH-000822,0.06728341259301017
ACH-000823,0.07841258155424903
ACH-000824,0.04430502227196279
ACH-000827,0.02925359037596905
ACH-000829,-0.14380535982523726
ACH-000831,0.26095166972890205
ACH-000832,-0.005210958112555854
ACH-000833,0.016984000772372353
ACH-000834,0.2367567992546129
ACH-000835,0.1526747097341784
ACH-000836,0.18477902469124255
ACH-000837,0.2118082202684092
ACH-000838,0.15284342350333865
ACH-000839,0.07946627843064955
ACH-000840,0.12307864997830842
ACH-000841,0.11810392869285966
ACH-000843,0.05907312726629061
ACH-000846,0.16664469904407292
ACH-000847,0.05591907014927533
ACH-000848,0.07762192251551665
ACH-000849,0.00671519359080129
ACH-000851,0.0912816177282476
ACH-000855,0.12525230248541566
ACH-000856,0.18142689598069925
ACH-000858,0.1837925523051146
ACH-000859,0.19209829501762804
ACH-000861,0.004121370961864008
ACH-000862,0.10982514898525453
ACH-000865,0.0895876217037513
ACH-000866,0.0968982498711118
ACH-000867,0.051891973579976575
ACH-000869,0.14703267193540345
ACH-000872,-0.11049091648381304
ACH-000873,0.1884739775596105
ACH-000876,0.0220713221101005
ACH-000878,0.11200561376488004
ACH-000880,0.15747137041252504
ACH-000881,0.10332716561653996
ACH-000882,-0.014045703552268895
ACH-000884,0.11450257339889615
ACH-000885,0.06361932479184224
ACH-000887,0.13653604731157173
ACH-000889,0.1295791334046578
ACH-000896,0.12377332875283832
ACH-000898,0.13113398721100375
ACH-000900,0.2268704574088202
ACH-000901,0.15672208412768146
ACH-000905,0.16465858457368487
ACH-000906,0.09664071401873812
ACH-000907,-0.03560230022830891
ACH-000910,0.04129975715631475
ACH-000911,0.19624301655900306
ACH-000912,0.12540254251234073
ACH-000913,0.11131814937974054
ACH-000915,0.17665451064698076
ACH-000916,-0.03450643797772243
ACH-000917,0.059410577381566826
ACH-000920,-0.045226151694703114
ACH-000921,0.25159667554850035
ACH-000924,0.07098016007166706
ACH-000926,0.05747208840948643
ACH-000928,0.3332792802690321
ACH-000929,-0.022715078184872155
ACH-000932,-0.02749406812585851
ACH-000935,0.08112643709515588
ACH-000936,0.16280493367428175
ACH-000937,0.1263347938201419
ACH-000938,0.135789562445297
ACH-000939,0.09619241166275387
ACH-000941,0.0873687632861656
ACH-000943,0.18445674618759936
ACH-000946,0.08100595541998347
ACH-000947,0.13006613801581468
ACH-000948,0.03954808226388711
ACH-000950,0.10497407654734324
ACH-000953,0.12644534467750762
ACH-000954,0.05034315432529458
ACH-000957,-0.06725899674951183
ACH-000958,0.12605779568191933
ACH-000960,0.16295764954373868
ACH-000963,0.18447225767844114
ACH-000968,0.09988769443818872
ACH-000969,0.07534383515582117
ACH-000972,0.03565638439180337
ACH-000973,0.107528124539219
ACH-000974,0.05564677968716508
ACH-000978,0.3275846683583516
ACH-000984,0.09140952664352148
ACH-000986,0.0393579629065969
ACH-000988,0.08097482157475984
ACH-000993,0.2336922698505703
ACH-000994,0.13209056970403282
ACH-000996,0.13145055549913529
ACH-001001,0.12631011115863544
ACH-001020,0.3012981731698695
ACH-001028,0.07990774228500727
ACH-001031,0.23625089770713345
ACH-001038,0.1408778465784127
ACH-001048,-0.03132581495850445
ACH-001050,0.14185302516256715
ACH-001053,0.2264173671929581
ACH-001054,0.13582645994750914
ACH-001061,0.0807951887914957
ACH-001067,0.07355179451442624
ACH-001075,0.07939391607272378
ACH-001096,0.06297614177943507
ACH-001111,0.01111446023153611
ACH-001119,0.10128322626692723
ACH-001128,0.03530102740186997
ACH-001134,0.055304663447792536
ACH-001151,0.04517474044129631
ACH-001163,0.10342061692952167
ACH-001164,0.09189096526572477
ACH-001183,0.13672045841079988
ACH-001192,0.0370356871007057
ACH-001193,0.3049628388430992
ACH-001196,0.16104244626672265
ACH-001197,0.37347722646765774
ACH-001205,-0.0297806574774446
ACH-001211,0.22609896412011146
ACH-001212,-0.1698355135708411
ACH-001228,0.04585598493204855
ACH-001232,0.19935684576631274
ACH-001239,0.05456468988738602
ACH-001270,-0.031993409312756314
ACH-001274,0.05475947956047289
ACH-001275,0.0258990327457918
ACH-001277,0.1608330311039889
ACH-001278,0.2432853826243841
ACH-001280,0.1993463190749687
ACH-001283,0.06464259516415873
ACH-001289,0.2391965955124813
ACH-001300,-0.004053171931709014
ACH-001301,0.11634637570391633
ACH-001302,-0.09163496089812574
ACH-001306,0.08789009405099456
ACH-001318,0.14614912823255294
ACH-001322,0.2384892852932337
ACH-001328,0.11514808441952724
ACH-001332,0.21189758921541876
ACH-001336,0.12918986664343668
ACH-001346,-0.0503259674765135
ACH-001353,0.08679003627872778
ACH-001354,0.04689908713250671
ACH-001367,0.1745447807932091
ACH-001368,0.17730935396840275
ACH-001374,0.09817005130801826
ACH-001377,0.05073638590606258
ACH-001380,0.1263047910546997
ACH-001391,0.07439139564035202
ACH-001408,0.16278521405701735
ACH-001430,-0.19526729206346166
ACH-001431,0.17773893246481734
ACH-001450,0.2317891889979468
ACH-001496,-0.05737649392807179
ACH-001500,0.19347949264814104
ACH-001523,0.20438351375605085
ACH-001532,0.1541466121051234
ACH-001550,0.1949170028548329
ACH-001552,0.20737887157692053
ACH-001554,0.16966189876387078
ACH-001654,0.17211479660120044
ACH-001735,0.05900123208393171
ACH-001736,0.15756256273322444
ACH-001737,0.19554230738708944
ACH-001740,0.16242705395828916
ACH-001745,0.09321785332454367
ACH-001765,0.14458716558132972
