,KLHL22 (84861)
ACH-000004,-0.2676055814504899
ACH-000005,-0.022695030417920373
ACH-000007,-0.05421687143096245
ACH-000009,-0.00573793223274155
ACH-000011,-0.007945981293928435
ACH-000012,-0.04007500918311364
ACH-000013,-0.030137917436034563
ACH-000014,-0.2726067832079464
ACH-000015,-0.07024747766565825
ACH-000017,-0.1075479782931672
ACH-000018,0.08481568910246894
ACH-000019,-0.14139484740551356
ACH-000021,0.05452301928916616
ACH-000022,0.0107479458194503
ACH-000025,-0.12967857726938758
ACH-000028,-0.11055475536340384
ACH-000030,-0.1056918578779173
ACH-000035,-0.030678590173101518
ACH-000036,-0.07058190103976003
ACH-000037,0.023801041170540698
ACH-000039,-0.14423002826140388
ACH-000040,-0.13504379578681935
ACH-000041,-0.015438630496936431
ACH-000042,-0.2953812556589873
ACH-000045,-0.015283055019280655
ACH-000047,-0.06701504765046618
ACH-000052,0.12382632222545994
ACH-000053,-0.21061217890935247
ACH-000054,-0.03238894255872171
ACH-000055,0.008744503472340159
ACH-000060,-0.21507507532750889
ACH-000067,-0.07366969857209861
ACH-000070,0.017855371048737127
ACH-000075,-0.2252840799396089
ACH-000078,-0.056642696106860575
ACH-000082,0.07702983611162137
ACH-000085,-0.13966868429264287
ACH-000086,0.1671163022104053
ACH-000087,-0.07876665666482237
ACH-000092,-0.19538585719589252
ACH-000095,-0.05956848829240325
ACH-000097,-0.3071908106754474
ACH-000098,-0.034998871532621344
ACH-000099,-0.20220888674105103
ACH-000108,-0.004509565624838146
ACH-000113,0.009164630359622014
ACH-000116,-0.02615733468790707
ACH-000118,-0.04821100835997367
ACH-000120,0.04519899999566693
ACH-000123,-0.018070688228634998
ACH-000127,0.005987108549103081
ACH-000128,-0.08520171292173549
ACH-000132,0.04954708716018801
ACH-000133,-0.06582141375317355
ACH-000137,-0.06366055953450768
ACH-000138,0.1062280742219801
ACH-000142,-0.04637493763165314
ACH-000143,0.08732552729986813
ACH-000146,-0.022518158432788437
ACH-000148,0.01775069504112443
ACH-000150,-0.17635552883075065
ACH-000152,0.02293929720003336
ACH-000153,-0.011743957481031806
ACH-000159,0.152348736870245
ACH-000160,0.060556682410722436
ACH-000163,-0.19306646654103954
ACH-000167,-0.2020193047598217
ACH-000168,0.2108871597160086
ACH-000169,-0.13164946896999144
ACH-000178,-0.12289236176296828
ACH-000183,-0.0654133729268469
ACH-000188,-0.0366162433099504
ACH-000189,-0.2035999905015802
ACH-000190,-0.17038326832760525
ACH-000198,-0.04340731026639517
ACH-000203,-0.5801276984567342
ACH-000204,-0.17392315175640288
ACH-000206,-0.19154415737637712
ACH-000207,0.009313397598504684
ACH-000208,0.1924376734754165
ACH-000210,-0.1629895970367003
ACH-000211,0.009396878349182477
ACH-000215,-0.001468320972114603
ACH-000221,-0.1819460193808405
ACH-000222,-0.28893799163550904
ACH-000223,-0.06626336824836376
ACH-000226,-0.20134018999051728
ACH-000227,-0.0018371526518793464
ACH-000228,0.031235788483835306
ACH-000231,-0.2239443392005171
ACH-000232,-0.07522327108307894
ACH-000233,-0.14664318175096394
ACH-000234,0.030676362087894694
ACH-000235,-0.03993119504690786
ACH-000237,-0.1488835058019416
ACH-000238,-0.16556263205075986
ACH-000242,0.1904356626708796
ACH-000243,-0.11782375623884388
ACH-000244,0.022447629810041232
ACH-000246,-0.002494587405574892
ACH-000248,0.0014223801724525893
ACH-000250,-0.07030834768774714
ACH-000251,0.05736374868033677
ACH-000252,-0.1407643540362964
ACH-000253,0.00298880483924385
ACH-000255,-0.1333557576149178
ACH-000256,-0.15604323416121307
ACH-000257,0.010804692140532876
ACH-000258,-0.2288156459544567
ACH-000259,-0.13118441616055168
ACH-000260,-0.0968029829597069
ACH-000261,-0.11406904862886373
ACH-000262,-0.02303260761638439
ACH-000263,0.09558150129889467
ACH-000264,-0.09459585181478446
ACH-000265,-0.2039272820569226
ACH-000266,-0.038187629999323285
ACH-000272,-0.11972796826789385
ACH-000274,-0.014541485668931016
ACH-000277,0.01797345203863693
ACH-000278,-0.22506028735811864
ACH-000279,-0.11205997591384666
ACH-000280,-0.07159735920175879
ACH-000281,0.08974961730881657
ACH-000288,-0.0257731761984641
ACH-000291,-0.3960372537184324
ACH-000293,-0.048589295242144455
ACH-000294,0.01780104426452371
ACH-000295,0.05813578017953819
ACH-000296,-0.2434557841964925
ACH-000302,-0.09986065928042599
ACH-000304,-0.17286176461727545
ACH-000307,-0.12983332319275556
ACH-000308,-0.11060743107956164
ACH-000310,-0.13449070472531385
ACH-000311,0.022800511139417
ACH-000312,-0.102487458303007
ACH-000315,0.039089771027946994
ACH-000316,-0.0365349226065637
ACH-000317,0.17623963671438433
ACH-000318,0.0026055979354474394
ACH-000319,-0.034137938212474746
ACH-000320,0.023287653367355853
ACH-000322,-0.3119457178308729
ACH-000323,-0.09180153224552642
ACH-000324,0.03570411504891933
ACH-000329,0.004903412557755447
ACH-000330,-0.0911891514696443
ACH-000331,-0.08279543715436681
ACH-000332,-0.044569476965637116
ACH-000334,-0.04845411151365184
ACH-000335,0.006705362705906046
ACH-000336,0.005584611036792733
ACH-000337,-0.03159584067209824
ACH-000338,-0.41112682720733396
ACH-000339,-0.10565122499638216
ACH-000341,-0.0071879889568901125
ACH-000348,-0.08460062710673266
ACH-000350,-0.11415516161414865
ACH-000352,-0.07857363278112259
ACH-000356,0.01903413990708361
ACH-000361,-0.16334125714820366
ACH-000362,0.02764344346482219
ACH-000363,-0.14389637869471245
ACH-000364,0.036975207898163165
ACH-000365,-0.002141916889010669
ACH-000366,-0.11293167439443293
ACH-000368,-0.10939236343517353
ACH-000374,-0.05915203815209145
ACH-000375,-0.13858230546799225
ACH-000376,-0.025043477803125262
ACH-000381,-0.12108996746551395
ACH-000383,-0.017198942089550102
ACH-000387,-0.09493200445540904
ACH-000389,-0.13727114661690526
ACH-000390,-0.0692228613950357
ACH-000393,-0.18057236937559706
ACH-000395,-0.08080291793761983
ACH-000396,-0.12988099422998114
ACH-000397,-0.1158338674006698
ACH-000401,-0.02598982274118984
ACH-000402,-0.41898410674100905
ACH-000403,-0.07744353069944572
ACH-000404,-0.26875196480935226
ACH-000406,-0.09914090794387254
ACH-000407,-0.0955341658607924
ACH-000408,0.010952925484830204
ACH-000410,-0.07382438922145351
ACH-000411,-0.0374039304887506
ACH-000414,0.04020631345900914
ACH-000415,-0.011559013933233858
ACH-000416,-0.06473351390849856
ACH-000420,-0.1412787327698864
ACH-000421,-0.1596888803915987
ACH-000424,-0.1015322732557427
ACH-000425,-0.12722515133151474
ACH-000426,-0.08876964625539098
ACH-000427,-0.06800662348900448
ACH-000433,-0.21331750332019772
ACH-000435,0.12414499861507775
ACH-000436,-0.029727593680211488
ACH-000444,-0.1561025886028013
ACH-000445,-0.04079669555562086
ACH-000448,0.02568371487898736
ACH-000450,-0.0635638098166596
ACH-000452,-0.045350409853055135
ACH-000454,0.015399573614443596
ACH-000458,-0.15114024676747687
ACH-000459,-0.005367105047701548
ACH-000460,-0.18442679347066626
ACH-000461,-0.18421862693775726
ACH-000463,-0.04637115372029402
ACH-000464,-0.05535717090043296
ACH-000466,-0.08976761247348455
ACH-000467,-0.058351210329752615
ACH-000468,-0.05538677526885799
ACH-000469,-0.1066095480289285
ACH-000470,-0.260104845519277
ACH-000471,-0.012811077717321545
ACH-000472,-0.08352804807089596
ACH-000473,-0.07257951476894073
ACH-000475,-0.22912146820146
ACH-000476,-0.009552568470286493
ACH-000477,-0.08654703907548432
ACH-000479,-0.225702855993896
ACH-000480,-0.12753289269464987
ACH-000481,-0.09779370274230033
ACH-000483,-0.28506418687806384
ACH-000484,-0.18441810094852573
ACH-000485,-0.2371558866472285
ACH-000486,-0.13550951031370542
ACH-000487,-0.18761123912810249
ACH-000488,-0.0802378587231877
ACH-000490,-0.032095369904485714
ACH-000491,-0.0569546082552245
ACH-000495,-0.01654561988536193
ACH-000496,-0.012206065650456463
ACH-000499,0.2193129278066532
ACH-000500,-0.20952096156658556
ACH-000502,-0.07285746457257354
ACH-000503,-0.1541841537587273
ACH-000505,-0.02886582410639155
ACH-000507,-0.07142769531370337
ACH-000510,-0.07860490490413398
ACH-000511,-0.06915283226311766
ACH-000512,-0.03852675617997213
ACH-000516,-0.003707564761932511
ACH-000517,-0.20906384497150396
ACH-000518,-0.1226601182591564
ACH-000520,-0.10007197791926023
ACH-000521,-0.1083526642131594
ACH-000522,0.0085630826867105
ACH-000524,-0.033172967441139616
ACH-000527,-0.10698541511236442
ACH-000528,-0.18326665978614126
ACH-000537,0.033629131332598275
ACH-000541,-0.03486539747978841
ACH-000542,-0.027842170640470437
ACH-000544,-0.017252014736826967
ACH-000545,0.007712772854488571
ACH-000547,-0.15318784952879336
ACH-000548,-0.0014190668602276294
ACH-000549,-0.09302781941136007
ACH-000550,-0.042425031306274334
ACH-000552,-0.022321111353889155
ACH-000556,-0.05611458739594299
ACH-000557,-0.002024180168609618
ACH-000569,-0.20282995396020256
ACH-000570,-0.0008898990704418088
ACH-000571,-0.05746152812921115
ACH-000573,-0.026547459482442783
ACH-000576,0.08078646373626762
ACH-000579,-0.19539048418040228
ACH-000580,0.018284084310142026
ACH-000584,-0.08499860121120882
ACH-000585,0.022097685018425
ACH-000588,0.0484043486375601
ACH-000589,0.03826861980526168
ACH-000591,-0.2465728731661995
ACH-000593,0.05134947374422162
ACH-000600,-0.01737920420754029
ACH-000601,-0.1332495271615131
ACH-000605,-0.08928890075309373
ACH-000606,-0.1988391357545123
ACH-000608,-0.08728825580842645
ACH-000614,-0.01895183375302342
ACH-000616,-0.07911495219309131
ACH-000618,-0.06012881640772205
ACH-000619,0.21291327275820476
ACH-000620,-0.053248079038483664
ACH-000621,-0.0432974293078142
ACH-000622,-0.06254596412608987
ACH-000623,-0.1404808925772878
ACH-000624,-0.034663171447721346
ACH-000627,-0.08230037514571427
ACH-000630,-0.07316568616982651
ACH-000631,-0.3862500669307397
ACH-000632,-0.06951844739874034
ACH-000633,-0.1611944955109844
ACH-000637,-0.02467683857864004
ACH-000638,0.0026850236324234386
ACH-000646,-0.08995933406924424
ACH-000647,-0.0945881810546228
ACH-000648,-0.041583869063495225
ACH-000649,-0.0021497910745847193
ACH-000651,-0.15565812381542146
ACH-000652,-0.13829698156118306
ACH-000653,0.02061291099040123
ACH-000657,-0.1116691568369658
ACH-000658,0.01890439268953378
ACH-000661,0.07855766462778886
ACH-000662,-0.3402873505031093
ACH-000663,-0.048547531490379665
ACH-000665,-0.17560740920501852
ACH-000671,0.0506996459937122
ACH-000672,-0.4398931559637921
ACH-000673,-0.10553379296612213
ACH-000676,-0.09833046460562413
ACH-000677,0.06188467694388045
ACH-000681,-0.0383142272617614
ACH-000683,-0.01052341837559467
ACH-000684,0.12110472705977865
ACH-000688,0.03626996113042273
ACH-000693,0.009526861655307523
ACH-000694,-0.0075183122620104985
ACH-000695,0.08014959150599987
ACH-000696,0.01436262496533026
ACH-000697,-0.02861117933264183
ACH-000699,-0.06648567034944837
ACH-000701,0.005174644694490879
ACH-000706,-0.112931573938282
ACH-000711,0.003038822761977434
ACH-000713,0.1943192466722954
ACH-000714,-0.08844716328792511
ACH-000718,-0.12432574286576273
ACH-000720,-0.04697781312620917
ACH-000721,-0.10905074402178823
ACH-000724,0.007159747020104119
ACH-000725,-0.28954847514199794
ACH-000732,-0.022715693432417455
ACH-000734,-0.05640858235013925
ACH-000735,-0.17059563276602865
ACH-000736,0.06473081026239685
ACH-000738,-0.03907276686762325
ACH-000746,-0.0010200074297214516
ACH-000747,-0.019354977861507833
ACH-000748,-0.02394132811040395
ACH-000753,0.012275815411412414
ACH-000756,-0.1251603378321072
ACH-000757,-0.12380489303368278
ACH-000758,-0.12668506010867012
ACH-000760,-0.12111725833621008
ACH-000762,-0.07583654174518016
ACH-000763,-0.024265268022736788
ACH-000764,0.06561840394953132
ACH-000765,-0.02719615128142364
ACH-000766,-0.038315710777961635
ACH-000767,-0.07895363984409523
ACH-000768,-0.122946634913224
ACH-000769,-0.039643394375048255
ACH-000770,-0.16825340474607867
ACH-000771,-0.10509249112907622
ACH-000773,-0.15061817297179833
ACH-000776,-0.16692779910664526
ACH-000777,-0.12167006015069405
ACH-000778,-0.2633819909965429
