,SEL1L (6400)
ACH-000307,0.15742529440762235
ACH-000308,0.056502150434632026
ACH-000310,0.06853232156745243
ACH-000311,-0.012527647385091498
ACH-000312,0.15880500291210134
ACH-000315,-0.4651589656630502
ACH-000316,0.18260913968720024
ACH-000317,-0.16689445757137036
ACH-000318,0.12307996029078318
ACH-000319,0.11973323857426599
ACH-000320,0.02669863891425865
ACH-000322,-0.10063010702472157
ACH-000323,0.2523944473279381
ACH-000324,0.002150298031794505
ACH-000329,0.10353199818773724
ACH-000330,0.12926079081298872
ACH-000331,-0.286611451619463
ACH-000332,0.05298732258024085
ACH-000334,-0.10349593602545296
ACH-000335,0.016536210278476113
ACH-000336,-0.01657782623014203
ACH-000337,0.16268792804137006
ACH-000338,0.00017048013030969243
ACH-000339,0.028150249598793375
ACH-000341,-0.2342054937852387
ACH-000348,-0.06058839544704259
ACH-000350,0.16101689861183402
ACH-000352,0.20748756158307924
ACH-000356,0.08891209018904997
ACH-000361,0.014493851081013504
ACH-000362,0.10682106852965703
ACH-000363,-0.3392796958289637
ACH-000364,0.046031658300730235
ACH-000365,0.0028369133600175804
ACH-000366,0.05823643936720281
ACH-000368,0.11227507279074586
ACH-000374,0.12780468512158485
ACH-000375,0.035189183874870716
ACH-000376,-0.0237307382877194
ACH-000381,0.11179653619138773
ACH-000383,0.10669485163517754
ACH-000387,0.05238145905240163
ACH-000389,0.05917428501808505
ACH-000390,0.1547439645104959
ACH-000393,0.08525738850615062
ACH-000395,0.05124507558130572
ACH-000396,0.06298198286288767
ACH-000397,0.04994970072857728
ACH-000401,0.04929880823890348
ACH-000402,0.07122666846250612
ACH-000403,-0.003612156671137025
ACH-000404,-0.0992212411428244
ACH-000406,-0.059209373878619076
ACH-000407,0.22258816249215768
ACH-000408,0.10918698439404503
ACH-000410,0.04929308908142263
ACH-000411,-0.02509337754321802
ACH-000414,0.049446655754622613
ACH-000415,0.01933261540774481
ACH-000416,0.12815109752465453
ACH-000420,0.2118809395305837
ACH-000421,0.05631765462397149
ACH-000424,0.2462835916267863
ACH-000425,0.10140293843437764
ACH-000426,-0.043948562726100135
ACH-000427,0.13243544215438685
ACH-000433,0.018720717273830484
ACH-000435,-0.16192404092525822
ACH-000436,0.09144240949031764
ACH-000444,0.003775875598465821
ACH-000445,0.17324186620638166
ACH-000448,0.11019406505127144
ACH-000450,0.16790284717380186
ACH-000452,0.1712855812499929
ACH-000454,0.23254811605454725
ACH-000458,0.09115263031997993
ACH-000459,-0.3794594351903649
ACH-000460,0.006642875783725163
ACH-000461,0.22386452310012533
ACH-000463,0.08249353346869867
ACH-000464,0.21913199506429448
ACH-000466,0.1878913484045296
ACH-000467,0.0527594275937542
ACH-000468,0.22497218994956664
ACH-000469,-0.06467788414978003
ACH-000470,0.0741087904766605
ACH-000471,0.1818797513878088
ACH-000472,-0.02152562507235817
ACH-000473,0.18585469215928266
ACH-000475,0.03269708586588595
ACH-000476,0.11166063564916902
ACH-000477,0.028579241676906838
ACH-000479,-0.007785775854495702
ACH-000480,-0.11242302346875137
ACH-000481,0.14813819193885522
ACH-000483,0.005559452639595152
ACH-000484,0.17413706011156269
ACH-000485,0.14675467826279276
ACH-000486,0.1980372446189996
ACH-000487,-0.07527455421754008
ACH-000488,0.1771986844616945
ACH-000490,0.04173121667374476
ACH-000491,0.1037961724274016
ACH-000495,-0.002056614143010792
ACH-000496,0.0040383298938353384
ACH-000499,-0.000372341679536
ACH-000500,0.05244409394046589
ACH-000502,0.05169610245857136
ACH-000503,0.2489843572250135
ACH-000505,0.11694122435704266
ACH-000507,0.1530952708892081
ACH-000510,0.2405258147328869
ACH-000511,0.12004222380156344
ACH-000512,-0.10110264464254927
ACH-000516,-0.05504278618814803
ACH-000517,0.2355113102213432
ACH-000518,0.17449963410256505
ACH-000520,0.02407702842084887
ACH-000521,0.2012360973434052
ACH-000522,-0.0006620182213534074
ACH-000524,0.1624146006916212
ACH-000527,0.0384870355814981
ACH-000528,-0.038388171447919055
ACH-000537,0.037136580947321696
ACH-000541,-0.25451328496886216
ACH-000542,0.06846787336260456
ACH-000544,0.034494527243324746
ACH-000545,0.2191630759593142
ACH-000547,0.09316908563076223
ACH-000548,-0.04683505355811793
ACH-000549,0.13144651835412022
ACH-000550,-0.014760204583522013
ACH-000552,-0.05930809231914631
ACH-000556,0.20752832409656807
ACH-000557,0.18205121152447112
ACH-000569,0.17845456840992058
ACH-000570,0.12662150977655595
ACH-000571,-0.057529155499649175
ACH-000573,0.03962055706859382
ACH-000576,-0.14501421017299507
ACH-000579,0.17044140204059524
ACH-000580,0.1398279965800405
ACH-000584,0.1638910281875547
ACH-000585,0.10535931317722633
ACH-000588,-0.007242990900638371
ACH-000589,0.042203863558811415
ACH-000591,-0.060540453943746776
ACH-000593,0.06470845491798533
ACH-000600,0.004354612237358752
ACH-000601,0.18331359706028533
ACH-000605,0.22736216103271056
ACH-000606,-0.09031248958051892
ACH-000608,0.06871596836750278
ACH-000614,0.034313717176658584
ACH-000616,0.13145990131123414
ACH-000618,-0.007637516380503209
ACH-000619,0.1170171524428716
ACH-000620,0.12475304495813605
ACH-000621,0.08526672220607133
ACH-000622,-0.07895121900053713
ACH-000623,-0.2670911601683024
ACH-000624,0.15167392090545706
ACH-000627,0.1508654216416993
ACH-000630,-0.06808646419489925
ACH-000631,0.054760042533884785
ACH-000632,0.1244647793009694
ACH-000633,0.0817579003760092
ACH-000637,-0.02675341359170109
ACH-000638,0.02116914403104218
ACH-000646,-0.09386911875593476
ACH-000647,-0.02526443084742241
ACH-000648,0.0014550169702566775
ACH-000649,-0.02562309117268133
ACH-000651,0.2013423327648733
ACH-000652,0.019842474910420287
ACH-000653,-0.012370997401436695
ACH-000657,0.12797941428135853
ACH-000658,-0.11798281587297473
ACH-000661,0.10506696247923476
ACH-000662,0.1464946810476353
ACH-000663,0.044006203366408495
ACH-000665,0.07829760697939206
ACH-000671,0.07798779009433407
ACH-000672,0.5822447516063727
ACH-000673,0.11917172844604595
ACH-000676,0.02606112219657174
ACH-000677,0.1830404607421428
ACH-000681,0.015193413341472969
ACH-000683,0.12607093511483622
ACH-000684,-0.031105565664713588
ACH-000688,-0.09579410254144224
ACH-000693,0.13145751662981014
ACH-000694,0.2820550359545822
ACH-000695,0.0905254648512092
ACH-000696,0.07526403727212727
ACH-000697,0.08559803754986749
ACH-000699,0.03604517762556078
ACH-000701,0.09708370548384383
ACH-000706,0.09594698785428528
ACH-000711,0.0625395362243372
ACH-000713,0.15658538844355935
ACH-000714,-0.2778339655154334
ACH-000718,-0.041428195754383335
ACH-000720,0.1299360190732168
ACH-000721,0.06723946825864227
ACH-000724,0.19594561178338826
ACH-000725,0.040478193141193
ACH-000732,-0.1397107455177269
ACH-000734,0.1384992666660905
ACH-000735,0.029208760631910236
ACH-000736,0.031371579782592036
ACH-000738,0.055482155197267666
ACH-000746,0.15765320331726762
ACH-000747,0.3098496914138512
ACH-000748,0.0739216304572222
ACH-000753,0.14684029907859095
ACH-000756,-0.00014009566700929458
ACH-000757,0.1890292982921769
ACH-000758,0.14676178145943006
ACH-000760,0.07409709794428686
ACH-000762,-0.08661684768253221
ACH-000763,-0.3685089354965056
ACH-000764,0.01668095696885815
ACH-000765,-0.10217675309631133
ACH-000766,0.10229194856368942
ACH-000767,0.2112119368118377
ACH-000768,-0.1240146146067558
ACH-000769,-0.038305463911217384
ACH-000770,-0.13508050170265815
ACH-000771,0.07049940559869143
ACH-000773,-0.008358900708826309
ACH-000776,0.08816845678105059
ACH-000777,0.04242125955587076
ACH-000778,0.09473695890898212
ACH-000781,0.18344732686117945
ACH-000782,-0.040147706799701706
ACH-000783,0.08983834832924767
ACH-000784,-0.010672335589227266
ACH-000785,0.07872914787976422
ACH-000787,-0.017435972401011933
ACH-000788,0.0952958456403458
ACH-000791,0.1824020142117497
ACH-000792,0.014027988885460644
ACH-000794,0.07970584660823606
ACH-000796,0.05919994752307939
ACH-000798,0.10147360065186292
ACH-000799,-0.12911606675867168
ACH-000800,0.07082110470187157
ACH-000802,0.1726920579152507
ACH-000804,0.0556979777305596
ACH-000805,0.010633764141804516
ACH-000809,0.1467499099341822
ACH-000810,0.18156467389786846
ACH-000811,0.14536297915475205
ACH-000817,-0.44851446427492103
ACH-000819,0.048467526967601315
ACH-000820,0.05272293579560413
ACH-000821,-0.2738833077278746
ACH-000822,-0.03735514213204375
ACH-000823,0.0617961414759988
ACH-000824,0.2012332312020591
ACH-000827,0.10795646845856137
ACH-000829,-0.1178619925757977
ACH-000831,0.0721623268320487
ACH-000832,0.08198528024885167
ACH-000833,0.1471495450606121
ACH-000834,0.17007018226424456
ACH-000835,0.09942140794859733
ACH-000836,0.051231102114243074
ACH-000837,-0.06812809375566092
ACH-000838,0.02599490518507532
ACH-000839,-0.04994455710791183
ACH-000840,-0.1652091851020372
ACH-000841,-0.12054824880360415
ACH-000843,0.11855350067293315
ACH-000846,0.16047522708210252
ACH-000847,0.16467558739600827
ACH-000848,0.005419127773960396
ACH-000849,0.1032003913970691
ACH-000851,0.057334669094044416
ACH-000855,0.0572888822938586
ACH-000856,0.2141826715723079
ACH-000858,-0.106826220850605
ACH-000859,0.12191275642089985
ACH-000861,0.038190217188096134
ACH-000862,-0.00843880987664843
ACH-000865,0.14880840962655856
ACH-000866,0.15054041499536278
ACH-000867,0.10300715894610507
ACH-000869,0.02810733586740965
ACH-000872,0.17609849424015522
ACH-000873,0.21947754702930056
ACH-000876,-0.014814542692669337
ACH-000878,0.18701811382386768
ACH-000880,0.2784263313404865
ACH-000881,0.045039783697732434
ACH-000882,0.1090886249310373
ACH-000884,-0.07891608103259466
ACH-000885,0.05093944607549462
ACH-000887,0.09765493427839583
ACH-000889,0.057328387098100585
ACH-000896,0.02776050098472747
ACH-000898,0.17887945573250175
ACH-000900,-0.07015741141176822
ACH-000901,0.15574589947644607
ACH-000905,0.08171412543460639
ACH-000906,0.14277234761024096
ACH-000907,-0.05057184758427633
ACH-000910,0.07644316046173867
ACH-000911,0.18695764583390448
ACH-000912,0.16029266240829812
ACH-000913,0.014572705573270816
ACH-000915,0.030304610409005076
ACH-000916,-0.054299025334674164
ACH-000917,-0.05173819442210245
ACH-000920,-0.1636004415076823
ACH-000921,-0.02092046511716028
ACH-000924,0.06127785170693531
ACH-000926,0.02088844819379122
ACH-000928,0.012199423653349835
ACH-000929,0.11686997817431627
ACH-000932,0.11094899635641478
ACH-000935,0.09957816566339298
ACH-000936,0.05485403137005978
ACH-000937,0.1775574554743822
ACH-000938,-0.3959342371705834
ACH-000939,-0.0656782945065808
ACH-000941,0.000613071343107913
ACH-000943,0.053383067092900034
ACH-000946,0.05096702721782013
ACH-000947,0.13080078291441244
ACH-000948,0.0746605145161554
ACH-000950,0.15071684406482674
ACH-000953,0.06017556793537108
ACH-000954,0.2608028534344461
ACH-000957,-0.0314902355979995
ACH-000958,0.08972380909171078
ACH-000960,-0.2618223904082935
ACH-000963,0.1279293581871325
ACH-000968,-0.0662795173847634
ACH-000969,-0.029274790634176668
ACH-000972,-0.017131005582039116
ACH-000973,0.1941657657886354
ACH-000974,0.07992488974864717
ACH-000978,0.02114143821301501
ACH-000984,0.07608077728633407
ACH-000986,0.057841798091873314
ACH-000988,-0.17850517846124575
ACH-000993,-0.0067776359362415285
ACH-000994,0.17729858755779432
ACH-000996,-0.09786055556839186
ACH-001001,0.13460714473804133
ACH-001020,0.0527732245638318
ACH-001028,0.18771154150962951
ACH-001031,0.07625393253486973
ACH-001038,0.12628774438656853
ACH-001048,0.053346426195325
ACH-001050,0.09111680413071166
ACH-001053,0.1723642222261131
ACH-001054,0.2260309631744001
ACH-001061,-0.029139445013853894
ACH-001067,0.13454981341621525
ACH-001075,0.2228351572045208
ACH-001096,0.12224724896515915
ACH-001111,0.1475236802047929
ACH-001119,0.1331777516553513
ACH-001128,-0.18010035015926246
ACH-001134,-0.1446942583497599
ACH-001151,0.12091873774359108
ACH-001163,0.17359015794141966
ACH-001164,0.013920645797710008
ACH-001183,0.16000170205708986
ACH-001192,0.03791290007620396
ACH-001193,0.05498068017104184
ACH-001196,-0.0271352136248707
ACH-001197,0.07939223584496015
ACH-001205,0.12152944314762938
ACH-001211,0.010993230939292305
ACH-001212,0.16959707472382254
ACH-001228,0.17392734366106793
ACH-001232,-0.06602831334173442
ACH-001239,-0.023900612143441358
ACH-001270,0.1875856353308284
ACH-001274,0.17675050664530698
ACH-001275,0.20142400986495906
ACH-001277,0.09506494814710538
ACH-001278,0.15881900190297607
ACH-001280,-0.07069413671515364
ACH-001283,0.05753061475046847
ACH-001289,0.03910286069184126
ACH-001300,0.1940960788576624
ACH-001301,0.1928248290638448
ACH-001302,0.2364245980943783
ACH-001306,0.15309870531713402
ACH-001318,0.04314219292594915
ACH-001322,0.1148153871451906
ACH-001328,0.10295160153380573
ACH-001332,-0.0143544868675607
ACH-001336,0.08809128811607059
ACH-001346,0.08045244114763908
ACH-001353,0.14354800338477058
ACH-001354,0.09784821587684124
ACH-001367,0.20519005271822569
ACH-001368,0.08199080141709758
ACH-001374,-0.0292571303123405
ACH-001377,0.08688277373151854
ACH-001380,0.03555017761258738
ACH-001391,0.07528038128913307
ACH-001408,0.07296031140300997
ACH-001430,0.28006109550328945
ACH-001431,0.2470055785902571
ACH-001450,-0.18382970228325235
ACH-001496,0.19858337447925956
ACH-001500,0.07796756033889682
ACH-001523,-0.2778096665408359
ACH-001532,0.10028328056167776
ACH-001550,0.1874485017737096
ACH-001552,0.05547128102910796
ACH-001554,-0.05931521014769831
ACH-001654,0.3035884317712974
ACH-001735,0.05593069055498229
ACH-001736,0.02319736770858981
ACH-001737,0.05499195042888426
ACH-001740,0.045817470903784435
ACH-001745,0.09505534135123486
ACH-001765,0.08283194006524729
