,NPNT (255743)
ACH-000720,-0.02807783987999661
ACH-000721,-0.08013858720435853
ACH-000724,0.015055184657185972
ACH-000725,0.044482824717597166
ACH-000732,-0.07855755918979881
ACH-000734,-0.026268531183216853
ACH-000735,-0.1220828313992691
ACH-000736,-0.15099229223359653
ACH-000738,0.047916383499450564
ACH-000746,0.2408142601828396
ACH-000747,-0.11878287810458547
ACH-000748,-0.0841111758909555
ACH-000753,0.10515149785900006
ACH-000756,0.06146145774935961
ACH-000757,-0.07793450637169852
ACH-000758,0.08800995954258398
ACH-000760,-0.057440253461193524
ACH-000762,0.10831253577472526
ACH-000763,0.06057145306300068
ACH-000764,-0.0581035951437837
ACH-000765,-0.11596252959554965
ACH-000766,0.11803681601431887
ACH-000767,0.00016212423540944694
ACH-000768,0.026486276824927425
ACH-000769,-0.03851719470379746
ACH-000770,0.017387321087295446
ACH-000771,0.09189903065815663
ACH-000773,0.008489923267067823
ACH-000776,0.06024624862828526
ACH-000777,0.017534592288320154
ACH-000778,0.09138794226652933
ACH-000781,-0.0348998275429146
ACH-000782,-0.30209225304591003
ACH-000783,0.056489901575150464
ACH-000784,-0.0033942654119201005
ACH-000785,-0.003868550661647307
ACH-000787,0.019822805234765786
ACH-000788,0.03798849084276157
ACH-000791,0.0024881873696177698
ACH-000792,0.04300914841888113
ACH-000794,-0.16205923391080426
ACH-000796,-0.10612383116152364
ACH-000798,0.059965442630300375
ACH-000799,-0.03273235423627738
ACH-000800,0.09385438504511494
ACH-000802,-0.0362140451536394
ACH-000804,0.02405698812333629
ACH-000805,-0.1596073993683342
ACH-000809,-0.01826199378979012
ACH-000810,0.17914273862755345
ACH-000811,0.025831501331852958
ACH-000817,0.08208838048398223
ACH-000819,-0.0015110401597224507
ACH-000820,-0.07176161476407404
ACH-000821,-0.03170731288629166
ACH-000822,-0.03268496667638269
ACH-000823,0.017909843410556618
ACH-000824,-0.0545755584730794
ACH-000827,-0.013105219309252241
ACH-000829,-0.07160766825602623
ACH-000831,0.11756012246357025
ACH-000832,0.020670133425733254
ACH-000833,-0.2722489123038019
ACH-000834,0.14478896027686844
ACH-000835,0.012174858085689164
ACH-000836,-0.029414783149780195
ACH-000837,-0.0690984112553031
ACH-000838,-0.17141055236192326
ACH-000839,-0.2877101005113495
ACH-000840,0.055213750476212485
ACH-000841,-0.031646553353667464
ACH-000843,0.15470718164781855
ACH-000846,-0.027781179160857008
ACH-000847,-0.15824707240458866
ACH-000848,-0.10936390841983927
ACH-000849,-0.05011346024192085
ACH-000851,-0.24317721152863025
ACH-000855,-0.22142648216322655
ACH-000856,-0.008355311411312114
ACH-000858,-0.05061683921323313
ACH-000859,-0.10342603678058723
ACH-000861,0.032294118936483714
ACH-000862,0.10512681353646564
ACH-000865,-0.06059345321586535
ACH-000866,0.04378554825772399
ACH-000867,0.026946359642101216
ACH-000869,0.07651402516264047
ACH-000872,0.08034283780963597
ACH-000873,-0.06669778807606526
ACH-000876,0.07139447809999355
ACH-000878,0.0775986081964789
ACH-000880,0.012525307503946323
ACH-000881,0.031026945188339518
ACH-000882,-0.06913377307012658
ACH-000884,-0.12372110569836255
ACH-000885,-0.05391173475932587
ACH-000887,-0.00013500454078812526
ACH-000889,0.031895083587150784
ACH-000896,-0.046789281486675716
ACH-000898,0.03826709322039582
ACH-000900,-0.02143039510681907
ACH-000901,-0.004698808448247682
ACH-000905,-0.0310109941975785
ACH-000906,-0.05693142470516532
ACH-000907,0.09933302887779097
ACH-000910,-0.050984978281244264
ACH-000911,-0.1315883888032038
ACH-000912,0.13872416187171954
ACH-000913,-0.0849364904143787
ACH-000915,-0.07226256536740554
ACH-000916,0.0600075302481126
ACH-000917,-0.023744695737026998
ACH-000920,-0.04717750735048437
ACH-000921,0.013029227013480645
ACH-000924,-0.0715805779099319
ACH-000926,-0.10042438193247943
ACH-000928,0.08010445476818479
ACH-000929,0.12442207234260767
ACH-000932,0.0614379215422439
ACH-000935,0.11611177687507905
ACH-000936,0.01512596768226433
ACH-000937,-0.0832405458574451
ACH-000938,-0.17266606856471095
ACH-000939,-0.001057830699636917
ACH-000941,-0.0680875721999952
ACH-000943,-0.07150400641592787
ACH-000946,-0.01691916361524834
ACH-000947,-0.07312725233193727
ACH-000948,-0.0869913714407687
ACH-000950,-0.14135951535753008
ACH-000953,-0.035041876963821786
ACH-000954,0.1207799688362448
ACH-000957,-0.006232859477548093
ACH-000958,0.0150482018257187
ACH-000960,0.0567941938543929
ACH-000963,0.004833819399832517
ACH-000968,-0.017938338759998014
ACH-000969,0.07699194234840462
ACH-000972,-0.0914317467417967
ACH-000973,-0.021931547918603942
ACH-000974,-0.03147455589153199
ACH-000978,-0.19471987579221545
ACH-000984,-0.10797369388110536
ACH-000986,-0.04321524185588217
ACH-000988,-0.09026244536366601
ACH-000993,0.17404881164906666
ACH-000994,0.07550781000943706
ACH-000996,0.05282097756940755
ACH-001001,0.05417573171795617
ACH-001020,0.09436439432175517
ACH-001028,-0.019258043008606708
ACH-001031,0.003880573779354748
ACH-001038,-0.07610512887433868
ACH-001048,-0.09446989421572864
ACH-001050,0.01886233196396673
ACH-001053,0.14636869526284454
ACH-001054,0.04987477234156541
ACH-001061,-0.0008670111542079999
ACH-001067,0.004425045206398046
ACH-001075,-0.07761360927453721
ACH-001096,-0.10922527007352202
ACH-001111,0.02759865668604148
ACH-001119,0.16961638511354896
ACH-001128,-0.1932633357683889
ACH-001134,-0.19825310278990466
ACH-001151,-0.07443543926094845
ACH-001163,0.03339853411622499
ACH-001164,0.2845157468233201
ACH-001183,-0.014952167003837571
ACH-001192,-0.14732304691920114
ACH-001193,0.18995564999364067
ACH-001196,0.04258164521496949
ACH-001197,0.1235126820712644
ACH-001205,-0.011186752045132094
ACH-001211,-0.05777364997729135
ACH-001212,-0.14800506063770372
ACH-001228,-0.10132164434085224
ACH-001232,0.014803209269176734
ACH-001239,0.07068496219661081
ACH-001270,0.18405524387298425
ACH-001274,0.1328941159259756
ACH-001275,0.10791747349318337
ACH-001277,-0.06413542766671003
ACH-001278,-0.09275703037519728
ACH-001280,0.16044903816159864
ACH-001283,0.08313235118479433
ACH-001289,-0.05215411135634418
ACH-001300,0.02992795569259732
ACH-001301,-0.004257179774243639
ACH-001302,-0.05339847312941756
ACH-001306,0.0325171817328965
ACH-001318,-0.12497877353274092
ACH-001322,-0.054689353535800435
ACH-001328,0.1016251883643085
ACH-001332,0.06055796096873625
ACH-001336,-0.10654830315029803
ACH-001346,-0.10364199189794164
ACH-001353,-0.10764217888966876
ACH-001354,-0.006625763131753532
ACH-001367,0.2213167887031288
ACH-001368,-0.07898558846404292
ACH-001374,0.2424989801240013
ACH-001377,0.02545708115428276
ACH-001380,0.10906003743358927
ACH-001391,-0.06782924646537752
ACH-001408,0.034403473056286354
ACH-001430,-0.020816653453688373
ACH-001431,-0.013454402497887449
ACH-001450,-0.2351289915379983
ACH-001496,0.05703877213782382
ACH-001500,-0.15536794307392707
ACH-001523,0.019402071057108238
ACH-001532,0.02315289275937479
ACH-001550,0.062129839660885686
ACH-001552,0.027071897841266963
ACH-001554,-0.1199353906102392
ACH-001654,0.009802660409038379
ACH-001735,0.09776905025116917
ACH-001736,0.021589870598312518
ACH-001737,-0.2179291099413969
ACH-001740,0.012368742508586968
ACH-001745,0.029016828433711787
ACH-001765,-0.019273970454299256
