,RBM11 (54033)
ACH-000004,0.06034708897360086
ACH-000005,-0.1053038423527674
ACH-000007,0.08249674429172496
ACH-000009,0.1598366367874912
ACH-000011,0.06091999307214335
ACH-000012,-0.01816747827001224
ACH-000013,0.11848425118876965
ACH-000014,0.21824426052580714
ACH-000015,0.06811247315847256
ACH-000017,0.12732201842494698
ACH-000018,0.09173943355367144
ACH-000019,-0.04903743993834432
ACH-000021,0.17811689000832034
ACH-000022,0.028247835263815937
ACH-000025,0.17004544115776746
ACH-000028,0.060965042730029936
ACH-000030,-0.034656045185449666
ACH-000035,0.2158693117212126
ACH-000036,0.11095408125145613
ACH-000037,0.0456135064116158
ACH-000039,-0.054434896696865236
ACH-000040,0.16860430904922952
ACH-000041,0.1940882090157265
ACH-000042,0.09819449901008503
ACH-000045,0.11141211468335722
ACH-000047,0.05205675812522605
ACH-000052,0.05128167043431597
ACH-000053,0.15535802850709882
ACH-000054,0.20867772548454355
ACH-000055,0.2944790124741734
ACH-000060,0.05558633712000622
ACH-000067,-0.046421637821103236
ACH-000070,0.1521601415310643
ACH-000075,0.12108897435904152
ACH-000078,-0.06930819629242818
ACH-000082,0.09381525570475624
ACH-000085,0.015281600148853932
ACH-000086,0.19339841322711904
ACH-000087,0.03831866898975311
ACH-000092,0.07288734841899809
ACH-000095,0.15993158690450496
ACH-000097,0.06503451045872806
ACH-000098,0.11712007564317035
ACH-000099,-0.01668311889265366
ACH-000108,0.0638291789160056
ACH-000113,0.15683306732063154
ACH-000116,0.17533803870371306
ACH-000118,0.15715507634165662
ACH-000120,0.2161278375786453
ACH-000123,-0.023945039191278657
ACH-000127,0.05834772332519516
ACH-000128,0.10852553355319444
ACH-000132,-0.02814096063589929
ACH-000133,0.14818882208030607
ACH-000137,0.04207872955521582
ACH-000138,0.20568119085250092
ACH-000142,0.13726637936221128
ACH-000143,0.16595671515262495
ACH-000146,0.09406730705579723
ACH-000148,0.08962552349924674
ACH-000150,-0.04110832508339473
ACH-000152,0.11951208335459225
ACH-000153,0.0887121529962925
ACH-000159,-0.057621561469947326
ACH-000160,0.03201354090721703
ACH-000163,0.24101985135087595
ACH-000167,-0.08693989494005214
ACH-000168,0.04775434746699416
ACH-000169,0.0840448129576135
ACH-000178,0.08702496921839259
ACH-000183,0.15836500461805122
ACH-000188,0.02105447448472636
ACH-000189,0.29807137175478937
ACH-000190,0.19975882087171687
ACH-000198,0.0956945626776473
ACH-000203,0.36112544871826896
ACH-000204,0.2845174820433793
ACH-000206,0.2155154883439556
ACH-000207,0.1202937176088566
ACH-000208,0.04188221571989688
ACH-000210,0.04489599691902438
ACH-000211,0.14659138944607167
ACH-000215,0.10184040622640253
ACH-000221,0.21802230914078974
ACH-000222,0.14845898617054448
ACH-000223,0.04755457982202217
ACH-000226,0.0293798789353732
ACH-000227,-0.010221390631907162
ACH-000228,0.07447444791614279
ACH-000231,-0.000555190767535787
ACH-000232,-0.4049737252868708
ACH-000233,0.026419464980420776
ACH-000234,0.04476834154713075
ACH-000235,0.12976609711199694
ACH-000237,0.07019694480791068
ACH-000238,0.050165189807474087
ACH-000242,0.16239962483443404
ACH-000243,0.1311975152971758
ACH-000244,-0.02795506630940484
ACH-000246,0.11370776764503522
ACH-000248,0.15285130323980595
ACH-000250,0.09007399614107256
ACH-000251,0.23898153647738116
ACH-000252,-0.017538398347220922
ACH-000253,0.09915474032724067
ACH-000255,-0.04253275552153303
ACH-000256,0.2724860444149875
ACH-000257,0.15820829183526566
ACH-000258,0.210758289688582
ACH-000259,0.12436319774522445
ACH-000260,0.17390775212959028
ACH-000261,0.12247897177588238
ACH-000262,0.0684515108034373
ACH-000263,-0.02545747628159109
ACH-000264,-0.020823137181718198
ACH-000265,0.21949705879758896
ACH-000266,0.12478364495058993
ACH-000272,0.12665081278287485
ACH-000274,0.15768756897297162
ACH-000277,0.22758720279225134
ACH-000278,0.010118148269022156
ACH-000279,0.12351361291680495
ACH-000280,0.08242381525861922
ACH-000281,0.2380680560149504
ACH-000288,0.04321168333936135
ACH-000291,0.15453168601438205
ACH-000293,0.12279896259555388
ACH-000294,0.11179752453844544
ACH-000295,0.2313142801020449
ACH-000296,0.04074567579270491
ACH-000302,0.1240473615827939
ACH-000304,-0.11120580371090427
ACH-000307,0.1475824503190694
ACH-000308,0.10496347880607984
ACH-000310,0.002765987488112867
ACH-000311,0.12056259487490573
ACH-000312,0.14258384722536188
ACH-000315,0.044294238044192066
ACH-000316,0.31548597889066804
ACH-000317,0.21707924040054014
ACH-000318,0.12698057836973758
ACH-000319,0.14961129612831134
ACH-000320,0.13258403814819766
ACH-000322,-0.008213463541998261
ACH-000323,-0.030894729358017126
ACH-000324,0.02086329356308604
ACH-000329,0.11452890214774147
ACH-000330,0.13744767565516008
ACH-000331,0.18490981960861436
ACH-000332,0.09268453942746133
ACH-000334,0.09063536204742356
ACH-000335,-0.043026640270937694
ACH-000336,0.5011333116059338
ACH-000337,0.1891638063752398
ACH-000338,-0.1537660697343294
ACH-000339,0.01422763295661689
ACH-000341,0.18745170507815245
ACH-000348,0.07410864428871282
ACH-000350,0.028470532245903086
ACH-000352,0.1887359181934964
ACH-000356,0.02733432466308582
ACH-000361,0.2381518869978686
ACH-000362,0.03094933438105122
ACH-000363,0.12136757228998735
ACH-000364,0.010457657600273305
ACH-000365,0.10917583485598477
ACH-000366,0.0960115020104453
ACH-000368,0.06387433024031282
ACH-000374,0.13159582779201906
ACH-000375,0.005036737571590334
ACH-000376,0.16473578096647634
ACH-000381,0.13709797175675556
ACH-000383,0.04196663784266379
ACH-000387,0.10920456119230186
ACH-000389,0.08827120437106649
ACH-000390,0.084235101966523
ACH-000393,0.2288118996803917
ACH-000395,0.1971795417824693
ACH-000396,-0.016235830130446438
ACH-000397,0.13515505208979298
ACH-000401,-0.07607159134852963
ACH-000402,0.2069348135794841
ACH-000403,0.05650756839542901
ACH-000404,0.014459204638762569
ACH-000406,0.060070112332385135
ACH-000407,0.08798240679289203
ACH-000408,0.14899969049602088
ACH-000410,0.05038560475104517
ACH-000411,0.09550036579986816
ACH-000414,0.019880209103398484
ACH-000415,0.008426995185386069
ACH-000416,0.057848456815177564
ACH-000420,0.13143565182399072
ACH-000421,0.17341528367042627
ACH-000424,0.2302959030891705
ACH-000425,0.18934835707020156
ACH-000426,0.12560920625916255
ACH-000427,0.034723856639604214
ACH-000433,0.15753155000755892
ACH-000435,-0.022862329556612604
ACH-000436,0.21018985665507994
ACH-000444,0.06997970810127974
ACH-000445,0.23637051206909376
ACH-000448,0.19511968484136152
ACH-000450,0.24301841218385226
ACH-000452,0.053108742414616425
ACH-000454,0.17151453855324733
ACH-000458,-0.022838460137493254
ACH-000459,0.22323635824545265
ACH-000460,0.12473551248615407
ACH-000461,0.16063562679294596
ACH-000463,0.1183345124340296
ACH-000464,0.12232781297526553
