,RNF216 (54476)
ACH-000004,-0.10121730339696274
ACH-000005,0.03125958949347548
ACH-000007,-0.10585581478929586
ACH-000009,-0.03971525295038328
ACH-000011,0.07289879254232606
ACH-000012,-0.13839511153103742
ACH-000013,-0.08068114531657945
ACH-000014,-0.015597432628478937
ACH-000015,0.038773688403094496
ACH-000017,0.08361342658584661
ACH-000018,-0.20839405458836935
ACH-000019,0.031093469128111662
ACH-000021,0.02682672998511096
ACH-000022,-0.15407642549250028
ACH-000025,0.037690467353337184
ACH-000028,-0.06676829609755927
ACH-000030,0.012602972214113809
ACH-000035,-0.05564805366260483
ACH-000036,-0.13494103967720475
ACH-000037,0.026079907633394104
ACH-000039,-0.11230431489364508
ACH-000040,-0.04959593171570094
ACH-000041,-0.17405655720445984
ACH-000042,-0.17515791398321967
ACH-000045,0.02668340250758781
ACH-000047,0.06516015195538921
ACH-000052,-0.3237584863201737
ACH-000053,0.002735956878995681
ACH-000054,-0.08872007392634468
ACH-000055,0.13132515086419327
ACH-000060,0.03170917745505017
ACH-000067,-0.15252327455349562
ACH-000070,-0.08646942921412523
ACH-000075,-0.0826958419434438
ACH-000078,0.06086529284020696
ACH-000082,0.1043869658908288
ACH-000085,-0.14583912927422552
ACH-000086,0.1299268899422208
ACH-000087,-0.11560137509683313
ACH-000092,-0.15827798772696702
ACH-000095,-0.03773973316312914
ACH-000097,-0.2140511271013377
ACH-000098,0.015106903601654344
ACH-000099,-0.06583927769297139
ACH-000108,0.00968989858386624
ACH-000113,0.014936073841067932
ACH-000116,-0.020496440367905124
ACH-000118,-0.06487442001075881
ACH-000120,-0.13148006304698162
ACH-000123,-0.13564770530760906
ACH-000127,-0.100219320831615
ACH-000128,-0.12520998991504986
ACH-000132,0.0018724544569693493
ACH-000133,-0.037709667241414065
ACH-000137,0.0366743861237562
ACH-000138,-0.007427061948321412
ACH-000142,-0.1923630557944832
ACH-000143,0.0026599248409808355
ACH-000146,-0.0033529599064322127
ACH-000148,0.009827279954589629
ACH-000150,-0.0034255289355356704
ACH-000152,0.007642356031138906
ACH-000153,0.010620993901724123
ACH-000159,0.0025172251586312
ACH-000160,-0.06929689725598982
ACH-000163,0.029126984711302914
ACH-000167,0.1622082947614707
ACH-000168,-0.22111200293738745
ACH-000169,-0.4473333280116182
ACH-000178,-0.1924023331862808
ACH-000183,0.154533551001385
ACH-000188,-0.19041911543640336
ACH-000189,0.1051625088653694
ACH-000190,-0.14572799793806515
