,GLRA3 (8001)
ACH-000785,0.13361319224052606
ACH-000787,0.037385314749798185
ACH-000788,0.10554748288146897
ACH-000791,0.12518191993421826
ACH-000792,0.07532875917724365
ACH-000794,0.09012250101213233
ACH-000796,-0.03709050351704544
ACH-000798,0.0044176584794366905
ACH-000799,0.2074473263369487
ACH-000800,-0.05575561466420702
ACH-000802,0.0602918759299369
ACH-000804,0.08096382517280178
ACH-000805,0.08723094074476474
ACH-000809,0.06766269054912379
ACH-000810,0.12315111593080053
ACH-000811,0.08869632225387843
ACH-000817,0.1312120160260493
ACH-000819,0.18037283401409893
ACH-000820,0.2239996501907333
ACH-000821,-0.03778275115667906
ACH-000822,0.096547643520263
ACH-000823,0.1431520960031251
ACH-000824,0.08667008553828809
ACH-000827,0.14691154904158188
ACH-000829,0.08172120913798453
ACH-000831,0.10024839216096224
ACH-000832,0.0875962444183796
ACH-000833,0.02140124106855331
ACH-000834,0.07304566316739154
ACH-000835,0.057908796979062815
ACH-000836,0.10310282298452747
ACH-000837,0.1649263935441478
ACH-000838,0.2939417234677952
ACH-000839,0.17094507586836016
ACH-000840,0.13514524117266985
ACH-000841,0.1437945996980978
ACH-000843,0.0242592419546947
ACH-000846,0.09778700426199637
ACH-000847,-0.11781633748750565
ACH-000848,-0.010753156684574756
ACH-000849,0.15541291028101445
ACH-000851,0.13936032882274507
ACH-000855,0.08610390690502913
ACH-000856,0.11036444256563872
ACH-000858,0.14528807287554815
ACH-000859,0.1250922910274672
ACH-000861,0.15962243994649766
ACH-000862,0.06835485689449185
ACH-000865,0.0790859607636423
ACH-000866,0.09725971347064448
ACH-000867,0.12559838392760422
ACH-000869,-0.0020497187455814944
ACH-000872,0.13277977245014033
ACH-000873,-0.0028525613268492963
ACH-000876,0.07894818958007369
ACH-000878,0.12541226108317255
ACH-000880,-0.007755763328096163
ACH-000881,0.2127408151279459
ACH-000882,0.1257428067489977
ACH-000884,0.023900617251446283
ACH-000885,0.21830701482923245
ACH-000887,0.0563111271803376
ACH-000889,0.06707073649832375
ACH-000896,-0.02243504896881409
ACH-000898,0.050727926071919074
ACH-000900,0.07844331519409606
ACH-000901,0.06997117575281084
ACH-000905,0.13963157060329928
ACH-000906,-0.01882546943236885
ACH-000907,0.09093610244375516
ACH-000910,0.04585386569483381
ACH-000911,0.21157244426555005
ACH-000912,0.1426930972154856
ACH-000913,0.1389192175040712
ACH-000915,0.021478303624657014
ACH-000916,-0.004643212492705876
ACH-000917,0.0038595836710929436
ACH-000920,0.4513914924679
ACH-000921,0.14763101861467334
ACH-000924,0.02951514823309627
ACH-000926,0.039685624198803865
ACH-000928,0.16265454771363078
ACH-000929,-0.03940102470405793
ACH-000932,0.05063067516401691
ACH-000935,0.02302405546378789
ACH-000936,0.20753151954778964
ACH-000937,0.06275595049603193
ACH-000938,0.11313519243682052
ACH-000939,0.02202843918683285
ACH-000941,0.03606204545622755
ACH-000943,0.04389157483719911
ACH-000946,0.10487325485405352
ACH-000947,0.09276073550449324
ACH-000948,0.04309099882550431
ACH-000950,0.016518378409813354
ACH-000953,0.11642513951614968
ACH-000954,0.230964477511214
ACH-000957,0.06257414865687021
ACH-000958,-0.006776519314832112
ACH-000960,0.04837351238078628
ACH-000963,-0.036126894263950535
ACH-000968,-0.08599835170972035
ACH-000969,0.12602710567126804
ACH-000972,0.13289728189976008
ACH-000973,0.06271257890535324
ACH-000974,0.03367730877719415
ACH-000978,0.1565692052803286
ACH-000984,0.06390459192777086
ACH-000986,0.20808156879464812
ACH-000988,0.03664785815256938
ACH-000993,-0.0108140066796614
ACH-000994,0.12487533726665972
ACH-000996,0.12200838847294232
ACH-001001,0.17015322126515509
ACH-001020,0.017195923567982226
ACH-001028,0.048513059027518
ACH-001031,0.040095174656835514
ACH-001038,0.09780637975474248
ACH-001048,0.17232282466224685
ACH-001050,0.1256080282905388
ACH-001053,0.08593690570180207
ACH-001054,0.1325857518806176
ACH-001061,0.10699987984807256
ACH-001067,-0.01861090978354657
ACH-001075,0.04179431124913295
ACH-001096,0.15391304721342927
ACH-001111,0.06765285949727846
ACH-001119,-0.0008357543719643205
ACH-001128,0.0997181531783966
ACH-001134,0.2185127518334838
ACH-001151,-0.020101094608050214
ACH-001163,0.1132309809040384
ACH-001164,-0.05092938839765995
ACH-001183,0.20973957435579296
ACH-001192,0.12026121779624868
ACH-001193,0.22724934156389884
ACH-001196,0.09065855485541513
ACH-001197,-0.02117064269030841
ACH-001205,-0.021178968077981523
ACH-001211,-0.007863549537753565
ACH-001212,-0.10375407784778357
ACH-001228,0.06954072058613027
ACH-001232,0.1945901805797829
ACH-001239,0.09059854236401774
ACH-001270,-0.17701315825174493
ACH-001274,0.03675279029251139
ACH-001275,0.22026925327923574
ACH-001277,0.04741607673890126
ACH-001278,0.07589051395058109
ACH-001280,0.1981141025064708
ACH-001283,0.24821925604926495
ACH-001289,0.11809185365046965
ACH-001300,0.08154553959129425
ACH-001301,-0.025977807926622982
ACH-001302,0.028396021463498542
ACH-001306,0.11703179874982965
ACH-001318,0.0847009674995916
ACH-001322,0.055020206918714384
ACH-001328,0.09840716749182037
ACH-001332,0.2787548748975961
ACH-001336,0.12273901542351
ACH-001346,0.04460265035849957
ACH-001353,0.07079554724271174
ACH-001354,0.045445089649582826
ACH-001367,0.13721624912994598
ACH-001368,0.03555450275008746
ACH-001374,0.12408530998342167
ACH-001377,0.1458588497353763
ACH-001380,0.014121839246714332
ACH-001391,0.03238655341433082
ACH-001408,0.05033541065412172
ACH-001430,0.2880048610497695
ACH-001431,0.073950463427266
ACH-001450,-0.0028267976006789235
ACH-001496,0.13705580851594298
ACH-001500,-0.07275391751866511
ACH-001523,0.04223347636807196
ACH-001532,0.07049682118562425
ACH-001550,0.2093311625473967
ACH-001552,-0.01087344221335603
ACH-001554,0.06196277685601057
ACH-001654,0.054973394657940856
ACH-001735,0.1670364836347832
ACH-001736,0.19275768298246174
ACH-001737,0.2804698181796895
ACH-001740,0.15559664148168534
ACH-001745,0.12927720010379812
ACH-001765,0.019084760908264144
