,RRH (10692)
ACH-000408,0.14683257423387885
ACH-000410,0.13662520267116735
ACH-000411,0.2383257915756601
ACH-000414,0.15211105720887938
ACH-000415,0.17174718102245795
ACH-000416,0.06589458259341277
ACH-000420,0.10289479202825133
ACH-000421,0.12734284159624396
ACH-000424,0.14572729208352636
ACH-000425,0.1826485521892469
ACH-000426,0.17558503588181332
ACH-000427,0.0927263958255816
ACH-000433,0.14111047976604948
ACH-000435,0.10974879135882484
ACH-000436,0.07908914639754305
ACH-000444,0.1328280847743764
ACH-000445,0.1863787051064251
ACH-000448,0.17849089286077932
ACH-000450,0.07156571101210164
ACH-000452,0.14922130486328866
ACH-000454,0.1442976489615116
ACH-000458,0.16463849468633746
ACH-000459,0.11066816524981143
ACH-000460,0.1793321986100779
ACH-000461,0.19614739765295347
ACH-000463,0.07275461180506954
ACH-000464,0.07858794912788973
ACH-000466,0.1784792211452775
ACH-000467,0.20570947836629616
ACH-000468,0.12395383813287225
ACH-000469,0.1712788671190532
ACH-000470,0.07872403028988331
ACH-000471,0.1567751966177737
ACH-000472,0.14134623227430868
ACH-000473,0.10625504746646247
ACH-000475,0.16985133489086704
ACH-000476,0.1857699091298908
ACH-000477,0.20635820544646666
ACH-000479,0.27284261171234936
ACH-000480,0.08264158936049994
ACH-000481,0.11602082759523055
ACH-000483,0.2551902392903672
ACH-000484,0.21682302617512705
ACH-000485,-0.02536492121070676
ACH-000486,0.08281216201251701
ACH-000487,0.1229628339759841
ACH-000488,0.18531795594978345
ACH-000490,0.038403628969966665
ACH-000491,0.033691095017934145
ACH-000495,0.15150548064048178
ACH-000496,0.05556073798053268
ACH-000499,0.07434583150866662
ACH-000500,0.2966685628463708
ACH-000502,0.11936896350159315
ACH-000503,0.18456996347219354
ACH-000505,0.0763212798302446
ACH-000507,0.07268369057503196
ACH-000510,0.0372502005767082
ACH-000511,0.0801911580525502
ACH-000512,0.13007168501965174
ACH-000516,0.1363830259439082
ACH-000517,0.16866781392005756
ACH-000518,0.11423720525720515
ACH-000520,0.0001435546174779609
ACH-000521,0.18634803325405214
ACH-000522,0.0560555272244041
ACH-000524,0.08887797350557954
ACH-000527,0.06295196080695098
ACH-000528,0.10078501468521422
ACH-000537,0.15466113602362888
ACH-000541,0.34744192994560663
ACH-000542,0.07303456523417053
ACH-000544,0.11667588329013096
ACH-000545,0.06659335679357391
ACH-000547,0.3702265138834976
ACH-000548,0.2254600959057243
ACH-000549,0.14557872142588596
ACH-000550,0.1039819940639619
ACH-000552,0.17084788761726236
ACH-000556,0.10266257893760032
ACH-000557,0.20918120981274935
ACH-000569,0.11184083703339734
ACH-000570,0.08583994115658973
ACH-000571,0.10910553454971203
ACH-000573,0.11274077792987308
ACH-000576,0.08808758148429742
ACH-000579,0.1602898121835284
ACH-000580,0.07988343239865371
ACH-000584,0.18241726287080134
ACH-000585,0.11030898400431094
ACH-000588,0.2803150685669132
ACH-000589,0.18493274160644774
ACH-000591,0.14332599928993164
ACH-000593,0.058603217803001324
ACH-000600,0.1018274614190403
ACH-000601,0.07450880347504561
ACH-000605,0.2394855746500282
ACH-000606,0.12113243712137076
ACH-000608,0.13026394629034085
ACH-000614,0.3038075532937358
ACH-000616,0.15750604870745422
ACH-000618,0.04403057478664015
ACH-000619,0.07352293325707704
ACH-000620,0.1344669462354985
ACH-000621,0.13261918143919313
ACH-000622,0.21761577030302687
ACH-000623,0.183936017812103
ACH-000624,0.10498643419958363
ACH-000627,0.10507971877802404
ACH-000630,0.14355522419312036
ACH-000631,0.02985995552337366
ACH-000632,0.1780415175283578
ACH-000633,0.08188578731617821
ACH-000637,0.20030386854210167
ACH-000638,0.16119327873634073
ACH-000646,0.14783762383298196
ACH-000647,0.11162833436813197
ACH-000648,0.0962422711666844
ACH-000649,0.16092774386936698
ACH-000651,0.0928075033293339
ACH-000652,0.006987795853151517
ACH-000653,0.3229784829060495
ACH-000657,0.14630397319916175
ACH-000658,0.14465516589926875
ACH-000661,0.21110467347384929
ACH-000662,0.3224810927185203
ACH-000663,0.08493893674035352
ACH-000665,0.10708623898095344
ACH-000671,0.2030563248134764
ACH-000672,0.17473862020175576
ACH-000673,0.06746039211131305
ACH-000676,0.11916367231307115
ACH-000677,0.044104792690164055
ACH-000681,0.14178243478031305
ACH-000683,0.160516405955644
ACH-000684,0.23306743064555516
ACH-000688,0.09709666819618608
ACH-000693,0.12626907584421876
ACH-000694,0.1232958264027968
ACH-000695,0.16939850125341446
ACH-000696,0.12317393989196808
ACH-000697,0.028172402241257305
ACH-000699,0.055693759894635785
ACH-000701,0.16483140996667614
ACH-000706,0.1707698069063317
ACH-000711,0.050650294075539226
ACH-000713,0.08356132979650334
ACH-000714,0.1159018471219658
ACH-000718,0.1107787468991784
ACH-000720,0.14780255143818385
ACH-000721,0.18029925988896575
ACH-000724,0.1838116233364785
ACH-000725,0.2152263666513809
ACH-000732,0.06982610733091736
ACH-000734,0.17302025030101642
ACH-000735,0.11524255347243335
ACH-000736,0.0825250706327037
ACH-000738,0.05888426544808169
ACH-000746,0.07952317146297433
ACH-000747,0.15313114332329728
ACH-000748,0.1767510299900559
ACH-000753,0.13008609933248164
ACH-000756,0.030533482894600106
ACH-000757,0.2519395973708869
ACH-000758,0.04414048673011185
ACH-000760,0.17065567367049958
ACH-000762,0.1432104040467309
ACH-000763,-0.002183990573463874
ACH-000764,0.10599977192288046
ACH-000765,0.11111388393581446
ACH-000766,0.09933194902707812
ACH-000767,0.18281452886043545
ACH-000768,0.1094085532703618
ACH-000769,0.032182033721109275
ACH-000770,0.13268487065787996
ACH-000771,0.12209942714375613
ACH-000773,0.17140458332061756
ACH-000776,0.21779021112770686
ACH-000777,0.1583235205071285
ACH-000778,0.18696373599921529
ACH-000781,0.13852822135878934
ACH-000782,0.04142188178749566
ACH-000783,0.14469009690959678
ACH-000784,0.18790812745740007
ACH-000785,0.16603388896183252
ACH-000787,0.16645748496344118
ACH-000788,0.1894817628320136
ACH-000791,0.0969476704154488
ACH-000792,0.16355480215858387
ACH-000794,0.06402700274460361
ACH-000796,0.10628040494194227
ACH-000798,0.16437547434909092
ACH-000799,0.09267038915748864
ACH-000800,0.16850967481460796
ACH-000802,0.11588390862097765
ACH-000804,0.16510939072264766
ACH-000805,0.12423180432464535
ACH-000809,0.15366930747366775
ACH-000810,0.3293271763524663
ACH-000811,0.15652539149324154
ACH-000817,0.09749169217971047
ACH-000819,0.2213464961595852
ACH-000820,-0.1154387668214272
ACH-000821,0.21588674274149874
ACH-000822,0.2095266328311685
ACH-000823,0.1412626866618085
ACH-000824,0.12908172959354502
ACH-000827,0.14928868897885786
ACH-000829,0.2089746523439268
ACH-000831,0.1504964041819266
ACH-000832,0.04399333882943018
ACH-000833,0.097344592565383
ACH-000834,0.2576150114356362
ACH-000835,0.13792477484708182
ACH-000836,0.12772674460629693
ACH-000837,0.16499334424120196
ACH-000838,0.03813276957415539
ACH-000839,0.17540259492333682
ACH-000840,0.12990817636646346
ACH-000841,0.09974344564889698
ACH-000843,-0.002130302200464323
ACH-000846,0.19416283665008
ACH-000847,0.2587172472649921
ACH-000848,0.1446979705219815
ACH-000849,0.17632832136966106
ACH-000851,0.15137790468807918
ACH-000855,0.2138380195065153
ACH-000856,0.1398777835142177
ACH-000858,0.15453416987678534
ACH-000859,0.16764518121281408
ACH-000861,0.12075361675141665
ACH-000862,0.12987897090637038
ACH-000865,0.1363387100259806
ACH-000866,0.14615573251786626
ACH-000867,0.1323549837454554
ACH-000869,0.15047463044587014
ACH-000872,0.10247710559732268
ACH-000873,0.10262945984731968
ACH-000876,0.14442830690865535
ACH-000878,0.12093432652016525
ACH-000880,0.15044613818999994
ACH-000881,0.2084395490475224
ACH-000882,0.09592412145691423
ACH-000884,0.17369983010873782
ACH-000885,0.021700854540161598
ACH-000887,0.07609882302881553
ACH-000889,0.1917416688050126
ACH-000896,0.04082722089145534
ACH-000898,0.236011396789832
ACH-000900,0.1285163083026189
ACH-000901,0.11414601669947345
ACH-000905,0.1905305969345404
ACH-000906,-0.00431728792523039
ACH-000907,0.2864414316790302
ACH-000910,0.13676986311421466
ACH-000911,0.10538108185467858
ACH-000912,0.21467397366536067
ACH-000913,0.21997466278988945
ACH-000915,0.03224874112996486
ACH-000916,0.2015621477318111
ACH-000917,0.1796634434504531
ACH-000920,0.07226524684978848
ACH-000921,0.15700668503058313
ACH-000924,0.04559861408622578
ACH-000926,0.10649934848476697
ACH-000928,0.08591541149179756
ACH-000929,0.2217266259128927
ACH-000932,0.1313225802998301
ACH-000935,0.226419011757358
ACH-000936,0.021627111001724104
ACH-000937,0.11641774046244208
ACH-000938,0.16204266319836824
ACH-000939,-0.03845541306011363
ACH-000941,0.032756001619899014
ACH-000943,0.11546693363885825
ACH-000946,0.16672060303401087
ACH-000947,0.12243885784316685
ACH-000948,0.10725956467638706
ACH-000950,0.36369293026837424
ACH-000953,0.12883712689577775
ACH-000954,0.1020217996495495
ACH-000957,0.11840637929987025
ACH-000958,0.1197142833281088
ACH-000960,0.12926639262270265
ACH-000963,0.08065539160446716
ACH-000968,0.0717757435312989
ACH-000969,0.018954375540601837
ACH-000972,0.17624863717613265
ACH-000973,0.11237550844435044
ACH-000974,0.16086847472787064
ACH-000978,0.5907645560532109
ACH-000984,0.11209961193280724
ACH-000986,0.10052727107066856
ACH-000988,0.14998714188927767
ACH-000993,0.15197018814671645
ACH-000994,0.09810313357693634
ACH-000996,0.11108207785613397
ACH-001001,0.13271462694773434
ACH-001020,0.04111554251600474
ACH-001028,0.2534699908033532
ACH-001031,0.18523608370135014
ACH-001038,0.038986937800725735
ACH-001048,0.05118340281824856
ACH-001050,0.026711148866111027
ACH-001053,0.1902495764776868
ACH-001054,0.18168026832122905
ACH-001061,0.15365999005385814
ACH-001067,0.3144812332598496
ACH-001075,0.1393424107949815
ACH-001096,0.11976548775409752
ACH-001111,0.06728312585019725
ACH-001119,0.010497369145060291
ACH-001128,0.02613445966252293
ACH-001134,0.2665038247590593
ACH-001151,0.1082261320509069
ACH-001163,0.2657330185467903
ACH-001164,-0.02797315797581766
ACH-001183,-0.008731668760712396
ACH-001192,-0.008284376493681042
ACH-001193,-0.020660654425945082
ACH-001196,0.10686351827836853
ACH-001197,0.3637077154233158
ACH-001205,-0.05022793608654688
ACH-001211,0.16680036655101008
ACH-001212,0.14980465784729485
ACH-001228,0.24858580692622245
ACH-001232,0.1535097549088998
ACH-001239,0.1732593994946105
ACH-001270,0.1436754970952613
ACH-001274,0.15752463293529212
ACH-001275,0.11592164563255095
ACH-001277,0.15118448532500536
ACH-001278,0.2292547375227953
ACH-001280,-0.03417628145299879
ACH-001283,0.08099359911642838
ACH-001289,0.11987109195714303
ACH-001300,0.14266769800818085
ACH-001301,0.1450240050471
ACH-001302,0.1328852935437409
ACH-001306,0.12541742020961347
ACH-001318,-0.04355180223052423
ACH-001322,0.12209305937648834
ACH-001328,0.16182300608505482
ACH-001332,0.2466174376845063
ACH-001336,0.12777097055964154
ACH-001346,0.16557185866729848
ACH-001353,0.1009458306329236
ACH-001354,0.13089655802944195
ACH-001367,0.1214800865568328
ACH-001368,0.12019013769171732
ACH-001374,0.15104662815188974
ACH-001377,0.10579199236974583
ACH-001380,0.21142678614712046
ACH-001391,0.15682665046557676
ACH-001408,0.03358295489098608
ACH-001430,0.15337529655178875
ACH-001431,0.13142926175611144
ACH-001450,0.16651955227241272
ACH-001496,0.1947908436137112
ACH-001500,0.021113390257096392
ACH-001523,0.14519315186048526
ACH-001532,0.03664557724553557
ACH-001550,0.12685265508558247
ACH-001552,0.09746758026078307
ACH-001554,0.045932126813443684
ACH-001654,0.15470366290021648
ACH-001735,0.1408962563703236
ACH-001736,0.21869481113486453
ACH-001737,0.12791634295691506
ACH-001740,0.08415583218380943
ACH-001745,0.09084327571180187
ACH-001765,0.05166057939272791
