,SEPT11 (55752)
ACH-000450,-0.07535427358416961
ACH-000452,-0.03786895735984862
ACH-000454,-0.3395753404861239
ACH-000458,-0.13391174061831654
ACH-000459,0.02700755945638713
ACH-000460,-0.17217418168003149
ACH-000461,-0.08978898137967818
ACH-000463,-0.08823020673329597
ACH-000464,-0.02209128590904899
ACH-000466,-0.1318573360112241
ACH-000467,-0.06792471298972665
ACH-000468,-0.11497852251989828
ACH-000469,-0.13671328227575122
ACH-000470,-0.21562288075503627
ACH-000471,-0.004113121370509362
ACH-000472,-0.03304560985565765
ACH-000473,-0.10765105310477416
ACH-000475,-0.08598516406812302
ACH-000476,0.07546832982837963
ACH-000477,-0.2084545952480193
ACH-000479,-0.11043387692010402
ACH-000480,0.01523129311555485
ACH-000481,-0.19375099921089653
ACH-000483,-0.06545635614280551
ACH-000484,-0.019416525250804485
ACH-000485,-0.23483960926797506
ACH-000486,-0.12904080916143074
ACH-000487,-0.01847683528391313
ACH-000488,-0.1561556558907154
ACH-000490,-0.19201847671970532
ACH-000491,-0.015945137522400694
ACH-000495,-0.05797196535634915
ACH-000496,-0.11047426867160112
ACH-000499,-0.17408573065918506
ACH-000500,-0.3736855035265292
ACH-000502,-0.2653166977611188
ACH-000503,-0.12944065122714954
ACH-000505,-0.10838317000313914
ACH-000507,-0.1754042944906971
ACH-000510,-0.1020867903275604
ACH-000511,-0.20962778678427624
ACH-000512,-0.06783417708941678
ACH-000516,-0.039742217603025716
ACH-000517,-0.03263176079662649
ACH-000518,-0.06861464329159689
ACH-000520,0.05834484393410006
ACH-000521,-0.10723883253506472
ACH-000522,-0.09938488016254414
ACH-000524,-0.09056968276829666
ACH-000527,-0.1064388383592822
ACH-000528,-0.057461347115576135
ACH-000537,-0.073533088911983
ACH-000541,-0.08640770954537977
ACH-000542,-0.12408833578914415
ACH-000544,-0.25827518434016666
ACH-000545,-0.013626807996052138
ACH-000547,-0.018508553731847784
ACH-000548,-0.1393729695596562
ACH-000549,-0.17102887093770133
ACH-000550,0.0183204984213924
ACH-000552,-0.17321759946545615
ACH-000556,-0.13444049679971512
ACH-000557,-0.057679420411775775
ACH-000569,-0.35988261917059394
ACH-000570,0.10894985366749
ACH-000571,-0.05812422577881355
ACH-000573,-0.1475572815356282
ACH-000576,0.019739416072888386
ACH-000579,-0.09043955493078644
ACH-000580,0.03472675232732138
ACH-000584,-0.06790370008011919
ACH-000585,-0.02025129541740633
ACH-000588,0.025987651957389817
ACH-000589,-0.0954251002834438
ACH-000591,-0.12812625111176798
ACH-000593,-0.05785709370318565
ACH-000600,-0.13803112779376436
ACH-000601,-0.045720205784189456
ACH-000605,0.02238623441645292
ACH-000606,-0.08400699061991812
ACH-000608,-0.12946026714807465
ACH-000614,-0.04655217346668716
ACH-000616,-0.2768032215690389
ACH-000618,-0.07547139959148212
ACH-000619,-0.08676534587438635
ACH-000620,0.0170719580653642
ACH-000621,-0.035532588619153836
ACH-000622,0.04181026543051263
ACH-000623,-0.012371974268513141
ACH-000624,-0.18126033826203888
ACH-000627,-0.15060632885485967
ACH-000630,-0.06310260903730787
ACH-000631,0.09102660215476888
ACH-000632,-0.02027487095778789
ACH-000633,-0.001299382342624033
ACH-000637,-0.2769103766932404
ACH-000638,-0.2434765079487499
ACH-000646,-0.06451650617388527
ACH-000647,-0.04417770254557718
ACH-000648,-0.11639543989171902
ACH-000649,-0.16208977478737166
ACH-000651,-0.05580433801852218
ACH-000652,0.030456229785511286
ACH-000653,-0.09162111282009404
ACH-000657,-0.008694408840326495
ACH-000658,-0.09703620714368627
ACH-000661,-0.18205617276224365
ACH-000662,-0.24806051105742424
ACH-000663,-0.013376658855096335
ACH-000665,-0.11759157390639065
ACH-000671,-0.08191201801432782
ACH-000672,-0.1086223535652212
ACH-000673,-0.066225394646791
ACH-000676,-0.07373642445995199
ACH-000677,-0.008861828594040127
ACH-000681,-0.2380653754462045
ACH-000683,-0.16053686929367295
ACH-000684,-0.33377998549141163
ACH-000688,-0.3153562458167925
ACH-000693,-0.16896742125183215
ACH-000694,-0.01260391741774422
ACH-000695,-0.2436282899751645
ACH-000696,-0.10370368629314296
ACH-000697,-0.15392455786429776
ACH-000699,-0.16527327589161805
ACH-000701,-0.0822820844707667
ACH-000706,0.00380419596462921
ACH-000711,-0.12984480698096584
ACH-000713,-0.2462458996292932
ACH-000714,-0.12733820624184433
ACH-000718,-0.0397237778440149
ACH-000720,-0.1187907935705502
ACH-000721,-0.019107630575445785
ACH-000724,-0.0917159372823399
ACH-000725,-0.03834187050384018
ACH-000732,-0.2214294882960723
ACH-000734,-0.09352615054270873
ACH-000735,-0.2681047843657056
ACH-000736,-0.06208607264707922
ACH-000738,-0.01764464336171928
ACH-000746,-0.12633889723851996
ACH-000747,-0.11697317168845853
ACH-000748,-0.12560112127110787
ACH-000753,-0.11270178122019972
ACH-000756,-0.10428925657364806
ACH-000757,-0.02867312525158897
ACH-000758,-0.04958360366552654
ACH-000760,-0.08526250101524517
ACH-000762,-0.02752924300896389
ACH-000763,-0.100138911024978
ACH-000764,-0.17786069366722265
ACH-000765,-0.10141391282330882
ACH-000766,-0.06366661183822916
ACH-000767,-0.09194654308385178
ACH-000768,-0.14053146655530435
ACH-000769,-0.12537290528966866
ACH-000770,-0.08419264730202672
ACH-000771,-0.8041534339070784
ACH-000773,-0.01982915268981227
ACH-000776,-0.1058443015032177
ACH-000777,-0.07103129508523667
ACH-000778,0.09268979360122608
ACH-000781,-0.054557463444025435
ACH-000782,-0.03410333510699642
ACH-000783,-0.03828750732260998
ACH-000784,-0.15966286807844585
ACH-000785,-0.11228931446323312
ACH-000787,-0.09319001217649052
ACH-000788,-0.06129121560279813
ACH-000791,-0.07473960889879536
ACH-000792,-0.08963973567991386
ACH-000794,-0.2695276492343458
ACH-000796,-0.0802975854038481
ACH-000798,-0.22491719289092327
ACH-000799,-0.15565285452436692
ACH-000800,-0.10810758936643278
ACH-000802,-0.2549461264240308
ACH-000804,-0.08498287413987214
ACH-000805,-0.1073766803949848
ACH-000809,-0.10529025788451736
ACH-000810,-0.35729391461404203
ACH-000811,-0.03478027607422558
ACH-000817,-0.17876037986701626
ACH-000819,-0.0012353418370460447
ACH-000820,-0.11844976384597099
ACH-000821,-0.2382366156038897
ACH-000822,-0.04000241620519082
ACH-000823,-0.11183564645189176
ACH-000824,-0.05297982638825261
ACH-000827,-0.11567318090379608
ACH-000829,-0.029878104241882468
ACH-000831,-0.10432388590795574
ACH-000832,-0.1274704102050857
ACH-000833,-0.10612446828065926
ACH-000834,-0.17963193348067671
ACH-000835,-0.10592640833117456
ACH-000836,-0.0916385403723596
ACH-000837,0.02343717454773339
ACH-000838,-0.0677656773898457
ACH-000839,-0.3570169422705212
ACH-000840,-0.1941902664131976
ACH-000841,-0.06767432572089106
ACH-000843,-0.0924700842507397
ACH-000846,-0.15147019527241626
ACH-000847,-0.09554959968241092
ACH-000848,-0.013349734667215441
ACH-000849,-0.032408357359733984
ACH-000851,-0.3313486232049295
ACH-000855,-0.11461626227569754
ACH-000856,-0.12211355529372672
ACH-000858,-0.20398542755122534
ACH-000859,-0.0729741941521797
ACH-000861,-0.03650202000112236
ACH-000862,-0.2256273679342638
ACH-000865,-0.16146171216149546
ACH-000866,0.0359358408524091
ACH-000867,-0.08757844060571239
ACH-000869,-0.09928083609611699
ACH-000872,-0.02883465909178002
ACH-000873,-0.17092981406195934
ACH-000876,-0.03831860129274784
ACH-000878,0.011044437048449592
ACH-000880,-0.15834574521419145
ACH-000881,-0.061371506431896684
ACH-000882,-0.049462764961532464
ACH-000884,0.05046055257686818
ACH-000885,-0.252809035327562
ACH-000887,-0.10054539792117093
ACH-000889,-0.08931071383785973
ACH-000896,-0.0062201170081232745
ACH-000898,-0.1732230811178804
ACH-000900,-0.12476865026464833
ACH-000901,-0.06702124573544939
ACH-000905,-0.13825371545706253
ACH-000906,-0.16366631538404108
ACH-000907,0.11890278483575645
ACH-000910,-0.2652280370557037
ACH-000911,-0.11368657485893452
ACH-000912,-0.2144668983007644
ACH-000913,-0.1322320536333647
ACH-000915,-0.009639677693134941
ACH-000916,-0.2829142588969081
ACH-000917,-0.005935787183753855
ACH-000920,-0.21389111475279207
ACH-000921,-0.12159864854695668
ACH-000924,0.06056674623340901
ACH-000926,-0.03527269561794146
ACH-000928,-0.2882043665869669
ACH-000929,-0.314779741155685
ACH-000932,-0.07680625334590338
ACH-000935,-0.1390664093372165
ACH-000936,0.010914034651813358
ACH-000937,-0.061438141308336476
ACH-000938,0.011783620590389407
ACH-000939,0.008704362303299226
ACH-000941,-0.11976774709446628
ACH-000943,-0.0015081467645445832
ACH-000946,-0.11961063528861705
ACH-000947,-0.14090607606394506
ACH-000948,-0.06999387034161893
ACH-000950,-0.2173112114179639
ACH-000953,-0.10655739262702603
ACH-000954,-0.0421126245061662
ACH-000957,-0.2263821277578161
ACH-000958,-0.17559115512194567
ACH-000960,-0.09083888209651847
ACH-000963,-0.15564372478465224
ACH-000968,0.07664805826202127
ACH-000969,-0.01678657389239551
ACH-000972,-0.14461298232080946
ACH-000973,-0.1060749473726634
ACH-000974,-0.01903814832195212
ACH-000978,-0.20124950086511886
ACH-000984,-0.0401183526409991
ACH-000986,-0.03091500686678145
ACH-000988,0.01023401128692054
ACH-000993,-0.0601509689289108
ACH-000994,-0.15244115457919225
ACH-000996,-0.11233882969118653
ACH-001001,-0.08527191916731726
ACH-001020,0.3026451487970308
ACH-001028,-0.11417982118029693
ACH-001031,-0.1513000751640441
ACH-001038,-0.06493766272359637
ACH-001048,-0.12300120871840607
ACH-001050,-0.04548301446013352
ACH-001053,-0.08288077811641292
ACH-001054,-0.06762062578852743
ACH-001061,-0.10111261764863827
ACH-001067,-0.13448162452481766
ACH-001075,-0.24864326488229005
ACH-001096,-0.09010885307191396
ACH-001111,0.18186726699078695
ACH-001119,-0.019910045249640917
ACH-001128,-0.00955702649766057
ACH-001134,-0.13305618567438826
ACH-001151,-0.06569207437912017
ACH-001163,0.007762034635625984
ACH-001164,-0.03689315519002488
ACH-001183,-0.14274344276326578
ACH-001192,0.03379963013414846
ACH-001193,-0.1554417076507324
ACH-001196,0.003969572447557398
ACH-001197,-0.11204714027225704
ACH-001205,-0.17008980751709654
ACH-001211,-0.2136381831618874
ACH-001212,-0.0680959862338806
ACH-001228,-0.08110865722473376
ACH-001232,-0.08611042654348497
ACH-001239,-0.0634597713531706
ACH-001270,-0.2036313006655552
ACH-001274,-0.15562846047459172
ACH-001275,-0.029961610959246626
ACH-001277,-0.21635830462545966
ACH-001278,-0.17165425775444956
ACH-001280,-0.1260971359117752
ACH-001283,-0.11702279558791773
ACH-001289,-0.11556317769690845
ACH-001300,0.03089481854912003
ACH-001301,0.018015941832464032
ACH-001302,-0.1935652766522951
ACH-001306,-0.03251424717129179
ACH-001318,-0.17302735694451754
ACH-001322,-0.18589316574781314
ACH-001328,-0.11189627252014207
ACH-001332,0.006369563405911877
ACH-001336,-0.08186997901903705
ACH-001346,-0.1342543580745424
ACH-001353,-0.1283173562574421
ACH-001354,0.11049184583916626
ACH-001367,-0.17049732504220913
ACH-001368,0.04229713229411074
ACH-001374,-0.27005237090229944
ACH-001377,-0.0060157853986786145
ACH-001380,-0.02903062085404544
ACH-001391,-0.1419501254184488
ACH-001408,-0.10677403129423864
ACH-001430,-0.05554222000493423
ACH-001431,-0.0272888816650022
ACH-001450,-0.07453842317810118
ACH-001496,-0.2402188626433158
ACH-001500,-0.0701831830734486
ACH-001523,-0.1531336759082549
ACH-001532,-0.2219999498678438
ACH-001550,0.017000654832279898
ACH-001552,-0.04426305566523196
ACH-001554,-0.1054230170159032
ACH-001654,-0.07342139887325827
ACH-001735,0.07289994191395141
ACH-001736,-0.0016645409347160849
ACH-001737,-0.09057575065734946
ACH-001740,-0.1171966883572214
ACH-001745,-0.08008760991125465
ACH-001765,-0.03478035348279193
