,C16orf97 (388276)
ACH-000004,-0.06687862955149684
ACH-000005,-0.2692006625572956
ACH-000007,-0.2864954267080693
ACH-000009,0.006596870635823429
ACH-000011,0.012315336926754192
ACH-000012,-0.12648043780216625
ACH-000013,0.018145747762970597
ACH-000014,-0.06861882026738568
ACH-000015,0.09934641702588888
ACH-000017,-0.11870422303036733
ACH-000018,0.2486476640916204
ACH-000019,-0.1327142026945642
ACH-000021,0.008357263700526023
ACH-000022,0.007818582736707956
ACH-000025,-0.039293044619050095
ACH-000028,-0.0764107998075838
ACH-000030,-0.05608153226890795
ACH-000035,-0.12184329314088198
ACH-000036,-0.005630309652094496
ACH-000037,-0.052310712193128515
ACH-000039,0.046862713103374136
ACH-000040,0.06561806484014948
ACH-000041,0.20464292873198076
ACH-000042,0.06012727386203104
ACH-000045,0.0883148370894508
ACH-000047,-0.1791782432291368
ACH-000052,-0.2803134396979707
ACH-000053,-0.007965478571929483
ACH-000054,-0.06620227489624209
ACH-000055,-0.05294522646478615
ACH-000060,0.1549214905434336
ACH-000067,-0.04487643048847605
ACH-000070,0.046593077998074287
ACH-000075,-0.013994314584317151
ACH-000078,-0.09693481945492832
ACH-000082,-0.08717331321099812
ACH-000085,0.22424659740921804
ACH-000086,0.04103414309819833
ACH-000087,0.0929280986261551
ACH-000092,0.049972462394628984
ACH-000095,-0.014084062177346325
ACH-000097,0.028309339716783264
ACH-000098,-0.003530890775778365
ACH-000099,-0.06684407125436947
ACH-000108,0.10967723156988607
ACH-000113,0.04179152153069718
ACH-000116,0.008951214941794402
ACH-000118,-0.0877129941887299
ACH-000120,0.1549241730893116
ACH-000123,-0.16631393224146354
ACH-000127,-0.07682577574079695
ACH-000128,0.008716931309756324
ACH-000132,-0.13152947236575424
ACH-000133,-0.038254196552103235
ACH-000137,0.002366723032407228
ACH-000138,0.012657476281963424
ACH-000142,-0.11448058720454668
ACH-000143,0.0362375232437412
ACH-000146,-0.05014343750384213
ACH-000148,0.0700899092439366
ACH-000150,-0.06319682769146898
ACH-000152,-0.1556090402371674
ACH-000153,0.04444141582849346
ACH-000159,0.004702533482450958
ACH-000160,-0.09514137517787714
ACH-000163,-0.08606399962099323
ACH-000167,0.044544454376384435
ACH-000168,-0.21837146439789007
ACH-000169,0.161899498452125
ACH-000178,0.01126228596178088
ACH-000183,-0.007209475445326349
ACH-000188,-0.11123388624903392
ACH-000189,-0.07944306308823487
ACH-000190,-0.10480010176312456
ACH-000198,0.06045628322554479
ACH-000203,-0.07926777808252139
ACH-000204,0.014966610139161524
ACH-000206,-0.04053279584475799
ACH-000207,0.22183471147838232
ACH-000208,0.01795551340564333
ACH-000210,0.05010129563503266
ACH-000211,0.0006115282470212247
ACH-000215,-0.05317224609567929
ACH-000221,-0.12463179821288525
ACH-000222,0.1501697117289967
ACH-000223,-0.06384244402492754
ACH-000226,-0.13629055425290373
ACH-000227,-0.17064453759250106
ACH-000228,0.0699627791628059
ACH-000231,0.03713160144595025
ACH-000232,-0.0928959720906568
ACH-000233,-0.09758583556812528
ACH-000234,0.033930273734524015
ACH-000235,-0.034064685919859575
ACH-000237,-0.07129930340142185
ACH-000238,0.0725386023064082
ACH-000242,0.21356617103076456
ACH-000243,0.0929812579080698
ACH-000244,-0.04491425162240843
ACH-000246,0.1039287319268857
ACH-000248,-0.08099241798114037
ACH-000250,0.004017918667004639
ACH-000251,0.0321293985980785
ACH-000252,-0.11979204283745393
ACH-000253,-0.023207402980745882
ACH-000255,-0.04341178361511209
ACH-000256,0.09471618558051303
ACH-000257,0.17240394031178033
ACH-000258,-0.09881028725823372
ACH-000259,0.12156590106167753
ACH-000260,-0.04133188731619696
ACH-000261,-0.1412636814675235
ACH-000262,-0.16960401991984067
ACH-000263,0.2650885781411534
ACH-000264,-0.1107724429977712
ACH-000265,0.09750324435640308
ACH-000266,-0.031518511631905534
ACH-000272,0.008198733021643983
ACH-000274,0.01184330490651425
ACH-000277,0.06391766814211086
ACH-000278,-0.09753030318299526
ACH-000279,-0.050119249813220336
ACH-000280,0.05647429811038345
ACH-000281,0.03847221757203818
ACH-000288,-0.005490013590805871
ACH-000291,-0.0400015969593144
ACH-000293,0.003390168529866673
ACH-000294,0.005181462773582055
ACH-000295,0.1821510824839921
ACH-000296,0.07375172722370057
ACH-000302,0.0724211158903513
ACH-000304,0.19100946470106506
ACH-000307,0.06936061909728182
ACH-000308,-0.012891845466231169
ACH-000310,-0.19102927463524091
ACH-000311,0.03892345644494083
ACH-000312,0.09584570895029412
ACH-000315,-0.0782110798807155
ACH-000316,-0.14283967582483384
ACH-000317,0.014963761563582
ACH-000318,0.002638708954576841
ACH-000319,-0.01997917170481924
ACH-000320,0.12185083597659525
ACH-000322,0.04511380780096747
ACH-000323,0.023106283927594156
ACH-000324,-0.056921389724030234
ACH-000329,-0.11684563551267994
ACH-000330,-0.05908079160852257
ACH-000331,-0.06656654238352318
ACH-000332,0.04703927665011927
ACH-000334,-0.14375154065600546
ACH-000335,-0.15589089105744247
ACH-000336,0.19556632791220224
ACH-000337,-0.026517144085280008
ACH-000338,0.07458887257980994
ACH-000339,-0.044735817781529054
ACH-000341,0.035100993066423634
ACH-000348,-0.07732069726745874
ACH-000350,0.036131556230388336
ACH-000352,0.04450806149983896
ACH-000356,-0.15509856842521924
ACH-000361,0.06178391277996701
ACH-000362,-0.1077089959917862
ACH-000363,-0.004645906663937711
ACH-000364,-0.09133402616938248
ACH-000365,0.08823439353706218
ACH-000366,-0.09449692455631836
ACH-000368,0.01088137079288957
ACH-000374,-0.0750712242467535
ACH-000375,-0.028748233417977682
ACH-000376,-0.0727493709171622
ACH-000381,0.026527212996292245
ACH-000383,-0.034667591399096954
ACH-000387,-0.09383532099004882
ACH-000389,-0.08069925194862071
ACH-000390,-0.03546161043804112
ACH-000393,-0.0934328437531988
ACH-000395,-0.033005412294040616
ACH-000396,-0.2310735619962495
ACH-000397,-0.13249013252204508
ACH-000401,-0.09171212141413924
ACH-000402,0.41087431136476266
ACH-000403,0.09657327006107093
ACH-000404,0.07145195786837423
ACH-000406,0.04930836455514756
ACH-000407,0.11388225933408365
ACH-000408,-0.1800102865996476
ACH-000410,-0.21588856051029864
ACH-000411,-0.05474149012121193
ACH-000414,0.0031570396109099194
ACH-000415,0.004344046268346025
ACH-000416,-0.012495538876324805
ACH-000420,-0.022396385269639548
ACH-000421,-0.0902455444498372
ACH-000424,0.046381127493167834
ACH-000425,-0.01074342085871114
ACH-000426,0.1442601717710755
ACH-000427,-0.03237894265850688
ACH-000433,-0.1297603872773265
ACH-000435,-0.28589461808173805
ACH-000436,-0.05919146931190894
ACH-000444,-0.009446416519787828
ACH-000445,-0.16114526213151042
ACH-000448,-0.04725065437233394
ACH-000450,-0.028562001877178937
ACH-000452,0.03350320142931392
ACH-000454,-0.15767038707485231
ACH-000458,-0.04212357906499024
ACH-000459,-0.2781718638727592
ACH-000460,0.009256356057625918
ACH-000461,0.018052182706047814
ACH-000463,0.07677664713167649
ACH-000464,-0.14452876965025854
ACH-000466,0.0031821884444664162
ACH-000467,-0.028707589951936063
ACH-000468,-0.05429019377924922
ACH-000469,-0.06498885586609589
ACH-000470,0.11938121927883495
ACH-000471,-0.148961126843036
ACH-000472,0.03519636327935058
ACH-000473,0.05139435464091528
ACH-000475,-0.07409089511093711
ACH-000476,-0.049123681527611616
ACH-000477,-0.019480641216700074
ACH-000479,-0.12190104392851475
ACH-000480,0.01034909785142618
ACH-000481,-0.07400029028684232
ACH-000483,0.06361172249206345
ACH-000484,0.193289165670576
ACH-000485,0.11360708597541055
ACH-000486,0.1365800263845488
ACH-000487,-0.13435297993170886
ACH-000488,-0.16658378408053748
ACH-000490,-0.014505448882911947
ACH-000491,-0.02562629196037289
ACH-000495,0.019582918471834347
ACH-000496,-0.023544616477603728
