,MATN3 (4148)
ACH-000233,-0.15825869300574325
ACH-000234,0.04244570360466537
ACH-000235,-0.08647380308165344
ACH-000237,0.010364634612167948
ACH-000238,-0.1454329407250196
ACH-000242,0.07572261708436215
ACH-000243,-0.12939833951290533
ACH-000244,-0.37615726401421296
ACH-000246,-0.09462979909679713
ACH-000248,-0.1954324111404896
ACH-000250,-0.13439275767688968
ACH-000251,-0.025512178969535552
ACH-000252,-0.01226151802945305
ACH-000253,-0.11328147726700548
ACH-000255,-0.07442257314216401
ACH-000256,-0.1645338598912034
ACH-000257,0.09530917291393796
ACH-000258,-0.1302651207114984
ACH-000259,-0.2127523382260151
ACH-000260,-0.13645366750722726
ACH-000261,-0.06448018934975237
ACH-000262,0.047116377756014516
ACH-000263,0.053316547471697145
ACH-000264,-0.0959659217659676
ACH-000265,-0.0608680455538511
ACH-000266,-0.055803382960618965
ACH-000272,-0.09747320531989688
ACH-000274,-0.0738646813524807
ACH-000277,-0.11583852082970973
ACH-000278,0.11270472008063655
ACH-000279,0.0246248086653292
ACH-000280,-0.03837841481985352
ACH-000281,-0.10210412761230217
ACH-000288,-0.06648280036286358
ACH-000291,-0.0075462786105636595
ACH-000293,0.0023398492309014674
ACH-000294,-0.02845550336821128
ACH-000295,-0.2488915937043415
ACH-000296,0.10876229542073496
ACH-000302,-0.058491397441481435
ACH-000304,0.0974728396645963
ACH-000307,-0.003410653031594475
ACH-000308,-0.13071246934509784
ACH-000310,0.15936659418599858
ACH-000311,-0.06399523984776939
ACH-000312,-0.19563771113553155
ACH-000315,-0.016719907709085137
ACH-000316,-0.06686549695408515
ACH-000317,-0.38320132896445
ACH-000318,0.0036123271447228936
ACH-000319,-0.18847011365351926
ACH-000320,-0.21995434501716526
ACH-000322,-0.0990142012969752
ACH-000323,-0.2252627452644813
ACH-000324,-0.08306126518757985
ACH-000329,-0.026719082842258983
ACH-000330,-0.13032049689371147
ACH-000331,-0.035096633679705766
ACH-000332,-0.127422224465005
ACH-000334,0.09392700875148123
ACH-000335,0.02756848325763644
ACH-000336,-0.2442331697483654
ACH-000337,-0.1812240756165296
ACH-000338,0.003859976517145139
ACH-000339,-0.03789512185520591
ACH-000341,-0.11192734314851316
ACH-000348,-0.09957076749259848
ACH-000350,-0.13935865305331385
ACH-000352,-0.11473634855560726
ACH-000356,-0.3751201508969019
ACH-000361,-0.1560638804874223
ACH-000362,-0.07860206698555124
ACH-000363,-0.1594461195945941
ACH-000364,-0.1593758604891559
ACH-000365,-0.19211525901917934
ACH-000366,-0.16996293474812796
ACH-000368,-0.15198869434198894
ACH-000374,-0.01558319141362189
ACH-000375,-0.09546459521068792
ACH-000376,-0.0223807570761393
ACH-000381,-0.048701023056604516
ACH-000383,-0.0797716352026165
ACH-000387,-0.1809317603762264
ACH-000389,0.01367186416012384
ACH-000390,-0.057544929241634485
ACH-000393,-0.19438274191083602
ACH-000395,-0.029180114318490068
ACH-000396,-0.06833487733203455
ACH-000397,-0.03752795090214273
ACH-000401,-0.12902484682348644
ACH-000402,-0.4149321641924185
ACH-000403,-0.0993791392112148
ACH-000404,0.1731792368740347
ACH-000406,-0.04775527715250946
ACH-000407,0.04799163853166203
ACH-000408,0.016800737358192215
ACH-000410,0.04154643558938203
ACH-000411,-0.2108761622707576
ACH-000414,-0.05901402548100877
ACH-000415,-0.09282998347593988
ACH-000416,-0.1040122351711034
ACH-000420,0.04097446264874277
ACH-000421,-0.08058089926051584
ACH-000424,0.0020688317536940028
ACH-000425,-0.07814869156518864
ACH-000426,-0.05073091065127205
ACH-000427,-0.17121090156700208
ACH-000433,-0.116064653246764
ACH-000435,-0.3609225899607537
ACH-000436,0.060720971177909235
ACH-000444,-0.2009293552725076
ACH-000445,-0.03224387255842383
ACH-000448,-0.12143113503171195
ACH-000450,-0.20972868838473646
ACH-000452,-0.06857227106996151
ACH-000454,-0.1373040923058797
ACH-000458,-0.2771854633449106
ACH-000459,0.043282934584739176
ACH-000460,-0.024203052789788012
ACH-000461,-0.0049332812822962206
ACH-000463,-0.06448014281470199
ACH-000464,-0.11876656856715255
ACH-000466,-0.05741132971675975
ACH-000467,-0.026371403504035745
ACH-000468,0.06554245503196887
ACH-000469,-0.17212711034636766
ACH-000470,-0.05912971908426805
ACH-000471,-0.02428032496709474
ACH-000472,-0.03607191277741535
ACH-000473,-0.1649015553859141
ACH-000475,-0.06440814029166725
ACH-000476,0.14464464232480265
ACH-000477,0.0450654786866945
ACH-000479,-0.14626620794783632
ACH-000480,-0.11398007105423955
ACH-000481,-0.024020566117347736
ACH-000483,0.06799939667839107
ACH-000484,-0.16246128365721427
ACH-000485,0.014691254014148359
ACH-000486,-0.08353785189565084
ACH-000487,-0.015691916309661404
ACH-000488,-0.1315990349560608
ACH-000490,-0.08082787222655212
ACH-000491,-0.1905171311447781
ACH-000495,-0.16818483567988976
ACH-000496,-0.1163602692398248
ACH-000499,-0.1057438557814293
ACH-000500,-0.5062764218260278
ACH-000502,-0.13461612426378092
ACH-000503,0.13310593332477608
ACH-000505,-0.11445327348356525
ACH-000507,-0.024881630968486584
ACH-000510,-0.05647318450198501
ACH-000511,-0.028163272482479764
ACH-000512,0.04612072501646676
ACH-000516,-0.05303743538980595
ACH-000517,-0.11156401074664857
ACH-000518,-0.20824874260827195
ACH-000520,-0.2932594903014661
ACH-000521,-0.043100598942716256
ACH-000522,-0.2443080545155956
ACH-000524,-0.06915443894221801
ACH-000527,-0.10228826120262433
ACH-000528,-0.058689766055149875
ACH-000537,-0.09579946521446372
ACH-000541,0.10155307573051124
ACH-000542,-0.13594637133434334
ACH-000544,-0.1764537333032406
ACH-000545,-0.09440593245717252
ACH-000547,-0.11522692115034427
ACH-000548,-0.17059376499659426
ACH-000549,0.10245308475671684
ACH-000550,0.10034261027304513
ACH-000552,-0.1849564150763088
ACH-000556,-0.07684885127627898
ACH-000557,-0.06694312807195217
ACH-000569,-0.08391118099212101
ACH-000570,-0.11145340620216718
ACH-000571,-0.09895843061234842
ACH-000573,0.011764123138987623
ACH-000576,-0.12832791101829186
ACH-000579,-0.10229781714797057
ACH-000580,-0.06862669087074964
ACH-000584,-0.058386592457365424
ACH-000585,-0.1979769041496871
ACH-000588,-0.1035446165437385
ACH-000589,-0.2620585561419409
ACH-000591,-0.181974632771894
ACH-000593,-0.2115826106151576
ACH-000600,-0.08200519117312455
ACH-000601,-0.12957203359960642
ACH-000605,-0.12214902203202332
ACH-000606,-0.07858895777107824
ACH-000608,-0.052842579977895834
ACH-000614,-0.18353920379568006
ACH-000616,-0.2201902423025415
ACH-000618,-0.17183722127876686
ACH-000619,-0.2738054358611053
ACH-000620,-0.030942779286774774
ACH-000621,-0.14651523092314525
ACH-000622,-0.07912885341703461
ACH-000623,0.03987079494595697
ACH-000624,-0.15108925158297035
ACH-000627,-0.0017239413167957165
ACH-000630,-0.15849983947675594
ACH-000631,-0.2437090889054997
ACH-000632,-0.13264586275680684
ACH-000633,-0.1957269035083227
ACH-000637,-0.02837966869128267
ACH-000638,-0.11282202981023072
ACH-000646,-0.10526931769669777
ACH-000647,-0.07871459232786147
ACH-000648,-0.2139391419345189
ACH-000649,-0.04203062510678837
ACH-000651,-0.1937818564658644
ACH-000652,-0.03440461450073684
ACH-000653,-0.2961825264328725
ACH-000657,-0.09332488862955457
ACH-000658,-0.10075635132037894
ACH-000661,0.07566663818773768
ACH-000662,0.05036751817300718
ACH-000663,0.013179822529379836
ACH-000665,-0.15100389194292713
ACH-000671,-0.1455081907329956
ACH-000672,-0.03256379520674913
ACH-000673,-0.10901797998243012
ACH-000676,-0.13741945841537273
ACH-000677,-0.11294512604315946
ACH-000681,-0.17218157535657494
ACH-000683,-0.08654921323983325
ACH-000684,-0.013904893236387132
ACH-000688,-0.1951325388390309
ACH-000693,-0.05525911868224409
ACH-000694,-0.022391697735762627
ACH-000695,-0.07014035653048878
ACH-000696,-0.0924287671435072
ACH-000697,0.00782774743079122
ACH-000699,-0.017368722521793254
ACH-000701,-0.2540063239101035
ACH-000706,-0.03811929291091702
ACH-000711,-0.09467081386095008
ACH-000713,-0.1206953724592275
ACH-000714,-0.22887152013751774
ACH-000718,0.06068930117729215
ACH-000720,0.07356680061068226
ACH-000721,-0.18603859777880905
ACH-000724,-0.10844724345913796
ACH-000725,-0.11323458727283645
ACH-000732,-0.15116306139318875
ACH-000734,-0.07063857679175055
ACH-000735,-0.12128474134574806
ACH-000736,0.055666124735872194
ACH-000738,-0.15219244468508075
ACH-000746,0.04382249315953075
ACH-000747,-0.036471445460075545
ACH-000748,0.02791597781483677
ACH-000753,-0.1021161319099568
ACH-000756,-0.2374746189943587
ACH-000757,-0.1988977866487057
ACH-000758,0.02521789330210092
ACH-000760,0.006950479734530111
ACH-000762,-0.05071355105996592
ACH-000763,-0.07071091952497176
ACH-000764,0.05155243743813915
ACH-000765,-0.0856444104651972
ACH-000766,-0.01611213053805705
ACH-000767,-0.08144394552222135
ACH-000768,-0.10585968488565646
ACH-000769,-0.2492959946846928
ACH-000770,-0.02055069169771968
ACH-000771,-0.11543806324426854
ACH-000773,-0.009782585575703379
ACH-000776,-0.2867275055841024
ACH-000777,-0.1131675801129935
ACH-000778,-0.08436294114742172
ACH-000781,-0.1359534655831673
ACH-000782,-0.15522011162456326
ACH-000783,0.02385165997006288
ACH-000784,-0.06192811694058354
ACH-000785,-0.16892303462819666
ACH-000787,-0.12084055567414828
ACH-000788,-0.028348275390133612
ACH-000791,-0.0460253819292238
ACH-000792,-0.1476089011644668
ACH-000794,-0.21119984946265336
ACH-000796,-0.10101215470442652
ACH-000798,0.0040765241960005975
ACH-000799,-0.1508102230865392
ACH-000800,-0.24399269600612056
ACH-000802,-0.17399370684294505
ACH-000804,0.0061876555054673965
ACH-000805,-0.15116709827852925
ACH-000809,-0.025372979556988574
ACH-000810,0.10107360354036236
ACH-000811,-0.16689268243848054
ACH-000817,-0.2488183664635471
ACH-000819,-0.09981199669600099
ACH-000820,0.23538664323644726
ACH-000821,0.0650068032848304
ACH-000822,-0.04899207874322487
ACH-000823,0.034854676311089634
ACH-000824,-0.10324715381766753
ACH-000827,-0.042708966087142065
ACH-000829,-0.21137512336756606
ACH-000831,-0.07277390359584565
ACH-000832,0.06921561667265162
ACH-000833,-0.09804620957295444
ACH-000834,-0.09431490253348307
ACH-000835,-0.026683911455542747
ACH-000836,-0.06243827917611955
ACH-000837,-0.04670215064085588
ACH-000838,0.2088899894947846
ACH-000839,-0.3104150724515115
ACH-000840,-0.22431685204894936
ACH-000841,0.009233848518773137
ACH-000843,-0.08356157104547463
ACH-000846,-0.2425278968475041
ACH-000847,-0.18984246539499666
ACH-000848,-0.10750737697291987
ACH-000849,-0.12932723144548866
ACH-000851,0.006201186146438647
ACH-000855,-0.061917800161052375
ACH-000856,-0.017947305416672887
ACH-000858,-0.16326143943874175
ACH-000859,-0.10523880872248684
ACH-000861,0.016255789314492522
ACH-000862,-0.15211371308891847
ACH-000865,-0.09346565757656508
ACH-000866,-0.09175547657054006
ACH-000867,-0.07956286600068531
ACH-000869,-0.14602639062303055
ACH-000872,-0.042448194547905084
ACH-000873,0.1340623253808966
ACH-000876,-0.13830507108807433
ACH-000878,-0.03744492818766838
ACH-000880,-0.23044161285903986
ACH-000881,-0.13130219404827173
ACH-000882,-0.08492815065348573
ACH-000884,-0.11263933901252304
ACH-000885,-0.23267525858803426
ACH-000887,-0.0703655629174956
ACH-000889,-0.017506578120641686
ACH-000896,-0.13430451328676327
ACH-000898,-0.07323752418915871
ACH-000900,0.04262945037741575
ACH-000901,-0.14663090282644192
ACH-000905,-0.08600645777212468
ACH-000906,-0.15444502055957132
ACH-000907,-0.018646439933415318
ACH-000910,-0.014033686094014208
ACH-000911,-0.06824072734362796
ACH-000912,0.060418804558576324
ACH-000913,-0.0891587848213468
ACH-000915,0.03257027833477197
ACH-000916,-0.369320129767108
ACH-000917,0.043697407588559535
ACH-000920,-0.2513888876506478
ACH-000921,-0.08502392796296626
ACH-000924,0.06397542126718914
ACH-000926,-0.08871391421451656
ACH-000928,-0.15330588322046426
ACH-000929,0.023138405197909148
ACH-000932,-0.11577943242152455
ACH-000935,0.12087557517592964
ACH-000936,-0.22686625469129584
ACH-000937,-0.10893885693328023
ACH-000938,-0.19356840675739992
ACH-000939,-0.1959861583340755
ACH-000941,0.010849178533502792
ACH-000943,-0.004935370850385503
ACH-000946,-0.1905466310753758
ACH-000947,-0.10885700087287642
ACH-000948,-0.07403983513201996
ACH-000950,-0.18904313554937813
ACH-000953,-0.078368762961132
ACH-000954,-0.20607837323775
ACH-000957,0.07040800232518045
ACH-000958,-0.054358387913892976
ACH-000960,-0.009726181518963766
ACH-000963,-0.05661268665878605
ACH-000968,-0.05094833815628449
ACH-000969,-0.045324206929474656
ACH-000972,0.13395127363373086
ACH-000973,-0.11322917492305473
ACH-000974,-0.11934154021144527
ACH-000978,-0.32637976675339525
ACH-000984,-0.04153454072461018
ACH-000986,-0.031342606710075084
ACH-000988,-0.07815348720919753
ACH-000993,-0.050692184748472716
ACH-000994,-0.08437200437713968
ACH-000996,-0.026253792224274063
ACH-001001,-0.17801325314498614
ACH-001020,0.0741845444146033
ACH-001028,-0.1452944723737963
ACH-001031,-0.08468456227724498
ACH-001038,-0.030795301176359587
ACH-001048,-0.08794237618676679
ACH-001050,-0.06707861828349268
ACH-001053,-0.3354664299376841
ACH-001054,-0.1002180920313192
ACH-001061,-0.02452341296086773
ACH-001067,-0.07834415064748096
ACH-001075,-0.15721647166234556
ACH-001096,-0.2037578227856528
ACH-001111,-0.12573332002656548
ACH-001119,-0.28705500724532523
ACH-001128,-0.14039087735523506
ACH-001134,-0.03319835423510063
ACH-001151,-0.012158593558483135
ACH-001163,-0.12447352908911972
ACH-001164,0.21582521631409404
ACH-001183,-0.2829654378144355
ACH-001192,-0.026442145139852692
ACH-001193,-0.12209770506799585
ACH-001196,-0.0881199217426472
ACH-001197,-0.2202934244574394
ACH-001205,-0.07845356595783061
ACH-001211,0.2411213680919776
ACH-001212,0.01941332413850096
ACH-001228,-0.031914785042255325
ACH-001232,0.03394046314350446
ACH-001239,-0.06870138656924571
ACH-001270,-0.07200550897642922
ACH-001274,-0.11553145170801665
ACH-001275,-0.18131272021089725
ACH-001277,-0.3019460835444093
ACH-001278,-0.05343906257309911
ACH-001280,-0.18254677542518194
ACH-001283,-0.16171150755435496
ACH-001289,-0.18739461645835784
ACH-001300,-0.1426576965165012
ACH-001301,-0.06799892483749037
ACH-001302,-0.24872434845046404
ACH-001306,-0.004340004565983116
ACH-001318,-0.13444050401187452
ACH-001322,-0.07744220548652822
ACH-001328,-0.09657743800115506
ACH-001332,0.0224183880918472
ACH-001336,-0.1386094269896643
ACH-001346,-0.10858101647174843
ACH-001353,-0.118228575950755
ACH-001354,-0.23664804661629035
ACH-001367,0.04731337969131075
ACH-001368,-0.018201999212174837
ACH-001374,-0.15915077579661002
ACH-001377,0.00549050585986675
ACH-001380,0.00313511960301648
ACH-001391,0.09043832701373876
ACH-001408,-0.08986838505632094
ACH-001430,0.048962124315032336
ACH-001431,0.14353793959377462
ACH-001450,0.033842293232732135
ACH-001496,-0.15487596723041475
ACH-001500,0.13538281358594415
ACH-001523,-0.11651465721553045
ACH-001532,-0.06759055404912814
ACH-001550,-0.06489250783690698
ACH-001552,-0.016825937647902
ACH-001554,-0.09908424594885656
ACH-001654,-0.13477278877112042
ACH-001735,-0.11713060728209836
ACH-001736,-0.00624408143004261
ACH-001737,0.18388044357180894
ACH-001740,-0.25283758703992393
ACH-001745,-0.1722610520881304
ACH-001765,-0.06716664313662468
