,CLEC2L (154790)
ACH-000323,0.0053854620072439924
ACH-000324,-0.04102469845088786
ACH-000329,0.127593688197087
ACH-000330,-0.007509033630331037
ACH-000331,-0.11112305857719472
ACH-000332,-0.012256431571664356
ACH-000334,0.36688449645730253
ACH-000335,0.14839794855827282
ACH-000336,0.03414515723218777
ACH-000337,0.10929477282550602
ACH-000338,0.06998611267748882
ACH-000339,0.05816852538957289
ACH-000341,0.02683950142906439
ACH-000348,-0.018396798756411082
ACH-000350,-0.0571373330761743
ACH-000352,-0.0228423233221875
ACH-000356,0.0864685525611219
ACH-000361,-0.15178615122966618
ACH-000362,0.09364276068368353
ACH-000363,0.021610212962803296
ACH-000364,-0.12045103888792212
ACH-000365,0.04574231724686149
ACH-000366,0.051117231663215815
ACH-000368,0.024349004240930082
ACH-000374,-0.061682952187478664
ACH-000375,-0.06534867780762635
ACH-000376,-0.11988240767841987
ACH-000381,-0.003960031843520483
ACH-000383,0.03220177028564411
ACH-000387,-0.028917577257777133
ACH-000389,0.11494837350219198
ACH-000390,0.05553940250600661
ACH-000393,0.10119544996359796
ACH-000395,0.008330062097205793
ACH-000396,-0.09825044139074107
ACH-000397,0.071990134963
ACH-000401,0.022508797377870184
ACH-000402,-0.2262977658559364
ACH-000403,0.06475974328953445
ACH-000404,-0.027205416379774663
ACH-000406,0.06466270781197109
ACH-000407,0.017752791003595274
ACH-000408,0.19965702854574016
ACH-000410,-0.009719288137770251
ACH-000411,-0.10861200489672836
ACH-000414,0.061746460505375016
ACH-000415,0.07243421511147588
ACH-000416,0.06006900047592314
ACH-000420,-0.11048560328322103
ACH-000421,0.02876419886035128
ACH-000424,-0.1070141621960824
ACH-000425,-0.008191344277623715
ACH-000426,-0.08629937297042989
ACH-000427,-0.04668398547459355
ACH-000433,0.14331542524841712
ACH-000435,0.11072886612501058
ACH-000436,0.02788969299154447
ACH-000444,0.18572208421116448
ACH-000445,0.1009987657240282
ACH-000448,0.09046307660592108
ACH-000450,-0.11414694915414432
ACH-000452,0.01566272170758094
ACH-000454,0.2067251649000268
ACH-000458,0.1190277703284975
ACH-000459,-0.21806539363886493
ACH-000460,0.010807725429095505
ACH-000461,0.19471156081854984
ACH-000463,-0.017054508471086968
ACH-000464,-0.04051838695919198
ACH-000466,-0.06578884543007713
ACH-000467,0.11545355328328248
ACH-000468,0.09711686132907778
ACH-000469,-2.8011184119826265e-05
ACH-000470,0.21063530372341685
ACH-000471,-0.037907843234097384
ACH-000472,0.0514076062326916
ACH-000473,0.03417016447485376
ACH-000475,0.05494137555182516
ACH-000476,0.12777411719260293
ACH-000477,0.025872973689990003
ACH-000479,0.008434804046861824
ACH-000480,-0.15158833800264232
ACH-000481,0.01699932478661287
ACH-000483,0.0017543159645115587
ACH-000484,-0.07138148749946814
ACH-000485,-0.10834992146546336
ACH-000486,0.04406611011993257
ACH-000487,-0.03904644573883758
ACH-000488,0.0278021188143703
ACH-000490,0.05800833327375946
ACH-000491,0.016166752076951216
ACH-000495,-0.06196457119986035
ACH-000496,0.019861857157876646
ACH-000499,0.11942091876304947
ACH-000500,0.2920888309248673
ACH-000502,0.08346821629339975
ACH-000503,-0.09903043555384633
ACH-000505,-0.04954176938998397
ACH-000507,-0.006769813211380178
ACH-000510,0.03104087684732972
ACH-000511,0.003498858685288806
ACH-000512,0.31274004986207343
ACH-000516,0.010563616112984295
ACH-000517,0.08574534914025247
ACH-000518,0.045827898641476066
ACH-000520,0.0402339916384565
ACH-000521,-0.007076096839175616
ACH-000522,0.02406875015901874
ACH-000524,-0.06601727995102051
ACH-000527,0.027779310695833483
ACH-000528,-0.013158739057413537
ACH-000537,-0.022272946109717248
ACH-000541,0.07746215023518249
ACH-000542,0.06551679268890692
ACH-000544,0.002873940439373859
ACH-000545,0.030578371749985706
ACH-000547,0.057749640369493024
ACH-000548,0.11308034439850452
ACH-000549,-0.019129701428869977
ACH-000550,-0.03929617598347522
ACH-000552,0.025327656385311453
ACH-000556,-0.005611275112587427
ACH-000557,-0.09972336972112536
ACH-000569,0.3734090349084685
ACH-000570,-0.015072079130703119
ACH-000571,0.042847497089615855
ACH-000573,-0.03376178189749285
ACH-000576,0.11123456862392288
ACH-000579,0.036492172125306144
ACH-000580,0.0475729472062684
ACH-000584,0.0325741502695714
ACH-000585,-0.03529674469599521
ACH-000588,0.1427664139360348
ACH-000589,0.14344500785929878
ACH-000591,0.0512819169351563
ACH-000593,0.06335273401046565
ACH-000600,-0.012038871656873106
ACH-000601,0.08419826891991539
ACH-000605,-0.017114661806537063
ACH-000606,-0.06671390900113824
ACH-000608,0.043373406883956966
ACH-000614,-0.04653551786279488
ACH-000616,0.08130017432693222
ACH-000618,0.01167109384020937
ACH-000619,0.08069328784651998
ACH-000620,0.06583707864329992
ACH-000621,-0.058326054758251936
ACH-000622,-0.05913706937201544
ACH-000623,-0.04678893808294262
ACH-000624,-0.09706769408174427
ACH-000627,-0.0014056465337250641
ACH-000630,-0.036378109734293014
ACH-000631,0.26189612127715034
ACH-000632,0.0859775991569274
ACH-000633,-0.07120471035200703
ACH-000637,0.05408522314927023
ACH-000638,0.029421072138916895
ACH-000646,0.17178549603611828
ACH-000647,0.06617800782073327
ACH-000648,0.02031330984497973
ACH-000649,-0.057342534116236236
ACH-000651,0.0003069109985952362
ACH-000652,-0.08096053116279421
ACH-000653,0.13840807573767985
ACH-000657,0.045676808044807414
ACH-000658,0.06244728143477898
ACH-000661,-0.01973081958701847
ACH-000662,-0.009385865860270143
ACH-000663,0.08288208052487248
ACH-000665,0.1071031453096817
ACH-000671,0.0760520247783406
ACH-000672,-0.1881004374894715
ACH-000673,-0.04841688630721168
ACH-000676,-0.19356662801135188
ACH-000677,-0.000989430313559934
ACH-000681,0.04428736844489635
ACH-000683,0.0221161571971967
ACH-000684,0.02369039856472812
ACH-000688,0.08799604727352141
ACH-000693,-0.001580268323340376
ACH-000694,0.06625939437160074
ACH-000695,-0.1990417814580216
ACH-000696,-0.01903160360696832
ACH-000697,-0.03317827669377422
ACH-000699,-0.03108147256724184
ACH-000701,-0.005061187301240204
ACH-000706,0.0837980766877718
ACH-000711,-0.0011006225040819482
ACH-000713,0.10639705959479934
ACH-000714,0.08209973774917162
ACH-000718,-0.18477008911555695
ACH-000720,0.07344298939638352
ACH-000721,0.1106243331326882
ACH-000724,0.23356502665497794
ACH-000725,0.10738373171163668
ACH-000732,0.13231363914065553
ACH-000734,0.09757048429264016
ACH-000735,-0.018305631961697013
ACH-000736,-0.02292762078251217
ACH-000738,0.09107559322592976
ACH-000746,-0.029445198599507862
ACH-000747,-0.02535209223701681
ACH-000748,0.2494377996107306
ACH-000753,0.02396749507204276
ACH-000756,0.23260426222805802
ACH-000757,0.02141504506836669
ACH-000758,0.175609906800874
ACH-000760,0.02176489647106062
ACH-000762,0.07760601614397918
ACH-000763,-0.009515726139085806
ACH-000764,0.1664666992378872
ACH-000765,-0.12276459983889955
ACH-000766,0.0781789803299434
ACH-000767,-0.1728466811638945
ACH-000768,-0.007895279166286908
ACH-000769,0.006663444677433674
ACH-000770,-0.15887960420842467
ACH-000771,0.14634627114583265
ACH-000773,-0.05294744112589134
ACH-000776,-0.09492281496945452
ACH-000777,0.16513985290020028
ACH-000778,0.00669477381195069
ACH-000781,-0.0137293008651847
ACH-000782,-0.12228955132788727
ACH-000783,0.0854799022491633
ACH-000784,0.003014408567834402
ACH-000785,0.0498550138523687
ACH-000787,0.13004317372835594
ACH-000788,0.026544917136196267
ACH-000791,-0.05729016998174901
ACH-000792,0.004130738508625303
ACH-000794,0.0735615440346763
ACH-000796,0.04317811577408835
ACH-000798,0.0014707158290364548
ACH-000799,-0.16377895547510155
ACH-000800,0.27126199215814023
ACH-000802,0.03196793861708764
ACH-000804,0.17664199786583595
ACH-000805,-0.023271328127062268
ACH-000809,0.08315910249836549
ACH-000810,0.21133266980201754
ACH-000811,-0.0041312669937030285
ACH-000817,0.15699193643997195
ACH-000819,0.01722897151373258
ACH-000820,-0.21104291953331036
ACH-000821,-0.08803256487511653
ACH-000822,0.01255685832095073
ACH-000823,0.10290748899966667
ACH-000824,0.06647098113954883
ACH-000827,0.009231022762482777
ACH-000829,0.15902781380666176
ACH-000831,-0.020476878947430936
ACH-000832,0.01989818098789084
ACH-000833,-0.07653374873506902
ACH-000834,0.28016137942965696
ACH-000835,0.06408276709498324
ACH-000836,0.08309527776926037
ACH-000837,0.04667122570970664
ACH-000838,-0.04928520099889503
ACH-000839,0.07018788806221314
ACH-000840,-0.03001534188063605
ACH-000841,0.09121412014238836
ACH-000843,0.011144027120516509
ACH-000846,0.046136509187062635
ACH-000847,-0.0012785381291079009
ACH-000848,-0.0458153953532278
ACH-000849,0.06938819269487706
ACH-000851,-0.003397409400242096
ACH-000855,0.11187001800249748
ACH-000856,0.1065653180350126
ACH-000858,0.1869731550543384
ACH-000859,0.12369200502322432
ACH-000861,0.0028631538819908504
ACH-000862,0.0654294628004108
ACH-000865,0.04154455871474913
ACH-000866,0.03955635846049594
ACH-000867,0.08791541465475901
ACH-000869,0.06921887523303069
ACH-000872,0.09947456000678134
ACH-000873,0.0666946337695178
ACH-000876,0.1123459720990846
ACH-000878,-0.009142312200261366
ACH-000880,-0.08908755373182049
ACH-000881,0.05876315766959729
ACH-000882,-0.061120021094461165
ACH-000884,0.005660494342994675
ACH-000885,-0.04699618761949701
ACH-000887,0.02762633397710101
ACH-000889,0.013521450517714431
ACH-000896,0.14740054798719293
ACH-000898,-0.024506768977398737
ACH-000900,0.09247606327933514
ACH-000901,0.03810156240426377
ACH-000905,0.02456687244113086
ACH-000906,-0.0030527390386530227
ACH-000907,-0.003911919105087444
ACH-000910,-0.03484076792247184
ACH-000911,0.07943190878096038
ACH-000912,-0.002383546023294286
ACH-000913,-0.11369551076427173
ACH-000915,0.11471732739661948
ACH-000916,0.20813910935441726
ACH-000917,0.0055015197230404295
ACH-000920,-0.15569592814396765
ACH-000921,-0.03408438097852473
ACH-000924,0.11776475768527195
ACH-000926,-0.015896678600203062
ACH-000928,-0.11324634127135699
ACH-000929,0.1680027710426503
ACH-000932,0.03441280702192294
ACH-000935,0.02733593896109299
ACH-000936,0.10061996002477516
ACH-000937,-0.09615713313636716
ACH-000938,0.0005575026879256171
ACH-000939,-0.13561271762633287
ACH-000941,0.00763147955435803
ACH-000943,0.0037064521698803726
ACH-000946,-0.05991089478659106
ACH-000947,-0.05573776834090137
ACH-000948,-0.09516608765716934
ACH-000950,0.1492921262155603
ACH-000953,-0.08402186332763599
ACH-000954,0.3419234110892184
ACH-000957,0.1903277438502142
ACH-000958,-0.11269331102216375
ACH-000960,-0.00653210989126586
ACH-000963,-0.06313059092794937
ACH-000968,-0.08545151233202765
ACH-000969,0.08561599525169107
ACH-000972,-0.03287162085432666
ACH-000973,0.030075222627247912
ACH-000974,-0.14690400688948632
ACH-000978,-0.11905689361271007
ACH-000984,0.058160010422389975
ACH-000986,0.18163279333204016
ACH-000988,-0.008738985174864655
ACH-000993,0.06663079578470295
ACH-000994,-0.08887231765661625
ACH-000996,0.022093868525479867
ACH-001001,0.027643741599149396
ACH-001020,-0.1823084628783084
ACH-001028,-0.022032670890090898
ACH-001031,-0.15904895346855485
ACH-001038,0.15580219952146754
ACH-001048,-0.02179368448154624
ACH-001050,-0.02131346158420585
ACH-001053,0.0005876793721652037
ACH-001054,-0.043546643510419994
ACH-001061,-0.02220628033340077
ACH-001067,0.0628934898426716
ACH-001075,0.014969139279608244
ACH-001096,0.06962104060550241
ACH-001111,0.048861811881628005
ACH-001119,0.0010093378476524338
ACH-001128,0.16001098775519207
ACH-001134,-0.009706551575220374
ACH-001151,0.08479702084457989
ACH-001163,0.05144680123613838
ACH-001164,-0.1722540326251067
ACH-001183,-0.005968818445432302
ACH-001192,0.01862295215945814
ACH-001193,0.21505314383033147
ACH-001196,0.020015939303349457
ACH-001197,-0.06528519641589138
ACH-001205,-0.12405996210571005
ACH-001211,0.11814811391303635
ACH-001212,-0.17837804775503951
ACH-001228,0.061501287658339614
ACH-001232,0.06384022527686943
ACH-001239,-0.03329299050206602
ACH-001270,0.1397262007547481
ACH-001274,0.029282409895464774
ACH-001275,-0.10374576740252656
ACH-001277,-0.012849885219164723
ACH-001278,0.15637715093365026
ACH-001280,-0.025879179732933875
ACH-001283,0.026165737586719928
ACH-001289,-0.14562617510995968
ACH-001300,-0.1258278158796966
ACH-001301,-0.12694601111248946
ACH-001302,0.1585001616021632
ACH-001306,-0.05629266030716988
ACH-001318,0.12738336269831396
ACH-001322,-0.17262613757347992
ACH-001328,0.04630253131215905
ACH-001332,0.13457355168690846
ACH-001336,0.03674725043128064
ACH-001346,0.0427963648799369
ACH-001353,0.15153409720266325
ACH-001354,-0.2331064269854703
ACH-001367,0.05262052318892348
ACH-001368,0.002733691380062221
ACH-001374,0.11898960717359015
ACH-001377,0.00040542007828927993
ACH-001380,-0.032233321116401835
ACH-001391,0.09895311987878372
ACH-001408,-0.10980990057240478
ACH-001430,-0.00697448619752308
ACH-001431,-0.1948439790642348
ACH-001450,0.05872724776921207
ACH-001496,0.10791213599320304
ACH-001500,-0.052000924741352685
ACH-001523,-0.09634723150359203
ACH-001532,-0.05951540791400198
ACH-001550,0.005334058845396554
ACH-001552,0.039923624851215186
ACH-001554,-0.0266927484608948
ACH-001654,0.04399894712918445
ACH-001735,-0.10077576855927936
ACH-001736,0.034790946215042716
ACH-001737,0.07967882958456504
ACH-001740,-0.030746120061352376
ACH-001745,0.054196258100892514
ACH-001765,-0.007003353894135421
